C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_5_1.xdf,12.12.24,15:22:28,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,18462.5,0.0091704,-0.0193243,18462.5,0.0041983,-0.0683232,18462.5,0.0668496,0.0191373,18462.5,-0.017,-0.1395256,18462.5,6.0311141,-2.6883812,18462.5,1.539313,-0.9994413
,18468.75,-0.0015451,0.0444889,18468.75,-0.0281897,0.081633,18468.75,-0.0428608,0.0273928,18468.75,-0.0260693,0.1072849,18468.75,-0.1251964,4.5185871,18468.75,-4.4945097,-1.8527888
,18475,-0.0335992,-0.034048,18475,0.0511316,-0.047554,18475,0.0631355,-0.057527,18475,0.0754174,-0.0770209,18475,-2.9565563,-8.0622902,18475,-3.8561027,0.5775039
,18481.25,0.0368727,-0.0110988,18481.25,-0.0349728,-0.0021427,18481.25,-0.0144086,-0.0425714,18481.25,-0.0333329,0.0416299,18481.25,5.5300474,10.4976835,18481.25,7.5896959,6.3338289
,18487.5,-0.0062763,0.02715,18487.5,-0.0042975,0.0203855,18487.5,-0.0578934,0.0865848,18487.5,-0.0044782,-0.0048024,18487.5,-6.0498118,-4.8799305,18487.5,-4.8502145,-3.7001066
,18493.75,0.0091735,0.0003228,18493.75,0.0041524,-0.026563,18493.75,-0.0074814,-0.0143575,18493.75,-0.041003,0.0116876,18493.75,0.1643661,-0.070436,18493.75,2.8460059,-6.0784826
,18500,0.0003516,-0.036843,18500,0.0363435,0.019818,18500,0.0614319,0.033094,18500,0.1072785,-0.0107813,18500,1.5402911,1.0796429,18500,-2.1107221,6.5985284
,18506.25,-0.0264726,0.044263,18506.25,-0.0241198,0.0176813,18506.25,0.0271659,-0.0353376,18506.25,-0.0973191,-0.0285121,18506.25,5.0762606,-1.7522032,18506.25,3.7363484,-0.5604163
,18512.5,-0.0011669,-0.0293886,18512.5,-0.0535437,-0.0504953,18512.5,0.0282474,0.0091584,18512.5,-0.0062203,-0.0104481,18512.5,-3.7589176,0.1685051,18512.5,-6.4539132,-3.1573086
,18518.75,0.0351398,0.0079637,18518.75,0.0912331,0.0199922,18518.75,-0.0999518,0.0104139,18518.75,0.0493759,0.0412658,18518.75,-2.7886865,1.1040179,18518.75,5.1374817,3.5843532
,18525,-0.021363,0.0106777,18525,-0.0448487,0.0246503,18525,-0.0356443,-0.0765938,18525,0.0220187,0.038782,18525,2.2794652,0.2411597,18525,-2.764411,-3.0665019
,18531.25,-0.0102811,-0.0271448,18531.25,0.0054428,-0.0023861,18531.25,0.1195773,0.0534441,18531.25,-0.0370011,-0.0816954,18531.25,0.4772342,-0.7909244,18531.25,7.4042945,4.0629025
,18537.5,0.0392807,0.0373369,18537.5,0.0056254,-0.041318,18537.5,-0.0810152,0.060323,18537.5,-0.0229516,0.0138756,18537.5,-1.7999138,-0.819657,18537.5,-9.1021976,-7.8567915
,18543.75,-0.0394132,-0.0261976,18543.75,-0.0102727,0.0489756,18543.75,0.0169284,-0.0545558,18543.75,0.0087382,0.0505786,18543.75,3.9908338,0.6503198,18543.75,-0.2742359,5.4217081
,18550,0.0270427,0.0237243,18550,0.0544504,-0.0491011,18550,0.0073943,0.0302155,18550,0.1052986,-0.0596354,18550,-6.2770514,1.440734,18550,8.6140528,2.0438452
,18556.25,-0.0084574,-0.0268949,18556.25,-0.0766076,0.0446099,18556.25,0.0323238,-0.0624097,18556.25,-0.1207076,0.0324328,18556.25,6.6046629,0.3741234,18556.25,-6.8872046,-4.4860754
,18562.5,-0.0275218,0.0395811,18562.5,0.0153317,0.0039315,18562.5,-0.0757837,0.0314364,18562.5,0.0202962,0.0183478,18562.5,-5.0918636,-4.1138759,18562.5,-0.0808878,7.0671487
,18568.75,0.0412767,-0.046787,18568.75,-0.0031782,-0.0521677,18568.75,-0.0119622,0.0120983,18568.75,0.0346736,-0.0397096,18568.75,-0.3400074,1.0415342,18568.75,0.6203296,-7.0147953
,18575,-0.0306055,0.0079663,18575,0.0070593,0.0620836,18575,0.1285716,-0.0760957,18575,-0.0846251,0.0435743,18575,3.7757213,4.778017,18575,7.1797438,2.2684798
,18581.25,0.0155957,0.0036299,18581.25,-0.0058326,-0.0412398,18581.25,-0.0993103,0.0938449,18581.25,0.0345478,-0.0252332,18581.25,-1.2802109,-4.0234714,18581.25,-9.0843868,-4.6018968
,18587.5,0.0136603,0.0250346,18587.5,0.0294455,0.0062062,18587.5,0.0294431,0.0223087,18587.5,0.0725841,-0.0162585,18587.5,-0.9611171,-0.1272429,18587.5,1.4481534,10.3587313
,18593.75,-0.0354804,-0.0241436,18593.75,-0.0076503,-0.013136,18593.75,0.0076754,-0.0958436,18593.75,-0.0243781,0.0078442,18593.75,5.0245323,-0.8393364,18593.75,2.4340799,-9.7434101
,18600,0.0286734,-0.0041856,18600,-0.0166862,0.0476161,18600,-0.0137443,0.012679,18600,-0.0626514,0.0487465,18600,-7.1127462,3.3755322,18600,-4.2024107,7.3555508
,18606.25,-0.0109929,0.0200917,18606.25,-0.0061605,-0.0359509,18606.25,-0.0121872,0.0295812,18606.25,0.038528,-0.0451359,18606.25,2.6416113,-4.50669,18606.25,7.6790557,-7.9786096
,18612.5,-0.0070917,-0.0037856,18612.5,0.0594142,0.0000893,18612.5,0.0058018,0.0731565,18612.5,0.0458465,-0.0773833,18612.5,-0.1432691,4.9080305,18612.5,-3.9929676,6.1945033
,18618.75,0.0266316,-0.0069388,18618.75,-0.0490959,0.000772,18618.75,0.0145091,-0.1048722,18618.75,-0.0095992,0.1408885,18618.75,-0.2509343,-1.9811922,18618.75,-3.2239733,-1.4071311
,18625,-0.0527802,0.0127459,18625,0.0027001,0.0010319,18625,-0.0034198,0.0205439,18625,-0.0523028,-0.0757277,18625,3.074898,2.4092054,18625,3.0316861,-3.2510726
,18631.25,0.0586394,-0.0356197,18631.25,-0.0134556,0.0175026,18631.25,-0.0121623,0.0182798,18631.25,-0.0166213,0.0137345,18631.25,-2.8501334,-4.2841086,18631.25,-2.7378864,3.920886
,18637.5,-0.053821,0.0360194,18637.5,0.0426966,-0.0345343,18637.5,0.0083652,-0.0329634,18637.5,0.0448765,0.0211748,18637.5,1.3526096,-1.4356469,18637.5,6.2100601,3.0623827
,18643.75,0.0461598,-0.0082888,18643.75,-0.0727348,0.0165951,18643.75,0.0142277,0.0927882,18643.75,-0.0308605,-0.0616869,18643.75,-2.8806796,5.0791192,18643.75,-2.1925528,-2.8771291
,18650,-0.0157376,-0.0026761,18650,0.0758617,0.015365,18650,-0.0277262,-0.0734976,18650,0.0605264,0.0959983,18650,0.7341267,-1.8405629,18650,2.8600061,-1.6297331
,18656.25,0.0003472,-0.0111277,18656.25,-0.0447586,-0.0006976,18656.25,0.0273501,-0.0544846,18656.25,-0.059691,-0.0485591,18656.25,-0.2913506,-0.5326741,18656.25,-8.5247087,-0.1022848
,18662.5,0.0054145,0.0187785,18662.5,0.0013663,-0.0106641,18662.5,-0.0379318,0.089065,18662.5,0.0032411,-0.0114517,18662.5,4.3629956,1.1799942,18662.5,0.1196084,-3.1402912
,18668.75,-0.0181374,-0.0177827,18668.75,0.0523943,0.0033764,18668.75,0.0071386,0.0077469,18668.75,0.0611118,0.0280318,18668.75,-4.2498307,-1.2776611,18668.75,4.4814353,7.6801839
,18675,0.011256,0.0076347,18675,-0.0861601,0.0013736,18675,0.0687707,-0.0670594,18675,-0.0721811,-0.0213189,18675,1.8375334,1.5657454,18675,0.1662586,-5.4513993
,18681.25,-0.0008731,0.0091257,18681.25,0.057984,-0.0124882,18681.25,-0.0448713,0.027195,18681.25,0.0230452,-0.0175525,18681.25,-1.3222213,-2.2040036,18681.25,3.2954903,0.9610765
,18687.5,0.0089979,-0.0076971,18687.5,-0.0420924,0.007273,18687.5,-0.0316618,0.0178252,18687.5,-0.0263353,-0.0158829,18687.5,3.1163251,2.5194733,18687.5,-8.4950647,0.5459429
,18693.75,-0.0229233,-0.0103829,18693.75,0.0592054,0.0182177,18693.75,0.0202831,-0.045951,18693.75,0.0812152,0.080512,18693.75,-1.6694456,-1.8721427,18693.75,8.3584232,-3.1639593
,18700,0.0235465,0.01615,18700,-0.0373632,-0.0562845,18700,0.0172582,0.0712961,18700,-0.0522994,-0.0703227,18700,-1.9283493,0.3913586,18700,-5.8917742,6.2244015
,18706.25,-0.0077293,0.001438,18706.25,0.0350544,0.0771263,18706.25,-0.0134816,-0.0317421,18706.25,-0.020313,0.0529308,18706.25,2.0172408,-0.6966454,18706.25,5.5209966,-1.6822934
,18712.5,-0.008296,-0.0251092,18712.5,-0.0401132,-0.0559635,18712.5,0.0014736,-0.0255947,18712.5,0.0301763,-0.0373731,18712.5,-2.3113427,1.7937131,18712.5,-1.2047149,-7.0081668
,18718.75,0.0062002,0.0360305,18718.75,-0.0079399,0.0195675,18718.75,0.0443689,0.0123508,18718.75,-0.0191203,-0.0001271,18718.75,0.7273406,-0.251146,18718.75,-6.5842013,7.4181161
,18725,0.0068265,-0.0223477,18725,0.0546699,-0.0129197,18725,-0.0988069,0.0151088,18725,0.0647472,-0.0112163,18725,2.6406572,-2.441726,18725,3.3966477,2.8319397
,18731.25,-0.0098481,0.0118541,18731.25,-0.0444598,0.0326177,18731.25,0.0436941,0.0066827,18731.25,-0.0957447,0.046552,18731.25,-4.4365644,2.8116171,18731.25,4.0230479,-4.0977187
,18737.5,-0.0136568,-0.0245833,18737.5,0.0106189,-0.0386955,18737.5,0.0558185,-0.0368815,18737.5,0.0448406,-0.0306836,18737.5,4.9746828,-1.4121914,18737.5,-4.6801176,2.6835492
,18743.75,0.0369401,0.0103485,18743.75,0.0072375,0.0220899,18743.75,-0.0854186,0.0345107,18743.75,0.0225394,-0.0205826,18743.75,-3.0908742,0.0642599,18743.75,1.005079,-8.2667656
,18750,-0.0217964,0.0081415,18750,-0.0021229,0.0116716,18750,0.0277699,0.0061701,18750,-0.0300185,0.0668234,18750,1.2693167,3.4703412,18750,2.5264499,5.8644977
,18756.25,-0.0115613,0.0226324,18756.25,-0.0461538,-0.0442928,18756.25,0.0540774,-0.067049,18756.25,-0.0089126,-0.0595712,18756.25,-1.3811326,-5.7254453,18756.25,-2.4528096,-4.8155408
,18762.5,0.0362689,-0.0344901,18762.5,0.0708837,0.0455219,18762.5,-0.064721,0.076732,18762.5,0.0094891,0.004722,18762.5,2.1062987,1.8908023,18762.5,-0.8313661,6.4320445
,18768.75,-0.0403446,0.0141565,18768.75,-0.0452948,-0.036238,18768.75,0.033272,-0.0038719,18768.75,-0.0102432,0.0008362,18768.75,-1.2321833,1.0139047,18768.75,0.6457828,-3.4287441
,18775,0.0357229,-0.0164392,18775,0.0223954,0.0403946,18775,-0.0045664,-0.0369027,18775,0.0372713,0.0264517,18775,0.5466874,-1.5749749,18775,2.3475244,1.3268527
,18781.25,-0.0272878,0.0167355,18781.25,-0.01881,-0.0412324,18781.25,0.0098655,0.0024423,18781.25,-0.028855,-0.0285115,18781.25,-3.7590647,1.1622852,18781.25,-2.1801531,-0.7174742
,18787.5,0.0128302,0.0125185,18787.5,0.0044108,0.0278592,18787.5,-0.0182335,0.0054815,18787.5,0.0003743,0.0300662,18787.5,6.4408283,2.4588649,18787.5,0.1450204,-0.1566669
,18793.75,-0.0067744,-0.0350614,18793.75,0.0047881,0.002112,18793.75,0.0097072,-0.0010085,18793.75,0.0034325,-0.007768,18793.75,-2.7306774,-3.3043957,18793.75,-0.7878627,1.5963247
,18800,-0.0118097,0.0161432,18800,0.0056645,-0.0241334,18800,-0.0072574,0.0090888,18800,-0.025369,-0.0273645,18800,-4.0121374,0.3073901,18800,8.2858982,-2.430028
,18806.25,0.0342093,0.0022196,18806.25,0.0234325,0.0231575,18806.25,-0.0554954,0.01563,18806.25,0.0691708,0.0501259,18806.25,5.1863151,1.6381207,18806.25,-12.7763271,4.5913477
,18812.5,-0.0229225,-0.000482,18812.5,-0.0206529,-0.0027191,18812.5,0.0967789,-0.0436778,18812.5,-0.0326059,-0.0487835,18812.5,-0.0678277,-1.0592214,18812.5,6.420352,-7.6472588
,18818.75,-0.0015783,0.0150832,18818.75,-0.0335989,-0.0016035,18818.75,-0.0588295,0.0436674,18818.75,-0.0330129,0.029429,18818.75,-3.3531127,-1.8074369,18818.75,1.5085751,9.2640839
,18825,0.0044113,-0.0140573,18825,0.0691249,-0.0086318,18825,0.0028461,-0.0202283,18825,0.0842801,0.0063463,18825,1.1448714,2.6966264,18825,-4.5334425,-6.3125048
,18831.25,-0.0116951,-0.0176879,18831.25,-0.0681011,-0.0454901,18831.25,0.0553358,-0.0010853,18831.25,-0.1004671,-0.0930222,18831.25,1.6437573,-1.996897,18831.25,3.1840858,1.5383935
,18837.5,0.0302477,0.0325658,18837.5,0.0408218,0.0991806,18837.5,-0.060983,-0.0246673,18837.5,0.0580042,0.1297885,18837.5,-2.286582,1.3519787,18837.5,-0.8615843,-1.6146848
,18843.75,-0.0397248,-0.0127812,18843.75,-0.012024,-0.0571448,18843.75,0.0230282,0.0356474,18843.75,-0.0279853,-0.059446,18843.75,3.2782125,2.0284233,18843.75,0.7428465,1.5396523
,18850,0.0355743,-0.0099785,18850,-0.0162443,0.0038941,18850,-0.0146804,0.0320771,18850,0.0061711,-0.0124043,18850,-2.3055127,-2.0625041,18850,-2.7062864,-1.1075053
,18856.25,0.0017827,0.0042838,18856.25,0.0189013,0.0020821,18856.25,0.0347475,-0.0506099,18856.25,0.0500021,0.0279252,18856.25,0.0500327,-2.5208185,18856.25,5.6428204,2.3937137
,18862.5,-0.0199695,0.0111088,18862.5,0.0088584,-0.005397,18862.5,-0.0265672,-0.0188236,18862.5,-0.0751089,-0.0302253,18862.5,0.0496626,4.1422534,18862.5,-6.5042796,-0.7329433
,18868.75,0.0133108,-0.0203603,18868.75,-0.0333821,-0.0037558,18868.75,0.0137144,0.0492292,18868.75,0.0328199,0.0329687,18868.75,1.3735117,-1.068928,18868.75,3.1555538,-3.2146034
,18875,-0.0314756,0.0244435,18875,0.036348,0.0308255,18875,-0.032564,-0.0184238,18875,-0.0125495,-0.0097431,18875,-0.4853053,-3.3609455,18875,1.8538785,8.2271681
,18881.25,0.0312326,-0.0295092,18881.25,-0.027305,-0.0258528,18881.25,0.0393992,-0.0171935,18881.25,-0.0176173,0.0015075,18881.25,-4.1832137,3.9720597,18881.25,-2.3463752,-9.2229815
,18887.5,-0.010466,0.0366136,18887.5,-0.0067952,0.0098468,18887.5,0.0040316,-0.0015693,18887.5,0.0393751,0.0034201,18887.5,4.6757817,-0.6251109,18887.5,-1.7253958,4.1450644
,18893.75,-0.0120146,-0.0308282,18893.75,0.0731654,-0.0240993,18893.75,-0.0480574,0.0572804,18893.75,0.0297433,-0.0719769,18893.75,-1.3515961,-2.3986435,18893.75,3.8758972,-0.8254796
,18900,0.030505,0.0054044,18900,-0.0756995,0.0370945,18900,0.0249912,-0.0455751,18900,-0.0480519,0.1351468,18900,0.5744041,2.5246482,18900,-3.4598775,-3.2248294
,18906.25,-0.0184076,0.0151842,18906.25,0.0139498,-0.0176821,18906.25,-0.0420401,-0.0107775,18906.25,-0.0191842,-0.0946297,18906.25,0.6806675,0.6484682,18906.25,2.6787403,9.5289879
,18912.5,0.0045483,-0.015832,18912.5,-0.0174291,-0.0028636,18912.5,0.0706505,0.0087901,18912.5,0.0167183,0.0168426,18912.5,-2.3213093,-2.094517,18912.5,-6.3487892,-6.4473305
,18918.75,-0.0090037,0.0150811,18918.75,0.0334922,-0.0001111,18918.75,-0.0107058,0.0104929,18918.75,0.0011789,0.0273967,18918.75,0.951865,-1.313259,18918.75,9.1907225,-0.9165483
,18925,0.038077,-0.0299106,18925,-0.0097761,-0.0053403,18925,-0.0004318,-0.0124701,18925,0.0050348,-0.0589575,18925,1.9419973,2.8228853,18925,-3.7255199,4.2314644
,18931.25,-0.0568244,0.0436242,18931.25,-0.0026465,0.0310416,18931.25,-0.0163016,0.0217476,18931.25,0.0122177,0.0861143,18931.25,-1.9970468,-0.7722405,18931.25,2.1394796,-4.9890437
,18937.5,0.0283214,-0.0272027,18937.5,0.0020057,-0.0302371,18937.5,-0.0337046,-0.0061077,18937.5,-0.0143719,-0.0727591,18937.5,-1.1963344,-0.1479894,18937.5,-3.1290491,0.5800156
,18943.75,-0.0008035,0.0118478,18943.75,0.0002322,0.0303107,18943.75,0.0601234,-0.019318,18943.75,0.0455495,0.036262,18943.75,3.0824981,0.5042681,18943.75,-1.938213,2.7287178
,18950,-0.0034776,-0.0092572,18950,0.005801,-0.0628968,18950,-0.0118377,0.0124584,18950,-0.0746357,-0.0476471,18950,-2.7802842,-1.6827861,18950,0.7224803,3.3527079
,18956.25,-0.0009683,-0.015456,18956.25,-0.0105163,0.0483139,18956.25,-0.0111528,-0.0107865,18956.25,0.0243677,0.0469962,18956.25,1.749262,0.2920437,18956.25,6.9376631,-5.3895407
,18962.5,0.008075,0.0396505,18962.5,0.0446258,0.0130987,18962.5,0.0102685,0.0249739,18962.5,0.0408023,-0.0079241,18962.5,0.818561,2.4615793,18962.5,-9.1764917,-5.5431685
,18968.75,0.0063413,-0.0229613,18968.75,-0.06021,-0.0116983,18968.75,-0.0463,-0.017431,18968.75,-0.0348745,0.0128974,18968.75,-1.7565708,-2.1633866,18968.75,10.7287741,13.3035116
,18975,-0.0416685,-0.0014827,18975,0.00938,-0.0277584,18975,0.0092075,0.0035194,18975,-0.0172518,0.0015622,18975,0.5408207,0.2634023,18975,-10.8758545,-10.8323059
,18981.25,0.0399144,0.0082894,18981.25,0.0161923,0.0038663,18981.25,0.0658804,0.0408496,18981.25,0.0543041,-0.0530396,18981.25,-0.6826155,2.5222852,18981.25,4.8386383,5.6598272
,18987.5,-0.0071192,-0.0000865,18987.5,-0.0372254,0.0140404,18987.5,0.0034984,-0.1095254,18987.5,-0.0943266,0.0259959,18987.5,0.0115668,-4.4032259,18987.5,0.9029123,-4.1094093
,18993.75,-0.0238881,-0.0161017,18993.75,0.0884385,0.0250989,18993.75,-0.0971611,0.0881938,18993.75,0.1350455,0.0134855,18993.75,2.0730097,3.7254252,18993.75,-2.8885245,5.6703053
,19000,0.0191802,0.0168553,19000,-0.0792719,-0.0567038,19000,0.0967181,0.0091744,19000,-0.1048337,-0.0085623,19000,-2.2814183,-1.517892,19000,-0.5948015,-5.3803263
,19006.25,0.0230067,-0.0167173,19006.25,0.0194089,0.0329463,19006.25,-0.0286147,-0.0626597,19006.25,0.0159853,-0.0113823,19006.25,0.4956665,-0.2669594,19006.25,3.1991076,2.0155225
,19012.5,-0.0257601,0.0281793,19012.5,0.0158862,-0.0155662,19012.5,-0.071566,0.0638085,19012.5,0.0350866,-0.0035004,19012.5,-0.9039304,0.2180023,19012.5,1.9362096,-2.3583679
,19018.75,0.0218087,-0.0162535,19018.75,-0.0153378,0.0627969,19018.75,0.0393304,0.0099622,19018.75,0.0763791,0.0944014,19018.75,1.2732903,-0.2065303,19018.75,-9.1725464,10.9055262
,19025,-0.0394348,-0.0060693,19025,-0.0094264,-0.0953376,19025,0.0556284,-0.108947,19025,-0.2445627,-0.1368427,19025,2.005218,-0.5151675,19025,8.2995644,-15.699173
,19031.25,0.0324899,0.0148739,19031.25,0.0029091,0.076994,19031.25,-0.0674786,0.0265006,19031.25,0.1299077,0.0953586,19031.25,-2.9380672,-0.6043581,19031.25,2.9362419,7.4317074
,19037.5,-0.0161805,-0.0100016,19037.5,-0.0131496,-0.010998,19037.5,0.0270544,0.1098127,19037.5,0.0639081,0.0388878,19037.5,-0.7623084,3.7091012,19037.5,-9.4834356,-3.8984249
,19043.75,0.0156946,-0.0136842,19043.75,0.0510525,-0.0613967,19043.75,0.028074,-0.0695729,19043.75,-0.0573382,-0.1346805,19043.75,2.2257397,-2.8563237,19043.75,4.5352383,7.8425636
,19050,-0.0145396,0.0089618,19050,-0.0077744,0.075226,19050,-0.0439884,-0.0450281,19050,0.0494035,0.0128737,19050,-0.5168954,0.2421139,19050,-1.5727061,0.3777587
,19056.25,-0.0066342,0.0136332,19056.25,-0.0374594,-0.032409,19056.25,-0.0040858,0.0648152,19056.25,-0.0631698,0.1115823,19056.25,-1.4804057,0.5501012,19056.25,4.4709702,-7.1662803
,19062.5,0.0357741,-0.0226035,19062.5,0.0251408,-0.0211651,19062.5,0.0866675,-0.0052565,19062.5,0.0292802,-0.1416278,19062.5,3.3644524,-0.2226738,19062.5,-1.0253212,-3.2662559
,19068.75,-0.0600987,0.0242003,19068.75,-0.004786,0.037909,19068.75,-0.1017779,-0.0444872,19068.75,-0.0036771,0.0944426,19068.75,-1.3407483,-1.7230424,19068.75,-4.0003471,9.6725378
,19075,0.0640186,-0.0175163,19075,-0.0235042,-0.0374685,19075,0.0234213,0.0716375,19075,-0.0673846,0.0215658,19075,-2.1789117,3.3353214,19075,5.1145964,-1.3927984
,19081.25,-0.0486705,0.0123272,19081.25,0.0399266,-0.0019365,19081.25,0.054016,-0.0261181,19081.25,0.1557355,-0.1100617,19081.25,1.6334347,-1.3987694,19081.25,-12.1995573,-3.3788242
,19087.5,0.0299139,-0.0113878,19087.5,-0.0088051,0.0495451,19087.5,-0.0528752,-0.0464011,19087.5,-0.0956395,0.152951,19087.5,2.6050863,-2.443496,19087.5,14.4929638,3.0483744
,19093.75,-0.018087,0.0106229,19093.75,-0.0243491,-0.0178606,19093.75,-0.0132439,0.0591404,19093.75,-0.0361407,-0.0690191,19093.75,-4.3552494,4.3072519,19093.75,-8.1331158,-6.1797371
,19100,-0.0001989,-0.0271154,19100,0.0207777,0.0166242,19100,0.0428074,-0.0593835,19100,0.0892336,0.0255585,19100,1.5497047,-3.7127411,19100,2.1300089,5.1452513
,19106.25,0.0295621,0.0442377,19106.25,-0.0030194,-0.0514794,19106.25,-0.0071467,0.0458243,19106.25,-0.0624287,-0.0690557,19106.25,-0.2396028,2.1256623,19106.25,2.7521887,0.5098341
,19112.5,-0.0207473,-0.0211981,19112.5,-0.0512164,0.0287077,19112.5,-0.0445749,0.0043108,19112.5,-0.0064089,0.0399224,19112.5,-2.7004659,0.0616388,19112.5,-2.0581291,-0.7652737
,19118.75,-0.0089232,-0.0077602,19118.75,0.0906506,-0.0443281,19118.75,0.0421488,-0.0111801,19118.75,0.0534,-0.0523384,19118.75,5.4204946,-0.6187446,19118.75,-2.8825972,-4.859509
,19125,0.0095865,0.0191642,19125,-0.071778,0.0593403,19125,0.0079209,-0.0327702,19125,-0.0681528,0.0272504,19125,-2.168149,0.0898757,19125,4.6792765,9.2523251
,19131.25,0.0044418,-0.0250652,19131.25,0.0395323,0.0069238,19131.25,-0.0614243,0.0390608,19131.25,0.0035101,0.0590006,19131.25,2.3134084,-0.088068,19131.25,-1.4415107,-11.1006584
,19137.5,-0.011764,0.0140056,19137.5,-0.0141951,-0.0398682,19137.5,0.1255504,-0.0301795,19137.5,0.0875444,-0.0767133,19137.5,-4.9492006,1.054572,19137.5,-2.4859138,8.5786762
,19143.75,0.0065737,0.0131065,19143.75,0.031329,0.0054713,19143.75,-0.1192252,0.0426188,19143.75,-0.0364313,0.0113225,19143.75,2.115773,-3.2616818,19143.75,2.8486512,-4.1322384
,19150,0.0059664,-0.0151557,19150,-0.060881,0.032626,19150,0.0325662,0.0130731,19150,-0.0415153,0.1171293,19150,1.7012933,3.5137272,19150,0.854199,5.9823279
,19156.25,-0.0159796,0.003073,19156.25,0.0331913,-0.0234425,19156.25,-0.0213958,-0.0858206,19156.25,0.0152909,-0.1413599,19156.25,-1.3746194,-0.2842315,19156.25,-0.22049,-9.3695354
,19162.5,-0.0038614,-0.0124614,19162.5,-0.001457,-0.0074246,19162.5,0.0211723,0.0248007,19162.5,-0.012588,0.044325,19162.5,-0.0025118,-1.9983615,19162.5,-2.9943595,8.7449608
,19168.75,0.0280292,0.0031335,19168.75,0.0026481,-0.0210624,19168.75,0.1075131,0.056372,19168.75,0.0980693,-0.0258563,19168.75,-0.5675731,1.6479235,19168.75,0.5858998,-1.0787407
,19175,-0.0183048,0.0276747,19175,0.0038459,0.0614659,19175,-0.1717782,-0.0506296,19175,-0.1359901,0.0794525,19175,0.5501282,-1.5572158,19175,-0.822093,-7.46139
,19181.25,0.0005807,-0.022473,19181.25,-0.0036958,-0.0426855,19181.25,0.0928433,-0.0119767,19181.25,0.0608919,-0.087922,19181.25,-0.6076872,0.2027854,19181.25,5.0651841,5.1950817
,19187.5,0.0118001,-0.0038921,19187.5,0.0074173,-0.0077743,19187.5,-0.0136585,0.0777047,19187.5,0.0311684,0.065538,19187.5,0.5277814,0.9365912,19187.5,-6.2916403,0.2793714
,19193.75,-0.0148134,-0.0017231,19193.75,-0.0258793,0.027234,19193.75,-0.0471861,-0.0293559,19193.75,-0.0524255,-0.0074176,19193.75,-1.1501449,0.7861923,19193.75,5.5975871,4.4470916
,19200,-0.0003045,0.0251498,19200,0.0420875,0.0119818,19200,0.0351753,-0.0109895,19200,0.0524656,-0.0111958,19200,2.4031534,-2.4289343,19200,-1.6258569,-6.5272698
,19206.25,0.0320366,-0.0247164,19206.25,-0.0828301,-0.0522506,19206.25,0.031249,-0.0689497,19206.25,-0.1300033,-0.0484533,19206.25,-2.704015,1.9508328,19206.25,-2.2722771,-2.1133587
,19212.5,-0.0328713,0.0118338,19212.5,0.0883338,0.0650511,19212.5,-0.0517838,0.1539179,19212.5,0.1927864,0.1104599,19212.5,3.0795157,0.2101959,19212.5,-0.1136223,3.3573611
,19218.75,-0.0065935,-0.0193303,19218.75,-0.0290803,-0.048434,19218.75,0.0263005,-0.1626579,19218.75,-0.1616895,-0.1000034,19218.75,-3.8934026,-1.7152624,19218.75,3.3515515,-2.0067778
,19225,0.0237538,0.0165458,19225,-0.0488156,-0.0142836,19225,0.0238749,0.0102744,19225,0.0391196,-0.0395367,19225,4.9015956,3.0970972,19225,-2.0128074,4.5322013
,19231.25,-0.0227671,-0.002105,19231.25,0.0988413,0.0403862,19231.25,0.0252106,0.1471615,19231.25,0.108845,0.0782145,19231.25,-2.4679425,-5.4509435,19231.25,0.0305107,-0.8019247
,19237.5,0.0111532,-0.0001141,19237.5,-0.0683144,0.0085611,19237.5,-0.1121488,-0.0944606,19237.5,-0.1005575,0.0467629,19237.5,-0.4892806,5.7741032,19237.5,-3.4024494,-1.9942213
,19243.75,0.0044334,-0.0000675,19243.75,0.0152903,-0.0034833,19243.75,0.0417863,-0.0013781,19243.75,0.0202307,-0.0479231,19243.75,-0.4250874,-1.8726156,19243.75,2.1057532,-6.3484874
,19250,-0.0027942,0.009371,19250,0.0081094,-0.0670332,19250,0.1004774,0.0078122,19250,0.0028032,-0.072548,19250,1.9886631,-0.869666,19250,5.5387478,13.6920443
,19256.25,-0.0081806,-0.014988,19256.25,0.0096025,0.0868876,19256.25,-0.0889938,0.0056002,19256.25,0.0204309,0.0938445,19256.25,-0.228549,-2.2902288,19256.25,-5.415257,-11.4553738
,19262.5,0.0283047,-0.0010493,19262.5,-0.0116812,-0.0726517,19262.5,-0.0470284,0.0046002,19262.5,-0.028541,-0.0488019,19262.5,-1.9430835,3.6506481,19262.5,1.8655335,10.6312761
