C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_3_7.xdf,12.12.24,14:50:02,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,812.5,-0.0278417,-0.0685617,812.5,0.0161104,0.006189,812.5,0.0028869,-0.0016046,812.5,0.0032418,0.009385,812.5,-0.5669557,-39.9830627,812.5,12.9822922,-1.8600018
,818.75,0.0520766,0.0605058,818.75,-0.0183617,-0.0095059,818.75,-0.0045874,-0.0003704,818.75,-0.0024732,-0.0146422,818.75,-4.1698513,50.4005165,818.75,3.7559402,-2.7740388
,825,-0.0151185,-0.0204801,825,0.0296501,0.0033716,825,0.0093963,-0.0026524,825,0.009379,0.0189451,825,5.9068112,-27.8137035,825,-19.6362572,6.5393877
,831.25,-0.0604676,0.0367535,831.25,-0.0078347,0.0156606,831.25,0.0023884,0.0092563,831.25,-0.0101462,-0.0042724,831.25,-5.5526109,0.2706971,831.25,10.8330326,-6.2131228
,837.5,0.1424213,-0.0772078,837.5,-0.0246333,-0.0085248,837.5,-0.0105896,-0.0018158,837.5,-0.0046074,-0.0088987,837.5,-10.1758623,-0.366315,837.5,8.5044413,7.3452139
,843.75,-0.1323843,0.0855334,843.75,0.0045461,-0.0208448,843.75,-0.0098217,-0.0174753,843.75,0.0082084,-0.0018715,843.75,11.0773306,8.3965092,843.75,-11.8725824,-4.9197669
,850,0.0083689,-0.0362975,850,0.0144996,0.0137487,850,0.014497,0.0158336,850,0.0012155,0.0089637,850,4.586103,-4.3724847,850,4.5844707,-2.846966
,856.25,0.0011569,0.0529502,856.25,-0.0051196,0.0123714,856.25,-0.0013922,0.004266,856.25,-0.0066059,-0.0049308,856.25,-9.1633816,17.8991051,856.25,-5.4141779,5.0505099
,862.5,0.0855709,-0.019495,862.5,0.0067792,-0.0123718,862.5,0.0038376,-0.0081849,862.5,0.0041315,0.0056902,862.5,20.0497837,-25.6042252,862.5,2.4400666,3.0493329
,868.75,-0.1318536,-0.1154968,868.75,-0.0114274,-0.0004421,868.75,-0.0082775,-0.0002181,868.75,0.0029901,-0.004783,868.75,-17.7908115,9.9514523,868.75,1.8433261,-2.0765357
,875,-0.0400658,0.0539213,875,0.0079184,0.0060207,875,0.0057196,0.0030882,875,-0.0064942,0.0004718,875,8.2476339,2.9582067,875,9.4618092,-1.3273351
,881.25,0.382921,-0.0839692,881.25,0.0014993,-0.0034305,881.25,-0.0011984,-0.0035896,881.25,0.0045028,0.0039986,881.25,-9.063755,-3.7819741,881.25,-17.1905785,-3.3358777
,887.5,-0.4941062,0.263799,887.5,-0.0061776,0.0032405,887.5,0.0000918,0.0077107,887.5,-0.0049347,-0.006888,887.5,-16.0004253,3.082478,887.5,2.9086969,-0.080537
,893.75,0.3113974,-0.0165637,893.75,0.000959,-0.0081692,893.75,-0.001628,-0.0066313,893.75,0.0066963,0.0016001,893.75,34.7534218,1.1594946,893.75,10.5795784,3.8711748
,900,-0.2930743,-0.3131051,900,-0.002061,0.0046056,900,-0.0042866,-0.0002434,900,-0.003285,-0.0004517,900,-22.1252575,-15.7687454,900,-5.5231476,0.2606799
,906.25,0.3852762,0.2047346,906.25,0.0021818,-0.0040459,906.25,0.0019306,-0.0063887,906.25,0.0058196,-0.001814,906.25,8.6527557,16.8139973,906.25,-4.6637712,-6.4747572
,912.5,-0.1361431,-0.1350528,912.5,0.0052917,0.0163036,912.5,0.0132399,0.0222424,912.5,-0.0110061,0.0102286,912.5,7.8648958,-13.142683,912.5,6.3734646,7.2518439
,918.75,-0.0567205,0.1313144,918.75,-0.0010913,-0.0135958,918.75,-0.0078488,-0.0177985,918.75,0.0053929,-0.0053964,918.75,-21.2403069,11.3441763,918.75,-1.9212674,1.7555244
,925,-0.1666252,0.1887078,925,-0.0081244,0.0005663,925,-0.005854,0.0023091,925,-0.001715,-0.0017636,925,20.2316513,1.0013798,925,-0.9245682,-9.0012255
,931.25,0.2803615,-0.2619427,931.25,0.0066709,0.0015689,931.25,0.003092,-0.0009306,931.25,0.0023992,0.0019099,931.25,-15.3897858,-13.9525537,931.25,-0.2633023,9.9783049
,937.5,-0.2329737,-0.0260774,937.5,-0.0026849,0.0014502,937.5,-0.0019329,0.0031031,937.5,0.0005964,-0.0016646,937.5,6.3695641,14.7180042,937.5,4.070682,-7.5015645
,943.75,0.134318,0.0889826,943.75,0.0025215,-0.0065372,943.75,0.001998,-0.0015796,943.75,0.0039563,-0.0028387,943.75,3.9062929,4.2854009,943.75,3.997097,4.5279326
,950,0.026225,-0.108563,950,-0.0054063,0.0052288,950,-0.0025767,-0.0019715,950,-0.0070786,0.0054923,950,-10.3290758,-3.4567127,950,-13.3683062,15.7557783
,956.25,-0.0311309,0.1721647,956.25,0.0066731,0.0021972,956.25,0.0089878,0.0055477,956.25,-0.0033537,-0.0013417,956.25,18.6195774,-16.4829903,956.25,-1.861935,-37.9439163
,962.5,-0.0519033,-0.0920083,962.5,-0.0029379,-0.0026777,962.5,-0.0068084,-0.0051867,962.5,0.0048998,0.0043047,962.5,-23.172617,21.7407093,962.5,4.2263913,23.9104328
,968.75,0.0988015,0.0506219,968.75,-0.0009281,-0.0009893,968.75,-0.0002531,0.0033934,968.75,0.0012484,-0.0105809,968.75,7.9975505,-36.5140724,968.75,11.0201492,-4.3074994
,975,0.0639439,-0.0803716,975,0.0039666,-0.0010108,975,0.0022727,-0.0025735,975,0.0030687,0.0051944,975,9.0903845,44.0859871,975,-11.6584826,6.5825295
,981.25,-0.1953714,0.1006378,981.25,-0.0046517,0.0011831,981.25,-0.0011649,0.0031004,981.25,-0.0067441,-0.0008938,981.25,-4.6913166,-24.4981995,981.25,7.2216835,-9.6456757
,987.5,0.0733367,-0.163868,987.5,0.0000527,-0.0002224,987.5,-0.0020447,-0.0055972,987.5,0.0048847,0.0000995,987.5,-18.7770939,-2.5576754,987.5,-5.9955182,6.1807365
,993.75,0.0335244,0.2137186,993.75,0.0052659,0.0021149,993.75,0.0055952,0.0055918,993.75,-0.0029849,0.0032039,993.75,31.3052101,11.6019373,993.75,2.6174221,-4.7817039
,1000,-0.020916,-0.1987542,1000,-0.004999,0.0003682,1000,0.000988,0.0026034,1000,-0.0062778,-0.008661,1000,-3.9203348,9.0982504,1000,11.1608744,-20.3796539
,1006.25,-0.0567815,0.1389122,1006.25,0.0015933,-0.0014204,1006.25,-0.0105092,-0.0063418,1006.25,0.0162134,0.0118462,1006.25,-17.3542843,-13.9242811,1006.25,-16.838047,46.383316
,1012.5,0.1326623,-0.0458788,1012.5,-0.0034375,0.0022988,1012.5,0.0047252,0.0008501,1012.5,-0.0127353,-0.0047575,1012.5,19.7912216,-2.8881648,1012.5,5.9665465,-24.2444
,1018.75,-0.1207798,-0.1238641,1018.75,0.0038122,-0.003765,1018.75,0.0021398,0.0004303,1018.75,0.004633,-0.0023898,1018.75,-30.1734791,-22.2647514,1018.75,-2.1535211,1.2649846
,1025,0.1239371,0.1727989,1025,-0.001625,-0.0016683,1025,-0.0048574,0.0021557,1025,-0.001543,0.0015336,1025,28.6998425,58.0886383,1025,8.0514736,1.5730212
,1031.25,-0.1535805,0.0368309,1031.25,0.0026904,0.0039529,1031.25,0.0082218,-0.0026407,1031.25,0.0019427,0.001391,1031.25,-9.404314,-49.6835556,1031.25,-10.6664686,-8.8442411
,1037.5,-0.0071502,-0.060678,1037.5,-0.0029472,0.0026941,1037.5,-0.0060258,0.000771,1037.5,-0.0019603,0.0005945,1037.5,-2.5341413,23.0232391,1037.5,13.2490091,1.2451663
,1043.75,0.022992,-0.2949329,1043.75,0.0012607,-0.0055097,1043.75,0.0037329,0.00284,1043.75,0.0000885,-0.0031897,1043.75,-3.2441413,17.0650959,1043.75,-11.0226002,14.8815336
,1050,0.0987549,0.5815604,1050,0.0014693,0.0015741,1050,-0.0004976,-0.0032196,1050,0.0000929,0.0019444,1050,10.2182341,-42.1763229,1050,-2.5817699,-19.4666538
,1056.25,-0.2350367,-0.699779,1056.25,0.0006782,-0.0012178,1056.25,-0.0027263,-0.0017469,1056.25,0.0040275,0.0011963,1056.25,-3.9288285,24.5344429,1056.25,1.9936024,27.0871849
,1062.5,0.1828375,0.3955118,1062.5,0.0002499,0.0032961,1062.5,-0.0004466,0.0040805,1062.5,-0.0029429,-0.0042255,1062.5,-33.769783,-6.2875042,1062.5,19.6012421,-29.4694557
,1068.75,0.2191873,0.1948948,1068.75,-0.0064044,0.0011785,1068.75,0.0032229,0.0009116,1068.75,-0.0041212,0.0026417,1068.75,53.072361,4.1805038,1068.75,-20.0911865,15.0328569
,1075,-0.1415748,-0.1224121,1075,0.0034519,-0.0078752,1075,-0.0035249,-0.0030232,1075,0.0031424,-0.0020214,1075,-15.321558,0.6346256,1075,0.7389847,-5.2050281
,1081.25,-0.0827793,-0.1914568,1081.25,0.0006147,0.0065992,1081.25,0.0036916,-0.0039721,1081.25,-0.0010509,0.0059361,1081.25,-10.1545668,-18.8746929,1081.25,5.1426892,-1.4461811
,1087.5,-0.104705,0.2416091,1087.5,0.0020487,-0.000837,1087.5,-0.000169,0.0074656,1087.5,0.0034046,-0.0054715,1087.5,26.7163773,20.6754646,1087.5,-1.8166261,5.7973089
,1093.75,0.1658525,-0.1772145,1093.75,-0.0032132,-0.0019818,1093.75,-0.0035272,-0.0027773,1093.75,-0.0021758,0.0008454,1093.75,-46.3505058,-4.1772823,1093.75,3.3070998,-0.2191934
,1100,0.0558485,0.024789,1100,0.0036175,0.0030668,1100,0.0035203,-0.0005515,1100,0.0011152,0.0011726,1100,35.8514023,35.7543259,1100,-11.3870173,2.1930447
,1106.25,-0.2310788,0.0651992,1106.25,-0.0008765,-0.0049419,1106.25,0.0013724,-0.0014697,1106.25,-0.0016566,-0.0001522,1106.25,-20.912365,-46.9727402,1106.25,5.9086328,-18.2586994
,1112.5,0.2772258,0.0099979,1112.5,-0.0033579,0.0078862,1112.5,-0.0072234,0.0050813,1112.5,0.002293,0.0020653,1112.5,2.4898727,1.8985021,1112.5,3.6388476,32.0668297
,1118.75,-0.2071157,-0.1668492,1118.75,0.004819,-0.0081447,1118.75,0.0103933,-0.0069135,1118.75,-0.0025279,-0.0043413,1118.75,26.9423332,-10.8670864,1118.75,8.5248775,-21.7574921
,1125,-0.0246347,0.0250226,1125,-0.010253,0.0064036,1125,-0.0179998,0.0066714,1125,0.0010828,0.0016964,1125,-48.2563858,43.8423386,1125,-19.5903683,0.1966219
,1131.25,-0.1259059,0.1810938,1131.25,0.0090087,-0.0053662,1131.25,0.0172226,-0.0042918,1131.25,-0.0009617,-0.0011199,1131.25,33.7414093,-31.1805458,1131.25,15.7718239,8.1934748
,1137.5,0.5814474,0.0006214,1137.5,-0.0033484,0.0001236,1137.5,-0.0076019,-0.0010062,1137.5,0.0016539,0.0020748,1137.5,-3.6115851,-3.9073653,1137.5,-13.4834089,-7.2847075
,1143.75,-0.3197478,-0.3025021,1143.75,0.0079515,0.0045103,1143.75,0.0079689,0.0010922,1143.75,-0.000825,0.0009996,1143.75,10.6602068,19.3479557,1143.75,11.2150745,10.2488699
,1150,-0.0811449,0.3249145,1150,-0.0129684,0.0033313,1150,-0.011981,0.0105453,1150,-0.0018889,-0.003908,1150,-23.4663925,7.9309692,1150,-6.2894402,-9.315547
,1156.25,-0.015951,0.0235176,1156.25,0.0062352,-0.0060338,1156.25,0.0061654,-0.0105816,1156.25,0.0028404,0.0044567,1156.25,5.0161333,-36.6627922,1156.25,2.8293731,-0.357348
,1162.5,-0.1492198,-0.234908,1162.5,-0.0021621,-0.0059235,1162.5,-0.0017136,-0.0081374,1162.5,0.0003009,-0.00252,1162.5,5.5719109,4.1891541,1162.5,-4.488214,2.7964211
,1168.75,0.1939513,0.1146488,1168.75,0.0176467,0.0041215,1168.75,0.017063,0.0077097,1168.75,-0.0007164,-0.0027546,1168.75,-12.9071407,34.1733704,1168.75,17.2134399,-7.9113326
,1175,0.1045335,0.0032842,1175,-0.0303002,0.001759,1175,-0.0296456,0.0022366,1175,-0.0035298,0.0061767,1175,32.5960503,-6.6396132,1175,-25.6510887,9.0943756
,1181.25,-0.0850054,-0.0889294,1181.25,0.0175513,0.0109142,1181.25,0.0162921,0.0087172,1181.25,0.0027736,-0.0030629,1181.25,-20.5215225,-14.2916117,1181.25,13.1474428,2.1632626
,1187.5,-0.1100332,0.0349258,1187.5,0.0011404,-0.0129134,1187.5,0.0022014,-0.0063879,1187.5,0.0026331,-0.0017835,1187.5,6.6230135,-0.764486,1187.5,7.2763858,-7.0509486
,1193.75,0.0693416,-0.0784533,1193.75,-0.0043421,0.0008616,1193.75,-0.0015887,-0.0060602,1193.75,-0.0067475,0.0011748,1193.75,0.7867377,-0.3660221,1193.75,-15.2077208,8.7561646
,1200,0.1444142,0.1126623,1200,0.0027103,0.0015796,1200,-0.004171,0.0032183,1200,0.0068769,0.0009204,1200,-18.7746468,25.0634537,1200,9.140852,-10.3753767
,1206.25,-0.3165316,0.1429211,1206.25,-0.0029412,0.0129153,1206.25,0.0031627,0.014239,1206.25,-0.0030492,0.0054304,1206.25,23.1137352,-36.6497574,1206.25,-11.7428923,18.3047161
,1212.5,0.5731117,-0.2168985,1212.5,0.0151012,-0.0370067,1212.5,0.0137232,-0.0432784,1212.5,0.0010734,-0.015911,1212.5,-25.4283104,9.3495951,1212.5,25.8147011,-23.2005253
,1218.75,-0.6595505,0.1040924,1218.75,-0.0259039,0.0282984,1218.75,-0.0314515,0.0363823,1218.75,-0.0017886,0.0124508,1218.75,3.7965224,44.7787247,1218.75,-19.9302864,6.5961351
,1225,0.2668545,-0.0183785,1225,0.0093098,-0.0035918,1225,0.0181853,-0.0074801,1225,-0.001057,0.0000005,1225,34.4270134,-59.9886169,1225,2.4964719,7.0663953
,1231.25,-0.0175644,0.0468803,1231.25,0.0068069,0.003054,1231.25,0.0017634,0.0056868,1231.25,0.0025184,-0.0074458,1231.25,-53.5247955,-0.509157,1231.25,-2.4328053,-9.1575365
,1237.5,0.0249492,-0.0347983,1237.5,-0.0160714,-0.0113593,1237.5,-0.0206198,-0.0213776,1237.5,0.005878,0.0145243,1237.5,37.2874756,44.6913719,1237.5,-2.678025,15.1713228
,1243.75,0.0133607,-0.0669173,1243.75,0.0249601,0.0222926,1243.75,0.0309106,0.0396255,1243.75,-0.0039623,-0.0150775,1243.75,-1.7331054,-25.1886997,1243.75,13.7146654,-5.9892635
,1250,0.0159421,-0.050328,1250,-0.0233766,-0.010358,1250,-0.0235969,-0.0233352,1250,-0.006311,0.0113432,1250,4.6065054,-6.8582006,1250,-7.6859202,-15.7602606
,1256.25,0.0622933,0.1526016,1256.25,0.0060265,-0.0146696,1256.25,0.0056952,-0.0070246,1256.25,0.0028002,-0.0178727,1256.25,-21.2869473,4.9470367,1256.25,-1.0433307,17.0281372
,1262.5,-0.1770492,-0.1235987,1262.5,0.0126417,0.0114385,1262.5,0.0134122,0.0038016,1262.5,0.0039871,0.0203519,1262.5,24.5992546,18.6553917,1262.5,3.1540492,-5.0286822
,1268.75,0.1206956,0.1494823,1268.75,-0.0127442,-0.0027733,1268.75,-0.0143386,-0.0020851,1268.75,-0.0101446,-0.0087245,1268.75,-20.478611,-36.6638222,1268.75,-6.8609552,-5.4929762
,1275,-0.0858001,-0.1283306,1275,0.0039725,0.0034994,1275,0.0034829,0.0102015,1275,0.0100093,-0.0023755,1275,-2.5695724,66.7528458,1275,12.6261673,4.0474401
,1281.25,0.0884628,-0.0494609,1281.25,0.0066142,-0.0016418,1281.25,0.0074651,-0.0054989,1281.25,0.006292,0.0063476,1281.25,17.9418621,-58.9282227,1281.25,-10.2585316,15.0313377
,1287.5,-0.0080563,0.2095932,1287.5,-0.0079232,0.0030908,1287.5,-0.0067352,0.0036,1287.5,-0.0122677,-0.0006203,1287.5,-16.3324184,13.798665,1287.5,-3.5625973,-17.7276554
,1293.75,-0.0627944,-0.1736863,1293.75,0.0056028,-0.0084703,1293.75,0.0092482,-0.0083431,1293.75,0.0001156,-0.0105633,1293.75,13.8692608,-7.2429261,1293.75,21.96068,5.3487592
,1300,0.1449958,0.1238123,1300,-0.0058675,0.0043264,1300,-0.0139079,0.003277,1300,0.0029302,0.0067086,1300,-13.0609665,10.6810284,1300,-14.7475739,-1.9421958
,1306.25,-0.1801089,-0.0622183,1306.25,-0.0009451,0.0065203,1306.25,-0.0009108,0.0086979,1306.25,0.0049033,0.0052444,1306.25,10.240119,6.3320799,1306.25,-14.0542755,-0.8871838
,1312.5,0.0952047,-0.1688884,1312.5,0.0020189,-0.0079988,1312.5,0.0080835,-0.0132171,1312.5,-0.0044747,-0.0022748,1312.5,-10.6596508,-19.1060123,1312.5,16.3863602,-2.3299901
,1318.75,-0.0075263,0.2412506,1318.75,0.0022067,0.0049034,1318.75,-0.0001878,0.0112218,1318.75,-0.0004637,0.0002222,1318.75,3.4692183,-1.5255568,1318.75,-5.2729816,7.820107
,1325,-0.1457247,-0.0508657,1325,-0.002238,-0.0060067,1325,-0.0021179,-0.012044,1325,-0.0000282,-0.0033044,1325,23.2304344,22.5055008,1325,2.7501817,-8.208025
,1331.25,0.240929,0.0791601,1331.25,0.00194,-0.0009476,1331.25,0.0010853,0.0062337,1331.25,-0.0004205,-0.011725,1331.25,-22.3235703,-23.5937424,1331.25,4.9998794,13.4218311
,1337.5,-0.1830205,-0.1145338,1337.5,-0.0024846,0.0108225,1337.5,0.0012121,0.0023947,1337.5,-0.0012021,0.0260527,1337.5,4.4643259,23.7346306,1337.5,-7.0878839,-18.3012524
,1343.75,-0.0089171,-0.1863634,1343.75,0.0016492,-0.0091549,1343.75,-0.0067739,-0.0112155,1343.75,0.012087,-0.0041018,1343.75,0.3806267,-14.2282038,1343.75,-3.255085,5.8402534
,1350,0.1755507,0.3326151,1350,0.0015227,0.0046825,1350,-0.0075883,0.0159847,1350,0.0083533,-0.0204598,1350,4.8242903,8.2571554,1350,6.3632116,7.8471274
,1356.25,-0.1136511,-0.1993548,1356.25,-0.0052219,0.000508,1356.25,0.0319644,0.0010028,1356.25,-0.0514411,0.0115911,1356.25,-7.400641,6.9272199,1356.25,1.7686493,-3.8259809
,1362.5,0.0567382,0.1708075,1362.5,0.0067601,0.0002216,1362.5,-0.0097499,0.0032986,1362.5,0.0236378,-0.005847,1362.5,-8.9525957,-9.2992983,1362.5,-9.601347,-0.5199024
,1368.75,-0.0839138,-0.1840293,1368.75,-0.0045031,-0.0078189,1368.75,-0.0215927,-0.0297562,1368.75,0.025118,0.0145505,1368.75,18.5812874,-13.3121204,1368.75,15.5212698,2.4628496
,1375,0.0053379,-0.0005557,1375,0.0014137,0.004309,1375,0.0108374,0.0180087,1375,-0.0162613,-0.0063337,1375,-35.5675964,14.5076332,1375,-9.5504532,-5.3633742
,1381.25,0.0496206,0.0517692,1381.25,-0.0007206,0.0029991,1381.25,-0.0051618,0.0053526,1381.25,0.0057986,-0.0068772,1381.25,31.8663902,-4.6487622,1381.25,-6.056191,-6.8474011
,1387.5,0.0827444,0.0866533,1387.5,-0.0025871,-0.0018669,1387.5,0.0138853,0.0084823,1387.5,-0.0259002,-0.0157117,1387.5,6.80056,-12.7644367,1387.5,-2.4283507,30.3807812
,1393.75,-0.2597997,-0.0012945,1393.75,0.0074336,0.0018401,1393.75,-0.0067771,-0.0163327,1393.75,0.0314039,0.031955,1393.75,-16.0383453,32.0094719,1393.75,12.3597031,-32.4095154
,1400,0.2726362,-0.2167148,1400,-0.0065094,-0.000544,1400,-0.001271,0.0026861,1400,-0.0145822,-0.0045442,1400,21.1550121,-24.7807846,1400,1.3702071,16.5621567
,1406.25,-0.1036439,0.0396703,1406.25,0.0040236,-0.0051198,1406.25,0.0026867,-0.0076934,1406.25,0.0148731,-0.0042491,1406.25,-38.2868271,2.2217004,1406.25,-4.106883,-10.2546444
,1412.5,-0.0067869,0.3386581,1412.5,-0.0048709,0.0037833,1412.5,-0.0089013,0.010314,1412.5,-0.0129147,-0.0067611,1412.5,33.8993683,7.3327622,1412.5,-1.3454986,11.0444126
,1418.75,-0.030239,-0.2417113,1418.75,0.002134,-0.0004044,1418.75,0.0027785,0.0036105,1418.75,0.0047794,-0.0010118,1418.75,-2.3154306,-3.8156826,1418.75,-4.6591167,-12.1494894
,1425,0.0894303,0.0632548,1425,0.0055804,0.0020316,1425,0.0147732,-0.0111762,1425,-0.0095301,0.0183746,1425,-32.5013542,3.431216,1425,11.0764141,12.6246367
,1431.25,-0.0088707,-0.0850742,1431.25,-0.0063809,-0.0018452,1431.25,-0.0138328,0.0072616,1431.25,0.0131464,-0.0238986,1431.25,29.4736423,-19.1722088,1431.25,-7.4422641,-8.7090788
,1437.5,0.1690045,0.0056385,1437.5,0.0007618,-0.0004187,1437.5,-0.0031182,0.0008315,1437.5,-0.0065158,0.0060438,1437.5,-6.3590722,45.0951538,1437.5,0.9712051,-1.0155227
,1443.75,-0.4045029,0.0557735,1443.75,-0.0033528,-0.002227,1443.75,0.0014792,-0.0054101,1443.75,-0.0044324,0.0045359,1443.75,-10.8747168,-39.9852753,1443.75,-2.0696483,2.2893019
,1450,0.1020546,-0.0393739,1450,0.007457,0.0069344,1450,0.0053327,0.004446,1450,0.0089321,0.0029045,1450,12.3079805,13.4675064,1450,0.1009634,6.6054416
,1456.25,0.0685314,0.0062536,1456.25,0.0000317,-0.0022166,1456.25,0.009795,-0.0005134,1456.25,-0.0094593,0.0004337,1456.25,-4.0316749,1.4213728,1456.25,2.6230748,-5.2491021
,1462.5,0.0607921,-0.0187275,1462.5,-0.0084951,-0.0109536,1462.5,-0.016439,-0.004299,1462.5,0.0094348,-0.0188913,1462.5,8.3826962,0.445184,1462.5,6.0858002,-8.9566383
,1468.75,-0.3531808,-0.1606982,1468.75,0.0051356,0.0127873,1468.75,0.0045665,0.0015382,1468.75,-0.0067441,0.0242314,1468.75,-8.733202,-15.4011126,1468.75,-9.4699783,8.3963175
,1475,0.6772598,0.2765498,1475,0.0034277,-0.0039713,1475,0.0071235,0.0040362,1475,-0.000321,-0.0053407,1475,-2.903898,-4.1301651,1475,9.4822397,3.5359411
,1481.25,-0.3279783,-0.0009559,1481.25,-0.0008563,-0.0001676,1481.25,-0.0023338,-0.0056039,1481.25,0.0044523,-0.0043867,1481.25,10.614769,30.2883072,1481.25,-8.9286089,0.0196191
,1487.5,-0.1471084,-0.1124448,1487.5,-0.0062421,0.0009191,1487.5,-0.0111991,0.0027879,1487.5,-0.0032049,-0.0025498,1487.5,8.2575417,-14.6870508,1487.5,-2.1988177,-4.8882561
,1493.75,0.0902829,0.1563213,1493.75,0.0022278,0.0007804,1493.75,0.0035929,0.0058882,1493.75,-0.0015855,0.0068635,1493.75,-24.0223713,-10.9353571,1493.75,5.7821465,4.3707457
,1500,0.1179277,-0.2003028,1500,0.0032929,0.0010502,1500,0.0122828,0.0066687,1500,0.0037901,-0.0066173,1500,1.0232836,32.8066521,1500,-1.7624753,-1.4594015
,1506.25,-0.1220866,0.3070479,1506.25,-0.0054049,-0.0031143,1506.25,-0.0221826,-0.0212235,1506.25,0.0013244,-0.0017487,1506.25,20.7861805,-32.8700867,1506.25,-1.4456578,-5.0432525
,1512.5,0.0568202,-0.5735379,1512.5,0.0090158,-0.0018619,1512.5,0.0280048,0.0114188,1512.5,-0.0050917,0.0135234,1512.5,-20.5515747,21.8968563,1512.5,9.3669806,11.9654245
,1518.75,-0.0845092,0.4443602,1518.75,-0.0063666,0.0036547,1518.75,-0.0176465,-0.0091113,1518.75,0.0052611,-0.0156522,1518.75,6.6900368,-15.0887346,1518.75,-13.9054775,-16.9223614
,1525,-0.117052,0.1216865,1525,0.0013068,0.0039894,1525,0.0055298,0.0375063,1525,-0.0077165,0.0153314,1525,0.9077547,16.8894138,1525,13.4702063,21.5066528
,1531.25,0.35614,-0.4118591,1531.25,0.0033795,-0.0082362,1531.25,0.0046974,-0.0502492,1531.25,0.010103,-0.015631,1531.25,6.576489,-13.2595091,1531.25,-9.4648838,-20.2221413
,1537.5,-0.2056617,0.1843878,1537.5,-0.0084304,-0.0011473,1537.5,-0.0185815,0.007034,1537.5,-0.0026664,0.0075629,1537.5,-11.1304035,-17.0613728,1537.5,3.9286268,6.3024912
,1543.75,0.0166411,-0.0917781,1543.75,0.0036057,0.0015829,1543.75,0.0194485,0.0091067,1543.75,0.0031948,0.0067032,1543.75,2.3324988,20.7898502,1543.75,6.0905356,-0.8090395
,1550,0.099153,0.1825129,1550,0.0053866,0.0074543,1550,-0.0065858,0.0213717,1550,-0.0151726,-0.008713,1550,4.8194084,-8.537796,1550,-13.4844141,11.8576488
,1556.25,-0.378106,-0.0653042,1556.25,-0.0050673,-0.0034726,1556.25,-0.001257,-0.0216014,1556.25,0.0130418,-0.0019359,1556.25,3.2768881,4.7376823,1556.25,5.3113346,-15.4862099
,1562.5,0.4733849,-0.0899383,1562.5,-0.0007126,-0.0005906,1562.5,-0.0047958,-0.0024377,1562.5,-0.0010341,-0.0029192,1562.5,2.2152193,-1.6748439,1562.5,-2.2835724,-0.2467637
,1568.75,-0.2401821,0.1194484,1568.75,0.0002218,-0.0032214,1568.75,0.0062455,0.0054638,1568.75,-0.0002521,0.0120912,1568.75,-9.3828192,5.3115077,1568.75,10.3964653,6.0689139
,1575,0.173128,-0.219233,1575,0.0033225,0.0016356,1575,0.0015638,0.0035436,1575,-0.0030525,-0.0044197,1575,15.5170584,-0.5123753,1575,-9.0542173,5.5588665
,1581.25,-0.2441475,0.3274171,1581.25,-0.0022281,0.0029967,1581.25,-0.0037942,-0.0051917,1581.25,0.002993,-0.003183,1581.25,-37.799984,-9.000514,1581.25,-2.6558907,-11.6694708
,1587.5,0.1027719,-0.2961188,1587.5,0.0005697,-0.0024028,1587.5,-0.0022371,-0.0027532,1587.5,-0.0039865,-0.00262,1587.5,27.4238663,22.2990513,1587.5,1.165223,8.15868
,1593.75,0.0097543,0.1728407,1593.75,0.0000291,0.0009465,1593.75,0.0034386,0.013962,1593.75,0.0007763,0.0076185,1593.75,1.1553845,-26.2748795,1593.75,8.1007099,-1.7281533
,1600,0.0181846,-0.0604832,1600,0.0009274,-0.0019466,1600,0.0069632,-0.0137048,1600,0.0008516,-0.0043451,1600,-7.3759623,16.0973892,1600,-2.6914008,-2.4719207
,1606.25,-0.092642,0.056683,1606.25,-0.0024375,0.0021598,1606.25,-0.0113457,0.0086085,1606.25,0.0028988,0.0024321,1606.25,-1.4572892,-6.5288939,1606.25,-5.3654461,6.2234988
,1612.5,0.1872333,0.0448108,1612.5,0.0001269,-0.0023449,1612.5,0.006965,-0.0056154,1612.5,-0.0002074,0.0008429,1612.5,7.8605933,-0.5852107,1612.5,6.4720654,-7.5136647
,1618.75,-0.1717711,-0.1654506,1618.75,0.0027511,0.0025903,1618.75,-0.0100625,0.0073235,1618.75,-0.0090961,-0.0042509,1618.75,7.1360755,4.2054105,1618.75,-5.7086649,5.4201021
,1625,0.1310812,0.2839482,1625,-0.0030972,-0.0020688,1625,0.0060141,-0.0088687,1625,0.0056375,0.0053883,1625,-19.6741028,-3.2593291,1625,3.0993044,-1.914494
