C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_6_6.xdf,12.12.24,16:47:53,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,20037.5,0.0017582,0.029692,20037.5,-0.0333025,0.0084979,20037.5,-0.0556464,-0.2453882,20037.5,-0.0109199,-0.0256148,20037.5,-10.6051016,-9.9637585,20037.5,9.9747591,-5.1677036
,20043.75,0.0025853,0.0055309,20043.75,0.0000673,0.0157776,20043.75,-0.0042076,0.1465293,20043.75,-0.0225027,0.0371381,20043.75,7.466053,6.7359457,20043.75,-3.5130548,2.8012886
,20050,-0.0004668,-0.0307084,20050,-0.0068666,-0.0305606,20050,0.0273989,0.1399647,20050,0.0072005,-0.0187904,20050,-2.4968526,2.5069745,20050,1.9497056,5.1156754
,20056.25,-0.0339008,0.0346922,20056.25,0.0155481,-0.0024205,20056.25,0.0830197,-0.2300118,20056.25,0.0212728,-0.0184552,20056.25,5.8065157,-7.6515269,20056.25,-0.9179108,-4.9566569
,20062.5,0.0315092,-0.0443343,20062.5,0.020875,0.006378,20062.5,-0.1071908,0.1247814,20062.5,0.0024581,0.0118681,20062.5,-8.1149902,1.9083941,20062.5,-2.899226,-0.4677112
,20068.75,-0.0001498,0.0355156,20068.75,-0.0201964,0.0107984,20068.75,0.060617,-0.0442419,20068.75,-0.0114734,0.0106151,20068.75,5.0810041,4.0395198,20068.75,-0.8114193,0.3199519
,20075,-0.0011996,0.003,20075,0.0016049,0.0030356,20075,-0.0671548,-0.0227279,20075,-0.0041633,-0.0156401,20075,3.9899991,-3.8944578,20075,-1.0843207,5.9049687
,20081.25,0.0050816,-0.0147722,20081.25,-0.0147957,-0.025925,20081.25,0.1486864,0.0846259,20081.25,0.0033437,0.0088613,20081.25,-9.414073,1.2059907,20081.25,11.6379042,-1.6922315
,20087.5,-0.0278058,0.0081563,20087.5,0.0174277,0.0292456,20087.5,-0.1894431,-0.0663269,20087.5,-0.0087214,-0.0036956,20087.5,1.6598601,-0.496139,20087.5,-10.9055061,-6.7654471
,20093.75,0.0141211,-0.0175215,20093.75,-0.0024293,-0.0162981,20093.75,0.0874155,0.0322432,20093.75,0.0101958,0.0132559,20093.75,0.438071,-1.0514228,20093.75,2.2347903,9.2875719
,20100,0.0235214,0.018334,20100,-0.0146456,0.000395,20100,0.0459285,-0.0925785,20100,-0.0024279,-0.0207401,20100,5.8634667,-1.5945625,20100,5.2974868,-6.4649277
,20106.25,-0.0283131,-0.0147604,20106.25,0.0265752,-0.0016657,20106.25,-0.0632275,0.0316304,20106.25,0.0089196,-0.0045039,20106.25,-4.7059798,3.6306927,20106.25,-10.8540363,0.3337351
,20112.5,0.0214304,0.0125854,20112.5,-0.0161919,0.0059633,20112.5,-0.0242998,0.0913663,20112.5,-0.0102818,0.0203814,20112.5,-4.3976068,4.3554568,20112.5,8.7360306,0.4428508
,20118.75,-0.0151949,-0.0108307,20118.75,-0.0142901,0.0002226,20118.75,0.0663527,-0.0005789,20118.75,-0.0144609,0.0059741,20118.75,12.0420113,-5.817852,20118.75,4.1614585,-0.1183378
,20125,-0.0061509,0.0185906,20125,0.0163726,-0.0040187,20125,-0.0187958,-0.1319242,20125,0.0179441,-0.0352494,20125,-6.6519618,1.6336929,20125,-13.448143,3.6569777
,20131.25,0.0143393,-0.0097475,20131.25,-0.0015987,0.0062482,20131.25,-0.0001455,0.093086,20131.25,-0.0020472,0.0361531,20131.25,1.4907819,-4.8934689,20131.25,7.4403052,-4.4696612
,20137.5,-0.0113374,-0.0014935,20137.5,0.0042521,-0.0076685,20137.5,0.0634609,0.0251273,20137.5,0.0138186,-0.0156307,20137.5,-3.2075338,7.8011355,20137.5,0.5411253,3.1473687
,20143.75,-0.0055674,-0.0229867,20143.75,-0.0162062,0.0214814,20143.75,-0.1214426,-0.060835,20143.75,-0.0393817,0.0114711,20143.75,4.5794497,-5.2990465,20143.75,1.9696211,-2.4106824
,20150,0.0408746,0.0297239,20150,0.0154918,-0.030812,20150,0.0792701,0.0469562,20150,0.0424906,-0.006973,20150,-7.296958,5.3523321,20150,-5.3806591,0.8190361
,20156.25,-0.0417893,0.0144088,20156.25,0.0055102,0.0270526,20156.25,-0.1370396,-0.0497208,20156.25,-0.0227196,-0.0111484,20156.25,8.4730539,-8.3365622,20156.25,-0.2713171,1.9278479
,20162.5,0.0133529,-0.0369083,20162.5,-0.0169053,-0.0334659,20162.5,0.1970764,-0.0210151,20162.5,0.0077332,-0.0066446,20162.5,-6.4580855,9.1731739,20162.5,5.530499,-3.1332579
,20168.75,-0.0034339,0.0168795,20168.75,0.0233705,0.0288618,20168.75,-0.1513899,0.0640256,20168.75,0.0027246,0.0160144,20168.75,-1.5458034,-7.0358939,20168.75,-4.465137,3.8305457
,20175,0.0062901,-0.0221526,20175,-0.0278419,-0.0080811,20175,0.0632986,-0.0158837,20175,-0.0132615,0.0084733,20175,4.3020935,1.9688003,20175,0.5656407,-5.1931481
,20181.25,0.0142314,0.0242422,20181.25,-0.0010389,0.003706,20181.25,0.0619603,0.0417596,20181.25,0.0095374,0.0066333,20181.25,0.0726561,4.1826878,20181.25,1.3716743,1.4050261
,20187.5,-0.0433429,0.0082851,20187.5,0.0205959,-0.0041842,20187.5,-0.1220169,-0.0394385,20187.5,-0.0129412,-0.0215367,20187.5,-0.3220507,-2.8377998,20187.5,3.2028935,1.7747554
,20193.75,0.0404149,-0.0019606,20193.75,-0.0016281,-0.0114916,20193.75,0.0697235,-0.063561,20193.75,0.018023,-0.0134416,20193.75,0.6168621,-8.0759497,20193.75,-2.1519482,1.3282609
,20200,-0.0132508,-0.0200609,20200,-0.0005755,0.0123118,20200,0.0211427,0.0996966,20200,-0.0027292,0.0227911,20200,0.6632886,8.8839378,20200,-3.3051116,-2.8530622
,20206.25,-0.0042981,0.0081465,20206.25,0.006568,0.0118617,20206.25,-0.0836382,-0.0770013,20206.25,0.0000964,-0.0035634,20206.25,-4.2051282,-0.8255705,20206.25,-2.2114704,-0.0244636
,20212.5,-0.0132051,0.006335,20212.5,-0.0189008,-0.0287243,20212.5,0.1069945,0.0189652,20212.5,-0.0021271,-0.0043426,20212.5,2.3007798,-1.6280547,20212.5,5.469027,-0.4094354
,20218.75,0.0263234,0.0025998,20218.75,0.0144307,0.0247513,20218.75,-0.099393,0.0896932,20218.75,-0.0082352,0.0122355,20218.75,0.8574402,1.4225191,20218.75,2.9819601,1.6080797
,20225,-0.0187067,-0.0031987,20225,-0.0040539,0.0046013,20225,0.0258762,-0.1248206,20225,0.0149669,-0.0160469,20225,1.8549118,0.9122809,20225,-7.5058923,3.6482105
,20231.25,0.0061896,-0.0265379,20231.25,-0.0150444,-0.0304873,20231.25,0.0637598,0.0268192,20231.25,0.0002174,0.0035054,20231.25,-1.4905514,0.4547743,20231.25,4.3202138,-4.0897889
,20237.5,0.0197622,0.0079159,20237.5,0.0051235,0.0165679,20237.5,-0.0124086,0.0158106,20237.5,-0.0120782,0.0050007,20237.5,-4.807076,-3.124584,20237.5,-1.2830589,0.7407739
,20243.75,-0.0157639,0.0322784,20243.75,0.0210561,-0.0182218,20243.75,-0.0370692,0.0706483,20243.75,-0.0019907,0.0021842,20243.75,7.7845807,3.5080652,20243.75,-3.3431041,-3.7595429
,20250,-0.0195591,-0.0381406,20250,-0.0217426,0.0272652,20250,0.0252438,-0.069236,20250,0.0129272,0.0018328,20250,-6.2789741,-3.6274121,20250,3.8054433,2.1163986
,20256.25,0.0301537,0.0457871,20256.25,0.0148297,0.0008321,20256.25,-0.0632123,-0.0020769,20256.25,-0.0042874,-0.0082233,20256.25,5.0644131,4.8892264,20256.25,-0.0217301,4.52355
,20262.5,-0.013758,-0.0252251,20262.5,-0.0291643,-0.014336,20262.5,0.0944676,-0.0077751,20262.5,-0.0096327,0.0124307,20262.5,-1.6009057,-7.5099363,20262.5,0.0277897,-5.2760096
,20268.75,0.0107218,0.002403,20268.75,0.0360722,0.0088402,20268.75,-0.0610514,0.0581535,20268.75,0.0140859,-0.0086744,20268.75,-1.4885027,1.2487297,20268.75,-1.5496162,3.0379298
,20275,-0.000763,-0.0247131,20275,-0.004502,-0.0148578,20275,0.0347175,-0.0266873,20275,-0.0089155,-0.0034201,20275,-1.5973384,7.2287073,20275,2.0035291,-2.1668777
,20281.25,-0.0178233,0.0255446,20281.25,-0.0091767,0.0349001,20281.25,-0.084381,-0.0457426,20281.25,0.0116637,0.0054773,20281.25,4.8185329,-4.4988456,20281.25,1.6860086,3.1353991
,20287.5,0.0099829,-0.0009407,20287.5,0.0050453,-0.020819,20287.5,0.0773613,0.0417078,20287.5,-0.0115901,0.0061227,20287.5,-7.0165391,-2.964649,20287.5,-3.5658302,-3.9263163
,20293.75,-0.0262598,0.0030666,20293.75,-0.012761,-0.0199457,20293.75,-0.0124488,-0.0160712,20293.75,0.0012533,-0.0193015,20293.75,6.0519304,1.6987059,20293.75,2.8040187,-0.4724239
,20300,0.039538,0.017801,20300,0.0150078,0.0101604,20300,-0.0142062,0.0209448,20300,-0.0075322,0.00772,20300,3.7698476,1.9454156,20300,1.1307983,3.7475531
,20306.25,-0.0221026,-0.0582464,20306.25,-0.0318153,0.0079482,20306.25,0.0538658,-0.025691,20306.25,0.0075359,0.0175224,20306.25,-14.910491,-5.1496472,20306.25,-10.1720018,0.4151865
,20312.5,0.0078506,0.0577277,20312.5,0.049193,-0.0055876,20312.5,-0.1162637,0.0299631,20312.5,0.0027458,-0.0241134,20312.5,11.1122494,11.7400646,20312.5,10.704977,-2.3268893
,20318.75,0.0184438,-0.0396009,20318.75,-0.0280928,0.0318407,20318.75,0.0568979,-0.0149549,20318.75,-0.0008089,0.0219398,20318.75,8.0758924,-11.5217571,20318.75,-2.6438174,2.7684944
,20325,-0.0371181,0.023185,20325,0.032306,-0.0474514,20325,0.0148843,-0.0218093,20325,0.0082541,-0.0313927,20325,-17.0091591,6.3048935,20325,1.6501313,2.0630956
,20331.25,0.0428545,-0.0105979,20331.25,-0.0720926,0.0272494,20331.25,0.0337929,0.0326354,20331.25,-0.0313733,0.0343507,20331.25,6.2839475,-0.8037863,20331.25,-8.1190567,-8.2831078
,20337.5,-0.0432108,-0.0042911,20337.5,0.0565567,-0.0189792,20337.5,-0.0319325,-0.0419669,20337.5,0.0373514,-0.0213615,20337.5,3.6453922,4.7892618,20337.5,7.4390483,5.8304729
,20343.75,0.0275045,0.0318088,20343.75,-0.0192956,0.0237494,20343.75,0.0301933,0.0688325,20343.75,-0.0126251,0.0145273,20343.75,-8.3620911,-13.2537432,20343.75,-1.0848433,-6.5716295
,20350,-0.0149366,-0.0289089,20350,0.007171,-0.0139062,20350,-0.0688832,-0.0783535,20350,-0.0104054,-0.0139257,20350,12.1583576,10.1957092,20350,-0.7353933,8.6897793
,20356.25,0.0104554,-0.0113196,20356.25,0.0068003,-0.0026651,20356.25,0.0542806,0.0855195,20356.25,0.0096251,0.0167353,20356.25,-5.9021592,-3.7682142,20356.25,2.2373347,-6.708931
,20362.5,0.0105055,0.0311789,20362.5,-0.0084157,0.0104843,20362.5,-0.0136351,-0.0604897,20362.5,0.0000827,-0.0069313,20362.5,-1.0604775,-0.5473696,20362.5,-5.8151016,1.8768778
,20368.75,-0.0153248,-0.0307231,20368.75,-0.0143239,-0.0208958,20368.75,-0.0166103,-0.0414146,20368.75,-0.0165668,-0.0286232,20368.75,0.1075232,-0.9073593,20368.75,6.1768508,4.189754
,20375,-0.0190839,0.0138809,20375,0.0385329,0.0160536,20375,0.0025931,0.0711273,20375,0.0246334,0.0290968,20375,-6.9647288,7.0535722,20375,-0.3498003,-5.9573212
,20381.25,0.0407568,-0.006262,20381.25,-0.0496143,-0.0002293,20381.25,0.0605969,-0.0446905,20381.25,-0.0087442,-0.0043784,20381.25,9.3401442,-8.3283587,20381.25,-9.3903418,1.3514915
,20387.5,-0.030962,0.0084922,20387.5,0.0435574,-0.0078822,20387.5,-0.100586,0.0793788,20387.5,0.0123388,-0.0032115,20387.5,2.7208416,10.4852057,20387.5,13.7364082,-0.3712054
,20393.75,0.0075826,0.0220646,20393.75,-0.0378014,0.0153607,20393.75,0.1012864,-0.0665873,20393.75,-0.0320162,0.006766,20393.75,-3.9109097,-14.0759172,20393.75,-11.3497219,3.9423366
,20400,0.0174498,0.0019153,20400,0.0403084,0.0173262,20400,-0.0933812,-0.0017199,20400,0.0219774,0.0052539,20400,0.5532491,7.3706455,20400,6.4758291,-3.1472347
,20406.25,-0.0411809,-0.0412772,20406.25,-0.0214834,-0.0416611,20406.25,-0.0130006,0.0736792,20406.25,-0.0176094,-0.0126925,20406.25,-8.0435162,-3.6939187,20406.25,-0.985541,-0.4478205
,20412.5,0.0413462,-0.0141498,20412.5,-0.0109488,0.0204357,20412.5,0.1014381,-0.0265705,20412.5,0.0109113,0.0143609,20412.5,11.4508276,6.7781534,20412.5,-1.7549447,1.1337335
,20418.75,-0.0086937,0.0381084,20418.75,0.0107985,-0.0261948,20418.75,0.0178712,-0.0821597,20418.75,0.0193754,-0.0184637,20418.75,-4.7756519,0.0489402,20418.75,3.0863926,5.2607851
,20425,0.0049631,0.0003237,20425,0.0178578,0.0252499,20425,-0.1085806,0.046488,20425,-0.0131736,-0.0066096,20425,-2.3820207,-3.3376341,20425,-3.2606852,-6.7531447
,20431.25,-0.0145911,-0.0012582,20431.25,-0.0298349,-0.0210147,20431.25,0.0018808,0.0277495,20431.25,-0.0154968,0.0088003,20431.25,5.1602297,-1.3975236,20431.25,-1.306331,-3.1807661
,20437.5,0.0086624,-0.0060755,20437.5,0.0327768,0.0455298,20437.5,0.0584558,-0.057181,20437.5,0.0199548,0.0188041,20437.5,-5.2561517,-3.1629159,20437.5,6.8636832,7.1793904
,20443.75,-0.028189,0.0076475,20443.75,-0.024317,-0.0235978,20443.75,0.0331118,0.0482203,20443.75,-0.0042158,-0.0076467,20443.75,7.7920952,6.882246,20443.75,-5.1459413,-2.5580816
,20450,0.0302957,-0.0207461,20450,-0.0034738,-0.0024897,20450,-0.0950181,-0.0362438,20450,-0.0168772,0.0000743,20450,-11.374011,-0.6402867,20450,-1.011958,2.1805131
,20456.25,-0.0004414,0.0251468,20456.25,0.0217332,-0.023098,20456.25,0.0411166,0.0667375,20456.25,0.0174234,-0.0184022,20456.25,9.6726446,-2.9675686,20456.25,4.2694731,-5.4041901
,20462.5,-0.0110431,-0.0247048,20462.5,-0.0037777,0.0467322,20462.5,0.0269332,-0.0843775,20462.5,0.0073324,0.0165229,20462.5,-2.9289441,-0.9767746,20462.5,-3.5763226,1.4157938
,20468.75,-0.0060745,0.0238171,20468.75,-0.0220878,-0.0334507,20468.75,0.0142617,0.1146509,20468.75,-0.0181176,0.0125158,20468.75,-3.6313014,2.3175669,20468.75,1.6940198,8.2373829
,20475,0.0254235,0.0049567,20475,0.0185657,0.0024059,20475,-0.1155184,-0.1340538,20475,0.0078564,-0.0449392,20475,-0.0377474,2.4847991,20475,-2.3249078,-7.6686554
,20481.25,-0.0076186,-0.043694,20481.25,-0.0083488,0.0000027,20481.25,0.1246843,0.0365559,20481.25,-0.0025762,0.0388064,20481.25,2.6429904,-2.2059972,20481.25,6.8415217,4.1448741
,20487.5,-0.0237782,0.0207981,20487.5,-0.0106456,0.0125043,20487.5,-0.1006267,0.0500902,20487.5,-0.0081657,-0.0123381,20487.5,2.5246644,-1.199344,20487.5,-4.332962,-9.9302149
,20493.75,0.0253014,0.0127427,20493.75,0.0127821,-0.0449633,20493.75,0.0496568,-0.0495727,20493.75,0.0004275,-0.0112076,20493.75,-2.0932877,1.0292823,20493.75,-4.262815,7.6718397
,20500,-0.0080242,0.0037867,20500,0.0053652,0.0562577,20500,0.1027786,0.0252936,20500,0.0305443,0.029407,20500,3.1340914,-1.345299,20500,4.4143276,-0.4579042
,20506.25,0.0056849,-0.0130164,20506.25,0.0066711,-0.0157245,20506.25,-0.132831,0.0209478,20506.25,-0.013354,-0.0226466,20506.25,-8.2597952,6.4269452,20506.25,-1.4704046,5.9415412
,20512.5,-0.0106719,0.0055474,20512.5,-0.0007883,-0.0025409,20512.5,0.0308985,-0.0150266,20512.5,-0.0113072,0.0155005,20512.5,4.8805041,-7.8893986,20512.5,-2.9909782,-8.8997231
,20518.75,0.0023972,-0.0093433,20518.75,-0.0481367,-0.0131612,20518.75,0.0082145,-0.0287956,20518.75,-0.0151188,-0.0117148,20518.75,7.0809751,-4.783258,20518.75,8.4727106,4.3131895
,20525,-0.0033246,0.010247,20525,0.0406099,0.0290068,20525,-0.0199347,-0.0399988,20525,0.0272329,-0.0054485,20525,-11.9420052,12.3890944,20525,-5.9820213,-2.952261
,20531.25,-0.0104504,-0.0047189,20531.25,0.0306859,-0.0271055,20531.25,0.0329125,0.1428609,20531.25,-0.0058047,0.0113926,20531.25,7.7652388,-4.5615172,20531.25,-1.0479877,1.6939551
,20537.5,0.0328199,-0.0114394,20537.5,-0.0680399,0.0226691,20537.5,-0.0002981,-0.1155915,20537.5,-0.0069768,0.007242,20537.5,-2.6391714,0.6673596,20537.5,4.4069953,-1.6732806
,20543.75,-0.0249243,0.0404493,20543.75,0.0396916,-0.0101131,20543.75,-0.0579865,0.0248448,20543.75,0.0066817,-0.0069853,20543.75,-0.8668529,-4.0102119,20543.75,-2.6428225,3.8964131
,20550,0.0180814,-0.0180441,20550,0.0119998,0.0036277,20550,0.0199804,0.0317415,20550,-0.0040775,-0.0166529,20550,2.5404959,4.1097713,20550,2.3472328,-6.2590737
,20556.25,-0.0150754,-0.0268227,20556.25,-0.0182868,-0.0194693,20556.25,0.0123877,-0.0423709,20556.25,-0.0033979,0.0024112,20556.25,-5.0763683,3.8933749,20556.25,-4.7510304,5.1418114
,20562.5,-0.0041813,-0.0053554,20562.5,-0.0119927,0.009792,20562.5,0.0464785,-0.0103351,20562.5,0.007598,0.0048843,20562.5,8.2662621,-6.6310964,20562.5,3.8342133,1.143664
,20568.75,0.0191166,0.0374529,20568.75,0.0205663,0.0265791,20568.75,-0.0192053,0.0694799,20568.75,0.0103706,0.0325813,20568.75,-9.011054,-2.1658432,20568.75,-1.4718571,-1.2993338
,20575,-0.019069,-0.0052976,20575,-0.0031494,-0.0414016,20575,-0.004861,-0.0857174,20575,-0.0181659,-0.0528204,20575,2.6784844,6.0081105,20575,2.9642456,-4.0789528
,20581.25,0.0223068,-0.013938,20581.25,-0.0216552,0.0322562,20581.25,-0.078801,0.0584902,20581.25,-0.0081506,0.0451456,20581.25,5.8195119,-4.9505787,20581.25,-6.4623623,5.8818169
,20587.5,-0.0179943,-0.0015595,20587.5,0.0104789,0.0033752,20587.5,0.0636319,-0.0044236,20587.5,0.0110601,-0.0042235,20587.5,-4.7009535,-2.5299151,20587.5,4.4577289,-1.2261608
,20593.75,-0.0101719,0.0247616,20593.75,0.0192917,-0.0304273,20593.75,0.0766852,0.0194592,20593.75,0.0049349,-0.0220936,20593.75,-3.9878564,10.6837931,20593.75,0.7557104,-4.1303596
,20600,0.0269083,-0.0390459,20600,0.0055864,0.0216878,20600,-0.0342959,-0.049412,20600,0.0271041,0.0079598,20600,1.5221826,-5.3435378,20600,-2.0722818,4.2175364
,20606.25,-0.0011189,0.0455555,20606.25,-0.0513718,-0.0236012,20606.25,-0.0748559,0.0426086,20606.25,-0.0569117,0.011483,20606.25,3.40148,-0.5605623,20606.25,-2.6605728,-5.936697
,20612.5,-0.0174326,-0.0539045,20612.5,0.0563107,0.0157989,20612.5,0.0480145,-0.1330326,20612.5,0.0555906,-0.0417928,20612.5,0.4029936,1.1357132,20612.5,9.4728928,4.5996809
,20618.75,-0.0102049,0.0340981,20618.75,-0.0453853,-0.0019027,20618.75,-0.0717899,0.2303221,20618.75,-0.0483876,0.0548271,20618.75,0.1845098,2.1388407,20618.75,-10.411974,3.0721231
,20625,0.0220493,0.0118995,20625,0.0250082,0.0158126,20625,0.1078687,-0.1499012,20625,0.009757,-0.0262175,20625,0.0168246,-9.4229889,20625,9.0355158,-5.68786
,20631.25,-0.0123033,-0.0230971,20631.25,0.008566,-0.0121573,20631.25,-0.0822397,0.0717069,20631.25,0.0087055,-0.0013682,20631.25,-0.3069085,9.9696407,20631.25,-2.7105143,3.8655822
,20637.5,0.0073749,0.0141257,20637.5,-0.0121876,-0.010275,20637.5,0.0425408,-0.0320341,20637.5,0.010111,-0.0043337,20637.5,-2.6162257,-4.7746959,20637.5,-9.9005575,-2.4662168
,20643.75,-0.0057985,-0.0099346,20643.75,0.0094291,0.006416,20643.75,0.0131669,-0.0861293,20643.75,0.0030494,0.0013788,20643.75,5.9154053,4.58709,20643.75,15.5944157,-1.8259095
,20650,0.0183967,0.004762,20650,-0.0236211,0.0135471,20650,-0.0167154,0.1319808,20650,-0.019783,0.0135477,20650,-10.3974295,-3.0559628,20650,-11.4439478,5.6711679
,20656.25,-0.0215323,-0.0040025,20656.25,0.0016388,-0.0179013,20656.25,-0.0930092,-0.0589978,20656.25,-0.0041791,-0.0088481,20656.25,7.1550093,-4.042861,20656.25,0.0223376,-1.345506
,20662.5,0.0250281,-0.011322,20662.5,0.0464904,0.016474,20662.5,0.0682576,0.0343699,20662.5,0.0019937,0.0023329,20662.5,-0.6389534,3.4945781,20662.5,6.8899417,-4.4275875
,20668.75,-0.0141873,-0.0030791,20668.75,-0.0593428,-0.0213084,20668.75,0.1203977,-0.1257297,20668.75,0.0313989,-0.014322,20668.75,0.0127938,-2.8605709,20668.75,-2.9007196,1.8504155
,20675,-0.0122425,0.0420481,20675,0.0276184,0.0121995,20675,-0.1133854,0.1853825,20675,-0.0271328,0.0192941,20675,1.63776,7.4193649,20675,4.18115,2.7273951
,20681.25,0.0169464,-0.0381007,20681.25,0.0021977,0.0016466,20681.25,0.0062771,-0.1210034,20681.25,0.0144972,-0.0038884,20681.25,-4.6060781,-1.2175338,20681.25,-7.8954644,-1.1834728
,20687.5,-0.0074813,0.0167822,20687.5,0.0106015,-0.0092404,20687.5,-0.0245012,0.0248321,20687.5,-0.0184884,-0.0090355,20687.5,3.1544743,-3.2578673,20687.5,3.0266607,-3.1697993
,20693.75,-0.0011264,0.0327639,20693.75,-0.0274187,0.0025823,20693.75,0.0702089,-0.0181355,20693.75,0.0149629,0.0046696,20693.75,0.9588018,-2.0121181,20693.75,1.603561,0.9303093
,20700,-0.0122633,-0.0777871,20700,0.0228398,0.0276345,20700,-0.0813783,0.0303662,20700,-0.0188465,0.0003878,20700,-1.6126032,0.1764578,20700,0.793872,3.9664903
,20706.25,0.0250763,0.0492614,20706.25,-0.013818,-0.0476179,20706.25,0.036871,0.0425206,20706.25,0.0225623,0.0088118,20706.25,-1.1345701,4.3834381,20706.25,-2.3694413,-1.7658846
,20712.5,-0.0247715,-0.0199384,20712.5,-0.0024423,0.0432661,20712.5,0.0595698,-0.1130187,20712.5,0.0013424,-0.0059014,20712.5,1.434136,-5.6439238,20712.5,-1.6787694,-2.5249197
,20718.75,0.0216022,0.0177553,20718.75,0.0011859,-0.0261145,20718.75,-0.0731504,0.0833185,20718.75,-0.0217055,-0.0001683,20718.75,-2.1881561,7.3078203,20718.75,2.6683655,1.8220053
,20725,0.0091851,-0.0191732,20725,0.0219027,0.0046209,20725,0.0049863,0.0368952,20725,0.0100224,0.0172511,20725,3.351737,-4.9929461,20725,0.3677193,0.0786171
,20731.25,-0.0398031,0.0166566,20731.25,-0.0245033,-0.0103916,20731.25,0.0635107,-0.0493377,20731.25,0.0103453,-0.027643,20731.25,-1.6445335,1.7761745,20731.25,-1.3055984,2.7312548
,20737.5,0.0319716,0.0113346,20737.5,0.0025991,-0.0001812,20737.5,-0.1192791,-0.0022033,20737.5,-0.0264171,0.0017323,20737.5,-0.7103412,0.6519809,20737.5,-0.3148678,-3.8971777
,20743.75,-0.0054416,-0.0293032,20743.75,-0.0055781,0.0301071,20743.75,0.1527548,-0.0247605,20743.75,0.0313858,0.0056702,20743.75,2.8291416,-1.9321365,20743.75,1.1191704,-0.2948216
,20750,-0.0086244,-0.0064926,20750,0.0173848,-0.0267082,20750,-0.0650431,-0.0185051,20750,-0.0020179,-0.0177945,20750,-2.6428344,-0.0483454,20750,1.7311875,0.9135227
,20756.25,0.0050356,0.0333364,20756.25,0.0004577,0.0294929,20756.25,-0.1266694,0.0437663,20756.25,-0.0377866,0.0381399,20756.25,2.4596164,-3.9207664,20756.25,-2.861141,2.7480657
,20762.5,-0.0089281,-0.0112843,20762.5,-0.0147318,-0.0257113,20762.5,0.1121613,-0.0086223,20762.5,0.0254078,-0.0341926,20762.5,-0.9461023,4.7266765,20762.5,-0.752448,-2.0671744
,20768.75,0.0313405,0.0002947,20768.75,0.0309663,0.0183569,20768.75,-0.0600317,0.0031184,20768.75,-0.0088438,0.0177092,20768.75,-0.8331125,4.9074788,20768.75,2.9912331,0.509764
,20775,-0.0358112,0.0086834,20775,-0.0249748,-0.0312887,20775,0.0307309,-0.018238,20775,0.0201168,0.0016091,20775,-3.4231281,-10.0834513,20775,-1.8590591,-3.878417
,20781.25,0.0186287,-0.0066584,20781.25,-0.0284545,0.0204927,20781.25,0.1453964,0.1092642,20781.25,0.010487,0.0025975,20781.25,4.1816878,8.470685,20781.25,0.6488178,6.9981465
,20787.5,-0.0071682,-0.0287676,20787.5,0.0365307,0.0065306,20787.5,-0.1413983,-0.1435504,20787.5,-0.0382807,-0.004865,20787.5,0.5776909,0.0297508,20787.5,-1.0782378,0.7474517
,20793.75,-0.0071426,0.0309701,20793.75,0.0193796,-0.0155564,20793.75,0.0188766,0.0744297,20793.75,0.0417803,-0.0098061,20793.75,-0.0504534,-7.4282198,20793.75,3.074295,-6.4230318
,20800,0.0150477,0.0134907,20800,-0.0319248,0.0084854,20800,0.0012459,0.0262446,20800,-0.0419155,0.0237729,20800,-3.8643494,1.6647485,20800,-2.8940101,-1.3926041
,20806.25,-0.0043345,-0.0423438,20806.25,-0.0232408,-0.0101113,20806.25,0.0630382,-0.0960134,20806.25,0.020238,-0.0261366,20806.25,3.704133,5.5839205,20806.25,0.1671953,1.1913441
,20812.5,-0.0112798,0.0287346,20812.5,0.0449888,0.0266429,20812.5,-0.2039383,0.0254654,20812.5,-0.0308872,0.0200559,20812.5,-2.3140531,-5.1496835,20812.5,-1.6547425,5.4738822
,20818.75,0.0234739,0.0019276,20818.75,-0.0096136,-0.0242863,20818.75,0.1772404,0.0530228,20818.75,0.0472113,-0.0013243,20818.75,1.5516759,3.303313,20818.75,1.5618906,-7.4497466
,20825,-0.0261285,-0.0103629,20825,-0.0051313,0.0189938,20825,0.012182,0.0013899,20825,-0.0080308,0.0043565,20825,0.0486672,-4.3407211,20825,0.7795288,10.3586626
,20831.25,-0.0064793,-0.0044987,20831.25,0.0064334,-0.0221056,20831.25,-0.125531,-0.1381822,20831.25,-0.0238964,-0.0460764,20831.25,1.5446677,4.4910402,20831.25,1.8329453,-10.5278225
,20837.5,0.0317882,0.0198215,20837.5,-0.0175715,-0.0077277,20837.5,0.1335145,0.1646339,20837.5,0.020567,0.0378487,20837.5,-3.7434859,0.5671445,20837.5,-5.5854354,4.3157439
