,0,1,2,3,4,5,6,7
546,3412.5,12.923055824806944,16.23200452042599,15.498658214047369,9.750847178680006,0.0,0.0,0.0
547,3418.75,8.5567646101459,11.117489389785396,8.487272247719533,5.309214038890913,0.0,0.0,0.0
548,3425.0,5.474312353943861,2.7019304250784226,4.145304271674217,6.32982496125627,0.0,0.0,0.0
549,3431.25,6.017624564468283,7.893894612079963,8.97269018873991,12.308233638506996,0.0,0.0,0.0
550,3437.5,-0.7464525668508055,16.200648887015866,6.947600661375983,14.423542850206545,0.0,0.0,0.0
551,3443.75,-0.495298397498003,18.283991885534704,9.847616732536565,7.0290049465510895,0.0,0.0,0.0
552,3450.0,10.858632105441169,15.530752568115314,8.4218280022314,7.228440701586205,0.0,0.0,0.0
553,3456.25,14.204626979034021,11.29297493059938,8.048200012362205,8.13879954023923,0.0,0.0,0.0
554,3462.5,1.7770222843288144,10.275067769566498,9.369030174351341,7.768411076152084,0.0,0.0,0.0
555,3468.75,11.966474838820995,2.3330665391200185,8.10067689684206,14.067190893293507,0.0,0.0,0.0
556,3475.0,12.550077728791216,6.674681045001211,6.610416348318734,13.12036335061039,0.0,0.0,0.0
557,3481.25,9.808510137879118,0.9946602878580562,10.79361797692178,-3.344432751239394,0.0,0.0,0.0
558,3487.5,13.147714964170385,9.28079283730418,7.9309735437953,2.3513194132261526,0.0,0.0,0.0
559,3493.75,13.085154016784799,9.473121188515782,3.0619573011534182,4.982526417129557,0.0,0.0,0.0
560,3500.0,14.007123527411371,13.871869063320707,3.6044220202931254,5.673497370254587,0.0,0.0,0.0
561,3506.25,11.399745075223166,14.623578153968243,7.5734563059473885,8.502373154562209,0.0,0.0,0.0
562,3512.5,10.365357190194288,16.373004160074387,8.936501109464707,10.259184863081979,0.0,0.0,0.0
563,3518.75,11.91673771219789,21.29974303707386,-6.974870347129947,15.574022885484094,0.0,0.0,0.0
564,3525.0,5.83935950740103,18.045602344029415,8.69162027905528,19.835070863402727,0.0,0.0,0.0
565,3531.25,12.063295323733216,11.771179911598162,10.60770279043039,15.607625408708177,0.0,0.0,0.0
566,3537.5,10.605894276353302,9.834774230923578,12.14435578258675,15.173590066851169,0.0,0.0,0.0
567,3543.75,11.990079907252309,6.3772186661343335,-2.609993513977561,16.662076773870925,0.0,0.0,0.0
568,3550.0,15.534230786782361,10.518452463992688,9.807548301306966,14.993356952861685,0.0,0.0,0.0
569,3556.25,11.792457770067468,13.911424607214059,4.198927758050399,11.266535138581148,0.0,0.0,0.0
570,3562.5,7.102143546127336,13.397493536957413,-5.385362493376283,10.560293566043637,0.0,0.0,0.0
571,3568.75,10.981755185326236,12.078038021386249,14.809491099735702,11.525979941715441,0.0,0.0,0.0
572,3575.0,12.095992007138253,13.424036634425082,9.348698334402203,5.535097466508545,0.0,0.0,0.0
573,3581.25,4.796653204692595,13.967481177276985,14.571176357066085,3.9875412082828916,0.0,0.0,0.0
574,3587.5,-0.7892047040140155,5.606587876693505,17.321468938114243,14.355945221308527,0.0,0.0,0.0
575,3593.75,12.266537177837357,14.44830151936003,17.110613372686977,19.91660055830512,0.0,0.0,0.0
576,3600.0,17.242865253459854,13.284643895747017,12.29094054846841,16.324292698589115,0.0,0.0,0.0
577,3606.25,17.302471031901838,5.110325989978954,13.338557898476122,16.913780857289403,0.0,0.0,0.0
578,3612.5,15.932496746577085,1.543219538216036,7.727496037682596,13.917340084641676,0.0,0.0,0.0
579,3618.75,17.612738738213455,12.1043671598804,15.967108167519621,14.175355138143805,0.0,0.0,0.0
580,3625.0,-0.8104882675942221,13.669067701082167,14.391034189740203,9.186549506575725,0.0,0.0,0.0
581,3631.25,9.980525436648863,10.20536411943156,11.771194720502812,10.272589850828515,0.0,0.0,0.0
582,3637.5,-0.8944403703071608,11.173372673351656,8.72944680823787,4.792922348932739,0.0,0.0,0.0
583,3643.75,-4.445940057470723,8.289008526578648,6.953679860646131,14.292522800899093,0.0,0.0,0.0
584,3650.0,2.586912711245137,-3.5066846055264165,9.600138931501418,15.492307751361832,0.0,0.0,0.0
585,3656.25,14.582104259541293,-5.734790979839902,12.930679825649454,12.617240004427739,0.0,0.0,0.0
586,3662.5,14.59878426337524,-3.9219529062893943,17.554653934281358,7.603834525506986,0.0,0.0,0.0
587,3668.75,2.1013232371060138,-2.2262271087610936,17.205144972124543,-7.178546174986397,0.0,0.0,0.0
588,3675.0,11.803594720215678,12.711917640455738,5.8991677547202,-1.6078394026513871,0.0,0.0,0.0
589,3681.25,13.38093066750083,20.024596589030004,0.47508473840112153,12.45920393635081,0.0,0.0,0.0
590,3687.5,11.218186828871136,18.98546037104929,8.194724025972617,14.16768452733258,0.0,0.0,0.0
591,3693.75,15.123815205048794,12.781732838366764,12.474176312175603,17.93885407556692,0.0,0.0,0.0
592,3700.0,15.928712597899484,13.795793417109493,14.807632516312513,13.630603003126486,0.0,0.0,0.0
593,3706.25,9.370340294364617,17.92173205521024,8.151460239842185,6.553344499779506,0.0,0.0,0.0
594,3712.5,11.65211693425962,16.31141190975902,7.725548444781794,2.2887128517961006,0.0,0.0,0.0
595,3718.75,6.100061787312438,11.37043435618245,7.054169296794149,3.9781393107532477,0.0,0.0,0.0
596,3725.0,3.193236969937376,12.462750316668341,8.395237455567653,7.051568930628544,0.0,0.0,0.0
597,3731.25,8.8864771786487,8.804990718480017,13.113996395969412,5.243795638906467,0.0,0.0,0.0
598,3737.5,8.418880430974994,11.580679124718575,15.519846356710012,8.281059518870443,0.0,0.0,0.0
599,3743.75,11.255763342217794,7.2071078514830145,14.630814141242913,11.400826694075912,0.0,0.0,0.0
600,3750.0,10.015556005701686,11.004063977519444,15.378905502352229,5.56842855304807,0.0,0.0,0.0
601,3756.25,7.947808244576542,10.27330828195122,11.624107120093319,12.672179288087078,0.0,0.0,0.0
602,3762.5,0.2643979092650248,18.57217779356217,3.6068541851073,10.137249284547764,0.0,0.0,0.0
603,3768.75,9.69952072689685,17.153085129554583,13.58486244098859,14.741807236446371,0.0,0.0,0.0
604,3775.0,13.66579386174416,11.634360707674059,13.284647241899917,14.239547253517895,0.0,0.0,0.0
605,3781.25,15.392137667398826,6.794901441820346,12.392187359786684,15.102351075855546,0.0,0.0,0.0
606,3787.5,15.07572025666521,13.865336933956362,12.080828579109733,15.863348043837476,0.0,0.0,0.0
607,3793.75,8.98981579227963,8.67837443415771,10.660707154482763,9.14709858126409,0.0,0.0,0.0
608,3800.0,3.8813800433304135,8.931269077389445,12.454132691684038,6.88424335880072,0.0,0.0,0.0
609,3806.25,3.9758879329165198,8.064542914629907,7.392351357799032,9.386081921656613,0.0,0.0,0.0
610,3812.5,11.356200792800866,-1.0407872782718268,12.556288075077992,8.505493395286054,0.0,0.0,0.0
611,3818.75,6.452227125211069,4.890180189688484,16.734215323936926,15.191994313710072,0.0,0.0,0.0
612,3825.0,2.8434641644309937,13.765004724963743,15.203686325756397,14.280689760292887,0.0,0.0,0.0
613,3831.25,4.895157136327769,10.307205164493878,14.848549096829585,16.543059433726395,0.0,0.0,0.0
614,3837.5,14.251598943111523,4.403386754069439,14.858255900721895,15.885778335459278,0.0,0.0,0.0
615,3843.75,11.665486094853527,12.57406757008528,8.001090286772099,13.439888683859394,0.0,0.0,0.0
616,3850.0,2.7197272150547342,9.462199012473768,12.694414338352352,7.5031570475637475,0.0,0.0,0.0
617,3856.25,12.042516069485865,-1.815811421560565,10.992522038916928,6.979265486297681,0.0,0.0,0.0
618,3862.5,14.608458098981785,5.839139327757183,11.91097101850785,16.082073762925596,0.0,0.0,0.0
619,3868.75,3.587981947318929,10.856029148365495,11.057623170504359,17.600517303713275,0.0,0.0,0.0
620,3875.0,11.481889262508478,5.362768858030309,6.970083639543817,17.46450219436289,0.0,0.0,0.0
621,3881.25,9.61163878192286,14.827202300082565,4.384125028358448,9.874477009612537,0.0,0.0,0.0
622,3887.5,6.327186689709641,11.973358127843811,7.5612576884155525,11.629667894676803,0.0,0.0,0.0
623,3893.75,12.467838195336412,1.2157248087824821,7.89065110176958,15.420923624611891,0.0,0.0,0.0
624,3900.0,8.516245601924025,8.368395817622908,8.02675303835932,13.142256345718062,0.0,0.0,0.0
625,3906.25,5.431563970162161,11.12999634543069,5.2716432887269535,7.5252478475874796,0.0,0.0,0.0
626,3912.5,13.270955973804366,14.65985027342568,2.8348215730675417,10.403893074540871,0.0,0.0,0.0
627,3918.75,16.14203819721881,16.52744920713885,-5.429976179698732,6.618726655313278,0.0,0.0,0.0
628,3925.0,14.187990559266318,13.520230689292507,11.239872406108347,3.1510215236965444,0.0,0.0,0.0
629,3931.25,9.582682100788926,6.904252894095518,11.638302580378738,9.497761319213412,0.0,0.0,0.0
630,3937.5,10.310837451480669,9.138080127574181,9.58013043685949,14.529851407043244,0.0,0.0,0.0
631,3943.75,16.775831857448786,17.29643358701891,-4.043462978286898,9.870743052460334,0.0,0.0,0.0
632,3950.0,18.37801879245967,14.330399761303585,8.337265636022961,16.49278101239528,0.0,0.0,0.0
633,3956.25,16.32664788815192,7.079464380938437,7.3378948414739895,15.035074705260064,0.0,0.0,0.0
634,3962.5,12.715717548606769,9.32265616601837,10.842569178294688,7.3639952122629975,0.0,0.0,0.0
635,3968.75,3.051700990003438,15.16998736093855,10.316892578467314,3.8364967466541104,0.0,0.0,0.0
636,3975.0,9.575862379700064,16.018684659379705,12.80173602941006,10.132511435776708,0.0,0.0,0.0
637,3981.25,13.760430204642475,9.736042313245735,7.347675074739033,-2.168271664294986,0.0,0.0,0.0
638,3987.5,-12.675706564441436,-0.8221251711369935,13.40539131691358,1.682203270186865,0.0,0.0,0.0
639,3993.75,17.281556221192506,3.192695935993029,13.100219747663306,5.617834361034344,0.0,0.0,0.0
640,4000.0,13.615993376007223,4.236357698577827,7.824818337845853,6.91283362733193,0.0,0.0,0.0
641,4006.25,16.696002518606292,2.9308247614767833,8.97681665674292,13.656070914881369,0.0,0.0,0.0
642,4012.5,5.72057937798606,-0.22406651239676192,6.54108947601774,12.938311991712954,0.0,0.0,0.0
643,4018.75,12.81933369825297,1.1090587960768186,10.075501952338177,11.578393136522962,0.0,0.0,0.0
644,4025.0,9.56637199936758,8.185375414605163,14.422111357287088,10.341378388467355,0.0,0.0,0.0
645,4031.25,7.528394720191949,1.486536363836818,10.41290531338074,1.9959872706419284,0.0,0.0,0.0
646,4037.5,12.558755770677436,4.855855626175806,10.008663952267012,15.537722654807064,0.0,0.0,0.0
647,4043.75,10.40801436214544,-4.247063583826823,12.627960282037371,15.030562040666132,0.0,0.0,0.0
648,4050.0,13.795666385653256,7.5720190453007294,12.209468150240482,8.009408896918078,0.0,0.0,0.0
649,4056.25,9.989869086930947,9.258183760081007,12.892254738829969,-0.15865144450384827,0.0,0.0,0.0
650,4062.5,3.1734365242759606,5.511987245311869,12.734378656860647,11.384677232180234,0.0,0.0,0.0
651,4068.75,14.49195294430359,14.713708328428922,12.38565679164658,10.426997870536749,0.0,0.0,0.0
652,4075.0,12.685809910478753,11.971671408567735,11.918516356603195,12.922850623026186,0.0,0.0,0.0
653,4081.25,4.347712037834447,10.374579553318561,14.773024597448865,15.449629747645535,0.0,0.0,0.0
654,4087.5,14.833056985635483,14.319646289019346,6.010416833610208,12.028793203578257,0.0,0.0,0.0
655,4093.75,12.088230951155662,12.150168509030275,8.610459958637483,-2.938034239995498,0.0,0.0,0.0
656,4100.0,3.231639206277111,19.06409965906873,12.713944620191228,6.772271981115266,0.0,0.0,0.0
657,4106.25,13.461252631288183,14.985889596331248,10.230026311246096,16.203058898063997,0.0,0.0,0.0
658,4112.5,14.364292060033696,9.342095213664418,11.060700964059187,21.28922807993543,0.0,0.0,0.0
659,4118.75,8.620321920403002,11.244729433104903,13.775483793133716,20.186207870513392,0.0,0.0,0.0
660,4125.0,9.535043292573356,9.139698788144791,6.5122553383413075,16.907537104775468,0.0,0.0,0.0
661,4131.25,11.862600925656356,-10.497003192955605,6.107388480270939,13.935426046696486,0.0,0.0,0.0
662,4137.5,15.697720866053062,-4.97359560910215,6.397886033587369,11.732618487267706,0.0,0.0,0.0
663,4143.75,8.632288002284014,5.123905136421541,7.520333971604115,13.985863383518504,0.0,0.0,0.0
664,4150.0,7.915188386627764,5.291710029494622,5.482005603714449,18.029912193115504,0.0,0.0,0.0
665,4156.25,12.847113043382583,9.687794385617106,12.19731807914208,17.466785597776884,0.0,0.0,0.0
666,4162.5,7.372522030403488,1.473588167343277,9.755674860594354,18.25526484777381,0.0,0.0,0.0
667,4168.75,-0.02584152870273851,10.815704279443839,9.97408061466489,10.274539480526371,0.0,0.0,0.0
668,4175.0,9.730773190271712,14.08387821303188,9.906222562331763,10.284901424910128,0.0,0.0,0.0
669,4181.25,1.002738077246383,4.117047768339544,10.4192645426808,12.36877754483727,0.0,0.0,0.0
670,4187.5,14.992468095022204,9.694760287666233,14.749399977958786,14.01544573199133,0.0,0.0,0.0
671,4193.75,14.105393953818364,10.784843652604625,16.739916254643127,6.698759048052376,0.0,0.0,0.0
672,4200.0,14.716117200917616,13.887378379147604,11.319790500407814,11.908714673672874,0.0,0.0,0.0
673,4206.25,13.12469918065726,12.915794933587186,11.886954644698392,15.576123181930758,0.0,0.0,0.0
674,4212.5,12.089699171917495,8.730541457112311,11.764732736031435,12.831410175384274,0.0,0.0,0.0
675,4218.75,10.552783593520385,15.586450872417409,11.712014698333288,10.973527998096928,0.0,0.0,0.0
676,4225.0,4.841394145732723,19.92771758051261,5.910357404571222,5.094612563682079,0.0,0.0,0.0
677,4231.25,10.505000514854046,12.740322110998106,-15.387262408339012,16.122125505548045,0.0,0.0,0.0
678,4237.5,8.47806922049979,17.352250164220393,2.4392695757485825,18.77696048019394,0.0,0.0,0.0
679,4243.75,13.869821661654084,18.393573198256078,11.004109211199314,19.578422546154588,0.0,0.0,0.0
680,4250.0,11.684714903198866,14.918968920655256,14.513551127607812,20.722663338034035,0.0,0.0,0.0
681,4256.25,7.488477474206383,7.78168305718828,2.196844043957384,16.893006455446177,0.0,0.0,0.0
682,4262.5,10.138200463980318,8.048913580417345,5.42519308624991,13.231900607791394,0.0,0.0,0.0
683,4268.75,9.523488774233464,15.884196359444772,14.174286913161666,15.906712139967087,0.0,0.0,0.0
684,4275.0,8.095373745068102,13.639531272120184,17.472658306420605,2.4865729981654523,0.0,0.0,0.0
685,4281.25,12.673504510384516,12.607135568271076,16.506453620302285,5.05142802929859,0.0,0.0,0.0
686,4287.5,16.849127694627725,13.850578761891395,11.895065082657366,13.85476438164626,0.0,0.0,0.0
687,4293.75,17.282163556303644,6.313161787505475,3.1274767219182733,14.493491791402388,0.0,0.0,0.0
688,4300.0,13.209401208211482,7.512677667998626,0.11382243320675438,1.4852084078436074,0.0,0.0,0.0
689,4306.25,6.5120001690028415,10.859313270883364,5.586464927540764,16.18603773829661,0.0,0.0,0.0
690,4312.5,13.108868151569288,12.530113390040384,3.602618138516161,15.238063830514877,0.0,0.0,0.0
691,4318.75,17.791744920458033,9.241569529497134,12.433157765929753,-3.4197879079613824,0.0,0.0,0.0
692,4325.0,16.029748129252162,-13.82913257386145,3.2468115369673307,1.3647324440247406,0.0,0.0,0.0
693,4331.25,10.940820858117215,15.975130010471341,7.52938333651962,11.203154786162708,0.0,0.0,0.0
694,4337.5,3.0266387489419655,17.01324703376678,15.516503848811212,10.574621204710578,0.0,0.0,0.0
695,4343.75,3.842457552624166,10.414291737464673,16.121185718956315,11.145727637934415,0.0,0.0,0.0
696,4350.0,8.003780488243773,7.374307259209655,5.6170759287996095,3.714947220736704,0.0,0.0,0.0
697,4356.25,17.25469548079253,10.442579180960829,12.462735234397575,10.349078777757173,0.0,0.0,0.0
698,4362.5,14.65425250846832,4.268532711375962,9.543613400509095,9.996147347962081,0.0,0.0,0.0
699,4368.75,6.909800704445753,10.022006936374318,14.562560393796197,12.799185850982166,0.0,0.0,0.0
700,4375.0,9.29591940885395,9.771861501258982,17.516234359105034,11.859415595656333,0.0,0.0,0.0
701,4381.25,3.2826852137608964,14.76166365847459,4.557251536170482,4.864195040080739,0.0,0.0,0.0
702,4387.5,12.648195552883495,16.764154353259208,10.511740673109564,7.399786837186129,0.0,0.0,0.0
703,4393.75,4.353052963411509,11.316210835079978,5.398461408982257,12.650309550389231,0.0,0.0,0.0
704,4400.0,2.8900992462484636,8.173714556058778,11.924927890271931,16.11793828745138,0.0,0.0,0.0
705,4406.25,-0.22839333287009908,-7.490833742368305,3.9879191855845204,11.822171268253927,0.0,0.0,0.0
706,4412.5,14.970614705558233,6.6576442515567615,11.607998346776146,12.128410218669558,0.0,0.0,0.0
707,4418.75,14.148482213369704,6.326388928551211,13.700084360611783,13.127612228455032,0.0,0.0,0.0
708,4425.0,7.778325278008873,9.163448195184419,10.927306523987594,-0.979248314820923,0.0,0.0,0.0
709,4431.25,10.152631731479996,-22.699136630390186,14.967484982619395,1.516933678937353,0.0,0.0,0.0
710,4437.5,11.241780566759537,8.827632814285995,19.848086900305958,4.181985095715239,0.0,0.0,0.0
711,4443.75,-7.351175379022989,14.17950932965049,19.83589429931419,8.48338225877187,0.0,0.0,0.0
712,4450.0,12.640137867252824,8.997054899729669,15.549350283951963,8.146229764101093,0.0,0.0,0.0
713,4456.25,14.04967876269078,1.1585924148401225,11.393227521149175,10.945472306241506,0.0,0.0,0.0
714,4462.5,12.24815863063787,4.906181161720235,17.127025552314528,10.713599448606475,0.0,0.0,0.0
715,4468.75,13.908422888720509,11.165328173142937,14.381856814089977,5.035039906294311,0.0,0.0,0.0
716,4475.0,4.3475632501350905,12.288818906411326,-5.966286630732731,10.705375829733526,0.0,0.0,0.0
717,4481.25,14.89227106426915,10.053206190264776,3.6972869884044557,17.239253828189845,0.0,0.0,0.0
718,4487.5,6.171688026736764,10.17091999442352,8.04761606822324,11.467121460203671,0.0,0.0,0.0
719,4493.75,15.135369833001795,1.8262890001188854,10.216129703103416,9.290769621882916,0.0,0.0,0.0
720,4500.0,14.600412440892082,9.589606243132337,9.136460730098623,10.2345849800991,0.0,0.0,0.0
721,4506.25,12.702973554703565,10.171828971132264,13.335275490644818,17.125289473039864,0.0,0.0,0.0
722,4512.5,11.323070912755826,18.127379676458983,14.904724254689475,14.586823860646064,0.0,0.0,0.0
723,4518.75,13.33354384120365,16.837729553922017,11.976523675229057,10.331416570840059,0.0,0.0,0.0
724,4525.0,16.058481854032802,12.210518677462055,7.477088201064181,12.420732159252164,0.0,0.0,0.0
725,4531.25,17.60407707947553,8.493606820816662,12.315949590461608,9.03556203555303,0.0,0.0,0.0
726,4537.5,12.570452298904463,13.456637527618698,15.95804135891848,6.026286026052606,0.0,0.0,0.0
727,4543.75,8.842284872831382,17.540439928777108,17.12518864921105,6.343405238483704,0.0,0.0,0.0
728,4550.0,10.284089914837985,10.715975443916372,13.805376407548177,13.973532525804952,0.0,0.0,0.0
729,4556.25,10.530023285378675,8.17180890881508,15.486659951140576,4.788940502796543,0.0,0.0,0.0
730,4562.5,9.59690296805604,6.354075397317348,15.561155431420222,-12.028070767747526,0.0,0.0,0.0
731,4568.75,5.710567675481476,16.072680520256043,10.484777518487833,5.791258317666895,0.0,0.0,0.0
732,4575.0,10.521904958351866,18.2121002719404,0.5292978348434596,8.149103665841777,0.0,0.0,0.0
733,4581.25,13.980053728379005,12.796298013586311,14.729582604214887,15.348925387170825,0.0,0.0,0.0
734,4587.5,10.017073361040737,0.31898124586509236,14.56786192952951,12.736396312390102,0.0,0.0,0.0
735,4593.75,13.724473781031614,11.913165357702027,14.003699399515321,18.52852149292171,0.0,0.0,0.0
736,4600.0,18.175905644367766,8.718338360260022,11.794723278071906,12.823589864183509,0.0,0.0,0.0
737,4606.25,20.689095800838263,10.087006523714614,4.904154491198475,5.824856497204561,0.0,0.0,0.0
738,4612.5,19.83797189779321,11.996597038670739,11.722003230451868,7.990840196242615,0.0,0.0,0.0
739,4618.75,14.200548356669966,7.453224760962557,4.586352663502593,14.676059974227245,0.0,0.0,0.0
740,4625.0,6.585881805416523,8.229441856522179,1.518304122602161,11.190078315814734,0.0,0.0,0.0
741,4631.25,13.027207231835224,14.010347473307922,13.547623350048577,14.267716818921496,0.0,0.0,0.0
742,4637.5,14.716615954500547,7.461307376599825,11.232504200849224,14.405457653361502,0.0,0.0,0.0
743,4643.75,7.24751292732059,11.23479282750085,-2.700665084956195,12.65572847331952,0.0,0.0,0.0
744,4650.0,11.951808995152792,16.037832165324012,2.4278652668655494,13.766854449914748,0.0,0.0,0.0
745,4656.25,8.418683738398755,11.394261136953887,6.311949820042225,13.773046627769471,0.0,0.0,0.0
746,4662.5,4.791821015705371,11.452137827460493,-14.83000970236667,11.116830727257438,0.0,0.0,0.0
747,4668.75,12.938983409537885,18.71670539001749,6.968024079087342,7.341065260069381,0.0,0.0,0.0
748,4675.0,15.658800845015477,20.502119833522165,-0.21638946563382366,4.26009541492805,0.0,0.0,0.0
749,4681.25,13.42675458787285,14.19270886081126,-4.4799621433008605,6.26602825811444,0.0,0.0,0.0
750,4687.5,8.973505789450675,2.387090904937729,7.1312284193274085,6.184364871637204,0.0,0.0,0.0
751,4693.75,3.113052460757868,11.031832184255748,13.687705869383029,15.720436038762598,0.0,0.0,0.0
752,4700.0,5.797789006905154,15.190474488466934,11.546602284083855,11.648602745868233,0.0,0.0,0.0
753,4706.25,13.403993248693295,15.258207367710096,5.025184834884416,12.479957788510134,0.0,0.0,0.0
754,4712.5,15.148571461286885,14.911644358046683,4.434299390317645,13.997701489842287,0.0,0.0,0.0
755,4718.75,9.062692765184515,13.84056273726072,-1.2858932525335032,9.056287129076217,0.0,0.0,0.0
756,4725.0,8.54530366286748,10.763963971809796,10.337146734692396,11.77643015338937,0.0,0.0,0.0
757,4731.25,10.775037288408008,7.106136744994664,17.630477142952966,15.002572107639596,0.0,0.0,0.0
758,4737.5,8.612320388249673,2.515208584181293,16.590608289479015,16.719576644856616,0.0,0.0,0.0
759,4743.75,9.641547766058249,7.379786422520897,8.190341267933016,15.971770423942615,0.0,0.0,0.0
760,4750.0,12.536803343651643,10.752916527818375,14.25190882289722,10.834350804585902,0.0,0.0,0.0
761,4756.25,11.464430583207296,10.060879859491154,19.679083618157033,10.779012923967981,0.0,0.0,0.0
762,4762.5,8.972359474540461,10.565091450968724,20.644055428209235,7.933968576881459,0.0,0.0,0.0
763,4768.75,11.87218375140301,5.869875980031772,19.174924485175637,10.70746662512123,0.0,0.0,0.0
764,4775.0,-3.2535460372657954,12.496451487225968,16.30276164840307,15.067323889019825,0.0,0.0,0.0
765,4781.25,8.249931463075388,14.360833796159042,14.264749379947158,14.12478174775522,0.0,0.0,0.0
766,4787.5,3.536251424934271,11.327761415058589,15.85965425755165,13.136535079553617,0.0,0.0,0.0
767,4793.75,12.90933023826067,18.838813757929877,9.802858942667024,8.02504329346541,0.0,0.0,0.0
768,4800.0,5.650038765009277,15.696875111095087,5.806919397946948,-0.9975400536310192,0.0,0.0,0.0
769,4806.25,6.690702378352223,14.355412018286366,13.702563591560287,8.66633694024566,0.0,0.0,0.0
770,4812.5,9.722736797327425,6.480765250036723,9.395959770725238,13.710722761903495,0.0,0.0,0.0
771,4818.75,15.613347161336474,8.537559747838765,8.45646763778132,16.4901859323631,0.0,0.0,0.0
772,4825.0,9.654505731669802,11.017735693933036,-2.8532453075591153,15.027330014926186,0.0,0.0,0.0
773,4831.25,12.919057897906406,6.867425843376729,5.294355498502638,12.848808352774663,0.0,0.0,0.0
774,4837.5,10.12932673640593,10.379635876157142,8.975916946579543,16.39584658040501,0.0,0.0,0.0
775,4843.75,6.104683516214955,-7.281587933342445,9.909060335430235,9.417089650731645,0.0,0.0,0.0
776,4850.0,6.302131024663628,14.493219328391252,9.470062443719637,12.954255289587522,0.0,0.0,0.0
777,4856.25,5.652615948000642,20.282756560679314,14.315784652061476,11.912125281136934,0.0,0.0,0.0
778,4862.5,12.275285247024613,21.686056752925037,9.524927703970906,11.123277947277986,0.0,0.0,0.0
779,4868.75,13.868358982971333,16.093733017192058,3.155321134545565,13.349824977191247,0.0,0.0,0.0
780,4875.0,12.973523914521737,22.37066555114746,10.176294777402727,15.206859985918022,0.0,0.0,0.0
781,4881.25,11.569558233806251,17.52373802930571,10.963595613420923,10.189889805751184,0.0,0.0,0.0
782,4887.5,12.975084582431208,13.663628573715357,9.474413713326888,11.247870121713234,0.0,0.0,0.0
783,4893.75,12.26702418186302,17.195133956876198,6.033598831406087,8.402535977326753,0.0,0.0,0.0
784,4900.0,11.21659570707764,14.697608173522328,10.535303375625102,9.219610797075191,0.0,0.0,0.0
785,4906.25,12.013800038164657,13.668768967064473,15.107757339969435,13.442917715289557,0.0,0.0,0.0
786,4912.5,14.018055020117776,-5.648633277564769,13.35134316063802,13.75757249385725,0.0,0.0,0.0
787,4918.75,10.59994318471322,10.594709118967003,16.710409795149328,11.722530348848931,0.0,0.0,0.0
788,4925.0,10.928843881144685,6.066143157780058,14.391077013772177,16.884383041961584,0.0,0.0,0.0
789,4931.25,10.925542031808105,16.24939946359467,15.40554952342707,19.039979912152624,0.0,0.0,0.0
790,4937.5,11.00664486826683,17.97927965561393,18.656609433385867,18.532168323380624,0.0,0.0,0.0
791,4943.75,10.690297761920629,15.57530738489543,11.915593141943004,16.641212318059658,0.0,0.0,0.0
792,4950.0,5.554536422185682,18.81624032996417,12.351406283787087,15.192326682189169,0.0,0.0,0.0
793,4956.25,12.124160491099632,17.624226077550865,12.917180360264933,14.997793908606134,0.0,0.0,0.0
794,4962.5,14.078817497326932,8.694504291900019,14.021352986455364,9.925185299354329,0.0,0.0,0.0
795,4968.75,3.3281209552734388,11.631962978447866,10.649790356129273,9.784253365299445,0.0,0.0,0.0
796,4975.0,13.65665231469439,5.969231642037059,7.765100455471923,9.923516810916452,0.0,0.0,0.0
797,4981.25,7.26998545824915,16.406219411015925,17.557256929518683,20.663323318845805,0.0,0.0,0.0
798,4987.5,11.274102111947833,12.725439970403283,8.376345032425563,19.817549767256942,0.0,0.0,0.0
799,4993.75,7.8243123946337825,-0.12304233716513262,21.684045104274507,17.6494758604873,0.0,0.0,0.0
800,5000.0,15.799170301093174,10.908266535363683,24.337060027373802,19.838993340744608,0.0,0.0,0.0
801,5006.25,14.01237575263064,15.360140504799917,24.07683128107434,17.270473873322413,0.0,0.0,0.0
802,5012.5,14.098958237173115,15.997173229816244,15.50471515924097,19.2365221664168,0.0,0.0,0.0
803,5018.75,16.724056468525045,16.591354770678958,13.506578564755785,21.06368049471064,0.0,0.0,0.0
804,5025.0,12.119536017888413,11.943673461579714,10.55888513087095,17.80285274990375,0.0,0.0,0.0
805,5031.25,15.902852274961166,13.236755041931268,13.685544866858736,14.817578382417825,0.0,0.0,0.0
806,5037.5,9.313288563156686,8.38780831792627,15.064063360906179,26.22220256893695,0.0,0.0,0.0
807,5043.75,2.4644952502169786,13.564428749701067,21.6312638058516,23.374450828154096,0.0,0.0,0.0
808,5050.0,16.207359862793865,15.862786655937581,18.281347875530237,16.64266467549715,0.0,0.0,0.0
809,5056.25,19.13102884039644,17.529436674256,8.857752463540692,24.656193346690362,0.0,0.0,0.0
810,5062.5,15.954874236968886,18.053858149753477,14.011472075624074,18.858049630777373,0.0,0.0,0.0
811,5068.75,13.040796310378983,15.503323075425303,5.566360947408303,17.231050056023484,0.0,0.0,0.0
812,5075.0,7.2090231998455625,15.187150112708864,19.44323921149048,7.603515919646556,0.0,0.0,0.0
813,5081.25,6.433048232509481,19.645042488334468,12.041615300295286,16.62544356222434,0.0,0.0,0.0
814,5087.5,15.199262011038417,15.769822105593663,12.441998176734817,16.008393361191292,0.0,0.0,0.0
815,5093.75,17.257263627751918,7.719004978291286,20.27743081819541,19.290520420673708,0.0,0.0,0.0
816,5100.0,14.335612230090153,11.53703855574642,24.724014994678196,23.773707851097075,0.0,0.0,0.0
