C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_1_1.xdf,12.12.24,14:13:57,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,19925,0.0036016,-0.0022262,19925,-0.0017756,0.0021051,19925,0.0137281,-0.0053517,19925,0.010224,0.0020063,19925,-0.3269052,-0.5017992,19925,-2.3936725,-5.3976135
,19931.25,-0.0007187,-0.0002631,19931.25,-0.0014066,0.0005922,19931.25,-0.0338465,-0.0119604,19931.25,-0.0085858,-0.0126455,19931.25,0.1769134,0.0401965,19931.25,-2.6278937,1.3429555
,19937.5,-0.0018272,0.0024523,19937.5,0.0043582,0.0014012,19937.5,0.0081718,0.0142504,19937.5,0.0069866,0.0087642,19937.5,0.1869895,0.373724,19937.5,3.4979665,1.971462
,19943.75,0.0025519,-0.0050232,19943.75,-0.0029722,-0.0021793,19943.75,0.0113035,0.0015004,19943.75,-0.01545,-0.0033267,19943.75,-0.6193646,-0.3068234,19943.75,-4.2107859,-3.8493381
,19950,-0.0013582,0.006403,19950,0.0004768,-0.0009379,19950,0.0041127,-0.0071427,19950,0.0118304,0.0075391,19950,0.5683141,-0.2196536,19950,1.5404671,1.5265539
,19956.25,-0.0024491,-0.0068289,19956.25,0.0000332,0.0009664,19956.25,-0.0123877,0.0017748,19956.25,0.0100075,-0.008669,19956.25,-0.2345944,0.5112448,19956.25,3.3044651,2.4513845
,19962.5,0.0028225,0.0022685,19962.5,0.0011286,0.0016816,19962.5,0.0004416,0.00153,19962.5,-0.0139418,0.0071675,19962.5,0.1987729,-0.4916654,19962.5,-4.3125043,-3.5633986
,19968.75,0.0000479,0.0020354,19968.75,-0.0018836,-0.0029175,19968.75,0.0057432,-0.0061385,19968.75,0.0008704,-0.0058558,19968.75,-0.226792,0.5439897,19968.75,4.7961788,0.5546941
,19975,-0.003593,-0.0005957,19975,0.0023965,0.0046852,19975,-0.0125862,0.0073555,19975,0.0019057,0.0001879,19975,0.1994901,-0.284339,19975,-7.7697039,1.894733
,19981.25,0.0070572,0.0009853,19981.25,-0.0024883,-0.0057422,19981.25,0.0192258,-0.0064729,19981.25,0.0057734,0.0034306,19981.25,0.0779179,0.1387949,19981.25,6.2406716,-0.9932437
,19987.5,-0.0045046,-0.002325,19987.5,-0.0005955,0.0012069,19987.5,-0.0038663,0.0116576,19987.5,-0.0178193,0.001502,19987.5,-0.4472687,-0.2937921,19987.5,-1.042815,0.7164782
,19993.75,-0.0010589,-0.0013996,19993.75,0.0039784,0.0016648,19993.75,-0.0001569,-0.0092506,19993.75,0.0261238,-0.0065004,19993.75,0.2894021,0.234829,19993.75,0.9166619,1.242848
,20000,0.0020886,0.0051976,20000,-0.0051307,0.0002887,20000,-0.0133376,-0.0030961,20000,-0.0258481,-0.0013702,20000,0.0345344,-0.0624587,20000,-2.315397,-1.5883007
,20006.25,0.0016171,-0.0027634,20006.25,0.0023911,-0.0005473,20006.25,0.0034959,0.0009734,20006.25,0.0208451,0.0025806,20006.25,-0.1495709,-0.0032995,20006.25,-0.2132909,-1.7325511
,20012.5,-0.0047601,-0.0018669,20012.5,0.0022754,-0.0005373,20012.5,0.0060082,0.0092958,20012.5,-0.0100739,0.0026845,20012.5,0.053583,0.0188227,20012.5,1.255091,2.1225119
,20018.75,0.0059985,0.0041938,20018.75,-0.0015327,-0.0002098,20018.75,0.0049938,-0.0065262,20018.75,-0.0023719,0.0004693,20018.75,0.1249406,0.1865188,20018.75,2.2625713,0.2756418
,20025,-0.0060394,-0.0016282,20025,-0.0054794,0.0041887,20025,-0.0190371,-0.0097502,20025,0.0021729,-0.0150939,20025,-0.1096311,-0.549044,20025,-2.6419127,-1.2165573
,20031.25,0.0017317,-0.0023912,20031.25,0.0071829,-0.0066768,20031.25,0.0190262,0.0177925,20031.25,-0.0047073,0.0225161,20031.25,-0.0169287,0.5510656,20031.25,-0.2474314,-0.9347496
,20037.5,0.0019129,-0.0027605,20037.5,-0.0025875,0.0038924,20037.5,0.0002137,-0.0037979,20037.5,0.0076849,-0.0041818,20037.5,-0.0756152,-0.1270505,20037.5,1.125856,1.371856
,20043.75,-0.0038699,0.0086514,20043.75,0.001421,-0.002621,20043.75,-0.0068795,0.0000556,20043.75,0.0045886,-0.0083873,20043.75,0.3502724,0.0875879,20043.75,0.3909262,0.929486
,20050,0.0068384,-0.0063958,20050,0.0018887,0.0036376,20050,-0.0055341,-0.0013139,20050,-0.0085541,0.0152467,20050,-0.4274457,-0.2436989,20050,-2.0575945,0.3000853
,20056.25,-0.0055957,0.0014175,20056.25,-0.0065912,-0.0030645,20056.25,0.0124426,-0.0126975,20056.25,0.0092346,-0.0273061,20056.25,0.3387003,-0.0355779,20056.25,1.9685336,-4.0843229
,20062.5,0.0004305,0.0010709,20062.5,0.0059633,0.0048604,20062.5,-0.0170986,0.0190138,20062.5,-0.025382,0.0263888,20062.5,-0.3640186,-0.0143565,20062.5,0.5406561,4.1604271
,20068.75,0.0019737,0.001297,20068.75,-0.0051151,-0.0042611,20068.75,0.0160624,-0.016077,20068.75,0.0320618,-0.0135434,20068.75,0.3277272,0.2845996,20068.75,-3.952019,-2.0048892
,20075,-0.0001122,-0.001567,20075,0.0033011,-0.0021117,20075,-0.004317,0.0081284,20075,-0.0072478,-0.0010868,20075,-0.0897709,-0.2422175,20075,3.5302076,3.2822158
,20081.25,-0.0006389,0.0004167,20081.25,0.0011195,0.0041633,20081.25,0.0022455,0.0022947,20081.25,-0.0098366,0.0069444,20081.25,0.0409644,0.153202,20081.25,-0.4022928,-6.3011107
,20087.5,-0.0027952,-0.0049015,20087.5,-0.002131,-0.0006549,20087.5,-0.0131089,-0.005454,20087.5,-0.005733,-0.0104986,20087.5,-0.2106583,0.0226037,20087.5,-2.2546444,4.7244639
,20093.75,0.0052429,0.0093719,20093.75,-0.0001498,-0.0014539,20093.75,0.0190586,0.0036464,20093.75,0.0163436,0.0158982,20093.75,0.5539208,-0.1462984,20093.75,0.3993918,-0.2164252
,20100,-0.0010168,-0.0048842,20100,-0.0010749,0.0002995,20100,-0.0052089,-0.0047515,20100,-0.0079955,-0.0095852,20100,-0.6143441,0.0017724,20100,1.5183183,-1.5482268
,20106.25,-0.0022209,0.0006117,20106.25,0.0056285,0.0003767,20106.25,-0.0092683,0.0095244,20106.25,0.0051449,0.0010998,20106.25,-0.0209556,0.0431007,20106.25,1.7707202,-0.4059739
,20112.5,-0.0027263,-0.0042414,20112.5,-0.0069319,-0.0003541,20112.5,0.0057421,-0.010618,20112.5,-0.0107301,-0.0040793,20112.5,0.2557372,0.0798836,20112.5,-3.2165809,2.8511035
,20118.75,0.0037766,0.0032467,20118.75,0.0046925,0.0002615,20118.75,0.0071777,0.0090858,20118.75,0.0131516,0.0120715,20118.75,0.1371013,-0.0601623,20118.75,-1.7934119,-1.0204691
,20125,0.002941,-0.0003263,20125,-0.0022973,-0.0001355,20125,-0.0135626,-0.0048857,20125,-0.0153895,-0.0183375,20125,-0.3191747,-0.0385221,20125,5.1075721,-0.5277354
,20131.25,-0.0037572,0.0021305,20131.25,0.0023817,-0.0001302,20131.25,0.0097599,0.0020602,20131.25,0.0148183,0.013999,20131.25,0.2310503,-0.0086506,20131.25,-0.2081811,-1.6733099
,20137.5,0.0022024,0.0004419,20137.5,-0.0052313,0.0019431,20137.5,-0.0102632,-0.0134242,20137.5,-0.0106236,-0.011059,20137.5,-0.0755568,-0.0839918,20137.5,-2.6775928,2.4878073
,20143.75,-0.0030633,-0.0038288,20143.75,0.0060031,-0.0029825,20143.75,0.0091052,0.0167477,20143.75,0.0161603,0.0116352,20143.75,-0.042657,0.1637661,20143.75,-0.0642594,-1.9691005
,20150,0.0004255,-0.0009907,20150,-0.0031891,0.0030495,20150,-0.0022285,-0.008456,20150,-0.0193715,-0.0042712,20150,0.2316785,0.2097526,20150,1.0616069,-0.4244144
,20156.25,0.0019793,0.0070278,20156.25,0.0004288,-0.0025845,20156.25,-0.0033417,0.0099182,20156.25,0.0059085,-0.0037411,20156.25,-0.3390009,-0.1943465,20156.25,0.9974656,1.4944619
,20162.5,-0.002545,-0.004595,20162.5,0.0017987,0.0008209,20162.5,0.0011206,-0.0007857,20162.5,0.0060975,0.0062437,20162.5,0.0951087,-0.3902702,20162.5,-2.2989166,0.1623464
,20168.75,0.0027657,-0.0026046,20168.75,-0.0025396,0.0025546,20168.75,0.0095594,-0.0112333,20168.75,-0.0136812,0.00709,20168.75,0.1350984,0.7368097,20168.75,1.3214363,-1.3015472
,20175,0.0014537,0.0035058,20175,0.0000852,-0.0061127,20175,-0.0075693,0.0053553,20175,0.0142538,-0.0189463,20175,-0.1729641,-0.7246595,20175,1.1030302,2.7831113
,20181.25,-0.007868,0.0012576,20181.25,0.0005608,0.0070578,20181.25,-0.0027874,0.0045661,20181.25,-0.0092117,0.0187092,20181.25,0.2580321,0.4939942,20181.25,-1.5706265,-3.8962555
,20187.5,0.0064459,-0.0032873,20187.5,0.0020258,-0.0046289,20187.5,0.0012882,-0.0098703,20187.5,0.0151051,-0.0126349,20187.5,-0.2124591,-0.1910022,20187.5,-1.2548487,4.2183809
,20193.75,-0.0012148,0.0021886,20193.75,-0.0037863,0.0015698,20193.75,0.0030301,0.0037103,20193.75,-0.0152615,0.0015167,20193.75,-0.0996918,0.112425,20193.75,0.1136778,-1.5604498
,20200,0.0002088,-0.0046374,20200,0.0024339,-0.0004708,20200,-0.0040388,0.009578,20200,0.0023131,-0.0009372,20200,0.257612,-0.2776968,20200,4.2048588,-0.6413154
,20206.25,-0.0022089,0.0078277,20206.25,0.0010332,0.0009132,20206.25,-0.0002816,-0.01001,20206.25,0.0077842,0.0114575,20206.25,-0.1742647,0.2028261,20206.25,-4.5625925,-0.8567827
,20212.5,0.0033765,-0.0051007,20212.5,-0.0035686,-0.0022616,20212.5,0.006921,0.0014066,20212.5,-0.0135295,-0.0227744,20212.5,0.091701,-0.0603977,20212.5,5.9663682,1.9677243
,20218.75,-0.0011759,0.0011941,20218.75,0.004472,0.0011316,20218.75,-0.0012994,0.0014643,20218.75,0.0161544,0.0253903,20218.75,-0.0045051,0.1914215,20218.75,-6.6992421,0.1202988
,20225,-0.0030405,-0.0018284,20225,-0.004118,0.0016874,20225,-0.0043124,-0.0007624,20225,-0.0147649,-0.0184884,20225,0.0360102,-0.1809876,20225,2.1798134,-0.9469579
,20231.25,0.0050474,0.005252,20231.25,0.0028498,-0.0014904,20231.25,0.0027724,-0.0042697,20231.25,0.0174245,0.0081233,20231.25,-0.1239762,0.1431787,20231.25,-0.2064804,-2.7211211
,20237.5,-0.0026824,-0.0051516,20237.5,0.0006939,0.0007041,20237.5,-0.0018199,0.000956,20237.5,-0.015111,-0.0009029,20237.5,0.008603,-0.3035442,20237.5,1.7338941,3.9556668
,20243.75,0.0021741,0.0044178,20243.75,-0.0063438,0.0025255,20243.75,-0.000351,0.0107286,20243.75,-0.0131616,0.0087902,20243.75,0.0931152,0.3211588,20243.75,-4.191988,-1.4555854
,20250,-0.0026118,-0.005467,20250,0.0087362,-0.00625,20250,-0.0009524,-0.00896,20250,0.0363564,-0.0101144,20250,0.0417598,-0.2069121,20250,6.4980669,-0.7268791
,20256.25,0.0024353,0.0046787,20256.25,-0.0041517,0.0046068,20256.25,0.0026365,0.007418,20256.25,-0.0244988,0.0050262,20256.25,-0.0548722,0.0921547,20256.25,-4.8878779,1.1841086
,20262.5,-0.002147,-0.0022394,20262.5,-0.0005642,-0.0038006,20262.5,-0.0018278,-0.006838,20262.5,0.0044634,-0.0158544,20262.5,-0.115731,0.0050321,20262.5,1.5360543,-0.7927489
,20268.75,0.0000003,0.0010334,20268.75,0.0005821,0.0058549,20268.75,0.0012205,-0.0019989,20268.75,-0.0009079,0.0169903,20268.75,0.1019111,0.0734863,20268.75,-0.5694207,0.5397198
,20275,-0.0038566,0.0012395,20275,-0.0007954,-0.0064471,20275,0.0004606,0.0015282,20275,0.0064375,-0.0125829,20275,0.0681104,0.0347438,20275,-2.4146075,0.7657329
,20281.25,0.0093391,-0.0044043,20281.25,0.0012131,0.005794,20281.25,0.0007014,0.0061154,20281.25,-0.0054696,0.0268182,20281.25,-0.0168215,-0.2633056,20281.25,5.4436202,-1.1272827
,20287.5,-0.0039874,0.0018559,20287.5,-0.0000095,-0.0043334,20287.5,-0.0065744,-0.006578,20287.5,-0.0052351,-0.0293142,20287.5,-0.3908301,0.1294927,20287.5,-1.0968803,0.1708176
,20293.75,-0.0046517,-0.000994,20293.75,0.0000554,0.0028721,20293.75,0.0087109,-0.0001997,20293.75,0.0166749,0.0103865,20293.75,0.5444329,0.1374272,20293.75,-0.8135767,-1.192011
,20300,0.0069416,0.0038868,20300,-0.0008909,-0.0029157,20300,-0.0019655,0.0055756,20300,-0.014064,-0.0016094,20300,-0.2564948,-0.2877294,20300,-2.1928978,2.3737795
,20306.25,-0.0067278,-0.0041124,20306.25,0.0014992,0.0020844,20306.25,-0.004564,-0.0032588,20306.25,-0.0002515,0.0036431,20306.25,-0.0053533,0.053938,20306.25,1.1056012,-3.5785019
,20312.5,0.0044991,0.0020148,20312.5,-0.0022686,0.0001168,20312.5,0.0025373,-0.001706,20312.5,0.0081024,-0.0010563,20312.5,0.1293977,0.4376684,20312.5,0.9519631,4.3640008
,20318.75,0.0025334,0.0000054,20318.75,0.0014264,-0.0011931,20318.75,0.0016767,0.0029689,20318.75,-0.0087841,-0.0009739,20318.75,-0.0858658,-0.1987187,20318.75,-0.4860358,-2.5184417
,20325,-0.0078215,0.0006696,20325,0.0002139,0.0011647,20325,-0.0028717,-0.0002223,20325,0.0083053,-0.0028023,20325,0.001132,-0.3683851,20325,-1.9827294,1.3894905
,20331.25,0.0061926,-0.0050279,20331.25,-0.0003561,-0.0018421,20331.25,0.0005337,0.0024418,20331.25,-0.0019681,0.0063436,20331.25,0.0776389,0.1171905,20331.25,4.5193958,-1.1880598
,20337.5,-0.0039332,0.0100513,20337.5,-0.0001305,0.0025019,20337.5,0.0020191,-0.0041127,20337.5,-0.0041088,-0.0073436,20337.5,-0.2983184,0.0310112,20337.5,-3.1630747,-1.7329315
,20343.75,0.0025645,-0.0077681,20343.75,-0.0005154,-0.0014396,20343.75,-0.001798,0.0015102,20343.75,-0.0064666,0.0097535,20343.75,0.6434408,0.1728663,20343.75,-3.4420295,5.4945416
,20350,0.0008812,0.0051242,20350,0.0013302,0.000991,20350,0.002166,-0.0068243,20350,0.0174996,-0.0152862,20350,-0.8040422,-0.1667677,20350,5.6462979,-4.8498058
,20356.25,-0.0005671,-0.0058504,20356.25,0.0002968,-0.0009408,20356.25,-0.000165,0.0043304,20356.25,-0.0042563,0.011151,20356.25,0.690961,0.2210701,20356.25,-1.5223639,1.4426394
,20362.5,-0.0039316,0.002745,20362.5,-0.002724,-0.0001771,20362.5,-0.0031651,0.0080192,20362.5,-0.0093488,-0.0036172,20362.5,-0.642508,-0.3664886,20362.5,0.2703871,-1.4825976
,20368.75,0.0035031,-0.0002638,20368.75,0.0010714,0.000801,20368.75,0.0026031,-0.0064405,20368.75,0.0002542,0.010875,20368.75,0.6117024,0.485622,20368.75,-0.39324,1.3720871
,20375,0.0014943,0.0005225,20375,0.0022071,-0.000325,20375,-0.0010969,-0.0050241,20375,0.005851,-0.0159055,20375,-0.2707337,-0.385888,20375,-1.1693643,4.7893977
,20381.25,-0.0056875,-0.000251,20381.25,-0.0037824,0.0011585,20381.25,0.0005443,0.0051522,20381.25,-0.0060403,0.0137902,20381.25,-0.1185076,0.420388,20381.25,1.3468493,-8.8845015
,20387.5,0.0039475,-0.0008728,20387.5,0.0042944,-0.0037867,20387.5,0.0001033,-0.0002983,20387.5,0.0129031,-0.0136712,20387.5,0.1938529,-0.6971288,20387.5,0.335219,3.53863
,20393.75,0.0014477,0.0006145,20393.75,-0.0034425,0.0024442,20393.75,-0.0010898,0.0022515,20393.75,-0.0056288,0.001958,20393.75,-0.4000873,0.6026196,20393.75,-0.3035271,4.3293433
,20400,0.0012732,-0.0002907,20400,0.0019297,-0.0004857,20400,0.000941,0.0009839,20400,-0.0029563,0.0097382,20400,0.3611439,0.0373299,20400,-0.3034817,-5.2461658
,20406.25,-0.004064,-0.0001602,20406.25,-0.001428,0.0013191,20406.25,0.004996,-0.004871,20406.25,-0.0017685,-0.003402,20406.25,0.2704882,-0.4653161,20406.25,0.630057,0.7512629
,20412.5,0.0002863,0.0010154,20412.5,0.0042189,-0.0000327,20412.5,-0.010481,-0.0020056,20412.5,0.008597,-0.004557,20412.5,-0.3442136,0.1442826,20412.5,-0.4528706,0.5425831
,20418.75,0.0028936,0.001466,20418.75,-0.0059305,-0.0025105,20418.75,0.0064759,0.0114073,20418.75,-0.0150892,-0.0025817,20418.75,0.0775575,-0.1052021,20418.75,-0.422312,3.6651971
,20425,-0.0048238,-0.0052232,20425,0.0041207,0.0029999,20425,0.0003461,-0.0129377,20425,0.0165528,0.0102687,20425,-0.1775384,0.5554602,20425,-0.7127624,-5.4907308
,20431.25,0.0028644,0.0064922,20431.25,-0.0029142,-0.0001592,20431.25,-0.0005131,0.002737,20431.25,-0.0149634,-0.0029243,20431.25,0.1508414,-0.4218991,20431.25,-0.2293397,2.4632528
,20437.5,0.000201,-0.0033882,20437.5,0.0020427,-0.0025202,20437.5,0.0011328,0.0022211,20437.5,0.0181651,-0.0030239,20437.5,-0.0946601,0.0218977,20437.5,4.0942054,-1.107759
,20443.75,0.0012485,-0.0021972,20443.75,-0.0013983,0.0001447,20443.75,-0.00748,0.0098554,20443.75,-0.0264098,0.0037244,20443.75,-0.0637579,0.0925718,20443.75,-2.0689273,0.2871225
,20450,-0.0001182,0.002101,20450,0.0012785,0.0032888,20450,0.0065088,-0.0147727,20450,0.0188413,-0.0122776,20450,0.3161228,-0.0566327,20450,-3.6514566,2.0109744
,20456.25,-0.0025951,0.0010597,20456.25,0.0003951,-0.0032355,20456.25,-0.0044037,0.0065412,20456.25,-0.0010212,0.0176184,20456.25,-0.1950929,-0.2169137,20456.25,4.9524598,-1.1203072
,20462.5,0.0003287,-0.0025045,20462.5,-0.002009,0.0031373,20462.5,0.0094959,-0.007345,20462.5,-0.0065776,-0.0147824,20462.5,0.0427849,0.5348202,20462.5,-3.4107773,-0.5824013
,20468.75,-0.0000849,0.0047447,20468.75,-0.0007707,-0.0026943,20468.75,-0.0052616,0.0063593,20468.75,0.0055658,0.0046893,20468.75,-0.1637096,-0.3589472,20468.75,2.2912045,-0.8286186
,20475,0.0018334,-0.0034954,20475,0.0038992,-0.0003808,20475,-0.00414,0.0054774,20475,0.0107472,0.0047974,20475,0.1707246,-0.1159053,20475,-1.2801086,1.9167604
,20481.25,-0.0022593,0.0007178,20481.25,-0.0014901,0.00073,20481.25,-0.0008602,-0.0035759,20481.25,-0.0170383,-0.0018705,20481.25,0.1092502,0.1161242,20481.25,0.6352484,-1.3275994
,20487.5,0.0024367,0.0008215,20487.5,-0.0035498,0.0010015,20487.5,0.0133005,0.0055285,20487.5,-0.0041426,0.0064687,20487.5,-0.17378,0.2789154,20487.5,-1.8145969,-0.053539
,20493.75,0.0000874,-0.0006167,20493.75,0.0042342,0.0009757,20493.75,-0.0093033,-0.0183147,20493.75,0.0220758,-0.0109422,20493.75,0.1224876,-0.4054197,20493.75,2.3082895,0.6827682
,20500,-0.0019488,-0.0018246,20500,-0.0019877,-0.0029681,20500,0.0003469,0.014725,20500,-0.01405,0.0017031,20500,-0.0285985,0.1142196,20500,-0.1584116,-2.7482455
,20506.25,0.0019755,-0.0015244,20506.25,0.00195,0.0013775,20506.25,-0.0109719,-0.0083232,20506.25,-0.0089898,-0.0077171,20506.25,-0.3081003,0.1789064,20506.25,-0.3463773,5.8228412
,20512.5,-0.0028116,0.0084649,20512.5,-0.0019299,0.0027287,20512.5,0.0224108,0.0023228,20512.5,0.0131169,0.021223,20512.5,0.3290955,-0.0008858,20512.5,-2.4922338,-6.2019353
,20518.75,0.0013754,-0.0083618,20518.75,0.0012925,-0.0050599,20518.75,-0.0132293,0.0042316,20518.75,0.0088972,-0.0149789,20518.75,0.007757,-0.3015739,20518.75,1.6495351,4.756525
,20525,-0.000198,0.0010141,20525,-0.0003202,0.004276,20525,-0.0059434,-0.0014011,20525,-0.0279006,0.0049088,20525,0.0076956,0.2456261,20525,1.2894824,-1.399473
,20531.25,0.0006352,0.0029388,20531.25,-0.0002312,-0.0040879,20531.25,0.0128391,0.0044768,20531.25,0.0237153,0.002816,20531.25,-0.2283086,-0.3077641,20531.25,0.7562913,-1.5251499
,20537.5,-0.0022732,0.000549,20537.5,-0.0005572,0.0034128,20537.5,-0.0088358,-0.0098009,20537.5,-0.0120155,-0.0126614,20537.5,-0.200912,0.2536698,20537.5,-2.666636,3.9946461
,20543.75,0.0059745,-0.0025277,20543.75,0.001501,-0.0011338,20543.75,0.0049015,-0.0054407,20543.75,0.0150691,0.0015115,20543.75,0.7188275,0.5482786,20543.75,3.2594526,-5.2011061
,20550,-0.0069331,0.0004017,20550,-0.0022515,0.0013047,20550,0.0113883,0.0182916,20550,-0.0159575,0.0305085,20550,-0.538454,-0.9967645,20550,-3.4709935,2.670733
,20556.25,0.003858,-0.000572,20556.25,0.0015807,-0.0023236,20556.25,-0.0196101,-0.0081313,20556.25,0.0066529,-0.0220591,20556.25,0.6002478,0.4369203,20556.25,0.4441313,-1.4065466
,20562.5,0.0008904,0.0022845,20562.5,0.0003718,0.0002712,20562.5,0.0041657,-0.0013752,20562.5,-0.0013035,-0.0062867,20562.5,-0.7720593,-0.0735468,20562.5,0.2599677,1.5284642
,20568.75,-0.0040292,-0.0020773,20568.75,-0.0005425,0.0006013,20568.75,0.0000277,0.0071479,20568.75,-0.0051088,0.0058296,20568.75,0.5805633,0.1004484,20568.75,1.7853771,0.0337009
,20575,0.0034834,-0.0000184,20575,-0.0012193,-0.0014006,20575,0.0037866,-0.0058451,20575,0.0040319,-0.0111589,20575,-0.4568202,-0.1510499,20575,-3.9857242,-0.7144126
,20581.25,0.0011356,0.0016985,20581.25,0.0028567,0.0027658,20581.25,-0.0046391,-0.000935,20581.25,0.0021873,0.0163555,20581.25,0.1869643,0.3561508,20581.25,5.8292871,-0.3582826
,20587.5,-0.0029137,0.0002332,20587.5,-0.0044133,0.0001636,20587.5,0.0057571,-0.0001089,20587.5,-0.0202486,-0.0115243,20587.5,0.2475264,-0.1737933,20587.5,-2.9922578,1.5393088
,20593.75,-0.0014555,-0.0012351,20593.75,0.0026074,-0.0016765,20593.75,0.0018871,-0.0026226,20593.75,0.0299539,0.0074478,20593.75,-0.5054388,-0.2276873,20593.75,1.0896713,0.027866
,20600,0.001713,-0.0000457,20600,0.000541,0.000607,20600,-0.0116071,0.0076147,20600,-0.0256487,-0.0064449,20600,0.203032,0.3641175,20600,-2.8322108,-2.2768357
,20606.25,0.0010723,-0.0005149,20606.25,0.0003968,-0.0018508,20606.25,0.0124358,-0.0055093,20606.25,0.0296235,0.0110912,20606.25,-0.0201548,-0.5183229,20606.25,2.3087697,-1.1223316
,20612.5,0.0012043,0.0030362,20612.5,-0.0016597,-0.0002629,20612.5,-0.0114417,-0.013168,20612.5,-0.00014,-0.043618,20612.5,0.1528594,0.6719978,20612.5,-2.8814697,6.6427321
,20618.75,-0.0022147,-0.0043406,20618.75,0.0005929,0.0041609,20618.75,0.0154439,0.0254227,20618.75,-0.0155755,0.0666329,20618.75,-0.1146628,-0.5507051,20618.75,4.5887046,-5.9178414
,20625,-0.0024974,0.0025734,20625,-0.0004794,-0.0030435,20625,-0.0064249,-0.0119472,20625,-0.0093811,-0.0325854,20625,0.3028494,0.2069232,20625,-1.01516,0.6903305
,20631.25,0.003162,-0.0005588,20631.25,0.0033659,0.0003117,20631.25,-0.0123639,0.0138694,20631.25,-0.003085,0.013121,20631.25,-0.339791,0.0591359,20631.25,-1.7052115,0.7103958
,20637.5,0.0019981,0.0004632,20637.5,-0.003965,0.0014199,20637.5,0.0137017,-0.0226294,20637.5,0.037851,-0.0114891,20637.5,0.0846566,-0.1616507,20637.5,0.9938382,1.634075
,20643.75,-0.0032083,-0.0007674,20643.75,0.0001234,-0.0021006,20643.75,0.0044197,0.0028778,20643.75,-0.0236653,-0.0062571,20643.75,0.095166,0.1167172,20643.75,-3.3093014,-1.5174776
,20650,-0.0008289,-0.0009648,20650,0.0013016,0.0015418,20650,-0.0069851,0.0087072,20650,-0.0067542,0.0067712,20650,-0.5414066,-0.2358684,20650,6.8304262,-0.372283
,20656.25,0.0040041,0.003632,20656.25,0.0019643,-0.0013561,20656.25,-0.0196165,0.0115003,20656.25,-0.0162491,0.0018334,20656.25,0.739592,0.655698,20656.25,-7.3885565,0.3569961
,20662.5,-0.0026374,-0.0026698,20662.5,-0.0043635,0.0002427,20662.5,0.0320979,-0.0204714,20662.5,0.0405701,-0.0004728,20662.5,-0.348404,-0.7337812,20662.5,4.1534619,1.8288891
,20668.75,-0.0022725,-0.000777,20668.75,0.0015754,0.0010124,20668.75,-0.0122778,0.010702,20668.75,-0.0180474,0.0057056,20668.75,-0.0030566,0.4631441,20668.75,-0.4542972,-4.0526519
,20675,0.0011647,0.0004542,20675,0.0020398,0.0006063,20675,-0.0046425,-0.0073017,20675,0.0013993,-0.0097155,20675,0.3135108,-0.0635829,20675,-0.5587498,2.6842005
,20681.25,0.0052396,0.0019991,20681.25,-0.0022009,-0.0006251,20681.25,0.0006137,-0.0026381,20681.25,-0.0100173,-0.0066261,20681.25,-0.4554835,-0.0901705,20681.25,0.2674618,-0.2533901
,20687.5,-0.0041763,-0.0039732,20687.5,0.0014998,-0.0013535,20687.5,-0.000947,0.011589,20687.5,0.0128996,0.0147095,20687.5,0.218776,-0.2114765,20687.5,-0.9022726,3.0170231
,20693.75,0.0007642,0.0024754,20693.75,-0.0004691,0.0008432,20693.75,0.0060512,-0.0051644,20693.75,-0.0060415,-0.0073257,20693.75,0.0262436,0.4778623,20693.75,0.1461867,-7.2992563
,20700,-0.0003176,0.0012888,20700,0.0004828,0.0006941,20700,-0.0039301,-0.0008909,20700,0.0026065,-0.0011877,20700,-0.1356262,-0.6299248,20700,1.1836513,6.9980998
,20706.25,0.000727,0.0002912,20706.25,-0.0011169,-0.000241,20706.25,-0.0061595,0.0023626,20706.25,-0.008324,0.0023,20706.25,0.2713881,0.6106644,20706.25,-0.1766706,-1.85978
,20712.5,-0.0020282,-0.0021569,20712.5,0.0006896,-0.0005702,20712.5,0.0117654,-0.0037792,20712.5,0.0112197,0.002632,20712.5,-0.2493493,-0.455928,20712.5,-1.575352,-3.2039871
,20718.75,0.0038505,0.0005171,20718.75,-0.0012115,-0.0004916,20718.75,-0.000212,0.0071382,20718.75,-0.0041692,0.0036219,20718.75,-0.0364639,0.1252814,20718.75,3.9088202,2.3575261
,20725,-0.005309,0.000235,20725,0.0003865,0.0003998,20725,-0.0000157,-0.0050499,20725,0.0006447,-0.0004621,20725,0.1430172,0.0062043,20725,-6.2077937,1.7648532
