C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_5-6.xdf,12.12.24,15:40:41,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
Unit,Hz,Pa,,Hz,g,,Hz,g,,Hz,g,,Hz,Pa,,Hz,Pa,
Sensor,,,,,,,,,,,,,,,,,,
PointId,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Info1,,,,,,,,,,,,,,,,,,
Info2,,,,,,,,,,,,,,,,,,
Info3,,,,,,,,,,,,,,,,,,
Info4,,,,,,,,,,,,,,,,,,
Z Axis,,,,,,,,,,,,,,,,,,
,22393.75,-0.0009914,0.0097186,22393.75,0.0003804,0.0657998,22393.75,0.0960171,-0.0792755,22393.75,0.0303123,0.0216642,22393.75,-6.0554895,1.416739,22393.75,-6.7806168,-10.8329868
,22400,-0.0058089,0.0053862,22400,-0.016426,-0.1133471,22400,-0.2006591,0.0131293,22400,-0.0515856,-0.0480696,22400,6.1217484,-0.7235566,22400,-7.2274723,8.4124651
,22406.25,-0.0002022,-0.0118596,22406.25,0.0574693,0.0619022,22406.25,0.1326066,-0.0692106,22406.25,0.041731,0.0043772,22406.25,-4.6405234,0.4545251,22406.25,9.1872234,-11.3268566
,22412.5,0.0033027,0.0147473,22412.5,0.0238531,-0.013071,22412.5,0.0352988,-0.0650201,22412.5,0.0282986,-0.0277095,22412.5,3.1562302,-2.0978646,22412.5,-3.4422967,11.5122938
,22418.75,-0.0049678,-0.0124673,22418.75,-0.1051771,0.0340544,22418.75,-0.0639121,0.2674211,22418.75,-0.0519133,0.1000239,22418.75,-4.3986769,3.4079931,22418.75,4.5707703,-0.052446
,22425,-0.0002425,0.0048825,22425,0.0406545,-0.0098782,22425,0.0592187,-0.0793999,22425,0.0348724,-0.0437989,22425,0.9576523,-0.6332306,22425,-0.8527036,-5.6043167
,22431.25,0.0046908,0.0029255,22431.25,-0.0044911,-0.04489,22431.25,-0.1699533,-0.0570184,22431.25,-0.0636486,-0.0200901,22431.25,2.6418972,-2.6181998,22431.25,-11.6592102,-1.6893022
,22437.5,0.0005837,-0.0095016,22437.5,0.0536988,0.0703074,22437.5,0.2726367,-0.0692061,22437.5,0.0965194,-0.0075411,22437.5,-1.9550251,-2.9509237,22437.5,21.2962074,-4.9206195
,22443.75,-0.0065954,0.0038888,22443.75,-0.0669003,-0.0459793,22443.75,-0.2050027,0.1302891,22443.75,-0.0692936,0.0214097,22443.75,-1.3801951,11.4018068,22443.75,-17.2970219,18.7814026
,22450,0.0072373,0.0019841,22450,0.0280335,-0.0411559,22450,0.0231951,-0.1678783,22450,0.022144,-0.0371443,22450,3.9594572,-10.0489511,22450,-3.507916,-5.2805929
,22456.25,0.0009102,-0.0064348,22456.25,-0.0171974,0.0922256,22456.25,0.0769419,0.1728139,22456.25,-0.0146317,0.0479859,22456.25,0.0228566,3.4691553,22456.25,18.8048496,-17.8661613
,22462.5,0.0009489,0.0120645,22462.5,0.0150248,-0.1135701,22462.5,-0.14191,-0.1025287,22462.5,-0.0235255,-0.034758,22462.5,-1.8684655,0.2920047,22462.5,-11.7100067,15.7365246
,22468.75,-0.0093268,-0.0075178,22468.75,0.0062316,0.0390406,22468.75,0.0087355,0.0631184,22468.75,0.0251655,0.0159084,22468.75,-3.4823315,-4.5060258,22468.75,-2.303736,0.0758188
,22475,0.0043944,-0.0009785,22475,-0.0032312,0.1141968,22475,0.2722361,0.0128617,22475,0.0470788,0.0421828,22475,4.9206753,6.5130525,22475,-5.0141892,-1.8999028
,22481.25,-0.0020552,-0.0023762,22481.25,-0.0469828,-0.1607622,22481.25,-0.3421918,-0.0366222,22481.25,-0.090937,-0.0729519,22481.25,-3.7074378,-1.0573512,22481.25,16.2633553,-0.325034
,22487.5,0.0060741,0.0022742,22487.5,0.0499335,0.0805473,22487.5,0.1871283,0.0459179,22487.5,0.0754272,0.0319891,22487.5,3.8568242,-2.2915974,22487.5,-10.8828459,-14.8923082
,22493.75,-0.0005902,0.003087,22493.75,-0.0005623,0.0223304,22493.75,0.1103294,-0.0282345,22493.75,0.0170581,0.0241246,22493.75,-5.0840058,-0.8803321,22493.75,11.2648706,20.0788307
,22500,-0.0032791,-0.0010695,22500,0.0023108,-0.0204312,22500,-0.2539871,-0.1271067,22500,-0.0862625,-0.0403397,22500,7.6659651,5.0274215,22500,-13.2711344,-2.1774158
,22506.25,0.0006524,-0.0040159,22506.25,0.0233696,-0.0462387,22506.25,0.1671825,0.1137193,22506.25,0.0749595,-0.0157458,22506.25,-1.2523417,-5.742445,22506.25,-4.2271967,-8.2724619
,22512.5,-0.0012262,0.0043239,22512.5,-0.0763762,0.0700667,22512.5,-0.0232473,0.1023889,22512.5,-0.0249113,0.1085467,22512.5,-7.4443693,-1.1365489,22512.5,26.7102966,-0.1009232
,22518.75,-0.0027294,-0.0055442,22518.75,0.1208626,-0.052998,22518.75,-0.0515075,-0.3369998,22518.75,0.0176236,-0.160095,22518.75,4.8299317,9.1129208,22518.75,-26.8668518,13.88622
,22525,0.0102057,0.013416,22525,-0.0971697,0.0062924,22525,-0.0229519,0.2374244,22525,-0.0546402,0.0761974,22525,2.7809424,-8.5277634,22525,6.9705591,-21.6495895
,22531.25,-0.0102418,-0.0054233,22531.25,-0.0272421,0.0355287,22531.25,0.1476261,0.1522766,22531.25,0.0339244,0.0607883,22531.25,-3.8587804,3.2356672,22531.25,5.9773879,19.0582142
,22537.5,0.0010355,-0.0094812,22537.5,0.0539212,-0.0348857,22537.5,-0.2054725,-0.1848698,22537.5,-0.0048109,-0.0747266,22537.5,-1.8218565,1.9645003,22537.5,-1.0631186,-10.9826088
,22543.75,0.0081864,0.0074001,22543.75,0.0222326,0.042704,22543.75,0.247103,-0.0361758,22543.75,0.0301616,0.0433203,22543.75,3.6253107,0.0779809,22543.75,-5.7959929,16.7282867
,22550,-0.0131554,0.0012031,22550,-0.043414,-0.0623023,22550,-0.2775297,0.1943429,22550,-0.0451899,-0.0238961,22550,0.9694712,-7.305759,22550,8.0284376,-27.9375153
,22556.25,0.0093211,0.0006213,22556.25,0.0158522,0.042394,22556.25,0.1471663,-0.2646265,22556.25,0.0164075,-0.0235661,22556.25,-4.2016048,8.9142351,22556.25,-12.0091228,24.0442104
,22562.5,-0.0023797,-0.0057033,22562.5,-0.0371596,-0.0159456,22562.5,-0.0915382,0.1607354,22562.5,-0.0313537,0.0355979,22562.5,1.4064893,-5.0118294,22562.5,9.3218203,-9.8514194
,22568.75,0.0038673,-0.0009368,22568.75,0.0681248,0.0640629,22568.75,0.2335581,-0.0453723,22568.75,0.0876343,0.0060605,22568.75,4.1064339,0.2895725,22568.75,-0.2106319,3.1875813
,22575,-0.0021271,0.006397,22575,-0.0153061,-0.0901719,22575,-0.260283,0.039928,22575,-0.0743105,-0.0135898,22575,-5.8784719,0.0844243,22575,1.1149396,-4.0649905
,22581.25,-0.0040141,-0.0056851,22581.25,-0.0247938,-0.0115641,22581.25,0.0658334,-0.0705767,22581.25,0.0158337,-0.0326587,22581.25,3.0232699,1.6122222,22581.25,-0.1587749,2.6300023
,22587.5,0.0100622,0.0027501,22587.5,0.0135032,0.0630009,22587.5,0.0886444,0.0207314,22587.5,0.0085423,0.0171413,22587.5,0.7388835,-3.1348135,22587.5,-1.7375882,3.4035375
,22593.75,-0.0164416,0.0072006,22593.75,-0.0021558,-0.0133998,22593.75,-0.036945,0.0309463,22593.75,-0.0099427,0.0122851,22593.75,-5.2546439,2.7951682,22593.75,-6.5941176,-7.5003614
,22600,0.0164033,-0.0123042,22600,-0.012705,-0.0230453,22600,-0.0775105,-0.0219293,22600,-0.0113584,0.0172467,22600,6.5504012,-0.6992161,22600,13.1213217,5.4357581
,22606.25,-0.0066895,0.0000733,22606.25,0.0143381,0.028781,22606.25,0.0838273,0.0484004,22606.25,0.0186325,-0.0336913,22606.25,-5.1336808,0.9841818,22606.25,-9.9707298,-0.3275731
,22612.5,0.0013243,0.0112005,22612.5,0.023611,-0.0179059,22612.5,0.0284688,-0.0699684,22612.5,0.0422772,0.0186349,22612.5,3.4560277,-1.895812,22612.5,0.1924003,-9.0492496
,22618.75,-0.0015021,-0.0089956,22618.75,-0.0226919,0.0110769,22618.75,-0.0329787,0.0029303,22618.75,-0.0493803,-0.0082731,22618.75,0.9914809,1.6830195,22618.75,-2.3100486,11.1056585
,22625,0.000798,0.0136699,22625,-0.0514717,0.0158294,22625,0.0022206,0.1343115,22625,-0.0011999,0.0270665,22625,-1.2578444,-1.8952849,22625,0.5018677,-2.7566051
,22631.25,-0.0054277,-0.0167446,22631.25,0.0712812,-0.0605121,22631.25,-0.0890425,-0.1544699,22631.25,-0.0011274,-0.0455435,22631.25,0.1928932,-2.1811252,22631.25,11.8221483,-3.4673421
,22637.5,0.0023207,0.0022003,22637.5,-0.0334727,0.0797996,22637.5,0.0492305,0.1611173,22637.5,-0.0116808,0.0778065,22637.5,-0.9775748,9.1100969,22637.5,-8.4185543,-3.3273287
,22643.75,0.0088521,0.0054979,22643.75,-0.0246837,-0.0681933,22643.75,0.000402,-0.1101416,22643.75,0.005946,-0.0737068,22643.75,-1.2285745,-8.3997536,22643.75,4.6466742,5.6414928
,22650,-0.0030112,0.0101511,22650,0.0376596,0.0523504,22650,0.0868564,-0.0448404,22650,0.0331936,0.0208091,22650,3.0294557,2.4497933,22650,-4.7699084,2.2083397
,22656.25,-0.0138359,-0.0226659,22656.25,0.0586493,-0.0146478,22656.25,0.0415092,-0.0225277,22656.25,0.0320513,-0.0129543,22656.25,-3.0000141,0.9594293,22656.25,-5.4134965,5.4711742
,22662.5,0.0157598,0.0114774,22662.5,-0.099845,-0.0322929,22662.5,-0.207908,0.1547779,22662.5,-0.0792267,0.014728,22662.5,-0.6795771,-3.4946945,22662.5,5.7063713,-13.6100702
,22668.75,-0.0102618,-0.0059217,22668.75,0.0512036,0.0429046,22668.75,0.1950159,-0.0896292,22668.75,0.0625687,0.0079187,22668.75,6.0833979,5.9877315,22668.75,5.0312591,5.1420002
,22675,0.0074354,0.011806,22675,-0.0287016,-0.0646378,22675,-0.2345027,0.0030207,22675,-0.0907995,-0.0327606,22675,-1.9560497,-4.7961197,22675,-6.4288173,0.5085347
,22681.25,-0.0082875,-0.0041084,22681.25,0.031709,0.073835,22681.25,0.2469109,-0.0687085,22681.25,0.084913,0.0235301,22681.25,-4.4615169,-0.1287447,22681.25,4.9671907,-0.8875097
,22687.5,0.0061869,-0.0040157,22687.5,-0.046787,-0.0221213,22687.5,-0.1663749,0.1724213,22687.5,-0.0227841,0.0329008,22687.5,4.4230533,3.4762394,22687.5,-8.9444447,4.528007
,22693.75,0.0068667,0.0040721,22693.75,0.0420925,-0.0490289,22693.75,-0.0266381,-0.2313337,22693.75,-0.0593846,-0.0912996,22693.75,-0.7012672,0.8969863,22693.75,13.3488913,-1.9315757
,22700,-0.0088222,-0.0024876,22700,-0.0088321,0.0691661,22700,0.1638937,0.2396805,22700,0.0933853,0.1029236,22700,-0.6410919,-5.0461936,22700,-13.6731873,-0.5407836
,22706.25,-0.0043697,-0.007437,22706.25,-0.02633,0.0012592,22706.25,0.0155391,-0.0547323,22706.25,-0.023203,-0.0321091,22706.25,-9.5253658,-1.4795595,22706.25,10.1154242,-8.0734396
,22712.5,0.0094058,0.0147486,22712.5,0.0273097,-0.0832666,22712.5,-0.2074215,-0.1347471,22712.5,-0.051963,-0.0429052,22712.5,15.7760744,6.0914087,22712.5,-7.9078407,10.4279728
,22718.75,-0.0057621,-0.0161235,22718.75,-0.016672,0.0641828,22718.75,0.0631427,0.0819004,22718.75,-0.0020971,0.0261119,22718.75,-11.038559,1.5753022,22718.75,7.6723394,-2.4988425
,22725,-0.0000557,0.0163697,22725,0.0390553,0.0231762,22725,0.1106205,0.0198452,22725,0.0800471,0.0382825,22725,5.7536693,-3.181982,22725,-5.1933069,-4.4859729
,22731.25,0.0045355,-0.001638,22731.25,-0.0180099,-0.0335299,22731.25,-0.0015285,-0.067574,22731.25,-0.0161933,-0.0640167,22731.25,2.6212978,-4.2641873,22731.25,-5.0771646,2.7990048
,22737.5,-0.0052086,-0.0132039,22737.5,-0.0028546,-0.0359678,22737.5,-0.0801443,0.0072078,22737.5,-0.0417905,0.0070709,22737.5,-13.9313221,7.5690036,22737.5,11.5453749,2.5007906
,22743.75,0.0046872,0.0108781,22743.75,-0.0345349,0.0746075,22743.75,0.0155274,0.0910727,22743.75,0.0042759,0.03128,22743.75,8.069129,-7.7982574,22743.75,-3.2169855,-3.1617458
,22750,-0.0032595,-0.006601,22750,0.0222775,-0.055053,22750,-0.0283664,-0.0448879,22750,0.0106367,0.0111094,22750,13.9585381,8.4173298,22750,-0.3716882,0.841509
,22756.25,0.0061188,-0.0019673,22756.25,0.0130476,0.0225875,22756.25,0.0389785,-0.0096037,22756.25,-0.0187426,-0.026537,22756.25,-20.9533691,-7.5178151,22756.25,-6.0699959,2.271615
,22762.5,0.0014549,0.0134545,22762.5,-0.0083605,-0.0244212,22762.5,0.0394322,-0.0192291,22762.5,0.0436844,-0.0159915,22762.5,7.3040781,1.8570995,22762.5,7.6877575,-0.5094389
,22768.75,-0.011189,-0.0155409,22768.75,-0.0119331,0.0091025,22768.75,-0.0855602,0.0269117,22768.75,-0.0362451,0.0129255,22768.75,1.6872205,2.0288343,22768.75,2.2511399,0.8091192
,22775,0.0087817,0.0144217,22775,0.0455849,0.0354908,22775,0.1388255,0.0388784,22775,0.0740668,0.0371109,22775,-1.536881,-7.8257861,22775,-3.0682521,-2.6081445
,22781.25,-0.0123862,-0.0234787,22781.25,-0.0378423,-0.0382395,22781.25,-0.1516717,-0.1034204,22781.25,-0.1009457,-0.0404326,22781.25,3.614279,9.0168304,22781.25,-8.9503107,-2.1496916
,22787.5,0.0151281,0.0253918,22787.5,0.0168992,0.0094884,22787.5,0.0522351,0.0395921,22787.5,0.0506837,0.0028796,22787.5,-0.342624,-0.8609749,22787.5,8.8053675,5.5917516
,22793.75,-0.0090945,0.0000051,22793.75,-0.0295007,-0.010368,22793.75,-0.024534,-0.0281977,22793.75,-0.0294805,-0.0150309,22793.75,1.2628177,-0.4303114,22793.75,-1.6129271,-5.144043
,22800,0.0014883,-0.0228612,22800,0.0665463,0.0145211,22800,0.1296385,0.0143999,22800,0.0307389,0.0202561,22800,-8.481369,-3.1644635,22800,-0.7685655,8.0993605
,22806.25,-0.0004005,0.0250518,22806.25,-0.1020918,0.0157287,22806.25,-0.1831633,0.1470333,22806.25,-0.0264226,0.0349977,22806.25,5.6962347,-0.6115246,22806.25,-1.3318369,-9.0691671
,22812.5,0.0020367,-0.0096508,22812.5,0.0632291,-0.0110834,22812.5,0.0203212,-0.1112416,22812.5,-0.0089092,-0.0019669,22812.5,1.2821906,11.2239304,22812.5,2.54579,2.3131115
,22818.75,-0.003058,-0.0096003,22818.75,-0.0168674,0.0145144,22818.75,0.1192912,0.0636855,22818.75,0.0622668,-0.0244506,22818.75,-2.9183633,-8.9064016,22818.75,-2.4240992,4.5624681
,22825,0.0078774,0.0123946,22825,0.0199708,-0.0388135,22825,-0.0708361,-0.1385351,22825,-0.0617486,-0.0033677,22825,5.5018883,-1.9106073,22825,9.5112581,-2.9425337
,22831.25,-0.0057224,-0.0054806,22831.25,-0.0204404,0.0292628,22831.25,0.0663382,0.0373565,22831.25,0.0268337,-0.0183883,22831.25,-9.9308386,5.5621395,22831.25,-16.1804047,-1.4459183
,22837.5,0.0027536,0.0076637,22837.5,0.024403,-0.0111412,22837.5,-0.0765175,0.0516512,22837.5,0.0078318,0.0117847,22837.5,3.1692955,-4.4821987,22837.5,7.1192894,3.6689968
,22843.75,-0.0039119,-0.021643,22843.75,-0.0030749,-0.0012943,22843.75,0.0482024,-0.0449595,22843.75,0.0017138,-0.0014927,22843.75,6.2342958,3.2231462,22843.75,5.0655341,-6.1804519
,22850,0.0028056,0.0240966,22850,-0.0695628,-0.0139116,22850,-0.0774586,0.0640608,22850,-0.0789314,0.0243025,22850,-7.2683616,-1.9569485,22850,-2.1377561,8.7814531
,22856.25,-0.0075287,-0.0026631,22856.25,0.1012568,0.0070699,22856.25,0.0487108,-0.0527975,22856.25,0.1017713,-0.0265012,22856.25,8.3145666,-5.0758452,22856.25,1.672351,-10.0861187
,22862.5,0.0089818,-0.0189316,22862.5,-0.0820347,0.015445,22862.5,-0.0709796,0.0576333,22862.5,-0.0597208,0.0493756,22862.5,-4.4541941,5.9092588,22862.5,-12.4573622,2.3851526
,22868.75,-0.002803,0.0213456,22868.75,0.0432105,-0.0015485,22868.75,0.1444933,-0.0413887,22868.75,0.0198224,-0.0600627,22868.75,-6.1097126,-0.4418975,22868.75,13.4112282,6.8108349
,22875,-0.000954,-0.0087872,22875,0.0176151,-0.0283656,22875,-0.0740644,-0.0806684,22875,0.0024667,-0.0073752,22875,13.00035,2.3381991,22875,-1.4771038,-9.482955
,22881.25,-0.0034355,-0.0003179,22881.25,-0.0380465,0.0381449,22881.25,0.0116739,0.1690272,22881.25,0.0416651,0.0482751,22881.25,-8.3073692,-3.9984176,22881.25,-3.1382611,8.2639074
,22887.5,0.0056216,-0.0040493,22887.5,0.0144934,-0.0001749,22887.5,-0.0119361,-0.1570821,22887.5,-0.0771701,-0.0225421,22887.5,-2.6006823,-3.4211597,22887.5,-2.0567906,-8.8322878
,22893.75,0.0015241,0.0107334,22893.75,-0.0280615,-0.0236919,22893.75,-0.063117,0.0845542,22893.75,0.0183696,-0.0025324,22893.75,6.3499079,14.2838058,22893.75,2.1622658,9.1958303
,22900,-0.000293,-0.0146306,22900,0.0472913,0.0066902,22900,0.1689402,-0.0249161,22900,0.0257282,-0.0128285,22900,-8.7891483,-6.1597228,22900,2.6276462,-0.8975078
,22906.25,-0.0023962,0.0110386,22906.25,0.0030484,0.0008029,22906.25,-0.1274914,-0.0536947,22906.25,0.0031453,0.0263837,22906.25,11.5804501,-7.396183,22906.25,-7.0005727,-13.1367788
,22912.5,-0.0051111,-0.0002803,22912.5,-0.0586664,-0.0070762,22912.5,-0.0401316,0.1455284,22912.5,-0.0346973,0.0090153,22912.5,-11.2781324,3.5171282,22912.5,2.421387,16.8718662
,22918.75,0.002317,-0.0014777,22918.75,0.0640372,0.008801,22918.75,0.0976589,-0.125743,22918.75,0.0378575,-0.0459536,22918.75,3.6205866,0.0089189,22918.75,7.6235404,-6.8137255
,22925,0.0070298,-0.0084617,22925,-0.0417795,0.0116716,22925,-0.0025505,0.1433064,22925,-0.0104901,0.0476068,22925,4.078218,1.5946938,22925,-7.9543924,0.6909112
,22931.25,0.0008347,0.0071815,22931.25,0.0143489,-0.0082417,22931.25,0.0075418,-0.1553799,22931.25,0.0066427,-0.0239606,22931.25,-1.0442854,0.7193379,22931.25,6.6779213,2.3564482
,22937.5,-0.0095712,0.0080397,22937.5,-0.0307716,-0.004271,22937.5,-0.0765859,0.1325233,22937.5,-0.0226755,0.0072825,22937.5,-5.8586707,-7.825623,22937.5,-10.7205343,4.2996411
,22943.75,0.0069322,-0.0143572,22943.75,0.0788099,0.0108699,22943.75,0.0958149,-0.1838791,22943.75,0.0375379,-0.004014,22943.75,10.0738287,9.0548677,22943.75,13.7103052,-15.9885235
,22950,-0.0030125,0.0107462,22950,-0.061623,-0.028391,22950,-0.1238976,0.1468792,22950,-0.0501377,-0.0015609,22950,-2.8584902,-2.0934682,22950,-10.6480083,7.7715211
,22956.25,0.0049245,-0.0049993,22956.25,-0.0266724,0.0289583,22956.25,0.0581841,-0.0466749,22956.25,0.0208836,0.0327056,22956.25,-2.1940823,-4.0289478,22956.25,5.7839818,10.5154247
,22962.5,-0.0166869,0.0064978,22962.5,0.062942,-0.0063184,22962.5,0.0617232,0.0272264,22962.5,0.0025073,-0.0585247,22962.5,-4.4713554,0.4585077,22962.5,-4.3872166,-12.7479858
,22968.75,0.0171304,-0.0169179,22968.75,-0.0146591,-0.0136205,22968.75,-0.0829797,-0.0267327,22968.75,0.0145478,0.0286995,22968.75,4.5012302,7.3239789,22968.75,-0.1776156,0.3661365
,22975,-0.0034603,0.0150012,22975,-0.0200771,0.0089785,22975,0.0582144,0.0062105,22975,-0.0351147,-0.005954,22975,0.7638484,-7.1537228,22975,4.3315024,3.3082654
,22981.25,-0.0011032,-0.0045051,22981.25,0.0320844,0.0091673,22981.25,-0.0887056,-0.0613724,22981.25,0.0404476,0.0161018,22981.25,4.5146794,3.4510643,22981.25,-5.383574,-2.7032161
,22987.5,0.0012588,0.0029834,22987.5,-0.0227787,-0.0247999,22987.5,0.1034821,0.0676088,22987.5,-0.0387272,-0.0542798,22987.5,-12.8961468,-1.7323656,22987.5,4.099216,2.6207225
,22993.75,-0.0040333,-0.0049832,22993.75,-0.0044072,0.001697,22993.75,-0.0771088,0.0127852,22993.75,0.0237485,0.0653115,22993.75,8.0993929,1.3455856,22993.75,0.5043229,-0.0442966
,23000,0.0044197,0.0024789,23000,0.0244158,0.0331334,23000,0.0888649,-0.0384062,23000,0.013903,-0.023998,23000,0.9237106,2.854775,23000,-5.6728396,2.5764239
,23006.25,-0.0002654,0.0002519,23006.25,-0.063491,-0.013064,23006.25,-0.073674,0.0707233,23006.25,-0.0458687,0.0411,23006.25,-1.3586916,-4.4862161,23006.25,9.4284811,-3.0362885
,23012.5,-0.0042058,-0.0000926,23012.5,0.0757297,-0.0221122,23012.5,0.0275373,-0.1089669,23012.5,0.044073,-0.0649946,23012.5,-3.2719007,-5.2806191,23012.5,-10.5506687,-1.5736312
,23018.75,0.0077013,0.0021523,23018.75,-0.01681,0.0440576,23018.75,0.0051196,0.1060981,23018.75,0.0062234,0.0323302,23018.75,4.688817,12.5864019,23018.75,8.8354664,3.7349498
,23025,-0.0028712,-0.00465,23025,-0.0460063,-0.027013,23025,-0.0522373,-0.0421255,23025,-0.072165,-0.0097483,23025,1.4522941,-7.3596463,23025,0.4828593,3.0057786
,23031.25,-0.0098723,0.0087051,23031.25,0.0458189,-0.018694,23031.25,0.0758319,-0.0571172,23031.25,0.0804307,-0.00438,23031.25,0.7615466,1.1954979,23031.25,-8.4963274,-8.2414541
,23037.5,0.006041,-0.0118192,23037.5,-0.0107388,0.0279421,23037.5,-0.0613792,0.0854053,23037.5,-0.0187427,0.0144608,23037.5,-7.3045506,-0.5744845,23037.5,8.8842754,0.0318278
,23043.75,0.0104594,0.006334,23043.75,0.005727,-0.0138539,23043.75,0.0508306,-0.0478615,23043.75,-0.0263131,-0.0113122,23043.75,-0.0196903,0.2303108,23043.75,-8.222003,9.3351355
,23050,-0.0153653,0.0045023,23050,0.004414,-0.0210488,23050,-0.0533228,0.0341929,23050,0.0297523,-0.0058546,23050,5.3915586,2.0256879,23050,4.8505836,-8.5935135
,23056.25,0.0072412,-0.0038778,23056.25,-0.0376678,0.0497979,23056.25,0.0199834,-0.0200921,23056.25,-0.0444747,0.0423161,23056.25,-2.6524105,-2.0584402,23056.25,1.7452859,-2.6642821
,23062.5,0.0010475,-0.0102894,23062.5,0.0105707,-0.0286008,23062.5,0.0412499,0.0060674,23062.5,0.0328192,-0.0434938,23062.5,1.2490948,-6.4014511,23062.5,-0.5852734,10.9151487
,23068.75,0.0019209,0.0146881,23068.75,0.0292847,-0.0055275,23068.75,-0.0204965,-0.0326478,23068.75,0.0056049,-0.0032669,23068.75,-0.8172222,14.0074635,23068.75,0.5366463,-4.6689868
,23075,-0.007888,-0.0085758,23075,-0.0160484,-0.0170735,23075,-0.0884192,0.0272283,23075,-0.0152558,0.0102828,23075,1.4109118,-10.8538275,23075,-12.5377016,-0.6082372
,23081.25,0.0079515,0.0058776,23081.25,0.0151704,0.0457089,23081.25,0.0535593,-0.0511818,23081.25,0.0099086,0.0125384,23081.25,-1.4302529,5.7220592,23081.25,16.0776749,-1.0488948
,23087.5,-0.0100227,-0.0046496,23087.5,-0.0019748,-0.0127741,23087.5,0.1278799,0.0641932,23087.5,0.0190994,-0.0068244,23087.5,-2.698293,-0.4131131,23087.5,-12.145524,1.0988631
,23093.75,0.0055849,0.0018113,23093.75,-0.0198739,-0.0168052,23093.75,-0.1654221,0.0025906,23093.75,-0.051295,-0.0115072,23093.75,6.7091055,-3.8151994,23093.75,8.6576061,-4.0869012
,23100,0.0053959,-0.0014516,23100,0.0076758,0.0170359,23100,0.056743,0.0043901,23100,0.050211,0.031987,23100,-4.9075861,6.542069,23100,-0.9016334,10.2427797
,23106.25,-0.0052948,-0.0037099,23106.25,-0.0016909,-0.023604,23106.25,0.0354722,-0.0196232,23106.25,-0.0206568,-0.0457587,23106.25,2.3647175,-8.413578,23106.25,-3.4252787,-8.318428
,23112.5,-0.0000657,0.0142536,23112.5,-0.0058342,0.0370662,23112.5,-0.0819818,-0.0633214,23112.5,-0.0217599,0.0431177,23112.5,0.6863012,3.4238558,23112.5,2.5960059,1.6553767
,23118.75,-0.0023042,-0.0111604,23118.75,0.0239024,-0.0051654,23118.75,0.0616184,0.1456449,23118.75,0.0423347,-0.0041112,23118.75,-7.4549313,-3.4345157,23118.75,3.8564453,-5.5428867
,23125,0.0055083,-0.0000243,23125,-0.0266912,-0.0285865,23125,0.0375132,-0.1273715,23125,-0.023585,-0.0197814,23125,7.0980983,10.5062132,23125,-12.9693308,4.0762277
,23131.25,-0.0006134,0.0098547,23131.25,0.0009989,-0.0098115,23131.25,-0.0807891,0.0589477,23131.25,-0.0078844,-0.0252244,23131.25,0.9042475,-4.9059014,23131.25,9.7748337,11.1782913
,23137.5,0.0031648,-0.0180442,23137.5,0.0115501,0.0224585,23137.5,0.0285784,-0.0433391,23137.5,0.0052652,0.0361701,23137.5,-3.2171659,-3.5414574,23137.5,1.5216743,-12.6851807
,23143.75,-0.0199272,0.0119,23143.75,0.0025399,0.0061162,23143.75,-0.0193968,0.043202,23143.75,0.0016244,-0.0012146,23143.75,-0.7049463,1.9373505,23143.75,-8.3971949,-4.9276695
,23150,0.0283494,0.004618,23150,-0.0135087,0.003234,23150,0.0553407,0.030734,23150,-0.0013611,0.0097802,23150,3.5994596,1.9522014,23150,11.3920221,8.7951145
,23156.25,-0.0169489,-0.007923,23156.25,-0.0010533,0.0069982,23156.25,-0.049055,-0.083895,23156.25,-0.0162777,-0.002856,23156.25,-2.1873677,-3.477278,23156.25,-15.3578529,6.7864676
,23162.5,-0.0028619,0.0028414,23162.5,0.0125061,-0.0302401,23162.5,0.0357814,0.0043838,23162.5,0.03232,-0.015814,23162.5,-4.800859,-2.0826988,23162.5,17.5955505,-4.105145
,23168.75,0.0128552,-0.0035897,23168.75,0.0095825,0.002862,23168.75,-0.0073208,0.0954786,23168.75,-0.0035424,-0.0163099,23168.75,6.1012583,3.2101858,23168.75,-10.1968794,-1.1958238
,23175,-0.0118614,-0.001586,23175,-0.0117446,0.0505681,23175,-0.0255835,-0.128341,23175,0.0017901,0.0493315,23175,-2.3301857,0.3981961,23175,2.2887988,-11.1230669
,23181.25,0.0038338,0.0047244,23181.25,-0.0289275,-0.0761004,23181.25,-0.001744,0.1147899,23181.25,-0.0413562,-0.0419132,23181.25,10.0088015,2.118171,23181.25,0.6384251,5.0768995
