C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_1_2.xdf,12.12.24,14:40:35,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,23843.75,-0.000266,-0.0019257,23843.75,0.0002682,-0.0010311,23843.75,-0.0094789,0.00763,23843.75,0.0042845,0.0041876,23843.75,0.0555872,-0.1481256,23843.75,-0.605612,0.2625182
,23850,0.0012849,-0.0001992,23850,0.0012118,0.0012141,23850,0.0049303,-0.0039506,23850,0.0013858,-0.0015412,23850,-0.0598743,-0.1027737,23850,7.7165947,-4.4265103
,23856.25,-0.0008807,0.0002484,23856.25,-0.0008435,0.0006793,23856.25,-0.0028072,-0.002336,23856.25,-0.0011899,0.0003834,23856.25,0.1139414,0.1295634,23856.25,-9.0785074,3.9645793
,23862.5,-0.0007949,0.0015519,23862.5,0.000414,-0.0017064,23862.5,0.0094996,0.003032,23862.5,0.0013204,-0.0033986,23862.5,-0.1309554,0.1327607,23862.5,3.5454168,2.0981982
,23868.75,0.0027039,-0.0022927,23868.75,-0.0003695,0.0004037,23868.75,-0.0114028,-0.0012148,23868.75,-0.0024111,0.0039388,23868.75,0.0372203,-0.3366746,23868.75,-1.3883131,-0.6248277
,23875,-0.0033846,0.0023848,23875,0.0013307,0.0007566,23875,0.0043313,0.0055579,23875,0.0049534,-0.0004864,23875,0.0523796,0.0709146,23875,6.5406337,-6.1150827
,23881.25,0.0010298,-0.0008381,23881.25,-0.0022645,-0.0021175,23881.25,0.0002272,-0.0008374,23881.25,-0.005393,0.0002617,23881.25,-0.3057427,0.0734709,23881.25,-4.110981,5.8963075
,23887.5,0.0007954,-0.0011847,23887.5,0.0009918,0.0030376,23887.5,0.001251,-0.0033974,23887.5,0.002306,-0.0034094,23887.5,0.4396499,0.4305049,23887.5,-3.9868143,-0.7592205
,23893.75,0.0001143,0.0026051,23893.75,0.0001946,-0.0020706,23893.75,-0.0056202,-0.0059374,23893.75,-0.004201,0.0019011,23893.75,-0.0741869,-0.765522,23893.75,2.5895729,-0.7470325
,23900,-0.0005725,-0.0021074,23900,0.0007809,0.0000849,23900,0.0069217,0.0098507,23900,0.0050402,-0.0002517,23900,0.1073512,0.6984213,23900,-0.152923,-2.4088614
,23906.25,0.0007421,-0.0010555,23906.25,-0.0014311,0.0007376,23906.25,-0.0040342,-0.0030315,23906.25,-0.0013502,0.002438,23906.25,-0.4997483,-0.42836,23906.25,-0.6682099,2.0125132
,23912.5,-0.0004484,0.0019913,23912.5,-0.0012554,0.0005658,23912.5,0.0123882,-0.0113763,23912.5,0.0032762,-0.0071919,23912.5,0.0755271,-0.1028706,23912.5,0.4345199,4.4701777
,23918.75,-0.0011157,-0.000246,23918.75,0.0027115,-0.0024279,23918.75,-0.013873,0.0227644,23918.75,-0.0030207,0.0086752,23918.75,0.3710374,0.6776778,23918.75,0.8873345,-7.1016626
,23925,0.0011328,-0.0012448,23925,-0.0008245,0.0027411,23925,-0.0025271,-0.0178548,23925,-0.0020748,-0.0025031,23925,-0.3199592,-0.8538389,23925,-1.5117462,4.5136609
,23931.25,0.0005132,0.0008609,23931.25,0.0006817,-0.0011491,23931.25,0.0060243,0.00859,23931.25,0.0047885,-0.0017944,23931.25,0.4168244,0.3293339,23931.25,2.9226067,-3.2756529
,23937.5,-0.0003394,0.0000879,23937.5,-0.0006682,0.0000682,23937.5,0.0015424,-0.009476,23937.5,-0.0039286,-0.0007868,23937.5,-0.2992655,-0.1540707,23937.5,-0.2663529,0.4160083
,23943.75,-0.0015209,0.0006517,23943.75,0.0001128,-0.0014582,23943.75,0.0005228,0.0150343,23943.75,0.0007127,0.001043,23943.75,0.1617345,0.4434954,23943.75,-4.1067324,1.7802886
,23950,0.0023026,-0.0007577,23950,-0.0005828,0.001742,23950,-0.0038777,-0.0100106,23950,0.0000799,0.0016204,23950,-0.3723398,-0.3379993,23950,4.4628854,3.1250191
,23956.25,-0.0010401,0.0002189,23956.25,0.0010778,0.0001932,23956.25,0.0012484,0.0002752,23956.25,0.0023083,-0.0006435,23956.25,0.2243575,-0.0901376,23956.25,-2.1379297,-5.4650335
,23962.5,-0.0004593,-0.0001385,23962.5,-0.001232,-0.0006211,23962.5,-0.0008629,0.0036693,23962.5,-0.0041,-0.0006514,23962.5,0.2359739,0.0948314,23962.5,-0.2810235,0.7226442
,23968.75,0.0002907,0.0003367,23968.75,0.0003915,0.0001913,23968.75,-0.006048,-0.006109,23968.75,0.0010998,0.0009847,23968.75,-0.5437071,0.4196019,23968.75,-0.6608796,-2.0232089
,23975,0.0006594,-0.0002436,23975,0.0007525,-0.0001908,23975,0.0127003,0.0035386,23975,0.0024563,-0.001362,23975,0.372121,-0.39729,23975,3.1587887,5.9680457
,23981.25,-0.000495,-0.0002056,23981.25,-0.0004503,0.0006038,23981.25,-0.0086346,-0.0014106,23981.25,-0.0030789,-0.0002647,23981.25,0.121953,-0.054941,23981.25,-0.6032171,-0.830735
,23987.5,0.0000659,0.0003029,23987.5,-0.0003126,-0.0012238,23987.5,0.0031718,0.0089271,23987.5,0.0019783,0.0016106,23987.5,-0.3312131,0.3019946,23987.5,-2.7943623,-2.6442444
,23993.75,-0.0007109,-0.0003291,23993.75,-0.0005078,0.0012407,23993.75,0.0016427,-0.0122259,23993.75,0.0008874,-0.0004059,23993.75,0.2806245,-0.3540535,23993.75,0.081466,-1.4935472
,24000,0.000451,0.000451,24000,0.0007475,-0.0003764,24000,-0.0015096,0.0053332,24000,-0.0006915,0.0004004,24000,0.0464464,0.3745589,24000,3.8942416,3.6667507
,24006.25,0.00013,-0.0007546,24006.25,-0.0002948,-0.001137,24006.25,-0.0005326,-0.0010361,24006.25,-0.0012769,-0.0000405,24006.25,-0.1329941,-0.4532042,24006.25,-3.7038388,-0.4812905
,24012.5,0.0001515,0.001446,24012.5,0.0004373,0.0009585,24012.5,-0.0019714,0.0001644,24012.5,-0.0002773,-0.0008631,24012.5,0.1152471,0.5171152,24012.5,-0.9953731,-1.5209826
,24018.75,0.0006798,-0.0001242,24018.75,-0.0006224,0.000818,24018.75,0.0039123,0.001187,24018.75,0.0016652,-0.0002745,24018.75,-0.4458512,-0.4806814,24018.75,6.4599066,2.246165
,24025,-0.0007588,-0.0024215,24025,0.0007838,-0.0005045,24025,-0.0002587,0.0035506,24025,-0.0000659,0.0012927,24025,0.3672178,0.1672038,24025,-8.0121975,-5.100626
,24031.25,-0.0014479,0.0017636,24031.25,0.0000257,-0.0007658,24031.25,-0.0064148,-0.0073213,24031.25,-0.0008433,-0.0018971,24031.25,0.1359823,0.1735281,24031.25,7.3842897,1.8078386
,24037.5,0.001509,-0.0005402,24037.5,-0.0002745,-0.0003627,24037.5,0.0061042,0.0045747,24037.5,-0.0009235,0.0010531,24037.5,-0.324846,-0.3693574,24037.5,-5.0006161,5.8787251
,24043.75,0.0000146,0.0004403,24043.75,-0.0003153,0.0022283,24043.75,-0.001206,-0.0043516,24043.75,0.0023803,0.0003195,24043.75,0.2212674,0.5031798,24043.75,-0.7715915,-4.5268555
,24050,0.00029,0.0004117,24050,-0.0010121,-0.0031232,24050,0.0001401,0.0064694,24050,-0.0023308,-0.0000951,24050,-0.3730394,-0.3924126,24050,3.6302083,-0.7303185
,24056.25,0.0001862,-0.0009813,24056.25,0.001903,0.0023884,24056.25,-0.0010684,-0.004979,24056.25,0.0024796,-0.0000734,24056.25,0.1136527,0.0738206,24056.25,-1.1449026,-0.9692997
,24062.5,-0.0010838,0.0016347,24062.5,-0.0004311,-0.0012737,24062.5,0.0015349,-0.0000684,24062.5,-0.0028831,-0.0009095,24062.5,0.3451695,-0.1174242,24062.5,-0.2997883,3.041039
,24068.75,0.0003185,-0.001837,24068.75,-0.0005873,0.0015254,24068.75,-0.000354,0.0034343,24068.75,0.0017977,0.0021809,24068.75,-0.2348355,0.5354375,24068.75,1.3335465,-1.2203879
,24075,0.000379,0.0007854,24075,0.000795,-0.0012791,24075,-0.0001497,-0.0020922,24075,0.0005179,-0.0018167,24075,0.261255,-0.3837207,24075,-2.6295626,-2.6740453
,24081.25,0.0007597,-0.0005233,24081.25,-0.0007049,-0.0006205,24081.25,0.000265,-0.0019953,24081.25,-0.0006642,0.000668,24081.25,-0.2452792,0.0010269,24081.25,1.8269157,6.7704239
,24087.5,-0.0025168,0.0004213,24087.5,0.0002578,0.0024427,24087.5,-0.0021764,0.0002911,24087.5,-0.0007753,-0.0019072,24087.5,-0.091718,-0.3074173,24087.5,-1.9873527,-8.2446585
,24093.75,0.0024074,-0.0003328,24093.75,-0.0000314,-0.0016364,24093.75,0.0076477,0.004204,24093.75,0.0015999,0.0030448,24093.75,0.2204702,0.7847996,24093.75,0.8817821,4.8897471
,24100,-0.0004879,0.0009903,24100,-0.0006929,-0.001108,24100,-0.0122756,0.0021786,24100,-0.0024505,0.0002495,24100,-0.1750198,-0.6054651,24100,0.3951755,-0.3609719
,24106.25,-0.0004939,-0.0007667,24106.25,0.0010327,0.002863,24106.25,0.0101448,-0.0071812,24106.25,0.0026766,-0.0031565,24106.25,0.12642,-0.157658,24106.25,3.3755171,3.1254311
,24112.5,-0.0002972,0.0003544,24112.5,-0.0003398,-0.0020298,24112.5,-0.0061985,0.0030354,24112.5,-0.0022483,0.0015293,24112.5,0.0999957,0.53654,24112.5,-0.3761469,-5.2790465
,24118.75,-0.0006681,0.0003391,24118.75,0.0002908,0.000256,24118.75,0.0024452,-0.0040782,24118.75,0.0009484,0.0004556,24118.75,-0.3063561,-0.1780055,24118.75,-5.246933,2.4274025
,24125,0.0022767,-0.0021531,24125,-0.0005395,0.0010921,24125,0.0011716,0.0023301,24125,0.0004531,-0.0025746,24125,0.3179497,-0.1749548,24125,-1.5288199,0.522768
,24131.25,-0.0024565,0.0020712,24131.25,-0.0004989,-0.0017477,24131.25,-0.0017503,0.0028976,24131.25,0.0003555,0.0038192,24131.25,-0.2240771,0.1139093,24131.25,6.1183634,-6.1941085
,24137.5,0.0007443,-0.0002582,24137.5,0.0013012,0.0012868,24137.5,0.002073,-0.0024459,24137.5,-0.0009503,-0.0022466,24137.5,-0.1484167,0.0346242,24137.5,-2.6292489,8.5910044
,24143.75,0.0012578,0.0004728,24143.75,-0.0002126,-0.0001493,24143.75,-0.0040235,0.0024572,24143.75,0.0004341,0.0008402,24143.75,0.2305569,0.1747893,24143.75,-0.48083,-2.8400977
,24150,-0.000641,-0.0009555,24150,-0.000855,-0.000666,24150,0.0015006,-0.0038162,24150,-0.0009079,-0.0004941,24150,-0.0160296,-0.5818827,24150,2.013864,-0.3413785
,24156.25,0.0001149,-0.0002244,24156.25,0.0014422,-0.0007202,24156.25,0.0030147,0.0044307,24156.25,0.0008364,-0.0001213,24156.25,0.2926156,0.5736131,24156.25,-3.0139468,-1.4698387
,24162.5,-0.0005693,0.0006967,24162.5,-0.0016513,0.0013773,24162.5,-0.0023998,-0.0033403,24162.5,0.0006165,-0.000315,24162.5,-0.5718879,-0.0279132,24162.5,5.8081231,2.1331518
,24168.75,0.0009537,-0.0012871,24168.75,0.0010047,0.0001798,24168.75,-0.000607,0.0029313,24168.75,-0.0022322,0.0016814,24168.75,0.217978,-0.175956,24168.75,-4.4048982,-1.8830535
,24175,-0.0000746,0.0022282,24175,-0.0004011,-0.0005353,24175,0.0017939,-0.0059979,24175,0.0030029,-0.0026212,24175,0.1742509,-0.2351891,24175,-0.3135619,-0.8990136
,24181.25,-0.0008316,-0.0015585,24181.25,0.0007014,0.0002582,24181.25,-0.001985,0.0064698,24181.25,-0.0020841,0.0028823,24181.25,0.2837656,0.2605215,24181.25,1.5445709,3.0321541
,24187.5,-0.000239,0.0006326,24187.5,-0.0010212,-0.0012008,24187.5,0.0038871,0.0016277,24187.5,0.0009531,-0.0003804,24187.5,-0.7121437,0.024835,24187.5,-1.038586,-1.0027725
,24193.75,0.0008901,0.0005449,24193.75,0.0001592,0.0015466,24193.75,0.0000245,-0.0028885,24193.75,0.0000875,-0.000475,24193.75,0.4158745,-0.0131057,24193.75,-0.101733,0.5952008
,24200,0.0003259,-0.0020876,24200,0.000456,-0.0002392,24200,-0.0014896,-0.0054379,24200,0.0004498,-0.0009197,24200,-0.1288108,0.1237279,24200,-1.2926184,-1.3811138
,24206.25,-0.0007677,0.0015713,24206.25,-0.0001942,0.0000859,24206.25,-0.0040427,0.0037799,24206.25,-0.0013458,-0.0002649,24206.25,0.101886,-0.0797768,24206.25,2.7156906,1.8280858
,24212.5,-0.0002828,-0.0004518,24212.5,-0.0003139,-0.000446,24212.5,0.0024025,-0.0006018,24212.5,-0.0003036,0.0006601,24212.5,-0.1391074,-0.2756728,24212.5,0.4568813,-2.9336281
,24218.75,0.0000715,0.0008052,24218.75,0.0004927,-0.0011234,24218.75,-0.0000943,0.0059766,24218.75,-0.0003963,0.0007503,24218.75,0.0467081,0.1445614,24218.75,-1.8235624,-0.4401873
,24225,0.0002248,-0.0009745,24225,0.0002474,0.0021687,24225,0.0016604,-0.0092152,24225,0.002449,-0.0019369,24225,-0.0566327,0.1700059,24225,-1.1150678,1.9165132
,24231.25,0.0003304,0.001238,24231.25,0.00092,-0.0020828,24231.25,-0.0053695,-0.0039067,24231.25,0.0005317,-0.0009875,24231.25,0.4432216,0.4746064,24231.25,3.4734883,1.6494315
,24237.5,0.0001691,-0.0030167,24237.5,-0.0048974,0.0005327,24237.5,-0.0118541,0.0421019,24237.5,-0.011521,0.0088144,24237.5,-0.2310468,-2.3344672,24237.5,-3.9772456,-1.9329
,24243.75,-0.0005585,0.0022661,24243.75,0.0050754,0.0006986,24243.75,0.0230397,-0.0581343,24243.75,0.0141163,-0.0110248,24243.75,-0.1786267,2.674844,24243.75,4.8212194,3.019974
,24250,-0.000527,0.0007401,24250,-0.0003052,0.000935,24250,-0.0026372,0.0238024,24250,-0.0035143,0.0042635,24250,-0.0415448,-0.8147829,24250,-4.9005995,-4.0566964
,24256.25,0.0013737,-0.0011938,24256.25,-0.0026448,-0.0013291,24256.25,0.0037834,0.0019953,24256.25,0.0013669,0.000844,24256.25,-0.0878076,-0.0541712,24256.25,1.5034018,1.1998583
,24262.5,-0.0014752,0.0000341,24262.5,0.0014513,-0.0000967,24262.5,-0.0110906,-0.0028467,24262.5,-0.0040188,-0.0021471,24262.5,0.2763224,-0.2945187,24262.5,-0.9857935,1.5277345
,24268.75,0.0020559,0.0008125,24268.75,0.0018698,0.0008462,24268.75,0.0003132,-0.0002073,24268.75,0.0031349,0.0017648,24268.75,-0.2900895,0.3473876,24268.75,6.5157156,-3.6419821
,24275,-0.0019603,-0.000451,24275,-0.002652,-0.0011789,24275,0.0055258,0.0073779,24275,-0.0021919,0.0011903,24275,0.4517212,-0.0932267,24275,-7.3890648,3.8599632
,24281.25,0.0008664,0.0003881,24281.25,0.0005117,0.0012549,24281.25,-0.003979,-0.0074988,24281.25,0.0013158,-0.000634,24281.25,-0.5763795,0.1391873,24281.25,5.0239596,-2.9284534
,24287.5,-0.0011772,-0.0011832,24287.5,-0.0010545,-0.0010681,24287.5,0.0024102,0.0023494,24287.5,-0.0015309,-0.001698,24287.5,0.4398985,0.0258985,24287.5,-4.3662839,1.7014052
,24293.75,0.0009065,0.0010988,24293.75,0.0019957,0.0015644,24293.75,-0.0008472,-0.0023348,24293.75,0.0019318,0.0012687,24293.75,-0.2193285,-0.5526314,24293.75,0.2621386,-0.2635016
,24300,0.0003994,0.0000232,24300,-0.0005168,-0.0007391,24300,-0.0011345,0.0019783,24300,-0.0004654,-0.0005122,24300,0.2622587,0.4549581,24300,3.1121743,1.5149053
,24306.25,0.0001148,-0.0018695,24306.25,-0.0005066,-0.0008394,24306.25,0.0019767,0.0003237,24306.25,-0.001182,-0.0002723,24306.25,-0.4143946,-0.1402901,24306.25,-1.5874174,-3.8173811
,24312.5,-0.0009093,0.0029317,24312.5,0.0006763,0.0003586,24312.5,-0.0023315,-0.0028639,24312.5,0.0016719,0.0004294,24312.5,0.2960922,0.215268,24312.5,-2.8078113,4.0240941
,24318.75,0.0005138,-0.0023217,24318.75,-0.000394,-0.0007648,24318.75,0.0032259,0.0082576,24318.75,-0.0009106,0.0003477,24318.75,0.1422547,-0.3495715,24318.75,4.3074903,-1.1434331
,24325,0.0000419,0.0015989,24325,0.0003232,0.0023254,24325,-0.0060326,-0.0096148,24325,-0.0003296,-0.0013919,24325,-0.1562554,0.654706,24325,-2.3176086,-3.3302076
,24331.25,-0.0004988,-0.001434,24331.25,-0.0002764,-0.0012641,24331.25,0.0052934,0.0035241,24331.25,0.0003915,0.0012771,24331.25,-0.1596477,-0.9948762,24331.25,2.2541733,3.3129854
,24337.5,0.0007382,0.0011949,24337.5,0.0001127,-0.0008939,24337.5,0.0004678,0.0013712,24337.5,-0.0002354,-0.0006664,24337.5,-0.0634116,0.606328,24337.5,-1.2434446,0.9519249
,24343.75,0.0007119,-0.0008601,24343.75,-0.0008946,0.0007808,24343.75,-0.0013713,-0.0037838,24343.75,-0.0003306,0.0015963,24343.75,0.3957135,0.151587,24343.75,0.5657059,-1.6539514
,24350,-0.0025228,0.0002701,24350,0.0005433,-0.0002975,24350,0.0014683,0.0018854,24350,0.0006716,-0.0018299,24350,-0.2220961,-0.2428091,24350,-0.2023418,0.0893688
,24356.25,0.0021509,0.0008371,24356.25,0.0004774,0.0010205,24356.25,-0.0080128,0.0023548,24356.25,-0.0007379,0.0018463,24356.25,-0.1351647,-0.1421283,24356.25,-1.3981637,0.4444416
,24362.5,-0.0007034,-0.0020218,24362.5,-0.000759,-0.0015563,24362.5,0.0095759,-0.0011845,24362.5,0.0001444,-0.0026974,24362.5,0.1190353,0.2527828,24362.5,2.4361484,-0.8679433
,24368.75,-0.0003618,0.0025422,24368.75,0.0010303,0.0017992,24368.75,-0.0031003,-0.0018976,24368.75,0.0019968,0.0013878,24368.75,0.1633763,0.1433396,24368.75,-4.3493814,0.10856
,24375,0.0005085,-0.0024947,24375,0.0001811,-0.0014889,24375,-0.0017399,0.0054082,24375,-0.0015386,0.0011246,24375,-0.1611602,-0.7386318,24375,3.0801048,1.4628056
,24381.25,0.00018,0.0025691,24381.25,-0.000285,0.000427,24381.25,-0.002352,-0.0060138,24381.25,-0.0009573,-0.001474,24381.25,0.1573216,0.9890528,24381.25,-0.4544749,-3.0355237
,24387.5,-0.0003553,-0.001944,24387.5,-0.0011852,-0.0007826,24387.5,0.0071054,0.0022596,24387.5,0.0015389,0.0005424,24387.5,-0.1582002,-0.8357032,24387.5,-0.2229579,2.6775792
,24393.75,0.0004206,0.000773,24393.75,0.0009337,0.0013583,24393.75,-0.0057311,-0.0001235,24393.75,-0.002945,0.0001727,24393.75,-0.2361984,0.2689831,24393.75,2.3745441,-0.7507405
,24400,-0.0015013,-0.0003119,24400,-0.0004935,0.0000816,24400,0.0022528,-0.0018997,24400,0.0033324,-0.0005269,24400,0.3579472,0.0188242,24400,-2.9576683,1.7561038
,24406.25,0.0020459,-0.00041,24406.25,0.0005845,-0.0011813,24406.25,0.0026778,0.0040161,24406.25,-0.0007785,-0.0009489,24406.25,-0.0392344,0.2050778,24406.25,0.6861711,-3.1670325
,24412.5,-0.0008017,0.0018086,24412.5,-0.0001921,0.0010377,24412.5,-0.0030931,-0.0055856,24412.5,0.0011703,0.0029927,24412.5,-0.1149702,-0.1360134,24412.5,0.2357253,0.2495817
,24418.75,-0.0000564,-0.001973,24418.75,0.0001438,-0.0001216,24418.75,0.0001482,0.0030463,24418.75,-0.0030737,-0.0029383,24418.75,0.0862278,0.0301826,24418.75,-1.0507489,2.638062
,24425,-0.0000037,0.0009662,24425,-0.0008274,-0.0007968,24425,-0.002211,0.0027392,24425,0.0010413,0.0021524,24425,0.1651833,-0.1825479,24425,2.5281703,-3.5818553
,24431.25,0.0001861,-0.0000018,24431.25,0.0016894,0.0005317,24431.25,0.00524,-0.0047137,24431.25,0.0030358,-0.0024214,24431.25,-0.1826735,0.4324156,24431.25,-2.769069,4.6777635
,24437.5,-0.000691,-0.0009061,24437.5,-0.0016192,-0.000415,24437.5,-0.0043582,0.0026443,24437.5,-0.0043048,0.0026752,24437.5,-0.0482417,-0.3738622,24437.5,3.0444307,-1.4827545
,24443.75,0.001315,0.0010248,24443.75,0.0014437,0.0000551,24443.75,0.002788,0.0004894,24443.75,0.0021423,-0.0005245,24443.75,0.0423943,-0.1513572,24443.75,-4.7621961,-2.0339875
,24450,-0.0015604,0.0001262,24450,-0.0022892,0.0020189,24450,0.0016327,-0.0019416,24450,0.0008514,-0.0005132,24450,0.0239221,0.2550574,24450,4.5444527,-1.1400369
,24456.25,0.0005341,-0.0013864,24456.25,0.0010043,-0.003314,24456.25,-0.0063158,0.0048302,24456.25,-0.0019365,-0.0005659,24456.25,-0.0000969,0.1068515,24456.25,-0.8360416,1.8301699
,24462.5,0.0005225,0.0003957,24462.5,0.0016478,0.001575,24462.5,0.0030992,-0.0053327,24462.5,0.0002865,-0.0014607,24462.5,-0.1732716,-0.1416505,24462.5,-1.3978305,1.6109638
,24468.75,-0.0010363,0.0010833,24468.75,-0.0008477,0.0003329,24468.75,-0.00333,0.0036324,24468.75,0.0012692,0.0051025,24468.75,0.1365899,0.3904414,24468.75,-1.7515774,-1.6663885
,24475,0.0009905,-0.001282,24475,-0.0008203,-0.0004243,24475,0.0061498,-0.0057098,24475,-0.0010216,-0.0054124,24475,0.0292218,-0.922825,24475,5.5860128,2.0039065
,24481.25,0.0002488,0.0012513,24481.25,-0.001193,0.0010519,24481.25,0.0037654,0.0019636,24481.25,0.000922,0.0019566,24481.25,0.1067499,0.650411,24481.25,-1.6510152,-1.6899668
,24487.5,-0.0018153,-0.0006262,24487.5,0.0036834,-0.0017646,24487.5,-0.0135609,0.0045293,24487.5,-0.0011625,0.0000578,24487.5,-0.0035594,-0.421172,24487.5,-3.2436323,-2.1907539
,24493.75,0.001454,-0.0001003,24493.75,-0.0036083,-0.0000181,24493.75,0.0122839,-0.0020827,24493.75,0.0000034,-0.000078,24493.75,-0.3302828,0.6142776,24493.75,1.6855249,4.4307356
,24500,0.0004245,0.0003466,24500,0.002181,0.001219,24500,-0.0076354,-0.0010847,24500,0.0011389,-0.0004074,24500,0.3629601,-0.1288703,24500,-0.7572591,-2.6251843
,24506.25,-0.000369,-0.0003894,24506.25,-0.0002871,0.0000563,24506.25,0.002831,0.0009701,24506.25,-0.0005984,0.0017353,24506.25,-0.3435073,-0.1598583,24506.25,2.5527611,-2.0237188
,24512.5,-0.0006959,0.0010415,24512.5,-0.0000732,-0.0008558,24512.5,0.0017936,-0.0035034,24512.5,-0.0002256,-0.0010192,24512.5,0.3079891,-0.1757284,24512.5,-2.9361527,3.8529799
,24518.75,0.0010392,-0.0017469,24518.75,-0.0002484,0.0019546,24518.75,-0.0051181,0.0034648,24518.75,0.0003927,-0.0006845,24518.75,-0.2644981,0.1648328,24518.75,0.9553764,-2.9896717
,24525,-0.0006823,0.0014211,24525,-0.0003021,-0.0025688,24525,0.0046467,0.0013192,24525,0.0004717,0.0001675,24525,0.2650942,0.1162668,24525,-1.4701568,2.9202971
,24531.25,0.000205,-0.0003501,24531.25,-0.0002359,0.0010709,24531.25,0.0014697,-0.0041639,24531.25,-0.001033,0.0018005,24531.25,-0.3250133,-0.0199292,24531.25,5.1851215,-1.2042643
,24537.5,-0.0007103,-0.0005957,24537.5,0.0004179,-0.0008618,24537.5,-0.0016416,0.005366,24537.5,0.0002923,-0.0008133,24537.5,0.2139419,0.0472231,24537.5,-3.105988,-0.5416871
,24543.75,0.0012196,0.0009934,24543.75,0.0002347,0.0014312,24543.75,-0.0052769,-0.0016639,24543.75,-0.0000262,-0.0007233,24543.75,-0.1940852,-0.178639,24543.75,-2.1966312,-0.3408645
,24550,-0.0004714,-0.0006327,24550,0.0011289,-0.0006781,24550,0.0016399,-0.0033053,24550,-0.0012668,-0.0009571,24550,0.4437366,-0.2563478,24550,3.8118989,1.1868404
,24556.25,-0.000543,-0.0001763,24556.25,-0.0035453,-0.0002317,24556.25,0.0054595,-0.0038177,24556.25,0.002472,0.0006641,24556.25,-0.3113363,0.6361737,24556.25,-2.1887069,1.4384559
,24562.5,-0.0004227,-0.0000576,24562.5,0.0026072,0.0021742,24562.5,-0.0099277,0.0112269,24562.5,-0.0018711,-0.0002807,24562.5,0.20604,-0.5147878,24562.5,-1.6787271,-2.5325203
,24568.75,0.0011457,-0.0005794,24568.75,0.0005479,-0.0032473,24568.75,0.0140002,-0.0091368,24568.75,-0.00015,0.0008217,24568.75,-0.4337611,0.3263606,24568.75,3.4125392,3.1241224
,24575,0.0003992,0.0011844,24575,-0.0003411,0.0013006,24575,-0.0060357,0.0048464,24575,0.0020014,-0.0001914,24575,0.3887251,-0.4914021,24575,-3.9109683,-4.3564768
,24581.25,-0.0008804,0.0004552,24581.25,-0.0014265,-0.0000999,24581.25,-0.0011637,0.0029774,24581.25,0.0011514,0.0002067,24581.25,0.1657057,0.4043839,24581.25,2.1215975,2.389451
,24587.5,-0.0005059,-0.001127,24587.5,0.001086,-0.0003937,24587.5,-0.0032321,-0.0044903,24587.5,-0.0047324,0.002747,24587.5,-0.3761424,0.0009413,24587.5,4.1406617,-1.2305197
,24593.75,0.0018753,0.0007204,24593.75,-0.0011366,0.0022612,24593.75,0.0034729,-0.0026501,24593.75,0.0036283,-0.0053721,24593.75,-0.162387,-0.1850656,24593.75,-7.5786457,-0.4838695
,24600,-0.0020959,0.000447,24600,0.0007558,-0.0032491,24600,-0.0008966,0.0031033,24600,-0.0005618,0.004737,24600,0.5410194,0.2098545,24600,4.7707858,2.1642399
,24606.25,0.0017877,-0.0021099,24606.25,0.002056,0.0023038,24606.25,0.0078324,0.0019857,24606.25,-0.00134,-0.0049533,24606.25,-0.45556,-0.2941789,24606.25,-1.9627349,-1.124514
,24612.5,-0.0013388,0.0016642,24612.5,-0.0026995,-0.00205,24612.5,-0.0093096,-0.0008248,24612.5,0.0008711,0.0040794,24612.5,0.2707645,0.3332178,24612.5,3.3634448,-0.3065383
,24618.75,0.0002734,0.0001769,24618.75,0.001525,0.0013491,24618.75,0.0006588,-0.0027894,24618.75,-0.0007077,-0.0014662,24618.75,0.4230978,-0.0185149,24618.75,-4.2047486,-0.1926524
,24625,-0.0000561,-0.0005157,24625,-0.0019072,0.0010088,24625,-0.00227,0.0007521,24625,0.00137,0.0007496,24625,-1.0483698,-0.2808355,24625,1.789848,1.6536895
,24631.25,0.0009036,0.0002562,24631.25,0.001857,-0.0013593,24631.25,0.0082255,-0.0022923,24631.25,-0.0003052,-0.0027669,24631.25,0.3023987,0.5786927,24631.25,1.3541647,-1.2335883
,24637.5,-0.0015203,-0.0007567,24637.5,-0.0014871,-0.0005318,24637.5,-0.0047018,0.0072428,24637.5,-0.0003509,0.0050685,24637.5,0.522132,-0.7714835,24637.5,-1.9646662,0.1865109
,24643.75,0.0014563,0.0000323,24643.75,-0.0002713,0.0030546,24643.75,0.0002462,-0.0074115,24643.75,0.0005892,-0.0054616,24643.75,-0.2244889,0.3251503,24643.75,-0.2885,1.6551021
