C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_3_6.xdf,12.12.24,14:59:42,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,20462.5,0.0037829,-0.0014708,20462.5,-0.0278496,-0.0098363,20462.5,0.0084294,0.0166226,20462.5,-0.0173864,0.0018748,20462.5,-0.8981187,-7.3817673,20462.5,4.1674795,3.8751156
,20468.75,-0.0062068,0.0048113,20468.75,0.0318412,0.0049921,20468.75,-0.0367086,0.0078745,20468.75,0.0309613,-0.0066057,20468.75,2.4905815,3.8976274,20468.75,-3.2418067,-4.4048781
,20475,0.0065058,-0.0019559,20475,-0.0198678,0.0090108,20475,-0.0058004,-0.0096942,20475,-0.0333497,0.0343995,20475,4.1426382,-2.7148707,20475,1.7749089,1.2774388
,20481.25,-0.0055786,0.0068465,20481.25,0.0131477,-0.0126489,20481.25,0.0123207,-0.020875,20481.25,0.0080354,-0.0406933,20481.25,-10.2075319,4.6658559,20481.25,-1.2246037,4.9045701
,20487.5,0.0024499,-0.00421,20487.5,0.0028345,0.0203129,20487.5,-0.050418,0.0563077,20487.5,0.0093997,0.0563723,20487.5,2.507843,-3.7359037,20487.5,5.6495638,-11.0852575
,20493.75,0.0039117,0.0002873,20493.75,-0.0217837,-0.0158859,20493.75,0.0764332,-0.0838257,20493.75,-0.0214463,-0.0573156,20493.75,3.6261585,3.7466941,20493.75,-4.9637036,14.9528589
,20500,-0.0035274,0.0004417,20500,0.0203297,-0.0003125,20500,-0.015994,0.0802248,20500,0.0388972,0.0196484,20500,-4.8553925,-4.6186323,20500,-0.0630872,-12.7692089
,20506.25,0.0003735,-0.0072155,20506.25,-0.0046539,0.0036223,20506.25,-0.0591168,-0.0425814,20506.25,-0.0540732,0.0240774,20506.25,4.5259485,4.2358465,20506.25,2.3711052,3.6084311
,20512.5,-0.0033369,0.0057081,20512.5,-0.0159708,0.0067111,20512.5,0.0729433,0.0410653,20512.5,0.0451562,0.0042911,20512.5,3.0212023,-3.3865442,20512.5,-0.3560423,1.6132485
,20518.75,0.0059047,-0.0026155,20518.75,0.0219461,-0.0193039,20518.75,-0.0171609,-0.0470534,20518.75,-0.0148154,-0.0556035,20518.75,-3.6977415,1.5080417,20518.75,0.2079111,-0.380768
,20525,-0.0078174,0.0056299,20525,-0.0117811,0.0131724,20525,0.0029002,-0.0022414,20525,-0.0046127,0.0150115,20525,-2.3476095,3.0106757,20525,-7.1267872,2.4588821
,20531.25,0.0070536,-0.0035504,20531.25,0.0011961,0.0012365,20531.25,-0.0486438,0.0587697,20531.25,0.0081178,0.0461729,20531.25,1.9764887,-7.9700394,20531.25,10.7824154,-7.7728996
,20537.5,-0.002651,0.0005512,20537.5,-0.0025018,0.0022352,20537.5,0.0366821,-0.0844551,20537.5,-0.0217841,-0.0422806,20537.5,-1.736868,8.0221281,20537.5,-8.9406013,6.5344734
,20543.75,0.0011173,0.0064667,20543.75,-0.0014773,-0.0091428,20543.75,0.0239456,0.0425292,20543.75,0.0265299,-0.0228537,20543.75,-0.8904933,-0.5042454,20543.75,8.7727213,3.580729
,20550,-0.0012089,-0.011204,20550,0.0196432,0.0016898,20550,-0.0352868,0.0112688,20550,-0.0026812,0.0444265,20550,3.9192574,-5.3917561,20550,-7.35957,-4.212996
,20556.25,-0.0020544,0.0024809,20556.25,-0.0059984,0.0184895,20556.25,-0.0326382,0.0208165,20556.25,-0.0102393,0.0396051,20556.25,-2.4383316,3.1834264,20556.25,0.623621,-4.0121946
,20562.5,-0.0007378,0.0047218,20562.5,-0.0318552,-0.0304605,20562.5,0.1010783,-0.0508641,20562.5,0.0027866,-0.0770332,20562.5,4.3766003,-4.5579629,20562.5,5.4734244,3.7927907
,20568.75,0.0101734,-0.0025597,20568.75,0.0279212,0.0139299,20568.75,-0.0810571,-0.0042668,20568.75,-0.0134361,0.0060573,20568.75,-5.0825825,8.7131681,20568.75,-3.0382135,0.6062902
,20575,-0.0081815,-0.0007099,20575,0.0003973,-0.0012967,20575,0.0338137,0.0563436,20575,0.033017,0.0294963,20575,-0.1844283,-3.6796689,20575,0.1472972,-2.8951564
,20581.25,0.0073,0.0078441,20581.25,-0.0182518,0.0100779,20581.25,-0.0145747,-0.0488278,20581.25,-0.0344249,-0.0036954,20581.25,3.6081343,1.7712693,20581.25,-3.5006139,5.1216035
,20587.5,-0.0133106,-0.0115333,20587.5,0.0204275,-0.0224704,20587.5,0.0414379,0.025471,20587.5,0.0399557,-0.0321596,20587.5,0.3210051,-8.8107166,20587.5,3.8847332,-4.6037765
,20593.75,0.0100526,-0.0003993,20593.75,-0.0180251,0.0230651,20593.75,-0.0400758,-0.0326485,20593.75,-0.0350407,0.0378403,20593.75,-5.8638082,8.6136951,20593.75,1.5098137,1.092998
,20600,-0.0052108,0.0092403,20600,0.0277145,0.0087375,20600,-0.0503476,0.0072764,20600,-0.0109456,0.0028716,20600,6.349371,-3.3504848,20600,-4.6046109,-0.5847814
,20606.25,0.001688,-0.0022164,20606.25,-0.025522,-0.0312312,20606.25,0.0411823,0.006058,20606.25,-0.0061499,-0.0145963,20606.25,-2.6288555,0.8697396,20606.25,4.4096184,-2.0901453
,20612.5,0.0046334,-0.0040664,20612.5,0.0208484,0.0293808,20612.5,-0.0081388,0.0594002,20612.5,0.0645015,0.0267347,20612.5,-0.9024696,1.0679631,20612.5,-5.2294145,6.7068086
,20618.75,-0.0070555,-0.0018261,20618.75,-0.0092716,-0.0293811,20618.75,0.0465739,-0.0558072,20618.75,-0.0355165,-0.0439177,20618.75,1.8408017,-3.2634852,20618.75,2.7188706,-4.8082275
,20625,0.0060993,0.0083397,20625,0.0001288,0.0072965,20625,-0.0148397,0.0192984,20625,0.009187,0.013385,20625,-2.4188666,2.1913235,20625,1.9724069,5.0068717
,20631.25,-0.0024469,-0.0026144,20631.25,-0.0125615,0.0110359,20631.25,-0.0279922,0.0150342,20631.25,-0.0153535,0.025718,20631.25,3.5639999,0.156828,20631.25,-3.4162135,-6.0873928
,20637.5,-0.0060381,-0.0010591,20637.5,-0.0031757,-0.015161,20637.5,0.0443183,-0.0740671,20637.5,-0.0165828,-0.061071,20637.5,-3.5381253,0.4433508,20637.5,3.5072994,0.2410602
,20643.75,0.0070771,-0.0047024,20643.75,0.0150247,0.0066844,20643.75,-0.0128979,0.0467572,20643.75,0.0229673,0.0376876,20643.75,3.2631528,-0.2721103,20643.75,-1.6284012,4.9860096
,20650,-0.0007707,0.0032367,20650,0.0193378,0.0203898,20650,-0.0881007,-0.0396119,20650,-0.012171,0.0163784,20650,0.1637288,2.0701444,20650,0.8008127,-7.9673729
,20656.25,-0.0019104,0.0015711,20656.25,-0.0325993,-0.009882,20656.25,0.0864321,0.0691881,20656.25,0.0152829,0.0061691,20656.25,-3.7969077,-6.3544574,20656.25,-5.6977606,7.4953847
,20662.5,0.0004628,0.0011365,20662.5,0.0100544,-0.0024623,20662.5,-0.0143207,-0.0057557,20662.5,0.0024116,-0.0036702,20662.5,2.6303234,6.5143719,20662.5,7.3042002,-2.2296867
,20668.75,0.0008072,-0.0043088,20668.75,-0.009543,-0.0283766,20668.75,0.0206756,-0.0121467,20668.75,-0.0078844,-0.0488763,20668.75,-1.8833003,-3.3929582,20668.75,-4.1332841,1.0981337
,20675,0.0005493,0.0005185,20675,0.0239756,0.0398488,20675,-0.0255869,-0.014115,20675,0.0094219,0.044462,20675,0.8962909,0.0237129,20675,4.6672082,-2.9116147
,20681.25,0.0031266,0.0049335,20681.25,-0.0127046,-0.0205463,20681.25,0.0229404,-0.0279675,20681.25,-0.011687,-0.0220219,20681.25,0.4495488,2.1137028,20681.25,-4.9436841,0.657298
,20687.5,-0.0083988,0.0006869,20687.5,-0.0197207,0.0082942,20687.5,-0.016009,0.0397783,20687.5,-0.0127363,0.0270488,20687.5,-0.0173349,-0.4136289,20687.5,2.2829552,1.3059664
,20693.75,0.0061438,-0.0072294,20693.75,0.0350082,0.0010378,20693.75,-0.0247677,0.0093019,20693.75,0.0387731,-0.0179913,20693.75,1.941494,-2.9295049,20693.75,2.698504,-0.6481392
,20700,-0.0002582,0.0024244,20700,-0.0285611,-0.0178505,20700,0.0579305,-0.0397697,20700,-0.0347173,-0.0202895,20700,-5.0553122,3.2882562,20700,-6.7143388,3.5382264
,20706.25,-0.0027444,0.0035701,20706.25,0.0353114,0.0323522,20706.25,-0.0850411,0.0510614,20706.25,0.0344451,0.0508636,20706.25,5.9432597,-1.7133766,20706.25,6.0352907,-6.1460652
,20712.5,-0.0000917,-0.0049838,20712.5,-0.0456767,-0.0316333,20712.5,0.1061309,-0.0250999,20712.5,-0.0345483,-0.050519,20712.5,-3.0300336,0.8173817,20712.5,-0.7618472,0.8570465
,20718.75,0.004621,-0.0009153,20718.75,0.0383801,0.0207162,20718.75,-0.108357,0.0041253,20718.75,0.0114101,0.0505935,20718.75,0.6037689,0.2539676,20718.75,-0.0174721,0.9806812
,20725,-0.0064601,0.0045408,20725,-0.01734,-0.0072403,20725,0.056013,-0.0470064,20725,-0.0093061,-0.0472364,20725,-3.4190636,-1.0794761,20725,-7.8000655,3.8955832
,20731.25,0.0012096,-0.0005096,20731.25,-0.0080138,-0.0075777,20731.25,0.0013927,0.0232823,20731.25,0.000921,0.0100976,20731.25,5.466311,-0.2974443,20731.25,8.8769188,-3.9322724
,20737.5,0.009091,0.0022689,20737.5,0.0162369,0.0070917,20737.5,-0.023743,0.0215548,20737.5,0.0036322,0.0130458,20737.5,-3.5812693,0.7905083,20737.5,-7.6243882,3.3669569
,20743.75,-0.00952,-0.0074286,20743.75,-0.0039581,0.0134199,20743.75,0.0529359,0.0078723,20743.75,0.0286433,0.0117355,20743.75,2.9055362,-0.4444371,20743.75,7.0634689,-5.2990165
,20750,-0.0008194,0.0026955,20750,-0.0222634,-0.015581,20750,-0.021402,-0.0369269,20750,-0.0417735,-0.0294957,20750,-4.4521947,1.6649523,20750,-0.5967926,5.6741538
,20756.25,0.0118951,0.0061176,20756.25,0.018921,-0.0147019,20756.25,-0.0163025,0.0387909,20756.25,0.0179944,0.0070239,20756.25,3.8713334,-0.4777967,20756.25,-1.1362197,-5.512517
,20762.5,-0.0106257,-0.0060643,20762.5,0.0243994,0.0165061,20762.5,-0.0025325,0.0027647,20762.5,0.0205597,0.0055759,20762.5,-2.7577469,-1.479719,20762.5,0.2867806,4.1725688
,20768.75,-0.0013653,0.0000521,20768.75,-0.0505369,0.0177108,20768.75,-0.0057144,-0.0603077,20768.75,-0.0526306,0.0010614,20768.75,2.8532391,0.3731947,20768.75,-3.6154106,-4.0309024
,20775,0.0063952,0.0046873,20775,0.050095,-0.0441094,20775,-0.0058673,0.0786055,20775,0.0513443,-0.0117164,20775,-3.6783645,2.7706602,20775,4.914669,3.9624262
,20781.25,0.0000268,-0.0093234,20781.25,-0.0388529,0.0389613,20781.25,0.0373888,-0.0885572,20781.25,-0.0402605,0.0049437,20781.25,5.141943,-3.6302669,20781.25,-2.3828988,2.2339311
,20787.5,-0.0079624,0.0120527,20787.5,0.0176502,0.006858,20787.5,-0.0598315,0.0639857,20787.5,0.019914,0.0387202,20787.5,-5.6873078,2.7587428,20787.5,-0.6386515,-7.9215231
,20793.75,0.0043259,-0.0075137,20793.75,0.0099471,-0.0340376,20793.75,0.0472645,0.0264427,20793.75,0.0185808,-0.0377322,20793.75,4.0947447,-2.3202858,20793.75,1.5971988,5.6701932
,20800,0.0027104,0.0032601,20800,0.0031356,0.0070434,20800,0.0174765,-0.0608734,20800,0.0044803,-0.011898,20800,-0.2776989,1.3813628,20800,1.2754706,1.641032
,20806.25,-0.0046552,-0.0033774,20806.25,-0.0301444,0.0282532,20806.25,-0.0308711,0.0374945,20806.25,-0.0407881,0.0345294,20806.25,-2.903841,-2.8823059,20806.25,-3.9136326,-10.6192427
,20812.5,0.0008979,0.0062626,20812.5,0.0156392,-0.0251775,20812.5,-0.0010217,-0.0442324,20812.5,0.0132097,-0.0352082,20812.5,3.3912373,3.7000468,20812.5,-0.0762175,11.8771992
,20818.75,0.0068929,-0.0089474,20818.75,-0.0105014,-0.0014914,20818.75,0.0152749,0.0430485,20818.75,0.0032657,0.0247541,20818.75,-3.574228,-0.2285392,20818.75,3.0195491,-5.1146173
,20825,-0.0011312,0.0001526,20825,0.0216954,0.0193059,20825,-0.0095377,0.0059806,20825,0.0204958,0.0101552,20825,4.2555895,-2.090831,20825,-1.0176235,1.6665136
,20831.25,-0.0084487,0.0077116,20831.25,-0.0095447,-0.0316985,20831.25,0.0228127,-0.0437237,20831.25,-0.0128159,-0.0482818,20831.25,-2.5202105,-0.3406333,20831.25,0.1807858,-0.695096
,20837.5,0.0059285,-0.0026539,20837.5,0.0002896,0.0338194,20837.5,-0.0725403,0.0415288,20837.5,-0.0189838,0.0583296,20837.5,0.5006222,3.9669085,20837.5,-0.0481575,0.5829511
,20843.75,-0.0060026,-0.0002731,20843.75,-0.0079007,-0.0202818,20843.75,0.1029217,-0.0321878,20843.75,0.0245109,-0.0438672,20843.75,-0.2374625,-3.9131289,20843.75,-3.8041456,-2.7903719
,20850,0.0090289,0.0017119,20850,-0.0073575,0.0021191,20850,-0.092528,0.0205992,20850,-0.0451988,0.0215791,20850,-1.2248828,-0.4698307,20850,10.4384613,2.2021401
,20856.25,-0.0081971,-0.0054298,20856.25,0.0378067,0.0025132,20856.25,0.0453555,-0.0131213,20856.25,0.062778,-0.0109913,20856.25,1.6309328,0.2351093,20856.25,-8.0236635,2.8471987
,20862.5,0.0053306,0.0030526,20862.5,-0.0376118,0.0115488,20862.5,0.010785,0.0054636,20862.5,-0.0364074,0.0109958,20862.5,0.9048589,0.5488819,20862.5,-1.1662134,-10.0539436
,20868.75,-0.0056704,-0.0019533,20868.75,0.0129927,-0.0181354,20868.75,-0.0197187,-0.0178629,20868.75,0.0039288,-0.0079471,20868.75,-0.9774203,3.8276658,20868.75,5.2573643,13.3133688
,20875,0.0134227,0.0035961,20875,-0.0054676,0.000024,20875,0.0107864,0.0482066,20875,0.0097689,0.00267,20875,0.4219362,-4.054059,20875,-6.4092813,-9.9449091
,20881.25,-0.0159688,0.0032954,20881.25,0.0121765,0.0298056,20881.25,-0.0227343,-0.0524952,20881.25,-0.0052337,0.0094558,20881.25,-0.186493,3.2436991,20881.25,3.8954921,6.6387272
,20887.5,0.0071796,-0.01154,20887.5,-0.0125621,-0.0277939,20887.5,0.0133879,0.0324436,20887.5,-0.0087823,-0.007875,20887.5,-0.3564446,-3.0501239,20887.5,1.7476465,-1.4588727
,20893.75,0.001997,0.0130721,20893.75,-0.0079467,-0.0095635,20893.75,-0.0098706,-0.0400625,20893.75,-0.0153987,-0.0130411,20893.75,-2.2899861,3.4879973,20893.75,0.4164601,-3.8914742
,20900,-0.0032631,-0.0069315,20900,0.0303017,0.0186306,20900,0.0364782,0.0565351,20900,0.0568097,0.0093243,20900,0.5260658,-4.115211,20900,-6.5463881,2.8030653
,20906.25,-0.0016827,0.0002298,20906.25,-0.0323024,-0.0061648,20906.25,-0.0548373,-0.0445009,20906.25,-0.0603834,0.0004665,20906.25,4.9180064,0.7510593,20906.25,7.7059832,-1.9052731
,20912.5,0.001138,0.0030198,20912.5,0.0409842,0.0210068,20912.5,0.0558367,0.0742884,20912.5,0.0658751,0.0293324,20912.5,-4.9422774,-0.70854,20912.5,-8.8873243,5.6246161
,20918.75,0.0057606,-0.0102689,20918.75,-0.0426659,-0.0370454,20918.75,-0.0223292,-0.1109731,20918.75,-0.0613557,-0.062562,20918.75,0.8959565,4.1571393,20918.75,4.0365009,-6.4572968
,20925,-0.0091854,0.0087818,20925,0.0134783,0.017466,20925,-0.0149936,0.0755361,20925,0.0136043,0.0466659,20925,1.474888,-3.7383268,20925,6.3791122,0.4810895
,20931.25,0.0071352,0.0036474,20931.25,0.0094033,-0.0016199,20931.25,0.0192443,-0.0207786,20931.25,0.0167244,-0.0100079,20931.25,-1.8306398,1.9541192,20931.25,-7.0648069,3.7901621
,20937.5,0.0028578,-0.0084651,20937.5,-0.0008434,0.00717,20937.5,-0.0010889,0.0046821,20937.5,0.0005867,0.0001284,20937.5,1.3592029,-3.7392304,20937.5,5.0488257,-2.9523294
,20943.75,-0.0110029,0.0045501,20943.75,-0.0033934,-0.0158143,20943.75,0.0347625,-0.0448942,20943.75,0.0024103,-0.0314358,20943.75,0.398801,4.324832,20943.75,-1.0046518,2.7466943
,20950,0.0025628,-0.0001404,20950,0.0018722,0.0291893,20950,-0.0919585,0.0802005,20950,-0.0145261,0.0639597,20950,-0.032017,0.0768566,20950,-4.8501334,-2.9590762
,20956.25,0.0077501,-0.0031922,20956.25,-0.0137786,-0.0335676,20956.25,0.0468695,-0.0630649,20956.25,-0.0154617,-0.058465,20956.25,-1.4631466,-1.3963767,20956.25,5.8659787,2.8720469
,20962.5,-0.0035728,0.006209,20962.5,0.0227258,0.0199895,20962.5,0.0323778,0.0460215,20962.5,0.037877,0.0345821,20962.5,1.4402605,-0.3128692,20962.5,-6.1616278,-6.385736
,20968.75,-0.0072316,-0.0030487,20968.75,-0.018884,-0.0141841,20968.75,-0.0111722,-0.0284932,20968.75,-0.0108342,-0.0139556,20968.75,-1.6561422,0.1724195,20968.75,3.0875535,4.3655305
,20975,0.0104054,-0.0025818,20975,0.007442,0.0190291,20975,-0.0465738,-0.009191,20975,-0.0194622,-0.0027707,20975,2.7420225,-0.0714391,20975,-0.076586,4.2013965
,20981.25,-0.0046623,0.0011152,20981.25,-0.0015668,-0.0198984,20981.25,0.0420939,0.0164428,20981.25,0.0095834,-0.0034352,20981.25,-0.633016,-1.8501683,20981.25,2.0425575,-0.4329884
,20987.5,-0.001073,0.0004824,20987.5,-0.0119129,0.0195348,20987.5,-0.0427607,-0.0208063,20987.5,-0.0254765,0.0213366,20987.5,-1.8028736,3.450598,20987.5,-3.7432704,-5.4917045
,20993.75,0.004946,0.0019534,20993.75,0.0323031,-0.01273,20993.75,0.0674639,0.0632671,20993.75,0.0657866,-0.0084818,20993.75,-2.5481067,-1.2497536,20993.75,1.6183901,4.0114794
,21000,-0.0018079,-0.0075145,21000,-0.024762,0.0037108,21000,-0.0610559,-0.0603547,21000,-0.050455,-0.011019,21000,6.0870614,-1.5492749,21000,0.7216016,-3.6568844
,21006.25,-0.0049909,0.0091776,21006.25,-0.009122,0.0156038,21006.25,-0.0149789,-0.0012065,21006.25,-0.0150679,0.0267812,21006.25,-3.2243865,3.3610878,21006.25,-2.9453666,-1.9989021
,21012.5,-0.0001082,-0.0007833,21012.5,0.0346127,-0.0262155,21012.5,0.066717,0.0148131,21012.5,0.0574213,-0.035962,21012.5,1.3828692,-3.3424828,21012.5,2.4788713,4.2297354
,21018.75,0.0062672,-0.0029109,21018.75,-0.0186055,0.0108629,21018.75,-0.0201971,0.04901,21018.75,-0.0178353,0.0259953,21018.75,-2.1824696,1.5297136,21018.75,1.8248079,0.8461454
,21025,-0.0015096,-0.001009,21025,-0.0009526,0.004855,21025,-0.0174732,-0.0684595,21025,-0.0236128,-0.0044388,21025,0.5716624,0.009947,21025,-1.6890099,-3.2105806
,21031.25,-0.0004304,0.0038664,21031.25,-0.0171503,0.0115447,21031.25,0.0022556,0.0208282,21031.25,-0.0011412,0.0123723,21031.25,2.1382656,-0.6358426,21031.25,0.1928859,1.7979747
,21037.5,-0.0034559,-0.0046091,21037.5,0.0258069,-0.0316585,21037.5,0.0111753,0.0079136,21037.5,0.0220374,-0.030895,21037.5,-1.3440236,1.5039469,21037.5,-0.5652667,1.8060467
,21043.75,0.0065946,0.0067163,21043.75,-0.0207532,0.0199565,21043.75,0.0305318,-0.0641706,21043.75,-0.0098456,-0.0114374,21043.75,-2.5414748,-2.9109941,21043.75,0.4480439,-4.4851942
,21050,-0.0066179,-0.0130573,21050,0.0346082,-0.0077561,21050,-0.0514274,0.1475934,21050,0.0279304,0.06223,21050,4.1212749,3.4161482,21050,-4.6801658,5.9800677
,21056.25,0.001702,0.0141765,21056.25,-0.0467918,0.0033535,21056.25,0.050798,-0.1526572,21056.25,-0.0488263,-0.0557426,21056.25,-1.7695023,-2.8173141,21056.25,10.8908863,-2.7871823
,21062.5,0.0003684,-0.0065111,21062.5,0.04688,-0.0117924,21062.5,-0.0771185,0.1144784,21062.5,0.0325832,0.0241738,21062.5,-1.1176279,1.9188266,21062.5,-11.1098261,-3.571698
,21068.75,0.0006304,0.0017892,21068.75,-0.0327733,0.0336771,21068.75,0.0065941,-0.0887619,21068.75,-0.0289439,0.009457,21068.75,2.5616751,-2.6018801,21068.75,4.2048411,7.228919
,21075,-0.0003609,-0.000906,21075,-0.0076877,-0.0560227,21075,0.1018259,0.0567915,21075,0.020415,-0.0445842,21075,-0.7309251,3.0655308,21075,-0.0085347,-3.1901839
,21081.25,0.0022456,-0.0067837,21081.25,0.0186757,0.0463422,21081.25,-0.0752545,-0.0361398,21081.25,-0.0076343,0.0364418,21081.25,-0.1269181,-2.171195,21081.25,3.8064127,-3.0310633
,21087.5,-0.0039918,0.0116576,21087.5,0.0152017,-0.0102797,21087.5,-0.0141061,0.0643114,21087.5,0.0162079,0.0164892,21087.5,-1.6464894,1.4882091,21087.5,-7.412756,1.429752
,21093.75,-0.0006732,-0.0060575,21093.75,-0.020729,-0.0014976,21093.75,0.0282445,-0.0880088,21093.75,-0.0239109,-0.0388724,21093.75,1.8758258,-0.0990977,21093.75,5.8221054,3.0491819
,21100,0.0072149,0.0062902,21100,-0.005087,-0.0007902,21100,-0.0145432,0.0306151,21100,-0.001099,0.0162603,21100,-0.7680147,0.471415,21100,-0.2713686,-4.4212437
,21106.25,-0.0044939,-0.0110513,21106.25,0.0057072,0.027094,21106.25,0.043479,-0.0684681,21106.25,0.0185481,-0.0051744,21106.25,0.1226793,-0.5975884,21106.25,3.2482257,-0.0533256
,21112.5,-0.0000453,0.0082359,21112.5,0.0059225,-0.0715842,21112.5,0.0004946,0.1655544,21112.5,0.0222036,-0.012209,21112.5,-1.26152,-1.6043831,21112.5,-10.786664,7.2287498
,21118.75,-0.0016289,-0.0026476,21118.75,-0.0053772,0.0494592,21118.75,-0.0441574,-0.1251047,21118.75,-0.0474277,0.0058412,21118.75,0.6276852,2.2863684,21118.75,12.1104794,-8.3292618
,21125,0.0064524,0.0012492,21125,0.0050083,0.0051408,21125,0.003323,0.0247909,21125,0.018764,0.01838,21125,0.9269436,-2.3432431,21125,-11.9171247,6.3587112
,21131.25,-0.0060697,-0.0029674,21131.25,-0.0135802,-0.0075497,21131.25,-0.0287473,0.0164843,21131.25,-0.0128913,-0.0055105,21131.25,0.5147845,1.8719729,21131.25,6.8346052,-7.7464862
,21137.5,-0.0004112,0.0042154,21137.5,0.0000425,0.0028615,21137.5,0.0770557,-0.0008706,21137.5,0.0168173,0.0020496,21137.5,-0.9889458,-0.256918,21137.5,-3.2819042,7.6893744
,21143.75,0.0012565,-0.001376,21143.75,0.0230652,-0.0205496,21143.75,-0.0481321,-0.0170491,21143.75,-0.0022143,-0.0160722,21143.75,-0.7875128,0.1634537,21143.75,5.5108299,-6.8081489
,21150,0.0012879,-0.001132,21150,-0.0146874,0.0309614,21150,-0.0031693,0.0459912,21150,0.0041105,0.0457425,21150,2.1651108,-0.8848457,21150,-5.2355504,8.6861639
,21156.25,-0.0032738,-0.0032793,21156.25,0.0152244,-0.0294261,21156.25,-0.0070602,0.0018833,21156.25,0.0097267,-0.0434606,21156.25,-0.683268,-0.6699386,21156.25,3.3899639,-3.9227791
,21162.5,0.0039368,0.003481,21162.5,0.0006698,0.0002222,21162.5,0.0520837,-0.0300632,21162.5,0.0059171,0.0021239,21162.5,-1.3290932,2.528883,21162.5,-2.4884577,-5.3156323
,21168.75,-0.003716,0.0032867,21168.75,-0.0210234,0.00746,21168.75,-0.0256842,0.0301308,21168.75,-0.0264889,0.0083117,21168.75,0.6033204,-1.6183127,21168.75,2.7849867,9.9671288
,21175,0.0068679,-0.0042053,21175,-0.0101387,0.0747671,21175,-0.1374115,-0.2159281,21175,-0.0702464,0.0205679,21175,1.1906055,-0.3198426,21175,-8.8742514,-8.1103277
,21181.25,-0.0054323,-0.000846,21181.25,0.0424058,-0.0983561,21181.25,0.2026138,0.2866768,21181.25,0.1384012,-0.0279556,21181.25,-2.8353121,1.2324107,21181.25,11.9413919,0.8444429
,21187.5,-0.0041632,0.0008505,21187.5,-0.0333992,0.0118009,21187.5,-0.0712707,-0.0881547,21187.5,-0.0672508,-0.0026727,21187.5,2.1194682,-0.3537454,21187.5,-4.1418371,2.0339031
,21193.75,0.0083067,0.0015355,21193.75,-0.0033639,0.0352537,21193.75,0.011279,-0.0608787,21193.75,-0.0087711,0.0088397,21193.75,1.1605425,-1.4304513,21193.75,-2.8333592,-1.2251697
,21200,-0.0043813,0.0047078,21200,0.0280874,0.0100895,21200,-0.1104506,0.0311258,21200,-0.0039668,0.0393526,21200,-2.8363948,1.5726513,21200,2.0974798,1.8169365
,21206.25,-0.0023754,-0.0103424,21206.25,0.0035539,-0.0689856,21206.25,0.1595531,0.122917,21206.25,0.0730567,-0.0588816,21206.25,0.6033323,-1.149346,21206.25,-3.4994142,-0.0706061
,21212.5,0.0091987,0.0055799,21212.5,-0.0560224,0.0161954,21212.5,0.0567598,-0.13314,21212.5,-0.0573208,-0.011777,21212.5,-0.511628,1.0657291,21212.5,7.3329735,-2.8417943
,21218.75,-0.0091963,0.002436,21218.75,0.0717417,0.0884663,21218.75,-0.3385857,-0.0171449,21218.75,-0.0310062,0.1006413,21218.75,3.4162245,0.1137086,21218.75,-1.2285559,0.2670269
,21225,0.0057787,-0.0015705,21225,-0.0798807,-0.1267675,21225,0.4566368,0.0952628,21225,0.0662129,-0.1396242,21225,-4.6198049,0.969044,21225,-3.5923836,4.4261193
,21231.25,-0.0062658,-0.0029366,21231.25,0.0526299,0.1081825,21231.25,-0.3696892,-0.1596195,21231.25,-0.0799311,0.096125,21231.25,4.9693155,-2.0136871,21231.25,3.1697261,-4.5468755
,21237.5,0.0060481,0.0006394,21237.5,0.0305124,-0.0854921,21237.5,0.1539098,0.244561,21237.5,0.1046959,-0.0252345,21237.5,-4.4537635,-0.3408733,21237.5,-5.1497216,0.7981265
,21243.75,0.001647,-0.0008664,21243.75,-0.0373456,0.0655123,21243.75,-0.1165773,-0.1587429,21243.75,-0.083456,0.0305964,21243.75,4.4831352,-0.3374167,21243.75,3.7016788,2.6652281
,21250,-0.0063285,0.0022501,21250,-0.0411746,-0.0252592,21250,0.2477662,-0.0479793,21250,0.0347943,-0.0737919,21250,-3.4989991,3.6406157,21250,0.6605039,0.0951397
,21256.25,0.0035892,-0.0002472,21256.25,0.0375593,-0.0081742,21256.25,-0.1700224,0.0380357,21256.25,-0.0256939,0.0289676,21256.25,-0.4585802,-4.9390078,21256.25,-1.7974281,-1.3112441
,21262.5,-0.0055301,-0.0009596,21262.5,0.0269825,0.0178026,21262.5,-0.0041238,0.0461988,21262.5,0.0350192,0.0303339,21262.5,1.413263,4.4346609,21262.5,-0.685528,-2.41816
