C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_1_3.xdf,12.12.24,14:37:56,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,812.5,0.001247,-0.0102032,812.5,-0.0004609,0.0004156,812.5,0.0001257,0.0007562,812.5,-0.0013683,0.0003138,812.5,-1.2305892,-1.6227028,812.5,1.8927728,-0.4681405
,818.75,0.0183219,0.015173,818.75,0.000501,-0.0007258,818.75,-0.0003964,-0.00131,818.75,0.0016334,0.0005587,818.75,2.2833576,1.4089444,818.75,-3.6782951,5.9245129
,825,-0.0531484,-0.0318929,825,0.0003944,0.0012017,825,0.0004116,0.0011548,825,-0.0013076,-0.0003982,825,-1.0873345,-0.4958431,825,3.8751624,-4.4294424
,831.25,0.0493262,0.0529548,831.25,-0.0005803,0.0000227,831.25,0.0001603,-0.0003007,831.25,0.0009176,0.0006198,831.25,0.2247756,0.6744258,831.25,-6.0720811,3.8200283
,837.5,-0.0183961,-0.0492939,837.5,0.0002776,-0.0006463,837.5,-0.0000262,0.0003168,837.5,-0.0003709,-0.0002422,837.5,-0.2119026,-1.3980253,837.5,5.5767961,-1.8069366
,843.75,0.0069915,0.0170726,843.75,0.0000329,-0.0001182,843.75,-0.0002484,-0.0003976,843.75,0.0003827,-0.0012825,843.75,-0.142713,0.6633424,843.75,-4.0573001,-2.2816315
,850,-0.0194304,-0.0171285,850,-0.000536,-0.0003497,850,-0.0007205,-0.0001875,850,-0.0002858,0.0015337,850,0.414676,1.6838479,850,0.7049565,1.2289517
,856.25,0.0273962,0.0053978,856.25,-0.0001928,0.0007031,856.25,0.0004769,0.0004061,856.25,-0.0003861,-0.0008792,856.25,-0.599982,-2.3739929,856.25,-1.0492491,2.4918563
,862.5,-0.0174493,0.0541661,862.5,0.0018986,-0.0004005,862.5,0.0014069,-0.0011973,862.5,-0.0003785,0.0008134,862.5,0.2607979,1.0394194,862.5,1.8025067,-1.0924662
,868.75,-0.0276551,-0.0711821,868.75,-0.0017512,0.0002791,868.75,-0.0013759,0.0014097,868.75,0.0004295,-0.0006141,868.75,0.2616613,-0.1448459,868.75,0.560222,-1.800609
,875,0.0928779,0.0493418,875,-0.0010825,0.0002229,875,-0.0016817,-0.0009738,875,0.0002964,0.0012982,875,0.2902838,0.5510233,875,-0.7369483,0.7201298
,881.25,-0.0925639,-0.043775,881.25,0.002271,-0.0010209,881.25,0.0038116,0.0011887,881.25,-0.0009396,-0.0038932,881.25,-0.3816708,-0.5605765,881.25,0.073487,1.8239436
,887.5,0.0138187,-0.0007566,887.5,-0.0001812,0.0010681,887.5,-0.0016592,-0.0005418,887.5,0.0014973,0.0032163,887.5,-0.3110642,-0.4631112,887.5,-0.034513,-3.1428125
,893.75,0.0262153,0.0351979,893.75,-0.0000614,-0.0005759,893.75,0.0002122,-0.0004254,893.75,-0.0008069,-0.0003091,893.75,0.8222271,0.5187473,893.75,-0.453403,2.3093679
,900,0.0092456,-0.018826,900,-0.0001742,0.0005688,900,-0.0002008,0.0016694,900,0.0008498,-0.0012808,900,-0.9449172,-0.2325217,900,0.6235134,-0.038451
,906.25,-0.0252213,0.0525311,906.25,0.0003677,0.0012361,906.25,-0.0005497,0.0003935,906.25,0.0003142,0.0013133,906.25,0.6831316,0.7148345,906.25,-0.3055857,-0.9655778
,912.5,-0.0290773,-0.0743279,912.5,-0.0011404,-0.0020912,912.5,-0.0007244,-0.0032174,912.5,-0.0008535,0.0015077,912.5,-0.4235077,-1.207194,912.5,1.9447958,-2.0446315
,918.75,0.0830685,0.0058463,918.75,-0.0004039,-0.0016599,918.75,0.0016953,0.0008353,918.75,0.0002008,-0.0047566,918.75,0.3206626,0.7277558,918.75,-3.3868525,5.306972
,925,-0.0729733,0.0272728,925,0.0009212,0.0034836,925,-0.0011203,0.000741,925,-0.0015667,0.0044187,925,-0.2403653,0.5933533,925,3.22082,-2.2458775
,931.25,0.036784,-0.0011066,931.25,0.0004895,-0.0013234,931.25,-0.0011951,0.0007604,931.25,0.0052873,-0.0009886,931.25,0.3578681,-1.0023673,931.25,-0.1717555,-2.1429527
,937.5,0.0192707,-0.0047942,937.5,-0.0011784,0.0005041,937.5,0.0020469,-0.0029305,937.5,-0.0068903,0.002706,937.5,-0.571806,0.1914153,937.5,-2.846446,2.4864378
,943.75,-0.0524622,0.0313205,943.75,-0.0001107,-0.000854,943.75,0.0013941,0.0026997,943.75,-0.0002295,-0.005685,943.75,0.4506316,0.7353201,943.75,0.4045475,-5.7513185
,950,0.0328914,-0.0452178,950,0.001108,0.0002142,950,-0.0028915,-0.0012649,950,0.0058806,0.0034525,950,-0.0216018,-0.9276382,950,1.2570746,7.1010451
,956.25,0.0096823,0.0207698,956.25,-0.000467,0.0005349,956.25,0.002506,0.0006044,956.25,-0.0054544,-0.0007118,956.25,-0.3159783,0.2652148,956.25,-1.946466,0.9347191
,962.5,-0.0449906,-0.0017292,962.5,-0.0000719,0.0000954,962.5,-0.0023171,0.0012368,962.5,0.0036471,-0.0012834,962.5,0.057563,0.2471922,962.5,0.3372807,-6.5862136
,968.75,-0.0056313,-0.0478835,968.75,0.0005668,-0.0015394,968.75,0.0003413,-0.0029402,968.75,0.0005642,0.0024963,968.75,0.5764557,-0.0158325,968.75,5.6707191,5.6878767
,975,0.1033237,0.0177042,975,-0.0006482,0.0003832,975,0.0010255,-0.0005798,975,-0.0007031,0.001396,975,-0.6148354,-0.2708671,975,-4.0290637,-2.7160842
,981.25,-0.087528,0.0740334,981.25,0.0010598,0.0031051,981.25,0.0009086,0.0093127,981.25,-0.0054522,-0.0103209,981.25,-0.4555264,0.1433946,981.25,-0.9850843,1.0248312
,987.5,-0.0128457,-0.0415234,987.5,-0.0009608,-0.0036871,987.5,-0.0010949,-0.0099291,987.5,0.0050272,0.0108267,987.5,0.8347163,-0.4790293,987.5,2.8365786,-5.3537912
,993.75,0.0357523,-0.0153176,993.75,-0.0004915,0.0017382,993.75,-0.0005084,0.0043595,993.75,-0.0006104,-0.004443,993.75,0.2488774,0.8433258,993.75,-5.4578862,8.2269497
,1000,-0.0049436,-0.0253325,1000,0.0010109,-0.0003479,1000,-0.0001372,-0.0027402,1000,0.0010262,0.0022878,1000,-0.7232338,-0.4073923,1000,2.4423256,-2.0341663
,1006.25,-0.0325027,0.0971054,1006.25,-0.0000173,-0.0001318,1006.25,0.0004898,0.0011172,1006.25,-0.0007764,-0.0002872,1006.25,0.9852083,-0.2389133,1006.25,0.0492787,-4.5484734
,1012.5,0.065951,-0.0815746,1012.5,0.002963,0.0019248,1012.5,0.0022291,-0.0012466,1012.5,-0.0002339,0.0043331,1012.5,-1.528765,1.0008568,1012.5,2.9515512,3.4346025
,1018.75,-0.0320489,0.0007241,1018.75,-0.0078182,-0.0047145,1018.75,-0.0048632,0.0033164,1018.75,-0.0000799,-0.0121734,1018.75,1.5246259,-0.762072,1018.75,-0.283402,-0.5411851
,1025,-0.0117331,0.017001,1025,0.0043212,0.0032079,1025,0.0022593,-0.0015761,1025,-0.0003443,0.0070249,1025,-1.425661,0.7641687,1025,-3.2457001,1.5554849
,1031.25,-0.0016321,0.0054857,1031.25,0.0010847,-0.0013692,1031.25,0.0003095,-0.0013125,1031.25,0.0022921,0.0004587,1031.25,0.2742826,-1.2117934,1031.25,2.6498952,0.1788556
,1037.5,0.008338,0.0321479,1037.5,-0.0017705,0.0014419,1037.5,-0.0001096,0.0013307,1037.5,-0.0033526,-0.000529,1037.5,0.828503,-0.4631864,1037.5,-2.7386382,-3.8335664
,1043.75,0.0057791,-0.0445303,1043.75,0.0011006,-0.0002605,1043.75,0.0002096,0.0004465,1043.75,0.0020149,-0.0009116,1043.75,-0.386829,1.2613429,1043.75,1.3429823,0.5795975
,1050,-0.0418499,-0.021968,1050,0.0005606,0.0020684,1050,0.0007624,-0.0004952,1050,-0.0020288,0.0035445,1050,-0.4985352,-0.3924832,1050,-0.829564,4.415906
,1056.25,0.0438343,0.0308401,1056.25,-0.0013082,-0.0040789,1056.25,-0.0015617,-0.0010735,1056.25,0.0025943,-0.0038285,1056.25,0.9702465,-0.0331548,1056.25,2.7761347,-1.6275874
,1062.5,0.0338729,0.0157291,1062.5,-0.0004104,0.001384,1062.5,-0.0000128,0.0011052,1062.5,-0.0003895,0.0002238,1062.5,-0.7291047,0.1906543,1062.5,-1.8830925,-3.3803959
,1068.75,-0.0762599,-0.0182517,1068.75,0.0023108,0.0007967,1068.75,0.0015072,-0.000999,1068.75,-0.0004943,0.0029638,1068.75,0.3691645,0.4271143,1068.75,0.8144829,-0.8205535
,1075,0.0610214,0.0009539,1075,-0.0019543,-0.0002424,1075,-0.0014594,0.0013153,1075,0.0004535,-0.002764,1075,0.1014619,-0.7509434,1075,1.1607821,6.2087607
,1081.25,-0.0263715,-0.0130305,1081.25,0.0005319,-0.0006448,1081.25,0.0007076,-0.0003749,1081.25,-0.0011768,-0.0002661,1081.25,-0.6187173,1.0826648,1081.25,-3.5129592,-0.9047123
,1087.5,-0.0098388,0.0013141,1087.5,-0.0001676,0.0006386,1087.5,-0.0001425,-0.0003287,1087.5,0.0004793,0.0013837,1087.5,0.6229193,-0.9240233,1087.5,0.2786186,-6.6178365
,1093.75,0.0132697,0.0429628,1093.75,0.000174,-0.0001677,1093.75,0.0001075,-0.0003255,1093.75,0.0002531,0.0005176,1093.75,-0.0703631,-0.4208122,1093.75,0.2515226,4.6041017
,1100,0.0005396,-0.0545385,1100,0.0006488,0.0000305,1100,0.0004979,0.0005445,1100,-0.0000388,-0.0011824,1100,-0.563109,0.5367577,1100,-0.6800252,0.8841144
,1106.25,-0.0484038,0.080571,1106.25,-0.001015,0.0000116,1106.25,-0.0011103,0.0002293,1106.25,0.0003835,0.0002325,1106.25,0.8290656,-0.147176,1106.25,5.7900662,-1.3918839
,1112.5,0.0677609,-0.0542568,1112.5,0.0001105,-0.0000761,1112.5,0.0006353,-0.0002024,1112.5,-0.0007905,-0.0002325,1112.5,-0.167591,0.8062298,1112.5,-4.1798663,2.4211173
,1118.75,0.0345886,-0.0286027,1118.75,0.0009064,0.0001026,1118.75,0.0002806,-0.0003624,1118.75,0.0006195,0.0007705,1118.75,-0.9621286,-0.9100142,1118.75,-0.0156001,-4.2295146
,1125,-0.0828059,0.0046281,1125,-0.0010912,-0.000438,1125,-0.0007391,-0.0000304,1125,-0.0009795,-0.0010185,1125,0.7701585,-0.1662726,1125,0.0160775,3.0918009
,1131.25,0.0137051,0.0528858,1131.25,0.0003291,0.0015622,1131.25,0.0002983,0.0008408,1131.25,0.0012483,0.0015258,1131.25,0.4841967,0.1120437,1131.25,1.4594383,-0.8967332
,1137.5,-0.01862,-0.0445996,1137.5,-0.0002789,-0.0011208,1137.5,-0.0002488,-0.0001329,1137.5,-0.0008792,-0.0008412,1137.5,-0.3040097,0.9260566,1137.5,-4.1242471,1.3308066
,1143.75,0.0658292,0.0207372,1143.75,0.0008947,-0.0003364,1143.75,0.000627,-0.0006726,1143.75,0.0005475,-0.0000982,1143.75,-0.5784086,-0.8557532,1143.75,3.2764111,-1.6439762
,1150,0.0072413,-0.0549868,1150,-0.0012832,-0.0001514,1150,-0.0010809,0.0000126,1150,-0.0001723,-0.001055,1150,0.2335534,0.101223,1150,0.494553,-3.600992
,1156.25,-0.0750345,0.0708645,1156.25,0.0020175,0.0026843,1156.25,0.0032603,0.002835,1156.25,-0.0020558,0.0014628,1156.25,-0.3082733,-0.0111869,1156.25,-2.2704816,3.5502551
,1162.5,0.0548069,-0.0043275,1162.5,-0.0018697,-0.0053837,1162.5,-0.0046024,-0.0065232,1162.5,0.004547,-0.0003013,1162.5,0.5001963,0.5573412,1162.5,1.5658935,4.0639415
,1168.75,-0.0399936,-0.0489873,1168.75,0.0015239,0.0034257,1168.75,0.0024544,0.0035607,1168.75,-0.0017447,0.0005211,1168.75,0.2659616,-0.8095429,1168.75,1.1711519,-6.5493183
,1175,0.0320145,0.0574305,1175,-0.0011171,0.0006277,1175,0.0007682,0.001711,1175,-0.0025381,-0.0005793,1175,-0.2031625,0.64044,1175,-0.990788,4.0027151
,1181.25,-0.0230114,-0.0101965,1181.25,-0.0004121,-0.0010567,1181.25,-0.0021482,-0.0012817,1181.25,0.0021213,-0.0003164,1181.25,-0.1493215,-0.5177318,1181.25,-3.0270216,-2.4975696
,1187.5,0.0261915,-0.0778881,1187.5,0.0004863,-0.0002647,1187.5,0.0004569,-0.0006461,1187.5,-0.0005323,-0.0000284,1187.5,-0.3406692,0.5111728,1187.5,3.8642108,3.6629839
,1193.75,-0.0376356,0.1100869,1193.75,-0.0000998,0.0007299,1193.75,0.0005936,0.0006327,1193.75,0.0004216,0.0004929,1193.75,0.272949,-0.7140558,1193.75,-2.4904172,-3.9399974
,1200,0.0183495,-0.099283,1200,0.0007574,-0.0002194,1200,-0.0003117,0.0005068,1200,0.0002605,-0.0009659,1200,0.6508302,0.5177492,1200,4.9302206,4.2769742
,1206.25,-0.0256039,0.0432151,1206.25,-0.000365,-0.0001049,1206.25,0.0011695,-0.0012518,1206.25,-0.0004633,0.0013556,1206.25,-0.7233085,0.550497,1206.25,-3.5266075,-3.1525147
,1212.5,0.082692,0.1150779,1212.5,0.0001959,0.0004565,1212.5,-0.0000846,0.0017991,1212.5,-0.0009845,-0.0003363,1212.5,-0.2601511,-1.1039014,1212.5,-2.8827107,-2.4320769
,1218.75,-0.1095785,-0.133218,1218.75,0.0001199,-0.0007367,1218.75,-0.0002343,-0.0022663,1218.75,0.0013442,0.0002991,1218.75,0.5007015,1.147065,1218.75,4.4555764,5.0077448
,1225,0.0804046,-0.0454039,1225,-0.0012369,-0.0002276,1225,-0.001706,0.000893,1225,-0.0009347,-0.0015142,1225,-0.0146054,-1.4375764,1225,-2.7770495,-4.5435553
,1231.25,-0.0493114,0.0869718,1231.25,0.0007842,0.0011061,1231.25,0.000965,0.0010749,1231.25,0.0010787,0.001824,1231.25,-0.2865967,0.9499723,1231.25,-0.3922575,2.3506866
,1237.5,0.0451328,-0.0046516,1237.5,-0.0005128,-0.0006643,1237.5,-0.0001712,-0.0002636,1237.5,-0.0012224,-0.0019037,1237.5,0.2650193,0.2633733,1237.5,3.8393524,0.2982094
,1243.75,-0.0180347,-0.0462453,1243.75,0.0001256,0.0001927,1243.75,-0.0001297,-0.0006055,1243.75,0.0003577,0.001691,1243.75,-0.5057665,-0.3826288,1243.75,-3.4013712,-1.3252102
,1250,0.009994,0.0559296,1250,0.0006995,0.0000146,1250,0.0004344,0.0006212,1250,0.0009641,-0.0017603,1250,0.4210053,-0.8087703,1250,3.8183739,2.5786111
,1256.25,-0.0382267,-0.0017898,1256.25,0.0001717,-0.0002031,1256.25,0.0010707,-0.0012774,1256.25,-0.0008936,0.0020663,1256.25,0.7027326,0.4880185,1256.25,-6.986567,-1.2978652
,1262.5,0.049249,-0.0502278,1262.5,-0.0007863,-0.0004515,1262.5,-0.0016206,0.0000658,1262.5,0.0013141,-0.0015237,1262.5,-0.8849452,0.7962745,1262.5,7.2752862,-2.7151196
,1268.75,-0.0056366,0.0435855,1268.75,0.0000872,0.001002,1268.75,0.0003608,0.0016608,1268.75,-0.0017971,0.000087,1268.75,0.3036426,-0.7291377,1268.75,-3.4543734,5.3612423
,1275,-0.0656961,0.0128115,1275,0.0002708,-0.0002293,1275,0.0005757,-0.0005624,1275,0.0009051,0.001182,1275,-0.5208296,0.2826924,1275,1.099594,-2.1249616
,1281.25,0.0565777,-0.0320969,1281.25,-0.0010362,0.0000156,1281.25,-0.0010341,-0.0004311,1281.25,-0.0013761,0.0006109,1281.25,0.456656,-0.0800659,1281.25,-3.5508547,-1.7337804
,1287.5,0.0091026,-0.0020478,1287.5,0.0010734,-0.0005158,1287.5,0.0001991,-0.0001014,1287.5,0.0012397,-0.0020729,1287.5,0.0361234,0.0925592,1287.5,5.9792199,-2.3301246
,1293.75,-0.0356541,0.0052367,1293.75,0.0000127,0.0004093,1293.75,0.0009659,0.0003248,1293.75,0.0003261,-0.0001318,1293.75,-0.2848487,-0.0586436,1293.75,-2.4755819,6.1597691
,1300,-0.0047522,0.0129152,1300,-0.000577,0.0000016,1300,-0.0010633,0.0002758,1300,0.0002649,0.0017588,1300,0.3570235,0.0143323,1300,-2.6098573,-4.2547183
,1306.25,0.0352354,-0.0021506,1306.25,-0.0013036,-0.002582,1306.25,-0.001161,-0.0032598,1306.25,-0.0051965,-0.0005086,1306.25,-0.4328748,0.1750629,1306.25,1.7981029,1.5555425
,1312.5,-0.0329579,-0.008512,1312.5,0.0008021,0.0047879,1312.5,-0.0002129,0.0059164,1312.5,0.0068421,-0.0003921,1312.5,0.5478356,-0.6780471,1312.5,1.4073505,-0.4100193
,1318.75,0.0631696,0.0142698,1318.75,0.0002679,-0.0016043,1318.75,0.0016593,-0.0016646,1318.75,-0.0010941,0.0009002,1318.75,-0.2626815,0.9430848,1318.75,-0.6944665,2.3103917
,1325,-0.0875015,-0.0377987,1325,-0.0013218,0.0008954,1325,-0.0023359,0.0027429,1325,-0.0021287,-0.0028691,1325,-0.0040088,-0.6305117,1325,-1.4419161,-2.6950164
,1331.25,0.0903184,-0.0054694,1331.25,-0.0036216,-0.0019817,1331.25,-0.004199,-0.0025001,1331.25,-0.0019613,0.0015541,1331.25,-0.1192012,0.4615813,1331.25,0.4113578,-1.9462975
,1337.5,-0.0452378,0.1197531,1337.5,-0.0157552,0.0044476,1337.5,-0.0196536,0.0156042,1337.5,-0.0023562,-0.0029552,1337.5,-1.6286397,-0.9155288,1337.5,-0.6491448,2.5631487
,1343.75,0.032449,-0.2473971,1343.75,0.124807,-0.0256444,1343.75,0.154004,-0.1010081,1343.75,0.033881,0.0167067,1343.75,7.2667556,0.8700057,1343.75,1.033056,5.2550163
,1350,-0.0483482,0.2410879,1350,-0.1537607,0.0314451,1350,-0.1898142,0.1231922,1350,-0.0434071,-0.0186129,1350,-7.6653366,-0.4938688,1350,-0.1317896,-7.090414
,1356.25,-0.016287,-0.1043144,1356.25,0.0420802,-0.0087704,1356.25,0.0516013,-0.0344569,1356.25,0.0131409,0.0046059,1356.25,1.2290431,0.0743253,1356.25,1.2413348,2.4856699
,1362.5,0.0322089,0.0609833,1362.5,0.0056103,0.000939,1362.5,0.0089228,0.0013629,1362.5,-0.000018,-0.0025618,1362.5,0.6828563,0.5923226,1362.5,-0.9790529,-2.0431643
,1368.75,0.0199224,-0.0107777,1368.75,0.0026126,-0.0017903,1368.75,0.0021344,-0.0063365,1368.75,0.0022452,0.004645,1368.75,0.6611354,-0.660653,1368.75,-0.6970752,1.4348149
,1375,-0.0671627,-0.0757274,1375,-0.0014216,0.0002153,1375,-0.0026616,0.000903,1375,-0.0012806,-0.0012174,1375,-0.4986371,-0.1111336,1375,1.7049965,-0.0950955
,1381.25,0.0894308,0.0323221,1381.25,0.0006521,-0.0010855,1381.25,-0.0004761,-0.0020038,1381.25,0.0024116,0.0004167,1381.25,-0.2705561,0.5215416,1381.25,-1.6032919,-1.9086992
,1387.5,-0.0469391,0.0286253,1387.5,0.0002136,0.0001153,1387.5,0.0024428,0.0019531,1387.5,-0.0020546,-0.0024389,1387.5,0.1841756,-0.1352331,1387.5,1.1547315,2.9308684
,1393.75,-0.0539198,-0.0385384,1393.75,0.0001025,0.0011752,1393.75,-0.0001594,-0.002679,1393.75,-0.0008097,0.0056105,1393.75,0.1530768,-0.1684348,1393.75,-1.9308432,1.0517449
,1400,0.0925793,-0.0150275,1400,0.000083,-0.0010591,1400,-0.0003593,0.003604,1400,0.0027283,-0.0070543,1400,0.0643611,0.2288379,1400,2.8982387,-2.4113231
,1406.25,0.0801852,0.090747,1406.25,0.0001914,0.0008403,1406.25,0.0017007,-0.0005474,1406.25,-0.0041834,0.0025747,1406.25,0.0580725,-0.2172593,1406.25,-1.4676478,-1.3988986
,1412.5,-0.2326204,-0.0835728,1412.5,0.000155,-0.0004442,1412.5,-0.0012853,-0.0014009,1412.5,0.0037568,0.0009598,1412.5,-0.5093569,0.3302148,1412.5,-2.9055865,3.2085333
,1418.75,0.0865411,0.0861369,1418.75,-0.000407,0.0002149,1418.75,-0.0004196,0.0004486,1418.75,-0.0018205,0.0008075,1418.75,0.626743,-0.2634456,1418.75,5.9935575,-1.0191652
,1425,0.0672256,-0.0998944,1425,0.0007384,-0.0005264,1425,0.000456,-0.0016345,1425,0.0023674,0.0007823,1425,-0.1813812,0.220781,1425,-4.3024235,0.1004779
,1431.25,-0.1021922,0.0505029,1431.25,-0.0003681,0.0006731,1431.25,0.0013455,0.0025534,1431.25,-0.0029395,-0.0031161,1431.25,-0.4881044,-0.2872566,1431.25,-1.0034676,-1.0676554
,1437.5,0.1508599,0.0361435,1437.5,0.0001758,-0.0012069,1437.5,-0.000694,-0.0029101,1437.5,0.0009076,0.0010329,1437.5,0.2774003,-0.1674876,1437.5,2.1044216,-0.0185142
,1443.75,-0.1051544,-0.0641181,1443.75,-0.0005621,0.000971,1443.75,-0.0016053,0.0017491,1443.75,-0.0000175,0.0009571,1443.75,0.6883521,0.6615783,1443.75,1.0885351,-2.4368062
,1450,0.0219376,0.0064717,1450,0.0009673,0.0001236,1450,0.0026916,0.0005582,1450,0.0001662,-0.0007967,1450,-0.7586378,-0.458159,1450,-1.5652728,5.0145402
,1456.25,-0.0023054,0.039822,1456.25,-0.0007614,-0.0001239,1456.25,-0.0020772,0.0001076,1456.25,0.0008528,-0.0004491,1456.25,0.5051734,-0.0150201,1456.25,1.3597594,0.6738402
,1462.5,0.0266264,-0.0480188,1462.5,0.0004218,-0.0006775,1462.5,0.0013235,-0.0021837,1462.5,-0.0008141,0.0011824,1462.5,-0.7216767,0.341664,1462.5,-0.2931778,-5.6106806
,1468.75,-0.0465317,0.0274315,1468.75,-0.0001173,0.000641,1468.75,-0.0004253,0.0009882,1468.75,0.0000405,-0.0013201,1468.75,1.097649,-0.5763066,1468.75,-1.4062048,3.9711685
,1475,0.0089926,-0.0633508,1475,-0.0001921,-0.0001124,1475,-0.0011292,0.0007546,1475,0.0001784,0.0009709,1475,-1.0699351,-0.0216058,1475,2.0407472,-1.9689187
,1481.25,-0.0284081,0.1606664,1481.25,0.0002208,0.0003785,1481.25,0.0022227,0.0004112,1481.25,-0.0006134,-0.0003459,1481.25,0.6553435,0.3262241,1481.25,-3.906364,-0.25697
,1487.5,0.0520836,-0.1064921,1487.5,0.0000223,-0.0004069,1487.5,-0.001591,-0.0009904,1487.5,0.0010192,-0.0003344,1487.5,-0.1449404,0.1347963,1487.5,3.8498855,4.633709
,1493.75,0.0378437,-0.0319329,1493.75,0.0003013,0.0002318,1493.75,0.000685,0.0002637,1493.75,-0.0005349,0.0008139,1493.75,0.0491757,0.4478546,1493.75,-1.5451238,-3.4772191
,1500,-0.0615292,0.0544199,1500,-0.0006479,-0.0005319,1500,-0.000408,0.0001569,1500,-0.0002055,-0.0001944,1500,-0.3597559,-1.3607708,1500,1.2372632,-2.7237091
,1506.25,-0.0261379,-0.0071502,1506.25,0.0003303,-0.0002441,1506.25,-0.0002308,-0.001278,1506.25,0.0000069,-0.0009882,1506.25,0.1633234,1.2428116,1506.25,1.7182143,4.9364028
,1512.5,0.0317337,-0.0185667,1512.5,-0.001038,0.0007532,1512.5,-0.0011101,0.0022395,1512.5,-0.0003505,0.0012046,1512.5,0.2297428,-1.1078516,1512.5,-5.7832665,-2.8503437
,1518.75,0.1050177,0.0036052,1518.75,0.0014817,0.0003687,1518.75,0.0028811,0.0002969,1518.75,0.0017362,-0.0001253,1518.75,-0.1161713,1.2982229,1518.75,4.9099331,0.9210321
,1525,-0.1573539,0.0255139,1525,0.0001068,-0.0009716,1525,-0.0004894,-0.004073,1525,-0.0010767,-0.0009795,1525,-0.0828102,-0.9144233,1525,-2.5395904,-0.4607452
,1531.25,0.0526602,-0.0055577,1531.25,-0.0010632,0.0001167,1531.25,-0.0027846,0.0031807,1531.25,-0.0007221,0.0010695,1531.25,-0.2032708,0.642359,1531.25,0.0921142,-0.1503894
,1537.5,0.0173124,-0.0942135,1537.5,0.0005635,0.0006372,1537.5,0.0026909,0.0001326,1537.5,0.0008403,0.0000765,1537.5,0.3576611,-0.4748313,1537.5,3.8192582,-0.1896576
,1543.75,-0.0231713,0.1373427,1543.75,-0.0000485,-0.0005157,1543.75,-0.0009496,-0.0015232,1543.75,-0.0001502,-0.0011022,1543.75,-0.1992199,0.4627857,1543.75,-3.9934556,0.7143141
,1550,0.0185528,-0.0861308,1550,-0.0002411,0.0003099,1550,-0.0000763,0.0012864,1550,-0.0000619,0.001204,1550,-0.0165599,-0.7177097,1550,2.7801826,3.1164937
,1556.25,-0.0190504,0.0444711,1556.25,0.0002716,0.0000723,1556.25,0.0007318,-0.0003041,1556.25,0.0001595,-0.0009082,1556.25,0.3710586,0.1180729,1556.25,-4.7304592,-5.6409488
,1562.5,0.0417308,-0.0054978,1562.5,0.0000228,-0.0007884,1562.5,-0.0019242,-0.0011071,1562.5,-0.0007748,0.0001363,1562.5,-0.5734782,0.2110341,1562.5,1.264294,1.9497114
,1568.75,0.0032454,0.0196676,1568.75,-0.0004918,0.0009449,1568.75,0.0016874,0.002512,1568.75,0.0009866,0.0006446,1568.75,0.4800268,0.5469972,1568.75,4.393321,1.0072252
,1575,-0.0972943,-0.0605763,1575,0.000793,-0.0004018,1575,0.0005701,-0.0025934,1575,0.0001788,-0.0007119,1575,-0.2752383,-0.7269604,1575,-4.3746338,-2.1194444
,1581.25,0.081631,0.0398122,1581.25,-0.0005379,-0.000281,1581.25,-0.0016387,0.0010285,1581.25,-0.0009191,0.0002973,1581.25,-0.3779167,-0.2836052,1581.25,0.8592662,2.0040617
,1587.5,-0.0437793,0.0402314,1587.5,-0.0000038,0.0002788,1587.5,0.000709,0.0003043,1587.5,-0.000078,-0.0001317,1587.5,0.9878963,0.8000907,1587.5,3.7271676,-0.1927241
,1593.75,0.016135,-0.103857,1593.75,0.000277,0.000123,1593.75,0.0006208,-0.0010381,1593.75,0.0011108,-0.0000099,1593.75,-1.0557741,-0.4893605,1593.75,-5.1256232,0.7549599
,1600,0.0516197,0.0438709,1600,-0.000083,-0.0000507,1600,-0.0009694,0.000747,1600,-0.0011779,0.0002976,1600,0.6980641,0.4707726,1600,0.6815346,-4.2069983
,1606.25,-0.0550077,0.002858,1606.25,0.0000804,-0.0000985,1606.25,0.0013387,-0.0003382,1606.25,0.000764,-0.0001139,1606.25,-0.0374186,-0.5072024,1606.25,4.4034643,7.418469
,1612.5,0.0076709,0.0203052,1612.5,-0.0005906,-0.0003869,1612.5,-0.00285,-0.0000958,1612.5,-0.0002748,-0.000004,1612.5,-0.211649,0.4155831,1612.5,-4.5426812,-7.4024119
,1618.75,0.0357733,-0.0151657,1618.75,0.0004595,0.0008878,1618.75,0.0024634,0.0024616,1618.75,0.0008188,-0.0003259,1618.75,0.3809142,-0.4808533,1618.75,3.8927748,3.7920277
,1625,-0.002481,0.0114835,1625,0.0005672,-0.0004695,1625,0.0004836,-0.0036058,1625,-0.0017976,0.0009454,1625,-0.2889095,0.5234036,1625,-5.2869062,-1.1381789
