C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_1_5.xdf,12.12.24,14:29:26,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,812.5,0.0755025,0.0306947,812.5,0.0001105,0.0018417,812.5,-0.0002721,0.0005739,812.5,0.0001278,-0.0001158,812.5,1.7830199,-1.0304934,812.5,-2.1278312,0.2823412
,818.75,-0.070231,-0.0419591,818.75,0.0009823,-0.0029922,818.75,0.0009606,-0.0021809,818.75,-0.0004985,0.0006208,818.75,0.6114893,1.7263259,818.75,0.3767274,3.0987129
,825,0.0413468,0.0008575,825,-0.0015023,-0.0009476,825,-0.0011261,0.0007143,825,-0.0005084,-0.0019957,825,-0.5995504,1.3521078,825,2.7274039,-1.3499749
,831.25,0.0148302,0.0435867,831.25,0.0007192,0.0065621,831.25,0.0017642,0.0032072,831.25,0.0008055,0.0031006,831.25,1.7092168,-1.7743407,831.25,0.0868403,3.7433584
,837.5,-0.0391453,0.0013331,837.5,0.0017598,-0.0045725,837.5,0.0003466,-0.003212,837.5,0.0017514,-0.0017956,837.5,1.088413,-3.116998,837.5,-0.518977,-5.2639275
,843.75,0.0126673,-0.0708379,843.75,-0.0037725,-0.0004056,843.75,-0.0030061,0.0001692,843.75,-0.0038163,-0.0002977,843.75,-5.3450847,2.4044709,843.75,-2.9358709,5.5222845
,850,0.0220747,0.0186223,850,0.0028943,0.0018631,850,0.0024225,0.0014207,850,0.001536,0.0012248,850,4.2170916,1.9966792,850,0.764694,-8.266943
,856.25,-0.0474653,0.0306224,856.25,0.0002348,-0.0027123,856.25,-0.0005263,-0.0023923,856.25,0.0015958,-0.0009881,856.25,-0.0867577,-2.657346,856.25,2.2299464,3.9736178
,862.5,0.0224506,-0.0019894,862.5,-0.0023045,0.0021658,862.5,-0.0007027,0.0018363,862.5,-0.0017901,-0.000143,862.5,-1.1126227,1.818904,862.5,-1.1390511,1.9105362
,868.75,0.0141679,-0.0345694,868.75,0.0010202,0.0005394,868.75,0.0004113,0.0003295,868.75,0.0007873,0.000242,868.75,-0.9298707,-1.9014122,868.75,1.7784419,-3.4555285
,875,-0.0369859,0.0659121,875,0.0003406,-0.0020818,875,-0.0000087,-0.001617,875,-0.0004484,0.0004364,875,0.7371069,0.6194651,875,0.5545387,2.591006
,881.25,0.045909,-0.0291237,881.25,-0.001346,0.0016504,881.25,-0.0005628,0.0013463,881.25,-0.0005342,0.0000714,881.25,0.480275,0.4682977,881.25,-3.6455588,1.533988
,887.5,0.0000473,0.0056642,887.5,0.0023751,-0.0001028,887.5,0.0021601,0.0001673,887.5,0.0003992,-0.0007337,887.5,0.3473788,0.7493747,887.5,-2.6903596,-1.8955917
,893.75,-0.0368148,-0.0322623,893.75,-0.0026065,-0.0007269,893.75,-0.0029528,-0.0010622,893.75,0.0005717,0.0004817,893.75,-0.6649742,-1.659543,893.75,9.3208399,0.7605524
,900,0.061842,0.0011537,900,0.0017972,0.0018006,900,0.0010826,0.0017849,900,0.000964,0.0002991,900,0.2051344,1.3759437,900,-5.1300454,-1.2607671
,906.25,-0.0663664,0.0175554,906.25,-0.0000326,-0.0013232,906.25,0.0009138,-0.0004552,906.25,-0.0016968,-0.0020494,906.25,-0.0585312,0.0160313,906.25,-3.1998882,-2.7120876
,912.5,0.0182567,0.0120648,912.5,0.0002837,-0.0035595,912.5,-0.0001434,-0.0043417,912.5,0.0004847,0.0037588,912.5,-0.065173,-1.466078,912.5,2.3805289,2.7565122
,918.75,0.0155242,-0.0307648,918.75,-0.0002112,0.0060153,918.75,-0.0006042,0.0051806,918.75,-0.0001514,-0.001302,918.75,0.0087977,1.5421058,918.75,4.0401874,2.9822919
,925,-0.0297265,0.0401861,925,-0.0023672,-0.0046288,925,0.0001639,-0.0029444,925,-0.001596,-0.0021389,925,-0.0165258,-1.0239519,925,-2.3044686,-2.5386627
,931.25,0.0162965,-0.0132029,931.25,0.0007725,0.0038155,931.25,0.0003869,0.0007754,931.25,-0.0001593,0.0032916,931.25,-0.5723743,0.7639847,931.25,-0.3683368,-1.5020806
,937.5,0.010649,-0.0135068,937.5,0.0033854,-0.0038466,937.5,-0.0000779,0.0012994,937.5,0.0045814,-0.0041197,937.5,0.4055648,-0.1680088,937.5,-1.2519023,2.5177166
,943.75,-0.0252632,-0.0065616,943.75,-0.0025314,0.0026187,943.75,-0.0017766,0.0009351,943.75,-0.0009199,0.0010963,943.75,0.4779031,-0.4097481,943.75,0.5079352,-2.1900046
,950,0.0793115,0.0182041,950,-0.0003808,-0.0006184,950,0.0016073,-0.0031177,950,-0.0031007,0.0024625,950,0.159488,-0.3652079,950,0.4771428,0.4747056
,956.25,-0.1206113,0.0070524,956.25,0.0010004,0.0003127,956.25,0.0003225,0.0021075,956.25,0.0012708,-0.002355,956.25,-0.2520949,0.5267871,956.25,3.3378358,0.9293718
,962.5,0.0568391,-0.0907183,962.5,-0.0005025,0.0004115,962.5,-0.0009364,0.0003136,962.5,-0.0004682,0.0009639,962.5,-1.2628456,0.2900442,962.5,-5.7239075,-2.593833
,968.75,0.0166919,0.1432496,968.75,0.0010693,-0.0014878,968.75,-0.0001926,-0.0027362,968.75,0.0024633,0.0008813,968.75,1.707822,0.3799809,968.75,3.0202298,3.8913534
,975,0.0004785,-0.0358209,975,-0.0029219,0.0009417,975,0.0016099,0.0038724,975,-0.0061431,-0.0032862,975,-0.75808,0.2962868,975,-1.6182683,-2.5036771
,981.25,-0.0104611,-0.0751733,981.25,0.0038347,-0.000375,981.25,-0.0005056,-0.0054749,981.25,0.0072907,0.0056549,981.25,0.2157971,-4.1008959,981.25,-3.3319528,0.9841662
,987.5,-0.0240842,0.060813,987.5,-0.002313,0.0009869,987.5,-0.0006878,0.0023029,987.5,-0.0037623,0.0001573,987.5,0.2193718,4.9878159,987.5,8.146677,0.3351786
,993.75,0.0124814,-0.0189231,993.75,-0.0000986,-0.0008429,993.75,-0.0003205,0.002912,993.75,0.0017609,-0.0061308,993.75,0.331824,-0.5385848,993.75,-5.6531353,-0.1270287
,1000,0.0307409,0.017545,1000,0.0011693,-0.0006362,1000,-0.0005349,-0.00253,1000,0.0001654,0.0020448,1000,-3.2813299,-1.4653107,1000,2.8740203,1.1726642
,1006.25,-0.0872019,-0.0320385,1006.25,-0.0004616,0.0012936,1006.25,0.0024356,0.0010312,1006.25,-0.0027715,0.0016837,1006.25,5.3351436,2.2676272,1006.25,-2.1648438,-2.6463153
,1012.5,0.1200252,0.0320564,1012.5,-0.0044526,0.002852,1012.5,-0.0009959,0.0022064,1012.5,-0.006482,-0.00241,1012.5,-5.98171,-8.3532324,1012.5,2.6654055,1.8875513
,1018.75,-0.0693254,-0.0389781,1018.75,0.0099164,-0.0071851,1018.75,-0.0008266,-0.005188,1018.75,0.0180705,0.0021312,1018.75,3.6472759,9.4737043,1018.75,-2.8919261,-1.7158605
,1025,0.0053235,0.045389,1025,-0.0070816,0.0035576,1025,0.0005009,0.0027115,1025,-0.0124763,-0.0013712,1025,3.0899811,-4.0784149,1025,0.4655508,-1.541425
,1031.25,-0.005492,-0.0409845,1031.25,0.0014822,-0.0000244,1031.25,-0.0005454,-0.0003335,1031.25,0.0033656,0.0009617,1031.25,-3.5293851,0.8850064,1031.25,4.3524809,2.4067698
,1037.5,0.0070602,0.0373235,1037.5,0.0003714,-0.0002781,1037.5,0.0011566,0.0001672,1037.5,-0.001074,-0.0013256,1037.5,-0.7168061,4.0964093,1037.5,-7.139061,3.5027473
,1043.75,0.0574709,-0.0154139,1043.75,0.0003088,0.0021911,1043.75,-0.0000914,0.0009616,1043.75,-0.0000698,0.0019834,1043.75,0.7533507,-7.5691323,1043.75,5.1176815,-5.5423198
,1050,-0.092192,-0.018543,1050,-0.0014655,-0.0014246,1050,-0.001716,-0.0022227,1050,-0.0001317,0.0013973,1050,0.0127296,2.7718956,1050,-3.1095293,5.7318077
,1056.25,0.0398343,0.001196,1056.25,0.0011631,-0.0016862,1056.25,0.0007102,0.0008024,1056.25,0.0018546,-0.0024926,1056.25,-1.057003,3.2505684,1056.25,2.1413262,-1.8041735
,1062.5,0.008171,0.0500969,1062.5,-0.0009394,0.0030167,1062.5,0.0013258,0.00171,1062.5,-0.0037204,-0.0008517,1062.5,1.305918,-5.3475714,1062.5,-0.4944186,-5.1353641
,1068.75,-0.0081692,-0.0559376,1068.75,0.0015284,-0.002422,1068.75,-0.0011053,-0.0013437,1068.75,0.0038993,0.0010197,1068.75,-1.0951927,5.3993649,1068.75,-1.6845279,3.2376842
,1075,-0.0063099,0.0099424,1075,-0.0016365,0.0013768,1075,0.000466,0.0002538,1075,-0.0028109,-0.0005152,1075,1.5973198,-4.1660023,1075,3.5887644,0.3691
,1081.25,0.0294354,0.034456,1081.25,0.001522,-0.0012414,1081.25,0.0001841,0.0000192,1081.25,0.0020383,-0.000255,1081.25,-0.5158435,2.2746713,1081.25,-1.6023855,-1.5876455
,1087.5,-0.0564657,-0.0386577,1087.5,-0.0016941,0.0002095,1087.5,-0.0014443,-0.0010571,1087.5,-0.001163,0.0012075,1087.5,-0.6813003,-0.7500961,1087.5,-1.162263,2.7217577
,1093.75,0.0616824,0.0195459,1093.75,0.0008014,0.0009079,1093.75,0.0015511,0.0013333,1093.75,-0.0001701,-0.0004311,1093.75,1.8151783,0.0484456,1093.75,2.0189738,-0.7413211
,1100,-0.0250786,-0.0199223,1100,-0.0002004,0.0006818,1100,-0.0013237,0.0002682,1100,0.000976,0.0006257,1100,-2.8141484,-0.0724915,1100,-2.5172684,0.4041697
,1106.25,-0.034578,0.0516778,1106.25,-0.0005777,-0.0008746,1106.25,0.0001001,-0.0011588,1106.25,-0.0000914,-0.0001448,1106.25,2.0124583,-1.85075,1106.25,-1.0707449,-2.0846465
,1112.5,0.035505,-0.0520363,1112.5,0.0021611,-0.0013374,1112.5,0.0017927,0.0006829,1112.5,-0.0011062,-0.0019062,1112.5,-1.4378113,3.884932,1112.5,3.6028354,-0.9558852
,1118.75,0.0274868,0.0232947,1118.75,-0.0008278,0.0015695,1118.75,-0.0006837,0.0000467,1118.75,0.0004587,0.0019426,1118.75,0.6854379,-1.7146637,1118.75,1.246851,3.3370731
,1125,-0.0662995,-0.0458103,1125,-0.0015554,-0.0009065,1125,-0.0009516,-0.0009093,1125,-0.0002099,-0.0004595,1125,1.2470499,-0.6008007,1125,-5.3657594,-3.1649239
,1131.25,0.0899411,0.0606002,1131.25,0.0010836,0.0016884,1131.25,0.0005738,0.0016414,1131.25,0.0009561,0.0006041,1131.25,-1.5581801,0.705529,1131.25,2.8589087,4.2210183
,1137.5,-0.1072372,0.0169646,1137.5,0.0004053,-0.0038048,1137.5,0.0004017,-0.0032569,1137.5,-0.0016577,-0.0026799,1137.5,0.805711,-0.7957316,1137.5,0.0838956,-5.085031
,1143.75,0.0315703,-0.0265844,1143.75,-0.0003929,0.0040503,1143.75,-0.0005781,0.0037119,1143.75,0.0019021,0.0030896,1143.75,-0.374798,0.2163725,1143.75,0.1471171,5.0495825
,1150,0.0388645,-0.0921535,1150,-0.0002751,-0.0015265,1150,0.0002142,-0.0018093,1150,-0.0010832,-0.0004704,1150,0.4508968,0.6667547,1150,-0.1582215,-3.8106275
,1156.25,-0.0005812,0.1120842,1156.25,0.0011234,-0.0000063,1156.25,0.0003503,0.000394,1156.25,0.0002986,-0.0007601,1156.25,-0.8625501,-0.6908072,1156.25,-0.6407748,1.5702952
,1162.5,0.0024215,-0.0476571,1162.5,-0.0033601,-0.0025231,1162.5,-0.002804,-0.0012269,1162.5,-0.0001005,-0.0021007,1162.5,0.8343601,0.5481749,1162.5,2.2671177,-0.4650037
,1168.75,-0.022822,0.028229,1168.75,0.0046133,0.0049033,1168.75,0.0045078,0.0019552,1168.75,0.0004663,0.004822,1168.75,-1.0920466,-0.4896449,1168.75,-4.8264494,-0.4581124
,1175,0.0024949,-0.0178641,1175,-0.0034002,-0.0020122,1175,-0.0033862,-0.0006273,1175,0.0000653,-0.0033037,1175,1.2075478,0.2619283,1175,5.3808393,3.539753
,1181.25,-0.0360831,0.0235024,1181.25,0.0025072,-0.0000138,1181.25,0.0028193,0.0004954,1181.25,-0.0012894,0.0008866,1181.25,-0.0923521,-0.270965,1181.25,-4.1099997,-3.9000547
,1187.5,0.035135,-0.0006848,1187.5,-0.0014892,-0.0000755,1187.5,-0.0019353,-0.0000204,1187.5,0.0009014,0.0000275,1187.5,-0.9551415,0.0721023,1187.5,4.5863433,1.3400532
,1193.75,0.0380023,-0.0466595,1193.75,-0.0001032,-0.000893,1193.75,0.0001325,-0.0014503,1193.75,-0.0000764,-0.0007964,1193.75,0.39961,0.494253,1193.75,-3.0795918,1.1085314
,1200,-0.056174,0.00605,1200,0.0010819,0.0018821,1200,0.0010651,0.0015864,1200,0.0002302,0.0019551,1200,1.278641,-0.3233687,1200,-1.2527,-4.8991165
,1206.25,-0.0016378,0.102251,1206.25,-0.0013434,-0.0019146,1206.25,-0.0009961,-0.001189,1206.25,-0.0004942,-0.0020862,1206.25,-2.2357044,-0.0287521,1206.25,2.4565642,5.9539447
,1212.5,0.0672792,-0.0969368,1212.5,-0.0012437,-0.0009414,1212.5,-0.0022951,-0.0012767,1212.5,-0.0011442,0.0001909,1212.5,2.5835094,-1.2613791,1212.5,0.9280484,-8.7679482
,1218.75,-0.0453977,0.0014057,1218.75,0.0052334,0.0046673,1218.75,0.0063899,0.0049014,1218.75,0.0039069,0.0011897,1218.75,-0.9277717,1.6924871,1218.75,-5.3316126,14.6998987
,1225,-0.0287989,-0.0124024,1225,-0.0058852,-0.0044854,1225,-0.0070297,-0.0052189,1225,-0.0040286,0.0000042,1225,-1.0430734,-0.4909508,1225,3.2912729,-12.1003561
,1231.25,0.0302135,0.0376476,1231.25,0.0042467,0.002297,1231.25,0.0053641,0.0034885,1231.25,0.0028635,-0.0015909,1231.25,-0.9789935,-0.3486766,1231.25,1.2821255,3.5538146
,1237.5,0.0301286,-0.0283495,1237.5,-0.0024383,-0.0009791,1237.5,-0.0031398,-0.0016702,1237.5,-0.0020116,0.0011893,1237.5,2.4403739,1.7389247,1237.5,0.9037032,0.285259
,1243.75,-0.0273207,0.057091,1243.75,0.0005114,-0.0001445,1243.75,0.0008409,0.0001646,1243.75,0.0008817,-0.0004709,1243.75,0.2552845,-1.0277135,1243.75,-4.6722403,2.0061183
,1250,0.0014561,-0.0436303,1250,0.0002801,0.0012187,1250,0.0003391,0.0006615,1250,-0.0006855,0.0008152,1250,-2.3639834,-0.6682994,1250,0.9698212,-3.1077478
,1256.25,-0.0359399,-0.0028407,1256.25,-0.0004359,-0.0015126,1256.25,-0.0010605,-0.0009126,1256.25,0.0004898,-0.0011206,1256.25,-0.1495399,1.1893559,1256.25,4.6450768,2.225405
,1262.5,0.0256737,0.0193764,1262.5,0.000809,0.0002391,1262.5,0.0014196,-0.000622,1262.5,0.0005309,0.0013937,1262.5,3.0722957,-2.1171377,1262.5,-2.4573536,-3.7231181
,1268.75,0.0021443,-0.0234868,1268.75,-0.0010749,0.0010592,1268.75,-0.0012415,0.0020773,1268.75,-0.0010942,-0.0010673,1268.75,-2.1929648,-0.3878799,1268.75,2.8603101,2.4507611
,1275,0.0130212,-0.0075405,1275,0.0013942,-0.0003948,1275,0.0014805,-0.0011238,1275,0.0012136,-0.000069,1275,1.0112334,2.1789865,1275,-5.5074911,3.3214545
,1281.25,-0.006979,0.034836,1281.25,-0.0018355,-0.000528,1281.25,-0.0018928,0.0004958,1281.25,-0.0020337,0.0008673,1281.25,-1.6422739,0.8941907,1281.25,-1.5441452,-4.9514775
,1287.5,-0.0110662,-0.016259,1287.5,0.001467,0.0002207,1287.5,0.0028308,-0.0006961,1287.5,0.0002261,-0.0012167,1287.5,0.9187105,-1.1112326,1287.5,7.0619121,0.1892643
,1293.75,-0.0119526,0.0087894,1293.75,-0.0012491,0.0008707,1293.75,-0.0032746,0.0011067,1293.75,0.0020455,0.0025114,1293.75,1.2653307,-0.3084702,1293.75,-6.6313028,4.5495195
,1300,0.0436764,-0.0089749,1300,0.0012836,0.0006536,1300,0.0012642,0.0015382,1300,0.0013413,-0.0030604,1300,-1.7742391,-0.3091194,1300,4.1363688,-7.1816525
,1306.25,-0.0406181,0.0001044,1306.25,-0.0008255,-0.0029231,1306.25,0.001709,-0.0046133,1306.25,-0.0069409,0.0012622,1306.25,0.7695498,0.3312868,1306.25,-4.1734009,7.0029635
,1312.5,0.013922,0.0389302,1312.5,-0.0002467,0.0028552,1312.5,-0.0019403,0.0040967,1312.5,0.0037405,0.0011984,1312.5,-0.4355999,-0.3834882,1312.5,8.4727974,-2.9522316
,1318.75,0.0081276,-0.0695285,1318.75,0.0005486,0.0011719,1318.75,0.0002509,0.0016137,1318.75,0.0037631,-0.0012799,1318.75,1.4682848,0.9970919,1318.75,-9.2495184,-1.5310674
,1325,0.0026317,0.0165195,1325,-0.0018738,-0.0003064,1325,-0.0011006,0.0001757,1325,-0.0031404,0.0019443,1325,-2.0551717,0.3759607,1325,6.3794599,0.4373259
,1331.25,-0.0294536,0.0024277,1331.25,0.0000853,0.0031719,1331.25,0.0021604,0.0037393,1331.25,-0.0035746,-0.0009099,1331.25,0.9099894,-1.2668327,1331.25,-3.1924772,3.1889639
,1337.5,0.0281186,0.0723544,1337.5,-0.0064051,0.0279972,1337.5,0.0043315,0.0371349,1337.5,-0.0045588,0.0097165,1337.5,-0.5082018,1.7595121,1337.5,1.4004335,-6.2183876
,1343.75,-0.0253078,-0.1327808,1343.75,0.0366313,-0.1381227,1343.75,-0.0198344,-0.18676,1343.75,0.0362928,-0.0445177,1343.75,2.1499815,-6.6720104,1343.75,2.7067122,14.1068163
,1350,0.0354794,0.1186967,1350,-0.0371417,0.1423776,1350,0.0213833,0.1930699,1350,-0.0348612,0.0463503,1350,-1.8557134,7.2984018,1350,-4.3863235,-15.6745415
,1356.25,-0.0080171,-0.0489948,1356.25,0.0076316,-0.0297699,1356.25,-0.0033508,-0.0415135,1356.25,0.0033232,-0.0088097,1356.25,0.2501183,-2.1684406,1356.25,1.1114789,7.2889695
,1362.5,0.0097483,-0.0142182,1362.5,0.0000665,-0.0054611,1362.5,-0.0047126,-0.0040653,1362.5,0.0039334,-0.0047405,1362.5,-0.36361,-0.6333201,1362.5,-2.0200348,-4.1322927
,1368.75,-0.0422391,0.0042333,1368.75,-0.0001974,-0.0017291,1368.75,0.0005684,-0.0052863,1368.75,-0.0007718,0.0026939,1368.75,0.4119438,2.0982974,1368.75,5.1254687,5.9248137
,1375,0.0233514,0.0178378,1375,0.0007311,-0.0015831,1375,0.0004928,-0.0008082,1375,-0.0004166,-0.0015998,1375,-0.2686365,-2.7056897,1375,-3.6031427,-7.1802802
,1381.25,-0.0024693,0.0138475,1381.25,0.0003855,0.0041863,1381.25,0.0003131,0.0080786,1381.25,0.0017403,-0.0039852,1381.25,-0.2222733,2.3341792,1381.25,-2.3498602,6.2257938
,1387.5,0.0062546,-0.0148046,1387.5,0.000193,-0.0043882,1387.5,0.0012388,-0.0116154,1387.5,-0.0019121,0.0074514,1387.5,0.4815996,-0.8038012,1387.5,5.5384011,-1.0227455
,1393.75,0.0526728,0.0806632,1393.75,0.0000644,0.0028877,1393.75,0.0001262,0.007921,1393.75,-0.0001685,-0.002582,1393.75,-0.4899102,-0.8928645,1393.75,-1.4500425,-3.3395784
,1400,-0.1009298,-0.1984459,1400,-0.0002731,-0.0021823,1400,-0.0028545,-0.0045344,1400,0.0024926,-0.0017478,1400,1.0816443,1.8842304,1400,-2.9179499,4.1521139
,1406.25,0.0661166,0.1621947,1406.25,-0.0002679,0.0011861,1406.25,0.0002758,0.0030913,1406.25,-0.0004646,-0.0001242,1406.25,0.1493405,-1.1211675,1406.25,4.4165788,-2.5109129
,1412.5,-0.0523464,0.0032394,1412.5,0.0004491,-0.0010203,1412.5,0.001866,-0.0024136,1412.5,-0.001379,0.0001871,1412.5,-0.8703983,-0.2115085,1412.5,-5.9555297,0.2613602
,1418.75,0.0644994,-0.0971437,1418.75,-0.0001984,0.0001666,1418.75,-0.0012153,0.0002752,1418.75,0.0013135,0.000895,1418.75,-1.0959754,-0.8770414,1418.75,5.2898927,0.4321819
,1425,-0.094389,0.0463607,1425,-0.0001708,-0.0002154,1425,-0.0005116,-0.0004908,1425,-0.0011916,0.0000477,1425,0.2886857,1.4077332,1425,-1.8310103,-0.2954534
,1431.25,0.0717444,-0.004607,1431.25,0.000791,0.0007972,1431.25,0.0027325,0.0010815,1431.25,0.0008858,0.0003026,1431.25,1.4783735,-0.0871827,1431.25,-3.0349076,-1.3706359
,1437.5,-0.0480626,-0.0139911,1437.5,-0.0011582,-0.0011409,1437.5,-0.0044689,-0.0011185,1437.5,-0.0010795,-0.0004819,1437.5,-1.5444098,-1.418087,1437.5,2.5301628,2.4333067
,1443.75,0.1007473,0.0382839,1443.75,0.0007387,0.0009868,1443.75,0.0035756,0.0010375,1443.75,0.0012379,0.0004705,1443.75,0.8759716,1.490628,1443.75,2.2195089,-0.4444564
,1450,-0.1126974,-0.0211174,1450,0.0003089,-0.0011436,1450,-0.0002419,-0.0022828,1450,-0.00078,-0.000549,1450,1.4451467,-0.2843776,1450,-1.705705,-2.5221756
,1456.25,0.0619961,-0.043761,1456.25,0.000179,0.0013472,1456.25,0.0008592,0.0035923,1456.25,-0.0003135,-0.0015259,1456.25,-0.994355,-0.0119063,1456.25,-0.0990976,2.0674093
,1462.5,-0.0035731,0.098203,1462.5,-0.0000883,-0.0005326,1462.5,-0.0003496,-0.0026252,1462.5,0.0015551,0.0028231,1462.5,-0.2192729,-0.9593611,1462.5,-1.6346133,-3.050678
,1468.75,-0.0192839,-0.1305926,1468.75,-0.0003386,-0.0002384,1468.75,-0.0018664,0.0001095,1468.75,-0.0011729,-0.0007741,1468.75,-1.8108742,1.0510587,1468.75,2.3964067,8.6343975
,1475,0.0353472,0.1121287,1475,-0.0011133,0.0000969,1475,-0.0002553,0.0016626,1475,-0.0006199,-0.0018641,1475,3.8106942,0.3600478,1475,-1.5028328,-7.1071062
,1481.25,-0.0529933,0.0200419,1481.25,0.0013145,0.0001504,1481.25,0.0012139,-0.0010708,1481.25,0.0015283,0.0023127,1481.25,-2.7773597,0.3269115,1481.25,-0.624029,0.8018672
,1487.5,0.0522856,-0.0890903,1487.5,0.0002385,-0.0001773,1487.5,0.0004391,-0.0001451,1487.5,-0.000789,-0.0016686,1487.5,0.0709119,-2.1852942,1487.5,3.9898822,0.2772164
,1493.75,-0.0699786,-0.0033769,1493.75,-0.0008354,-0.0007502,1493.75,-0.0019839,-0.0005466,1493.75,0.0004811,0.0008405,1493.75,-0.138059,1.1988525,1493.75,-5.3675146,-1.1933973
,1500,0.0484714,0.1045303,1500,0.0000429,0.0015129,1500,0.0015053,0.0016624,1500,-0.0015962,0.0000957,1500,0.4426271,-0.3988609,1500,5.9826379,2.9072936
,1506.25,0.0451522,-0.0456658,1506.25,-0.0000471,0.0003468,1506.25,-0.0001005,0.0015576,1506.25,0.0016459,0.0005487,1506.25,0.4660584,1.126377,1506.25,-4.2392201,-2.22576
,1512.5,-0.031267,-0.0305451,1512.5,0.0003677,-0.0021776,1512.5,-0.0002693,-0.0041454,1512.5,-0.0007057,-0.0016168,1512.5,0.4935991,0.0618722,1512.5,1.1244165,3.3854306
,1518.75,-0.0886905,-0.0453045,1518.75,-0.000354,-0.0000425,1518.75,-0.0026914,-0.0022816,1518.75,-0.0007765,-0.0012447,1518.75,-0.7242391,-1.3833321,1518.75,-1.8280649,-2.770534
,1525,0.0976633,0.0617178,1525,0.0000805,0.0024321,1525,0.0051992,0.0089132,1525,0.0017701,0.0050329,1525,-0.1786276,1.9750724,1525,1.5061884,-1.8002987
,1531.25,-0.0396051,0.0155543,1531.25,0.0014999,-0.0020782,1531.25,-0.0012415,-0.0080581,1531.25,-0.0003296,-0.0044136,1531.25,-0.1597718,-2.3872988,1531.25,2.0474699,3.0869763
,1537.5,0.0029728,-0.0053637,1537.5,-0.0022575,0.0010385,1537.5,-0.0021071,0.0046204,1537.5,-0.0005652,0.0021807,1537.5,0.7622699,2.0232539,1537.5,-0.4912188,-3.026361
,1543.75,0.0440079,-0.03565,1543.75,0.0016033,-0.000038,1543.75,0.0017334,-0.0017879,1543.75,-0.0000653,-0.0017354,1543.75,-0.0327931,-2.1548581,1543.75,-1.1913536,2.8203132
,1550,-0.0430801,0.0191543,1550,-0.0006067,0.0001809,1550,-0.000193,0.0012579,1550,0.0006219,0.0020212,1550,-0.9063697,1.1547624,1550,-2.828625,-3.2805979
,1556.25,0.023576,-0.01849,1556.25,0.0000331,-0.0002518,1556.25,-0.0005788,-0.0017843,1556.25,-0.0002604,-0.0010074,1556.25,0.3432277,0.3557931,1556.25,4.7928281,3.8701484
,1562.5,-0.0326737,0.0322046,1562.5,-0.0004363,-0.000591,1562.5,-0.0007675,0.0004481,1562.5,-0.0002622,-0.000593,1562.5,0.3781935,0.0363894,1562.5,-3.5087039,1.5307325
,1568.75,0.0305568,0.0244382,1568.75,0.0009516,0.0004964,1568.75,0.0017339,0.0004469,1568.75,0.00035,0.0004406,1568.75,0.0733311,-0.5730981,1568.75,1.3531328,-6.914681
,1575,-0.0196101,-0.0478877,1575,-0.0007864,0.000019,1575,-0.0008688,-0.000628,1575,-0.0005132,0.0001819,1575,-0.1880284,0.1172959,1575,-2.0603039,6.9454241
,1581.25,-0.0090857,-0.0183872,1581.25,0.0001317,-0.0001167,1581.25,-0.0004926,0.000708,1581.25,0.0003984,0.0005602,1581.25,0.1431887,0.4665527,1581.25,5.2581768,-4.7225533
,1587.5,-0.0152275,0.0235574,1587.5,0.0001403,0.0001962,1587.5,0.0007301,0.0001651,1587.5,0.0002793,-0.0008838,1587.5,-0.2442753,-0.0188008,1587.5,-6.5736346,-0.0952508
,1593.75,0.0775423,-0.0152458,1593.75,0.0000035,-0.000318,1593.75,-0.0001145,0.0003488,1593.75,-0.0009482,0.0000689,1593.75,0.1752204,-0.336569,1593.75,5.4179487,2.2251041
,1600,-0.0218201,0.0701157,1600,0.0000039,0.0003296,1600,0.0002476,-0.0016883,1600,0.0011501,-0.0000285,1600,-0.4488264,0.1075031,1600,-1.459062,1.3241116
,1606.25,-0.0783244,-0.0571973,1606.25,-0.000082,-0.0001633,1606.25,-0.0007337,0.0006195,1606.25,-0.0007433,0.000602,1606.25,-0.0260115,-0.2379411,1606.25,-2.8655744,-4.3382006
,1612.5,0.0813678,-0.0025705,1612.5,-0.000095,-0.0002382,1612.5,-0.0005259,0.001135,1612.5,0.0002552,-0.0001286,1612.5,0.6334177,0.0850127,1612.5,2.4174259,3.1041927
,1618.75,-0.0467658,-0.0450003,1618.75,-0.0000647,0.0003436,1618.75,0.0017605,-0.0004649,1618.75,-0.0001283,-0.0006272,1618.75,-0.5464727,-0.38676,1618.75,0.4239444,2.1516509
,1625,0.0385464,0.0968252,1625,0.0006161,-0.0003013,1625,-0.0015623,-0.0016953,1625,0.0002867,0.0005296,1625,0.5730729,0.9169956,1625,-1.2853764,-1.442083
