C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_1_4.xdf,12.12.24,14:32:32,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,18568.75,-0.0002197,-0.0000379,18568.75,-0.0003369,-0.0022992,18568.75,-0.0203831,-0.0008458,18568.75,0.0138715,0.0135774,18568.75,-0.2374703,-0.3526393,18568.75,1.6638534,2.879426
,18575,-0.0029631,0.0044153,18575,0.0033857,0.0002777,18575,0.0189058,-0.0069824,18575,-0.0149946,-0.0039518,18575,0.274222,0.2002549,18575,-5.964663,-2.7066703
,18581.25,0.0020729,-0.0024263,18581.25,-0.0062302,-0.0008653,18581.25,-0.0052557,0.0094665,18581.25,0.0021871,-0.0166434,18581.25,-0.2622728,-0.1535001,18581.25,3.4855301,-0.2361074
,18587.5,-0.0032972,0.0020351,18587.5,-0.0007237,0.0096541,18587.5,0.007296,0.0006449,18587.5,0.0131367,0.0143645,18587.5,0.2692236,0.0004524,18587.5,-0.2350637,1.3007219
,18593.75,0.0037354,-0.0046098,18593.75,0.0024736,-0.0168028,18593.75,-0.0095366,-0.0086887,18593.75,-0.0239914,-0.0058602,18593.75,-0.7891973,0.1480522,18593.75,0.3172295,3.2547464
,18600,-0.0032942,0.0046224,18600,0.0067606,0.0184952,18600,-0.0042472,0.0062166,18600,0.0317151,0.0170667,18600,1.2937217,-0.3818583,18600,-2.7656283,-6.6024384
,18606.25,0.005604,-0.0044825,18606.25,-0.006012,-0.0121315,18606.25,0.0158277,0.0020156,18606.25,-0.0205601,-0.0248804,18606.25,-0.7306142,0.4021113,18606.25,3.3767769,4.7671218
,18612.5,-0.0074835,0.0026968,18612.5,-0.0058914,0.00044,18612.5,-0.0077012,-0.0095616,18612.5,-0.0049826,0.0139568,18612.5,0.0231137,0.2170746,18612.5,-2.1852169,-1.7347487
,18618.75,0.0056433,0.0019622,18618.75,0.0061863,0.0093568,18618.75,-0.0097418,0.0162402,18618.75,0.0128939,-0.0006659,18618.75,0.2006893,-0.0799579,18618.75,0.5407541,-0.3169482
,18625,-0.0002051,0.0003929,18625,0.0047719,-0.0093105,18625,0.0118145,-0.0210136,18625,0.0033463,-0.0026799,18625,-0.4553748,-0.1694801,18625,0.4961424,3.3815029
,18631.25,-0.0019494,-0.0078452,18631.25,-0.00849,-0.0009003,18631.25,-0.0067502,0.0154868,18631.25,-0.0205074,-0.0100712,18631.25,0.3353139,-0.3132679,18631.25,-1.0766761,-5.247366
,18637.5,0.0000491,0.0057301,18637.5,0.0052297,0.0132358,18637.5,0.0006997,0.000361,18637.5,0.0152985,0.0340943,18637.5,0.2894002,0.1720306,18637.5,4.0231233,1.5663615
,18643.75,-0.0004817,0.0003384,18643.75,-0.0038068,-0.0148385,18643.75,0.0052143,-0.0074067,18643.75,0.0054945,-0.0388466,18643.75,-0.3594825,0.1226058,18643.75,-6.0439806,3.5140049
,18650,0.0009586,-0.000227,18650,0.0079359,0.0012582,18650,0.0011877,-0.0039784,18650,-0.0029419,0.0093208,18650,-0.4724394,-0.0375723,18650,3.8494556,-3.2317147
,18656.25,-0.0014625,-0.0011299,18656.25,-0.0095139,0.0075891,18656.25,-0.0097037,0.013883,18656.25,-0.0069948,0.0200929,18656.25,0.4581991,0.6748513,18656.25,-2.4816175,0.355785
,18662.5,0.0010135,0.0016854,18662.5,0.006526,-0.0001228,18662.5,0.0115987,-0.0047216,18662.5,0.007495,-0.0086969,18662.5,0.2652586,-0.9570389,18662.5,3.5605862,1.0522327
,18668.75,0.0008701,0.0016225,18668.75,-0.0093455,-0.0057424,18668.75,-0.0107693,-0.0010642,18668.75,-0.0176804,-0.0117683,18668.75,0.0109662,0.1474889,18668.75,-3.3434982,-0.8063644
,18675,0.0020778,-0.003092,18675,0.0073291,-0.0010772,18675,0.0035213,-0.0080442,18675,0.0109101,0.0059198,18675,-0.3866414,0.1032836,18675,3.4468503,0.8839156
,18681.25,-0.0064801,-0.0002206,18681.25,0.0070239,0.0074154,18681.25,0.0124389,0.0045922,18681.25,0.0115151,-0.0008112,18681.25,0.039252,-0.04359,18681.25,-2.3951788,-1.4362537
,18687.5,0.0054407,-0.0016899,18687.5,-0.0178315,-0.0013146,18687.5,-0.02518,0.010259,18687.5,-0.0243397,0.013053,18687.5,0.0296181,0.5266034,18687.5,-0.4353458,-0.9157792
,18693.75,0.000138,0.0037195,18693.75,0.0128626,-0.0036929,18693.75,0.0167923,-0.004904,18693.75,0.0353184,-0.010372,18693.75,0.7098501,-0.7135893,18693.75,1.5743523,2.8317981
,18700,-0.0039772,-0.0019199,18700,-0.0004379,-0.0030099,18700,-0.0082719,-0.0000442,18700,-0.0273782,-0.0052845,18700,-1.2590305,0.380437,18700,-0.7799399,-0.8646237
,18706.25,0.0022657,-0.0006424,18706.25,0.0008875,-0.000164,18706.25,0.0161281,-0.0357147,18706.25,-0.0030808,-0.0116941,18706.25,0.7990842,-0.1721337,18706.25,-1.2554106,1.1290133
,18712.5,0.0010271,0.0036077,18712.5,-0.003769,0.007385,18712.5,-0.0087411,0.0434866,18712.5,0.0152292,0.0257269,18712.5,-0.0231219,0.456307,18712.5,1.7044929,-4.4808269
,18718.75,-0.0004113,-0.0010433,18718.75,0.0010444,-0.0062198,18718.75,0.0009119,0.003059,18718.75,-0.0002855,-0.0221505,18718.75,-0.7657906,-0.7775815,18718.75,0.6316304,5.2143164
,18725,0.0026196,-0.0027765,18725,-0.0048305,0.0068904,18725,-0.0162604,-0.0198622,18725,-0.0153346,0.0276064,18725,1.0021579,0.7861263,18725,-0.4395672,-2.8235404
,18731.25,-0.0069946,-0.0031923,18731.25,0.0045681,-0.0081148,18731.25,0.0227791,-0.0041926,18731.25,0.0081929,-0.0309229,18731.25,-0.5098302,-0.614974,18731.25,-1.4737135,-0.7199435
,18737.5,0.0043692,0.0084904,18737.5,0.0082314,0.0035413,18737.5,-0.0039333,0.01388,18737.5,0.0164063,0.0125189,18737.5,0.5879596,0.1481039,18737.5,0.8669774,2.5856686
,18743.75,-0.0014857,-0.0052128,18743.75,-0.0181127,0.0023346,18743.75,-0.0125138,0.0041836,18743.75,-0.0265215,0.0097122,18743.75,-0.6207587,0.0987565,18743.75,-0.3729367,-0.3869162
,18750,0.0007926,0.001572,18750,0.0157014,0.0010212,18750,0.0091609,-0.0102016,18750,0.0269337,-0.006692,18750,-0.0004116,0.2233737,18750,1.4269446,-2.6903172
,18756.25,-0.0003672,-0.0038167,18756.25,-0.0108769,-0.0051774,18756.25,0.0007955,0.0005144,18756.25,-0.0286028,0.000354,18756.25,0.3503524,-0.8198699,18756.25,-2.9323401,2.0314167
,18762.5,0.0026098,0.0041763,18762.5,0.0085123,0.0040424,18762.5,-0.0175251,0.0051457,18762.5,0.0192158,0.0097074,18762.5,-0.2377565,1.0787014,18762.5,3.6385083,-0.7756819
,18768.75,-0.0034754,0.0042585,18768.75,-0.0069859,0.0009483,18768.75,0.0329387,-0.0051044,18768.75,-0.0098165,-0.0166962,18768.75,0.2568203,-0.6475785,18768.75,-1.6650984,0.3032863
,18775,0.0030859,-0.0074196,18775,0.005874,-0.0057534,18775,-0.0200013,0.0037466,18775,0.0156204,0.0018829,18775,-0.3489081,0.1689163,18775,-1.8719326,1.0701553
,18781.25,-0.0010639,0.0043157,18781.25,-0.0067041,0.0020884,18781.25,0.0014335,-0.0034718,18781.25,-0.0236408,0.0046447,18781.25,0.1042675,-0.1716426,18781.25,2.3285379,-2.1253593
,18787.5,-0.0017371,-0.0030633,18787.5,0.0093118,0.0040154,18787.5,-0.0034268,0.005701,18787.5,0.0264657,0.0083215,18787.5,0.2116018,0.4832141,18787.5,-0.8502829,0.3315543
,18793.75,-0.0002195,0.0013618,18793.75,-0.0092133,-0.0036252,18793.75,0.0031896,-0.0110987,18793.75,-0.0269747,-0.01588,18793.75,-0.200814,-0.6541445,18793.75,2.9169841,2.4746006
,18800,0.0035116,0.0024809,18800,0.0042547,-0.0015593,18800,0.0032277,0.0156604,18800,0.0177021,0.0043206,18800,-0.214284,0.4759391,18800,-7.6193333,0.1534484
,18806.25,-0.0045329,-0.0049967,18806.25,0.0023271,0.0025258,18806.25,-0.0071856,-0.0166783,18806.25,-0.0063621,0.0115142,18806.25,0.4351408,-0.1482426,18806.25,7.7171698,-2.3350101
,18812.5,0.0018957,0.0040929,18812.5,-0.003417,0.0055402,18812.5,0.012905,0.0120668,18812.5,0.0072186,-0.0057961,18812.5,-0.2469486,-0.1187025,18812.5,-2.965148,-1.5056412
,18818.75,-0.0009248,-0.0013358,18818.75,0.0014801,-0.0102721,18818.75,-0.0158759,-0.01157,18818.75,-0.0115363,-0.0060953,18818.75,0.0414426,0.2109579,18818.75,-1.6101463,2.0557547
,18825,0.0006427,0.0021557,18825,-0.001599,0.0051154,18825,0.0126363,0.0125453,18825,0.004943,0.0034366,18825,0.0547231,0.0482551,18825,1.8249713,2.5111871
,18831.25,0.0000195,-0.0057304,18831.25,0.0033856,0.000955,18831.25,-0.0024905,-0.0089183,18831.25,0.011106,-0.0057715,18831.25,-0.1185191,-0.3232893,18831.25,0.9681385,-2.919482
,18837.5,0.0008276,0.002945,18837.5,-0.0026183,-0.0043281,18837.5,-0.0087261,0.0114683,18837.5,-0.0120355,0.0042228,18837.5,0.0592547,0.033966,18837.5,-0.4459687,1.5571021
,18843.75,0.0000557,0.0044065,18843.75,0.0005345,0.0040354,18843.75,0.0015753,-0.0082406,18843.75,0.004129,0.0117263,18843.75,-0.0014371,0.2444892,18843.75,0.4616513,-2.9038472
,18850,0.0023837,-0.0074551,18850,-0.0019486,0.0009427,18850,0.0051145,-0.0018511,18850,-0.007946,-0.0072593,18850,-0.0505606,0.0275387,18850,-3.6911347,3.2814379
,18856.25,-0.005949,0.0017682,18856.25,-0.0004299,-0.0050395,18856.25,0.0079229,0.0038886,18856.25,0.0071947,-0.0071768,18856.25,0.2995203,-0.1280709,18856.25,3.9473908,-2.2269266
,18862.5,0.0034422,0.0065134,18862.5,0.0031583,0.0035684,18862.5,-0.0182503,-0.0080601,18862.5,-0.0092692,0.0083745,18862.5,-0.1926806,-0.0715392,18862.5,1.3196441,0.2702932
,18868.75,-0.0010392,-0.0104296,18868.75,0.0001759,0.0000478,18868.75,0.0164848,0.0157695,18868.75,0.0129125,-0.0089055,18868.75,-0.1662777,0.0223038,18868.75,-5.562304,2.0087686
,18875,0.0041765,0.0073885,18875,0.0003044,-0.0018283,18875,-0.0073688,-0.0127253,18875,0.0031037,0.0029923,18875,0.2586661,0.2935782,18875,3.8883615,-2.8676369
,18881.25,-0.0025095,-0.0038744,18881.25,-0.0028462,0.0011208,18881.25,0.0022762,-0.0016724,18881.25,-0.0143752,0.0039128,18881.25,-0.0601515,-0.6088375,18881.25,-1.0296236,2.3162549
,18887.5,0.0003012,0.0013899,18887.5,0.0041513,-0.0025881,18887.5,-0.0065847,0.0130943,18887.5,0.006621,-0.0041955,18887.5,-0.1943178,0.7341398,18887.5,-0.4605981,0.129456
,18893.75,-0.005158,0.0052518,18893.75,-0.0066065,0.0047294,18893.75,0.0075308,-0.0139974,18893.75,-0.0046264,0.0010143,18893.75,0.0899023,-0.6059549,18893.75,2.5860388,-1.7258824
,18900,0.0077766,-0.0052647,18900,0.0072329,-0.0025479,18900,-0.0032112,0.0116989,18900,0.0141296,-0.000652,18900,0.1492923,0.4554423,18900,-2.9820104,-0.4928985
,18906.25,-0.0034431,-0.0026649,18906.25,-0.0112149,0.0022641,18906.25,0.0043233,-0.0121363,18906.25,-0.0259619,0.0153254,18906.25,-0.3464138,-0.4748919,18906.25,0.7961414,2.9851704
,18912.5,-0.0030468,0.0057484,18912.5,0.009877,-0.0026005,18912.5,-0.0033952,0.013105,18912.5,0.0278278,-0.0158573,18912.5,0.9947352,0.2829622,18912.5,1.5469394,-1.977761
,18918.75,0.0048446,-0.0036955,18918.75,0.000143,-0.0017786,18918.75,0.0000101,-0.0122366,18918.75,-0.0200543,-0.0056955,18918.75,-1.5955193,-0.0410922,18918.75,-2.7684009,-1.5338743
,18925,-0.001414,0.0028708,18925,0.0007017,0.005606,18925,-0.0016782,0.002166,18925,0.0155331,0.0150565,18925,0.9506599,-0.1347684,18925,2.0315745,2.0157025
,18931.25,-0.0000147,-0.0022016,18931.25,-0.0045934,-0.0042796,18931.25,-0.0053912,0.0107802,18931.25,-0.0078339,-0.0157963,18931.25,0.2507009,0.2773677,18931.25,0.7508388,1.3875937
,18937.5,-0.001548,-0.0015097,18937.5,-0.0007051,-0.0001993,18937.5,0.0102242,-0.0082882,18937.5,-0.0026481,0.0098353,18937.5,-0.5648077,-0.1193405,18937.5,-3.3357971,-2.3975968
,18943.75,-0.0014318,0.0070126,18943.75,0.0055177,0.005947,18943.75,-0.006102,-0.0061548,18943.75,0.0108042,0.0085163,18943.75,0.2523351,0.2498081,18943.75,2.3576508,-0.3460399
,18950,0.0039117,-0.0060782,18950,-0.0056745,-0.00596,18950,0.0040502,0.0094138,18950,-0.0104469,-0.0123769,18950,-0.2381657,-0.4813758,18950,-0.8109374,0.5289399
,18956.25,-0.0016069,-0.002868,18956.25,0.0032035,-0.0029273,18956.25,-0.0011065,-0.0001489,18956.25,0.005284,-0.0033035,18956.25,0.3737381,0.0879183,18956.25,0.2827401,0.9444543
,18962.5,-0.0015073,0.0054144,18962.5,-0.0005958,0.0107293,18962.5,0.0006514,0.0028504,18962.5,0.0011375,0.020659,18962.5,-0.2672493,0.2828559,18962.5,1.477761,0.0291688
,18968.75,0.0033362,0.0006236,18968.75,-0.0036474,-0.0156765,18968.75,0.0075346,-0.0131775,18968.75,-0.0176407,-0.0328947,18968.75,0.1378097,0.1763522,18968.75,-1.9593937,2.1330824
,18975,-0.0011139,-0.0047017,18975,0.0065206,0.0148304,18975,-0.0118158,0.0131935,18975,0.0258794,0.0307435,18975,-0.1202602,-0.6732414,18975,0.6704059,-5.184092
,18981.25,-0.0036585,0.0035578,18981.25,-0.0070334,-0.0052941,18981.25,0.0015054,-0.0110399,18981.25,-0.0289506,-0.0155918,18981.25,-0.4199805,0.3275412,18981.25,-0.4041294,3.9999404
,18987.5,0.0037682,-0.0009605,18987.5,0.007321,-0.0023317,18987.5,0.0028925,0.0049315,18987.5,0.0311537,0.0015073,18987.5,1.166032,0.1015346,18987.5,-0.7645718,-4.7137623
,18993.75,0.0037967,0.0016567,18993.75,-0.0028374,0.0021655,18993.75,0.0014356,0.0034324,18993.75,-0.0106989,0.000597,18993.75,-1.060429,-0.0197879,18993.75,0.9156246,3.9049013
,19000,-0.0067529,0.0004477,19000,-0.0035027,-0.0019121,19000,-0.0025553,0.0035972,19000,-0.0169911,-0.0015727,19000,0.5936353,-0.0270974,19000,2.2189138,-1.5939318
,19006.25,0.0009592,-0.0048875,19006.25,0.0035122,0.0054593,19006.25,-0.0059447,-0.0064918,19006.25,0.0173283,0.0111475,19006.25,-0.1423964,-0.2628846,19006.25,-2.0533769,2.502357
,19012.5,0.0022912,0.0035858,19012.5,0.0058024,-0.006707,19012.5,0.0050332,0.002186,19012.5,0.0013806,-0.0218287,19012.5,-0.5052966,-0.0246114,19012.5,-0.4832835,-2.6270552
,19018.75,-0.0045242,0.0025353,19018.75,-0.0107417,0.0090992,19018.75,0.0021491,-0.006906,19018.75,-0.0016708,0.0336133,19018.75,0.7161288,0.1342247,19018.75,-1.2192426,2.052186
,19025,0.0093574,-0.0098118,19025,0.0070669,-0.0093003,19025,-0.0023285,0.0064259,19025,-0.0003348,-0.0255366,19025,-0.3299099,0.5193225,19025,1.825054,-0.1231453
,19031.25,-0.0072361,0.0091912,19031.25,-0.0065736,0.0053961,19031.25,0.0012372,-0.00251,19031.25,-0.0085476,0.0065003,19031.25,0.0085551,0.1361587,19031.25,0.4189695,-2.2575467
,19037.5,-0.0004116,-0.0017162,19037.5,0.0029416,-0.0032065,19037.5,0.002066,0.0022274,19037.5,0.0024096,-0.0014157,19037.5,0.0057141,-0.8344762,19037.5,-0.8795434,3.9097867
,19043.75,0.0024105,-0.0034859,19043.75,0.0038628,-0.0007902,19043.75,-0.0028038,0.0000809,19043.75,0.0100961,-0.0013249,19043.75,0.2773561,0.0797045,19043.75,1.7149009,-4.8797016
,19050,-0.0012954,0.0049471,19050,-0.0028542,0.0015345,19050,-0.0003628,-0.0028394,19050,-0.0127783,0.0036234,19050,-0.6046804,0.5380586,19050,-1.6705602,1.6564088
,19056.25,-0.0002819,-0.0040986,19056.25,-0.00192,0.0034057,19056.25,0.0043341,0.0015948,19056.25,0.0067042,-0.0004464,19056.25,0.6168977,-0.3272632,19056.25,-1.7364662,4.3986049
,19062.5,-0.0003763,0.0012744,19062.5,0.0054497,-0.0062719,19062.5,-0.0065816,0.0029091,19062.5,0.0025404,-0.0093809,19062.5,-0.1257727,-0.0656169,19062.5,3.9908764,-4.6699705
,19068.75,0.005734,0.0028295,19068.75,-0.0056443,0.0016943,19068.75,0.0067533,-0.0017286,19068.75,-0.010414,0.0079611,19068.75,-0.6448886,-0.303613,19068.75,-3.1322975,-1.2274717
,19075,-0.005326,-0.0037273,19075,0.0034529,0.0027586,19075,-0.0059338,-0.0027497,19075,0.0112842,0.0055113,19075,0.758956,1.1754268,19075,1.124522,4.2343707
,19081.25,-0.0003781,-0.0011746,19081.25,-0.0040176,0.0004944,19081.25,0.004703,0.001435,19081.25,-0.0050501,-0.0042696,19081.25,-0.3978493,-1.6488156,19081.25,-0.0069285,-3.5736618
,19087.5,-0.0002016,0.0051331,19087.5,0.00528,-0.0039678,19087.5,-0.0093902,0.0048737,19087.5,0.0072737,-0.0077059,19087.5,0.2522811,0.9453541,19087.5,1.894279,2.0731218
,19093.75,0.0050928,-0.0046801,19093.75,-0.0024316,0.0023127,19093.75,0.0097341,-0.0036645,19093.75,-0.0117579,0.0105932,19093.75,0.6701596,0.0477117,19093.75,-1.7414159,0.4239792
,19100,-0.0078172,0.0054955,19100,-0.0027675,0.0027214,19100,0.0024211,-0.0060492,19100,0.0039001,-0.0019618,19100,-1.3313131,-0.5338083,19100,-2.2776947,-2.1778886
,19106.25,0.0091921,-0.0055007,19106.25,0.0022754,-0.0027847,19106.25,-0.0043847,0.0016325,19106.25,0.0042319,0.0009449,19106.25,-0.1442524,0.8980989,19106.25,6.5881138,0.7480004
,19112.5,-0.0084801,0.0028675,19112.5,0.0062055,-0.0005303,19112.5,-0.009415,0.011056,19112.5,0.0041589,-0.0152846,19112.5,1.5405983,-0.7355582,19112.5,-8.6422596,0.3649409
,19118.75,0.0024725,0.0043063,19118.75,-0.0090309,-0.0029658,19118.75,0.0141783,-0.0079431,19118.75,-0.0139535,0.0181308,19118.75,-1.0405529,0.6072885,19118.75,5.2445407,2.2852714
,19125,0.002804,-0.0136193,19125,-0.0024732,0.0031425,19125,0.0062009,-0.0062391,19125,-0.0067925,0.000773,19125,0.2496551,-0.9686054,19125,-1.1484321,-2.7222326
,19131.25,-0.0015155,0.012548,19131.25,0.0128893,0.0038827,19131.25,-0.0246138,0.0115308,19131.25,0.0266221,-0.0130789,19131.25,-0.2441252,1.2153537,19131.25,0.7898082,-1.1441162
,19137.5,-0.0023471,-0.0014025,19137.5,-0.0135853,-0.004771,19137.5,0.0180417,-0.0056105,19137.5,-0.0212265,0.009673,19137.5,0.4952064,-0.8296197,19137.5,-0.8052219,1.1209513
,19143.75,0.0041502,-0.0066671,19143.75,0.0129073,0.0014454,19143.75,-0.0113165,0.0058691,19143.75,0.0203705,-0.0162041,19143.75,-0.6305332,-0.0082286,19143.75,-1.548975,3.3520439
,19150,-0.0017957,0.0072228,19150,-0.0095226,-0.0004458,19150,0.0108516,-0.0154401,19150,-0.0149143,0.0211307,19150,0.1835092,0.3383674,19150,5.4443345,-3.7679267
,19156.25,-0.0047247,-0.0042154,19156.25,0.0019099,-0.000288,19156.25,-0.0063459,0.0124548,19156.25,-0.0124066,-0.0119651,19156.25,0.2116583,-0.1483219,19156.25,-7.1352038,0.7725698
,19162.5,0.009234,0.0018597,19162.5,0.002032,-0.002827,19162.5,0.0084288,0.0023757,19162.5,0.0230405,0.0012675,19162.5,0.2201804,-0.0594299,19162.5,5.4222975,1.4933691
,19168.75,-0.0021651,-0.0012268,19168.75,-0.0015853,0.0055091,19168.75,-0.0123154,-0.0085472,19168.75,-0.0058261,0.0093028,19168.75,-0.0741994,0.291004,19168.75,-2.0813308,-0.0236486
,19175,-0.0073659,-0.0004474,19175,0.004115,0.004496,19175,-0.0074172,-0.0002295,19175,0.0128315,-0.0112157,19175,-0.2709799,-0.1777025,19175,0.5752317,-2.1073999
,19181.25,0.0051522,0.0032338,19181.25,-0.0071019,-0.0176401,19181.25,0.0306054,0.0111956,19181.25,-0.0287068,0.0008107,19181.25,-0.2010875,-0.0193889,19181.25,-0.1169436,-0.4370454
,19187.5,0.0022382,-0.0037533,19187.5,0.003017,0.0106741,19187.5,-0.0230779,-0.0026379,19187.5,0.0088785,-0.0002317,19187.5,0.0838984,-0.2734661,19187.5,-1.551718,-0.0918761
,19193.75,-0.0023051,-0.0010086,19193.75,0.005648,0.0079229,19193.75,0.0038032,-0.0146008,19193.75,0.0257213,0.0178219,19193.75,0.6225044,0.3082055,19193.75,2.1255846,3.2189395
,19200,-0.0007818,0.0020555,19200,-0.0110019,-0.0059518,19200,0.0024954,0.0124403,19200,-0.0320572,-0.0085344,19200,-0.4190148,-0.1619258,19200,-0.3206914,-2.495641
,19206.25,-0.0029368,0.0004295,19206.25,0.0075461,-0.0053088,19206.25,-0.0012921,-0.0033577,19206.25,0.0103148,-0.0088326,19206.25,-0.3115845,0.1514252,19206.25,-3.2841582,1.6391208
,19212.5,0.0051442,0.0003754,19212.5,-0.0013132,0.0037362,19212.5,-0.0001794,-0.0039781,19212.5,0.0038579,-0.0078006,19212.5,0.4313422,0.1083911,19212.5,3.208436,-1.0657095
,19218.75,-0.0015822,0.0003615,19218.75,-0.0032248,-0.0028572,19218.75,0.0089345,0.0152541,19218.75,-0.0174277,0.0118953,19218.75,-0.3413347,-0.0507289,19218.75,-0.8169518,2.0362611
,19225,0.0003517,-0.0000827,19225,0.0015868,0.0073712,19225,-0.0059134,-0.0214345,19225,0.0213993,0.019268,19225,0.5090761,-0.2229998,19225,0.7241988,-4.0325794
,19231.25,-0.001826,-0.0012661,19231.25,0.0020163,-0.0074096,19231.25,-0.0055276,0.0130361,19231.25,-0.0083968,-0.0330537,19231.25,-0.4056344,-0.1056178,19231.25,-0.6394615,2.6160867
,19237.5,0.0021177,0.0004468,19237.5,-0.0016294,0.000622,19237.5,0.0072156,0.0036259,19237.5,-0.0007553,0.0120103,19237.5,-0.064778,0.3016841,19237.5,2.9390509,0.9448332
,19243.75,-0.0016715,-0.0001736,19243.75,0.006526,0.0047885,19243.75,-0.0164936,0.0054782,19243.75,0.0100723,-0.010879,19243.75,0.4711991,0.0169219,19243.75,-6.3748198,-5.4557023
,19250,0.0009591,0.0007243,19250,-0.008147,-0.0043741,19250,0.0227205,-0.0145342,19250,-0.0147218,0.0245913,19250,-0.2852004,0.3931193,19250,4.4681807,4.6080995
,19256.25,0.0033414,0.0004884,19256.25,0.0053652,0.0039342,19256.25,-0.0164615,0.0063556,19256.25,0.0186695,-0.0187797,19256.25,-0.0405074,-0.728547,19256.25,0.0494006,1.1230717
,19262.5,-0.0083249,-0.0019918,19262.5,-0.0066283,-0.0023866,19262.5,0.0049307,-0.0137406,19262.5,-0.0139449,0.0078273,19262.5,-0.1793052,0.1032882,19262.5,-0.7813059,-1.9790674
,19268.75,0.0043211,0.0011357,19268.75,0.0040127,0.0040994,19268.75,0.0001704,0.0023947,19268.75,0.0096943,0.0152488,19268.75,0.4238574,0.2220766,19268.75,0.5896971,-0.2286225
,19275,0.0043788,0.0018141,19275,0.0002122,-0.0128374,19275,0.0099198,0.0330876,19275,-0.0350619,-0.0437577,19275,-0.5196545,-0.1924963,19275,-1.4312308,4.0392947
,19281.25,-0.0050225,-0.0040009,19281.25,0.0062707,0.0125992,19281.25,-0.0171246,-0.0235706,19281.25,0.0536876,0.0291016,19281.25,0.5319973,0.5504842,19281.25,1.4739053,-7.1007223
,19287.5,-0.0005614,0.0016079,19287.5,-0.017463,-0.0116394,19287.5,0.0274734,-0.0054931,19287.5,-0.0554732,-0.0010348,19287.5,-0.5280222,-0.7351154,19287.5,0.0768426,4.2116604
,19293.75,0.0013082,0.0016411,19293.75,0.0107502,0.0190707,19293.75,-0.0254965,-0.0109717,19293.75,0.0457421,0.0294477,19293.75,0.4909722,0.1838085,19293.75,-3.5397067,-0.2204887
,19300,0.0022014,-0.0022521,19300,0.0026144,-0.0159505,19300,0.0001631,0.0232131,19300,-0.0117747,-0.0584233,19300,-0.2067639,0.1301739,19300,5.9361787,0.3660806
,19306.25,-0.0017653,0.0003234,19306.25,-0.003621,0.0004846,19306.25,0.0233364,-0.0057341,19306.25,-0.0202604,0.0337806,19306.25,-0.1708177,0.005525,19306.25,-9.0905151,-1.6086497
,19312.5,-0.0008921,0.0019617,19312.5,0.0079562,0.0109595,19312.5,-0.0441252,0.0029295,19312.5,0.0374671,-0.0087909,19312.5,0.4657313,0.1191638,19312.5,8.5104618,1.5835218
,19318.75,0.0011411,-0.0001398,19318.75,-0.0072742,-0.0045412,19318.75,0.0137944,-0.0103711,19318.75,-0.019707,-0.0136949,19318.75,-0.3521245,0.0145917,19318.75,-2.77511,-3.4661551
,19325,0.0010033,-0.0024614,19325,-0.0015148,-0.0013496,19325,0.0248889,0.0019681,19325,-0.0027141,0.0378468,19325,-0.0477464,-0.559266,19325,1.0067879,3.686729
,19331.25,-0.0022702,0.0040969,19331.25,0.0022639,-0.0037066,19331.25,-0.006904,0.0069044,19331.25,-0.0015319,-0.0306961,19331.25,0.1567988,0.4166813,19331.25,1.5722954,-0.109091
,19337.5,0.0030252,-0.0061115,19337.5,-0.003178,0.0059506,19337.5,0.001221,-0.0115213,19337.5,-0.0013654,0.0331877,19337.5,0.0635261,0.0273902,19337.5,-6.2208252,-0.9070081
,19343.75,-0.0048861,0.0040115,19343.75,0.0053269,-0.008265,19343.75,-0.0121859,0.0311163,19343.75,-0.0081819,-0.0506828,19343.75,-0.265967,0.070254,19343.75,3.9580212,-0.5773298
,19350,0.0031273,0.0003479,19350,0.0012526,0.0065137,19350,0.0006822,-0.0294274,19350,0.0324768,0.0201685,19350,0.1410707,-0.0594027,19350,0.2929218,2.2293694
,19356.25,0.0017705,-0.0020047,19356.25,-0.0097784,-0.0032125,19356.25,0.0154397,0.0013521,19356.25,-0.0397224,0.0066936,19356.25,0.0588955,0.1883812,19356.25,0.210474,-0.7566951
,19362.5,-0.0030662,0.0007845,19362.5,0.0076162,0.0025843,19362.5,-0.0089917,0.0113797,19362.5,0.0252889,0.01829,19362.5,0.0543439,-0.7352349,19362.5,-0.6266201,-3.1412418
,19368.75,-0.0010005,-0.0007127,19368.75,-0.0032827,0.0025786,19368.75,0.0091668,-0.0133717,19368.75,-0.008136,-0.0006306,19368.75,-0.4056022,0.836286,19368.75,0.4015144,1.3978399
