C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_3_2.xdf,12.12.24,15:20:49,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,812.5,0.0435226,-0.0339063,812.5,0.0423853,-0.0096242,812.5,0.0203982,-0.001421,812.5,0.0193013,0.0106557,812.5,-2.8862214,2.7630105,812.5,6.9599385,2.3325145
,818.75,-0.0340681,0.0386298,818.75,-0.0495181,0.0296015,818.75,-0.0262531,0.0109296,818.75,-0.0284365,-0.0049413,818.75,-0.4620771,-0.4148933,818.75,-10.9593573,2.3273606
,825,0.0460548,-0.0683153,825,0.0247937,-0.0168809,825,0.0142577,-0.0097945,825,0.0151526,0.0018047,825,2.8931353,-0.8474375,825,12.2192154,-4.606226
,831.25,-0.048698,0.0796194,831.25,-0.0000147,0.0036488,831.25,-0.0054563,0.0052671,831.25,0.0063993,0.0002592,831.25,-0.5371582,0.0492014,831.25,-12.0844975,9.0059319
,837.5,0.0304219,-0.0313509,837.5,-0.0135275,-0.0149489,837.5,0.0013911,-0.0103481,837.5,-0.0150522,-0.0079051,837.5,-1.9055386,-0.3070897,837.5,5.2838044,-11.801549
,843.75,0.0021131,0.0252369,843.75,-0.0011618,0.0154814,843.75,-0.004872,0.0101744,843.75,0.004327,0.0064574,843.75,-0.0840672,0.4091544,843.75,2.4352467,7.4782095
,850,-0.0325547,-0.0927207,850,0.0112609,-0.0037834,850,0.0081345,-0.0036957,850,0.0004022,-0.0010325,850,0.2769538,-0.8507065,850,-6.211216,-2.5748258
,856.25,-0.0245484,0.0920408,856.25,-0.0081169,0.0051753,856.25,-0.0064268,0.0066499,856.25,0.0003394,-0.0014179,856.25,0.9009091,1.9562212,856.25,5.5591598,1.9909364
,862.5,-0.0012764,-0.0017041,862.5,0.002193,-0.009413,862.5,0.0007892,-0.008954,862.5,0.0013953,0.0001982,862.5,-2.5497513,-0.9245151,862.5,-4.8065763,-2.059375
,868.75,0.0528002,0.0310576,868.75,0.0057765,0.0014623,868.75,0.0021709,0.0008166,868.75,0.0041383,0.0033655,868.75,2.3783598,0.3928696,868.75,6.6281261,1.0425589
,875,0.0633344,-0.1521828,875,-0.0047804,0.0040279,875,-0.0002208,0.0021849,875,-0.0064423,0.0015445,875,0.6524146,0.1393462,875,-5.2314405,1.9049895
,881.25,-0.115213,0.1366309,881.25,0.0037356,0.0021697,881.25,0.0034677,0.0006516,881.25,0.0012707,-0.0040943,881.25,-1.9859823,-2.0952342,881.25,3.2878852,-1.9089173
,887.5,0.102862,-0.0193938,887.5,-0.0056199,0.0009726,887.5,-0.0009374,0.0053867,887.5,-0.0042424,0.0009052,887.5,3.0970178,2.2036796,887.5,-4.6414018,-4.3242888
,893.75,-0.1081392,-0.052695,893.75,0.0007728,-0.0107045,893.75,-0.0083675,-0.0086139,893.75,0.0082231,-0.006219,893.75,-2.9235485,0.3538364,893.75,4.0487103,5.52953
,900,0.0302995,0.0703383,900,0.0062218,0.0099184,900,0.0096004,0.0010113,900,-0.0011748,0.0111649,900,0.3362986,-1.3915069,900,0.4972309,-1.0199622
,906.25,-0.0087949,-0.0569232,906.25,-0.004355,0.0009206,906.25,0.0006751,0.0073143,906.25,-0.0057582,-0.0036406,906.25,1.0175908,-0.9114883,906.25,-2.2791035,-3.1953695
,912.5,0.0560261,0.0055532,912.5,-0.0035228,-0.0086459,912.5,-0.0125772,-0.0072108,912.5,0.0048721,-0.005971,912.5,-0.7321516,1.5946238,912.5,2.436959,3.2815781
,918.75,0.0236633,0.0072564,918.75,0.0009425,0.0029582,918.75,0.0064966,0.0034923,918.75,-0.0030292,0.002458,918.75,-0.6192964,1.3270776,918.75,-4.8113828,0.8556952
,925,-0.119066,-0.0053466,925,0.0096754,0.0000016,925,0.0058294,-0.0063158,925,0.007973,0.0039938,925,1.8652844,-2.1477916,925,2.7361412,-3.2559328
,931.25,0.111139,0.1121866,931.25,-0.0061302,0.0056111,931.25,-0.0009834,0.0077134,931.25,-0.0086304,0.0011344,931.25,-2.128217,-1.2670199,931.25,1.1782018,6.2064772
,937.5,-0.0595108,-0.1090116,937.5,-0.0017065,-0.0053224,937.5,-0.0052894,-0.0039055,937.5,0.0023881,-0.0033198,937.5,0.7565908,2.1825027,937.5,-2.73739,-5.5246644
,943.75,0.027334,-0.026291,943.75,0.0003974,0.0037149,943.75,0.0013102,0.003275,943.75,-0.0016418,0.0000247,943.75,1.0457926,-0.657877,943.75,1.7982222,2.6361299
,950,0.0209377,0.0813009,950,0.0006997,-0.0048071,950,0.0022128,-0.0028643,950,0.0015929,-0.0008576,950,-2.3235009,2.800571,950,2.2530048,-8.2884474
,956.25,-0.0646876,-0.0743871,956.25,-0.0018393,0.0012212,956.25,-0.0030682,-0.0006501,956.25,-0.0000835,0.0011418,956.25,4.0534291,-2.2963715,956.25,-5.5358734,13.2727489
,962.5,-0.0021062,0.0335011,962.5,0.0005554,0.002964,962.5,0.0016841,0.0007967,962.5,-0.001253,0.0023685,962.5,-3.4201572,-1.5913876,962.5,2.8419886,-2.3320906
,968.75,0.0089411,0.0209287,968.75,0.002645,-0.0041209,968.75,0.0013782,0.0003582,968.75,0.0020085,-0.0068263,968.75,2.8449664,1.44309,968.75,2.1376693,-11.4306116
,975,0.0406971,-0.0019645,975,-0.0012424,0.0032214,975,-0.0017015,-0.0013959,975,0.0017287,0.0054571,975,-2.0807912,2.433337,975,-1.6350203,10.3434448
,981.25,-0.026404,-0.0694737,981.25,-0.0007286,-0.0005666,981.25,-0.001998,0.0016779,981.25,-0.0042908,0.0002732,981.25,-1.3378972,-4.8104763,981.25,-2.908258,-5.1514125
,987.5,0.0976012,0.0474844,987.5,-0.0000888,-0.0010894,987.5,0.0049768,0.000785,987.5,0.0022653,-0.0036328,987.5,3.7891488,-0.32432,987.5,5.8933043,0.8182242
,993.75,-0.1420299,0.0047022,993.75,0.0009666,-0.0000365,993.75,-0.0039442,-0.0028261,993.75,-0.0007455,0.0038649,993.75,-1.9538529,2.841753,993.75,-1.7615054,1.7782403
,1000,0.0677467,0.0009536,1000,0.0013603,0.0013919,1000,0.0030507,0.0030254,1000,0.0005667,-0.0014238,1000,-2.0031722,-0.5126233,1000,-2.4888525,-0.2826702
,1006.25,-0.0107857,0.0364397,1006.25,-0.0041963,0.0022747,1006.25,-0.004516,-0.0005111,1006.25,0.0012102,0.0000865,1006.25,1.5065308,2.052407,1006.25,3.3063116,0.8311597
,1012.5,-0.0445148,-0.0904457,1012.5,0.0019793,-0.006283,1012.5,0.0026335,-0.0010732,1012.5,-0.0022629,-0.0014013,1012.5,3.4349723,-1.5499762,1012.5,-3.6012735,-0.0928545
,1018.75,0.041394,0.0894347,1018.75,-0.0002501,0.003434,1018.75,-0.0001409,0.0013924,1018.75,0.000186,0.0009671,1018.75,-5.0217853,-1.1007525,1018.75,1.3673375,-1.6674306
,1025,-0.0084056,-0.109011,1025,0.0047306,-0.0010546,1025,0.0020877,-0.0052979,1025,0.0031753,-0.0013273,1025,0.6878495,2.5790114,1025,0.3460096,2.1612313
,1031.25,0.0449515,0.1267064,1031.25,-0.0062455,0.0024011,1031.25,-0.0020579,0.00819,1031.25,-0.0042462,0.0021021,1031.25,1.0809724,-2.184809,1031.25,-1.8036267,-3.9854634
,1037.5,-0.0773073,-0.0379702,1037.5,0.0032352,-0.0026683,1037.5,-0.0009471,-0.0065588,1037.5,0.0046434,-0.0002783,1037.5,0.6704615,-0.9351825,1037.5,-0.2881936,5.5514264
,1043.75,0.0335002,-0.0811875,1043.75,-0.0003915,0.0036808,1043.75,0.0026011,0.0046353,1043.75,-0.0047589,0.0020086,1043.75,-0.0559656,1.0492913,1043.75,7.0557742,-4.6038222
,1050,0.0333,0.0422618,1050,-0.0034312,-0.004106,1050,-0.0048608,-0.0038803,1050,0.0021172,-0.0049785,1050,-1.648582,1.8071691,1050,-5.2626753,3.4103088
,1056.25,-0.0401405,0.0405769,1056.25,0.0027145,0.0012389,1056.25,0.0046464,0.0023246,1056.25,-0.0018135,0.0032917,1056.25,2.6731458,-2.2446992,1056.25,-4.7668447,-4.9702382
,1062.5,0.0020315,0.0037231,1062.5,0.0036679,0.0004988,1062.5,0.002093,-0.0002285,1062.5,0.0026613,-0.001334,1062.5,-2.8312609,0.8018988,1062.5,8.0840273,4.6503229
,1068.75,0.0109525,-0.0091765,1068.75,-0.0061566,-0.000451,1068.75,-0.0058963,-0.0008878,1068.75,-0.000274,0.0011713,1068.75,1.2251068,-0.3838886,1068.75,-5.8304033,2.7868946
,1075,0.0200589,-0.0468248,1075,0.0030212,0.0032262,1075,0.0025695,0.0043982,1075,-0.0003794,-0.0018127,1075,-0.1699647,0.0563779,1075,4.6221662,-4.7192764
,1081.25,-0.0050742,0.108324,1081.25,0.0006006,-0.0051417,1081.25,0.0007491,-0.006693,1081.25,-0.0002615,0.0022032,1081.25,0.1566176,1.2297632,1081.25,-3.9177969,-1.9924285
,1087.5,-0.0306836,-0.1025199,1087.5,-0.0019704,-0.0002395,1087.5,-0.0006742,0.0000578,1087.5,-0.0017263,-0.0006275,1087.5,-0.7254982,-2.2010093,1087.5,-0.0516633,-0.9241959
,1093.75,0.0352004,-0.0205805,1093.75,0.0013423,0.0036755,1093.75,-0.0002739,0.0046379,1093.75,0.0026385,-0.000534,1093.75,2.7661572,2.3217406,1093.75,2.2348166,5.6074443
,1100,-0.0306763,0.0956709,1100,-0.0003566,-0.0025179,1100,0.000154,-0.0029503,1100,-0.0012295,-0.0002779,1100,-4.1160908,0.0737764,1100,4.4753685,-0.2033728
,1106.25,0.0400324,-0.1007184,1106.25,-0.0023617,0.0031917,1106.25,-0.0025303,0.0027225,1106.25,0.0000201,0.0008325,1106.25,3.3342845,-3.6563742,1106.25,-8.0558453,-4.240108
,1112.5,-0.0699089,0.055077,1112.5,0.0034945,-0.001632,1112.5,0.004155,-0.0011736,1112.5,0.0000089,-0.000555,1112.5,-2.5344641,3.6842113,1112.5,2.6278198,1.9078511
,1118.75,0.0132991,0.0138283,1118.75,-0.000344,0.0000158,1118.75,-0.0004644,0.0002091,1118.75,0.0002607,0.0005765,1118.75,2.9313853,-1.1428154,1118.75,2.3296704,0.4989299
,1125,0.0078906,-0.0457371,1125,-0.0009139,0.0007658,1125,-0.0018087,0.0003983,1125,0.0002393,-0.0008464,1125,-4.0328135,-1.1790828,1125,-2.0673871,-0.7801312
,1131.25,0.1000005,0.0652486,1131.25,0.0003504,-0.0043862,1131.25,0.0011529,-0.0042109,1131.25,-0.0004429,0.0009188,1131.25,4.3705835,3.8870358,1131.25,-0.6056844,1.0120151
,1137.5,-0.1802667,0.0012274,1137.5,0.0005316,0.0055553,1137.5,0.0009651,0.0048238,1137.5,-0.0004791,-0.000308,1137.5,-1.1776379,-4.1431084,1137.5,-0.5354325,2.534935
,1143.75,0.1622505,-0.1024942,1143.75,-0.0027342,-0.0040846,1143.75,-0.0054297,-0.0023557,1143.75,0.0021876,-0.0006398,1143.75,-2.6252725,3.24647,1143.75,3.103884,-4.7585931
,1150,-0.0662822,0.1026938,1150,0.0051872,0.0063244,1150,0.0105027,0.0043471,1150,-0.0037294,0.0017787,1150,3.7324557,-1.9844968,1150,-0.4748144,-1.833577
,1156.25,0.0470229,-0.0340768,1156.25,-0.0053581,-0.002821,1156.25,-0.0082223,-0.001899,1156.25,0.0013617,-0.0020802,1156.25,-2.9954672,-1.4670358,1156.25,1.7000211,5.471209
,1162.5,0.047628,-0.0693756,1162.5,0.002031,-0.0002696,1162.5,0.0020265,0.0008457,1162.5,0.000706,0.0011405,1162.5,2.2878377,2.5803092,1162.5,-4.7980504,-2.4379156
,1168.75,-0.2343372,-0.0199389,1168.75,0.0004232,-0.0044848,1168.75,-0.0028549,-0.005946,1168.75,0.0024111,-0.0013064,1168.75,-2.5712562,-1.146969,1168.75,0.5201988,2.1019523
,1175,0.1392849,0.1406303,1175,-0.003067,-0.0018248,1175,-0.0006106,-0.0018229,1175,-0.0027196,-0.0000916,1175,1.0735227,-0.7145994,1175,1.639941,1.9495419
,1181.25,0.0558129,-0.001782,1181.25,0.0030945,0.0044173,1181.25,0.0033046,0.0017526,1181.25,0.0011815,0.0041157,1181.25,0.7240462,1.5993818,1181.25,-1.7007618,-6.3074822
,1187.5,-0.0359154,-0.060344,1187.5,0.0011883,0.0041588,1187.5,0.0038275,0.0104898,1187.5,-0.0033364,-0.0047045,1187.5,0.6753674,0.1341419,1187.5,2.8253272,-0.7613854
,1193.75,-0.0643022,0.0210641,1193.75,-0.0019001,-0.0067343,1193.75,-0.0058146,-0.01117,1193.75,0.0038148,0.000472,1193.75,-1.0491244,-2.2026792,1193.75,1.4544438,5.5459523
,1200,0.0493736,-0.0281853,1200,0.0011403,0.0044377,1200,0.0017282,0.0068507,1200,-0.0002554,0.0001477,1200,-0.4882744,3.2344234,1200,-4.5076275,-1.8590605
,1206.25,0.0570185,-0.0184814,1206.25,-0.0000904,0.0035446,1206.25,0.0030693,-0.0007425,1206.25,-0.003246,0.0080179,1206.25,-0.4374909,-2.2031715,1206.25,2.0256355,1.5537308
,1212.5,-0.1367629,0.1298478,1212.5,0.0069396,-0.0137224,1212.5,0.0043508,-0.0136304,1212.5,0.0088204,-0.0095789,1212.5,2.1627395,-1.2229871,1212.5,-1.316954,-1.9943678
,1218.75,0.157443,-0.1716008,1218.75,-0.0147169,0.0128098,1218.75,-0.0152217,0.0195605,1218.75,-0.0129262,0.0001722,1218.75,-1.349072,2.9828382,1218.75,3.3822174,-0.9125015
,1225,-0.0721376,0.07927,1225,0.0083004,-0.0063098,1225,0.0104624,-0.0103784,1225,0.007307,0.0015644,1225,0.0433321,-2.3325574,1225,-3.6803653,2.0819108
,1231.25,-0.0859457,-0.0079569,1231.25,-0.0037605,0.004477,1231.25,-0.0050423,0.0077795,1231.25,-0.0037818,-0.0025409,1231.25,-0.3590907,1.1656514,1231.25,-1.5295833,0.7444943
,1237.5,0.115552,0.0029693,1237.5,0.0027166,0.0029216,1237.5,0.0055707,0.0001417,1237.5,-0.0010429,0.0055387,1237.5,0.9314659,1.1756135,1237.5,5.8255811,-2.2833126
,1243.75,-0.0228073,-0.0224019,1243.75,0.0009301,-0.0172525,1243.75,-0.012172,-0.0238229,1243.75,0.0209925,0.0031773,1243.75,-0.5930268,-1.9809668,1243.75,-6.0548296,1.5228447
,1250,0.0062168,0.029687,1250,-0.0022858,0.0179657,1250,0.0133523,0.0275581,1250,-0.0275332,-0.0095263,1250,0.539991,0.020791,1250,1.7650357,-3.1157985
,1256.25,-0.05595,0.0144616,1256.25,0.0003948,-0.0037661,1256.25,-0.0061315,-0.0095363,1256.25,0.0130004,0.0099635,1256.25,-2.708163,0.3117689,1256.25,5.4321756,3.4913852
,1262.5,0.0646094,-0.0121593,1262.5,0.0007356,-0.0065681,1262.5,0.0037214,-0.0027597,1262.5,-0.0059288,-0.0101578,1262.5,3.2409678,0.0905491,1262.5,-5.9246559,-1.3283051
,1268.75,-0.0803014,0.0041739,1268.75,0.0003085,0.0046014,1268.75,-0.0016076,0.0017872,1268.75,0.0028246,0.0028678,1268.75,-1.6207286,0.4627748,1268.75,3.5387263,0.3335652
,1275,0.1133882,-0.0761083,1275,0.002015,0.0024419,1275,0.0031223,0.0078532,1275,0.0049045,-0.0004185,1275,2.877562,0.5070192,1275,-4.2183237,-1.1199516
,1281.25,-0.0939827,0.1373758,1281.25,-0.0047106,-0.0012162,1281.25,-0.0071418,-0.0118235,1281.25,-0.0085225,0.0135771,1281.25,-2.7302928,-1.7344415,1281.25,3.3629014,0.7458026
,1287.5,0.0036327,-0.0970988,1287.5,0.0035965,0.0021584,1287.5,0.0054893,0.0150027,1287.5,0.0066543,-0.0190633,1287.5,-0.7340343,2.0622168,1287.5,-0.4757108,-0.4439856
,1293.75,0.0672099,0.0098082,1293.75,-0.0010781,-0.0062915,1293.75,-0.0030146,-0.0148293,1293.75,-0.0032536,0.0080306,1293.75,0.8711382,-1.4104445,1293.75,1.2942312,3.1795952
,1300,-0.0132888,0.0018988,1300,-0.0015797,-0.0001523,1300,-0.0008608,0.0000761,1300,0.0006119,0.0002842,1300,0.332036,-0.4980471,1300,-2.209589,-3.9391057
,1306.25,-0.0596808,0.0341307,1306.25,0.0055118,0.0043022,1306.25,0.0095365,0.0067105,1306.25,0.000096,-0.0008559,1306.25,0.7382653,1.3272204,1306.25,0.4103391,-0.4069957
,1312.5,0.0082615,0.0019704,1312.5,-0.0080105,-0.00028,1312.5,-0.0154772,0.0006045,1312.5,0.0004204,-0.0011157,1312.5,-1.081058,-1.4025015,1312.5,-2.6671281,5.7000384
,1318.75,0.129469,-0.0639158,1318.75,0.0058867,-0.0026363,1318.75,0.0107997,-0.0061017,1318.75,0.0004558,0.0036233,1318.75,1.6327267,0.2845773,1318.75,5.5627184,-8.4453259
,1325,-0.1308022,0.0363504,1325,-0.0027867,0.0045359,1325,-0.0006979,0.0106942,1325,-0.003742,-0.0068941,1325,-2.6306038,1.4196758,1325,-4.9235997,12.3298397
,1331.25,0.0297938,-0.025796,1331.25,0.0007342,-0.0032827,1331.25,-0.0031423,-0.0074979,1331.25,0.0030472,0.0057569,1331.25,3.1669493,-1.8586347,1331.25,3.7066581,-15.4181213
,1337.5,0.0059621,0.1710247,1337.5,0.0015749,-0.0002228,1337.5,0.0044435,-0.0008551,1337.5,-0.0008979,-0.0007847,1337.5,-1.9452053,1.34428,1337.5,-4.4561167,10.0076694
,1343.75,-0.0429709,-0.2658883,1343.75,-0.0009752,-0.001018,1343.75,-0.0044133,-0.0022931,1343.75,0.0030408,-0.0021681,1343.75,-0.9496449,0.15232,1343.75,1.8836992,-2.4058509
,1350,0.0536428,0.0551303,1350,-0.0024333,0.0043601,1350,-0.0008675,0.0115599,1350,-0.0046171,0.0005988,1350,0.457326,0.1973085,1350,5.4412079,2.2284551
,1356.25,-0.0689322,0.0659231,1356.25,0.0020792,-0.0039309,1356.25,0.0011104,-0.0112596,1356.25,0.0025813,0.0018626,1356.25,0.2093828,-1.8124443,1356.25,-6.7645049,-5.2152052
,1362.5,0.026932,0.0257918,1362.5,0.0018014,-0.000184,1362.5,0.0047724,0.0021464,1362.5,-0.0013865,-0.0016269,1362.5,0.0958771,1.2631298,1362.5,4.0583515,4.3710938
,1368.75,0.102574,0.0424749,1368.75,-0.0026801,0.0011997,1368.75,-0.0080002,-0.0013044,1368.75,0.0056894,0.0038468,1368.75,1.4243702,-1.1700231,1368.75,-1.7804559,-0.9655973
,1375,-0.1213317,-0.0810874,1375,-0.0002287,-0.0004183,1375,0.0038436,0.0017965,1375,-0.006272,-0.001467,1375,-2.4072022,2.2327192,1375,-1.5131054,0.0209917
,1381.25,0.1842745,0.0407612,1381.25,0.0040622,0.0044191,1381.25,0.0081461,0.0064806,1381.25,0.003129,-0.001532,1381.25,2.7173533,-0.8650854,1381.25,4.6494131,1.0078174
,1387.5,-0.2983916,-0.0249282,1387.5,-0.0056971,-0.0066467,1387.5,-0.0158817,-0.0093825,1387.5,-0.0013493,-0.003486,1387.5,-1.9965132,-0.4229494,1387.5,-5.2354202,-6.2230668
,1393.75,0.3085646,-0.0419234,1393.75,0.0026861,0.0044664,1393.75,0.0100459,0.0085452,1393.75,-0.0038463,0.0043631,1393.75,0.474995,1.7056535,1393.75,4.3792858,9.5959578
,1400,-0.2760523,0.1435189,1400,0.0010165,-0.002396,1400,-0.0011854,-0.0084755,1400,0.004835,-0.0024781,1400,0.710679,-2.8125184,1400,-6.1728606,-5.8467908
,1406.25,0.0975784,-0.270762,1406.25,-0.0021555,0.0019301,1406.25,-0.0031488,0.0067387,1406.25,0.0002154,0.0022032,1406.25,-1.4894359,0.7621484,1406.25,4.5211387,0.9543172
,1412.5,-0.0301369,0.2251929,1412.5,0.0023644,-0.0025185,1412.5,0.0033496,-0.0061778,1412.5,-0.0010211,-0.0004796,1412.5,1.0921973,0.0689228,1412.5,1.2578542,-0.2076107
,1418.75,0.1880476,-0.0226145,1418.75,-0.0014858,0.0004471,1418.75,0.0028466,0.0032319,1418.75,0.0042601,-0.0021399,1418.75,1.2805645,1.1186036,1418.75,-2.1880004,0.6923181
,1425,-0.2936545,0.0993776,1425,-0.0017618,0.0019777,1425,-0.009091,0.0018099,1425,-0.0105428,0.0036883,1425,-1.2921474,-1.2317495,1425,-2.8531544,-1.6028459
,1431.25,0.2761858,-0.435124,1431.25,0.0058316,0.0004476,1431.25,0.0114454,-0.0022496,1431.25,0.0072273,-0.0004375,1431.25,-2.371558,1.3787762,1431.25,5.0370626,1.4640999
,1437.5,-0.2193169,0.4928042,1437.5,-0.0062575,-0.0037494,1437.5,-0.0103638,-0.0013382,1437.5,-0.0025565,-0.0031554,1437.5,2.351366,-0.6166993,1437.5,-2.0758584,-0.0590721
,1443.75,0.1949783,-0.3713419,1443.75,0.0029697,0.0029726,1443.75,0.0057414,0.0017112,1443.75,-0.000115,0.0044215,1443.75,-1.3657331,-1.7592651,1443.75,2.5782428,0.3620087
,1450,-0.0062245,0.2237211,1450,-0.0003838,0.000321,1450,-0.0007578,0.0020081,1450,0.0024153,-0.0036607,1450,3.350615,3.4292204,1450,-4.5835557,-2.6347356
,1456.25,-0.078113,0.0494726,1456.25,0.0004433,-0.0035077,1456.25,-0.0057669,-0.0031247,1456.25,0.0017472,-0.0027197,1456.25,-2.9010372,-4.2440348,1456.25,2.435986,4.9926353
,1462.5,-0.0216825,-0.1721127,1462.5,-0.0004186,0.0019648,1462.5,0.0084666,-0.0022972,1462.5,-0.0053674,0.0054688,1462.5,1.229576,2.8012578,1462.5,0.8266552,-2.9464831
,1468.75,0.0380092,0.1749763,1468.75,-0.000213,0.0017466,1468.75,-0.0031664,0.0053422,1468.75,0.0037465,-0.0007849,1468.75,-0.140988,0.4658596,1468.75,-1.5567513,-0.1715626
,1475,-0.0582833,-0.2209283,1475,-0.0002997,-0.0016509,1475,-0.0015272,-0.0022374,1475,-0.0021545,-0.0020921,1475,-1.1161696,0.165545,1475,-2.4348025,2.74717
,1481.25,0.1095236,0.1271237,1481.25,0.0000594,0.0024471,1481.25,0.0027451,0.0046163,1481.25,0.0019943,0.0016657,1481.25,1.396354,-2.1675107,1481.25,7.9731956,-5.9967647
,1487.5,-0.1746299,0.0471488,1487.5,-0.001427,-0.0044277,1487.5,-0.0061646,-0.0081706,1487.5,-0.000175,-0.0008992,1487.5,-1.2643579,1.5140529,1487.5,-8.2909222,3.2460711
,1493.75,0.1696006,-0.0548546,1493.75,0.0031166,0.0047635,1493.75,0.0095349,0.0080728,1493.75,-0.0022023,0.004562,1493.75,0.6446171,-0.6076177,1493.75,3.7751558,3.5400214
,1500,-0.1151134,0.0120821,1500,-0.0026943,-0.0053781,1500,-0.0112082,-0.0087108,1500,0.0022255,-0.0075643,1500,1.0767019,-1.8978148,1500,1.1864344,-6.4005733
,1506.25,-0.1146966,-0.035181,1506.25,0.0032607,0.0028138,1506.25,0.0093078,0.0025737,1506.25,-0.0017709,0.0030677,1506.25,-1.9260639,3.136261,1506.25,-4.8965483,2.4081647
,1512.5,0.3870453,0.1488113,1512.5,-0.0012586,0.0041136,1512.5,0.0036574,0.0067065,1512.5,0.0024478,0.0014184,1512.5,0.3706956,-0.7097269,1512.5,4.7934051,3.9300182
,1518.75,-0.1846133,-0.2524666,1518.75,-0.0032798,-0.0048936,1518.75,-0.0116822,-0.0041193,1518.75,-0.0021562,0.0009626,1518.75,0.8464702,-0.7464532,1518.75,0.7794023,-6.6640978
,1525,-0.1118214,0.2165628,1525,0.0043911,-0.0021054,1525,0.0034544,-0.0068892,1525,-0.0006247,-0.0047698,1525,-1.681338,-0.9354874,1525,-6.9708138,4.1398954
,1531.25,-0.0307823,-0.0577677,1531.25,-0.0010359,0.0045573,1531.25,0.0045246,0.0077301,1531.25,0.0024651,0.0037004,1531.25,2.0851827,0.2020492,1531.25,7.3639574,-2.5638058
,1537.5,0.1935418,-0.1468226,1537.5,-0.0015092,-0.0019023,1537.5,-0.0039968,-0.002559,1537.5,-0.0008195,-0.0007913,1537.5,-0.1276484,2.3079236,1537.5,0.2059688,5.5507245
,1543.75,-0.1549691,0.1856623,1543.75,0.0006672,-0.0009825,1543.75,0.0003669,-0.0025016,1543.75,0.0010915,0.0000102,1543.75,-0.1237311,-0.539484,1543.75,-7.0176811,-1.5834403
,1550,0.0860535,-0.117868,1550,-0.0014481,0.0034319,1550,-0.0003797,0.0103436,1550,-0.0035774,0.0005537,1550,-0.4826244,0.9025279,1550,4.722867,-8.4224072
,1556.25,-0.0491194,0.1089361,1556.25,0.0034062,-0.0024109,1556.25,0.0052664,-0.0103761,1556.25,0.0037353,-0.0034589,1556.25,-1.4847578,-3.4507527,1556.25,-1.9220549,9.2602043
,1562.5,0.0529649,-0.0944137,1562.5,-0.0038207,0.0007278,1562.5,-0.0105255,0.0080776,1562.5,-0.003392,0.0024537,1562.5,1.4660362,2.2056983,1562.5,2.1394393,-7.1785922
,1568.75,0.0209696,0.0674,1568.75,0.0026,-0.0017264,1568.75,0.0058966,-0.0085377,1568.75,0.002978,0.0020905,1568.75,-0.6503275,-0.1476437,1568.75,0.6826709,8.362484
,1575,-0.0670071,0.0086721,1575,-0.0010944,0.0023594,1575,0.0017307,0.0063058,1575,-0.0023285,-0.0032309,1575,1.853302,-0.3980363,1575,-2.4397855,-5.107583
,1581.25,0.0919798,-0.0857805,1581.25,-0.0003069,-0.0017833,1581.25,-0.0036284,-0.0019734,1581.25,0.0006083,0.0033186,1581.25,-1.0816059,-0.0553455,1581.25,1.6907184,2.0892797
,1587.5,-0.1299395,0.0472765,1587.5,0.0018754,0.0020708,1587.5,0.0055689,-0.0014163,1587.5,0.0013826,-0.0026445,1587.5,0.3767307,-0.6772248,1587.5,1.708721,-1.0576807
,1593.75,0.0350507,-0.0240074,1593.75,-0.002004,-0.0011856,1593.75,-0.0031619,0.0034123,1593.75,0.0006712,0.0009657,1593.75,-1.606663,1.9247224,1593.75,-3.1167343,2.5459974
,1600,-0.0120746,0.0280973,1600,0.0021975,-0.0007708,1600,0.0008939,-0.0049134,1600,-0.0016722,0.0011847,1600,0.6455854,-2.6627314,1600,-2.594892,-7.0348692
,1606.25,0.0620845,0.0747068,1606.25,-0.00109,0.0012323,1606.25,0.0000951,0.0041587,1606.25,-0.0023322,-0.0040453,1606.25,-0.4823371,3.4160168,1606.25,4.8966503,5.9949007
,1612.5,-0.0941372,-0.2700413,1612.5,-0.0023922,-0.0022479,1612.5,-0.005493,-0.001975,1612.5,0.0020824,0.0037037,1612.5,1.8494533,-1.1634076,1612.5,-1.0325525,-2.8649056
,1618.75,0.2633111,0.3146573,1618.75,0.0024715,0.0018975,1618.75,0.0039804,0.002466,1618.75,0.0026222,0.0009683,1618.75,-0.4667581,-1.2658515,1618.75,-2.7296808,3.0011098
,1625,-0.423701,-0.1052751,1625,0.000706,0.0012493,1625,0.0013394,-0.0048087,1625,-0.0013175,-0.0065808,1625,-0.5477993,0.2959676,1625,1.0173283,-3.0158668
