C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_5_3.xdf,12.12.24,16:04:49,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,11587.5,-0.0368996,0.0109804,11587.5,-0.0286322,0.0066496,11587.5,0.0228917,0.0489098,11587.5,-0.0857818,-0.0187768,11587.5,-0.4341945,2.1195302,11587.5,2.7147238,1.7683221
,11593.75,0.037098,-0.0360324,11593.75,0.0126814,0.0097534,11593.75,0.0050779,-0.0120567,11593.75,0.0047674,0.0451033,11593.75,-0.789695,-2.8312764,11593.75,-2.2964504,-0.8830549
,11600,-0.0346894,-0.007036,11600,-0.0033529,-0.0054916,11600,-0.004384,0.0025251,11600,0.0198643,-0.0286615,11600,-0.0139614,0.3532073,11600,1.7541715,6.0599566
,11606.25,0.0390327,0.08359,11606.25,0.0140094,-0.0035563,11606.25,0.0025205,0.0003567,11606.25,0.011869,0.0412285,11606.25,1.5892793,4.065321,11606.25,-0.2399935,-10.7516479
,11612.5,-0.0575147,-0.0301306,11612.5,-0.0235154,-0.0265731,11612.5,-0.0347903,-0.0136383,11612.5,0.030578,-0.115554,11612.5,-1.6375244,-3.7768047,11612.5,0.2031948,7.4200706
,11618.75,0.0222329,-0.0528245,11618.75,0.0166797,0.0345719,11618.75,0.0416999,0.0165887,11618.75,-0.0606351,0.0985011,11618.75,2.0056074,1.0132184,11618.75,-1.7914191,-0.5850569
,11625,0.035291,0.0289828,11625,-0.0018475,-0.0032454,11625,-0.0177377,-0.0164347,11625,0.0340425,-0.008495,11625,-1.1241608,0.0881667,11625,1.3296441,-3.4051628
,11631.25,-0.0130932,0.0173025,11631.25,0.0040385,0.0026835,11631.25,0.0163422,-0.0031613,11631.25,-0.0186349,0.0240743,11631.25,-0.7731209,-1.0280792,11631.25,1.0279199,3.8563128
,11637.5,-0.0409142,-0.0187179,11637.5,-0.0200296,-0.024938,11637.5,-0.0234861,0.0187987,11637.5,0.0004078,-0.0880354,11637.5,1.3042274,0.1533141,11637.5,-0.8345314,0.0246893
,11643.75,0.0738917,0.0187357,11643.75,0.0166005,0.012748,11643.75,0.0301137,0.0041554,11643.75,0.0085775,0.0687981,11643.75,-1.0853502,1.7821155,11643.75,0.7623832,-3.6500914
,11650,-0.0654725,-0.0451881,11650,0.0086964,-0.0082538,11650,-0.0380783,-0.0297798,11650,0.0520786,-0.0293642,11650,1.5927359,-2.1501458,11650,-2.5693641,4.0862222
,11656.25,0.0012999,0.0811072,11656.25,-0.0046245,0.0126801,11656.25,0.0337898,0.015621,11656.25,-0.0450922,0.0358506,11656.25,-1.5147606,2.9084711,11656.25,2.9408393,-3.8235748
,11662.5,0.0741539,-0.0920141,11662.5,-0.0107715,0.0092348,11662.5,-0.0149817,0.0084794,11662.5,-0.0328967,-0.0162745,11662.5,0.8284289,-3.1532228,11662.5,-0.6471438,3.8953369
,11668.75,-0.1166909,0.0752523,11668.75,-0.0008256,-0.0044418,11668.75,-0.0207564,-0.0157028,11668.75,0.0242228,-0.0276388,11668.75,-3.5045619,3.2604988,11668.75,-0.0710973,-4.1776142
,11675,0.1052313,-0.0687352,11675,0.0083794,-0.0100801,11675,0.0212124,0.0171187,11675,0.0075279,0.0211467,11675,5.9922357,-2.8793261,11675,-1.153267,2.8320141
,11681.25,-0.1098949,0.0314982,11681.25,-0.0087978,-0.0137585,11681.25,0.0152891,0.0089144,11681.25,-0.0069777,-0.0187645,11681.25,-3.1373987,0.390531,11681.25,0.0739288,-3.452297
,11687.5,0.1183835,-0.0093845,11687.5,0.0089336,0.0295131,11687.5,-0.0186443,-0.0523564,11687.5,0.0284536,0.0470382,11687.5,0.1572103,0.1296882,11687.5,0.8935813,4.5826573
,11693.75,-0.0512705,0.0497251,11693.75,0.0008061,-0.0176887,11693.75,0.0120592,0.0390085,11693.75,-0.0223087,-0.0287035,11693.75,0.09951,2.0163486,11693.75,1.053167,0.3076656
,11700,-0.0182442,-0.0808744,11700,-0.0098985,0.0160556,11700,-0.0043454,0.0126539,11700,-0.0410405,0.0064248,11700,-0.2599203,-3.7471957,11700,-5.2161517,-4.2029915
,11706.25,-0.0064009,0.0535753,11706.25,0.0004206,-0.0137971,11706.25,-0.0135904,-0.0076363,11706.25,0.0375128,-0.0291437,11706.25,-1.8211142,3.1212401,11706.25,5.8408394,1.2875494
,11712.5,0.0482496,0.0189797,11712.5,0.0198185,0.0140627,11712.5,0.0096467,-0.0427249,11712.5,0.0305017,0.067771,11712.5,3.1034772,-0.9211227,11712.5,0.1800027,0.8955504
,11718.75,-0.0088026,-0.01795,11718.75,-0.021942,-0.0324925,11718.75,0.0020541,0.0711446,11718.75,-0.0350635,-0.0970946,11718.75,0.6590803,0.2688622,11718.75,-2.3468561,-2.0470009
,11725,-0.0392887,-0.021367,11725,0.0145899,0.0211452,11725,-0.0224426,-0.0552101,11725,0.029234,0.0455595,11725,-4.503366,-1.8179399,11725,-2.5823154,2.807879
,11731.25,0.0259714,0.0164787,11731.25,-0.0075002,0.0056039,11731.25,0.0481661,0.0308647,11731.25,-0.0493072,0.0331173,11731.25,2.5005999,2.0058599,11731.25,4.0388594,-0.1669674
,11737.5,0.0070111,-0.0094775,11737.5,-0.0156223,0.0101,11737.5,-0.0181285,-0.01801,11737.5,-0.017552,-0.0067032,11737.5,1.5631517,0.6388599,11737.5,-1.9788313,-1.3788372
,11743.75,-0.0250621,-0.001967,11743.75,0.0253473,-0.0314058,11743.75,-0.0291948,0.0047509,11743.75,0.0725254,-0.0502045,11743.75,-0.5948355,-2.5086467,11743.75,0.0459318,1.379914
,11750,0.0341205,0.0194865,11750,0.0009545,0.0251797,11750,0.0086535,-0.0111118,11750,-0.0085208,0.0410108,11750,-2.1829011,2.144105,11750,0.018379,-2.0058236
,11756.25,-0.048242,-0.0250971,11756.25,-0.009359,-0.0129235,11756.25,0.0187072,-0.0029493,11756.25,0.0007273,0.0127672,11756.25,2.987076,-0.9329404,11756.25,3.0403171,2.5175526
,11762.5,0.0499641,0.0078204,11762.5,-0.0126258,0.018202,11762.5,0.025565,0.0286334,11762.5,-0.0676388,0.008891,11762.5,-2.8442986,-0.2354341,11762.5,-1.953194,-0.5482052
,11768.75,-0.0129322,-0.0086113,11768.75,0.0204652,-0.0197076,11768.75,-0.0731013,-0.0135331,11768.75,0.0642982,-0.0747667,11768.75,1.6875186,0.5137687,11768.75,-3.5466967,-0.0330545
,11775,-0.037789,-0.0097222,11775,-0.0104934,-0.0250644,11775,0.0300195,-0.000999,11775,0.0241882,0.0121388,11775,2.5115764,-0.732159,11775,3.0410421,-1.9757756
,11781.25,0.093412,0.0160525,11781.25,0.0037682,0.0531447,11781.25,0.0304926,-0.0086169,11781.25,-0.0697332,0.0823629,11781.25,-5.5504227,0.9580466,11781.25,3.1718292,4.0931225
,11787.5,-0.0844493,0.0446989,11787.5,0.0130712,-0.0533183,11787.5,-0.0224899,0.03001,11787.5,0.0884158,-0.0933624,11787.5,3.0749764,1.4070475,11787.5,-3.4046597,-5.3084641
,11793.75,-0.0034412,-0.0391117,11793.75,-0.0390306,0.0545747,11793.75,-0.0040723,-0.0375096,11793.75,-0.1235484,0.0339623,11793.75,-2.2896528,-3.0133348,11793.75,-1.1808306,0.3491417
,11800,0.0236893,-0.011417,11800,0.0258095,-0.0061177,11800,0.01554,0.027249,11800,0.0171352,0.054739,11800,3.2814276,2.069648,11800,-0.0041066,2.1533372
,11806.25,0.0180188,-0.0159611,11806.25,-0.0031418,-0.0234138,11806.25,-0.0167984,-0.0191779,11806.25,0.0481503,-0.08185,11806.25,-2.3503098,-1.1012223,11806.25,2.760118,2.2187808
,11812.5,-0.0417681,0.0622628,11812.5,-0.0020907,-0.0099234,11812.5,0.027241,0.0059925,11812.5,0.0084193,0.0294945,11812.5,3.6291969,0.0370776,11812.5,-1.2329216,-3.2373438
,11818.75,0.0749498,-0.0251688,11818.75,0.0205381,0.0286311,11818.75,-0.032689,0.0076328,11818.75,0.0101489,0.0167663,11818.75,-4.2851191,0.3837269,11818.75,-1.0438277,0.4663619
,11825,-0.0789523,-0.0114601,11825,-0.0204403,-0.0103146,11825,0.0321717,0.004458,11825,-0.0306318,0.0362022,11825,2.0849607,-0.5832412,11825,1.8541642,-0.3378882
,11831.25,0.082195,-0.029466,11831.25,0.0024713,-0.0193635,11831.25,-0.0559816,-0.0179671,11831.25,0.0385607,-0.1083627,11831.25,-0.7554758,-0.2730348,11831.25,-2.1385214,4.3977094
,11837.5,-0.074125,0.0487757,11837.5,0.0028491,0.0206518,11837.5,0.040444,-0.0085588,11837.5,-0.0290311,0.0746058,11837.5,0.1457045,1.7210463,11837.5,3.3752217,-3.5490844
,11843.75,0.0080115,-0.0338448,11843.75,-0.0057372,-0.0197893,11843.75,0.0079585,0.0243649,11843.75,0.003583,-0.0247434,11843.75,0.2755812,-1.6677454,11843.75,-2.925694,-0.9997535
,11850,0.0109772,0.031235,11850,0.0042353,0.0231375,11850,-0.0102703,-0.0053014,11850,0.0029156,0.0157953,11850,-0.6517192,0.8062786,11850,-1.0160737,1.4327521
,11856.25,0.0223179,-0.0196059,11856.25,0.000201,-0.0066481,11856.25,0.0046751,0.0127309,11856.25,-0.0237939,0.0004276,11856.25,0.1799983,-0.6012719,11856.25,2.928654,-0.538843
,11862.5,-0.0384302,0.0301376,11862.5,0.0015559,-0.015703,11862.5,-0.02588,0.0004595,11862.5,0.0350322,-0.0427368,11862.5,1.0868585,1.8262825,11862.5,0.4594337,-2.9493656
,11868.75,0.0036449,-0.0615371,11868.75,-0.018306,0.0261282,11868.75,0.0265992,-0.0334887,11868.75,-0.0613984,0.028667,11868.75,-1.3336235,-2.3817258,11868.75,-3.3366749,5.3339958
,11875,0.0561024,0.0459396,11875,0.0337524,0.0032794,11875,0.0063099,-0.0038771,11875,0.069951,0.0835637,11875,1.25006,1.6270093,11875,1.8714955,-1.5915632
,11881.25,-0.0832195,0.0090415,11881.25,-0.0143894,-0.013276,11881.25,-0.0470103,0.0248897,11881.25,-0.0211823,-0.1087262,11881.25,-1.0274596,-0.2034228,11881.25,-1.3708737,-3.6741407
,11887.5,0.0412811,-0.0463312,11887.5,-0.0138862,-0.013233,11887.5,0.039858,0.014395,11887.5,0.0007009,0.0213543,11887.5,-0.0553667,-0.674105,11887.5,3.4510384,5.2443109
,11893.75,-0.0303685,0.0476437,11893.75,0.0346394,0.0056354,11893.75,0.0041154,-0.0283386,11893.75,0.022603,0.0359457,11893.75,0.8165872,-0.0800487,11893.75,-2.104033,-1.3321697
,11900,0.0809867,-0.051026,11900,-0.0325365,0.0236174,11900,-0.0016076,0.0233932,11900,-0.0701794,-0.0190581,11900,-0.7603737,-0.1472747,11900,1.2735951,-2.5395877
,11906.25,-0.0421852,0.0760215,11906.25,-0.0156068,-0.0265671,11906.25,-0.0188181,-0.0321175,11906.25,0.0380488,-0.0316747,11906.25,0.4280629,1.5060302,11906.25,-3.0116522,1.5779313
,11912.5,-0.0186287,-0.0714372,11912.5,0.0375932,0.0176357,11912.5,0.0176364,0.0197464,11912.5,0.0036853,0.0678301,11912.5,-0.0420198,-1.4883174,11912.5,2.4501915,0.2383944
,11918.75,0.0251033,-0.008204,11918.75,-0.0167588,-0.0121308,11918.75,-0.0009957,0.0025526,11918.75,0.0002843,-0.0698808,11918.75,0.4540841,-0.0792845,11918.75,-1.6395669,-2.0030909
,11925,-0.0584864,0.0647696,11925,0.0036282,0.0058787,11925,-0.0310211,0.0234834,11925,-0.017406,0.0306282,11925,-1.5231225,0.5594978,11925,1.6088287,2.9088161
,11931.25,0.050548,-0.0146829,11931.25,-0.0047146,-0.016491,11931.25,0.018344,-0.0342999,11931.25,0.0458354,-0.0306406,11931.25,1.8514118,0.3800457,11931.25,0.4244588,1.841226
,11937.5,-0.0121797,-0.0263341,11937.5,0.0063958,0.0056955,11937.5,0.0199403,-0.0155882,11937.5,-0.0247099,0.0270368,11937.5,-0.1740561,-0.2485952,11937.5,-3.1168456,-4.8718338
,11943.75,0.0489803,-0.0025897,11943.75,0.017917,0.0299809,11943.75,-0.0018912,0.0527506,11943.75,-0.0140962,0.0767114,11943.75,-0.8063641,-0.1523919,11943.75,3.4039261,1.4140289
,11950,-0.06532,0.0294331,11950,-0.0679018,-0.0415726,11950,-0.0548264,-0.0146047,11950,-0.0372767,-0.2208097,11950,0.1350234,0.1567427,11950,-2.1801107,2.7964699
,11956.25,0.0534559,-0.0078669,11956.25,0.1366068,0.0341547,11956.25,0.1085722,-0.104954,11956.25,0.2070417,0.3503861,11956.25,0.0956475,-0.6342426,11956.25,1.3373095,-6.3252721
,11962.5,-0.0641816,-0.0201127,11962.5,-0.2257124,-0.0069702,11962.5,-0.1146604,0.2586746,11962.5,-0.4955873,-0.4716134,11962.5,-0.2752451,1.056731,11962.5,-2.8246491,5.8400788
,11968.75,0.0443904,0.0112284,11968.75,0.2234665,0.0497046,11968.75,0.1583352,-0.2533612,11968.75,0.412977,0.6132952,11968.75,0.8361182,-0.9842123,11968.75,3.9939103,-3.5209994
,11975,-0.0233262,0.0024377,11975,0.0035977,-0.1065269,11975,-0.1512532,-0.0128845,11975,0.2178504,-0.2896161,11975,-0.1964846,1.9403081,11975,-1.5611099,0.5081451
,11981.25,0.0167945,-0.0301941,11981.25,-0.132613,0.103084,11981.25,0.0774376,0.1386362,11981.25,-0.4960697,-0.0438515,11981.25,-0.5067167,-2.5330567,11981.25,-0.6438315,4.9875894
,11987.5,-0.0142613,0.0449903,11987.5,-0.0360184,-0.0540146,11987.5,-0.0530717,0.0374755,11987.5,0.0209477,-0.1915366,11987.5,-0.0625401,1.1196263,11987.5,-0.6120049,-4.4391894
,11993.75,0.0383841,-0.0579512,11993.75,0.0789444,-0.0655453,11993.75,-0.0658962,-0.0985794,11993.75,0.3452114,0.0398278,11993.75,-0.2842081,-1.3708857,11993.75,1.2982126,1.2817938
,12000,-0.0485433,0.0810759,12000,0.0187548,0.0506962,12000,0.0796022,-0.0000206,12000,-0.0676039,0.1451124,12000,-0.6678661,2.3334231,12000,-0.2003617,0.9189855
,12006.25,0.031575,-0.0336022,12006.25,-0.0204489,0.0362386,12006.25,0.0338351,0.0275914,12006.25,-0.1518556,0.0655361,12006.25,2.0177667,-1.5541548,12006.25,2.006685,-5.6388116
,12012.5,0.0074503,0.0305959,12012.5,0.0044901,-0.0120915,12012.5,-0.0462885,-0.0021302,12012.5,0.0546592,-0.0794758,12012.5,-0.9772459,1.5133548,12012.5,-1.2243265,4.9683275
,12018.75,-0.0705636,-0.0505844,12018.75,-0.0055345,-0.0122532,12018.75,0.0400489,-0.0015272,12018.75,-0.0091502,0.0115065,12018.75,0.0555421,-1.3664806,12018.75,-4.0225716,-1.2305875
,12025,0.0876947,0.0133911,12025,-0.0002144,0.0168703,12025,0.0026479,-0.0108066,12025,0.000952,0.0023816,12025,0.7379846,-0.1314633,12025,4.3041797,4.3446798
,12031.25,-0.042198,0.006041,12031.25,0.0036978,-0.0330194,12031.25,-0.0676159,0.0083287,12031.25,0.0119702,-0.0237342,12031.25,-1.7791671,0.2633307,12031.25,-1.4598949,-5.2964487
,12037.5,-0.0015462,-0.0250485,12037.5,0.0223315,0.0108199,12037.5,0.0317272,-0.0310633,12037.5,0.0743206,0.0376626,12037.5,0.7383875,0.0591272,12037.5,1.1083045,1.9234247
,12043.75,-0.0000304,0.0150991,12043.75,-0.0292571,0.011949,12043.75,0.009839,0.0308083,12043.75,-0.0812711,0.0002649,12043.75,1.1354855,0.1045197,12043.75,-2.6837225,-1.3094052
,12050,-0.0077124,-0.0017827,12050,0.0142297,0.0051786,12050,-0.0067998,0.0094921,12050,-0.0093939,-0.0046111,12050,-0.5588499,0.4673428,12050,1.9472301,1.3415329
,12056.25,0.0504609,-0.0088849,12056.25,0.0049448,0.0037101,12056.25,0.0396122,-0.0029333,12056.25,-0.022052,0.0370923,12056.25,-1.4761471,-0.5755721,12056.25,1.1868684,-2.8506541
,12062.5,-0.0379444,0.0021662,12062.5,-0.0202921,-0.0253861,12062.5,-0.0548686,-0.0150833,12062.5,0.0611263,-0.1168394,12062.5,2.0449753,-0.0578067,12062.5,-3.0521848,3.2215445
,12068.75,0.009568,0.0474476,12068.75,-0.0331285,0.0145077,12068.75,0.0428772,0.0096279,12068.75,-0.0881838,0.0093464,12068.75,-1.2948093,0.9689934,12068.75,2.3483114,-1.29091
,12075,0.0050194,-0.0644374,12075,0.055056,-0.0013721,12075,-0.0399916,0.0050503,12075,0.076637,0.095382,12075,0.9488726,-1.3882958,12075,0.2362245,2.1667497
,12081.25,0.0109972,0.0482724,12081.25,-0.0103128,0.0240875,12081.25,0.0467159,-0.0014513,12081.25,-0.0272898,0.0225734,12081.25,-0.8416746,1.1532071,12081.25,-2.2528889,-5.9112725
,12087.5,-0.0483003,0.0099515,12087.5,-0.0088962,-0.0457603,12087.5,-0.0685312,-0.0082736,12087.5,0.0055939,-0.1262044,12087.5,0.2070788,-1.1289241,12087.5,2.0964286,6.6901922
,12093.75,0.0248407,-0.0403909,12093.75,0.0148961,0.0133259,12093.75,0.0604354,-0.0220599,12093.75,0.0596747,0.0582457,12093.75,1.3995819,0.6895242,12093.75,-1.0396926,-2.8083956
,12100,0.0018674,-0.0002895,12100,-0.0145444,0.0218516,12100,-0.0017859,0.0427781,12100,-0.0669833,0.0182068,12100,-2.1673653,-0.4020716,12100,1.5104837,0.0226251
,12106.25,-0.0229654,0.0187428,12106.25,0.0235359,-0.013,12106.25,-0.0486622,-0.0097736,12106.25,0.0197699,0.0127531,12106.25,-0.0819655,0.6812084,12106.25,-1.1065806,0.2414814
,12112.5,0.0466407,0.0129033,12112.5,-0.0316651,-0.0129278,12112.5,0.0529,-0.0245649,12112.5,0.0063916,-0.0438475,12112.5,1.6472597,0.3859364,12112.5,-0.8519896,0.0003755
,12118.75,-0.067972,-0.0433848,12118.75,0.0108749,0.0337616,12118.75,-0.0420458,0.0271368,12118.75,-0.0208137,0.0151429,12118.75,0.0472806,-0.7948363,12118.75,2.4853451,-0.4521637
,12125,0.0706082,-0.0029748,12125,-0.0022425,-0.0353374,12125,0.0183808,0.0016637,12125,0.0073525,-0.012534,12125,-1.4860988,-0.3826516,12125,-3.230937,-2.0672927
,12131.25,-0.0328071,0.0828665,12131.25,0.0039688,0.0150502,12131.25,-0.0048896,-0.008724,12131.25,-0.0269473,0.0198595,12131.25,1.5006731,-0.3149217,12131.25,4.2241654,4.3440065
,12137.5,0.0161234,-0.0816014,12137.5,-0.0059724,-0.0170022,12137.5,0.0148443,-0.0523766,12137.5,0.0990778,-0.0250095,12137.5,-1.775354,0.5994084,12137.5,-6.1366067,-2.2157555
,12143.75,-0.0365749,-0.0333902,12143.75,0.0185113,0.0463227,12143.75,-0.0193806,0.1044497,12143.75,-0.1409331,0.0566409,12143.75,2.0309534,0.3836423,12143.75,4.6445546,1.8687375
,12150,0.0901761,0.0980613,12150,0.0044215,-0.0402411,12150,0.0235937,-0.0541118,12150,0.1029879,-0.0239392,12150,-0.4604548,0.141321,12150,-2.2152231,-2.9494586
,12156.25,-0.095639,-0.0548379,12156.25,-0.0507023,0.0067335,12156.25,-0.0062821,-0.030935,12156.25,-0.0542401,-0.0471084,12156.25,-1.1130682,-1.5427177,12156.25,1.1364284,1.5569999
,12162.5,-0.0109578,0.0544918,12162.5,0.0408373,-0.0034681,12162.5,-0.0195406,0.0124214,12162.5,0.0506257,0.0436976,12162.5,-0.8897457,2.5341637,12162.5,0.260916,-0.3267439
,12168.75,0.072218,-0.0428955,12168.75,0.0048571,-0.0043808,12168.75,0.0331323,0.0258602,12168.75,-0.0143992,-0.0097103,12168.75,2.7850401,-1.9453251,12168.75,0.0524977,-1.6546528
,12175,-0.0336675,0.0261242,12175,-0.0030127,0.0316328,12175,-0.0168003,-0.001621,12175,-0.0264955,0.0344694,12175,-1.9191819,1.2132636,12175,0.5207245,3.108619
,12181.25,-0.0037413,-0.0563583,12181.25,-0.0111999,-0.0083237,12181.25,-0.0113986,-0.0166849,12181.25,0.017966,-0.0113204,12181.25,0.7897107,-0.4623012,12181.25,-1.7261502,1.5226912
,12187.5,0.0249998,0.0273878,12187.5,-0.0013687,-0.0332264,12187.5,0.0107664,0.0407697,12187.5,-0.018217,-0.0497196,12187.5,0.2498617,0.3538438,12187.5,1.7757626,-6.1357851
,12193.75,-0.0407848,0.0273049,12193.75,-0.0127089,0.0359742,12193.75,-0.0254601,-0.0460325,12193.75,0.0114532,0.0150863,12193.75,0.3752044,-2.0194476,12193.75,-2.668972,3.9497967
,12200,0.0287695,-0.0475964,12200,0.0199037,-0.0160378,12200,0.0189992,0.0254731,12200,-0.014579,0.0090491,12200,-2.2883451,2.4179156,12200,4.1331453,1.6282423
,12206.25,0.0070289,0.0443924,12206.25,-0.0017204,0.0012135,12206.25,0.005291,-0.0235673,12206.25,0.0326057,-0.000126,12206.25,2.6278212,-0.9331832,12206.25,-1.0643239,-5.5683203
,12212.5,-0.0306005,-0.0268878,12212.5,-0.0114775,-0.0044638,12212.5,0.0006519,0.0274052,12212.5,-0.0342561,0.0034285,12212.5,-1.4002016,-0.4368542,12212.5,-5.1533976,6.483644
,12218.75,0.0579958,0.0312283,12218.75,0.0249594,-0.0019336,12218.75,0.0106821,-0.0028726,12218.75,0.0081761,0.0071793,12218.75,0.101311,0.7157254,12218.75,6.1882944,-7.0445938
,12225,-0.0865238,-0.0311242,12225,-0.0243822,0.0139819,12225,-0.0155185,-0.0364994,12225,0.0172219,0.0112156,12225,-0.6632404,-0.2313219,12225,-3.6034694,5.5656886
,12231.25,0.084359,0.0246318,12231.25,0.0121754,-0.0048029,12231.25,0.0070727,0.0304083,12231.25,-0.0097104,-0.0292071,12231.25,2.0379133,-0.2906476,12231.25,2.6758747,-1.9347974
,12237.5,-0.1050993,-0.0198339,12237.5,0.0023616,-0.0138853,12237.5,-0.0189953,-0.026992,12237.5,0.0381083,-0.0026593,12237.5,-1.1470183,0.2906054,12237.5,-0.7094315,3.2750752
,12243.75,0.0917572,0.0353984,12243.75,-0.016741,0.0126676,12243.75,0.0193913,0.0398643,12243.75,-0.0689844,-0.010194,12243.75,-0.4927207,0.024559,12243.75,-3.2943892,-5.0693126
,12250,0.0174638,-0.0244231,12250,0.0148007,-0.0020815,12250,0.0018497,-0.0238791,12250,0.0332862,0.0537107,12250,0.1500941,-0.4202304,12250,2.9204559,1.0516673
,12256.25,-0.0656981,-0.024142,12256.25,-0.0065313,-0.0010093,12256.25,-0.008777,0.0073811,12256.25,-0.0034255,-0.0310543,12256.25,0.2049147,0.2040794,12256.25,2.5175533,1.7385615
,12262.5,0.022349,-0.0288414,12262.5,0.0127739,0.0009425,12262.5,-0.0005069,-0.006194,12262.5,0.0220904,0.0072278,12262.5,0.5113911,0.9199475,12262.5,-4.0053048,-0.5077438
,12268.75,0.0228817,0.1049922,12268.75,-0.0195182,0.0109536,12268.75,0.0052816,0.0275147,12268.75,-0.0560257,-0.0212077,12268.75,-0.6604972,-1.2880379,12268.75,0.6608027,-2.024847
,12275,-0.0796686,-0.0437555,12275,0.0186192,-0.0307643,12275,0.0088657,-0.0726811,12275,0.0871659,0.0446472,12275,0.0963624,0.5788315,12275,-1.0460075,1.31657
,12281.25,0.1014745,-0.1090679,12281.25,-0.024623,0.0338865,12281.25,-0.0319289,0.0813962,12281.25,-0.0717678,-0.0623434,12281.25,0.2331446,-0.2065016,12281.25,2.17804,0.0970128
,12287.5,-0.0574696,0.1344425,12287.5,0.0286455,-0.0132807,12287.5,0.0258651,-0.0171759,12287.5,0.0163286,0.0491192,12287.5,-0.0819458,1.4627137,12287.5,1.2161678,2.1881888
,12293.75,-0.0240184,-0.0192426,12293.75,-0.0060978,-0.0041657,12293.75,-0.0038691,-0.049724,12293.75,0.0343796,-0.012401,12293.75,-0.3209054,-2.268579,12293.75,-4.3432832,-0.5361008
,12300,0.0557185,-0.0260647,12300,-0.0203989,0.0224874,12300,0.0017293,0.0464634,12300,-0.075014,-0.0062837,12300,1.5582943,0.8847917,12300,2.525068,-0.6585807
,12306.25,-0.008973,-0.017965,12306.25,0.0279469,-0.0149956,12306.25,-0.025098,0.0265121,12306.25,0.0330486,-0.0055395,12306.25,-3.0062881,-0.2420795,12306.25,2.528821,-4.5298858
,12312.5,-0.0030606,0.0550885,12312.5,-0.0208229,-0.0090129,12312.5,0.0432281,-0.0638257,12312.5,0.0332151,0.0288473,12312.5,3.3265152,1.0866178,12312.5,-6.9818163,5.1301923
,12318.75,0.0181057,-0.0655026,12318.75,0.0039599,-0.0107441,12318.75,0.0064067,0.0332372,12318.75,-0.0122717,-0.018107,12318.75,-1.6430315,-1.4962516,12318.75,6.5108771,-1.0209732
,12325,-0.0813254,0.0715529,12325,0.0041213,0.0324365,12325,-0.0653113,-0.0534337,12325,0.0088224,-0.0124861,12325,-0.500551,1.0163395,12325,0.6619701,2.0025206
,12331.25,0.1134163,-0.0813803,12331.25,-0.0236545,-0.0210035,12331.25,0.0383876,0.0862173,12331.25,-0.0738077,-0.0198914,12331.25,0.2468493,-0.2183852,12331.25,-4.332057,-3.2213562
,12337.5,-0.0606651,0.0585317,12337.5,0.0275441,0.0007327,12337.5,0.0017639,-0.0487431,12337.5,0.0813421,0.0400761,12337.5,0.4070594,-0.2953034,12337.5,1.5149255,-0.3569089
,12343.75,-0.0286754,-0.0023073,12343.75,-0.0006895,-0.0066679,12343.75,-0.0001967,0.0029172,12343.75,-0.0135023,-0.0230374,12343.75,0.6170197,1.0015062,12343.75,-1.694425,2.040204
,12350,0.06955,-0.0065414,12350,-0.0005554,0.0240158,12350,0.0195039,0.0235809,12350,-0.0213796,0.0612118,12350,-1.5450168,-1.4403177,12350,2.9618495,-1.6084358
,12356.25,-0.0413253,-0.0342587,12356.25,-0.0030991,-0.0151609,12356.25,-0.0720803,-0.0413959,12356.25,0.0267084,-0.0950661,12356.25,0.7509387,0.9778715,12356.25,0.7184072,1.265646
,12362.5,-0.0066928,0.0274389,12362.5,-0.0139674,-0.002171,12362.5,0.0574685,0.0354632,12362.5,-0.0457679,0.0511013,12362.5,0.6337735,-1.338131,12362.5,-5.3523335,0.9183078
,12368.75,0.0291216,0.0137843,12368.75,0.0395675,0.0085908,12368.75,-0.0119813,0.0162197,12368.75,0.0457532,0.0015046,12368.75,-0.0525291,1.9858267,12368.75,5.6686177,-1.9944202
,12375,0.0110232,0.0050313,12375,-0.0381956,0.0036039,12375,0.0047016,-0.0446938,12375,-0.0236948,0.0054554,12375,-1.8197697,-1.2392113,12375,-4.9179192,-0.0410745
,12381.25,-0.075607,-0.0543436,12381.25,0.0149765,-0.0175954,12381.25,0.0492564,0.0225625,12381.25,0.0019666,0.0022029,12381.25,2.5578699,0.2502836,12381.25,5.1751442,1.8893328
,12387.5,0.0598606,0.0904073,12387.5,-0.0123962,0.0198005,12387.5,-0.0659919,-0.0272752,12387.5,0.0049618,-0.01647,12387.5,-1.6472403,-0.2852959,12387.5,-2.8281772,0.5659457
