C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_6_5.xdf,12.12.24,16:51:39,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,17950,-0.0059686,-0.0045259,17950,-0.0084843,-0.0082175,17950,0.0315947,-0.0272191,17950,-0.0765546,0.0730627,17950,15.8067703,4.2955914,17950,-3.2713871,14.0472183
,17956.25,0.0039023,-0.0099496,17956.25,-0.0250483,0.0013064,17956.25,0.0418936,-0.0222602,17956.25,0.0958891,-0.0130592,17956.25,-13.825758,0.0234323,17956.25,7.7265606,-6.320087
,17962.5,0.0344501,0.0395027,17962.5,0.0340656,0.0212847,17962.5,-0.0916911,0.0718638,17962.5,0.0488011,-0.0336446,17962.5,-0.2396793,6.6924219,17962.5,-5.1174998,5.8782763
,17968.75,-0.0333731,-0.0350437,17968.75,-0.0041672,-0.0086713,17968.75,0.0605866,-0.0447473,17968.75,-0.0921419,0.0414384,17968.75,8.3254795,-11.9781055,17968.75,2.3357804,-7.5092754
,17975,-0.0123317,0.0033903,17975,-0.0596041,-0.02919,17975,0.0955969,-0.015047,17975,-0.0770329,-0.0449586,17975,-8.9164505,7.8014221,17975,-1.7487687,3.4273162
,17981.25,0.0265203,0.0294048,17981.25,0.049947,0.0311924,17981.25,-0.2221315,-0.028034,17981.25,0.1322924,0.0241892,17981.25,5.6240396,-4.2479858,17981.25,3.9774396,1.8820976
,17987.5,-0.018343,-0.0240762,17987.5,0.0398356,-0.0082997,17987.5,0.1053674,0.1214689,17987.5,-0.0250883,-0.0186779,17987.5,-3.8886399,4.6691728,17987.5,-3.6800203,-2.9133034
,17993.75,-0.0050167,-0.0136378,17993.75,-0.0379338,-0.0239321,17993.75,0.0241037,-0.0654992,17993.75,-0.0535254,-0.0093123,17993.75,-0.0365938,-0.3749103,17993.75,-1.002212,-1.6527773
,18000,0.0385489,0.0399445,18000,-0.0249612,0.0149702,18000,0.0287467,-0.0486105,18000,0.0689761,0.0632839,18000,2.1787586,-3.3811064,18000,2.1968589,5.1377106
,18006.25,-0.0302342,-0.0382992,18006.25,0.0158815,0.0508051,18006.25,-0.0678008,0.0056506,18006.25,-0.0422559,0.0261209,18006.25,6.8475337,8.050539,18006.25,1.7226036,-3.3333447
,18012.5,-0.0450293,0.021701,18012.5,-0.0088949,-0.0660708,18012.5,0.0351941,0.0530351,18012.5,-0.0644364,-0.1296914,18012.5,-6.6176906,-8.9717064,18012.5,-0.837179,2.3267782
,18018.75,0.0993108,-0.0223076,18018.75,0.037517,0.0183669,18018.75,0.0149512,0.0199021,18018.75,0.1187251,0.0533802,18018.75,-8.3420067,-2.59814,18018.75,-2.1675439,-2.4701302
,18025,-0.0727566,0.0119078,18025,-0.0081494,0.0086005,18025,-0.1074693,-0.0320378,18025,-0.0330195,0.0342906,18025,14.934454,7.4471769,18025,-2.8964019,0.445036
,18031.25,0.0320635,0.0099975,18031.25,-0.0427582,-0.0041347,18031.25,0.1397341,-0.0236049,18031.25,-0.0599634,-0.0863772,18031.25,-9.0334291,0.1316801,18031.25,5.3128986,-2.0051012
,18037.5,-0.0011086,0.0071241,18037.5,0.0485894,0.0009543,18037.5,-0.0698507,0.0390603,18037.5,0.0807446,0.1048692,18037.5,2.9248869,-0.6725142,18037.5,-1.7811841,4.1009936
,18043.75,0.0120775,-0.0244113,18043.75,-0.010437,0.0084011,18043.75,0.0040901,-0.0319712,18043.75,-0.0057799,0.0154929,18043.75,-4.9868312,1.0924878,18043.75,-0.6934747,3.7517357
,18050,-0.0456337,0.0386746,18050,-0.0237444,0.0012018,18050,0.0061737,-0.0137232,18050,-0.0216929,-0.0739213,18050,1.0274507,-11.9029045,18050,6.6880279,-8.4220037
,18056.25,0.0450544,-0.0407768,18056.25,0.0166593,-0.0233561,18056.25,-0.0034857,0.0978718,18056.25,-0.0298662,-0.039529,18056.25,5.5166507,12.5971508,18056.25,-7.0699306,2.8558681
,18062.5,-0.0328565,-0.0047127,18062.5,-0.0099756,0.0086652,18062.5,0.0428543,-0.1250773,18062.5,0.0720962,0.0876741,18062.5,0.0071875,-0.6209504,18062.5,-3.0331926,-0.8077272
,18068.75,0.0107244,0.0257332,18068.75,0.0072845,0.0346108,18068.75,-0.0991266,-0.0317666,18068.75,0.0157121,0.016836,18068.75,-1.7808061,-4.3757348,18068.75,7.3296914,3.1531165
,18075,0.0025557,-0.0235523,18075,-0.0026759,-0.0505713,18075,0.1148059,0.1400871,18075,-0.0837086,-0.0892936,18075,6.5781317,6.3454328,18075,-4.0416608,-3.4184833
,18081.25,0.0074983,0.0144363,18081.25,0.0055736,0.0288698,18081.25,-0.1164066,-0.0832931,18081.25,-0.0344544,0.0472003,18081.25,-10.326375,-5.307066,18081.25,-0.8667193,2.9762471
,18087.5,-0.0122357,-0.0072254,18087.5,-0.025749,-0.0087515,18087.5,0.1422969,0.0483931,18087.5,0.0645098,0.020053,18087.5,-0.9916124,2.1223211,18087.5,6.2140374,-2.8763394
,18093.75,-0.0205265,0.0090749,18093.75,0.0341632,-0.0203559,18093.75,-0.1133257,0.0070264,18093.75,-0.08504,-0.0456962,18093.75,2.5438302,-4.2885699,18093.75,-2.3616593,1.2841871
,18100,0.0589514,-0.0063097,18100,-0.043094,0.0308072,18100,0.0469487,-0.1046524,18100,0.0947709,0.0403333,18100,-1.0869434,5.1690722,18100,-7.9976687,-5.165988
,18106.25,-0.0416293,0.0204484,18106.25,0.075933,-0.0307604,18106.25,-0.0558093,0.15607,18106.25,0.0241154,-0.076939,18106.25,11.0384932,-13.0838137,18106.25,12.0509005,11.3994303
,18112.5,-0.0080183,-0.0526987,18112.5,-0.042989,0.0451507,18112.5,0.0448774,-0.0794946,18112.5,-0.0270513,0.0833967,18112.5,-16.648922,20.4917068,18112.5,-5.9742026,-9.9773951
,18118.75,0.0120641,0.065421,18118.75,-0.0187242,-0.0232424,18118.75,0.026735,-0.051382,18118.75,-0.0373751,-0.038613,18118.75,15.1373634,-7.9242296,18118.75,-2.9740899,6.3119259
,18125,0.0279155,-0.0238017,18125,0.0321488,0.0009175,18125,-0.035646,0.0973972,18125,0.0162882,0.0894592,18125,-13.5025578,-8.122138,18125,2.3530576,-5.0471454
,18131.25,-0.0396027,-0.0023251,18131.25,-0.0086522,-0.0133131,18131.25,-0.0035139,-0.062993,18131.25,0.05869,-0.1591879,18131.25,13.7825413,13.6906118,18131.25,1.9967971,2.5738213
,18137.5,0.032345,-0.0139695,18137.5,-0.0161842,0.0375446,18137.5,0.0007824,-0.0219796,18137.5,-0.1162072,0.1268712,18137.5,-10.0451841,-4.0502858,18137.5,-1.3967133,0.476163
,18143.75,-0.0171788,0.0125147,18143.75,-0.0180354,-0.0385432,18143.75,0.0684304,0.0221304,18143.75,0.0869517,-0.0269418,18143.75,6.316143,-13.5290565,18143.75,-1.7467945,-1.2283738
,18150,-0.0027117,0.0111038,18150,0.0634677,0.004402,18150,-0.1210143,0.0931464,18150,-0.0403262,-0.0238459,18150,-13.9980307,13.0809307,18150,7.0624599,0.5109432
,18156.25,0.0249803,-0.0140368,18156.25,-0.0540011,-0.0043245,18156.25,0.0990955,-0.1683007,18156.25,0.0764987,-0.0187875,18156.25,25.8973866,-1.9626435,18156.25,-10.6402798,2.4835076
,18162.5,-0.0539187,0.0052944,18162.5,0.005039,0.0162579,18162.5,-0.0438307,0.0672879,18162.5,-0.1242408,0.053026,18162.5,-23.2587833,-12.4688416,18162.5,9.0946169,-5.7023187
,18168.75,0.0578462,-0.0022218,18168.75,0.0312017,-0.0036658,18168.75,0.0461713,0.1053492,18168.75,0.0369382,0.0010451,18168.75,8.2849998,29.7294636,18168.75,-5.8634348,7.4516296
,18175,-0.0317536,-0.0043827,18175,-0.0082081,-0.0030223,18175,-0.061566,-0.0485864,18175,0.0845387,-0.0711411,18175,-2.8305111,-20.3537235,18175,-2.0855403,-6.0364108
,18181.25,-0.007686,0.0133842,18181.25,-0.0180348,0.0125704,18181.25,0.0090588,-0.0411943,18181.25,-0.1053253,0.0483376,18181.25,4.3700352,-0.0485953,18181.25,12.9050503,2.5564647
,18187.5,0.0196019,-0.0319225,18187.5,-0.0006274,-0.0066005,18187.5,0.0146877,-0.0719306,18187.5,0.0641598,-0.0265445,18187.5,1.7172804,-5.5501809,18187.5,-10.6096916,-2.0349522
,18193.75,-0.0168556,0.0378027,18193.75,0.0284098,-0.0038135,18193.75,0.0009858,0.1425085,18193.75,-0.0229309,0.0349609,18193.75,-8.6279221,13.9729366,18193.75,2.2952383,3.6582119
,18200,0.0009058,-0.025989,18200,-0.0463546,0.0077078,18200,0.0259822,-0.1726546,18200,0.0658714,-0.0343172,18200,11.2823076,-7.8789964,18200,-3.480123,-1.9719408
,18206.25,0.0378776,0.0215496,18206.25,0.0157632,-0.0285119,18206.25,-0.0551084,0.1478911,18206.25,-0.1535172,0.0179097,18206.25,-11.8521271,-0.0178648,18206.25,3.6863682,-1.5869771
,18212.5,-0.0423387,-0.028736,18212.5,0.0175634,0.0374264,18212.5,0.0099983,-0.0097834,18212.5,0.113923,-0.0213517,18212.5,8.718502,5.6563597,18212.5,1.8801705,3.2637453
,18218.75,0.0357565,0.0364139,18218.75,-0.0080109,-0.040056,18218.75,0.0284703,-0.0000316,18218.75,-0.0327361,0.0414646,18218.75,-3.4818885,-7.295733,18218.75,-2.112669,-1.6339684
,18225,-0.0475963,0.0054391,18225,-0.0042031,0.0365716,18225,0.0242111,-0.0497546,18225,0.0695758,0.0034532,18225,3.8595188,11.140789,18225,-3.05495,-2.0249894
,18231.25,0.0126414,-0.0595932,18231.25,0.036407,-0.0358843,18231.25,-0.065555,0.0130572,18231.25,-0.0751457,-0.0385208,18231.25,-4.4404416,-11.2221212,18231.25,5.761117,2.9052496
,18237.5,0.0377285,0.0166744,18237.5,-0.0493022,0.0488995,18237.5,0.0479729,-0.0560319,18237.5,0.0332465,0.0953504,18237.5,1.1264184,5.127317,18237.5,-6.5843616,-2.429013
,18243.75,-0.0422623,0.0461121,18243.75,0.0354829,-0.0205918,18243.75,-0.0406745,0.1347352,18243.75,-0.0044343,-0.1657322,18243.75,-4.9313874,-5.1140351,18243.75,2.8952603,1.156405
,18250,0.0382212,-0.0303304,18250,-0.0226001,-0.0151084,18250,0.0370224,-0.0848727,18250,-0.0416465,0.1138032,18250,6.8485737,5.2575059,18250,4.1731329,-1.6153661
,18256.25,-0.0379339,-0.0125977,18256.25,-0.0106254,0.0159729,18256.25,-0.0534326,0.0280299,18256.25,0.03901,-0.0374954,18256.25,-4.2918897,-6.8725743,18256.25,-5.9773397,2.6692197
,18262.5,0.0251345,0.0193836,18262.5,0.0387766,-0.0066052,18262.5,0.0174645,0.027518,18262.5,-0.0083281,-0.0346583,18262.5,0.2674658,6.1797376,18262.5,5.273097,-4.7581782
,18268.75,-0.0042637,0.0139852,18268.75,-0.0379346,0.002879,18268.75,0.0499902,-0.0778225,18268.75,0.0553335,0.0883576,18268.75,9.6222086,8.2961063,18268.75,-5.2441707,9.6165819
,18275,-0.006592,-0.0069164,18275,0.0248638,-0.009019,18275,0.0066199,0.0565458,18275,-0.0931807,-0.0399353,18275,-12.8347244,-17.9381485,18275,4.3390608,-10.217371
,18281.25,0.0329197,-0.0224252,18281.25,-0.0169925,0.0139731,18281.25,-0.1062799,-0.0081772,18281.25,0.0031209,0.0144288,18281.25,4.791678,10.5678549,18281.25,-1.8865521,3.6095793
,18287.5,-0.0529166,0.0012426,18287.5,0.0042343,-0.0038704,18287.5,0.1392877,-0.0111308,18287.5,0.0581365,-0.0364757,18287.5,-1.3319449,2.3675842,18287.5,-3.6617839,2.9608829
,18293.75,0.043874,0.0357426,18293.75,-0.0101873,-0.0002374,18293.75,-0.1330557,-0.0733296,18293.75,-0.0485557,0.0300616,18293.75,3.2145805,-11.3542938,18293.75,5.2545118,-2.2076833
,18300,-0.0211467,-0.0595668,18300,0.0342696,-0.0090871,18300,0.1117254,0.0979284,18300,0.0914807,-0.0066811,18300,4.8857446,11.7073498,18300,2.1868677,1.626804
,18306.25,-0.0084974,0.0343514,18306.25,-0.0387606,-0.0192738,18306.25,-0.0228963,-0.0207555,18306.25,-0.1934665,-0.0312101,18306.25,-10.0928249,-4.0279784,18306.25,-3.55247,-3.8640487
,18312.5,-0.0144545,0.0279833,18312.5,0.012587,0.0369465,18312.5,-0.0476725,-0.0227853,18312.5,0.1491066,0.0093551,18312.5,6.4737716,-3.1832151,18312.5,-0.3528984,-0.7070337
,18318.75,0.0264146,-0.0542641,18318.75,0.0346829,0.0030427,18318.75,0.0095269,0.0494517,18318.75,0.0661982,0.027578,18318.75,-5.2725658,7.8265748,18318.75,-1.0217744,8.6988649
,18325,0.0182749,0.0320298,18325,-0.0414625,-0.0267143,18325,0.0468871,-0.0239917,18325,-0.1405527,-0.030234,18325,-1.6188323,-8.5679617,18325,0.4248991,-8.4304504
,18331.25,-0.0135253,0.0049492,18331.25,-0.0078704,0.0159206,18331.25,-0.0350937,-0.0603283,18331.25,0.0597601,0.0554515,18331.25,5.5237379,-3.2321184,18331.25,-0.7834541,2.0002303
,18337.5,-0.0278891,-0.0019321,18337.5,0.0446126,-0.0186676,18337.5,0.019021,0.10963,18337.5,-0.004167,-0.0741036,18337.5,5.8411355,10.8027143,18337.5,5.3490095,0.7682327
,18343.75,0.0253748,-0.0329052,18343.75,-0.0277492,0.0350857,18343.75,-0.0622178,-0.0581553,18343.75,0.028218,0.0831102,18343.75,-13.7361336,-1.3888077,18343.75,-2.955914,2.34166
,18350,-0.0050483,0.0219668,18350,0.0131864,-0.0386145,18350,0.0512268,0.0183325,18350,-0.0496955,-0.0739751,18350,8.5393782,-5.3891106,18350,-5.2027874,-6.1049285
,18356.25,0.0161864,0.0221378,18356.25,-0.0393363,0.0460246,18356.25,-0.0253926,-0.1027928,18356.25,-0.0022606,0.0632179,18356.25,3.8576272,1.2087629,18356.25,5.0528374,6.4576426
,18362.5,-0.0299632,-0.029384,18362.5,0.0682888,-0.0301455,18362.5,0.0515076,0.1084628,18362.5,0.1148026,-0.0078514,18362.5,-9.4780989,0.8191724,18362.5,-1.0182798,-2.2825115
,18368.75,-0.000914,-0.0010735,18368.75,-0.0614358,-0.0018904,18368.75,-0.0634535,0.0067581,18368.75,-0.1376846,-0.0692559,18368.75,1.5307716,0.6469468,18368.75,-2.5214567,-2.1090178
,18375,0.0181031,-0.0025789,18375,0.0247902,0.0032619,18375,0.0586386,-0.0488364,18375,0.0225073,0.0680689,18375,-0.8967078,2.3840697,18375,3.8768294,4.0656967
,18381.25,0.0120021,0.0360628,18381.25,-0.0164881,-0.0040702,18381.25,0.0167198,0.0267515,18381.25,0.0459616,-0.0426211,18381.25,-1.4867572,-6.7276998,18381.25,-0.9180045,-1.5335433
,18387.5,-0.0259713,-0.0308678,18387.5,0.0166898,-0.0060923,18387.5,-0.0981543,0.0001448,18387.5,-0.074658,-0.0368342,18387.5,13.7091522,4.3106833,18387.5,4.6723995,-1.9738519
,18393.75,0.0282865,-0.0115895,18393.75,-0.005275,0.0258606,18393.75,0.0496927,-0.0683374,18393.75,0.1013783,0.1624292,18393.75,-6.0064373,2.0078766,18393.75,-7.7277455,-3.5203536
,18400,-0.0324783,0.0199317,18400,0.0197812,-0.0267305,18400,0.0379927,0.1348195,18400,-0.0532007,-0.2086614,18400,-9.4430037,-4.7783809,18400,2.1487842,4.5001273
,18406.25,0.0383259,0.0177807,18406.25,-0.0316323,0.0207264,18406.25,-0.1172137,-0.1215316,18406.25,-0.0465103,0.1895355,18406.25,5.0882573,6.2120566,18406.25,0.8176335,0.6082006
,18412.5,-0.0499149,-0.0322211,18412.5,0.0238218,-0.008886,18412.5,0.1399211,0.0770771,18412.5,0.0841814,-0.1113661,18412.5,3.7341726,-2.4702508,18412.5,7.0838289,1.1925627
,18418.75,0.0198045,0.034359,18418.75,-0.0183451,-0.0130616,18418.75,-0.0422053,-0.0291374,18418.75,-0.0508487,0.0113981,18418.75,-1.397902,-3.0692766,18418.75,-13.8950787,-5.5307703
,18425,0.0144963,-0.0119059,18425,-0.007118,0.0104725,18425,0.030117,-0.0033902,18425,-0.007589,0.0076044,18425,-3.3826282,-2.0258234,18425,10.667428,8.0338249
,18431.25,0.0005947,-0.0293416,18431.25,0.0239939,0.0298889,18431.25,-0.1171306,0.0068694,18431.25,0.0941219,0.0353956,18431.25,1.7787631,8.1169748,18431.25,-9.5523014,-2.5126958
,18437.5,-0.0220993,0.0318679,18437.5,-0.0004356,-0.0432182,18437.5,0.117696,-0.0206002,18437.5,-0.1101812,-0.065562,18437.5,-0.0215357,2.2490149,18437.5,6.3092389,-1.2456822
,18443.75,0.0103477,-0.0271804,18443.75,0.0212385,0.0141751,18443.75,-0.0347316,0.0520133,18443.75,0.0621039,0.0119563,18443.75,0.055137,-5.316092,18443.75,4.5372462,-5.1738086
,18450,0.0107021,0.0036431,18450,-0.0488482,-0.0244467,18450,-0.0109008,-0.0650243,18450,-0.036606,0.0129822,18450,4.0065594,-7.8287206,18450,-9.0533266,4.9745793
,18456.25,-0.0111012,0.0450277,18456.25,0.0153695,0.0523514,18456.25,-0.0582514,0.0353034,18456.25,-0.0086648,0.0227964,18456.25,1.5379667,6.8210936,18456.25,7.1308265,0.1552963
,18462.5,0.0036079,-0.0479158,18462.5,-0.0005138,-0.0420542,18462.5,0.0750758,-0.0464409,18462.5,-0.0120474,-0.010878,18462.5,-8.0612965,3.4545481,18462.5,-2.5816405,0.855697
,18468.75,0.0252625,0.0102987,18468.75,0.0054747,0.0356518,18468.75,-0.0460369,0.0479149,18468.75,0.1071742,0.0157611,18468.75,4.9715195,-4.7414775,18468.75,-4.7439175,2.0182617
,18475,-0.0276331,0.006772,18475,0.0031415,-0.0203977,18475,0.0939756,0.0129479,18475,-0.0734951,0.0034475,18475,-15.6050205,3.818996,18475,5.3422456,-14.2443542
,18481.25,-0.0032539,-0.0049957,18481.25,0.0036539,0.008984,18481.25,-0.0879248,-0.0186732,18481.25,-0.0120967,0.0210999,18481.25,21.0690708,-4.8000875,18481.25,0.5481455,15.2832403
,18487.5,-0.0065782,-0.0082993,18487.5,-0.0072548,-0.0156691,18487.5,0.0276216,-0.0213801,18487.5,-0.0003835,-0.102241,18487.5,-4.6248465,-0.5005219,18487.5,-6.5331187,0.8862664
,18493.75,0.0127317,0.0008951,18493.75,-0.0226324,-0.0078685,18493.75,-0.0305221,0.009982,18493.75,-0.0095108,0.0389269,18493.75,-1.5796041,9.9972057,18493.75,6.750493,-5.4428182
,18500,0.0184051,0.0395735,18500,0.0494115,-0.0009131,18500,0.1045663,0.0265539,18500,0.0071906,0.0111948,18500,-8.150238,-9.2950649,18500,-3.4620881,-1.3584914
,18506.25,-0.026458,-0.0311768,18506.25,-0.0401294,0.050931,18506.25,-0.15966,0.0179755,18506.25,0.0367402,0.0381294,18506.25,7.8143039,3.4503701,18506.25,7.198513,2.495388
,18512.5,-0.0106412,0.0039412,18512.5,0.0134774,-0.0443758,18512.5,0.1232794,-0.0771813,18512.5,-0.0055813,-0.0156694,18512.5,0.588743,-9.0337849,18512.5,-9.9385481,-2.2629511
,18518.75,0.0469854,-0.0094778,18518.75,0.0064431,0.0405619,18518.75,-0.0349279,0.0482789,18518.75,-0.0085812,0.0418283,18518.75,-7.4958787,13.0173683,18518.75,6.0644498,-1.0075622
,18525,-0.0378069,-0.0056406,18525,0.0104546,-0.0595714,18525,0.0372401,0.0291324,18525,0.0401916,-0.1725104,18525,6.4932303,-2.4579113,18525,-0.5532903,9.5529366
,18531.25,0.0170911,0.039602,18531.25,-0.0322052,0.0485356,18531.25,-0.1121645,-0.0208019,18531.25,-0.089689,0.1802548,18531.25,-7.4458094,-14.561141,18531.25,-1.7097445,-9.8098364
,18537.5,-0.0220006,-0.0330971,18537.5,0.0337843,-0.0404099,18537.5,0.1193461,-0.0256617,18537.5,0.0546392,-0.0539504,18537.5,9.5740061,17.192297,18537.5,-3.5917165,0.197273
,18543.75,0.0152683,-0.018589,18543.75,-0.0345063,0.0257367,18543.75,-0.1080126,0.0568145,18543.75,-0.0506741,-0.02874,18543.75,6.5372019,-5.6454387,18543.75,5.6406007,0.6468359
,18550,0.0001829,0.025408,18550,0.0318345,-0.006438,18550,0.065243,-0.0643106,18550,0.1292291,0.027851,18550,-6.5348911,4.6541471,18550,-0.1028271,5.2129827
,18556.25,-0.0109175,0.0391366,18556.25,-0.0506013,0.0029186,18556.25,0.0228254,0.0000461,18556.25,-0.1500517,-0.0335873,18556.25,0.166036,-14.808403,18556.25,-2.1574209,-5.4575982
,18562.5,0.0053002,-0.0694133,18562.5,0.0423203,0.0107679,18562.5,-0.060126,0.0216328,18562.5,0.0442406,0.0812105,18562.5,-10.5918293,11.1727962,18562.5,1.6638733,1.150115
,18568.75,0.033766,0.0441944,18568.75,-0.0185658,-0.0230493,18568.75,-0.005429,-0.0266652,18568.75,-0.0332829,-0.0956942,18568.75,15.0339127,0.9041052,18568.75,-3.4059982,3.6168406
,18575,-0.0518222,-0.0403204,18575,0.0388696,-0.0098716,18575,0.0844645,0.0696888,18575,0.1230391,0.0024123,18575,-5.3704648,-0.5095587,18575,2.7317646,-4.7225647
,18581.25,0.0244202,0.0425799,18581.25,-0.0259607,0.0516236,18581.25,-0.0606535,-0.0650904,18581.25,-0.0940012,0.1286682,18581.25,-14.4542904,-4.3366032,18581.25,-2.6462295,1.6297888
,18587.5,0.0036616,-0.0143645,18587.5,-0.0177466,-0.0389938,18587.5,0.0104459,-0.042961,18587.5,0.0099473,-0.145046,18587.5,20.9655895,9.5621014,18587.5,4.1398659,-0.7686915
,18593.75,0.0021333,0.0114429,18593.75,0.0186798,-0.0044896,18593.75,-0.0386263,0.084686,18593.75,-0.0281035,0.0177881,18593.75,-10.1297493,-14.4230413,18593.75,-3.6957548,3.6471481
,18600,-0.0110286,-0.028234,18600,0.0224208,0.012746,18600,0.1201487,-0.0008018,18600,0.1167358,-0.0057138,18600,2.2502828,15.1347685,18600,2.1909311,-1.6048638
,18606.25,0.0013678,0.0071699,18606.25,-0.06748,-0.0116172,18606.25,-0.1295283,-0.0079404,18606.25,-0.1398401,0.1048295,18606.25,1.2478808,-19.9494553,18606.25,4.4460831,-5.2392998
,18612.5,-0.0019333,0.0382026,18612.5,0.0712493,0.0219911,18612.5,0.042721,-0.0737319,18612.5,0.0843857,-0.0630524,18612.5,1.3511744,29.1016884,18612.5,-8.3376303,5.6941662
,18618.75,0.0206733,-0.0542183,18618.75,-0.0292715,-0.0102601,18618.75,0.0244363,0.0623045,18618.75,-0.0597698,0.0058182,18618.75,-11.0715466,-25.2052879,18618.75,2.1552241,0.9619601
,18625,-0.0168699,0.0446965,18625,-0.0026722,-0.0028364,18625,-0.0662109,0.0108601,18625,0.0225765,-0.0229082,18625,25.5644093,14.9688425,18625,-0.9832754,-7.4511309
,18631.25,-0.0162758,-0.0439692,18631.25,0.0317458,-0.0007773,18631.25,0.0903048,-0.0089738,18631.25,0.0871929,0.0201748,18631.25,-40.9472961,-4.7406392,18631.25,2.5736213,7.1053653
,18637.5,-0.0048195,0.0265757,18637.5,-0.0614569,0.0172834,18637.5,-0.0190979,0.0209311,18637.5,-0.1004411,0.0038325,18637.5,31.9203148,-15.3356056,18637.5,3.1653521,1.167464
,18643.75,0.0443561,-0.0141456,18643.75,0.0343232,-0.0061686,18643.75,-0.0357166,-0.0012164,18643.75,0.0543361,-0.0131466,18643.75,-5.0479088,21.2903671,18643.75,-1.4454522,-7.704586
,18650,-0.0195186,0.042832,18650,0.0003827,0.0055482,18650,0.0116605,-0.0545041,18650,-0.016189,0.0146932,18650,-7.167346,-16.0662651,18650,-2.7773652,8.4591103
,18656.25,-0.0110952,-0.0546795,18656.25,-0.0022446,-0.0371084,18656.25,-0.0154724,0.0571064,18656.25,-0.0371689,0.0267432,18656.25,5.2722654,20.4338093,18656.25,0.372296,-4.2081671
,18662.5,0.0081315,0.0102259,18662.5,-0.0123809,0.0307531,18662.5,0.0513876,-0.0499411,18662.5,0.0229668,-0.0566676,18662.5,-9.569437,-10.2108717,18662.5,1.7779728,-3.4971802
,18668.75,0.0014433,0.0153611,18668.75,0.0310366,-0.0203498,18668.75,-0.0462969,0.0347518,18668.75,0.0036506,0.0034862,18668.75,12.6350565,-8.7335329,18668.75,-3.8988762,5.9214621
,18675,0.0071664,-0.0014722,18675,-0.023417,0.0037645,18675,0.0208138,-0.0173562,18675,-0.0087552,0.0162279,18675,-9.1303234,14.5799122,18675,3.9617097,-2.0828133
,18681.25,-0.0269614,-0.009302,18681.25,-0.0034167,0.029843,18681.25,-0.0353694,0.0272638,18681.25,0.0221577,0.051756,18681.25,7.3171425,-9.3597479,18681.25,-3.5078001,1.0965227
,18687.5,0.0198748,0.0200079,18687.5,-0.000699,-0.0469583,18687.5,0.0230541,-0.0088699,18687.5,-0.0678515,-0.1049727,18687.5,3.0100262,3.0318027,18687.5,2.3782923,1.1857705
,18693.75,0.0107363,-0.0203562,18693.75,0.0201724,0.0521108,18693.75,0.0052152,-0.0362965,18693.75,0.1139459,0.0913611,18693.75,-13.1218662,-10.6504622,18693.75,3.3858991,-3.7177212
,18700,-0.0128076,0.020957,18700,-0.0028817,-0.0286937,18700,0.0339968,0.0212761,18700,-0.0481103,-0.0725303,18700,6.7232966,10.8625507,18700,-3.0007393,0.7429464
,18706.25,-0.0062496,-0.0131883,18706.25,0.0052767,0.0075267,18706.25,-0.0644633,0.0129047,18706.25,-0.0188194,0.0519979,18706.25,3.6462362,7.6513324,18706.25,-2.2224233,-0.5332904
,18712.5,-0.0082483,-0.0022128,18712.5,-0.0251135,-0.0135796,18712.5,0.0425496,0.0102124,18712.5,0.007791,-0.0098844,18712.5,-0.6633863,-15.0242825,18712.5,1.3502316,0.9224492
,18718.75,0.0397809,-0.0014727,18718.75,0.0008461,-0.0251091,18718.75,-0.084007,-0.0630197,18718.75,-0.0672372,-0.0014517,18718.75,-4.6758871,14.9256277,18718.75,-1.0111955,3.5839732
,18725,-0.0322858,0.0072663,18725,0.0034015,0.0842263,18725,0.1197396,0.0590771,18725,0.0885739,0.0092725,18725,4.9729133,-9.4670286,18725,1.9020675,-5.5835834
,18731.25,-0.0056991,-0.01504,18731.25,0.0486598,-0.0473722,18731.25,-0.0592,-0.0372677,18731.25,0.022208,-0.0147121,18731.25,-3.2076304,-4.4033918,18731.25,-0.8998994,2.3709428
,18737.5,0.0391902,0.011159,18737.5,-0.0739791,-0.0037966,18737.5,0.0021321,0.0632066,18737.5,-0.0302406,0.0286309,18737.5,-3.726778,-2.4294298,18737.5,1.2056879,-0.9111045
,18743.75,-0.0476508,-0.0123842,18743.75,0.0619578,-0.0130501,18743.75,0.0643597,-0.095318,18743.75,-0.0158361,-0.1305099,18743.75,10.0508776,11.9104395,18743.75,-1.1088934,-2.2934964
,18750,0.017174,0.0281714,18750,-0.0196487,0.0250897,18750,-0.0758603,0.0566574,18750,-0.0151708,0.143749,18750,-19.1395874,-7.620892,18750,-2.0173526,2.4809322
