C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_5_4.xdf,12.12.24,15:54:03,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,18306.25,0.0087354,0.0224749,18306.25,-0.0060996,-0.0342634,18306.25,0.0159271,0.0098107,18306.25,-0.1390866,-0.0920186,18306.25,4.6804509,2.8708122,18306.25,-6.8722706,3.2555516
,18312.5,0.0030227,-0.0134175,18312.5,0.0088073,0.0031343,18312.5,0.0334465,-0.0300945,18312.5,0.0856383,0.0218911,18312.5,-3.825197,-1.2958541,18312.5,4.9176359,-3.9750926
,18318.75,-0.0088516,-0.0056132,18318.75,0.0202583,0.034173,18318.75,-0.0693924,0.0269883,18318.75,0.0042123,0.0724088,18318.75,0.0020357,0.6087123,18318.75,-0.2227705,9.6786184
,18325,0.0021778,-0.0024667,18325,-0.0359261,-0.0300432,18325,-0.0059153,-0.0087828,18325,-0.0655033,-0.1518609,18325,2.8325307,-0.6281775,18325,-0.3825742,-6.4040146
,18331.25,0.0033115,0.0355987,18331.25,0.0019318,0.0118134,18331.25,0.0640048,-0.0041771,18331.25,0.0826054,0.0919219,18331.25,-1.334758,1.3509718,18331.25,-1.7522619,-2.6396515
,18337.5,-0.0062181,-0.0428649,18337.5,-0.0053327,-0.0073957,18337.5,-0.062539,-0.017428,18337.5,-0.1163471,0.0136229,18337.5,-1.8298215,-0.7016668,18337.5,0.740113,3.258028
,18343.75,0.0109484,0.0237404,18343.75,0.0332869,0.018917,18343.75,0.0603513,0.0159395,18343.75,0.1454002,-0.0333195,18343.75,0.7731916,-1.7694579,18343.75,3.5191445,-0.5144611
,18350,0.0041512,-0.010131,18350,-0.0166435,-0.0323941,18350,-0.0139707,0.0348728,18350,-0.1260152,0.0353586,18350,2.2318535,3.2948723,18350,-2.7443712,1.8733525
,18356.25,-0.0384958,0.0083634,18356.25,-0.0023259,0.0348399,18356.25,-0.0114902,-0.0257499,18356.25,0.0675961,-0.0607245,18356.25,-2.7165504,-2.4238887,18356.25,-1.4238148,-0.3014479
,18362.5,0.0449745,-0.0065331,18362.5,0.0118857,-0.0382181,18362.5,0.026472,-0.0149023,18362.5,0.0076938,-0.0234283,18362.5,0.6442674,-0.3348927,18362.5,1.5261383,-3.5540159
,18368.75,-0.0118684,-0.0124805,18368.75,-0.0192879,0.036396,18368.75,-0.0059629,-0.0100818,18368.75,0.0083393,0.126799,18368.75,0.3761137,2.4347301,18368.75,-0.0927927,2.9163144
,18375,-0.0178566,0.0256005,18375,0.0250627,-0.0066809,18375,-0.0390803,0.0599184,18375,-0.0290562,-0.0853628,18375,-0.2722453,-3.4153128,18375,1.5468421,-2.1440687
,18381.25,0.0150108,0.003083,18381.25,-0.0255077,-0.0079085,18381.25,0.0024232,-0.0642482,18381.25,-0.0247486,0.0318669,18381.25,1.5646189,5.2693372,18381.25,-1.8257768,5.19525
,18387.5,0.0028134,-0.0234283,18387.5,0.0129647,-0.0060224,18387.5,0.0109626,0.011542,18387.5,0.0462837,-0.0526206,18387.5,-0.7715268,-4.5372248,18387.5,-0.8178602,-6.5018668
,18393.75,-0.01704,0.0060326,18393.75,-0.0044039,-0.0081027,18393.75,0.0151262,0.0253213,18393.75,-0.0152965,0.028909,18393.75,-4.0080891,-0.4082487,18393.75,-0.5658958,6.6002784
,18400,0.0081995,0.0102317,18400,-0.0151586,0.0364697,18400,-0.0285396,-0.0418396,18400,-0.06889,0.049196,18400,5.8479519,2.7493212,18400,4.9427037,-3.8215568
,18406.25,0.0154852,-0.0105329,18406.25,0.0114078,-0.0379028,18406.25,0.040904,0.0716621,18406.25,0.0541171,-0.0467468,18406.25,-4.3168654,-0.8541089,18406.25,-3.7287071,-3.4836502
,18412.5,-0.0229456,-0.0062848,18412.5,0.0197391,0.0232963,18412.5,-0.0466399,-0.0440027,18412.5,0.0493149,-0.0046506,18412.5,4.274806,-0.5914482,18412.5,-1.9947419,1.4924456
,18418.75,0.0063286,-0.0039637,18418.75,0.0066029,-0.0063224,18418.75,0.0249553,-0.00542,18418.75,-0.0290401,-0.0174664,18418.75,-2.1932499,0.907263,18418.75,3.7934759,2.1147733
,18425,-0.0048962,0.032854,18425,-0.04161,0.0009934,18425,0.0074911,0.0282633,18425,0.0085124,0.0439476,18425,0.1754875,-1.5379338,18425,0.6842976,1.1994804
,18431.25,0.0290448,-0.0149856,18431.25,0.0283933,-0.0133571,18431.25,-0.0226099,-0.0434217,18431.25,-0.0324709,-0.0140829,18431.25,-2.3853145,2.1467888,18431.25,-3.9608345,-1.4767561
,18437.5,-0.0181625,-0.0074828,18437.5,-0.0204117,0.0368768,18437.5,0.0349035,0.0044244,18437.5,0.0140972,0.0197583,18437.5,3.8312457,-1.5754637,18437.5,1.706853,1.1617719
,18443.75,-0.0109539,0.0069511,18443.75,0.0166468,-0.0553916,18443.75,-0.0158603,0.0425159,18443.75,0.0229963,-0.0596887,18443.75,-1.9873167,-1.1915345,18443.75,1.4549503,-1.6098864
,18450,0.0018878,0.0032297,18450,0.0024888,0.0675872,18450,-0.0124224,-0.0130214,18450,-0.0274935,0.0976473,18450,0.4956242,4.2156754,18450,-3.9993343,-1.0317732
,18456.25,0.0187132,-0.0120755,18456.25,-0.0408132,-0.0518795,18456.25,-0.0410838,-0.0638516,18456.25,-0.0429716,-0.0647774,18456.25,-0.8699178,-3.8403337,18456.25,6.0055828,3.5270805
,18462.5,-0.0213326,0.0009084,18462.5,0.0494912,0.0266689,18462.5,0.0771042,0.0646358,18462.5,0.0761955,-0.014506,18462.5,1.1796427,1.7868537,18462.5,-3.9995968,-2.8263192
,18468.75,0.0221896,0.0063377,18468.75,-0.0014202,-0.0301459,18468.75,-0.0264544,-0.0175077,18468.75,-0.0642521,0.0279025,18468.75,0.534946,-1.4889162,18468.75,-1.7345569,2.9532833
,18475,-0.0297694,-0.0008813,18475,-0.0018057,0.0253985,18475,-0.04606,0.049094,18475,0.0807201,-0.013698,18475,-1.5428022,1.6483543,18475,3.9766352,-2.6301386
,18481.25,0.016107,-0.0112008,18481.25,-0.0394988,-0.0115486,18481.25,0.0919187,-0.0604478,18481.25,-0.1129564,0.0245322,18481.25,-2.2170417,-1.7546139,18481.25,0.6036562,0.4714117
,18487.5,0.0058088,0.01273,18487.5,0.055054,0.0150049,18487.5,-0.0719878,0.038344,18487.5,0.1582649,-0.0163292,18487.5,5.8089509,1.7819068,18487.5,-1.8417494,-2.4877813
,18493.75,0.0062049,-0.0074947,18493.75,-0.0336573,-0.0320865,18493.75,0.0715697,-0.0442681,18493.75,-0.1219063,-0.0111099,18493.75,-3.4302411,-1.7384791,18493.75,0.4419801,6.6221852
,18500,-0.0305993,0.0120428,18500,-0.0338336,0.0271142,18500,-0.0963249,0.0084615,18500,-0.03923,0.0246336,18500,0.8572786,3.4239597,18500,-3.4407926,-4.4619122
,18506.25,0.0163236,-0.015538,18506.25,0.067649,0.0064136,18506.25,0.0456056,-0.0037236,18506.25,0.1550141,-0.0162969,18506.25,-2.3882315,-4.36132,18506.25,4.8865447,-0.5469289
,18512.5,0.0220801,0.0059044,18512.5,-0.0275534,-0.0138603,18512.5,0.0239375,0.051727,18512.5,-0.1209875,-0.0079143,18512.5,1.0636653,1.8210065,18512.5,-3.5377741,-0.4513598
,18518.75,-0.0341852,-0.0034987,18518.75,-0.0000603,-0.0072344,18518.75,-0.0239329,-0.0019653,18518.75,0.0467267,-0.0272849,18518.75,1.4661658,3.4835279,18518.75,0.9817004,2.2995543
,18525,0.029569,0.0142425,18525,0.010868,0.0191167,18525,0.0217344,-0.0736899,18525,-0.0038343,0.0329324,18525,2.3816316,-6.6852736,18525,1.046447,-1.8125864
,18531.25,-0.0164141,0.0030659,18531.25,-0.0293144,-0.0232953,18531.25,-0.0192103,0.0589551,18531.25,-0.0466681,0.0156564,18531.25,-5.5685153,5.2063985,18531.25,-2.3597171,1.146651
,18537.5,-0.0013604,-0.0269439,18537.5,0.011736,-0.0174615,18537.5,-0.0067879,-0.0746614,18537.5,0.0270224,-0.0466389,18537.5,2.5912323,-5.2790418,18537.5,4.9951401,-5.0088654
,18543.75,-0.0028507,0.0379643,18543.75,0.0112442,0.0538673,18543.75,0.0042965,0.0604238,18543.75,0.0320905,0.0584658,18543.75,-1.4160813,6.8123174,18543.75,-5.7527943,9.3907833
,18550,0.0078937,-0.0329637,18550,0.0092827,-0.0297503,18550,0.0324894,0.0591059,18550,-0.0137365,-0.0145219,18550,1.814877,-6.4626813,18550,4.796555,-4.3044777
,18556.25,0.0000128,0.0069186,18556.25,-0.018972,0.0015222,18556.25,-0.0678709,-0.0734499,18556.25,0.012252,-0.0321595,18556.25,-2.7963943,5.6666479,18556.25,-6.7873383,2.6334805
,18562.5,-0.0120351,0.0295492,18562.5,-0.0009535,0.0316469,18562.5,0.0352835,0.0034189,18562.5,-0.0052152,0.0375299,18562.5,6.0243363,-3.8089206,18562.5,7.2322712,-4.464179
,18568.75,0.015217,-0.0541093,18568.75,0.0219764,-0.0401707,18568.75,0.0285514,0.0115241,18568.75,-0.003003,-0.066192,18568.75,-2.99719,0.6116511,18568.75,-2.9438498,1.3048693
,18575,0.0122215,0.0454502,18575,-0.0410469,0.0196997,18575,-0.0568077,-0.0247203,18575,-0.0244655,0.09519,18575,-2.6820092,2.769628,18575,0.5170642,2.3794596
,18581.25,-0.0211708,-0.024573,18581.25,0.0305284,-0.0024147,18581.25,0.0372837,0.0128783,18581.25,0.0140597,-0.0210802,18581.25,3.3834898,-1.5206926,18581.25,-1.549981,-4.4876323
,18587.5,0.0177406,0.0021263,18587.5,-0.0010811,-0.0193948,18587.5,0.0156666,0.0152203,18587.5,-0.023145,-0.0362451,18587.5,-0.8079692,-1.7017894,18587.5,0.4884676,3.2311833
,18593.75,-0.0369316,-0.005965,18593.75,0.0059825,0.0146536,18593.75,-0.0163511,0.0216284,18593.75,0.0169493,-0.0321658,18593.75,-0.2286763,1.4425273,18593.75,3.0321701,0.0329354
,18600,0.0212975,0.0275092,18600,-0.0162021,-0.002828,18600,-0.0093252,-0.0195678,18600,0.0508681,0.052701,18600,-0.1033215,-0.8403474,18600,-2.93769,-1.8986472
,18606.25,-0.0062681,-0.0131501,18606.25,-0.0038867,0.0197505,18606.25,-0.0247062,-0.0313979,18606.25,-0.067985,0.0186381,18606.25,-0.3693754,0.2447286,18606.25,-1.5096987,-0.5276349
,18612.5,0.0254055,-0.0140706,18612.5,0.0194376,-0.0252108,18612.5,0.033394,0.0328786,18612.5,0.0420269,-0.0240683,18612.5,-2.0533745,-1.4787998,18612.5,6.1460381,2.6359112
,18618.75,-0.0138483,0.0229965,18618.75,-0.020077,0.0102806,18618.75,-0.0041972,-0.0215174,18618.75,-0.0237445,0.0084489,18618.75,2.540184,3.2950857,18618.75,-5.6299591,-1.021315
,18625,-0.0069056,-0.0180801,18625,0.018361,-0.0004546,18625,0.0074704,-0.0014887,18625,-0.0141199,-0.0488266,18625,0.1589738,-2.6724319,18625,-0.8270857,-0.6514398
,18631.25,0.0140846,0.0090124,18631.25,-0.0085556,0.022583,18631.25,-0.0407024,0.0250987,18631.25,0.0369028,0.0902119,18631.25,-1.0614767,1.1922246,18631.25,6.2095737,1.0723135
,18637.5,-0.0383616,-0.0164634,18637.5,-0.0019123,-0.0559387,18637.5,0.1096155,0.0195725,18637.5,-0.0288849,-0.1140134,18637.5,1.8686146,0.6521202,18637.5,-4.724678,1.4249403
,18643.75,0.0343727,0.0123538,18643.75,-0.0011126,0.0430787,18643.75,-0.1330888,-0.0689663,18643.75,-0.0019078,0.1334911,18643.75,-3.7282846,-0.6911167,18643.75,0.5403998,-3.0690079
,18650,-0.0035216,0.0020059,18650,0.0088731,-0.0247055,18650,0.0786945,0.0537455,18650,0.0388089,-0.146205,18650,2.9466839,-0.3143501,18650,-2.5546989,-0.4388255
,18656.25,-0.0090218,0.0108859,18656.25,-0.0077854,0.0231736,18656.25,-0.0347431,-0.0514502,18656.25,-0.0292886,0.0873581,18656.25,1.9576943,0.3087946,18656.25,4.3697586,1.5091329
,18662.5,0.0015917,-0.0142697,18662.5,-0.0024457,-0.0120413,18662.5,-0.0147434,0.0723331,18662.5,-0.019188,-0.0143053,18662.5,-4.7121964,-0.6440844,18662.5,-1.4190762,-0.5385122
,18668.75,0.0262977,-0.006627,18668.75,-0.0070073,0.0155372,18668.75,0.0350988,-0.0856524,18668.75,0.0318901,0.0395328,18668.75,2.2975886,-0.5563388,18668.75,0.8580095,-0.3379663
,18675,-0.0381835,-0.0003338,18675,0.0364863,-0.0212032,18675,0.0047375,0.0709797,18675,0.0050388,-0.0557476,18675,-0.3405912,3.5157483,18675,3.0877919,0.311701
,18681.25,0.0378493,0.0158566,18681.25,-0.0179069,-0.0117488,18681.25,0.0096043,-0.0096895,18681.25,0.0051843,-0.070737,18681.25,-2.763371,-2.3985918,18681.25,-5.0521288,4.9088678
,18687.5,-0.0396232,-0.006632,18687.5,-0.0414507,0.0382924,18687.5,-0.0248887,-0.0441243,18687.5,-0.0946963,0.2038795,18687.5,4.7997284,-2.5016551,18687.5,-2.8194666,-5.1119518
,18693.75,0.0209718,0.0029735,18693.75,0.0510058,0.0057132,18693.75,-0.0036447,0.0455467,18693.75,0.1245284,-0.1268092,18693.75,0.2978993,3.775049,18693.75,4.8240895,0.1724822
,18700,0.000004,0.0011804,18700,-0.0289093,-0.0560082,18700,0.0014618,-0.008655,18700,-0.069976,-0.0334336,18700,-2.5269566,-2.8051615,18700,-0.7297265,1.3752608
,18706.25,-0.006969,0.0029263,18706.25,0.0131236,0.0337804,18706.25,-0.0011049,0.001628,18706.25,0.0499518,0.0564504,18706.25,2.6162744,3.4263656,18706.25,1.0431848,-0.7328196
,18712.5,0.0132172,-0.0021722,18712.5,0.0044514,-0.009286,18712.5,0.0129019,-0.0145852,18712.5,-0.0663643,-0.0236513,18712.5,-3.8403249,-1.1847929,18712.5,-1.0398972,-0.0149374
,18718.75,-0.0006248,-0.0148498,18718.75,-0.0100859,0.0391549,18718.75,-0.0242062,0.0011907,18718.75,0.0973742,0.0651169,18718.75,0.8710927,-1.8411021,18718.75,-1.7137702,-1.3302667
,18725,-0.0295798,0.0187543,18725,0.0054182,-0.0407852,18725,0.0270384,-0.027453,18725,-0.1319229,-0.092442,18725,1.1286126,1.2963107,18725,3.2221992,1.2662269
,18731.25,0.0243128,-0.010043,18731.25,0.0026714,0.0065147,18731.25,0.0005755,0.0439608,18731.25,0.1142212,0.0347308,18731.25,0.369982,0.1843184,18731.25,-2.700413,0.5373482
,18737.5,0.0113148,-0.0077882,18737.5,0.0026606,-0.0011029,18737.5,-0.0487327,0.0135622,18737.5,-0.0396583,-0.0126624,18737.5,-1.0276417,-2.7866313,18737.5,2.1460743,-0.8447494
,18743.75,-0.0257368,0.0131206,18743.75,0.0062959,-0.0130136,18743.75,0.0751391,0.0168727,18743.75,0.0194958,0.0297888,18743.75,-0.9456351,4.7871995,18743.75,-0.8987227,3.9908724
,18750,0.0126888,-0.0055837,18750,-0.0327668,0.0237014,18750,-0.0203996,-0.0528891,18750,-0.0430814,-0.0236526,18750,2.4543259,-1.8560475,18750,-0.5830892,-6.8680892
,18756.25,-0.0061032,-0.010975,18756.25,0.0417278,-0.0020965,18756.25,-0.01707,-0.0236361,18756.25,0.0353022,0.0139738,18756.25,-0.6524407,-2.6615012,18756.25,1.286665,6.189846
,18762.5,0.0153366,0.0364569,18762.5,-0.0373445,0.0031467,18762.5,-0.0130967,0.0530252,18762.5,-0.0411871,0.0307897,18762.5,-0.0415832,4.2923346,18762.5,-0.8569587,-6.7363887
,18768.75,-0.0149959,-0.0391419,18768.75,0.0087919,-0.0263798,18768.75,0.0274585,-0.0260696,18768.75,0.0209315,-0.0812038,18768.75,-2.1249337,-3.1187017,18768.75,-1.6011294,4.5890994
,18775,-0.0042271,0.0133095,18775,0.0332301,0.0390895,18775,-0.0453164,0.0194253,18775,0.0556932,0.0630947,18775,1.5669475,2.3584468,18775,2.9257858,0.0486073
,18781.25,0.0235015,0.014147,18781.25,-0.0384948,-0.024341,18781.25,0.0474516,-0.030725,18781.25,-0.0665196,-0.0167169,18781.25,-0.2401927,-4.0732789,18781.25,-2.8433907,-1.3407726
,18787.5,-0.0240533,-0.0159696,18787.5,0.0068877,0.0056974,18787.5,-0.0068107,0.0249807,18787.5,0.0172914,0.01854,18787.5,-0.4272657,4.3960776,18787.5,2.574512,0.2831908
,18793.75,0.0151121,0.0010885,18793.75,0.0065848,-0.0051371,18793.75,-0.0399703,-0.0120853,18793.75,-0.0294385,-0.0238689,18793.75,1.5524822,-1.7183468,18793.75,-0.6339014,0.803772
,18800,-0.0176324,0.0001901,18800,-0.0058347,0.0053851,18800,0.0434148,0.0296816,18800,0.0562313,-0.0012719,18800,-0.4083732,1.0185046,18800,-3.501461,1.1926088
,18806.25,0.0355917,0.0140767,18806.25,-0.0007572,0.0017167,18806.25,-0.0111987,-0.0699593,18806.25,-0.0670706,0.0098524,18806.25,-1.9407676,-3.0342166,18806.25,4.5575762,-2.2169018
,18812.5,-0.0500465,-0.0220846,18812.5,0.0258865,-0.0003827,18812.5,-0.0159502,0.0548294,18812.5,0.0736796,-0.0203264,18812.5,1.7233297,4.2525487,18812.5,-1.1340566,0.41455
,18818.75,0.0268319,0.0161042,18818.75,-0.010495,-0.0056538,18818.75,0.0211447,0.0622121,18818.75,-0.0190797,0.0500833,18818.75,0.7268069,-4.2473483,18818.75,0.3196285,-0.4828905
,18825,0.0072409,-0.0138137,18825,-0.0298348,-0.006584,18825,0.0197577,-0.1097895,18825,-0.0336086,-0.0365386,18825,-0.3244933,1.508999,18825,-3.8299477,0.6207996
,18831.25,-0.0092843,0.0154975,18831.25,0.011697,0.0237214,18831.25,-0.0364439,0.0232278,18831.25,0.0413246,-0.0025636,18831.25,-0.5194897,2.1566384,18831.25,4.2748456,1.4704336
,18837.5,0.0052697,-0.0048718,18837.5,0.0078449,-0.0309236,18837.5,0.0108801,0.0087068,18837.5,-0.0726419,0.0080991,18837.5,0.2276942,-3.2554455,18837.5,1.9575427,-3.223877
,18843.75,-0.0130133,-0.0195033,18843.75,0.0139569,0.0290137,18843.75,-0.0391149,0.0214267,18843.75,0.0604963,0.0044294,18843.75,-0.9718299,2.8357384,18843.75,-2.340451,2.258136
,18850,0.0083258,0.0198829,18850,-0.0008961,-0.0249211,18850,0.0761183,-0.0238438,18850,0.0398768,-0.0427483,18850,0.699762,-2.1032846,18850,-0.1235947,-1.2299602
,18856.25,-0.0072631,-0.0096135,18856.25,-0.0382845,0.0295805,18856.25,-0.039133,0.007506,18856.25,-0.0936533,0.0720497,18856.25,-1.1242801,1.0576496,18856.25,-3.1589396,2.4857361
,18862.5,0.0284436,0.0224805,18862.5,0.067017,-0.043911,18862.5,-0.0198808,0.0060904,18862.5,0.0858746,-0.091105,18862.5,1.7150351,0.6550087,18862.5,2.1064947,-3.1362967
,18868.75,-0.019982,-0.016979,18868.75,-0.0793217,0.0371573,18868.75,0.0618232,-0.009016,18868.75,-0.0844552,0.0826766,18868.75,-0.931944,-0.1652858,18868.75,2.0813193,2.5544965
,18875,-0.0164839,0.0062958,18875,0.0152657,0.0254757,18875,-0.0878647,0.0327074,18875,0.0492509,0.0505093,18875,1.0692629,-1.0739797,18875,-2.4844823,-2.2199376
,18881.25,0.0230658,-0.0234124,18881.25,0.0417606,-0.0706807,18881.25,0.0766515,-0.0649958,18881.25,-0.0263097,-0.1564641,18881.25,-0.6868144,0.4983073,18881.25,3.6341064,-1.5939469
,18887.5,-0.011345,0.0077641,18887.5,0.0089427,0.0242436,18887.5,-0.0393821,0.054239,18887.5,0.0642586,0.0804919,18887.5,-1.3579906,0.4400967,18887.5,-7.344182,3.7297156
,18893.75,0.0055642,0.025967,18893.75,-0.0315289,0.0068088,18893.75,0.0371301,0.0000673,18893.75,-0.0347687,0.0148031,18893.75,1.7100786,-2.85426,18893.75,4.2242451,0.4835322
,18900,0.004208,0.0038396,18900,-0.0026244,0.0199283,18900,-0.0479677,-0.0223627,18900,-0.0374998,0.0016947,18900,-0.8693867,2.7559171,18900,1.3483942,-0.5459319
,18906.25,-0.003966,-0.0358099,18906.25,-0.0161383,-0.027096,18906.25,0.0318039,0.002026,18906.25,0.0084156,-0.0083895,18906.25,1.5990565,0.3554942,18906.25,-0.6909602,-4.961359
,18912.5,-0.0006343,0.0267973,18912.5,0.0593764,0.0132934,18912.5,-0.0338985,0.0063861,18912.5,0.0474671,-0.0447332,18912.5,-2.6194718,-0.6202201,18912.5,-2.1000535,3.4038293
,18918.75,-0.0102386,-0.015761,18918.75,-0.0680428,-0.0234963,18918.75,0.0432592,-0.0173132,18918.75,-0.0887997,0.0299694,18918.75,3.3065135,-1.4750533,18918.75,3.1025374,4.4063263
,18925,0.0114609,0.018012,18925,0.0329992,0.0306008,18925,-0.0185455,0.0205843,18925,0.1006138,0.0049186,18925,-3.1646514,2.1743391,18925,-1.9415787,-5.8045001
,18931.25,-0.0040625,-0.0236726,18931.25,0.0169097,-0.0375445,18931.25,-0.016917,-0.0115995,18931.25,-0.0583286,-0.0582378,18931.25,1.0917276,-1.213467,18931.25,2.7316492,0.1671297
,18937.5,0.0007874,0.0105184,18937.5,-0.0304629,0.0749701,18937.5,0.0234314,0.0066015,18937.5,0.0378379,0.1250506,18937.5,0.5432799,0.6794245,18937.5,-3.4584546,2.7574885
,18943.75,-0.0001578,-0.0018803,18943.75,0.0109545,-0.0392416,18943.75,-0.0075089,-0.004308,18943.75,-0.0095331,-0.0450316,18943.75,-1.1697792,1.3332179,18943.75,3.6153598,-0.2460644
,18950,0.0028766,0.0027755,18950,-0.0298167,-0.0149336,18950,0.0014643,-0.0000875,18950,-0.0672797,-0.0233284,18950,1.7554443,-3.559932,18950,-3.8573709,-1.3540655
,18956.25,-0.0048065,-0.0088974,18956.25,0.0736632,-0.0272876,18956.25,-0.0236781,0.0192035,18956.25,0.0836242,-0.0406597,18956.25,-0.0996658,3.0243585,18956.25,0.977443,-0.5885502
,18962.5,0.0135417,0.02819,18962.5,-0.0493733,0.0449732,18962.5,0.0486639,-0.0604862,18962.5,-0.037581,0.0208238,18962.5,-2.1462808,-0.4513216,18962.5,1.571468,3.1990461
,18968.75,-0.0159527,-0.0241029,18968.75,0.0001527,-0.0512489,18968.75,-0.0097259,0.0613275,18968.75,-0.0216753,-0.0094365,18968.75,2.4983809,-2.1566873,18968.75,-0.743001,-2.4365025
,18975,-0.0006373,0.0032108,18975,0.0237388,0.0715156,18975,-0.0087485,0.0383845,18975,0.1223497,0.0410852,18975,-2.1787226,0.7687728,18975,-0.7778019,-0.5217948
,18981.25,0.0225931,0.0077363,18981.25,-0.0887015,0.0420757,18981.25,-0.1035938,-0.1392418,18981.25,-0.2191947,0.1862164,18981.25,0.9284601,1.4759132,18981.25,-0.6104686,2.8110962
,18987.5,-0.0130177,-0.0137708,18987.5,0.1557798,-0.0862984,18987.5,0.1064134,0.1878943,18987.5,0.3187276,-0.2843593,18987.5,1.7190534,-2.3286486,18987.5,0.96746,-2.7669325
,18993.75,-0.0190071,-0.0068581,18993.75,-0.1057299,-0.036829,18993.75,0.0529166,-0.1431364,18993.75,-0.2550172,-0.0164736,18993.75,-2.8796184,3.0535831,18993.75,0.2890307,0.8369817
,19000,0.0240495,0.0211786,19000,0.0031892,0.0417959,19000,-0.0849332,0.0473845,19000,0.0293897,0.179692,19000,1.5022171,-1.1820983,19000,0.6578204,-2.3789446
,19006.25,-0.009724,0.0021666,19006.25,-0.0003387,0.0250259,19006.25,0.0202748,0.002351,19006.25,0.0357853,-0.0658253,19006.25,-0.4037151,-0.8104473,19006.25,-1.652462,6.3249097
,19012.5,0.0089294,-0.0114936,19012.5,0.0313896,-0.0110702,19012.5,0.0060527,-0.0435878,19012.5,-0.0011167,-0.0182948,19012.5,0.4525856,0.2119466,19012.5,3.3561859,-5.1317492
,19018.75,-0.026884,0.0087759,19018.75,-0.0138949,0.0049924,19018.75,-0.0138096,0.0434326,19018.75,0.0167855,0.0436142,19018.75,-1.1212314,0.9158995,19018.75,-1.8666228,-0.4695055
,19025,0.0234195,-0.0208564,19025,0.0321254,0.0021574,19025,0.0289335,-0.0195274,19025,0.0282094,-0.0577542,19025,1.6147695,0.2879092,19025,-2.047611,-0.8115602
,19031.25,0.0063749,0.0162932,19031.25,-0.0643976,-0.0596971,19031.25,-0.0317877,0.0288947,19031.25,-0.08671,-0.0050307,19031.25,-0.3936671,-2.2744026,19031.25,0.7636863,7.1030531
,19037.5,-0.017309,-0.0014346,19037.5,0.0506389,0.0674083,19037.5,-0.0048252,-0.0359918,19037.5,0.0646568,0.0385362,19037.5,-1.6859915,1.1061722,19037.5,0.9855473,-7.7774291
,19043.75,0.0093816,0.0018625,19043.75,-0.0215955,-0.0185941,19043.75,0.0076744,0.0250327,19043.75,-0.0366708,0.0005859,19043.75,2.7015126,0.1123908,19043.75,-2.7087286,7.5041399
,19050,-0.0055725,0.0039567,19050,0.0079915,-0.0062939,19050,0.0609096,-0.0016649,19050,0.0230202,-0.0498936,19050,-1.958444,-0.0869468,19050,3.7765837,-6.331779
,19056.25,0.010581,-0.0196623,19056.25,0.0109397,0.0137574,19056.25,-0.0901541,-0.0139055,19056.25,0.0093094,0.0562688,19056.25,-1.087508,1.7850868,19056.25,-2.6075969,2.337199
,19062.5,-0.0147238,0.0190857,19062.5,-0.014573,-0.0192296,19062.5,0.0212791,0.0096209,19062.5,-0.0345422,-0.0187533,19062.5,3.338156,-2.4961069,19062.5,2.2126389,-0.9817182
,19068.75,0.0084895,-0.0071339,19068.75,-0.013427,0.0144537,19068.75,0.0396075,-0.0001097,19068.75,0.0201427,0.0056214,19068.75,-2.5218201,1.5519329,19068.75,-0.6831001,-0.1454059
,19075,-0.0039204,0.0131731,19075,0.0268318,-0.0128439,19075,-0.0115108,-0.0130911,19075,-0.0017104,-0.0163431,19075,1.2135373,0.4316397,19075,2.3702741,3.987833
,19081.25,0.0208835,-0.0139835,19081.25,-0.0326746,0.0254375,19081.25,-0.0210458,0.0023186,19081.25,-0.0013323,0.010312,19081.25,-0.6237143,-2.8002684,19081.25,-7.6226187,-4.2132034
,19087.5,-0.0384537,-0.0063149,19087.5,0.018059,-0.0129339,19087.5,-0.0052415,0.0020292,19087.5,0.0019834,0.0327999,19087.5,-0.2587161,2.1761186,19087.5,7.8745375,-1.0452243
,19093.75,0.0239211,0.0071399,19093.75,0.0200255,-0.0217862,19093.75,0.0011491,0.0141633,19093.75,0.0043985,-0.0543474,19093.75,0.9477636,1.0839475,19093.75,-2.3066103,-0.4452135
,19100,0.0071722,0.0096595,19100,-0.0324093,-0.002315,19100,0.0164034,0.0240667,19100,-0.0193597,0.0376872,19100,0.6115869,-2.830641,19100,-2.0625231,4.8764896
,19106.25,-0.036302,-0.000021,19106.25,-0.0016775,0.0493116,19106.25,0.0124196,-0.0433029,19106.25,0.0171577,0.0177992,19106.25,-1.9030938,0.8251784,19106.25,1.8571924,-0.5686498
