C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_5_7.xdf,12.12.24,15:29:46,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,812.5,-0.3502536,-0.1013792,812.5,0.0076754,0.0054555,812.5,-0.0026669,0.0034343,812.5,0.0013449,-0.0000584,812.5,-35.8206329,-0.302964,812.5,14.3517179,-30.2268906
,818.75,0.4787923,-0.0066155,818.75,-0.0178952,0.0033218,818.75,-0.007635,-0.0001837,818.75,-0.0075875,0.0066813,818.75,1.5507737,2.0092955,818.75,7.9837346,35.0057755
,825,-0.3060423,0.0898079,825,0.0211728,-0.0045376,825,0.0163171,0.0007616,825,0.008138,-0.0051163,825,21.0225945,-10.4484653,825,-12.1301908,-29.484272
,831.25,-0.1370325,-0.1034816,831.25,-0.0013347,0.001244,831.25,-0.0041149,0.0022634,831.25,0.0002629,-0.0017024,831.25,-3.3774259,4.3954277,831.25,0.8286534,13.1165457
,837.5,0.2988147,0.0189095,837.5,-0.0100735,0.0004346,837.5,-0.0066287,-0.0047064,837.5,-0.0047474,0.0048346,837.5,-13.9139566,11.5597315,837.5,-4.4332333,13.7809668
,843.75,-0.2103434,0.1120425,843.75,0.0050902,0.001165,843.75,0.0028855,0.0038829,843.75,0.0010578,-0.002137,843.75,14.4148312,-8.4117336,843.75,2.9306152,-13.7021189
,850,0.2836546,-0.0757743,850,0.0030418,-0.0052353,850,0.0054269,-0.0047854,850,0.0048095,-0.0019172,850,0.5576066,-3.5556979,850,7.8155088,3.8197706
,856.25,-0.3397391,-0.212724,856.25,-0.009867,0.0042599,856.25,-0.0110855,0.0028414,856.25,-0.0042229,0.0010466,856.25,-13.2683506,-1.4266218,856.25,-2.4550333,-2.9532628
,862.5,0.2759569,0.2213992,862.5,0.0145133,-0.0065379,862.5,0.0143453,-0.0043343,862.5,0.0008618,0.0028823,862.5,15.1869516,5.9502311,862.5,-7.631835,-8.4363317
,868.75,-0.1189486,-0.3031654,868.75,-0.0153865,0.0062979,868.75,-0.0154871,0.0046687,868.75,-0.0000627,-0.0008684,868.75,-18.4129372,-3.7983582,868.75,-2.5924952,9.3685303
,875,-0.2165701,0.4386651,875,0.0114953,0.0017679,875,0.0129585,0.0009924,875,0.0008481,-0.0037263,875,16.6610317,2.5724392,875,23.5956726,1.4898187
,881.25,-0.0121698,0.1002545,881.25,-0.0058061,-0.0023209,881.25,-0.0079798,-0.0038697,881.25,-0.0009102,0.0060372,881.25,-6.6758628,-3.6326194,881.25,-23.03512,-1.6665337
,887.5,0.4895323,-0.1614121,887.5,0.0043527,0.0051129,887.5,0.0044354,0.0121957,887.5,-0.000269,-0.0083256,887.5,1.7694408,8.0386486,887.5,5.1549506,2.9819951
,893.75,-0.1740192,-0.2280829,893.75,-0.0016217,-0.0071714,893.75,0.0041362,-0.016105,893.75,-0.0035187,0.0104478,893.75,-3.5167334,-8.1944904,893.75,4.961947,7.0240579
,900,-0.2575751,-0.0454614,900,-0.0033495,-0.0024628,900,-0.0125512,0.010778,900,0.0095494,-0.0184441,900,2.6070392,-0.0387244,900,-14.3332949,-33.2360077
,906.25,0.2463942,0.3521798,906.25,0.0005073,0.0098837,906.25,0.0031232,-0.0118588,906.25,-0.0045395,0.0217499,906.25,2.6951401,5.6988106,906.25,21.2397671,33.8344727
,912.5,-0.0532827,-0.0738358,912.5,0.0030834,-0.017398,912.5,0.0091329,0.0077816,912.5,-0.0014918,-0.0133219,912.5,-2.7607725,-0.0350593,912.5,-7.330759,0.9172084
,918.75,-0.3392455,-0.3645943,918.75,-0.0014762,0.0237008,918.75,-0.0056615,-0.0003591,918.75,-0.0042313,0.0062762,918.75,-1.0469288,-5.8042049,918.75,-5.1157908,-9.003993
,925,0.7277285,0.3872851,925,0.0026279,-0.0154045,925,-0.0005957,0.0026173,925,0.0025867,-0.0046965,925,-0.9794723,4.3136024,925,13.5704803,-9.8451853
,931.25,-0.6308461,-0.2016576,931.25,0.0015707,0.0126599,931.25,0.0116232,-0.0016321,931.25,-0.0061178,0.0044344,931.25,4.053597,-1.7880682,931.25,-19.0113163,5.9813995
,937.5,0.1377766,0.1788943,937.5,-0.0013451,-0.0196279,937.5,-0.0175158,-0.0079043,937.5,0.0191673,0.0080248,937.5,-4.083426,0.71379,937.5,0.4434221,-0.1890752
,943.75,0.1243631,-0.1900356,943.75,-0.0113042,0.0085106,943.75,0.0007391,0.0062135,943.75,-0.0076878,-0.0124569,943.75,0.0087708,-0.9499292,943.75,11.360816,4.4182115
,950,-0.0856548,0.2270967,950,0.0083204,0.0028586,950,0.0034493,0.0022804,950,0.0008098,-0.00139,950,5.1153135,10.3332987,950,-2.6668937,0.2691997
,956.25,-0.054778,-0.1699966,956.25,0.0009912,-0.0001951,956.25,0.004259,-0.0028791,956.25,-0.0058356,0.0059945,956.25,-2.5351601,-21.5731602,956.25,-11.2802954,-4.50741
,962.5,0.2107113,0.0046156,962.5,0.0008592,0.0021852,962.5,-0.0002748,0.0065355,962.5,-0.0025763,-0.0058652,962.5,-9.8092022,18.7052689,962.5,16.4439278,0.1323308
,968.75,-0.1610058,-0.104999,968.75,-0.0021511,-0.0057323,968.75,-0.0025813,-0.0124533,968.75,0.0057802,0.0063771,968.75,25.0806732,-0.9912755,968.75,-22.4568443,9.5988741
,975,0.0406484,0.4809931,975,-0.0020324,0.0043955,975,-0.0027525,0.0120465,975,-0.0007261,-0.0047961,975,-33.6380348,-15.7246628,975,33.2335396,-16.4326954
,981.25,0.1646787,-0.5597044,981.25,0.004221,-0.001492,981.25,0.003938,-0.0055154,981.25,0.0040311,0.0023386,981.25,34.381897,5.9988713,981.25,-14.9654112,17.0184059
,987.5,-0.2502629,0.3329298,987.5,0.0002984,0.001453,987.5,0.0022541,0.0025158,987.5,-0.0061023,-0.000535,987.5,-17.7441292,11.2187872,987.5,-11.845295,-12.3285971
,993.75,0.0002081,-0.2272839,993.75,-0.0022661,-0.0007612,993.75,-0.0030843,-0.002904,993.75,0.0010032,0.001368,993.75,-3.0407395,-7.2718468,993.75,11.4720106,5.902741
,1000,-0.0064755,0.251719,1000,-0.0035844,-0.0021923,1000,-0.0030164,0.0020333,1000,-0.0004784,-0.003573,1000,15.1437578,-0.3435097,1000,8.3897247,-2.5937867
,1006.25,0.1611121,-0.374084,1006.25,0.0113825,0.0010857,1006.25,0.0110021,-0.0008325,1006.25,-0.0006056,0.0064473,1006.25,-26.2509689,11.3565731,1006.25,-22.0930748,-12.5828991
,1012.5,-0.0659827,0.1777136,1012.5,-0.0092156,-0.0002322,1012.5,-0.0077622,-0.0032119,1012.5,0.0002268,-0.0039153,1012.5,19.0906811,-16.5862007,1012.5,0.2441036,23.4909916
,1018.75,-0.1309554,0.0016432,1018.75,0.0043671,0.0033628,1018.75,0.0004242,0.0064711,1018.75,0.0036796,-0.0008798,1018.75,-15.6571569,4.6031494,1018.75,29.4275436,-15.9553556
,1025,0.2184834,0.1801083,1025,-0.0098295,-0.0015461,1025,-0.0047365,-0.0044263,1025,-0.0051453,0.0026255,1025,20.1530724,-12.9414225,1025,-30.5701427,9.689784
,1031.25,0.0702824,-0.2185306,1031.25,0.0103615,-0.0065594,1031.25,0.008126,-0.0034694,1031.25,0.0062635,-0.0041403,1031.25,7.5700855,13.6751442,1031.25,20.6623077,-4.7334895
,1037.5,-0.2826897,0.0515534,1037.5,-0.0038478,0.0040552,1037.5,-0.0051182,0.0059349,1037.5,-0.0056305,0.0027941,1037.5,-24.4102669,19.1268044,1037.5,-4.5457406,1.7841851
,1043.75,0.163866,0.1749173,1043.75,0.0018486,0.0062483,1043.75,0.0035212,-0.000911,1043.75,0.0017222,0.00078,1043.75,8.3788242,-30.3186722,1043.75,-5.0557027,-4.3254485
,1050,0.1150483,-0.0473487,1050,-0.0008945,-0.0038223,1050,-0.0027203,0.0002572,1050,0.0008517,-0.0002115,1050,-7.6749473,6.2580981,1050,-7.9005527,3.107939
,1056.25,-0.5965031,-0.4184057,1056.25,-0.0056709,-0.0036947,1056.25,-0.0010657,-0.0023926,1056.25,0.0001675,-0.0018352,1056.25,32.3496819,9.6898909,1056.25,22.8639812,2.7422373
,1062.5,0.5934505,0.5210757,1062.5,0.0098178,0.0016146,1062.5,0.0035544,0.0025795,1062.5,-0.0016012,0.0008295,1062.5,-41.5899887,2.9612219,1062.5,-10.0637617,-11.300519
,1068.75,-0.0578608,-0.0810393,1068.75,-0.0045158,0.005321,1068.75,-0.0017348,0.0029047,1068.75,0.0002957,0.0000208,1068.75,11.5463591,-14.3583059,1068.75,0.0786742,-4.6858616
,1075,-0.1141433,-0.1575911,1075,-0.0007202,-0.0035544,1075,-0.0044623,-0.00218,1075,0.0034963,-0.0000418,1075,3.8121514,15.315361,1075,-16.3384819,34.5574188
,1081.25,-0.1107649,-0.0991383,1081.25,-0.0000241,-0.0074571,1081.25,0.0063363,-0.0067036,1081.25,-0.0054545,-0.001078,1081.25,10.0083256,-1.6782653,1081.25,16.3759899,-19.5906124
,1087.5,0.2225509,0.262432,1087.5,0.0039267,0.0120386,1087.5,0.0036123,0.006056,1087.5,0.003646,0.0037702,1087.5,-4.6734395,-18.4720879,1087.5,-3.9908319,-6.1264343
,1093.75,-0.1711065,-0.262577,1093.75,-0.0025854,-0.0031074,1093.75,-0.0057273,0.0000451,1093.75,-0.0010098,-0.0019352,1093.75,-5.462914,6.7192941,1093.75,3.2697074,-0.3826946
,1100,0.0454387,0.1846594,1100,0.0016314,-0.0087629,1100,-0.0016096,-0.0080169,1100,0.0010138,-0.0002764,1100,0.0160182,13.6058941,1100,-14.8507547,23.4458427
,1106.25,0.1173426,0.0109433,1106.25,-0.0041184,0.0067009,1106.25,0.0021102,0.0085001,1106.25,-0.0016369,-0.0004315,1106.25,1.5959729,-6.0192022,1106.25,25.3809719,-27.7744827
,1112.5,-0.1608949,-0.0115653,1112.5,0.0042002,-0.0005625,1112.5,0.0017316,-0.0036883,1112.5,0.001936,0.0010772,1112.5,-0.7509112,-10.4793711,1112.5,-29.6872215,15.7109785
,1118.75,0.2649508,-0.0098944,1118.75,0.0010458,0.004731,1118.75,0.0001844,0.0028826,1118.75,-0.0026676,0.0021225,1118.75,0.4483359,10.0674562,1118.75,4.5255694,25.2076569
,1125,-0.2411644,0.0872528,1125,-0.0062614,-0.0069002,1125,-0.0039376,0.0005832,1125,0.0026379,-0.0074714,1125,1.0491636,-0.2522057,1125,37.5000725,-74.7651215
,1131.25,-0.135575,-0.5411828,1131.25,0.0056224,0.0048659,1131.25,0.0075758,-0.0052299,1131.25,-0.0008122,0.0082101,1131.25,4.804543,-5.1061697,1131.25,-34.9729652,59.8174706
,1137.5,0.2981215,0.4235869,1137.5,-0.0018829,-0.0026613,1137.5,-0.0082471,0.0104444,1137.5,-0.0012748,-0.0048631,1137.5,-8.6009932,8.2920427,1137.5,14.592617,-27.7866955
,1143.75,-0.1455966,0.2338818,1143.75,-0.0062332,-0.0021502,1143.75,-0.0023342,-0.0103712,1143.75,0.0001224,-0.0019867,1143.75,2.332552,-5.0934653,1143.75,-5.0043898,4.5314379
,1150,0.1461506,-0.0270003,1150,0.0096588,0.0051008,1150,0.0085077,0.0092532,1150,-0.0005796,0.0059599,1150,-1.0339766,0.0468036,1150,-2.1003368,6.7746263
,1156.25,-0.366718,-0.3368434,1156.25,-0.0082966,-0.0038681,1156.25,-0.0117608,-0.0126519,1156.25,0.0011814,-0.0063629,1156.25,3.7035248,-3.5864697,1156.25,0.5045409,8.682375
,1162.5,0.3092459,0.1870287,1162.5,0.0035253,0.0016111,1162.5,0.007051,0.0108434,1162.5,0.002373,0.0051954,1162.5,-2.3754385,5.5844669,1162.5,1.9000199,-12.7720566
,1168.75,-0.0342457,-0.1517286,1168.75,-0.002214,-0.0034334,1168.75,-0.0013201,-0.0082316,1168.75,-0.002686,0.00017,1168.75,1.4774268,-0.5452982,1168.75,6.0861554,9.0763426
,1175,-0.0509781,-0.0308408,1175,0.0067878,0.0000776,1175,0.005832,0.0045227,1175,-0.0002466,-0.0013358,1175,-5.0726042,-6.1869426,1175,4.441474,12.6622095
,1181.25,-0.0053579,0.2126237,1181.25,-0.0039897,0.0096002,1181.25,-0.0009441,0.005339,1181.25,0.0002809,-0.0030445,1181.25,3.7148087,9.1301632,1181.25,-30.4922428,-59.1493492
,1187.5,0.1374473,0.0109296,1187.5,0.0000863,-0.0130965,1187.5,-0.0040621,-0.0142223,1187.5,0.0018244,0.0029339,1187.5,-3.2606063,-4.9572325,1187.5,17.742054,67.9319534
,1193.75,-0.3240586,-0.1149144,1193.75,0.0024823,0.009218,1193.75,0.0085095,0.0092797,1193.75,-0.0040776,0.0028718,1193.75,8.0029202,2.8650589,1193.75,-5.9802446,-38.3529358
,1200,0.4759067,-0.0847794,1200,-0.0000966,-0.0003842,1200,-0.0027919,0.0038553,1200,0.003214,-0.0084271,1200,7.1636367,-4.7019448,1200,4.9345288,-0.9504778
,1206.25,-0.3717822,0.237259,1206.25,-0.0044915,-0.0019934,1206.25,-0.0129139,-0.0003341,1206.25,0.0016289,0.007623,1206.25,-16.740036,2.0433109,1206.25,16.6977196,40.4244232
,1212.5,0.0473902,-0.2477541,1212.5,0.0038466,0.0035127,1212.5,0.0130891,0.0020259,1212.5,-0.0055356,-0.004495,1212.5,-3.8106213,-3.2625453,1212.5,-43.2443085,-60.1572227
,1218.75,0.2540138,0.0725803,1218.75,-0.0017041,-0.0036095,1218.75,-0.0017504,-0.0078745,1218.75,0.004422,0.0030579,1218.75,24.9678192,11.6934605,1218.75,42.4094048,51.9102745
,1225,-0.3210396,0.0349568,1225,-0.0003934,-0.0043251,1225,-0.0019182,-0.0046078,1225,-0.004218,0.0009346,1225,-21.8999863,-11.200799,1225,5.3399878,-18.2687435
,1231.25,0.4585877,0.0220903,1231.25,-0.0042218,0.0020162,1231.25,-0.0101168,0.0018919,1231.25,0.0080869,0.0003502,1231.25,10.5199547,11.9698944,1231.25,-17.6690292,-5.2225757
,1237.5,-0.3985891,0.0295035,1237.5,0.0134402,0.0073203,1237.5,0.0324724,0.0136524,1237.5,-0.0128193,-0.0102297,1237.5,-9.514926,-8.35954,1237.5,-25.2523823,-21.2973862
,1243.75,-0.0783965,-0.0506719,1243.75,-0.0074902,-0.0078279,1243.75,-0.030799,-0.015568,1243.75,0.007458,0.0142386,1243.75,1.182055,-16.8422604,1243.75,34.5825691,52.1688271
,1250,0.217836,-0.1655758,1250,-0.004839,0.0092941,1250,-0.0065264,0.0289762,1250,0.0109783,-0.015536,1250,-1.6302139,26.6420174,1250,-7.6858263,-74.3007813
,1256.25,-0.2053805,0.3113214,1256.25,0.0005113,-0.013557,1256.25,0.0126445,-0.0370312,1256.25,-0.0123422,0.013899,1256.25,3.5222189,-10.3317518,1256.25,2.7193053,87.0065308
,1262.5,0.2886669,-0.2695759,1262.5,0.0024836,0.0095692,1262.5,-0.0027809,0.0177084,1262.5,0.0093287,-0.0048767,1262.5,11.8994217,-5.1332736,1262.5,6.1106968,-42.9402847
,1268.75,-0.2970902,0.2681918,1268.75,0.0002198,-0.0031754,1268.75,0.0137688,0.0007543,1268.75,-0.0162114,-0.0103897,1268.75,-11.7569017,1.414054,1268.75,7.6681609,-5.4308891
,1275,0.147356,-0.273165,1275,0.0019831,0.0003814,1275,-0.0051437,-0.01215,1275,0.0026793,0.0209004,1275,2.4617579,13.2695742,1275,-32.8112907,-0.4713418
,1281.25,0.1081525,0.1463806,1281.25,0.0061615,-0.0032467,1281.25,0.0121219,0.002918,1281.25,-0.0025699,0.0015654,1281.25,-5.3289194,-3.8827121,1281.25,-125.8908997,56.6758804
,1287.5,-0.2480354,0.0603803,1287.5,-0.0109533,0.0042754,1287.5,-0.0194674,0.0042297,1287.5,0.0173348,-0.018859,1287.5,16.1172218,-13.9195719,1287.5,217.54216,-41.4995842
,1293.75,0.20215,-0.0474281,1293.75,-0.003717,0.0022206,1293.75,-0.0327647,0.0101458,1293.75,-0.000446,0.0072376,1293.75,-25.1645317,3.4441953,1293.75,-12.736002,-66.6647949
,1300,-0.0190626,-0.1358764,1300,0.0081405,-0.007318,1300,0.0538953,-0.0255181,1300,-0.0173987,0.0065194,1300,22.3138065,10.2035408,1300,-91.7076111,93.6693268
,1306.25,-0.0083665,0.1563886,1306.25,0.0028517,0.0059455,1306.25,-0.0027873,0.0301875,1306.25,0.0045121,-0.0241351,1306.25,-5.6850958,-6.8291364,1306.25,10.5773211,-42.878315
,1312.5,-0.2414961,-0.1958405,1312.5,-0.0079357,-0.0014062,1312.5,-0.0337756,-0.0146587,1312.5,0.0107925,0.0241425,1312.5,-11.316781,-0.4797439,1312.5,15.7408495,13.360527
,1318.75,0.5782088,0.5628357,1318.75,0.0081195,0.0017985,1318.75,0.0339023,0.0113176,1318.75,-0.0172955,-0.0049902,1318.75,12.7678671,12.300807,1318.75,-26.4521637,-8.3657293
,1325,-0.4666598,-0.7050619,1325,-0.0076947,-0.0060464,1325,-0.0280173,-0.0192004,1325,0.0277342,-0.003111,1325,-4.5759811,-14.3635607,1325,75.8128281,12.8367977
,1331.25,-0.0671468,0.3301662,1331.25,0.002136,0.0030067,1331.25,0.0082398,0.0063713,1331.25,-0.0157812,-0.0035215,1331.25,-1.377498,0.5531348,1331.25,-64.217926,-11.5980425
,1337.5,0.3102552,-0.1891144,1337.5,0.0055135,0.0068119,1337.5,0.0181081,0.0082352,1337.5,-0.007678,0.0112843,1337.5,5.6248384,5.239049,1337.5,25.5355492,2.8230848
,1343.75,-0.3612647,0.4004613,1343.75,-0.0053602,-0.0065488,1343.75,-0.0164503,-0.0103078,1343.75,0.0065094,-0.0087171,1343.75,-4.2462144,-1.6144825,1343.75,-13.3869905,0.6190376
,1350,0.1907746,-0.5399269,1350,-0.0003749,-0.0034273,1350,-0.0027517,0.0007548,1350,0.007731,0.0051117,1350,0.1821694,-2.4594886,1350,7.996655,6.8503871
,1356.25,0.0085124,0.6122455,1356.25,0.0035165,0.0022926,1356.25,0.0133232,-0.0033725,1356.25,-0.010146,0.0032504,1356.25,4.2193737,3.1980453,1356.25,-12.105546,-3.1401334
,1362.5,0.1051226,-0.5292264,1362.5,-0.0076137,0.0023655,1362.5,-0.0133805,0.0067576,1362.5,0.0009218,0.0009483,1362.5,-5.1878672,3.0254631,1362.5,16.365675,2.5626373
,1368.75,0.1126463,0.418081,1368.75,0.0180081,0.0006934,1368.75,-0.003242,0.0050065,1368.75,0.0459151,-0.0393834,1368.75,0.0728315,-7.6229758,1368.75,2.2742548,-34.3440475
,1375,-0.4537598,-0.4610987,1375,-0.0184406,-0.0025063,1375,0.0154628,-0.0116558,1375,-0.0682838,0.0591862,1375,4.2164669,0.3110386,1375,-14.0111847,61.1709366
,1381.25,0.5441253,0.2250118,1381.25,0.004805,0.0018469,1381.25,-0.0039121,0.0241787,1381.25,-0.000751,-0.0464636,1381.25,-8.3497629,7.2313509,1381.25,-51.2464905,-60.4341736
,1387.5,-0.5816916,0.2326339,1387.5,0.0005209,-0.0009158,1387.5,-0.0117194,-0.02917,1387.5,0.0539982,0.0311117,1387.5,4.4106245,-2.113517,1387.5,142.6603699,17.8562126
,1393.75,0.064332,-0.2235253,1393.75,0.0005858,-0.0015765,1393.75,0.0090304,0.0126872,1393.75,-0.03361,-0.0257384,1393.75,7.8927526,-3.8019402,1393.75,-129.2408295,-0.8936518
,1400,0.634272,-0.1860512,1400,0.0055937,0.0053995,1400,0.0194157,0.0033065,1400,-0.0075915,0.0414859,1400,-10.4676809,9.1108227,1400,38.0768547,45.5550728
,1406.25,-0.3640696,0.1387761,1406.25,-0.0139007,-0.0042943,1406.25,-0.0388468,-0.0026807,1406.25,0.0122714,-0.0471251,1406.25,0.2904966,-16.7677994,1406.25,2.6670132,-49.5797195
,1412.5,-0.184293,0.0439946,1412.5,0.015277,-0.0012245,1412.5,0.042018,-0.0040016,1412.5,-0.0029764,0.0354668,1412.5,4.698761,17.2554932,1412.5,-22.2322369,41.7246017
,1418.75,0.2756321,-0.1216972,1418.75,-0.0093648,0.0039467,1418.75,-0.0388485,0.0093563,1418.75,-0.0019813,-0.0320255,1418.75,-1.3240609,-14.2381449,1418.75,7.7994957,-62.9038124
,1425,-0.012403,0.5957503,1425,0.0027606,-0.0054764,1425,0.0215938,-0.0178866,1425,0.0109421,0.0268241,1425,2.0143678,11.9063234,1425,53.7577667,64.5678024
,1431.25,-0.4437133,-0.6481218,1431.25,-0.0003984,0.0004764,1431.25,-0.0072555,0.0062071,1431.25,-0.000401,-0.0132572,1431.25,3.188391,-15.2048006,1431.25,-36.7470169,-44.6530609
,1437.5,0.0561263,-0.1124996,1437.5,-0.0001975,0.0058361,1437.5,0.0009723,0.0086611,1437.5,-0.0055379,0.0008303,1437.5,-7.7311811,17.1269608,1437.5,-14.1548281,16.1885109
,1443.75,0.6155871,0.5016595,1443.75,0.0006758,-0.0010486,1443.75,-0.0072439,-0.012264,1443.75,0.008481,0.0041461,1443.75,-4.4470134,-5.6902447,1443.75,-3.639879,-8.6936665
,1450,-0.2961314,-0.0068764,1450,-0.0082843,0.0032515,1450,0.0288399,0.0363118,1450,-0.0422355,-0.0002247,1450,8.3482075,1.379104,1450,28.7608013,14.6922245
,1456.25,-0.0771349,-0.280406,1456.25,0.014997,-0.0049761,1456.25,-0.0252961,-0.0301214,1456.25,0.0354157,-0.0025669,1456.25,-7.7631402,-4.4487772,1456.25,-17.0572186,-0.810733
,1462.5,0.0893328,0.3256281,1462.5,-0.0086566,-0.0008451,1462.5,-0.004387,-0.0041507,1462.5,0.008141,0.0000426,1462.5,-0.6270829,-8.7763939,1462.5,2.9357567,-7.9392738
,1468.75,-0.373132,-0.6337577,1468.75,0.0041054,-0.0049178,1468.75,0.0115733,0.0091079,1468.75,-0.0131681,0.0015673,1468.75,17.0057526,25.9839706,1468.75,-6.9514236,-3.6781702
,1475,0.6192678,1.0154079,1475,-0.0036947,0.0074753,1475,-0.0031171,-0.0034252,1475,0.0042373,-0.0048873,1475,-11.9533348,-12.5341721,1475,10.7247858,6.9394965
,1481.25,-1.0198948,-1.155813,1481.25,0.0007085,-0.0016275,1481.25,0.002693,-0.0042112,1481.25,0.0079529,0.0052861,1481.25,0.6320982,-12.1669779,1481.25,8.1036921,5.9980888
,1487.5,1.3134526,1.0224909,1487.5,0.0022511,0.0008304,1487.5,-0.0077485,0.0101332,1487.5,-0.0170757,-0.0051379,1487.5,-0.0741073,11.1987982,1487.5,-30.1667118,-9.9028091
,1493.75,-1.2437853,-0.1215946,1493.75,0.0013307,-0.0012001,1493.75,0.0063302,-0.0032639,1493.75,0.0067212,0.0063023,1493.75,1.8203603,-7.4479246,1493.75,18.645895,7.1795635
,1500,1.3075657,-0.4596682,1500,-0.0081917,-0.0014697,1500,0.0060659,-0.0016974,1500,0.0039643,0.0095848,1500,5.8718147,8.6260681,1500,0.6664091,-4.0757031
,1506.25,-0.8224479,-0.5049624,1506.25,0.0095016,0.0054549,1506.25,-0.019513,-0.0063688,1506.25,-0.0061948,-0.0337298,1506.25,-10.9176006,-1.811013,1506.25,12.4302206,-10.5504694
,1512.5,0.189999,0.6737772,1512.5,-0.0067224,-0.0040782,1512.5,0.0188924,0.0073555,1512.5,0.0112048,0.0269544,1512.5,5.5905528,-2.4499049,1512.5,-11.1841583,17.3930893
,1518.75,0.3283179,-0.251325,1518.75,0.0037423,-0.0023387,1518.75,-0.0093466,0.0055967,1518.75,-0.0167353,0.0010997,1518.75,-4.4574299,10.2061625,1518.75,-14.9160519,-6.0809574
,1525,-0.7337975,-0.172441,1525,-0.0031992,0.0041719,1525,0.00151,-0.010485,1525,0.0097372,-0.0074134,1525,7.7213855,-7.568243,1525,15.7964344,-7.7810369
,1531.25,0.4591076,1.1479453,1531.25,0.0029349,-0.0010938,1531.25,0.0113255,-0.0153587,1531.25,0.0105746,-0.010128,1531.25,-5.7147851,-8.9783945,1531.25,7.803463,10.3722963
,1537.5,-0.4092511,-1.1317123,1537.5,-0.0033542,-0.0010424,1537.5,-0.0266228,0.0424553,1537.5,-0.020107,0.0257412,1537.5,-1.8253402,3.8079691,1537.5,-28.863451,-9.2329035
,1543.75,0.3795421,0.2977003,1543.75,0.0046732,0.0000302,1543.75,0.033898,-0.0435588,1543.75,0.0171922,-0.0289123,1543.75,4.2467804,-0.9256938,1543.75,43.9543877,20.3365459
,1550,-0.0269198,-0.035768,1550,-0.0021512,0.0011579,1550,-0.0243617,0.0305081,1550,-0.0127936,0.0239062,1550,1.0127621,10.3913813,1550,-44.9987335,-30.5952816
,1556.25,-0.0187457,0.2071871,1556.25,-0.0021729,-0.0007948,1556.25,0.0163362,-0.0199262,1556.25,0.008624,-0.0137435,1556.25,-4.122673,-9.1168919,1556.25,34.7945633,26.6427078
,1562.5,-0.0463431,-0.3000069,1562.5,0.0016651,0.00256,1562.5,-0.0167618,0.0330796,1562.5,-0.0074881,0.0147883,1562.5,3.8449845,8.7676897,1562.5,-46.1913872,-3.2806079
,1568.75,0.1306696,0.2375276,1568.75,0.0043643,-0.0054418,1568.75,0.0462713,-0.0230772,1568.75,0.0172319,-0.013501,1568.75,6.2507095,-11.6441011,1568.75,70.3038101,17.0176582
,1575,-0.0923298,-0.0420099,1575,-0.0078232,0.0051636,1575,-0.0776461,-0.0156328,1575,-0.0294789,0.0000278,1575,-20.9172726,12.4066811,1575,-65.2650833,-64.8012314
,1581.25,0.0385126,-0.037449,1581.25,0.0007156,-0.0052132,1581.25,0.0632927,-0.0105239,1581.25,0.0182443,-0.0072745,1581.25,13.5511856,-11.4389324,1581.25,53.6313248,40.6631241
,1587.5,-0.0189898,-0.0736128,1587.5,0.0063843,0.0052338,1587.5,-0.0372817,0.0562542,1587.5,-0.0023827,0.0201336,1587.5,-0.833506,9.9855738,1587.5,-53.4242935,8.8291588
,1593.75,-0.0309681,-0.1503359,1593.75,-0.0036318,-0.0020664,1593.75,0.0063542,-0.03209,1593.75,0.0011848,-0.0083977,1593.75,2.9700313,-4.4192138,1593.75,23.0493908,-13.7189608
,1600,-0.0250778,0.57026,1600,-0.0018136,-0.0011805,1600,0.0210365,-0.0146043,1600,-0.0054376,-0.004812,1600,-1.9988899,-1.5955337,1600,20.5961895,4.9102283
,1606.25,0.1365669,-0.3045227,1606.25,0.0049502,-0.0000867,1606.25,-0.0240107,0.0467028,1606.25,0.0052943,0.0072376,1606.25,2.998471,0.3906459,1606.25,-39.1408539,12.6113434
,1612.5,-0.2456842,-0.0730344,1612.5,-0.0034645,0.0039882,1612.5,0.0000515,-0.0547851,1612.5,-0.0043199,-0.0072981,1612.5,-12.8833294,1.3938068,1612.5,23.3636303,-27.6898403
,1618.75,0.2986697,0.0968917,1618.75,-0.0001157,-0.0041577,1618.75,0.0243904,0.0409413,1618.75,0.0059696,0.0049284,1618.75,14.1576033,-1.4008255,1618.75,-0.0083822,25.630331
,1625,-0.0705542,0.2333384,1625,-0.0013799,0.003955,1625,-0.0041136,-0.0276549,1625,0.0000739,-0.0011813,1625,-5.9218483,-4.7844129,1625,1.0057753,-18.2642536
