C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_6_3.xdf,12.12.24,17:02:48,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,21406.25,0.0239733,-0.0025424,21406.25,0.0117679,-0.0360389,21406.25,-0.0671051,-0.0402619,21406.25,-0.0222059,-0.0317459,21406.25,0.3634503,2.4888928,21406.25,-7.8491426,-1.3716663
,21412.5,-0.0097567,0.0067634,21412.5,-0.001366,0.0176607,21412.5,0.0067084,0.0521022,21412.5,0.0229775,0.0370442,21412.5,2.5677545,-0.3321154,21412.5,6.7224855,4.5656061
,21418.75,0.0017714,-0.0127363,21418.75,0.0031051,0.015902,21418.75,0.0300824,-0.0261779,21418.75,-0.0129406,-0.0164763,21418.75,0.9585223,2.2037034,21418.75,-1.7460477,-4.4221778
,21425,0.0094854,-0.0016504,21425,0.0098198,-0.0193605,21425,0.022939,0.0047655,21425,0.0277076,-0.0116511,21425,-5.7226071,-1.4896557,21425,4.7648497,-1.0354549
,21431.25,-0.0019305,0.013144,21431.25,0.0037607,-0.0122175,21431.25,-0.0851173,0.0166254,21431.25,-0.0222188,0.0108056,21431.25,5.7315221,0.0512822,21431.25,-5.7798605,8.2170315
,21437.5,-0.0017102,-0.008444,21437.5,-0.0017361,0.0294603,21437.5,0.0278981,-0.0305593,21437.5,0.0069039,-0.002373,21437.5,-2.921664,-3.0033758,21437.5,0.7888505,-2.2388473
,21443.75,-0.0220997,-0.0162754,21443.75,-0.032961,-0.0121663,21443.75,0.0433841,0.0401746,21443.75,-0.004545,0.0172575,21443.75,2.6017382,3.7577217,21443.75,-5.1145515,-2.3960841
,21450,0.0258609,0.0311599,21450,0.0428602,-0.0133371,21450,-0.0516602,-0.0615327,21450,-0.0077601,-0.0271405,21450,-0.4010772,-4.4461694,21450,8.0157042,0.0679797
,21456.25,-0.0047293,-0.0091516,21456.25,-0.0579197,-0.005326,21456.25,0.0230579,0.0752341,21456.25,-0.0225044,0.0202352,21456.25,-1.151248,3.5115757,21456.25,-1.3105516,-1.1571101
,21462.5,-0.004591,-0.0091668,21462.5,0.0364628,0.0396463,21462.5,0.0495502,0.0397535,21462.5,0.0617839,0.0278593,21462.5,-2.5407236,-0.5059824,21462.5,-1.6735761,-0.0238405
,21468.75,0.0106771,0.0273295,21468.75,-0.0200095,-0.0099338,21468.75,-0.0566881,-0.0858656,21468.75,-0.0631331,-0.0381047,21468.75,4.9339495,3.4994612,21468.75,4.7566252,3.5383387
,21475,-0.0034984,-0.0507123,21475,0.0685616,0.0056535,21475,0.0092604,-0.0329768,21475,0.0789031,-0.001104,21475,-3.2024331,-8.914011,21475,-7.0074406,-2.9400945
,21481.25,-0.0151213,0.0243103,21481.25,-0.0463339,-0.0184012,21481.25,0.0206794,0.0455829,21481.25,-0.0508798,0.0172292,21481.25,-2.6668329,8.0554562,21481.25,2.6785662,2.1243298
,21487.5,0.0197534,0.0072666,21487.5,-0.027726,-0.0440973,21487.5,-0.0532223,-0.0035766,21487.5,-0.0210945,-0.0443187,21487.5,4.0974545,-0.3468296,21487.5,-5.8720007,-3.8914843
,21493.75,-0.0222266,0.0119754,21493.75,0.0241466,0.0507185,21493.75,0.0654674,-0.0010291,21493.75,0.0236071,0.0409348,21493.75,4.2287526,-5.0796905,21493.75,6.2009072,-2.242655
,21500,0.0227012,-0.0330372,21500,-0.011521,0.0265389,21500,-0.0270179,-0.0026746,21500,0.0152431,-0.0044078,21500,-4.7723432,3.0456996,21500,-2.6597373,11.5687294
,21506.25,-0.0138887,0.0273269,21506.25,0.0167964,-0.0621018,21506.25,-0.0501971,0.0495301,21506.25,-0.0400422,0.000651,21506.25,-2.9008245,-1.3836054,21506.25,9.6106052,-8.6314659
,21512.5,-0.0013728,-0.0140175,21512.5,0.0050539,0.052725,21512.5,0.0768781,-0.0921175,21512.5,0.0313158,-0.0097359,21512.5,2.7529893,2.9082127,21512.5,-13.2938223,-1.0467447
,21518.75,0.0107512,-0.0064961,21518.75,-0.0247036,-0.0343673,21518.75,-0.0160313,0.0757851,21518.75,0.0088328,0.0117013,21518.75,2.2860868,-2.2970693,21518.75,7.8846669,6.4264879
,21525,0.0153702,0.0128346,21525,0.0278478,0.0671252,21525,0.0190451,-0.0802948,21525,-0.0174293,-0.0000023,21525,-2.9054995,0.7627003,21525,0.7342643,-7.8648443
,21531.25,-0.0389466,0.0079599,21531.25,0.0180943,-0.0963924,21531.25,-0.0793336,0.0689081,21531.25,0.0110022,-0.0203373,21531.25,1.2005702,-4.1392727,21531.25,-3.2797332,6.5666895
,21537.5,0.0199527,0.0074018,21537.5,-0.06425,0.0189963,21537.5,0.0428456,-0.0025139,21537.5,-0.0176643,0.014246,21537.5,-1.7298696,8.8828449,21537.5,-4.6950455,-3.0485883
,21543.75,0.0048804,-0.0464613,21543.75,0.0161421,0.0077549,21543.75,0.0282205,0.0063457,21543.75,-0.0047257,-0.0143985,21543.75,-0.1020062,-6.5451446,21543.75,12.5155706,1.3273768
,21550,-0.0201949,0.0301925,21550,0.0553516,0.0227013,21550,-0.0714682,-0.0577113,21550,0.0316317,0.0112347,21550,1.3778939,2.7004194,21550,-11.7698002,-4.2550263
,21556.25,0.007919,0.0161513,21556.25,-0.0524375,0.0026642,21556.25,0.0457172,0.0876057,21556.25,-0.028913,0.0299812,21556.25,1.4509227,-4.2259483,21556.25,6.6258888,6.6495934
,21562.5,0.022181,-0.0288666,21562.5,-0.0255659,-0.0207527,21562.5,0.0415712,-0.0242022,21562.5,0.0263421,-0.0150073,21562.5,-2.4711134,3.4980111,21562.5,-4.4408436,-0.5078244
,21568.75,-0.0141635,0.0246684,21568.75,0.06816,-0.0240671,21568.75,-0.086965,-0.0299825,21568.75,-0.0322383,-0.041544,21568.75,-0.1378498,2.7215624,21568.75,4.7355256,-2.6633496
,21575,-0.0070889,-0.0214996,21575,0.0059345,0.1267262,21575,0.0805834,-0.0565815,21575,0.0480755,0.060498,21575,2.2384861,-7.9923744,21575,-1.5693021,-0.7925255
,21581.25,0.0053058,0.0230615,21581.25,-0.0690856,-0.1476289,21581.25,-0.0341349,0.101234,21581.25,-0.0506493,-0.0467653,21581.25,-0.0869131,9.4650764,21581.25,-2.0504539,-2.5282857
,21587.5,0.0027227,-0.0253822,21587.5,0.0321053,0.0475194,21587.5,0.0325447,-0.0264481,21587.5,0.0343172,0.0102352,21587.5,-6.4994402,-4.3445973,21587.5,-0.9317465,4.2690063
,21593.75,-0.0041868,0.0077647,21593.75,0.0124432,0.0237971,21593.75,-0.0477063,-0.0470597,21593.75,-0.0274637,0.0176389,21593.75,7.7883606,-1.1669238,21593.75,3.7984338,4.2087154
,21600,-0.0001819,0.0000793,21600,-0.0277618,0.0017136,21600,0.0009964,0.0493891,21600,0.0054179,0.0024126,21600,-3.5524347,0.4686111,21600,0.1338108,-7.5290303
,21606.25,0.0027268,-0.0064382,21606.25,0.0493752,-0.0502212,21606.25,-0.0327042,-0.0375208,21606.25,0.0066526,-0.0378642,21606.25,3.4859414,-1.2932851,21606.25,-2.9448113,1.5264142
,21612.5,-0.0122558,0.0212168,21612.5,-0.0767929,0.0314869,21612.5,0.1222365,0.0555854,21612.5,0.0020781,0.0229068,21612.5,-0.5694892,0.9409129,21612.5,0.0657521,-1.9526961
,21618.75,0.0229061,-0.0185437,21618.75,0.0581116,-0.0012889,21618.75,-0.1203701,0.003736,21618.75,0.0124115,0.0212424,21618.75,-2.9772348,2.7061749,21618.75,-0.0186427,3.9915187
,21625,-0.0100033,0.0098058,21625,0.020095,-0.0427063,21625,-0.0105107,-0.0520319,21625,-0.041282,-0.0390061,21625,0.9063495,-2.0967221,21625,2.2618122,-1.4056294
,21631.25,0.0035753,0.0096084,21631.25,-0.0702674,0.1122782,21631.25,0.1041852,-0.0129995,21631.25,0.0291351,0.0459768,21631.25,3.4302714,0.597701,21631.25,0.4624612,0.6439309
,21637.5,-0.0306309,-0.0374918,21637.5,0.0928455,-0.1188764,21637.5,-0.0862896,0.049659,21637.5,0.0181661,-0.0658028,21637.5,-5.4308825,0.3810527,21637.5,-3.3300183,2.5797589
,21643.75,0.0486168,0.0269076,21643.75,-0.0492101,0.1023097,21643.75,0.0478505,-0.0290693,21643.75,-0.0025864,0.0542304,21643.75,0.304797,-3.2062328,21643.75,8.5947018,-0.4109288
,21650,-0.0282377,0.0040409,21650,-0.0482154,-0.1065843,21650,0.0951832,-0.0132543,21650,-0.0115452,-0.0184463,21650,2.8759012,6.3935895,21650,-10.7269163,-7.265296
,21656.25,0.0102163,-0.0152203,21656.25,0.0784337,0.0506172,21656.25,-0.2208234,0.00231,21656.25,-0.0324379,-0.0255361,21656.25,2.1974125,-3.4598343,21656.25,2.8914721,6.7818723
,21662.5,-0.0147805,0.0150782,21662.5,-0.0844524,0.0619514,21662.5,0.0906807,0.033932,21662.5,0.0188106,0.056777,21662.5,-6.3290582,-2.2634382,21662.5,2.3146408,-8.2122993
,21668.75,0.0089624,-0.0014093,21668.75,0.072016,-0.0627492,21668.75,0.0928236,-0.0784834,21668.75,0.0393503,-0.0510024,21668.75,5.5061278,0.6166764,21668.75,-3.9904239,7.1349325
,21675,0.0047408,-0.0037074,21675,-0.0437338,-0.0258919,21675,-0.1083496,0.1330651,21675,-0.0653976,0.0410236,21675,-5.0922332,0.2656715,21675,4.0001974,0.6379043
,21681.25,0.0003457,-0.0096348,21681.25,0.0690648,0.0161145,21681.25,0.0173823,-0.063454,21681.25,0.0377322,-0.0288,21681.25,1.343725,1.3369927,21681.25,-3.9782336,-0.3555464
,21687.5,-0.0100256,0.0232867,21687.5,-0.0987988,-0.0033865,21687.5,0.0832992,-0.001532,21687.5,0.0112039,0.0052096,21687.5,1.9598299,-0.8397015,21687.5,5.4237528,1.5899841
,21693.75,0.0142562,-0.0198952,21693.75,0.1003947,0.0351526,21693.75,-0.0782009,-0.0633258,21693.75,-0.0075122,-0.0091136,21693.75,1.5521733,-0.5260931,21693.75,-7.1158004,-1.2906911
,21700,-0.0194139,0.0050227,21700,-0.0897882,-0.032146,21700,0.0301077,0.1165176,21700,-0.0140183,0.0208451,21700,-5.8244467,2.9115865,21700,6.1954951,-2.7026663
,21706.25,-0.0035078,-0.0081397,21706.25,0.0296514,0.0239631,21706.25,0.0120616,-0.0948451,21706.25,0.0018642,-0.0195054,21706.25,8.316803,-2.7688203,21706.25,0.4789582,-0.0477684
,21712.5,0.0373176,0.0063884,21712.5,0.0325708,-0.001081,21712.5,-0.0621184,0.0470588,21712.5,0.0063615,0.0203808,21712.5,-6.550806,4.528801,21712.5,-0.4218353,1.3304075
,21718.75,-0.0187596,-0.0026884,21718.75,-0.0592858,-0.0137753,21718.75,0.0476668,-0.00531,21718.75,-0.0047575,-0.0044336,21718.75,0.0240275,-3.1651471,21718.75,-3.3918679,-1.6793652
,21725,-0.0137715,0.0147656,21725,0.0537329,0.0079799,21725,-0.0120335,0.0204277,21725,-0.00291,-0.0073096,21725,6.4155612,-4.464478,21725,-1.0371226,2.2906764
,21731.25,0.00376,-0.0129092,21731.25,-0.0123996,-0.01244,21731.25,0.0308977,-0.0424466,21731.25,0.0500654,0.0138236,21731.25,-3.734601,1.9742279,21731.25,3.5164597,-4.8168473
,21737.5,0.0206938,0.0104298,21737.5,0.0264464,0.0512895,21737.5,-0.0459394,-0.0269116,21737.5,-0.063769,-0.0033051,21737.5,-3.8222299,5.6157589,21737.5,-2.4358158,8.3209639
,21743.75,-0.0260188,-0.0083099,21743.75,-0.0675996,-0.072427,21743.75,0.0160485,0.0784962,21743.75,0.0088541,-0.0269859,21743.75,5.7647924,-7.2131596,21743.75,2.2971087,-7.9626102
,21750,0.0050202,0.0096857,21750,0.0664351,0.0238327,21750,-0.0103221,-0.0640728,21750,0.0350775,0.0142264,21750,-1.9312874,1.3498188,21750,-0.8778251,4.7523422
,21756.25,0.0043546,-0.0298714,21756.25,-0.056307,0.0593414,21756.25,0.0625057,0.0256835,21756.25,-0.0298316,0.0275719,21756.25,0.8686762,7.1698575,21756.25,-0.0224232,4.8613472
,21762.5,0.0104369,0.0287244,21762.5,0.0389726,-0.1189653,21762.5,-0.1125408,0.0243138,21762.5,-0.0098531,-0.0396206,21762.5,-4.2332606,-5.4336815,21762.5,0.6260261,-11.4970722
,21768.75,-0.0172482,-0.0150419,21768.75,-0.0175391,0.112248,21768.75,0.0830885,-0.0448647,21768.75,0.0185198,0.0251958,21768.75,1.1281807,-1.5217334,21768.75,1.7480867,7.906806
,21775,0.0158707,0.0158191,21775,0.0112081,-0.0267261,21775,-0.0368337,0.0717689,21775,-0.000876,0.024022,21775,2.0661356,2.8968041,21775,-8.0335836,-5.7058215
,21781.25,-0.0121117,0.0000647,21781.25,-0.0126347,-0.0541795,21781.25,0.0661425,-0.0233762,21781.25,0.0173632,-0.0391609,21781.25,-1.8549654,-1.5239596,21781.25,12.4322195,1.2868752
,21787.5,-0.0061123,-0.0259608,21787.5,0.0058924,0.0057878,21787.5,-0.1212123,-0.057793,21787.5,-0.0646873,-0.0347519,21787.5,1.0616906,1.4962008,21787.5,-9.9748945,7.9354467
,21793.75,0.0210566,0.0262631,21793.75,-0.0111842,0.0692634,21793.75,0.1273171,0.050266,21793.75,0.0868024,0.0759313,21793.75,4.1525712,-2.7233825,21793.75,3.4249465,-6.6377435
,21800,-0.0120618,-0.0227135,21800,0.0313522,-0.0582512,21800,-0.0475829,-0.0508073,21800,-0.0354066,-0.0424144,21800,-6.6893473,3.4128189,21800,-2.3457975,2.5418897
,21806.25,0.0067227,0.0189016,21806.25,-0.0182076,0.038481,21806.25,-0.0719554,0.056504,21806.25,-0.017011,0.0213147,21806.25,2.2726536,-1.171056,21806.25,3.752202,-0.6008148
,21812.5,-0.0065866,0.0000451,21812.5,-0.0479899,-0.04882,21812.5,0.0980985,-0.0322551,21812.5,0.0064,-0.0394841,21812.5,2.7487066,-0.9120293,21812.5,-1.7184348,-6.6407914
,21818.75,-0.000389,-0.0044477,21818.75,0.0529067,0.0582785,21818.75,-0.0358898,0.0158464,21818.75,-0.0247319,0.0494674,21818.75,-4.3829112,-0.4924169,21818.75,1.4753032,5.1859612
,21825,-0.0042262,-0.014203,21825,0.0266588,-0.0646147,21825,-0.0031011,0.0185036,21825,0.0684839,-0.0252908,21825,4.8570466,3.4649942,21825,-3.7243812,1.5871933
,21831.25,0.0164156,0.0205892,21831.25,-0.0202916,0.0447361,21831.25,-0.015725,-0.0615963,21831.25,-0.0521495,-0.0238995,21831.25,-5.4548082,-4.5579319,21831.25,1.6119941,1.4517703
,21837.5,-0.0072752,-0.012814,21837.5,-0.049044,-0.0057907,21837.5,0.065225,0.0747301,21837.5,0.0155364,0.0588438,21837.5,6.1896091,3.0120835,21837.5,3.5512938,-5.8552542
,21843.75,-0.0078382,0.027949,21843.75,0.0446154,-0.0039269,21843.75,-0.0898649,-0.032246,21843.75,-0.0149074,-0.0459593,21843.75,-5.99687,-0.5770704,21843.75,-5.8021383,6.0936484
,21850,0.0104406,-0.0317884,21850,-0.0011746,0.0313323,21850,0.0460116,-0.0081174,21850,0.0225868,0.0355082,21850,5.5148726,-2.4352105,21850,2.1285684,-2.2180092
,21856.25,-0.0046081,0.0031752,21856.25,-0.0205777,-0.0561461,21856.25,0.0084944,-0.0299251,21856.25,0.001465,-0.0357336,21856.25,-5.5411296,3.3585134,21856.25,2.7277923,-3.9766285
,21862.5,-0.00597,0.0203907,21862.5,0.0141178,0.0318466,21862.5,0.015096,0.0179361,21862.5,-0.0003474,0.0104913,21862.5,4.0134964,-2.8181684,21862.5,-2.7741835,5.5196877
,21868.75,0.0032859,-0.0377952,21868.75,-0.0270436,-0.0046675,21868.75,-0.0599774,0.0356877,21868.75,-0.0499545,0.0164956,21868.75,-3.3324251,5.5191622,21868.75,2.7161331,-5.9641881
,21875,-0.0006383,0.036731,21875,0.0736003,-0.0060338,21875,0.0704184,-0.0304334,21875,0.0716821,-0.033063,21875,2.9025173,-9.0002317,21875,-0.7362921,7.8161626
,21881.25,0.0020288,-0.0070683,21881.25,-0.0811285,-0.0015049,21881.25,-0.0681833,0.0108436,21881.25,-0.0642484,0.017296,21881.25,-4.1624656,8.0391159,21881.25,-3.3865392,-5.493053
,21887.5,-0.0068434,-0.0077912,21887.5,0.0807854,0.0093069,21887.5,0.0131209,0.0081072,21887.5,0.0544283,0.010808,21887.5,5.769052,-1.7601496,21887.5,4.6611962,1.357331
,21893.75,0.0010044,-0.0138433,21893.75,-0.0479768,-0.0295927,21893.75,-0.0138689,-0.0073733,21893.75,-0.0409042,-0.0061076,21893.75,-3.2664979,-4.5292287,21893.75,-0.0996805,0.4084046
,21900,0.0300961,0.0346696,21900,-0.0645857,0.0726917,21900,0.0897532,-0.0027188,21900,0.0245459,0.0127649,21900,3.5722365,1.7118124,21900,-7.2790537,-0.1368978
,21906.25,-0.0444043,-0.0325149,21906.25,0.114053,-0.0640687,21906.25,-0.0339814,0.0153727,21906.25,0.0078096,-0.0156417,21906.25,-4.4182224,5.7795148,21906.25,6.8440137,-2.1417663
,21912.5,0.037763,0.0073194,21912.5,-0.0652895,0.0286506,21912.5,-0.0774497,-0.0374376,21912.5,-0.0360913,-0.0085207,21912.5,3.2256737,-4.1700072,21912.5,-0.1001907,3.3891721
,21918.75,-0.0172832,0.0097889,21918.75,0.0234566,-0.0454841,21918.75,0.0489383,0.048778,21918.75,0.0197359,0.0115599,21918.75,-1.2855362,-0.4761701,21918.75,-3.7466044,-0.7004853
,21925,0.0036588,-0.009363,21925,-0.0137158,0.0719047,21925,0.034011,-0.0624674,21925,0.0303484,0.0048706,21925,-0.5333196,-2.1407409,21925,-0.0656551,2.3176095
,21931.25,-0.0136121,0.0112019,21931.25,-0.0341144,-0.0436932,21931.25,-0.0156221,0.0872354,21931.25,-0.0614794,0.0225583,21931.25,-0.6860434,3.650079,21931.25,4.3881607,-9.647049
,21937.5,-0.0005912,-0.0099804,21937.5,0.0939964,0.0187689,21937.5,-0.022557,-0.0861233,21937.5,0.0655938,-0.0421835,21937.5,-2.2239518,-1.4133081,21937.5,-5.3443813,8.6641083
,21943.75,0.0069143,0.0093794,21943.75,-0.0675946,-0.0240532,21943.75,0.0270554,0.0400588,21943.75,-0.0461073,-0.0003128,21943.75,7.3749638,0.3102845,21943.75,9.3786697,2.2655118
,21950,0.0140941,0.0089731,21950,0.0269477,0.0330372,21950,-0.030005,-0.0189228,21950,0.0132338,0.00618,21950,-6.3973904,1.2583888,21950,-9.7468586,-7.6284022
,21956.25,-0.0035263,-0.0259307,21956.25,-0.0031623,-0.0449768,21956.25,0.0171384,-0.0171672,21956.25,0.016266,-0.0042375,21956.25,3.0893955,-0.466239,21956.25,6.6602144,0.411428
,21962.5,-0.0096759,0.0036535,21962.5,-0.0481006,0.0205996,21962.5,-0.0308371,0.0670362,21962.5,-0.0368369,0.0271939,21962.5,-2.9798939,-4.2399745,21962.5,-4.746593,1.582262
,21968.75,0.0023762,0.0022423,21968.75,0.0641308,0.0169174,21968.75,-0.01258,-0.0505938,21968.75,0.0081049,-0.0253787,21968.75,2.3455851,2.9934502,21968.75,-0.6650099,2.7114408
,21975,-0.0020672,0.0157034,21975,-0.063881,-0.0240543,21975,0.0491345,0.0428196,21975,0.0181563,0.0187443,21975,2.0576479,-0.2037991,21975,5.6136966,-0.68291
,21981.25,0.0167791,-0.004786,21981.25,0.0903706,0.0276318,21981.25,0.042132,-0.0307879,21981.25,0.0294571,-0.0004697,21981.25,-4.7999301,0.3151476,21981.25,-5.3404312,-2.5349214
,21987.5,-0.031062,-0.0071328,21987.5,-0.0510372,-0.0225679,21987.5,-0.0528274,0.0054063,21987.5,-0.0297573,-0.0118111,21987.5,2.8754299,0.1111333,21987.5,-0.5717187,2.4224968
,21993.75,0.0248469,-0.0011043,21993.75,-0.0392728,0.0016156,21993.75,-0.0262879,-0.0065696,21993.75,-0.0347548,0.0018518,21993.75,-0.3339274,2.2431507,21993.75,6.7707229,2.8541987
,22000,-0.0049325,0.016873,22000,0.0517952,-0.0148376,22000,0.0351709,-0.0067534,22000,0.0222653,-0.0146211,22000,1.7111937,-1.7869068,22000,-8.5630398,-2.9725909
,22006.25,-0.0213453,-0.0308792,22006.25,-0.0081531,0.0213633,22006.25,-0.0050052,0.0100807,22006.25,0.0090969,0.0255884,22006.25,-5.1721773,0.8895662,22006.25,8.4925079,-9.3063326
,22012.5,0.023031,0.0252984,22012.5,-0.015842,-0.0032045,22012.5,-0.0041711,-0.0022587,22012.5,0.0065991,-0.0208035,22012.5,4.9572349,-1.8050627,22012.5,-4.1573377,15.973691
,22018.75,-0.0003281,-0.0022191,22018.75,0.0310344,-0.0110879,22018.75,-0.0236843,0.0144227,22018.75,-0.0015831,0.0081228,22018.75,-1.9258415,-0.0178065,22018.75,-2.1997004,-8.5256329
,22025,-0.0000172,-0.0182412,22025,-0.0265461,0.0316043,22025,0.0426253,-0.0215259,22025,-0.0017875,0.0204175,22025,-1.5671313,-0.8643801,22025,0.1608765,1.0637403
,22031.25,-0.0161769,0.0190805,22031.25,-0.0211984,-0.0259468,22031.25,-0.0364263,0.000302,22031.25,-0.0268469,-0.0259153,22031.25,4.0894184,2.7126634,22031.25,4.2751279,3.5924265
,22037.5,0.0165516,-0.0001316,22037.5,0.0417783,0.0256272,22037.5,0.0446143,0.0376423,22037.5,0.0312601,0.0241181,22037.5,-3.4840546,-2.5357261,22037.5,-2.1515739,-5.4939203
,22043.75,-0.0191403,-0.0117947,22043.75,-0.0127116,-0.060826,22043.75,-0.0360039,-0.0690863,22043.75,-0.004489,-0.0415666,22043.75,1.3834242,2.4641514,22043.75,2.0798585,1.254814
,22050,0.0206352,0.005028,22050,0.0053514,0.0566375,22050,0.0119318,0.0719115,22050,-0.0021506,0.0523785,22050,0.1315146,0.3774867,22050,-5.6906257,2.8829567
,22056.25,0.0177614,0.0035812,22056.25,-0.0055765,-0.0048781,22056.25,-0.0100291,-0.0001647,22056.25,-0.0105089,-0.0067277,22056.25,2.9544137,-0.8001744,22056.25,4.1249905,-5.175746
,22062.5,-0.0221377,-0.0134636,22062.5,-0.0220336,-0.0411945,22062.5,-0.009993,-0.0459458,22062.5,-0.0196633,-0.0496744,22062.5,-8.4070168,-0.5785632,22062.5,-0.0992298,1.8505116
,22068.75,-0.0215091,0.0221395,22068.75,0.0509512,0.0356398,22068.75,0.0338669,-0.0053587,22068.75,0.0642445,0.0239711,22068.75,6.942718,0.9492662,22068.75,-4.1698194,3.0413618
,22075,0.0141414,-0.0117129,22075,-0.0441069,0.0088666,22075,-0.0330603,0.042221,22075,-0.0428389,0.0085312,22075,-0.4884831,-3.4513102,22075,9.2873983,-0.9175333
,22081.25,0.0183253,-0.003018,22081.25,0.0223489,-0.0154633,22081.25,0.089096,-0.0345117,22081.25,0.0268475,-0.0015017,22081.25,-3.2504244,3.3636675,22081.25,-9.8637667,-5.802536
,22087.5,-0.0246286,0.0000649,22087.5,-0.009929,-0.0317968,22087.5,-0.1122652,-0.0129123,22087.5,-0.0359785,-0.0234336,22087.5,1.1541799,-1.0931005,22087.5,6.2464604,10.3243465
,22093.75,0.0214473,0.0027648,22093.75,-0.000197,0.0739757,22093.75,0.023366,0.0655352,22093.75,0.0107998,0.0670454,22093.75,2.1003273,-2.8192747,22093.75,-3.1059504,-1.8752184
,22100,-0.0015246,-0.011011,22100,-0.0090014,-0.0573467,22100,-0.000498,-0.0494784,22100,0.0003567,-0.0627337,22100,-1.4180048,4.5820394,22100,-0.2782644,-10.1861267
,22106.25,-0.0237398,0.0210629,22106.25,0.0170021,0.0149496,22106.25,0.0701415,-0.0123932,22106.25,-0.0021262,0.017551,22106.25,0.5315769,-1.6457442,22106.25,0.8159753,9.6803312
,22112.5,0.0115229,-0.0109864,22112.5,-0.0231345,-0.0037615,22112.5,-0.0681038,0.0250643,22112.5,0.000909,-0.0093705,22112.5,-2.8631647,-0.8947617,22112.5,1.6599931,-4.4540076
,22118.75,0.0087615,0.0025583,22118.75,0.0367206,-0.0057707,22118.75,0.01792,0.0281017,22118.75,0.024391,0.0148489,22118.75,5.4875889,-0.9035714,22118.75,0.4049652,0.9449728
,22125,-0.0024107,0.0013876,22125,-0.0412565,0.0330809,22125,-0.0450153,-0.0224807,22125,-0.0452198,0.0081956,22125,-6.6112676,7.7966509,22125,-4.5375423,2.8352044
,22131.25,0.0105273,0.0059449,22131.25,0.0360044,-0.0289456,22131.25,0.0526778,-0.051307,22131.25,0.0382219,-0.0278833,22131.25,7.1981859,-10.0222139,22131.25,4.112329,-1.9023974
,22137.5,-0.0283765,-0.0197319,22137.5,-0.0436341,0.0083917,22137.5,-0.0337768,0.0805312,22137.5,-0.0244572,0.0241658,22137.5,-3.4053719,5.2497373,22137.5,0.9997325,0.1602229
,22143.75,0.0169028,0.016127,22143.75,0.0805447,-0.0002843,22143.75,0.0548023,-0.0655037,22143.75,0.0409488,-0.0256763,22143.75,1.6942277,-1.8643559,22143.75,-5.299346,-0.8686266
,22150,-0.0000812,-0.0134092,22150,-0.0780198,0.0133145,22150,0.0005221,0.0232787,22150,-0.0333427,0.0245614,22150,-4.0803804,1.6015894,22150,6.8140645,-0.1864989
,22156.25,-0.0016444,0.0140902,22156.25,0.0283032,-0.0084023,22156.25,-0.0439165,0.0569003,22156.25,0.0033177,0.0074434,22156.25,5.2742472,-2.6123025,22156.25,-5.7065601,-0.3450858
,22162.5,0.004652,-0.0042435,22162.5,-0.0291266,-0.0250821,22162.5,-0.0478047,-0.0850812,22162.5,-0.0306922,-0.0231898,22162.5,-6.2100296,4.8466315,22162.5,3.9954796,3.4385982
,22168.75,-0.0006431,-0.0080479,22168.75,0.0334063,-0.015711,22168.75,0.0452243,0.0260875,22168.75,0.0272349,-0.0197801,22168.75,2.7279069,-3.0487709,22168.75,-1.4329649,-6.8795028
,22175,-0.0077565,0.017531,22175,0.0099393,0.073623,22175,0.0822479,0.0162534,22175,0.0507932,0.0566629,22175,0.7541896,-2.6696508,22175,-0.3421372,-0.1326126
,22181.25,0.0177493,-0.0176136,22181.25,-0.0355372,-0.066749,22181.25,-0.1081145,-0.0029054,22181.25,-0.0816403,-0.0459581,22181.25,1.6892859,0.6328192,22181.25,1.9883641,10.3007736
,22187.5,-0.0368029,0.0081243,22187.5,0.0314822,0.0253918,22187.5,0.0515061,-0.000847,22187.5,0.0550252,0.0181627,22187.5,-4.8957882,5.2529497,22187.5,-3.6857741,-6.5526586
,22193.75,0.0309323,-0.0079892,22193.75,-0.0053208,-0.0053238,22193.75,-0.0058946,-0.0547375,22193.75,-0.02134,-0.0153908,22193.75,1.880837,-4.7137609,22193.75,-0.650228,1.0099667
,22200,-0.0208035,0.0051337,22200,-0.0321047,0.0168301,22200,-0.0331303,0.1185328,22200,-0.017606,0.0395641,22200,4.3510218,3.3263531,22200,6.0259342,-2.3469455
,22206.25,0.0193467,-0.0021491,22206.25,0.0687626,0.0096163,22206.25,0.0948937,-0.1683906,22206.25,0.0637504,-0.0494264,22206.25,-8.0171776,-4.9651814,22206.25,-9.5459957,8.0290031
