C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_1_6.xdf,12.12.24,14:24:54,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,22900,-0.000329,-0.0002384,22900,0.0028811,0.0036692,22900,-0.0057215,-0.0114627,22900,-0.0003398,0.0017462,22900,0.7276399,0.2511058,22900,4.7400017,-0.6744316
,22906.25,-0.00039,-0.0004912,22906.25,-0.0030321,-0.0025896,22906.25,0.0033963,0.0137992,22906.25,-0.0013484,-0.0007194,22906.25,-0.9093283,0.1079037,22906.25,-0.9298306,-0.848279
,22912.5,0.0006986,0.0005706,22912.5,0.0013217,0.0004638,22912.5,0.0004046,0.0039608,22912.5,0.0030978,0.0084217,22912.5,0.1387588,-0.1412861,22912.5,-0.0699492,-0.3723017
,22918.75,-0.0002658,0.0003082,22918.75,0.0003891,-0.0015308,22918.75,-0.0064793,-0.0082319,22918.75,-0.0036979,-0.0092836,22918.75,0.5825513,-0.1206328,22918.75,-1.4468544,1.9047418
,22925,-0.0014424,-0.0022786,22925,-0.0000355,0.0025619,22925,0.0095513,-0.0018518,22925,0.0041407,0.0027125,22925,-0.5111913,0.3276092,22925,0.0534254,0.4619848
,22931.25,0.0012941,0.0028232,22931.25,-0.000708,-0.0022275,22931.25,-0.0084821,0.0031812,22931.25,-0.0042216,-0.0009377,22931.25,0.1451509,-0.1492754,22931.25,1.0910585,0.1594017
,22937.5,0.0000392,-0.0018247,22937.5,0.0009886,0.0020124,22937.5,0.0036551,-0.0035235,22937.5,0.0020602,0.0012732,22937.5,-0.0491517,-0.2511452,22937.5,1.4241745,-5.6444125
,22943.75,-0.0004662,0.001339,22943.75,-0.0013311,-0.0016584,22943.75,0.0074344,0.0089815,22943.75,0.0011625,-0.0010612,22943.75,-0.075511,-0.0487373,22943.75,-1.6812066,5.8007088
,22950,0.0011841,-0.0013118,22950,0.0001905,0.0012514,22950,-0.0091224,-0.0076269,22950,-0.0010116,0.0010761,22950,0.4400804,0.5844668,22950,2.2083826,-0.3569525
,22956.25,-0.0019912,0.000924,22956.25,0.0006874,-0.0004841,22956.25,-0.0024467,-0.002595,22956.25,-0.0017431,-0.0022672,22956.25,-0.5082039,-0.2173483,22956.25,-5.7944727,-4.5848413
,22962.5,0.0019345,-0.0013833,22962.5,0.0000483,-0.0008376,22962.5,0.0058707,0.0084004,22962.5,0.0013907,0.0032159,22962.5,0.4617526,-0.1813039,22962.5,7.5827866,6.3311458
,22968.75,-0.0011228,0.0020528,22968.75,-0.0006732,0.0015685,22968.75,-0.0006502,-0.0111278,22968.75,-0.0014554,-0.0026089,22968.75,-0.3098876,0.198019,22968.75,-5.5530539,-4.890481
,22975,-0.0004934,-0.0008306,22975,0.0013452,-0.0011963,22975,-0.0016266,0.0111365,22975,0.0025058,0.0021281,22975,0.170469,-0.4320123,22975,1.6533904,4.3043633
,22981.25,0.0003403,-0.0004906,22981.25,-0.0019731,0.0009305,22981.25,0.0028545,-0.005845,22981.25,-0.001718,-0.0011269,22981.25,-0.1227258,0.4780921,22981.25,2.3394227,-3.9791772
,22987.5,0.001192,-0.0000344,22987.5,0.0016171,-0.0002054,22987.5,-0.0008547,0.0015017,22987.5,0.0020987,-0.000029,22987.5,0.0976959,-0.3521783,22987.5,-5.3974061,4.1560888
,22993.75,-0.000138,0.0011329,22993.75,-0.0005541,-0.0001119,22993.75,-0.0011602,-0.0007962,22993.75,-0.001868,0.0002471,22993.75,-0.2300875,0.4373988,22993.75,4.4051089,-5.904696
,23000,-0.0014996,-0.0002759,23000,-0.0001505,-0.0005878,23000,-0.0012299,-0.0001608,23000,-0.0004592,0.0002341,23000,0.3398874,-0.4826272,23000,-1.5062203,5.029367
,23006.25,0.0013817,-0.0017462,23006.25,-0.0015789,-0.0004281,23006.25,-0.0058048,0.006167,23006.25,-0.0008019,-0.0010244,23006.25,-0.5887839,0.6044632,23006.25,1.2484623,-0.4168755
,23012.5,-0.000667,0.0009113,23012.5,0.0033008,0.0007273,23012.5,0.0141143,-0.0089487,23012.5,0.0039212,0.0004982,23012.5,0.4224525,-0.6132117,23012.5,0.965418,-3.4812737
,23018.75,0.0005652,0.0001867,23018.75,-0.0014148,-0.0007414,23018.75,-0.0108127,0.0080909,23018.75,-0.003765,0.0005758,23018.75,0.1967031,0.048704,23018.75,-3.44419,1.1507049
,23025,-0.0001441,0.0005951,23025,-0.0002759,0.0024578,23025,0.0075371,-0.0112067,23025,0.0033001,-0.0004362,23025,-0.1662243,0.442347,23025,1.9140784,0.9902363
,23031.25,-0.0012345,-0.0007598,23031.25,-0.0000595,-0.0019922,23031.25,-0.0058213,0.0100883,23031.25,-0.0027337,0.0004397,23031.25,-0.1768361,-0.262093,23031.25,1.7199373,1.2610351
,23037.5,0.0012892,0.0003624,23037.5,-0.0004375,0.0009772,23037.5,0.0063932,-0.0027679,23037.5,0.0011521,0.0002743,23037.5,0.0524537,-0.0113438,23037.5,-3.291142,-0.6624091
,23043.75,-0.0007512,-0.0007699,23043.75,0.0008987,-0.00159,23043.75,-0.0125468,-0.0008155,23043.75,-0.0019052,-0.0015619,23043.75,0.1233067,0.0711608,23043.75,-0.3728423,0.5032097
,23050,0.0012199,0.0016217,23050,0.0010609,0.0010108,23050,0.0137743,0.0028779,23050,0.0045982,0.0019793,23050,0.1918478,0.1071029,23050,-0.1377727,-3.9307091
,23056.25,-0.0015776,-0.0004662,23056.25,-0.0027321,0.0002825,23056.25,-0.0109756,-0.0037863,23056.25,-0.0056523,-0.0011229,23056.25,-0.4085076,-0.279826,23056.25,4.7160254,6.5646853
,23062.5,0.0017143,-0.0012392,23062.5,0.0012684,-0.0017985,23062.5,0.0102646,0.0035789,23062.5,0.0036088,-0.0001171,23062.5,0.2567411,-0.0269107,23062.5,-3.2279656,-5.8298926
,23068.75,-0.00171,0.0006953,23068.75,-0.0000822,0.0018632,23068.75,-0.0096126,-0.0044246,23068.75,-0.0015708,0.0001682,23068.75,-0.1379999,0.3218682,23068.75,-0.6492116,3.3220291
,23075,0.0010352,0.0001628,23075,0.0004046,0.0015817,23075,0.0124005,0.0048295,23075,0.0022905,0.0016313,23075,-0.0350468,-0.5353469,23075,0.3872437,-3.0582585
,23081.25,-0.0011312,0.0009137,23081.25,0.0005765,-0.002481,23081.25,-0.0133387,-0.0020823,23081.25,-0.0026333,-0.000775,23081.25,-0.1155224,0.4587913,23081.25,-0.9525599,1.3557402
,23087.5,0.0014221,-0.0020602,23087.5,-0.0013327,0.0009057,23087.5,0.0097285,-0.005326,23087.5,0.0019318,-0.0041069,23087.5,0.454501,0.0942851,23087.5,4.0897236,3.8045676
,23093.75,-0.000006,0.001889,23093.75,0.0000409,-0.001208,23093.75,-0.0006951,0.0059291,23093.75,-0.0001513,0.0039423,23093.75,-0.2067783,-0.2032754,23093.75,-2.3679237,-6.4269023
,23100,-0.0007102,-0.0017631,23100,0.0016954,0.0013544,23100,-0.0093634,-0.0067345,23100,-0.002214,-0.0014727,23100,-0.3716896,-0.1397103,23100,-0.4840938,5.8157187
,23106.25,0.0000383,0.0016731,23106.25,-0.002057,-0.0019246,23106.25,0.0044646,0.0115791,23106.25,0.0000834,0.0011933,23106.25,0.3768629,0.3209502,23106.25,-1.1610413,-1.7210339
,23112.5,0.0002047,-0.0015809,23112.5,0.000546,0.0016927,23112.5,0.0032903,-0.0030056,23112.5,0.0026854,0.0003353,23112.5,0.1521232,-0.1630693,23112.5,0.3269823,-2.5756569
,23118.75,-0.0012245,0.0012209,23118.75,0.0005115,0.0004341,23118.75,0.0022219,-0.0070096,23118.75,-0.0008517,-0.0014559,23118.75,-0.1304609,0.0459904,23118.75,3.167083,-1.1407819
,23125,0.0026749,0.0000857,23125,0.0003002,-0.0004824,23125,-0.00941,0.0029667,23125,-0.0011576,0.0014469,23125,-0.3111062,0.2125424,23125,-1.229849,5.2704339
,23131.25,-0.0016371,-0.0002649,23131.25,-0.0001645,-0.0007694,23131.25,0.0060219,0.0014986,23131.25,0.0007237,-0.0006,23131.25,0.3900332,-0.4834272,23131.25,-5.36303,-6.4649305
,23137.5,-0.0000798,-0.0005809,23137.5,-0.001858,0.0002116,23137.5,0.003105,0.002498,23137.5,0.0004188,0.0004414,23137.5,-0.3284331,0.2630273,23137.5,6.5394254,6.8312755
,23143.75,-0.0007995,0.0002731,23143.75,0.0032055,0.001032,23143.75,-0.0118235,-0.0045557,23143.75,-0.0017311,0.0008149,23143.75,0.4140439,-0.2483259,23143.75,-1.1224903,-3.5874698
,23150,0.000784,-0.0000954,23150,-0.0031213,-0.0009989,23150,0.0185586,-0.0005465,23150,0.0033925,-0.0040526,23150,-0.3454209,0.2266416,23150,-1.7237304,-0.0462561
,23156.25,0.0015757,0.0015372,23156.25,0.0030071,0.0003523,23156.25,-0.0175445,0.0003252,23156.25,-0.0042915,0.0023643,23156.25,0.1890884,-0.0798958,23156.25,2.40905,3.041364
,23162.5,-0.0017735,-0.0027768,23162.5,-0.0028915,-0.0002373,23162.5,0.0062955,0.0043441,23162.5,0.0016939,0.001051,23162.5,-0.4096367,0.1346319,23162.5,-1.5796174,-1.5649974
,23168.75,0.0005922,0.0016284,23168.75,0.0016106,-0.0002133,23168.75,0.0018296,0.0023077,23168.75,0.0010094,0.0004073,23168.75,0.3422697,0.155658,23168.75,0.6613945,-2.7168221
,23175,-0.0009257,-0.0003075,23175,0.0007425,0.000498,23175,-0.0026585,-0.0045556,23175,0.0004253,-0.0003152,23175,-0.1712652,-0.6497215,23175,-2.4772942,3.7401862
,23181.25,0.0020469,0.0004978,23181.25,-0.0026437,0.0005723,23181.25,0.0085336,-0.0001364,23181.25,-0.001105,-0.0007619,23181.25,0.4388096,0.9115259,23181.25,1.5585781,-1.0424011
,23187.5,-0.002002,-0.0011843,23187.5,0.0026159,-0.0013025,23187.5,-0.010292,-0.0017434,23187.5,0.001029,-0.0004442,23187.5,-0.3483928,-0.5643802,23187.5,1.5419821,1.2195715
,23193.75,0.0011115,0.0022057,23193.75,-0.0006881,0.0009269,23193.75,0.0047054,-0.0016415,23193.75,-0.0000466,-0.0001872,23193.75,0.2045982,-0.1166799,23193.75,-0.2467046,-7.3499231
,23200,0.0002278,-0.0016777,23200,-0.0009332,-0.000346,23200,-0.0025898,0.0039912,23200,-0.0027886,0.0002807,23200,-0.2820555,0.4561448,23200,-1.9726156,6.9922404
,23206.25,-0.001745,-0.0006243,23206.25,-0.0016034,0.0003234,23206.25,0.0059717,0.0007215,23206.25,0.0028348,0.0009483,23206.25,-0.1286688,-0.4708806,23206.25,2.3977606,-3.1164405
,23212.5,0.0013703,0.0014263,23212.5,0.0048095,-0.0004107,23212.5,-0.0116165,-0.0041583,23212.5,-0.0018773,-0.0023363,23212.5,0.4007119,0.3226531,23212.5,-4.3568497,5.4780149
,23218.75,-0.0009505,-0.0011822,23218.75,-0.0026536,-0.0008575,23218.75,0.0073815,0.0066033,23218.75,0.0015818,0.0033117,23218.75,-0.216207,-0.3312224,23218.75,5.8127084,-2.7490325
,23225,0.0010172,0.001721,23225,-0.0008657,0.0013035,23225,0.0014679,-0.0034181,23225,-0.0017268,-0.0020073,23225,0.129528,0.5554303,23225,-4.7507129,-2.5797062
,23231.25,-0.0000474,-0.0014757,23231.25,0.0002388,0.0004222,23231.25,-0.0048544,-0.0018399,23231.25,0.0005289,0.0018013,23231.25,-0.0955887,-0.6374542,23231.25,0.0520567,-0.1959768
,23237.5,-0.0012287,0.0003798,23237.5,0.0014422,-0.0013983,23237.5,0.0021237,0.0016471,23237.5,0.0012687,-0.0024512,23237.5,0.1149596,0.288464,23237.5,4.0546961,0.9974056
,23243.75,0.0018353,-0.0001146,23243.75,-0.0007506,0.0011821,23243.75,0.0092819,-0.0017685,23243.75,0.0015627,0.0015567,23243.75,0.0253644,0.2466721,23243.75,-4.8365321,1.2486479
,23250,-0.0012709,0.000501,23250,0.0003488,-0.0000828,23250,-0.0125664,0.0006228,23250,-0.0032209,-0.0008839,23250,0.2984072,-0.4940192,23250,6.7985511,0.4603353
,23256.25,-0.0001525,0.0003893,23256.25,0.0005807,-0.0003659,23256.25,0.0033506,0.0028555,23256.25,0.0021582,0.0004062,23256.25,-0.6126317,0.4142123,23256.25,-8.2422276,0.0363531
,23262.5,0.0016178,-0.0014437,23262.5,-0.0016695,-0.0008905,23262.5,-0.0032391,-0.000147,23262.5,-0.0048137,0.001068,23262.5,0.2282448,-0.3714448,23262.5,5.770659,-1.9152277
,23268.75,-0.0012848,0.0007034,23268.75,0.0004053,0.0014487,23268.75,0.0050354,-0.0025935,23268.75,0.0055704,-0.002401,23268.75,0.0666116,0.6211886,23268.75,0.3822248,0.8931258
,23275,0.0000158,0.00003,23275,0.0010758,-0.0019906,23275,0.0002541,-0.0006325,23275,-0.0020708,0.0007983,23275,-0.0565194,-0.6618893,23275,-3.702816,-1.01112
,23281.25,-0.0002535,0.0003728,23281.25,-0.0013588,0.0023746,23281.25,0.0004768,0.0033415,23281.25,0.000941,0.0024211,23281.25,-0.0688623,0.3499235,23281.25,2.9857233,2.641948
,23287.5,0.0013212,-0.0019323,23287.5,0.0009045,-0.0009601,23287.5,-0.0034604,-0.0018252,23287.5,-0.0011249,-0.002834,23287.5,0.0701003,-0.333252,23287.5,-4.1556306,-2.695009
,23293.75,-0.0015334,0.0026441,23293.75,0.00016,-0.0006535,23293.75,0.0020759,-0.0023552,23293.75,-0.0001419,-0.0005134,23293.75,-0.1425249,0.2102711,23293.75,2.8553412,0.7887114
,23300,0.0005147,-0.001548,23300,-0.0010644,-0.00008,23300,-0.0011484,0.0049337,23300,0.000716,0.0024791,23300,0.3028438,0.0207631,23300,1.3641757,0.3705196
,23306.25,0.0000544,0.00085,23306.25,0.0009323,0.0009441,23306.25,0.0004699,-0.0037388,23306.25,0.0001125,0.0004871,23306.25,-0.2626038,0.2921906,23306.25,-3.8554106,-2.4368687
,23312.5,0.0003025,-0.0008286,23312.5,-0.0001888,-0.0004086,23312.5,0.0007769,-0.0001341,23312.5,-0.0000274,-0.0025333,23312.5,-0.0065184,-0.3883159,23312.5,3.3781197,3.4813941
,23318.75,-0.0003524,0.0011006,23318.75,-0.0000714,0.001295,23318.75,0.0004761,-0.0003698,23318.75,0.000151,0.0010068,23318.75,0.015207,-0.1101476,23318.75,-0.6575755,-0.7309153
,23325,-0.0003811,-0.0012917,23325,-0.0015093,-0.0013273,23325,-0.0001957,0.0036426,23325,-0.0023423,-0.0003298,23325,0.1482229,0.6461462,23325,1.2291701,-0.2742825
,23331.25,0.0014018,0.0022692,23331.25,0.0020094,0.0005488,23331.25,-0.0023471,-0.0024511,23331.25,0.0034616,-0.0008442,23331.25,-0.0909651,-0.7830917,23331.25,-4.3538008,0.405505
,23337.5,-0.0009549,-0.0032897,23337.5,-0.0002575,-0.0007748,23337.5,0.0028227,-0.0004762,23337.5,-0.0023248,0.0023782,23337.5,0.1041037,0.1892394,23337.5,4.8263392,-1.5723641
,23343.75,-0.0006237,0.0022772,23343.75,-0.0000933,0.0010684,23343.75,-0.0005032,-0.0008474,23343.75,0.0024976,-0.0012809,23343.75,-0.182893,0.3900867,23343.75,-0.3160308,-1.0990283
,23350,0.0002234,-0.0004993,23350,-0.0003216,-0.0018117,23350,-0.0016958,0.0052901,23350,-0.0035146,0.0003996,23350,0.1775265,-0.1889051,23350,-6.501317,3.7777631
,23356.25,0.0009018,-0.0005086,23356.25,-0.0002454,0.0010895,23356.25,0.0001848,-0.0058738,23356.25,0.0027991,0.0000146,23356.25,-0.3032762,0.1750249,23356.25,4.824183,-0.9006023
,23362.5,0.0001053,0.0004246,23362.5,-0.0005477,0.0001066,23362.5,-0.0002118,0.0051874,23362.5,-0.0023458,0.0001953,23362.5,0.3777612,-0.4027601,23362.5,2.720031,-2.6494203
,23368.75,-0.0017218,0.0004297,23368.75,0.0010998,0.0005836,23368.75,0.0044014,-0.0076436,23368.75,0.002463,-0.0029243,23368.75,-0.0460128,0.1260248,23368.75,-4.9646997,3.3457277
,23375,0.0022777,-0.0010037,23375,-0.0001145,-0.001792,23375,-0.0054257,0.0092181,23375,-0.0011723,0.0047059,23375,-0.2619562,0.3114396,23375,3.5349238,-3.3407843
,23381.25,-0.0011186,0.000235,23381.25,0.0007227,0.0011468,23381.25,0.0002148,-0.0074309,23381.25,-0.0013364,-0.0034444,23381.25,0.4282015,-0.5391717,23381.25,-1.6983919,3.2246616
,23387.5,0.0001018,0.0009612,23387.5,0.0001343,0.0002268,23387.5,0.0012749,0.004557,23387.5,0.0010455,0.000292,23387.5,-0.4543217,0.1933731,23387.5,-0.1970241,-1.8387905
,23393.75,-0.0005064,-0.0010883,23393.75,-0.0012397,-0.0001478,23393.75,0.0027887,0.0011301,23393.75,0.001583,0.0031217,23393.75,0.0672117,0.1477179,23393.75,1.5684181,2.2028992
,23400,0.0011001,0.0004584,23400,-0.0006593,0.0003421,23400,-0.0060129,-0.0097043,23400,-0.0027054,-0.0050845,23400,0.1298777,-0.0769259,23400,-0.99972,-4.0408273
,23406.25,-0.0005131,-0.0004668,23406.25,0.0015898,-0.0011283,23406.25,0.0035613,0.0110503,23406.25,0.0019716,0.0057363,23406.25,-0.0419853,-0.0382514,23406.25,0.2046167,3.417896
,23412.5,-0.0012857,0.00035,23412.5,-0.0009409,0.0008387,23412.5,0.0043152,-0.001817,23412.5,-0.0001384,-0.0029005,23412.5,0.0707514,0.2688354,23412.5,-1.6400509,-3.2800655
,23418.75,0.0013627,0.0002715,23418.75,0.0003323,-0.0001415,23418.75,-0.0053258,-0.0081109,23418.75,-0.0003619,-0.0026116,23418.75,0.1332279,-0.492949,23418.75,3.9688995,3.1044612
,23425,-0.0001042,0.0002089,23425,-0.0001796,0.0002716,23425,0.0006589,0.0118895,23425,-0.0000868,0.0038435,23425,-0.0615391,0.4835065,23425,-5.1812434,0.1623427
,23431.25,0.000426,-0.001127,23431.25,0.0003071,-0.0007879,23431.25,0.0042766,-0.0098897,23431.25,0.0002183,-0.002296,23431.25,-0.1936544,-0.399546,23431.25,2.9293237,-1.2409203
,23437.5,-0.0005662,0.0008104,23437.5,-0.0000331,0.0007811,23437.5,-0.0040452,0.0068002,23437.5,0.0001192,0.0014054,23437.5,-0.0085228,0.4686413,23437.5,1.4182563,0.462929
,23443.75,-0.000304,-0.0003234,23443.75,0.0007778,-0.001132,23443.75,-0.0053212,-0.003452,23443.75,-0.0006509,-0.0005626,23443.75,-0.5762494,-0.3758093,23443.75,-3.5493646,0.571268
,23450,0.0001671,0.0010054,23450,-0.0017314,0.0010077,23450,0.0112789,-0.0004809,23450,0.0011461,0.001655,23450,1.1984272,0.3303067,23450,3.7998383,-0.7965338
,23456.25,-0.0000461,-0.0015896,23456.25,0.0013368,0.0010644,23456.25,-0.0097289,-0.0020128,23456.25,-0.002707,-0.0031824,23456.25,-0.7113505,-0.5082295,23456.25,-2.4795425,-2.654114
,23462.5,0.0007047,0.0016065,23462.5,-0.0011299,-0.0016663,23462.5,0.0065514,0.0055297,23462.5,0.0036749,0.0037709,23462.5,0.3430383,0.4195177,23462.5,-1.06473,1.8933084
,23468.75,-0.0011204,-0.0003346,23468.75,0.0003116,0.0005361,23468.75,-0.0009783,-0.0040576,23468.75,-0.001126,-0.002723,23468.75,-0.1761897,-0.4797605,23468.75,0.3165318,0.7579715
,23475,0.000772,-0.0013853,23475,-0.0000019,-0.0008013,23475,-0.0035283,0.006363,23475,-0.0029036,0.0020662,23475,-0.3198906,0.9675104,23475,4.316124,0.8218845
,23481.25,0.0000911,0.0015512,23481.25,-0.0000104,0.0018956,23481.25,0.0033249,-0.0119663,23481.25,0.0033393,-0.0042542,23481.25,1.0475794,-0.8001192,23481.25,-4.0296621,-1.0429685
,23487.5,-0.0000728,-0.0012931,23487.5,0.0017054,-0.0020255,23487.5,-0.0043069,0.0122754,23487.5,-0.0013473,0.0033333,23487.5,-0.8461099,0.0142943,23487.5,0.0153567,1.6242964
,23493.75,-0.0006979,0.0011356,23493.75,-0.0017775,0.0008005,23493.75,0.0025225,-0.0052778,23493.75,-0.0012988,0.0010326,23493.75,-0.1105436,0.5895432,23493.75,3.6316891,-2.7515581
,23500,0.0007889,-0.0011761,23500,0.0002271,0.0004258,23500,0.002033,-0.0007009,23500,0.0038719,-0.0026805,23500,0.1862503,-0.7159299,23500,-4.5188985,1.9917198
,23506.25,0.0009298,0.0008904,23506.25,0.0005694,-0.0005189,23506.25,-0.002596,0.0006504,23506.25,-0.0023858,0.0002565,23506.25,0.2972422,0.1357118,23506.25,2.5594919,-3.0342236
,23512.5,-0.003167,0.0004411,23512.5,0.0000332,0.0003476,23512.5,-0.0007667,0.001368,23512.5,-0.0009027,0.0008292,23512.5,-0.5693102,0.2646876,23512.5,-1.7324308,3.9255395
,23518.75,0.0027931,-0.00122,23518.75,-0.0006707,-0.0002641,23518.75,0.0016566,-0.0030233,23518.75,0.0011225,0.0007774,23518.75,0.6462802,-0.1516447,23518.75,0.220386,-3.7042568
,23525,-0.001064,0.0006915,23525,-0.0008793,-0.000169,23525,0.0028326,0.0016584,23525,-0.0003118,0.0002287,23525,-0.4062034,0.061449,23525,0.9932132,4.3581243
,23531.25,0.0006191,-0.0003227,23531.25,0.0018661,0.0005656,23531.25,-0.0015407,-0.0010522,23531.25,0.001935,-0.002264,23531.25,-0.2359904,0.0177262,23531.25,-1.2240357,-3.9988785
,23537.5,-0.0005826,0.0006684,23537.5,-0.0008562,0.0000398,23537.5,-0.0036977,0.0010838,23537.5,-0.0020795,0.0015063,23537.5,0.5744694,-0.3027546,23537.5,5.4162822,2.1664498
,23543.75,0.0008637,-0.0001882,23543.75,0.0003823,-0.0000747,23543.75,0.0023289,-0.0009435,23543.75,-0.0001158,-0.0002448,23543.75,-0.1427841,0.4613588,23543.75,-7.2327838,-0.0605415
,23550,-0.0015698,-0.0004545,23550,-0.0003742,-0.0011685,23550,0.006433,0.00049,23550,0.001396,0.0006773,23550,-0.0426484,-0.1754268,23550,3.921721,-2.644181
,23556.25,0.0010141,0.0002909,23556.25,-0.0000939,0.0020974,23556.25,-0.0136601,-0.0031656,23556.25,-0.0026832,-0.0025439,23556.25,-0.3999333,-0.0581538,23556.25,-3.8823538,5.6141353
,23562.5,-0.0002827,-0.0007514,23562.5,0.0008238,-0.0027361,23562.5,0.0116244,0.0169754,23562.5,0.0038822,0.0072245,23562.5,0.672433,0.4996424,23562.5,4.7874665,-3.4074476
,23568.75,0.0001812,0.0010352,23568.75,-0.0006599,0.0018657,23568.75,-0.0073374,-0.0184514,23568.75,-0.0039304,-0.0062691,23568.75,-0.5087085,-0.5892745,23568.75,-3.4793856,-0.2933604
,23575,0.0004516,-0.0001808,23575,-0.0005195,-0.0008371,23575,0.0024967,0.0063407,23575,-0.0000851,-0.0009703,23575,0.207236,0.2013028,23575,1.3229395,-1.4971511
,23581.25,-0.0008503,-0.0006398,23581.25,-0.0000203,0.0009737,23581.25,0.0057176,-0.0038231,23581.25,0.0047554,0.0023947,23581.25,-0.6553879,-0.4010091,23581.25,2.2556474,0.5931866
,23587.5,0.0005459,0.0003037,23587.5,0.0007963,-0.0001459,23587.5,-0.0068137,0.0013203,23587.5,-0.0031448,-0.0020132,23587.5,1.2408544,0.2102301,23587.5,-3.6986666,5.9877315
,23593.75,-0.0008733,-0.0000141,23593.75,-0.0000177,-0.0007832,23593.75,0.0009748,0.0026428,23593.75,0.0008813,0.0015912,23593.75,-0.8092992,0.2850321,23593.75,6.681396,-5.2249737
,23600,0.0008149,0.0017363,23600,0.0011498,-0.0006624,23600,-0.0006194,0.0025416,23600,-0.0013159,0.0002667,23600,0.434119,-0.0688569,23600,-8.0533905,-1.332754
,23606.25,0.0002383,-0.0021288,23606.25,-0.0029808,0.0032058,23606.25,0.0056578,-0.0045163,23606.25,-0.0013077,0.0023185,23606.25,-0.4406815,0.1701329,23606.25,1.5331485,3.2681334
,23612.5,-0.0002628,0.0000475,23612.5,0.0021585,-0.0025369,23612.5,-0.0118015,-0.0007246,23612.5,0.0006761,-0.0047375,23612.5,-0.1075418,-0.7321537,23612.5,2.3066692,-2.7760148
,23618.75,0.0005342,0.0009095,23618.75,-0.0004867,-0.0007124,23618.75,0.0141209,0.0042285,23618.75,0.0026958,0.0044303,23618.75,0.8430229,0.4512548,23618.75,0.6838585,-0.7687619
,23625,-0.001484,-0.0007419,23625,-0.0007725,0.0019863,23625,-0.0048925,-0.0071991,23625,0.0000485,-0.0031465,23625,-0.7890182,0.2755141,23625,-3.8618946,0.5701922
,23631.25,0.0011945,0.0009771,23631.25,0.0018786,-0.0013431,23631.25,-0.0052023,0.0072702,23631.25,-0.0008715,0.0005453,23631.25,0.0631959,-0.3917755,23631.25,3.2016814,6.634973
,23637.5,-0.0001198,-0.0007563,23637.5,-0.0015677,0.0004945,23637.5,0.0044044,-0.0041665,23637.5,-0.0007519,0.0006852,23637.5,0.6828676,0.2096516,23637.5,-2.3142073,-5.4225764
,23643.75,-0.000775,-0.0009785,23643.75,-0.0003819,0.0008337,23643.75,-0.0023037,-0.0014721,23643.75,-0.0013311,-0.000851,23643.75,-0.8845423,-0.1352256,23643.75,1.8504899,-3.8237822
,23650,0.0005456,0.0022906,23650,0.0024609,-0.0015421,23650,0.0011904,0.003958,23650,0.0027627,0.0002435,23650,0.4717417,0.0526697,23650,-2.3101687,6.2064886
,23656.25,0.0000879,-0.0018439,23656.25,-0.0020731,0.0016716,23656.25,-0.0013061,-0.0010857,23656.25,-0.0019631,0.0003175,23656.25,-0.2667757,0.0013712,23656.25,2.1798663,-2.5870321
,23662.5,0.0006788,0.0005022,23662.5,0.0004124,-0.0011731,23662.5,0.0026644,-0.0014826,23662.5,0.0019986,-0.0011897,23662.5,0.7129589,-0.1432163,23662.5,2.3246219,-0.1907858
,23668.75,-0.0016047,0.0007218,23668.75,-0.0004507,-0.000835,23668.75,0.0007367,0.0025342,23668.75,-0.0008956,0.00243,23668.75,-0.7182657,0.1628471,23668.75,-2.083395,2.4749453
,23675,0.0010156,-0.0005651,23675,0.0009141,0.0008373,23675,-0.0056019,0.0009897,23675,-0.0021336,-0.0027146,23675,0.1396796,0.11188,23675,-1.7333373,-2.1582961
,23681.25,-0.000385,-0.0006097,23681.25,-0.0010098,0.0002675,23681.25,0.0052286,-0.0024395,23681.25,0.0020323,0.0023148,23681.25,-0.0118016,-0.0580809,23681.25,1.3917598,-0.2741332
,23687.5,0.0012366,0.0009727,23687.5,0.0014541,0.0001244,23687.5,-0.0021949,-0.0016246,23687.5,0.000741,-0.002375,23687.5,0.0834204,-0.3304931,23687.5,-3.5046196,1.6279676
,23693.75,-0.0016603,-0.0009438,23693.75,-0.001342,0.0002906,23693.75,-0.0016973,0.0054752,23693.75,-0.002832,0.0019864,23693.75,-0.344219,0.3754647,23693.75,6.4864178,-2.5036268
,23700,0.0003917,0.0015177,23700,-0.0000532,-0.0003291,23700,0.0060481,-0.0056268,23700,0.0032488,0.0004698,23700,0.3198605,0.1608305,23700,-4.4524965,2.0125201
