C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_3_1.xdf,12.12.24,14:43:17,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,23806.25,-0.0014041,-0.0045731,23806.25,0.00506,-0.0035313,23806.25,-0.0565117,0.0170341,23806.25,-0.0036085,0.0032325,23806.25,-1.681869,0.3547105,23806.25,-1.8604306,6.7494192
,23812.5,-0.0010145,0.0017801,23812.5,-0.0047598,0.0023261,23812.5,0.029879,0.0077566,23812.5,0.0056154,0.0137707,23812.5,0.9994252,0.4380599,23812.5,1.5574121,-4.9570842
,23818.75,0.003227,0.0024623,23818.75,-0.0008023,-0.0029009,23818.75,0.026036,-0.0307757,23818.75,-0.0021588,-0.0314454,23818.75,-0.9051651,-0.6009307,23818.75,-4.9789982,5.110745
,23825,0.0019923,-0.0002302,23825,0.0019274,0.006369,23825,-0.0241606,0.0129961,23825,0.0014804,0.0262519,23825,0.7964448,-0.4355577,23825,6.2233953,-5.0948639
,23831.25,-0.0053405,-0.0050696,23831.25,0.0026406,-0.0066427,23831.25,-0.0157586,0.0117485,23831.25,0.000387,-0.0062725,23831.25,-0.5904586,0.9802151,23831.25,-4.9434485,2.6096244
,23837.5,0.0026842,0.0079341,23837.5,-0.0025426,-0.0018617,23837.5,-0.0043833,0.0236954,23837.5,-0.0109301,0.0057194,23837.5,-0.0944663,-0.6240568,23837.5,4.3312607,-7.4705706
,23843.75,-0.0015273,-0.0054051,23843.75,0.0030025,0.0092128,23843.75,0.0212432,-0.0583004,23843.75,0.0120001,-0.013493,23843.75,0.6611988,-0.3165724,23843.75,-5.9547791,10.3106546
,23850,0.0026624,0.0034067,23850,-0.0044682,-0.0033455,23850,0.008138,0.0319126,23850,-0.0036844,0.0132153,23850,-0.1513828,0.7280862,23850,8.4859476,-3.9052393
,23856.25,-0.0023818,-0.0025649,23856.25,0.0017424,-0.0018676,23856.25,-0.0131758,0.0153868,23856.25,0.0024611,-0.004935,23856.25,-0.4640031,0.4510679,23856.25,-10.5329847,0.9862037
,23862.5,-0.0040006,-0.001309,23862.5,-0.0015183,-0.0042008,23862.5,0.0013074,-0.0280757,23862.5,-0.0019744,-0.0123187,23862.5,0.9066918,-1.5296017,23862.5,8.8059721,-1.842337
,23868.75,0.0072128,0.0035581,23868.75,0.0016555,0.0054744,23868.75,-0.0152258,0.0144765,23868.75,-0.005059,0.0179022,23868.75,-1.3041352,0.9217415,23868.75,-3.2695622,-0.0698238
,23875,0.0009174,0.0006411,23875,0.0011962,0.0012176,23875,0.0134649,-0.0074664,23875,0.0047288,-0.0077803,23875,1.4294841,0.4932976,23875,-2.1178782,3.9202075
,23881.25,-0.0080806,-0.003168,23881.25,-0.0052371,-0.003968,23881.25,0.0209924,-0.0013599,23881.25,0.0073213,-0.0041921,23881.25,-1.225484,-1.6043605,23881.25,6.2144613,-5.1563983
,23887.5,0.0046629,0.0007917,23887.5,0.0039926,0.0006338,23887.5,0.0101216,0.0149686,23887.5,-0.0006248,0.005815,23887.5,0.8081325,1.2162362,23887.5,-2.1379726,2.9928277
,23893.75,-0.0006379,0.0006032,23893.75,-0.0002263,0.0006286,23893.75,-0.0570742,-0.0259931,23893.75,-0.015897,-0.0032945,23893.75,-0.6262701,-0.046315,23893.75,-3.40465,-2.9202547
,23900,-0.0004054,-0.0004178,23900,0.0018641,-0.0018982,23900,-0.0016779,0.0307556,23900,0.0030563,0.004717,23900,-0.060947,0.2332302,23900,-0.8715163,4.6657858
,23906.25,0.0019902,-0.0002546,23906.25,-0.0020217,0.0061758,23906.25,0.0705213,-0.0323459,23906.25,0.0168362,-0.006795,23906.25,1.5501571,-0.4130487,23906.25,7.2565074,-2.258616
,23912.5,-0.0017242,-0.0040937,23912.5,0.0004612,-0.0044982,23912.5,-0.0686269,0.025607,23912.5,-0.0147201,0.0094117,23912.5,-0.7081881,0.1867159,23912.5,-7.4372559,0.5958624
,23918.75,0.001442,0.0066892,23918.75,0.0005684,-0.0022551,23918.75,0.0534962,-0.0034981,23918.75,0.0088086,-0.0038401,23918.75,-1.770391,-0.7934718,23918.75,4.7397318,-0.6777778
,23925,-0.0014643,-0.0015729,23925,-0.0021001,0.0037833,23925,-0.033849,-0.0195199,23925,-0.0067487,-0.0115356,23925,0.9347883,0.8527658,23925,-2.7243166,-2.2921555
,23931.25,-0.0017313,-0.0023061,23931.25,-0.0010645,-0.0016592,23931.25,0.0070533,-0.0004863,23931.25,-0.0039619,0.0105091,23931.25,1.6223587,0.2067735,23931.25,-2.5510051,3.1566408
,23937.5,0.0030938,0.0004036,23937.5,0.0021002,0.0007453,23937.5,0.0070749,0.0319855,23937.5,0.0102343,0.0025255,23937.5,-2.0748267,-1.4569376,23937.5,8.8795414,-1.2901456
,23943.75,-0.0001136,0.0012587,23943.75,-0.0004319,-0.0007642,23943.75,0.0040021,-0.0072024,23943.75,0.0009643,-0.0005677,23943.75,1.2304263,1.4068352,23943.75,-8.0519857,0.2009177
,23950,-0.0005819,0.0046776,23950,0.0000068,0.0005736,23950,-0.036693,-0.0043526,23950,-0.0165333,0.0014348,23950,-0.7687992,-0.1496097,23950,-1.4647357,2.3777659
,23956.25,-0.0023453,-0.007144,23956.25,0.0007648,0.0008319,23956.25,0.0327463,-0.0040258,23956.25,0.0130708,-0.0043581,23956.25,0.4170107,-0.431625,23956.25,9.1553822,-4.9782534
,23962.5,0.0042911,-0.0000261,23962.5,0.0029951,-0.0032574,23962.5,-0.0023937,-0.0239218,23962.5,0.0004503,-0.0079342,23962.5,-0.1842115,-0.0148196,23962.5,-9.2754431,0.3428887
,23968.75,-0.0021671,0.0048662,23968.75,0.0004965,0.0052551,23968.75,-0.0107661,0.0435754,23968.75,0.0011124,0.0178503,23968.75,0.4894335,-0.0280868,23968.75,7.4125223,4.0009832
,23975,-0.001015,-0.0030144,23975,-0.0029495,-0.0020637,23975,0.0068842,0.0049615,23975,-0.0024644,-0.0023675,23975,0.1616214,0.0381669,23975,-5.4759035,1.3822631
,23981.25,-0.0005495,0.0004839,23981.25,-0.0042271,0.0006523,23981.25,0.0018427,-0.0438665,23981.25,-0.001535,-0.0143623,23981.25,-0.8896093,1.0418534,23981.25,1.4340069,-0.9948357
,23987.5,0.0032045,-0.0004514,23987.5,0.0043023,-0.0023446,23987.5,0.0032411,0.0226476,23987.5,0.0027386,0.0146815,23987.5,0.6348063,-1.1916006,23987.5,5.4947438,-5.9170365
,23993.75,0.0008059,0.0010278,23993.75,-0.0022864,0.0016793,23993.75,0.0134162,-0.0280839,23993.75,0.0067888,-0.017128,23993.75,-0.6918967,0.5438954,23993.75,-7.254384,1.1219891
,24000,-0.0035858,-0.0022406,24000,0.0019561,-0.0042167,24000,-0.0358323,0.0313847,24000,-0.0106369,0.0082759,24000,-0.1768516,-0.2847452,24000,1.1591257,8.4062204
,24006.25,-0.0005841,0.0046566,24006.25,-0.0008089,0.0041566,24006.25,0.0185965,-0.0190242,24006.25,-0.0070972,0.001212,24006.25,1.1540104,-0.1127994,24006.25,3.4194448,-7.0413189
,24012.5,0.0042652,-0.0028736,24012.5,0.0005182,0.0003402,24012.5,-0.0038582,0.0247144,24012.5,0.0167385,0.0055911,24012.5,-0.3613273,0.9839004,24012.5,-3.5952892,1.8695266
,24018.75,-0.0041822,-0.0013157,24018.75,-0.0014779,-0.0000165,24018.75,0.021388,-0.0251227,24018.75,-0.01535,-0.0109904,24018.75,-0.0503788,-1.1949134,24018.75,1.840278,0.1999183
,24025,0.0037189,0.0017029,24025,0.0031975,0.0000805,24025,-0.03938,-0.0001864,24025,0.0071273,0.0067597,24025,-1.0521116,0.0038526,24025,-1.2404283,-4.3891935
,24031.25,-0.0054928,0.001058,24031.25,-0.0011748,0.0002656,24031.25,0.0234167,0.014377,24031.25,0.0067716,0.0010179,24031.25,2.1706507,0.990237,24031.25,4.2816091,7.4493098
,24037.5,0.0042505,-0.0005198,24037.5,-0.0030749,-0.0035501,24037.5,-0.0058145,0.0259685,24037.5,-0.0055461,0.0042092,24037.5,-1.3511274,-1.0488299,24037.5,-7.4820275,-3.8199694
,24043.75,-0.0007627,-0.0030194,24043.75,0.0033741,-0.0003654,24043.75,0.0024037,-0.0302039,24043.75,-0.0064866,-0.0069247,24043.75,0.6255026,0.4499826,24043.75,5.3096642,-3.0707707
,24050,0.0027095,0.0007213,24050,-0.0009746,0.0057696,24050,0.0110344,-0.0008736,24050,0.0086642,-0.0000788,24050,-0.7366848,-0.6331255,24050,1.3592424,0.5512131
,24056.25,-0.0057367,0.0002509,24056.25,-0.0014669,-0.0036039,24056.25,-0.0137955,-0.0114993,24056.25,-0.0003813,-0.0064604,24056.25,-0.4889521,1.3949457,24056.25,-4.3123064,5.8194661
,24062.5,0.0032208,0.0031623,24062.5,0.0022256,0.0035671,24062.5,0.0148455,-0.0006681,24062.5,-0.0009201,0.0105752,24062.5,1.6936142,-0.5610114,24062.5,1.3578947,-3.3107326
,24068.75,0.0019106,-0.0052259,24068.75,-0.0008669,-0.0060311,24068.75,-0.0124526,0.0473677,24068.75,-0.0054567,-0.0003455,24068.75,-2.2972832,-0.2407493,24068.75,2.0423248,1.8446882
,24075,-0.0042658,0.0057917,24075,0.0028481,0.0037974,24075,-0.0253421,-0.0265319,24075,0.001581,0.007823,24075,2.5857539,-0.3191827,24075,-2.7520537,-1.9403497
,24081.25,0.002142,-0.001104,24081.25,-0.0050151,0.000979,24081.25,0.0384584,-0.0226215,24081.25,0.0015386,-0.015032,24081.25,-1.8863207,0.1549262,24081.25,0.7518067,2.5560491
,24087.5,-0.0035958,-0.0027141,24087.5,0.0013216,-0.0054578,24087.5,0.0046924,0.0185336,24087.5,0.0109608,0.0013741,24087.5,0.7452827,0.1722445,24087.5,-0.3069222,-6.3461537
,24093.75,0.0080868,0.0030042,24093.75,0.0020123,0.0020844,24093.75,-0.0216495,-0.0033275,24093.75,-0.0156906,-0.0064464,24093.75,-1.3827569,0.1717908,24093.75,3.4500535,5.2927852
,24100,-0.0030519,-0.0044844,24100,-0.000947,0.0016836,24100,0.013882,-0.00237,24100,0.0075729,0.01358,24100,1.9434129,0.5936871,24100,-9.0701113,-1.0518249
,24106.25,-0.0012849,0.0021636,24106.25,-0.0034513,0.0005963,24106.25,-0.0262529,0.0209977,24106.25,-0.0053573,-0.000467,24106.25,-1.4346447,-0.8100245,24106.25,8.144062,-0.4233251
,24112.5,-0.0020074,0.0006375,24112.5,0.0050266,-0.0001674,24112.5,0.0181653,-0.0239286,24112.5,0.0071409,-0.0043419,24112.5,1.1745546,-0.3829584,24112.5,-1.3846339,2.3744602
,24118.75,0.0017394,0.0003303,24118.75,-0.0002847,-0.0010643,24118.75,-0.0008485,0.0029847,24118.75,-0.0050529,0.0066892,24118.75,0.3309326,0.3984835,24118.75,2.0485096,-2.7728426
,24125,-0.0019888,-0.0012496,24125,-0.0017718,0.0017995,24125,-0.016143,0.0104289,24125,-0.0028697,-0.0092062,24125,-1.5225847,0.0601839,24125,-3.7781103,-2.9684422
,24131.25,0.0056174,0.0004381,24131.25,-0.0038958,-0.002156,24131.25,0.0564723,-0.0187535,24131.25,0.0125127,-0.0014688,24131.25,0.8499457,0.4012713,24131.25,2.0324605,4.7033186
,24137.5,-0.0072723,0.0015865,24137.5,0.0075592,0.0015678,24137.5,-0.0510495,0.0108811,24137.5,-0.010423,0.0081848,24137.5,-0.2120522,-1.1173545,24137.5,-1.010168,-0.0769436
,24143.75,0.0081082,-0.0020426,24143.75,-0.0043032,-0.0006909,24143.75,0.0183307,0.0053722,24143.75,0.0028099,-0.002434,24143.75,0.590125,1.0086884,24143.75,2.6261477,-1.1306357
,24150,-0.0065874,0.000883,24150,0.0049874,-0.0044127,24150,-0.0365252,0.0067045,24150,-0.0095446,0.0018872,24150,-0.1888985,-0.3563698,24150,-0.8645582,0.7147202
,24156.25,0.0012899,0.0003347,24156.25,-0.0061595,0.0065248,24156.25,0.0276914,-0.0182656,24156.25,0.0053293,-0.008868,24156.25,-0.7991833,0.7986331,24156.25,-4.1824627,-0.6557375
,24162.5,0.0006425,-0.0012672,24162.5,-0.0010736,-0.0013582,24162.5,0.0208814,-0.0035347,24162.5,0.015453,0.011491,24162.5,-0.0620321,-1.6360716,24162.5,2.2804756,-4.970942
,24168.75,0.0021811,0.0016668,24168.75,0.0046833,0.0033139,24168.75,-0.0187994,0.0099212,24168.75,-0.0133015,-0.0051341,24168.75,1.8236983,1.7511997,24168.75,-3.2617183,7.4194965
,24175,-0.0023016,0.0004811,24175,0.0026668,-0.0100786,24175,-0.0104904,-0.0002606,24175,-0.0013288,-0.0090216,24175,-3.1546249,-0.6288893,24175,9.2041512,-1.38045
,24181.25,-0.0007013,-0.0044582,24181.25,-0.0079288,0.012349,24181.25,0.0317222,-0.0142075,24181.25,0.0069822,0.0058311,24181.25,3.6101894,-0.8159059,24181.25,-10.7637663,-0.7764946
,24187.5,0.0020061,0.004956,24187.5,0.003773,-0.0094744,24187.5,-0.0250322,0.0175369,24187.5,0.000618,0.0040683,24187.5,-2.5196655,-0.1914317,24187.5,6.4731994,-0.7945664
,24193.75,-0.0027987,-0.0018127,24193.75,-0.0004414,0.0011186,24193.75,0.0023337,0.0192098,24193.75,-0.0058002,0.0038779,24193.75,1.1600115,1.3874811,24193.75,-1.5127152,3.128207
,24200,0.0041095,-0.0014537,24200,0.0018283,0.0009798,24200,0.0057431,-0.0189783,24200,0.0024897,-0.0096998,24200,-1.2673784,-0.5944222,24200,3.6512067,-6.0393205
,24206.25,-0.0034019,-0.0008508,24206.25,0.0021711,0.0010144,24206.25,-0.045892,-0.0079963,24206.25,-0.008413,0.010673,24206.25,1.7102106,0.1886379,24206.25,-4.5211096,6.0588942
,24212.5,0.0010475,0.0045066,24212.5,-0.0065367,0.0010076,24212.5,0.0501416,0.0044108,24212.5,0.0023928,-0.0060406,24212.5,-0.9751217,-0.5347666,24212.5,-0.8113965,-1.3196026
,24218.75,0.0018143,-0.0010813,24218.75,0.0013218,-0.0024438,24218.75,0.0206815,0.017964,24218.75,0.0115175,0.0005577,24218.75,0.5509475,0.1994344,24218.75,3.1997902,-3.622911
,24225,-0.0011569,-0.0025458,24225,0.0071526,0.0001376,24225,-0.0758715,-0.0336439,24225,-0.0136897,-0.002758,24225,-0.0671557,0.0827076,24225,-0.9322048,2.6908016
,24231.25,-0.001679,0.0014229,24231.25,-0.0109978,0.0080296,24231.25,0.0723679,0.0072829,24231.25,0.0087635,-0.0034707,24231.25,-0.7820615,0.4630847,24231.25,-1.5834767,1.3715266
,24237.5,-0.000522,-0.0016844,24237.5,0.0092448,-0.011288,24237.5,-0.0108275,-0.0071753,24237.5,0.0042402,0.0084117,24237.5,0.8363243,-0.3899285,24237.5,2.1616783,-2.3931985
,24243.75,0.0033858,0.0030565,24243.75,-0.005637,0.008266,24243.75,-0.0484896,0.0452839,24243.75,-0.0190649,-0.006609,24243.75,-0.4326361,0.5726194,24243.75,0.0544898,0.9241405
,24250,-0.0014192,-0.0014311,24250,0.0019223,-0.0072582,24250,0.0653589,-0.0171038,24250,0.0205001,0.0096062,24250,0.3450206,-0.4544282,24250,-3.8558211,-4.0552511
,24256.25,0.0000504,-0.0002091,24256.25,-0.0000248,0.006915,24256.25,-0.0487306,-0.0365927,24256.25,-0.009482,-0.009018,24256.25,-0.6801376,-0.4741614,24256.25,4.3844509,4.8583269
,24262.5,-0.002575,0.000711,24262.5,0.0030799,-0.0081304,24262.5,0.0092607,0.0351503,24262.5,0.0032484,0.0031976,24262.5,0.7268944,0.2000031,24262.5,-1.3157623,-0.9354329
,24268.75,0.0018382,-0.0003496,24268.75,-0.0083134,0.005752,24268.75,0.0295442,0.0078331,24268.75,0.0033658,0.0033725,24268.75,-0.8794596,-0.136068,24268.75,-3.2225566,0.2803927
,24275,-0.0003744,-0.0004158,24275,0.0066042,-0.0044475,24275,-0.0333345,-0.0206449,24275,-0.0092221,-0.0048729,24275,0.4037651,0.445194,24275,4.4775596,-0.4266895
,24281.25,0.0023826,0.0025064,24281.25,-0.0005639,0.0032784,24281.25,0.017789,-0.013176,24281.25,0.0071045,-0.0001327,24281.25,0.4633622,-0.0775524,24281.25,4.777668,2.4602761
,24287.5,0.0005829,-0.0061474,24287.5,-0.0043845,0.0009687,24287.5,0.0084243,0.0279227,24287.5,-0.00331,0.0029818,24287.5,-0.0841541,0.1748711,24287.5,-9.1301413,-4.7811933
,24293.75,-0.0028576,0.0078476,24293.75,0.0069922,0.0045973,24293.75,-0.0375942,-0.0523226,24293.75,-0.0009754,-0.0105997,24293.75,-0.020681,-0.3706004,24293.75,-1.0218818,4.5106673
,24300,-0.0009061,-0.0060636,24300,-0.0054882,-0.009582,24300,0.0327132,0.080529,24300,0.0015521,0.0198655,24300,-0.6038396,-0.3568537,24300,6.599843,-3.3359694
,24306.25,0.0007074,0.0046363,24306.25,0.0016045,0.0021669,24306.25,-0.0269593,-0.0164499,24306.25,-0.0022197,-0.0065602,24306.25,0.4725299,0.9881787,24306.25,-3.5115967,1.0412683
,24312.5,0.0031664,-0.0046381,24312.5,0.0022389,0.0088943,24312.5,0.0379511,-0.0659408,24312.5,0.0065951,-0.0084042,24312.5,0.0352429,-0.5639418,24312.5,3.8526301,-0.3355314
,24318.75,-0.0026616,0.0015294,24318.75,0.0020781,-0.0125516,24318.75,-0.0427453,0.0483656,24318.75,-0.008691,0.0027843,24318.75,0.209843,0.1000229,24318.75,-7.0050058,-0.2333253
,24325,0.001049,0.002346,24325,-0.0076769,0.0113043,24325,0.0210525,-0.0090802,24325,0.0040828,0.0025553,24325,-0.2605212,-0.0160912,24325,6.9244852,-1.2987119
,24331.25,-0.0028181,-0.0022889,24331.25,0.0086456,-0.0047095,24331.25,-0.0001969,-0.0142366,24331.25,0.0014046,-0.0079934,24331.25,-0.2313565,-0.5663872,24331.25,0.4756237,3.8345673
,24337.5,0.0016045,-0.0022616,24337.5,-0.0116527,-0.004782,24337.5,0.0052824,0.0411254,24337.5,-0.0006731,0.0125389,24337.5,0.045212,1.400498,24337.5,-6.7504873,-0.7498466
,24343.75,0.0005576,0.0041638,24343.75,0.0104292,0.0027218,24343.75,0.0090478,-0.0253154,24343.75,0.000008,-0.0015196,24343.75,-0.3265728,-1.9025443,24343.75,5.6124506,-2.4361384
,24350,0.0021384,-0.0013512,24350,-0.0043341,0.0020094,24350,-0.0421547,0.0001393,24350,-0.0009944,-0.0087624,24350,0.3676206,1.4849395,24350,-7.9435678,2.6635349
,24356.25,-0.0032972,-0.0006373,24356.25,-0.002339,0.0013989,24356.25,0.0434949,0.0194529,24356.25,-0.0022601,0.010695,24356.25,0.1898517,-0.2893345,24356.25,13.0493841,-0.6293762
,24362.5,0.0006894,0.0030036,24362.5,0.0057975,-0.0074949,24362.5,-0.0291575,-0.0219235,24362.5,0.0017069,-0.0048239,24362.5,0.4333511,-0.0786419,24362.5,-15.6551781,-3.7493932
,24368.75,0.0012546,-0.0024342,24368.75,-0.0013781,0.0069682,24368.75,0.0214538,0.0134337,24368.75,0.0037822,-0.0012949,24368.75,-1.5153081,-0.1818112,24368.75,10.9836483,3.7128084
,24375,0.0020339,0.0000754,24375,-0.0009693,-0.0069462,24375,-0.0150544,-0.008069,24375,-0.0121684,0.0019418,24375,2.0380888,-0.4774803,24375,-3.9685481,-0.8656147
,24381.25,-0.0064469,-0.000537,24381.25,0.0035488,0.0166959,24381.25,0.0091144,-0.0590474,24381.25,0.0254824,-0.014828,24381.25,-0.7723532,0.877239,24381.25,5.8720317,2.0419118
,24387.5,0.0051837,-0.0016009,24387.5,-0.0084567,-0.0133711,24387.5,0.0053359,0.0816027,24387.5,-0.0239831,0.0152421,24387.5,-0.933432,-0.4625043,24387.5,-5.7251902,-3.8030493
,24393.75,-0.0028279,0.0065609,24393.75,0.0081136,-0.0011329,24393.75,-0.0084058,-0.0066865,24393.75,0.0095804,0.0050888,24393.75,0.1592297,0.2417716,24393.75,-0.6380972,2.3869061
,24400,0.0022756,-0.0075706,24400,-0.0076848,-0.001128,24400,0.0124719,-0.0238836,24400,-0.0046543,-0.0076396,24400,1.1726089,0.196447,24400,2.0252924,-2.9519963
,24406.25,-0.0026898,0.0048225,24406.25,0.0089128,0.0061066,24406.25,-0.0283004,0.0207329,24406.25,0.0018575,0.000809,24406.25,-0.2909668,-0.7067823,24406.25,3.9581981,5.6478257
,24412.5,0.0032394,-0.0060819,24412.5,-0.009427,0.0006676,24412.5,0.03434,-0.036141,24412.5,0.0079852,-0.0004423,24412.5,-0.0833497,0.8151469,24412.5,-10.6474915,-8.5094013
,24418.75,-0.000807,0.0066319,24418.75,0.0024017,-0.0008761,24418.75,-0.030356,0.0209737,24418.75,-0.0108553,-0.0041488,24418.75,-2.0558794,-0.2063286,24418.75,9.9476995,11.7248764
,24425,-0.0022361,-0.0018504,24425,0.005971,-0.0028882,24425,-0.0016913,0.0012571,24425,-0.0046353,-0.0003995,24425,3.0203907,-0.867373,24425,-1.6695755,-5.1141343
,24431.25,0.0014533,-0.0011254,24431.25,-0.0018835,-0.0020345,24431.25,0.0329783,0.0058918,24431.25,0.0152543,0.0058146,24431.25,-1.1802266,1.3399537,24431.25,-0.501933,-3.5007758
,24437.5,-0.0009315,0.0002306,24437.5,-0.0041349,0.002832,24437.5,-0.0210741,-0.0042667,24437.5,-0.0107182,0.0084468,24437.5,-0.5663213,-0.4185733,24437.5,-7.3628211,4.0547299
,24443.75,0.0008299,0.0022338,24443.75,0.0039501,-0.0034056,24443.75,0.0048815,0.0079612,24443.75,0.0099849,-0.0160741,24443.75,0.5433247,-0.6733377,24443.75,4.8870921,-3.4304297
,24450,0.0009586,-0.0014176,24450,-0.0046612,0.0069926,24450,0.0015234,-0.0120881,24450,-0.0120661,0.0115778,24450,-0.4057712,0.2998169,24450,0.5676132,1.9585025
,24456.25,-0.0012045,-0.0002886,24456.25,0.0040572,-0.0014266,24456.25,-0.0121004,-0.0108002,24456.25,0.0100432,-0.0117253,24456.25,0.8557804,0.32228,24456.25,1.6703739,1.2009693
,24462.5,0.0006957,-0.0016989,24462.5,0.0005449,-0.0004675,24462.5,0.0262211,0.0144424,24462.5,0.0019431,0.0053065,24462.5,-0.6231041,-0.5357051,24462.5,0.988787,-4.1966672
,24468.75,-0.0002267,0.0020517,24468.75,-0.0054989,-0.0030021,24468.75,-0.0117542,0.0002814,24468.75,-0.0051246,-0.0003328,24468.75,0.060896,0.8620137,24468.75,-4.0939016,5.534339
,24475,-0.0003102,-0.0000073,24475,0.0046258,0.0023876,24475,-0.0133294,-0.0060244,24475,-0.00291,0.0052256,24475,0.5751128,-0.1600583,24475,3.136692,-4.5605307
,24481.25,0.0006811,-0.000225,24481.25,0.0031816,0.001106,24481.25,-0.0035135,0.0061171,24481.25,0.0003706,-0.0096885,24481.25,-1.0290724,-0.7742472,24481.25,0.4358575,-0.2647249
,24487.5,-0.0029019,-0.0014058,24487.5,-0.0045972,-0.0067218,24487.5,0.0090905,0.0067457,24487.5,-0.0011339,0.0096385,24487.5,0.6867027,0.2243803,24487.5,-4.7454562,2.3010094
,24493.75,0.0053481,0.0046119,24493.75,0.0008509,0.0064046,24493.75,0.0045388,-0.0199637,24493.75,0.0032498,-0.0038562,24493.75,0.1650167,0.1669484,24493.75,5.1065741,-3.5643444
,24500,-0.0039457,-0.0035912,24500,0.0014801,-0.002103,24500,0.0002828,0.0164343,24500,0.0006016,0.0007596,24500,-0.4723907,-0.0098577,24500,-1.4339225,5.988483
,24506.25,0.0000379,-0.0024063,24506.25,-0.004344,-0.0022111,24506.25,-0.0105018,-0.0004531,24506.25,-0.0045758,0.0035285,24506.25,-0.6824892,0.085272,24506.25,-0.2574946,-1.6082257
,24512.5,0.001389,0.0036841,24512.5,0.0011519,0.0085643,24512.5,0.0104408,-0.019437,24512.5,0.0075823,-0.0065611,24512.5,1.0688347,-0.0534052,24512.5,2.4684992,3.3231812
,24518.75,0.0015962,-0.0010754,24518.75,0.0018606,-0.0083775,24518.75,0.0026776,0.023462,24518.75,0.0037353,0.001853,24518.75,-0.8003589,0.668456,24518.75,-6.5480623,-9.81357
,24525,-0.0048363,-0.0003844,24525,-0.0012397,0.001528,24525,-0.0072617,-0.0048912,24525,-0.0189525,-0.0038088,24525,1.1711074,-1.0545244,24525,7.975625,6.3439746
,24531.25,0.0035335,0.0002102,24531.25,0.0027979,0.0053988,24531.25,-0.0031091,-0.0215924,24531.25,0.0126282,0.0040111,24531.25,-0.6479526,-0.0358379,24531.25,-5.5385485,1.7803818
,24537.5,-0.0003323,0.0013404,24537.5,-0.0041218,-0.0065291,24537.5,0.0148943,0.0262929,24537.5,0.0054905,-0.0010554,24537.5,0.4290529,0.1636504,24537.5,-1.934606,-4.1119366
,24543.75,0.0008359,-0.0035072,24543.75,0.0094857,0.009688,24543.75,-0.0238434,-0.0157427,24543.75,-0.0172081,0.0032953,24543.75,-0.8179626,1.096529,24543.75,4.6898584,-1.8852414
,24550,-0.0020224,0.0054912,24550,-0.0130959,-0.0114384,24550,0.0297375,0.0125177,24550,0.0184031,-0.0030805,24550,0.1885903,-1.4995655,24550,-1.8976213,6.6380143
,24556.25,0.0008346,-0.0054617,24556.25,0.0022442,0.0006457,24556.25,-0.0185692,-0.0053729,24556.25,-0.0064085,0.0070812,24556.25,0.6913233,0.7579221,24556.25,-2.2084153,-6.7122245
,24562.5,-0.0003081,0.0035569,24562.5,0.011526,-0.0013626,24562.5,0.0102931,0.0085645,24562.5,-0.0027649,-0.0071878,24562.5,-1.1729898,0.3318093,24562.5,4.6706562,3.0614822
,24568.75,0.0012415,0.000263,24568.75,-0.0095218,0.0082525,24568.75,-0.0138017,-0.0044123,24568.75,0.000293,0.0053505,24568.75,0.5821984,-0.5096382,24568.75,0.3241211,-0.5130606
,24575,-0.0028498,-0.0048051,24575,0.0010432,-0.005495,24575,0.0203602,-0.0050011,24575,0.0034076,-0.0038376,24575,0.4252037,0.6896443,24575,-2.0548058,0.6236077
,24581.25,0.0041653,0.0084273,24581.25,-0.0012639,0.0041384,24581.25,-0.0279005,-0.0200307,24581.25,-0.0045934,-0.0024916,24581.25,-0.04362,-1.4807723,24581.25,-2.3857608,-0.2437585
,24587.5,-0.0034169,-0.008263,24587.5,-0.0018638,0.0019861,24587.5,0.0372166,0.0179451,24587.5,0.0109759,0.0013769,24587.5,-0.3066382,0.8252357,24587.5,5.0352144,2.1104622
,24593.75,0.0014455,0.0036159,24593.75,0.010858,-0.0104468,24593.75,-0.0589838,0.0336278,24593.75,-0.0161907,-0.0007698,24593.75,0.5243942,0.8685538,24593.75,-8.282074,-3.8953199
,24600,-0.0000273,-0.0009035,24600,-0.0086883,0.0064851,24600,0.0391173,-0.0298267,24600,0.0016564,0.0097364,24600,-1.3324522,-1.3476344,24600,7.7959909,8.8396292
,24606.25,-0.0009657,-0.001561,24606.25,0.0009418,0.0007578,24606.25,-0.0003331,-0.0159737,24606.25,0.0016686,-0.0109481,24606.25,1.0663527,0.783987,24606.25,-2.6384737,-10.2960958
