C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_6_7.xdf,12.12.24,16:39:28,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,18831.25,-0.0317492,0.0013369,18831.25,0.0356546,0.0269387,18831.25,0.0575089,-0.1100046,18831.25,0.0535989,0.0048563,18831.25,-14.4290924,5.7472811,18831.25,4.2579117,10.3510494
,18837.5,0.0092169,0.0179895,18837.5,-0.052798,-0.0060335,18837.5,-0.0166734,0.1142305,18837.5,-0.0485338,-0.0141442,18837.5,2.6320157,-1.9911638,18837.5,0.273815,-4.2496204
,18843.75,0.0089568,-0.0109969,18843.75,0.0470329,0.0184727,18843.75,-0.0142758,-0.0537755,18843.75,0.0494689,0.0133718,18843.75,-2.5502446,-1.4028094,18843.75,-8.1814594,4.9995875
,18850,-0.0046335,-0.0128389,18850,-0.0193597,-0.0094995,18850,0.0031213,-0.0504359,18850,-0.0329147,-0.0250115,18850,0.5694914,4.675971,18850,3.5216579,-6.3483114
,18856.25,0.0074658,0.0200201,18856.25,0.0074727,0.0165365,18856.25,-0.0037634,0.0188824,18856.25,0.030744,0.0220146,18856.25,0.5670844,-11.0851088,18856.25,9.3938255,2.898828
,18862.5,-0.0108195,-0.0059407,18862.5,0.0004409,-0.0128623,18862.5,-0.0925711,0.055899,18862.5,-0.0735239,-0.0085488,18862.5,-1.3045981,-2.0990736,18862.5,-7.6402621,1.8730427
,18868.75,-0.0200665,-0.012931,18868.75,-0.0298887,-0.0409314,18868.75,0.1793196,-0.0242712,18868.75,0.0625894,0.0037838,18868.75,2.0027347,6.3774257,18868.75,0.6339617,-1.0842897
,18875,0.0531798,0.0277634,18875,0.0441918,0.048969,18875,-0.1013429,0.0929389,18875,-0.0242569,0.0059737,18875,2.3412178,9.4060259,18875,-7.5749507,-3.6038206
,18881.25,-0.0550651,-0.02552,18881.25,-0.048971,-0.0068328,18881.25,0.0885541,-0.1638287,18881.25,0.0083731,-0.013382,18881.25,-2.313766,-8.2942905,18881.25,9.6113348,2.5454905
,18887.5,0.0612597,0.0143397,18887.5,0.0204035,-0.0103817,18887.5,-0.1713237,0.1514795,18887.5,-0.0341699,0.0292572,18887.5,2.1689072,0.6571249,18887.5,-6.3209734,-2.04403
,18893.75,-0.0503048,-0.0155719,18893.75,0.0295934,-0.0177049,18893.75,0.221407,-0.1834578,18893.75,0.0560288,-0.0377399,18893.75,-2.1628435,-8.4013119,18893.75,6.1797299,-0.1229357
,18900,-0.0089195,0.0057108,18900,-0.0423257,0.0259288,18900,-0.1520602,0.2917155,18900,-0.041541,0.0567554,18900,-0.2059691,12.9972925,18900,-4.7216721,5.2559013
,18906.25,0.0349629,0.0256737,18906.25,0.0305383,-0.0096569,18906.25,-0.0185387,-0.27842,18906.25,0.0396113,-0.0739756,18906.25,-6.060411,1.1448764,18906.25,5.5029631,-5.6277661
,18912.5,-0.0027791,-0.0349233,18912.5,-0.0016152,0.0071643,18912.5,0.0042027,0.1370237,18912.5,-0.0437972,0.0535281,18912.5,12.7219095,-13.8822069,18912.5,-4.689836,5.3923788
,18918.75,-0.0017764,0.0182634,18918.75,-0.0110231,-0.0072013,18918.75,0.1832268,-0.0841102,18918.75,0.0545985,-0.0305788,18918.75,-10.6464071,-2.3422511,18918.75,2.2580574,-4.5318384
,18925,-0.027245,-0.025662,18925,0.0088353,0.0028199,18925,-0.2237836,-0.0132165,18925,-0.0446034,-0.0194079,18925,4.0372577,19.0857258,18925,-6.1936617,2.0056851
,18931.25,0.020226,0.0359672,18931.25,-0.0268389,0.0012195,18931.25,0.0101698,0.1360634,18931.25,-0.0076825,0.0360917,18931.25,2.0246956,-4.333209,18931.25,4.6925936,-3.3039124
,18937.5,-0.0008878,-0.0230972,18937.5,0.0402301,-0.0056907,18937.5,0.1169466,-0.0172503,18937.5,0.0356949,0.0276005,18937.5,-3.2606392,-6.8792615,18937.5,5.2610502,5.8569102
,18943.75,0.018868,0.020474,18943.75,-0.0271742,0.0117709,18943.75,-0.0264191,-0.2245265,18943.75,-0.0213741,-0.0341563,18943.75,-3.7452142,2.227457,18943.75,-6.4968495,-4.7810154
,18950,-0.0461822,-0.0243583,18950,0.0042348,-0.0111251,18950,-0.0309757,0.2617294,18950,-0.0173574,-0.0202111,18950,-2.2523198,-2.8717022,18950,1.7216228,3.0967066
,18956.25,0.0370527,0.0154913,18956.25,-0.0040834,0.0010344,18956.25,0.1530294,-0.1366266,18956.25,0.0773588,0.038814,18956.25,29.3065414,1.6147751,18956.25,0.3413984,5.0892758
,18962.5,-0.0050464,-0.014887,18962.5,0.0134568,0.0215711,18962.5,-0.2395108,0.0298181,18962.5,-0.0862498,-0.013335,18962.5,-27.8608017,-0.4555104,18962.5,-2.5718634,-15.3762827
,18968.75,0.0112714,0.0053596,18968.75,-0.0186373,0.0001476,18968.75,0.0772022,-0.1354591,18968.75,0.0371963,-0.0054752,18968.75,-10.365037,13.9933472,18968.75,2.2020259,8.5504189
,18975,-0.0238149,-0.0023603,18975,0.0230649,-0.0512918,18975,0.0883733,0.2708598,18975,-0.0055518,-0.016985,18975,25.2051544,-19.3279362,18975,-2.2506771,0.1859894
,18981.25,0.0206846,0.0064786,18981.25,-0.0045599,0.043022,18981.25,-0.1113517,-0.0099327,18981.25,0.0142082,0.0851312,18981.25,-9.2060642,13.2631521,18981.25,8.4445009,-0.0564812
,18987.5,-0.0355997,0.0091658,18987.5,-0.0234961,-0.0125905,18987.5,0.0517752,-0.3039075,18987.5,-0.0390682,-0.1039349,18987.5,0.1079191,-16.2770844,18987.5,-9.4578056,0.5485095
,18993.75,0.0370732,0.007597,18993.75,0.0395911,0.0115094,18993.75,-0.0449457,0.2246759,18993.75,0.0298381,0.0415204,18993.75,6.1332126,20.4202538,18993.75,0.3041643,-2.8237236
,19000,-0.0226592,-0.0363485,19000,-0.0294302,-0.0053924,19000,0.0569471,0.0341763,19000,0.0265644,-0.0173961,19000,-14.2869902,-9.4218578,19000,7.0739036,1.4355696
,19006.25,0.0011394,0.0181519,19006.25,-0.0044681,-0.0436164,19006.25,0.1816621,-0.0988708,19006.25,-0.0321217,-0.0252509,19006.25,12.0649576,-4.7907109,19006.25,-5.7688484,0.5655415
,19012.5,0.0240206,0.0211717,19012.5,0.0234231,0.0693911,19012.5,-0.3505657,0.0998915,19012.5,-0.0196664,0.0783847,19012.5,-4.0507793,-3.4503167,19012.5,-4.7835522,3.7509408
,19018.75,-0.0201517,-0.0154489,19018.75,-0.0129493,-0.0137666,19018.75,0.1222572,-0.074486,19018.75,-0.0225171,-0.0212507,19018.75,-2.2864933,10.6715488,19018.75,9.3611488,0.683716
,19025,0.0019704,-0.0028613,19025,-0.0070787,-0.0292628,19025,0.0704372,-0.0532072,19025,0.0753043,-0.0132011,19025,-0.0289044,-1.6156083,19025,1.5932597,-4.9600077
,19031.25,0.0103817,-0.0152871,19031.25,0.0092315,0.016857,19031.25,-0.020255,0.0083692,19031.25,-0.0475763,-0.0246675,19031.25,10.8026896,-6.0130992,19031.25,-1.9312717,0.8268995
,19037.5,-0.0201415,0.0217098,19037.5,0.0147626,-0.0020528,19037.5,-0.2406713,0.0705348,19037.5,0.0092133,-0.0085021,19037.5,-14.4147673,13.0441866,19037.5,-12.3434858,-1.4781282
,19043.75,-0.0003831,-0.0114816,19043.75,-0.0309311,-0.0052077,19043.75,0.3651631,-0.2138637,19043.75,0.0179088,0.0000361,19043.75,8.8734169,-12.1955729,19043.75,17.923418,-6.1901865
,19050,0.035827,0.0249611,19050,0.0277685,-0.0016261,19050,-0.1047027,0.3733743,19050,0.0047917,0.068011,19050,-6.0863333,1.5787555,19050,-18.4060307,18.894001
,19056.25,-0.0399621,-0.0366897,19056.25,-0.0178125,0.0171536,19056.25,-0.0748889,-0.3912086,19056.25,-0.0280684,-0.0447014,19056.25,5.5184922,4.6583438,19056.25,12.0865211,-15.3606091
,19062.5,0.0201151,0.0196269,19062.5,-0.0158488,-0.0303266,19062.5,0.098255,0.3629811,19062.5,-0.0072377,-0.0233902,19062.5,-0.350641,-6.2411456,19062.5,4.1850543,4.196032
,19068.75,0.0206411,-0.0088058,19068.75,0.0273266,0.0296046,19068.75,-0.1264351,-0.1687941,19068.75,0.0411,0.0656499,19068.75,-2.0576792,1.3510836,19068.75,0.1399322,-4.7791491
,19075,-0.0456482,0.0153084,19075,-0.0028051,-0.0086935,19075,0.1019977,0.010906,19075,-0.02518,-0.0602985,19075,-1.6025126,10.5436506,19075,-17.9488163,3.3650589
,19081.25,0.0239193,-0.0194209,19081.25,-0.0061331,-0.0032974,19081.25,0.0850991,0.0561346,19081.25,0.0085855,0.0504874,19081.25,7.9050612,-15.8912621,19081.25,11.1916876,4.5412488
,19087.5,0.0049836,0.0145498,19087.5,0.0154108,0.0064798,19087.5,-0.2830285,-0.0776352,19087.5,-0.0232517,-0.0348196,19087.5,-10.6546993,13.542448,19087.5,2.093787,4.6890755
,19093.75,-0.0130942,-0.012085,19093.75,-0.0172062,-0.0006375,19093.75,0.2255368,-0.062681,19093.75,0.0203467,-0.0000654,19093.75,1.6194042,-14.3499355,19093.75,-3.3553724,-16.1042805
,19100,0.0089868,0.0008348,19100,-0.0035421,-0.0128526,19100,-0.1088745,0.0882211,19100,-0.0018887,0.0127326,19100,3.1454544,13.1578207,19100,12.4171829,14.7764931
,19106.25,0.0063974,0.0184971,19106.25,0.0118437,0.0142869,19106.25,-0.0626101,0.0303086,19106.25,-0.0053376,-0.0054218,19106.25,-1.868625,-7.8275061,19106.25,-20.7771282,-8.6187019
,19112.5,-0.0231817,-0.0073149,19112.5,-0.0094264,-0.0159115,19112.5,0.330209,-0.0978538,19112.5,0.017057,-0.0141491,19112.5,3.6312897,8.0555115,19112.5,11.3973141,0.1225336
,19118.75,0.0117181,-0.0191591,19118.75,0.0207018,0.0134761,19118.75,-0.2507605,0.0920519,19118.75,-0.0229005,0.0257749,19118.75,0.8135088,-4.547111,19118.75,3.5647299,6.5972948
,19125,0.0098471,0.0114051,19125,-0.0163612,-0.0083246,19125,-0.1132521,-0.0547973,19125,-0.0016188,-0.0152733,19125,-10.1122904,-1.3706758,19125,-11.843049,-0.2541032
,19131.25,-0.0013339,-0.0052195,19131.25,0.0027836,0.0188917,19131.25,0.262197,0.0934197,19131.25,0.0253468,0.0185621,19131.25,9.4563065,-0.8293735,19131.25,1.9294586,-12.0577774
,19137.5,-0.0265051,0.0233452,19137.5,-0.0044508,-0.0182625,19137.5,-0.0646628,-0.1747602,19137.5,-0.0080777,-0.0031484,19137.5,3.4548693,-1.5925541,19137.5,14.1939354,14.0260429
,19143.75,0.0178322,0.0049934,19143.75,0.0084567,0.0029353,19143.75,-0.2444136,0.1347722,19143.75,-0.0126007,-0.0527362,19143.75,-14.4378777,1.6760709,19143.75,-13.6285725,-12.5599155
,19150,0.0088834,-0.0294247,19150,-0.0143589,-0.0000091,19150,0.1998423,-0.04903,19150,0.0011148,0.0535331,19150,10.7142887,10.1442976,19150,23.2857761,-7.0256543
,19156.25,-0.0120312,0.0061062,19156.25,0.0001117,0.0004108,19156.25,-0.012512,0.0355429,19156.25,0.0038578,-0.020852,19156.25,5.3829045,-12.3482313,19156.25,-25.6215401,43.0833206
,19162.5,0.0037461,0.0007177,19162.5,0.0027654,0.0239125,19162.5,-0.0263544,-0.007455,19162.5,0.0147717,0.0020044,19162.5,-11.6311607,7.5713992,19162.5,2.3101697,-39.7402649
,19168.75,0.0081862,0.0161726,19168.75,0.0418607,-0.025955,19168.75,0.1147524,-0.0463898,19168.75,-0.0138053,0.011398,19168.75,3.8955364,-11.0971432,19168.75,5.9128208,18.042223
,19175,-0.0271008,-0.0265482,19175,-0.0354322,-0.0678899,19175,-0.6397011,0.1471381,19175,-0.1065524,-0.0151236,19175,11.936059,3.8175313,19175,18.5092773,13.1349077
,19181.25,0.0269068,0.0008846,19181.25,-0.1118677,-0.0967625,19181.25,-0.6615955,1.0626978,19181.25,-0.1337873,0.1561065,19181.25,-6.246274,-83.5068665,19181.25,147.4662476,-50.7912331
,19187.5,0.0010202,-0.0009274,19187.5,0.2366292,0.4088164,19187.5,3.1102812,-2.8231282,19187.5,0.6225278,-0.3456529,19187.5,-8.2133083,192.7914429,19187.5,-386.8597717,50.2796974
,19193.75,-0.0049015,0.0325111,19193.75,-0.1598865,-0.2593795,19193.75,-2.1149971,2.2425184,19193.75,-0.4518107,0.2750804,19193.75,-8.7531633,-126.7218094,19193.75,270.8075562,-55.5852623
,19200,0.0025402,-0.0389591,19200,0.0441034,0.0336378,19200,0.3572356,-0.6713831,19200,0.0881597,-0.0726855,19200,22.9264507,33.0354271,19200,-75.3304749,31.4823189
,19206.25,0.0105859,0.0363648,19206.25,-0.0223107,-0.0202293,19206.25,-0.2390354,0.0331112,19206.25,0.0027843,-0.0356369,19206.25,-21.4386597,-18.0288715,19206.25,21.084095,12.8561678
,19212.5,-0.0199037,-0.0329674,19212.5,0.0069658,-0.0139712,19212.5,0.2977217,0.0390439,19212.5,-0.0153631,0.0635355,19212.5,8.034627,7.8336625,19212.5,16.8162193,8.0647154
,19218.75,0.0111142,0.0375694,19218.75,0.019023,0.0256805,19218.75,-0.3747696,0.0552558,19218.75,-0.0042057,-0.0554186,19218.75,-1.3706497,3.7058799,19218.75,-28.1224003,-35.5514069
,19225,-0.0225279,-0.0358381,19225,-0.0180581,0.0012803,19225,0.272148,-0.1216188,19225,-0.0015095,0.0418239,19225,2.7488198,-8.6251221,19225,14.2594099,22.4234962
,19231.25,0.019489,0.0002251,19231.25,-0.0001352,-0.0066856,19231.25,-0.1702525,0.1218379,19231.25,-0.0117101,-0.0262071,19231.25,7.4320722,4.1647062,19231.25,-10.3936386,-6.4813638
,19237.5,-0.0094533,0.0377242,19237.5,0.0123617,-0.0025162,19237.5,0.06101,-0.0324857,19237.5,0.0229718,0.0095407,19237.5,-8.2023191,-4.4734015,19237.5,13.6845255,3.5682428
,19243.75,0.0342823,-0.031074,19243.75,-0.0131894,-0.0003949,19243.75,-0.041584,-0.0487581,19243.75,-0.042328,-0.0042369,19243.75,3.1462104,2.3058939,19243.75,4.7889376,-5.6316781
,19250,-0.0726116,0.0213319,19250,-0.0007572,0.001376,19250,0.1091715,0.1065419,19250,0.029229,0.0246502,19250,-9.0875158,0.3419062,19250,-9.2356396,7.7550611
,19256.25,0.0456952,-0.0360104,19256.25,0.0073033,-0.0037454,19256.25,0.0048095,-0.1449066,19256.25,0.0256826,-0.0285245,19256.25,17.0835438,-0.7379357,19256.25,3.0874071,-2.6969829
,19262.5,0.0126802,0.0280341,19262.5,0.0039433,0.004847,19262.5,-0.0488105,0.1053628,19262.5,-0.0348941,-0.0230756,19262.5,-16.3567257,-0.5413851,19262.5,1.8252257,-1.105767
,19268.75,-0.0016466,-0.0100245,19268.75,-0.0034291,0.0042124,19268.75,-0.1245681,-0.0846514,19268.75,0.0421081,0.0455594,19268.75,5.6641827,-2.4612525,19268.75,-7.7019553,0.638523
,19275,-0.030527,-0.0086583,19275,0.0000648,-0.0078853,19275,0.1997641,0.0873236,19275,-0.049625,-0.0171905,19275,3.3425069,11.3037243,19275,5.331594,-5.9316802
,19281.25,0.0193788,0.0287089,19281.25,0.0086358,0.0020166,19281.25,-0.0601943,-0.0839665,19281.25,0.0425119,0.0177949,19281.25,-2.8216984,-6.6919188,19281.25,-2.5097866,8.5583696
,19287.5,-0.0075307,-0.0160355,19287.5,-0.0241564,0.0014896,19287.5,-0.1558192,0.1016097,19287.5,-0.0490118,-0.0239478,19287.5,0.4652874,-2.9903457,19287.5,-3.1839397,-3.1923749
,19293.75,0.0144512,0.0052891,19293.75,0.0106724,0.0065067,19293.75,0.2015998,-0.0447466,19293.75,0.0154156,0.0235808,19293.75,-2.6579206,4.3536062,19293.75,9.6924734,8.0533352
,19300,-0.0238288,-0.0250569,19300,-0.0015858,-0.0084826,19300,-0.0880702,0.0333084,19300,0.0008718,-0.0176022,19300,8.9134855,2.8977327,19300,-8.1475067,-15.7014847
,19306.25,0.0370431,0.0497155,19306.25,0.0069753,-0.0056371,19306.25,-0.0244194,-0.1384162,19306.25,0.0294457,-0.0460482,19306.25,-8.3285809,-10.4060574,19306.25,6.659945,1.4364653
,19312.5,-0.0350665,-0.0467153,19312.5,0.0056032,0.0065499,19312.5,0.1669582,0.0951021,19312.5,-0.0170223,0.0724969,19312.5,1.9936601,6.7467504,19312.5,-7.0842552,14.7293797
,19318.75,0.0342253,0.037422,19318.75,-0.0248373,0.0003378,19318.75,-0.1208539,-0.1146437,19318.75,-0.0115322,-0.0351083,19318.75,2.5030279,-0.2182755,19318.75,10.8700199,-3.6307678
,19325,-0.04089,-0.0376294,19325,0.0331862,0.0019957,19325,-0.1286389,0.329027,19325,0.0046345,0.0465713,19325,-1.6627511,-0.9672146,19325,-10.5634546,-13.6899042
,19331.25,0.0236743,0.0240686,19331.25,-0.0174327,-0.0065994,19331.25,0.0560213,-0.2703546,19331.25,-0.0100418,-0.0616817,19331.25,-5.7719455,4.7561359,19331.25,-0.928217,6.1731348
,19337.5,0.0060466,-0.0276021,19337.5,-0.0005756,0.0063395,19337.5,0.0313049,0.0994614,19337.5,0.0123178,0.0325532,19337.5,6.5992837,-10.1490679,19337.5,1.8076487,11.7764826
,19343.75,-0.0408586,0.0570124,19343.75,0.0031111,0.0015453,19343.75,0.0891203,-0.0081006,19343.75,0.0124526,-0.0074016,19343.75,0.8869362,10.1851358,19343.75,-3.6950305,-11.1477356
,19350,0.0408485,-0.0567771,19350,-0.0082383,-0.0107395,19350,0.070578,-0.0677244,19350,-0.0118613,0.0126323,19350,-1.1407975,-6.3759375,19350,11.303688,1.3719541
,19356.25,-0.000593,0.0215893,19356.25,0.0056354,0.0093537,19356.25,-0.2107796,-0.0674581,19356.25,-0.0058005,-0.0571007,19356.25,-5.2313628,2.2975242,19356.25,-8.0316257,-1.1890064
,19362.5,-0.0264105,-0.0056419,19362.5,0.024644,-0.0002503,19362.5,0.1314338,0.2471932,19362.5,0.052534,0.0895614,19362.5,2.2566955,-0.1471208,19362.5,8.1197958,0.2779618
,19368.75,0.0108076,0.0062997,19368.75,-0.0404773,0.0060063,19368.75,-0.1130339,-0.1770913,19368.75,-0.1081157,-0.0415561,19368.75,6.9797511,0.103497,19368.75,-8.5582151,5.6023545
,19375,0.052311,-0.003033,19375,0.0248875,-0.007183,19375,0.1866478,-0.0554263,19375,0.108621,-0.0129403,19375,-9.9281206,0.8264269,19375,3.4415238,-8.5360966
,19381.25,-0.074051,-0.005343,19381.25,-0.0088301,0.0051993,19381.25,-0.1877369,0.2382536,19381.25,-0.060716,0.0387437,19381.25,10.1385422,-2.8173809,19381.25,-0.3618961,5.5289555
,19387.5,0.0119116,0.0077395,19387.5,0.0050833,-0.0140143,19387.5,0.1023669,-0.2074162,19387.5,0.0411579,-0.0629871,19387.5,-10.4245491,-1.2409767,19387.5,-0.3376701,2.7196167
,19393.75,0.0421975,0.0194909,19393.75,-0.00638,-0.00033,19393.75,-0.034206,0.0651704,19393.75,-0.0596518,0.0354887,19393.75,9.535615,4.3951716,19393.75,-2.0625155,-1.852083
,19400,-0.0499704,-0.0368388,19400,-0.0048272,0.0213643,19400,-0.0332344,-0.0830061,19400,0.0296183,0.0183986,19400,-4.3191748,1.3756506,19400,8.7952604,-6.827724
,19406.25,0.0359025,0.0112092,19406.25,0.0091997,-0.0109449,19406.25,0.0205348,0.0276361,19406.25,0.0192125,-0.0235314,19406.25,0.2887162,-6.3726535,19406.25,-8.4998436,8.5997925
,19412.5,-0.0075615,0.0001154,19412.5,-0.001466,-0.0162168,19412.5,0.0486723,0.0243377,19412.5,-0.0412527,-0.0139805,19412.5,0.5592362,-3.4097633,19412.5,-1.8791524,-2.8540688
,19418.75,-0.0117791,0.0173981,19418.75,-0.003325,0.0192208,19418.75,-0.036548,0.0024669,19418.75,0.039379,0.0121723,19418.75,-5.2777615,12.736907,19418.75,5.0942974,-6.5782609
,19425,0.0143388,-0.0293146,19425,0.0101267,0.0145614,19425,0.0135617,0.1725374,19425,-0.0169045,0.0398348,19425,4.4589291,-8.3970547,19425,-0.1961138,9.0810232
,19431.25,0.0002449,0.0309654,19431.25,-0.0076618,-0.0316809,19431.25,-0.0417967,-0.2032408,19431.25,0.025724,-0.0622924,19431.25,5.7276301,10.6720304,19431.25,-1.0425801,-5.1460772
,19437.5,-0.0251586,-0.0188558,19437.5,-0.016345,0.007372,19437.5,0.0919975,0.0090049,19437.5,-0.0482787,0.0366398,19437.5,-7.4977832,-15.851965,19437.5,3.5302124,8.4898529
,19443.75,0.0134675,0.0178478,19443.75,0.0261788,-0.0019543,19443.75,-0.1240384,0.0085726,19443.75,0.013477,-0.0258652,19443.75,-4.1731701,11.1477985,19443.75,-7.4947433,-10.3330431
,19450,0.023813,-0.0105321,19450,-0.0091798,0.0064206,19450,0.1000093,0.0484681,19450,0.0161546,0.025575,19450,9.6494808,-0.8070951,19450,3.1786792,3.2436595
,19456.25,-0.0282836,-0.029049,19456.25,0.0003704,0.0090871,19456.25,-0.0517906,0.0516593,19456.25,-0.0080838,0.0009961,19456.25,-7.2833533,-1.5041332,19456.25,-0.1245253,2.9601953
,19462.5,0.0078032,0.0371378,19462.5,0.0020912,-0.0031793,19462.5,0.0200688,0.0445054,19462.5,0.0202718,0.0023099,19462.5,7.496531,-3.9669769,19462.5,1.431263,-1.4760375
,19468.75,0.0060108,-0.0027612,19468.75,-0.00905,-0.0101916,19468.75,-0.100851,-0.2653346,19468.75,-0.0256615,-0.0212656,19468.75,-9.1970282,0.6804366,19468.75,-1.7093732,-5.8778386
,19475,-0.0183448,-0.0154935,19475,0.0093561,0.0158639,19475,0.1755472,0.2273818,19475,0.0140422,0.0402617,19475,7.4009414,4.9756322,19475,6.2854147,6.7890277
,19481.25,0.0191469,0.0084889,19481.25,0.0002117,-0.019513,19481.25,-0.0475975,-0.1299274,19481.25,-0.0156034,-0.0575419,19481.25,-3.9580033,-0.7826072,19481.25,-11.6293144,-5.9169388
,19487.5,-0.0048664,-0.032351,19487.5,0.0086735,0.0024978,19487.5,-0.1360526,-0.0981422,19487.5,0.0186904,-0.0013802,19487.5,1.4441845,-8.6113052,19487.5,2.8939166,4.6988459
,19493.75,-0.0028891,0.0494649,19493.75,-0.0203874,0.0083263,19493.75,0.2825496,0.3895175,19493.75,-0.0018242,0.0478293,19493.75,-2.1073875,10.1689291,19493.75,5.3620262,-0.2324324
,19500,0.0202555,-0.0113142,19500,0.0128334,-0.0058035,19500,-0.2802502,-0.3448421,19500,-0.0024784,-0.0183802,19500,4.5397949,-4.3234348,19500,3.7063777,5.062242
,19506.25,-0.0225095,-0.0144729,19506.25,-0.0136097,0.0056041,19506.25,-0.0112507,0.1491801,19506.25,-0.0361339,-0.0032359,19506.25,-3.8050821,-1.787318,19506.25,-7.5149446,-8.9872475
,19512.5,-0.0056995,0.0026009,19512.5,0.0229051,-0.0081398,19512.5,0.201887,-0.1326199,19512.5,0.0592268,-0.0248832,19512.5,-0.8782759,7.6901431,19512.5,1.4203613,4.2374535
,19518.75,0.0134143,0.0208371,19518.75,-0.0208758,0.0026669,19518.75,-0.0717462,0.1525679,19518.75,-0.0192181,0.0470278,19518.75,7.630125,-6.107317,19518.75,-0.968556,-2.9246805
,19525,0.0119951,-0.0238949,19525,0.0029852,0.0070202,19525,-0.0077829,-0.0441317,19525,-0.018311,-0.0166047,19525,-7.014925,-2.1734831,19525,1.1095964,3.2521772
,19531.25,-0.040044,0.0215224,19531.25,0.0029603,0.00671,19531.25,0.0267422,0.0436726,19531.25,0.0191408,0.0036043,19531.25,3.0556993,3.9257448,19531.25,5.0189633,-1.5145856
,19537.5,0.0369106,-0.0168827,19537.5,0.0102519,-0.0184116,19537.5,-0.0830937,-0.1284508,19537.5,-0.0035719,-0.0185152,19537.5,-0.5234047,-2.5272808,19537.5,-8.571909,0.2116761
,19543.75,-0.0150025,-0.0037779,19543.75,-0.0107222,0.0153046,19543.75,0.0030472,0.1703331,19543.75,-0.0261938,0.0357493,19543.75,1.810246,5.5649085,19543.75,4.4165483,1.9286674
,19550,-0.0026476,0.0136209,19550,-0.0085254,-0.0097676,19550,0.0389908,-0.0952752,19550,0.0133697,-0.0205714,19550,-3.394664,-1.4508867,19550,2.0073545,-5.83358
,19556.25,0.0259926,-0.0133769,19556.25,0.0127689,-0.0007043,19556.25,0.0746964,-0.1693634,19556.25,0.0213167,-0.0423313,19556.25,-2.0022342,-5.716917,19556.25,-4.0299287,8.3029404
,19562.5,-0.031233,0.0112138,19562.5,0.0097381,0.0075439,19562.5,0.0168913,0.2675334,19562.5,0.0112188,0.0602891,19562.5,-1.4461439,4.8709469,19562.5,2.4103916,-8.9204769
,19568.75,-0.0207785,-0.0042584,19568.75,-0.0272326,-0.0000885,19568.75,-0.2629664,-0.1941285,19568.75,-0.0534624,-0.0295664,19568.75,10.3606491,-3.9937849,19568.75,2.0743861,5.9335904
,19575,0.0580577,-0.0102598,19575,0.024212,-0.012411,19575,0.1656794,0.109284,19575,0.0277448,-0.0049893,19575,-8.5463009,2.5246763,19575,-7.5157661,-1.8885934
,19581.25,-0.0494388,0.0135253,19581.25,-0.0127806,0.0086942,19581.25,0.1201579,-0.0216679,19581.25,0.0148573,0.0264001,19581.25,8.7942581,3.3163347,19581.25,4.7862973,3.4112134
,19587.5,0.0337406,-0.0002713,19587.5,0.0160003,0.0067312,19587.5,-0.1508085,0.0669587,19587.5,0.0000341,-0.0099057,19587.5,-14.5334864,-5.1940866,19587.5,-0.8666755,-1.4750936
,19593.75,-0.0018044,-0.0046087,19593.75,-0.0210989,-0.007715,19593.75,0.0081452,-0.0773109,19593.75,-0.0301273,0.0033226,19593.75,9.8406725,1.0035187,19593.75,1.4468721,-6.5635915
,19600,-0.0321581,0.0051815,19600,0.0103422,-0.00737,19600,0.1810818,0.032331,19600,0.0136197,0.004645,19600,2.2496424,0.0070473,19600,-3.1215107,9.6153517
,19606.25,0.0540296,-0.0112428,19606.25,-0.0173689,0.0091152,19606.25,-0.2254588,-0.1183111,19606.25,-0.0028508,-0.026133,19606.25,-6.1039248,1.5315874,19606.25,6.9688101,-3.0733628
,19612.5,-0.0564471,0.0331041,19612.5,0.0358437,-0.0025405,19612.5,-0.0020844,0.1548781,19612.5,0.010754,-0.0008999,19612.5,1.1404016,-1.1767946,19612.5,-4.4340615,0.4754101
,19618.75,0.0371738,-0.0488807,19618.75,-0.0226882,0.0079863,19618.75,0.1530873,-0.0475998,19618.75,-0.0007936,0.0267938,19618.75,3.9093792,-1.7292334,19618.75,-0.6672846,-6.4154468
,19625,-0.0074404,0.015979,19625,-0.0003723,-0.0148697,19625,-0.1583958,-0.099225,19625,0.0047477,-0.0340926,19625,-5.6419182,7.1577606,19625,-0.4349598,6.3976812
,19631.25,-0.0117575,0.0014661,19631.25,0.0125295,0.0082198,19631.25,0.1841932,0.2375573,19631.25,-0.0046446,0.055666,19631.25,1.5623804,-6.5802207,19631.25,-6.3372812,0.2604375
