C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_5_2.xdf,12.12.24,16:17:09,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,812.5,0.0121123,-0.0596536,812.5,-0.0006346,0.0011198,812.5,-0.0001213,0.0006463,812.5,-0.0014513,-0.0030353,812.5,-2.6342485,1.4826745,812.5,6.295928,-0.7405727
,818.75,0.0219259,0.0816892,818.75,0.0016526,-0.0081831,818.75,-0.0007366,-0.0045901,818.75,0.0050436,-0.0008317,818.75,2.4181337,-7.3886814,818.75,-8.2859755,0.8481883
,825,-0.0460405,-0.0114314,825,0.0026336,0.0137305,825,0.0040246,0.0061481,825,-0.0063675,0.0082129,825,-4.8188229,9.5470228,825,2.9413965,-4.4512863
,831.25,-0.0047977,-0.083765,831.25,-0.0088849,-0.0160366,831.25,-0.0086471,-0.0053006,831.25,0.0053926,-0.0148006,831.25,2.8152983,-4.6055655,831.25,6.7504621,5.5355821
,837.5,0.0799906,0.1141599,837.5,0.0048664,0.0087223,837.5,0.007072,0.0024009,837.5,-0.0050369,0.0074565,837.5,-0.3120264,0.713135,837.5,-10.2078238,-5.5671825
,843.75,-0.1112165,-0.1190016,843.75,-0.0003678,-0.0046839,843.75,-0.0023472,-0.0032512,843.75,0.0018212,0.0031617,843.75,1.5028303,0.6158237,843.75,0.0622804,3.7217734
,850,0.0898771,0.1165607,850,0.000011,0.0054054,850,0.0004421,0.0063455,850,0.0027894,-0.0071192,850,-1.1551043,-1.5916997,850,10.9145184,3.0720544
,856.25,-0.0340694,-0.1110054,856.25,-0.0001027,-0.0032585,856.25,-0.0012274,-0.0050094,856.25,-0.0022419,0.0052059,856.25,2.7081299,0.3908688,856.25,-6.5235543,-8.8301134
,862.5,0.0908557,0.1021851,862.5,-0.0008903,0.0041455,862.5,0.0007102,0.0044146,862.5,0.0006295,0.0003591,862.5,-5.2830739,-0.8616423,862.5,-1.0611726,7.1749725
,868.75,-0.2308564,-0.1135203,868.75,0.0060189,-0.0016441,868.75,0.0033267,-0.0043997,868.75,0.0010729,0.0011116,868.75,0.1429523,-1.4594222,868.75,0.7576499,-1.6782472
,875,0.2171065,0.178128,875,-0.0119849,-0.0018059,875,-0.0075909,0.0064671,875,-0.0020182,-0.0058451,875,3.7962608,10.4196777,875,4.0206985,0.6276787
,881.25,-0.1854154,-0.1141098,881.25,0.0169163,-0.0101904,881.25,0.0063748,-0.0199415,881.25,0.0054492,0.0073402,881.25,-1.5134891,-9.6266603,881.25,-8.2294245,-2.1399744
,887.5,0.2004011,-0.0216748,887.5,-0.0063569,0.0107315,887.5,0.0015006,0.0136665,887.5,-0.0045414,-0.0050243,887.5,0.6730435,2.0072732,887.5,3.7809496,2.85624
,893.75,-0.0537677,0.0018864,893.75,-0.0189099,0.0067343,893.75,-0.0119095,0.0152835,893.75,-0.0070878,-0.0030495,893.75,-1.9090053,2.3201373,893.75,6.4039845,-2.7577524
,900,-0.027374,0.0338631,900,0.0226916,-0.0039031,900,0.0177101,-0.0137346,900,0.0082386,0.0073357,900,0.6115992,-5.1471334,900,-7.8683753,4.0497684
,906.25,-0.05334,-0.011098,906.25,-0.0099069,-0.0050716,906.25,-0.0136811,-0.0098794,906.25,-0.0028153,-0.0010059,906.25,3.9112873,7.5810447,906.25,0.6033815,-3.514354
,912.5,0.072621,-0.024529,912.5,0.0034489,-0.0018435,912.5,0.0080258,0.0193682,912.5,0.0033715,-0.0110868,912.5,-4.5381575,-11.1741457,912.5,-0.2624618,-1.7267652
,918.75,-0.0487739,0.0403587,918.75,0.0054734,0.0064032,918.75,-0.0064588,-0.0122559,918.75,0.0036009,0.0152479,918.75,4.5584311,5.4348898,918.75,4.8608694,7.2669253
,925,-0.0148829,0.0232184,925,-0.007714,-0.0018411,925,0.0025499,0.0023296,925,-0.0070973,-0.0068256,925,-7.4685149,4.5153818,925,-2.999861,-7.8500032
,931.25,0.062298,-0.0767049,931.25,0.0043601,0.0018399,931.25,0.0022637,-0.0018475,931.25,0.00187,0.0044764,931.25,8.1014585,-2.2143352,931.25,-2.906666,3.4946465
,937.5,-0.0167058,0.0201217,937.5,-0.0168071,-0.0034497,937.5,-0.0025438,0.0087729,937.5,-0.0092979,-0.0086589,937.5,-6.1310601,-1.082476,937.5,4.5162377,2.6416821
,943.75,-0.0502134,0.0662996,943.75,0.0234761,-0.0001003,943.75,0.0022301,-0.0106505,943.75,0.0147558,0.0054252,943.75,1.6452733,-3.5825982,943.75,0.0600781,-2.0013368
,950,0.091518,-0.0359664,950,-0.0139663,0.0023061,950,-0.0026211,0.0057054,950,-0.0071973,-0.0006282,950,1.6633979,5.0630393,950,-3.3866241,-7.4915752
,956.25,-0.0985042,-0.0852442,956.25,0.0061142,-0.0025064,956.25,0.0011434,-0.0029604,956.25,0.0022833,-0.0007051,956.25,-1.5555798,-3.3953743,956.25,0.7806373,9.3979473
,962.5,0.0007578,0.1787585,962.5,0.0009026,0.0022175,962.5,0.0030808,0.0011793,962.5,-0.000333,0.0021238,962.5,0.7835229,2.342351,962.5,3.4776571,-1.8088907
,968.75,0.1338445,-0.0918278,968.75,-0.0040655,-0.0039476,968.75,-0.00398,-0.0025057,968.75,-0.0006903,-0.0048116,968.75,0.0378631,0.7524617,968.75,-0.5883037,-3.7526991
,975,-0.1226844,-0.0676619,975,-0.0004268,0.0051177,975,-0.0027479,0.0053547,975,0.000035,0.0054673,975,-1.452718,-2.2806432,975,-3.4056909,3.0687807
,981.25,0.0559009,-0.0057627,981.25,0.0025502,-0.0018478,981.25,0.0039116,-0.0031007,981.25,0.0023356,-0.0021529,981.25,3.5012541,4.1672692,981.25,1.5530194,-2.784662
,987.5,-0.1215724,0.1434878,987.5,0.001251,-0.0010718,987.5,0.0014285,-0.0009434,987.5,-0.0040453,-0.0001537,987.5,-4.3735585,-6.4442463,987.5,-1.4227798,3.3830581
,993.75,0.2146745,-0.2288827,993.75,-0.003244,0.000337,993.75,-0.0023645,0.0008488,993.75,0.0020735,0.0006462,993.75,4.4025068,2.5302706,993.75,3.986165,0.244626
,1000,-0.0597635,0.3008339,1000,0.0024728,0.0012723,1000,0.0006771,0.0015394,1000,0.0015914,-0.0009932,1000,-4.0349765,2.8062413,1000,-6.2584624,-3.4629467
,1006.25,-0.1024179,-0.2381966,1006.25,-0.0021356,0.0000192,1006.25,-0.0003745,0.0002959,1006.25,-0.0030406,-0.00041,1006.25,5.0958304,-4.0684505,1006.25,6.4981551,4.0760827
,1012.5,0.0139048,0.1106838,1012.5,0.0013581,-0.0027798,1012.5,0.0007193,-0.0033829,1012.5,0.0006609,0.001893,1012.5,-6.1257858,5.3564,1012.5,-5.2415166,0.3688216
,1018.75,0.0128784,-0.0153955,1018.75,-0.0012262,0.0024671,1018.75,0.0000313,0.0018793,1018.75,0.0008403,-0.0014985,1018.75,4.2247534,-6.9962363,1018.75,4.3658967,-7.2912364
,1025,0.0224174,0.008808,1025,0.0024643,-0.000214,1025,0.000047,0.0014922,1025,-0.0002624,0.0002082,1025,-2.6685357,4.8828025,1025,-3.5855966,6.5292335
,1031.25,0.0180103,-0.0820887,1031.25,-0.0025627,-0.0001441,1031.25,-0.0014789,-0.0021057,1031.25,0.000921,-0.0001311,1031.25,-1.3633776,-3.874263,1031.25,0.2217799,-2.0626075
,1037.5,0.0086118,0.0744658,1037.5,0.0003468,-0.0017842,1037.5,0.0008952,-0.0009229,1037.5,-0.0002366,0.0010114,1037.5,3.9624751,5.0303192,1037.5,3.4818439,-0.6342081
,1043.75,-0.0471784,-0.0248468,1043.75,0.0021551,0.0022456,1043.75,0.0011278,0.0035577,1043.75,-0.0010626,-0.0016966,1043.75,0.3766624,-5.0342484,1043.75,-1.7926561,7.1964312
,1050,0.033661,0.0795218,1050,-0.0040765,-0.0004632,1050,-0.0044346,-0.0034603,1050,0.0011454,0.0023317,1050,-0.3091246,4.3612704,1050,1.475767,-8.5644131
,1056.25,-0.027914,-0.1172046,1056.25,0.0058518,0.0021549,1056.25,0.0077224,0.0050854,1056.25,-0.0013968,-0.003346,1056.25,-2.766957,-2.6557677,1056.25,-7.9233441,-1.5632136
,1062.5,-0.0466194,0.0489583,1062.5,-0.0027887,-0.0038094,1062.5,-0.0036182,-0.0067284,1062.5,0.0001027,0.0039469,1062.5,0.1814541,4.2811894,1062.5,11.0018349,5.4682875
,1068.75,0.0201167,-0.0248126,1068.75,-0.0025518,0.0029671,1068.75,-0.0037979,0.0052716,1068.75,0.0018614,-0.0013281,1068.75,2.4335377,-5.6773257,1068.75,-6.1622663,-3.3398707
,1075,0.1231281,-0.0075116,1075,0.0040467,-0.0049005,1075,0.0064624,-0.0054719,1075,-0.0032661,-0.0010627,1075,-4.0696378,3.8536038,1075,1.7388009,5.6228566
,1081.25,-0.1341849,0.1463221,1081.25,-0.0033486,0.0074345,1081.25,-0.0055837,0.007011,1081.25,0.0026696,0.0009738,1081.25,5.4123735,-2.6288254,1081.25,-1.7363694,-3.4795854
,1087.5,0.1797052,-0.1518927,1087.5,0.0018815,-0.0079155,1087.5,0.003016,-0.0075773,1087.5,-0.0003005,-0.0005772,1087.5,-3.2101591,-1.4956007,1087.5,6.3943906,-2.812114
,1093.75,-0.1327425,0.0029032,1093.75,-0.0017906,0.0045715,1093.75,-0.002389,0.0049357,1093.75,0.0001092,-0.0002957,1093.75,0.3292388,3.4475527,1093.75,-8.5883226,4.7041726
,1100,-0.0482583,0.0302224,1100,0.0026574,0.0000248,1100,0.0034817,-0.0004933,1100,-0.0008346,0.0003687,1100,0.9623373,1.4151857,1100,3.281692,-5.7338438
,1106.25,0.0073347,-0.003445,1106.25,0.0008926,-0.0018095,1106.25,0.0000326,-0.0018928,1106.25,0.0003532,-0.000146,1106.25,-1.523156,-2.3047521,1106.25,-1.6479131,7.1941257
,1112.5,0.1041988,0.0363673,1112.5,-0.0038349,0.0025634,1112.5,-0.0033372,0.0029746,1112.5,-0.0007194,-0.0003089,1112.5,2.0305054,-1.4276174,1112.5,0.2488611,-4.5058098
,1118.75,-0.0654629,-0.0110123,1118.75,0.0022008,-0.0006705,1118.75,0.002211,-0.0008911,1118.75,0.0016174,0.0012575,1118.75,-2.8292828,0.1404197,1118.75,7.3746972,1.1925678
,1125,-0.0437176,0.0256675,1125,-0.0011428,-0.0007123,1125,-0.000878,-0.001211,1125,-0.0010465,-0.0005862,1125,3.4852808,1.6914017,1125,-9.3543005,1.6766918
,1131.25,0.0924339,-0.1310021,1131.25,0.0000996,-0.0020509,1131.25,-0.0013396,0.0000501,1131.25,0.0005071,-0.0003761,1131.25,-0.7314648,0.5942043,1131.25,4.6630745,-0.7679922
,1137.5,-0.0667338,0.0935379,1137.5,0.0007119,0.0003904,1137.5,0.0017433,-0.0008179,1137.5,-0.001002,0.0000316,1137.5,-1.3910786,0.5424986,1137.5,3.2158709,-6.2991457
,1143.75,0.0358987,-0.1260153,1143.75,-0.0018505,0.004626,1143.75,-0.0005052,0.0030464,1143.75,0.001197,0.001234,1143.75,-1.2745435,-3.850421,1143.75,-7.6073804,4.1410723
,1150,0.0767766,0.3406975,1150,0.0012832,-0.0029722,1150,-0.0009775,-0.0012871,1150,-0.0013172,-0.0015954,1150,0.7346063,5.5788698,1150,3.3589752,3.3178067
,1156.25,-0.297691,-0.3230627,1156.25,0.0066605,-0.0023787,1156.25,0.0077224,-0.0028275,1156.25,0.001589,-0.0015212,1156.25,-2.3431544,-6.1688285,1156.25,-1.2620049,-3.8848965
,1162.5,0.4195682,0.1384635,1162.5,-0.0172018,0.0066119,1162.5,-0.016983,0.0063589,1162.5,-0.0010308,0.0054577,1162.5,6.8836713,0.2211108,1162.5,4.5852027,4.5094995
,1168.75,-0.2910145,-0.1305476,1168.75,0.0187292,-0.0029411,1168.75,0.0173276,-0.0017449,1168.75,0.0034726,-0.0061258,1168.75,-3.7510672,5.0631971,1168.75,-0.9835778,-9.1810932
,1175,0.1096671,0.1150248,1175,-0.0082065,-0.0055512,1175,-0.0034547,-0.0090553,1175,-0.0074286,0.0040987,1175,-0.1196201,-1.090932,1175,-8.7592974,8.5258551
,1181.25,-0.0506278,0.0330115,1181.25,0.0001273,0.0049831,1181.25,-0.0057249,0.008843,1181.25,0.0054198,-0.0011558,1181.25,-0.2694744,-3.7612743,1181.25,5.7006922,-1.5522922
,1187.5,-0.0095917,0.0193636,1187.5,0.0006269,-0.0027318,1187.5,0.0032824,-0.0040911,1187.5,-0.0019043,-0.0002825,1187.5,-1.5341818,4.1938577,1187.5,4.148788,-1.0497887
,1193.75,0.0297216,-0.1556166,1193.75,-0.0046678,0.0095597,1193.75,-0.0086932,0.0130421,1193.75,0.0032552,-0.001238,1193.75,4.9038711,-1.0276681,1193.75,-5.5376763,0.708613
,1200,0.0145886,0.0426011,1200,0.0011845,-0.0159375,1200,0.0035003,-0.0242129,1200,-0.0032048,0.0027961,1200,-7.4503989,-2.5936241,1200,2.0397441,0.8260965
,1206.25,-0.0459434,0.1300277,1206.25,0.0053074,0.016711,1206.25,0.0077951,0.0290884,1206.25,0.0011848,-0.0042863,1206.25,9.0621176,2.60796,1206.25,0.1664791,-2.0922904
,1212.5,0.0488795,-0.0484933,1212.5,-0.0005143,-0.0145653,1212.5,0.0010965,-0.0290568,1212.5,-0.0019808,0.0055631,1212.5,-6.5231996,-1.1462293,1212.5,1.5130701,-2.4581354
,1218.75,0.0354347,-0.1291228,1218.75,-0.0043066,0.0049932,1218.75,-0.0081018,0.0133918,1218.75,0.0005427,-0.0034387,1218.75,-1.5432078,-0.3744997,1218.75,-2.9504445,5.8391747
,1225,-0.1474296,0.0779156,1225,0.0019591,0.0034196,1225,0.0018877,0.0030891,1225,0.0010673,0.0000194,1225,7.671031,-1.0900838,1225,0.5813682,-3.1629431
,1231.25,0.333887,-0.0147672,1231.25,0.004416,-0.0036623,1231.25,0.0067345,-0.0054259,1231.25,0.0013248,-0.0003873,1231.25,-5.362155,3.6679454,1231.25,-2.6815419,3.3066587
,1237.5,-0.417357,0.0841123,1237.5,-0.0048151,0.0024148,1237.5,-0.0074606,0.0052844,1237.5,-0.0022363,0.0003721,1237.5,1.1211365,2.2615066,1237.5,6.6968479,-5.1590242
,1243.75,0.200417,-0.0899269,1243.75,0.0007264,-0.0018476,1243.75,0.0026502,-0.0063228,1243.75,0.0005473,0.0027203,1243.75,1.6130546,-7.8523049,1243.75,-3.8179064,5.0285439
,1250,-0.0731529,0.0620462,1250,0.0019634,0.0010084,1250,0.0004951,0.0038726,1250,0.0004099,-0.0047615,1250,-3.9233556,2.410521,1250,1.2260646,-6.3373804
,1256.25,0.1249621,-0.0469787,1256.25,-0.0035252,0.0002482,1256.25,-0.0014587,-0.0031382,1256.25,-0.0021126,0.007338,1256.25,6.6651011,-0.2732946,1256.25,4.0449739,8.1332588
,1262.5,-0.1024056,-0.0058324,1262.5,0.0045568,-0.0018487,1262.5,0.0049541,0.0021907,1262.5,0.0040938,-0.0060262,1262.5,-5.7038479,5.7377291,1262.5,-11.4887733,-4.1193795
,1268.75,0.0308559,0.1110048,1268.75,-0.0058694,0.003935,1268.75,-0.0092639,0.006172,1268.75,-0.0036611,-0.0000998,1268.75,1.1159652,-2.8432024,1268.75,8.4671068,-4.6797957
,1275,0.0312895,-0.1532209,1275,0.0044283,-0.0066358,1275,0.0081195,-0.0135215,1275,-0.0022719,0.001655,1275,-1.8758353,-1.6610639,1275,-2.1128459,5.0925226
,1281.25,-0.0919661,0.0850648,1281.25,-0.0013915,0.0066221,1281.25,-0.0039565,0.0095247,1281.25,0.0072549,0.0020833,1281.25,3.2339861,-1.9831082,1281.25,1.137117,1.5787317
,1287.5,0.1064049,-0.0084996,1287.5,0.0007023,-0.0011431,1287.5,0.0027852,0.0023535,1287.5,-0.0054828,-0.0043607,1287.5,0.933932,4.0123792,1287.5,-4.7628388,-5.5766244
,1293.75,-0.0400833,-0.0275108,1293.75,-0.0004521,-0.0021133,1293.75,-0.0033725,-0.009356,1293.75,0.0031807,0.0050103,1293.75,-6.8976116,-2.467087,1293.75,6.0496044,6.8369393
,1300,-0.0485771,0.0018066,1300,-0.0017486,0.0007207,1300,-0.0007427,0.0076462,1300,-0.0006909,-0.0053928,1300,6.5299468,-1.3153404,1300,-0.897388,-7.6729484
,1306.25,0.1221953,0.0089388,1306.25,0.0028047,0.0011039,1306.25,0.0024085,-0.0010473,1306.25,0.0007912,0.0015547,1306.25,0.457272,4.4711223,1306.25,-0.7801091,8.0165052
,1312.5,-0.1855505,0.0454916,1312.5,-0.0001132,-0.00281,1312.5,-0.0001406,-0.0049344,1312.5,-0.0002433,0.0029184,1312.5,-0.0867217,-2.4240649,1312.5,1.5031508,-5.1543269
,1318.75,0.1541377,-0.0564985,1318.75,-0.0017544,0.0018748,1318.75,0.0009879,0.0027595,1318.75,-0.0040221,-0.0021583,1318.75,-4.803771,1.1237355,1318.75,-3.1500628,4.0323992
,1325,0.0538504,0.0412145,1325,-0.0019834,-0.0005831,1325,-0.0063035,0.0029947,1325,0.003452,-0.0021059,1325,-1.0501914,0.4615034,1325,4.3706441,-6.5390453
,1331.25,-0.1797094,-0.1771057,1331.25,0.005093,0.0011238,1331.25,0.0080804,-0.0022696,1331.25,0.00049,0.0008221,1331.25,7.0042043,-3.4752533,1331.25,-7.2860322,7.2287035
,1337.5,0.0109005,0.2707952,1337.5,-0.001506,-0.0015761,1337.5,0.001595,-0.0012339,1337.5,-0.0027863,0.0021922,1337.5,-1.2964535,-0.1871599,1337.5,6.1277623,-2.6263361
,1343.75,0.1198132,-0.1579578,1343.75,-0.0028254,0.0036552,1343.75,-0.006639,0.0049319,1343.75,0.0023779,0.0044359,1343.75,-3.1036444,4.9179964,1343.75,-0.042259,-1.3688949
,1350,-0.0641224,0.0085332,1350,0.0013667,-0.0042486,1350,-0.0005445,-0.0050784,1350,-0.0041068,-0.007448,1350,0.1106537,-4.0941997,1350,-0.9538282,1.364097
,1356.25,0.0670676,0.0100027,1356.25,0.0017955,-0.0006195,1356.25,0.0013622,-0.0023157,1356.25,0.0123531,-0.0011156,1356.25,3.1232193,1.1701226,1356.25,-2.1002865,0.0533583
,1362.5,-0.13052,0.059287,1362.5,0.0007311,0.004373,1362.5,0.0056526,0.004619,1362.5,-0.009685,0.0056563,1362.5,-3.9678271,-1.321174,1362.5,-5.1101165,-2.5218055
,1368.75,0.0331908,-0.1940475,1368.75,-0.0055147,-0.0006627,1368.75,-0.0065667,0.0020708,1368.75,-0.0059522,-0.0015367,1368.75,-1.0688587,3.4602621,1368.75,10.6360807,-1.9073999
,1375,0.027854,0.2773021,1375,0.0086156,-0.0001744,1375,0.0052573,-0.0053443,1375,0.0225849,-0.003879,1375,6.3499961,-1.601864,1375,-4.8596473,7.3092656
,1381.25,0.0414033,-0.0732932,1381.25,-0.0067681,-0.0055528,1381.25,-0.0038425,0.0011908,1381.25,-0.029038,-0.0013142,1381.25,-5.2524476,-0.5840541,1381.25,-0.4498371,-4.8559022
,1387.5,-0.0746756,0.0530685,1387.5,0.0011117,0.0065299,1387.5,0.0009068,0.0045738,1387.5,0.0169909,0.0106726,1387.5,1.7439632,0.1645087,1387.5,3.8736665,0.232395
,1393.75,0.1082949,-0.1832378,1393.75,-0.0014589,-0.0047421,1393.75,-0.0024084,-0.0056153,1393.75,-0.0088579,-0.0056131,1393.75,3.0099247,-1.5576262,1393.75,-2.3161302,-2.6918092
,1400,-0.1131801,0.0493484,1400,0.0039823,0.0043305,1400,0.0029948,0.0024302,1400,0.0078397,-0.0003252,1400,-4.2164092,2.2092452,1400,-1.3769809,0.0653613
,1406.25,0.1601489,0.0181945,1406.25,-0.0026016,0.0000856,1406.25,0.0024237,0.0015722,1406.25,-0.0061299,-0.0010107,1406.25,2.4204848,0.8523282,1406.25,3.9825125,18.4674397
,1412.5,-0.0448052,-0.1794318,1412.5,0.0002312,-0.0036997,1412.5,-0.0039832,-0.0010667,1412.5,0.0039999,0.0004141,1412.5,-1.7823822,-0.1116179,1412.5,-8.3839779,-19.7358646
,1418.75,-0.1995631,0.3555316,1418.75,0.000865,0.0009945,1418.75,-0.0023152,-0.0057199,1418.75,0.0029461,0.0024363,1418.75,1.3741237,-3.8132284,1418.75,3.0822253,1.899395
,1425,0.14285,-0.1583838,1425,0.0016803,0.0010462,1425,0.0069235,0.0042015,1425,-0.0040635,-0.0085108,1425,0.6636957,0.4674701,1425,7.8151937,1.6447293
,1431.25,0.036797,0.0208516,1431.25,-0.0033218,-0.0014753,1431.25,-0.0067406,0.0021483,1431.25,0.0096953,0.010417,1431.25,-1.4507344,3.7040639,1431.25,-8.2790861,0.8854293
,1437.5,-0.0070013,-0.0173253,1437.5,0.00109,-0.0024547,1437.5,0.006204,-0.0007824,1437.5,-0.0362265,-0.0239751,1437.5,0.6546541,-1.2183701,1437.5,0.0563926,1.3682891
,1443.75,-0.010096,0.0050423,1443.75,-0.0028019,0.0058411,1443.75,-0.0047567,-0.0032852,1443.75,0.0332441,0.051422,1443.75,-3.7789764,1.4486727,1443.75,4.3663964,2.1053269
,1450,-0.1532626,-0.0839489,1450,0.0035682,-0.0039935,1450,-0.0007725,0.0038271,1450,-0.0040932,-0.0505828,1450,4.9021502,-5.5536332,1450,-3.0803301,-7.1415486
,1456.25,0.1240755,0.1004567,1456.25,0.0013272,0.0062739,1456.25,0.0022665,0.0030892,1456.25,0.0138612,0.0138222,1456.25,-1.4064027,3.7734303,1456.25,-0.2064273,4.3723965
,1462.5,-0.0007538,0.0296712,1462.5,-0.0037475,-0.0000292,1462.5,0.0024621,0.0021487,1462.5,-0.0174573,0.0171386,1462.5,-3.8652124,1.8527064,1462.5,7.3549504,2.9085569
,1468.75,0.0625473,-0.1130088,1468.75,0.0008567,-0.0116332,1468.75,-0.0048875,-0.0176019,1468.75,-0.0081717,-0.0035461,1468.75,8.9618769,-2.2661788,1468.75,-13.2692986,-3.3108795
,1475,-0.0053947,0.1029836,1475,0.0034349,0.0084458,1475,0.0062305,0.0127872,1475,0.0088913,-0.0136969,1475,-7.9474735,0.0885931,1475,10.9312668,-0.3535345
,1481.25,-0.1065758,-0.0251697,1481.25,-0.0037434,-0.0004984,1481.25,-0.0036114,-0.0009212,1481.25,0.0036929,0.0108077,1481.25,2.2521074,-1.1855888,1481.25,-3.0549185,1.7509751
,1487.5,0.0582334,0.0181531,1487.5,0.0003728,-0.001417,1487.5,-0.0033589,-0.001505,1487.5,-0.0017679,-0.0143609,1487.5,2.8635244,3.636544,1487.5,-1.2987068,-5.258112
,1493.75,-0.0236052,-0.1332476,1493.75,0.0010641,0.0003224,1493.75,0.0011694,-0.0003248,1493.75,0.0009354,0.01331,1493.75,-4.8530698,-3.6243014,1493.75,3.1488457,2.3669217
,1500,-0.0769556,-0.0052045,1500,0.0018877,-0.0010691,1500,0.00828,-0.0011561,1500,-0.0057951,-0.0043695,1500,2.6684902,2.9813468,1500,-5.4762588,3.0427561
,1506.25,0.2563211,0.2061277,1506.25,-0.0040485,0.0028317,1506.25,-0.0086693,0.0054716,1506.25,0.0077203,0.0029559,1506.25,1.6977227,-3.8558388,1506.25,3.4887576,0.5337493
,1512.5,-0.2164556,-0.1459422,1512.5,0.0019553,-0.0007688,1512.5,-0.0014499,0.0002964,1512.5,-0.0058775,-0.0080452,1512.5,-5.5605979,3.400291,1512.5,0.6377736,-3.3366075
,1518.75,0.0780573,0.0230866,1518.75,-0.000005,-0.0024594,1518.75,0.0045083,-0.0073376,1518.75,0.000675,0.00225,1518.75,5.8785148,-1.1275682,1518.75,-3.4890769,1.2937261
,1525,0.0009966,-0.0279382,1525,-0.0017794,0.002017,1525,0.0003601,0.0029083,1525,0.0068867,0.0081219,1525,-5.0655084,-2.0998235,1525,6.6305575,-1.6020961
,1531.25,-0.1040872,0.1153697,1531.25,0.0042729,-0.0004393,1531.25,0.0008551,-0.0016671,1531.25,-0.0091927,-0.0094274,1531.25,3.8894222,6.5062757,1531.25,-3.6350789,6.5699534
,1537.5,0.1797224,-0.0633609,1537.5,-0.0033868,0.0008116,1537.5,-0.0039429,0.0085214,1537.5,0.0009982,0.0062635,1537.5,-1.7795261,-5.2445374,1537.5,-1.8860838,-7.9407272
,1543.75,-0.3196165,-0.1355866,1543.75,0.0013811,-0.0011031,1543.75,0.0059436,-0.0053714,1543.75,0.0051103,0.0000321,1543.75,2.61762,1.0342909,1543.75,-1.3805465,4.7554317
,1550,0.2320089,0.3356757,1550,-0.0010257,0.0004179,1550,-0.0068675,-0.0004058,1550,-0.004491,-0.0020852,1550,-3.3781178,-1.99971,1550,5.6644907,2.2851851
,1556.25,0.0933429,-0.2754395,1556.25,0.0003959,0.0000197,1556.25,0.0018463,-0.0013253,1556.25,0.0015924,0.0011272,1556.25,2.4789898,2.8920207,1556.25,-3.9708686,-10.303525
,1562.5,-0.1458638,0.0546636,1562.5,-0.0007312,-0.0010286,1562.5,0.0046554,-0.0038498,1562.5,0.0011615,-0.0048244,1562.5,-1.2179126,1.0112503,1562.5,0.4204722,5.4532266
,1568.75,0.105591,0.0355802,1568.75,0.0016114,0.0027919,1568.75,-0.0044154,0.0104177,1568.75,-0.0012259,0.0033634,1568.75,0.77482,-5.7511415,1568.75,0.8229995,3.8259029
,1575,-0.1213176,-0.0146582,1575,-0.0004342,-0.0035126,1575,-0.0025443,-0.0074124,1575,-0.0010405,0.0014481,1575,-2.2018654,5.0369334,1575,0.5881429,-9.1886864
,1581.25,-0.038509,-0.0946487,1581.25,-0.0009623,0.0025235,1581.25,0.0025862,-0.0002135,1581.25,0.0016585,-0.0019897,1581.25,4.2206998,-1.725529,1581.25,-0.7707397,11.4884596
,1587.5,0.1464714,0.0772776,1587.5,0.0016248,0.0002269,1587.5,0.005522,0.0015017,1587.5,0.0018683,-0.000632,1587.5,-7.6674376,0.3291393,1587.5,1.5474048,-13.5369091
,1593.75,0.0276137,-0.0230254,1593.75,-0.0018291,-0.0019023,1593.75,-0.007204,0.0021706,1593.75,-0.0016521,0.0037479,1593.75,4.385694,-0.152864,1593.75,-5.2803679,16.2876968
,1600,-0.1342631,0.247462,1600,0.0012288,0.0010427,1600,0.0051914,-0.0006121,1600,0.0006943,-0.0026115,1600,5.7331877,-0.5365582,1600,8.5255318,-9.0962648
,1606.25,0.2070937,-0.5822448,1606.25,-0.0012075,-0.0005746,1606.25,0.0005251,0.0014331,1606.25,-0.0045355,0.0042764,1606.25,-6.3945508,1.5162356,1606.25,-7.4997516,3.1047592
,1612.5,-0.2459394,0.4830886,1612.5,0.000621,0.0008395,1612.5,-0.0086573,-0.0067278,1612.5,0.0034598,-0.0076088,1612.5,-2.2011402,0.0109867,1612.5,3.0770411,-6.517415
,1618.75,0.0959654,0.021316,1618.75,0.0014567,-0.0007552,1618.75,0.0032264,0.0071949,1618.75,0.000505,0.0045231,1618.75,5.9101152,-3.9233258,1618.75,-0.9296343,6.3883677
,1625,-0.0360833,-0.3330528,1625,-0.0018554,0.0004673,1625,0.0064984,-0.00159,1625,-0.0004786,-0.0010895,1625,-1.4441733,6.6210098,1625,1.2503182,-1.2893052
