C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_6_4.xdf,12.12.24,16:59:33,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,21025,0.0002431,0.0164014,21025,0.0328466,0.0499363,21025,-0.0915726,-0.0506602,21025,-0.046978,0.0280023,21025,-4.7185349,0.5878048,21025,-0.1460014,-1.3954504
,21031.25,0.0077676,0.0110169,21031.25,-0.0536057,-0.0004156,21031.25,0.080517,-0.0496472,21031.25,0.0162699,-0.0380596,21031.25,5.4055815,-5.5625057,21031.25,7.974472,-2.5068836
,21037.5,-0.0013682,-0.0240321,21037.5,0.0168279,-0.0237182,21037.5,0.0846068,0.0666405,21037.5,0.0307302,0.0179356,21037.5,1.2432439,4.8529124,21037.5,-9.7175617,0.460988
,21043.75,-0.0069485,-0.0149045,21043.75,0.0056363,-0.0040154,21043.75,-0.2140149,-0.0325193,21043.75,-0.0729912,0.000438,21043.75,-2.7854142,-2.1969082,21043.75,7.2868104,7.2456093
,21050,-0.0107439,0.0421567,21050,0.0096752,0.0080295,21050,0.1326356,0.0016945,21050,0.0594063,-0.0236174,21050,-1.5003077,1.752594,21050,-7.1836667,-8.9273014
,21056.25,0.0427931,-0.019806,21056.25,0.0031891,0.0161711,21056.25,-0.0842893,0.0264376,21056.25,-0.0262726,0.0568721,21056.25,0.5632259,-5.6052489,21056.25,4.2846956,4.1839228
,21062.5,-0.0647555,0.0167988,21062.5,-0.0602732,0.0230573,21062.5,0.0145365,-0.1293654,21062.5,-0.0623407,-0.0707941,21062.5,2.2439632,9.9466448,21062.5,-4.1970754,-2.991173
,21068.75,0.0794906,-0.0255244,21068.75,0.0748557,-0.0482247,21068.75,0.0760242,0.1138581,21068.75,0.1064647,0.0638214,21068.75,-3.2169058,-9.8552675,21068.75,5.1540909,4.145792
,21075,-0.0527537,-0.0027545,21075,-0.0208938,0.0208412,21075,0.0411781,-0.0016479,21075,0.0062273,-0.033385,21075,-2.7187231,7.3292413,21075,-0.055239,-4.0448952
,21081.25,0.0033535,0.0196791,21081.25,0.0014353,-0.0079248,21081.25,-0.1175537,0.0202851,21081.25,-0.0501949,0.0154323,21081.25,7.6777935,-2.088594,21081.25,-4.7309117,1.6987536
,21087.5,-0.0056646,-0.0094877,21087.5,-0.0287605,-0.0140312,21087.5,0.0324256,0.0064236,21087.5,-0.0196043,-0.0251459,21087.5,-2.808732,0.1121149,21087.5,3.1817677,1.6129242
,21093.75,0.0263842,0.0144669,21093.75,0.0376442,0.0387444,21093.75,0.0210218,-0.145335,21093.75,0.0387625,-0.0051581,21093.75,0.247583,-5.8554525,21093.75,0.0180439,-0.7574744
,21100,-0.0233231,-0.0319914,21100,-0.0227947,-0.020485,21100,-0.0307768,0.1803006,21100,-0.02705,0.0547726,21100,0.008768,5.6394491,21100,0.1661285,-4.9225945
,21106.25,0.0124916,0.0462848,21106.25,0.0210471,-0.0071923,21106.25,0.0522288,-0.1374774,21106.25,0.0415288,-0.0600673,21106.25,-1.9649215,0.6725843,21106.25,-2.3245492,4.897491
,21112.5,0.0091764,-0.0202575,21112.5,-0.0340802,0.0151757,21112.5,-0.0582068,0.1116685,21112.5,-0.0476315,0.0630606,21112.5,5.2146902,0.9812805,21112.5,3.2075763,4.3333998
,21118.75,-0.0281365,-0.0024248,21118.75,0.0691487,-0.0217742,21118.75,0.0013473,-0.0593696,21118.75,0.0606827,-0.055907,21118.75,-8.8152905,-6.4529433,21118.75,-1.338792,-5.5258689
,21125,0.0254971,-0.0212613,21125,-0.0691189,0.0414539,21125,0.0599653,0.016798,21125,-0.0597148,0.036625,21125,5.4696841,4.548686,21125,-1.5701849,-0.4946563
,21131.25,-0.0150052,0.0333588,21131.25,-0.0000058,-0.0550843,21131.25,-0.0615565,0.0221657,21131.25,0.0267197,-0.0262045,21131.25,0.9953768,1.2669976,21131.25,4.215569,-1.5391994
,21137.5,0.015026,-0.0123237,21137.5,0.0303033,0.038644,21137.5,0.0137509,-0.0382756,21137.5,-0.0097947,0.0090989,21137.5,-3.4492977,-2.198277,21137.5,-0.9334294,4.4627585
,21143.75,-0.0187011,-0.040485,21143.75,-0.0294078,-0.0087447,21143.75,0.0349009,-0.0240934,21143.75,-0.0168506,-0.0289393,21143.75,-0.6756423,-4.3562016,21143.75,-4.8386989,-1.3156419
,21150,0.0084596,0.0647233,21150,0.0355703,-0.0177218,21150,-0.0668599,0.0522585,21150,0.0159797,0.0517995,21150,3.6268544,9.1491785,21150,1.8114076,-2.5402358
,21156.25,-0.0042609,-0.0279357,21156.25,-0.0104161,0.023087,21156.25,0.0649839,0.0082085,21156.25,0.0493795,-0.0111623,21156.25,-1.4083281,-5.1794043,21156.25,2.9373226,2.4800789
,21162.5,0.0071974,-0.013101,21162.5,-0.039784,0.0175094,21162.5,0.0260977,-0.0420205,21162.5,-0.0795344,-0.0155629,21162.5,4.3781862,2.0764129,21162.5,-7.4143081,-0.6333084
,21168.75,-0.0022983,0.0193025,21168.75,0.0666513,-0.0597008,21168.75,-0.0718483,0.0224406,21168.75,0.0681084,-0.0016897,21168.75,-8.2523746,-2.7147572,21168.75,11.9144096,1.1056411
,21175,0.007304,-0.0033844,21175,-0.0336028,0.0561043,21175,-0.0040775,-0.0197162,21175,-0.0569624,0.0249166,21175,6.2487135,0.8677083,21175,-6.5775666,1.4278738
,21181.25,-0.0269591,0.0023422,21181.25,-0.0379548,-0.00828,21181.25,0.0796284,0.0164551,21181.25,0.0326887,-0.0272607,21181.25,-2.1552222,3.6955249,21181.25,2.5207815,-4.611495
,21187.5,0.0253218,-0.0198707,21187.5,0.0526626,-0.0199727,21187.5,-0.0831118,-0.0281042,21187.5,-0.0193169,-0.00589,21187.5,1.226805,-5.4921966,21187.5,-0.713353,1.9219081
,21193.75,0.0137399,0.029724,21193.75,0.0043887,0.0029389,21193.75,0.0008592,0.0343113,21193.75,-0.0137616,0.0103628,21193.75,-3.229408,4.2724361,21193.75,-6.2444396,2.0318344
,21200,-0.019152,-0.0235899,21200,-0.0098935,-0.0027137,21200,0.0196805,-0.0088124,21200,0.048292,0.0012419,21200,1.5313243,-4.8076301,21200,5.3914337,-4.5209756
,21206.25,-0.0217354,0.0111155,21206.25,-0.01143,-0.0059097,21206.25,0.0136162,0.0391403,21206.25,-0.0311037,0.0041448,21206.25,1.9970878,1.9802518,21206.25,0.3809311,4.4760256
,21212.5,0.0378399,0.0111892,21212.5,-0.0478097,0.0382311,21212.5,0.036235,-0.1158606,21212.5,-0.0136176,-0.0369997,21212.5,-2.9642127,2.3500128,21212.5,-3.8861771,-0.9330114
,21218.75,-0.02329,-0.0385943,21218.75,0.0885453,-0.0490939,21218.75,-0.0661443,0.1640044,21218.75,0.0410851,0.0856886,21218.75,2.748579,2.2088063,21218.75,6.1159925,-0.044582
,21225,-0.0048256,0.0396457,21225,-0.0469782,0.0211391,21225,0.0129757,-0.1279199,21225,-0.0347959,-0.0651281,21225,-2.4852479,-8.4530087,21225,-4.3475881,-0.4459955
,21231.25,0.0121236,-0.0288678,21231.25,0.0469817,0.0322547,21231.25,-0.0066649,0.0016286,21231.25,-0.0045531,0.0128505,21231.25,1.9034873,8.1540937,21231.25,1.4006404,-2.4256749
,21237.5,0.0048212,0.029309,21237.5,-0.0574562,-0.066502,21237.5,0.0217032,0.0572083,21237.5,0.0370195,-0.0122205,21237.5,-0.6945037,-9.0788717,21237.5,1.5930229,5.838048
,21243.75,-0.0045141,0.0045482,21243.75,0.0087805,0.0553375,21243.75,0.0079582,0.01561,21243.75,-0.0086742,0.0434632,21243.75,0.0143166,10.1812439,21243.75,-2.8633809,-4.9548297
,21250,0.0167332,-0.0366021,21250,0.0182597,-0.0110497,21250,-0.0120973,-0.0655737,21250,-0.0290869,-0.0585376,21250,0.8253902,-6.7212,21250,-2.6546929,1.2183398
,21256.25,-0.0281273,0.0163229,21256.25,-0.0245039,-0.0266341,21256.25,0.0243201,0.0642875,21256.25,0.0173592,0.0524292,21256.25,-1.7063241,2.4833539,21256.25,7.0429759,-1.0736592
,21262.5,-0.0000669,0.0136645,21262.5,0.0401522,0.0135903,21262.5,-0.066067,-0.0346948,21262.5,0.0015562,-0.0249259,21262.5,-3.74932,3.4924707,21262.5,-5.6611824,-0.395429
,21268.75,0.0241889,-0.0386297,21268.75,-0.0518438,0.0096524,21268.75,0.0676249,0.0066058,21268.75,-0.0017695,-0.0063275,21268.75,6.6663561,-6.5008597,21268.75,2.9266589,2.6450953
,21275,-0.0232741,0.0361569,21275,0.0412424,0.0094888,21275,-0.0111015,-0.0285001,21275,0.0180446,-0.0011275,21275,1.3841774,4.1559477,21275,1.8328346,-3.3608465
,21281.25,-0.0000555,-0.011368,21281.25,-0.0414237,-0.0267521,21281.25,0.0105828,0.0865276,21281.25,-0.0161072,0.0332322,21281.25,-6.5585799,-3.8021884,21281.25,-2.9563534,8.9870663
,21287.5,0.0278552,0.0026542,21287.5,0.0480279,0.0310645,21287.5,-0.0230672,-0.1225206,21287.5,0.0004102,-0.0460698,21287.5,8.0955572,2.0945785,21287.5,2.3391631,-9.6688967
,21293.75,-0.0232299,0.0089116,21293.75,-0.0107097,-0.0220692,21293.75,-0.0302983,0.0938213,21293.75,0.0032416,0.0421854,21293.75,-6.1292605,0.8631892,21293.75,-8.8357887,-2.63712
,21300,0.003017,0.00171,21300,0.0185487,0.0137039,21300,0.0516632,-0.1018386,21300,0.0146614,-0.0529647,21300,0.3677062,-0.3845739,21300,12.9435301,12.4674444
,21306.25,0.0017421,-0.0254146,21306.25,-0.0805202,-0.0318112,21306.25,-0.0198235,0.1382588,21306.25,-0.0595862,0.0701917,21306.25,1.5943365,2.0929821,21306.25,-7.7601027,-7.062984
,21312.5,-0.0000788,0.0151886,21312.5,0.0817499,0.0243432,21312.5,-0.0427923,-0.1070889,21312.5,0.0225204,-0.0722629,21312.5,-3.2073448,-4.8407578,21312.5,4.1821895,-1.150336
,21318.75,0.0054389,0.0142769,21318.75,-0.0240555,-0.0227448,21318.75,0.035007,0.0411528,21318.75,0.0618322,0.0272136,21318.75,1.1809291,3.281152,21318.75,-4.6905551,2.0267708
,21325,-0.0110773,-0.0394026,21325,-0.0324193,0.0504704,21325,0.0455401,-0.0029464,21325,-0.0668387,0.0324959,21325,4.2974644,2.4241128,21325,5.0801163,0.8190632
,21331.25,0.0135178,0.033481,21331.25,0.0412485,-0.0498657,21331.25,-0.0784671,0.0453073,21331.25,0.0049094,-0.0092662,21331.25,-4.0716295,-4.2600303,21331.25,-5.496479,-3.8185246
,21337.5,-0.0019968,-0.0237803,21337.5,-0.0325839,0.0473788,21337.5,0.0833605,-0.0483161,21337.5,0.0345321,-0.0071162,21337.5,-0.0938805,-1.6801097,21337.5,2.4099956,3.478972
,21343.75,-0.0189267,0.0202114,21343.75,0.0417846,-0.0507051,21343.75,-0.0412819,-0.0527669,21343.75,0.0099575,-0.0628992,21343.75,1.3660415,3.8469956,21343.75,3.2980874,-3.1775539
,21350,0.031093,0.0102252,21350,-0.0021412,0.0376226,21350,-0.0257579,0.0254644,21350,-0.0256926,0.0558273,21350,-2.6846061,-2.4823594,21350,-5.5637507,4.6749859
,21356.25,-0.037879,-0.0442269,21356.25,-0.0281203,-0.0136299,21356.25,0.0121331,0.0441127,21356.25,-0.0379111,0.0331267,21356.25,5.382957,4.63556,21356.25,0.5960261,-4.5802689
,21362.5,0.0351613,0.0343277,21362.5,0.0094595,-0.000487,21362.5,0.042631,0.0023502,21362.5,0.0674687,-0.0606022,21362.5,-3.7528586,-6.767632,21362.5,6.599865,5.4706168
,21368.75,-0.026325,-0.0007494,21368.75,-0.0312322,-0.0127564,21368.75,-0.08975,0.0138563,21368.75,-0.0547469,0.0494845,21368.75,1.8441859,7.6568098,21368.75,-6.9810276,-9.5854692
,21375,-0.0016379,-0.0169442,21375,0.011348,-0.0099063,21375,0.0756132,0.0245667,21375,0.0307702,-0.0061422,21375,-3.6851203,-7.9223723,21375,2.3777037,7.9737329
,21381.25,0.0307046,0.0243716,21381.25,0.0315331,0.0732436,21381.25,0.0570358,-0.1179544,21381.25,0.0155355,-0.0243417,21381.25,5.4820733,6.334527,21381.25,1.167536,4.7139144
,21387.5,-0.0280606,-0.0110857,21387.5,-0.0073576,-0.0681176,21387.5,-0.1618175,0.0930799,21387.5,-0.0457542,0.0079458,21387.5,-6.5178151,-2.5157387,21387.5,-0.1912386,-12.0479469
,21393.75,0.0176966,-0.0151731,21393.75,0.0100911,0.0304804,21393.75,0.1209129,-0.1280052,21393.75,0.0390983,-0.0290339,21393.75,3.8714869,1.9511081,21393.75,-3.243916,5.3376274
,21400,-0.0274501,0.0300776,21400,-0.0257528,-0.0105443,21400,0.0271701,0.1482058,21400,0.0140983,0.0525962,21400,2.6456254,-5.5890622,21400,5.9882622,-0.6187699
,21406.25,0.0353247,-0.017866,21406.25,0.0039705,-0.0363317,21406.25,-0.1508965,-0.0550384,21406.25,-0.0753876,-0.0454517,21406.25,-5.9344764,5.5095029,21406.25,-6.8457527,1.0839109
,21412.5,-0.0038173,-0.0201729,21412.5,0.0122639,0.0726117,21412.5,0.0970457,-0.0607119,21412.5,0.0578333,0.0139376,21412.5,4.6584473,-0.9249514,21412.5,3.3447082,2.1037822
,21418.75,-0.0103803,0.0362927,21418.75,0.0015813,-0.0695894,21418.75,-0.0318876,0.1217963,21418.75,-0.0242611,0.009321,21418.75,0.6517487,0.7909972,21418.75,-1.3849883,-6.9439816
,21425,-0.0128019,-0.0118938,21425,-0.009003,0.0476842,21425,0.0599557,-0.0569243,21425,0.0253994,-0.0030309,21425,-3.8757162,-3.3465405,21425,0.1380669,8.3157053
,21431.25,0.0100744,-0.0114903,21431.25,-0.015764,-0.0412689,21431.25,-0.0250755,0.0388466,21431.25,-0.0067788,0.0002196,21431.25,2.7236278,3.3337917,21431.25,6.71907,-6.9533873
,21437.5,0.0073495,0.0048499,21437.5,0.0294653,0.0275825,21437.5,-0.0164443,-0.0507688,21437.5,-0.005851,0.0094341,21437.5,-4.2914548,-5.2849321,21437.5,-11.1174459,4.0014148
,21443.75,0.0042392,-0.0056729,21443.75,-0.0255062,0.0266043,21443.75,0.0134779,-0.004403,21443.75,-0.0021093,-0.0051369,21443.75,6.4327574,8.5941772,21443.75,6.5864501,-1.3504157
,21450,-0.026509,0.0437117,21450,0.030451,-0.0415096,21450,-0.0521007,0.0221875,21450,-0.0018081,-0.0047964,21450,-3.4242496,-9.4522247,21450,-1.9802383,3.2244513
,21456.25,0.0288399,-0.0505541,21456.25,-0.0461809,-0.0076748,21456.25,0.098821,0.0141393,21456.25,-0.0038948,0.0007625,21456.25,-0.8763622,5.7535477,21456.25,3.1775513,-4.777154
,21462.5,-0.0146383,-0.0165176,21462.5,0.0539964,0.021698,21462.5,-0.08915,-0.0690596,21462.5,-0.0002896,-0.0207893,21462.5,1.5364617,-3.4317226,21462.5,-4.3217139,4.7836933
,21468.75,0.0138,0.049958,21468.75,-0.0142093,0.0145997,21468.75,0.0220488,0.0379383,21468.75,0.0220989,0.0318832,21468.75,0.2845249,4.4209933,21468.75,3.6561623,-0.9674334
,21475,-0.027954,-0.0085804,21475,-0.0577287,-0.0285557,21475,0.0709377,0.0907689,21475,-0.0010964,0.0097094,21475,-1.4013901,-2.1706467,21475,-7.1987648,-6.8648934
,21481.25,0.0104888,-0.0024209,21481.25,0.071696,0.020558,21481.25,-0.1066847,-0.1205696,21481.25,-0.0360656,-0.0206609,21481.25,0.0878473,-0.29979,21481.25,9.2334175,6.3139763
,21487.5,0.0217408,-0.0106421,21487.5,-0.0071209,-0.0124001,21487.5,0.0398787,0.0429284,21487.5,0.0279717,-0.0168258,21487.5,-0.4643154,-2.2053618,21487.5,0.1742135,-1.5753965
,21493.75,-0.0202189,0.0080933,21493.75,-0.0130028,0.0113344,21493.75,0.0273973,-0.0343831,21493.75,0.0011062,0.0149461,21493.75,0.5896371,1.4360366,21493.75,-7.6009841,1.121179
,21500,0.0095162,-0.0186853,21500,-0.0600505,-0.0085947,21500,0.0239939,0.0804358,21500,-0.0110857,0.0194807,21500,0.5603808,4.6292758,21500,4.538074,2.0925453
,21506.25,-0.0032205,0.0163935,21506.25,0.0841926,-0.0227769,21506.25,-0.0721045,-0.0801743,21506.25,0.0116668,-0.0461162,21506.25,-0.7726073,-5.5023108,21506.25,-1.0299181,-4.2809997
,21512.5,-0.0122348,-0.0073706,21512.5,-0.0337007,0.0071539,21512.5,-0.0044397,0.0764096,21512.5,-0.0303689,0.0426702,21512.5,0.3584797,5.1234245,21512.5,1.0578996,-0.0228385
,21518.75,0.0000999,0.0148814,21518.75,-0.0014136,0.0338937,21518.75,0.05473,-0.0554956,21518.75,0.0453196,-0.0067801,21518.75,3.3418238,-5.2350698,21518.75,-0.6562842,2.7597325
,21525,0.0144153,0.0011193,21525,0.0217085,-0.0244424,21525,-0.0352715,-0.0250431,21525,-0.0360395,-0.02612,21525,-4.2032752,0.0199339,21525,0.3899401,-0.9836501
,21531.25,0.0096408,-0.0217921,21531.25,-0.0245725,0.0065861,21531.25,0.0080681,0.0448264,21531.25,0.0142377,0.0244157,21531.25,2.005228,3.1722779,21531.25,-2.9853003,-2.4266512
,21537.5,-0.017699,0.0078386,21537.5,0.0169427,0.0053315,21537.5,0.0366254,-0.0311774,21537.5,0.0202434,-0.0287167,21537.5,-2.1023223,-2.9621232,21537.5,5.3089457,1.8321314
,21543.75,0.0162178,0.0007476,21543.75,-0.0279272,-0.0034448,21543.75,-0.0137436,0.0534544,21543.75,-0.0249661,0.0383443,21543.75,1.3675882,2.7493045,21543.75,-1.3229052,1.6118428
,21550,-0.0363522,0.0004381,21550,0.0385143,0.0254554,21550,-0.0342326,-0.0807291,21550,0.0106549,-0.0233717,21550,-1.4619799,-1.4976834,21550,-3.3916504,-3.3425803
,21556.25,0.0373736,0.0022377,21556.25,-0.0408794,-0.0499392,21556.25,0.0269084,0.1303931,21556.25,-0.0068189,0.0532022,21556.25,-0.719685,2.9304667,21556.25,5.1303015,4.4587655
,21562.5,-0.0100845,-0.0079398,21562.5,0.0542613,0.0459137,21562.5,-0.0144904,-0.1488394,21562.5,0.0039735,-0.0699665,21562.5,6.5746746,-3.2100444,21562.5,-6.7482343,-3.2479768
,21568.75,-0.0189876,0.0175202,21568.75,-0.0514425,-0.0427921,21568.75,-0.0120888,0.0820013,21568.75,-0.030887,0.0253236,21568.75,-3.6428504,0.8350564,21568.75,1.557917,3.4811909
,21575,0.0095013,0.0061095,21575,0.0190933,0.0302543,21575,0.0227459,-0.009349,21575,0.0445792,0.0010664,21575,-4.4494963,-0.5168746,21575,5.3039684,-4.9666662
,21581.25,0.0230639,-0.0255671,21581.25,0.0092948,-0.0036569,21581.25,0.0390932,-0.003054,21581.25,0.007558,-0.0092895,21581.25,3.9963398,0.8608626,21581.25,-6.397707,3.6287525
,21587.5,-0.012178,0.0111768,21587.5,-0.0101609,-0.0323694,21587.5,-0.1250363,-0.0091178,21587.5,-0.0693576,0.0107791,21587.5,-1.0169095,0.3953818,21587.5,4.2532573,-1.8188056
,21593.75,-0.0045594,-0.0026394,21593.75,0.0041685,0.0298655,21593.75,0.1094158,0.0074842,21593.75,0.0683,-0.0133067,21593.75,1.3064127,-1.3505121,21593.75,-4.01055,-3.9495685
,21600,-0.0010298,-0.0059322,21600,-0.0209265,0.0120765,21600,-0.0360514,0.0544239,21600,-0.0246612,0.0299134,21600,-1.9670798,1.4405365,21600,8.2498455,6.0424767
,21606.25,0.0100862,0.0109985,21606.25,0.0243005,-0.0528833,21606.25,-0.0008914,-0.0966362,21606.25,-0.0060106,-0.0538538,21606.25,1.431985,-1.4602969,21606.25,-7.2393212,0.9189948
,21612.5,-0.0204501,-0.0197068,21612.5,0.004723,0.0737173,21612.5,-0.0067185,0.0288921,21612.5,0.0181683,0.0645357,21612.5,-0.5902659,-1.6289238,21612.5,1.5898539,0.2728101
,21618.75,0.0101492,0.0401728,21618.75,-0.0467797,-0.0707151,21618.75,0.0186242,0.0178692,21618.75,-0.0559256,-0.0436551,21618.75,1.6591959,1.9375317,21618.75,-2.8976877,-4.3660674
,21625,0.0131696,-0.0319594,21625,0.0684498,0.0273007,21625,0.0072192,-0.0330145,21625,0.0799281,0.0010421,21625,-3.6980851,2.0027938,21625,0.8115721,0.7180079
,21631.25,-0.0147956,-0.0059154,21631.25,-0.017395,0.040974,21631.25,-0.0494045,0.0130229,21631.25,-0.0238656,0.0112245,21631.25,5.1351991,-2.0885186,21631.25,4.8562808,0.4827513
,21637.5,-0.0029884,0.0162729,21637.5,-0.0274049,-0.0367346,21637.5,0.0518697,0.0584018,21637.5,-0.0247448,0.0237786,21637.5,-0.6059787,0.8330965,21637.5,-5.0409989,0.0534368
,21643.75,-0.0069409,0.0123927,21643.75,0.0014966,-0.0206902,21643.75,-0.0078461,-0.0633712,21643.75,0.0179134,-0.042349,21643.75,-5.5949135,-2.1709714,21643.75,3.510103,-2.6735654
,21650,0.0343813,-0.00703,21650,0.0323285,0.0466403,21650,0.0016836,0.018436,21650,0.0134267,0.0296277,21650,6.3117604,4.7440634,21650,3.8387625,6.0846882
,21656.25,-0.0242182,-0.012985,21656.25,-0.0519377,-0.0434146,21656.25,0.0366073,-0.051262,21656.25,-0.0383442,-0.030452,21656.25,-3.512665,-4.8339887,21656.25,-7.2952609,-5.6238585
,21662.5,-0.0030511,-0.0004621,21662.5,0.0157831,0.0644381,21662.5,-0.0357647,0.1059966,21662.5,0.0370184,0.0533239,21662.5,-1.0201459,3.9134912,21662.5,0.9304269,1.9685444
,21668.75,0.0214398,0.0070956,21668.75,0.0409133,-0.0979086,21668.75,-0.0266285,0.0058574,21668.75,-0.0116094,-0.0472524,21668.75,2.9537528,-2.9282122,21668.75,1.9415188,-1.4139545
,21675,-0.0185964,-0.0060154,21675,-0.0460688,0.021731,21675,0.0772457,0.0540181,21675,-0.0136721,0.0515725,21675,-4.1143851,-1.5909723,21675,-2.3058674,4.975688
,21681.25,-0.0064028,0.0006921,21681.25,0.0229296,0.0656671,21681.25,-0.1732473,-0.2401951,21681.25,-0.0223674,-0.0682104,21681.25,2.2852249,2.3530064,21681.25,5.0140676,-2.1270616
,21687.5,0.0062877,0.0209755,21687.5,-0.0135695,-0.0268224,21687.5,0.1502447,0.0702691,21687.5,0.0575303,0.0115567,21687.5,4.9990959,1.5831943,21687.5,-3.4903257,2.0223236
,21693.75,0.0051294,-0.0215588,21693.75,0.0024522,0.0050553,21693.75,0.0117947,0.1224634,21693.75,-0.0228891,0.0477733,21693.75,-4.2732034,-1.2927264,21693.75,0.1257681,-8.024868
,21700,-0.0198025,0.0014854,21700,0.0430646,-0.0336926,21700,-0.0308383,-0.0487451,21700,0.0097481,-0.0244517,21700,-2.0475154,2.2111533,21700,0.5139883,4.4701948
,21706.25,0.035637,-0.0147608,21706.25,-0.0330371,0.0416628,21706.25,-0.1125936,-0.0565263,21706.25,-0.0223996,-0.0164366,21706.25,4.7921796,-4.6083307,21706.25,-0.4793158,2.5171075
,21712.5,-0.0140582,0.0425849,21712.5,-0.0131781,-0.0475567,21712.5,0.1675252,0.0871816,21712.5,0.0411037,0.0223625,21712.5,-3.6836228,0.9575906,21712.5,-1.5236017,-8.2082767
,21718.75,-0.0051023,-0.0405823,21718.75,-0.0110084,0.0352652,21718.75,-0.0831927,-0.07956,21718.75,-0.0682516,-0.0280834,21718.75,-0.1988433,0.7911319,21718.75,0.8113667,10.3517504
,21725,-0.0109893,0.0278289,21725,0.045326,-0.015176,21725,-0.0209853,0.0033537,21725,0.0436488,0.0028567,21725,-0.0062351,2.6174116,21725,1.3246162,-0.5161182
,21731.25,0.0221633,-0.0242995,21731.25,-0.015104,0.0061391,21731.25,0.0249455,0.0323182,21731.25,-0.0215297,0.0263464,21731.25,3.5465021,-3.0684366,21731.25,-0.9976022,-0.4870659
,21737.5,-0.0177231,-0.003797,21737.5,-0.0128299,-0.0298658,21737.5,-0.0217162,-0.0047931,21737.5,0.0011964,-0.0207046,21737.5,-7.430665,0.0146449,21737.5,1.9166064,-3.7549222
,21743.75,0.0111241,0.0358152,21743.75,-0.0247082,0.0728216,21743.75,0.0448818,-0.0313755,21743.75,0.0193382,-0.0015779,21743.75,6.5104456,0.0543996,21743.75,-0.8918328,2.0751672
,21750,-0.0035578,-0.0296003,21750,0.0312034,-0.0393331,21750,0.0412796,0.0887642,21750,0.0114427,0.0413859,21750,-2.3661814,2.8077784,21750,-2.3530738,-10.6628866
,21756.25,0.0009852,0.0332825,21756.25,-0.0029604,0.0017203,21756.25,-0.0968764,-0.0791074,21756.25,-0.0302218,-0.0299946,21756.25,2.2524934,-2.2865138,21756.25,1.5625645,19.2221451
,21762.5,-0.0081033,-0.0493402,21762.5,0.0478786,-0.0113021,21762.5,0.0292302,-0.0107411,21762.5,0.0344774,-0.0251286,21762.5,-2.1008391,-0.5236285,21762.5,-2.2085743,-12.364254
,21768.75,0.0151355,0.0496906,21768.75,-0.0529046,-0.0016847,21768.75,-0.0162805,0.100533,21768.75,-0.0424084,0.0522581,21768.75,4.2696366,-1.1396017,21768.75,4.4867511,-2.2079272
,21775,-0.013871,-0.0330168,21775,-0.0424647,0.037533,21775,0.0830327,-0.0896882,21775,0.01813,-0.0184274,21775,-8.9918728,5.2865071,21775,-2.4749587,9.6793661
,21781.25,0.0102702,0.0024181,21781.25,0.0564969,-0.0686524,21781.25,-0.0560472,0.0903829,21781.25,0.0146312,-0.0058776,21781.25,5.4547,-3.5818503,21781.25,-2.9768643,-3.9765182
,21787.5,-0.0055071,0.0037693,21787.5,-0.0176163,0.0530652,21787.5,-0.0218886,-0.1391928,21787.5,-0.0225464,-0.0185244,21787.5,5.6129966,0.2368137,21787.5,10.9651613,-6.7213502
,21793.75,0.0087096,0.0030266,21793.75,0.041052,-0.0082885,21793.75,0.0208349,0.0733886,21793.75,0.0301157,0.0179876,21793.75,-9.9382353,-5.0025892,21793.75,-7.5174685,6.506454
,21800,-0.0200598,-0.0006608,21800,-0.0557741,-0.0026754,21800,0.0354643,0.0236543,21800,-0.0309132,0.0138838,21800,3.4392476,10.7829037,21800,-4.1471639,-2.3723373
,21806.25,0.0179019,0.0112746,21806.25,0.0544442,0.0264787,21806.25,-0.0618358,-0.0754452,21806.25,0.0237948,-0.0253175,21806.25,2.3191233,-9.504138,21806.25,4.3462634,7.6188211
,21812.5,-0.0061946,-0.0211889,21812.5,-0.0642053,-0.0395124,21812.5,0.0274155,0.0843778,21812.5,-0.0229999,0.0184996,21812.5,-1.7207162,6.4557962,21812.5,1.5539166,-9.8648329
,21818.75,0.0104367,0.0113707,21818.75,0.0464257,-0.0432424,21818.75,0.0166188,0.0154358,21818.75,0.021572,-0.0050527,21818.75,-0.5219598,-3.1630399,21818.75,2.8449249,-0.5362561
,21825,-0.0210039,-0.0078095,21825,-0.0082647,0.0678057,21825,-0.0805653,-0.0485284,21825,-0.034211,-0.0017407,21825,4.0920234,-2.8976064,21825,-5.0456548,6.0955276
