C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_6_2.xdf,12.12.24,17:05:47,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,19125,-0.0181612,-0.0310499,19125,-0.0631801,0.0980591,19125,0.0532229,0.1504816,19125,0.1003267,0.2199956,19125,-22.890522,-5.0637398,19125,8.4364843,2.3650241
,19131.25,0.0330073,0.0166731,19131.25,0.0532032,-0.0931152,19131.25,-0.2364154,-0.1745662,19131.25,-0.1710792,-0.2780177,19131.25,20.0105019,6.0047908,19131.25,3.738941,-12.0504055
,19137.5,-0.0235392,-0.0077053,19137.5,0.0124823,0.0749437,19137.5,0.2085093,0.0333162,19137.5,0.1662028,0.1299842,19137.5,-7.7020974,-8.4447641,19137.5,-14.7490511,-8.6607285
,19143.75,0.0146302,-0.0041406,19143.75,-0.0203606,-0.0627303,19143.75,-0.0647788,0.0436763,19143.75,-0.0991527,0.055137,19143.75,-3.7778978,8.2429085,19143.75,26.4396248,23.7297459
,19150,0.0030338,0.019491,19150,0.0381084,-0.0120963,19150,-0.1183606,-0.0172941,19150,-0.0361841,-0.2412803,19150,9.5227356,-12.8272038,19150,-3.1623034,-23.6670914
,19156.25,-0.0282669,-0.0081504,19156.25,-0.0850858,-0.0044794,19156.25,0.2609356,0.0464498,19156.25,0.0625949,0.2646088,19156.25,-10.9121113,9.7976789,19156.25,-27.8629932,12.3102856
,19162.5,0.0301904,0.0219413,19162.5,0.0501351,-0.1696804,19162.5,-0.4611141,-0.1345016,19162.5,-0.4936969,-0.2880128,19162.5,-10.8529816,-5.3232284,19162.5,39.1754875,-67.8227081
,19168.75,-0.0413347,-0.0286119,19168.75,0.4172572,0.2184568,19168.75,0.483328,-0.5815265,19168.75,0.977616,-0.9195033,19168.75,17.3729782,-17.7966766,19168.75,49.999115,101.1911087
,19175,0.0827218,-0.047354,19175,-2.0139499,1.0877678,19175,0.8743183,3.0956008,19175,0.3658479,5.7522531,19175,66.2610474,112.2218246,19175,-421.3535767,132.8039246
,19181.25,-0.0855668,0.0681232,19181.25,2.429888,-1.4719973,19181.25,-1.3355581,-3.6571832,19181.25,-0.8649389,-6.8803778,19181.25,-89.0405502,-143.6922607,19181.25,537.6311646,-216.5700684
,19187.5,0.0348393,0.023044,19187.5,-0.9211624,0.1258508,19187.5,-0.0586514,1.3085554,19187.5,-0.6123112,2.2747314,19187.5,5.9824018,64.3240967,19187.5,-209.7264557,-6.8542223
,19193.75,0.0140192,-0.0563667,19193.75,0.2153417,0.265623,19193.75,0.4431408,-0.1856467,19193.75,0.7318032,-0.2578717,19193.75,17.6606312,-16.8649521,19193.75,36.903511,61.4264641
,19200,-0.0354281,0.0167002,19200,-0.2423389,-0.0289708,19200,-0.1693495,0.1565407,19200,-0.1313467,0.3434673,19200,-0.8916508,3.6310928,19200,-25.6955261,2.0445731
,19206.25,0.0214536,0.0018833,19206.25,0.1049387,-0.0063249,19206.25,0.1403619,-0.0642576,19206.25,0.0017429,-0.1494648,19206.25,-2.3359752,-3.7163684,19206.25,4.6369295,-8.2554283
,19212.5,0.0175383,0.0061985,19212.5,0.0413807,0.0866606,19212.5,0.0493463,0.0655735,19212.5,0.1487865,0.1297593,19212.5,0.6388562,5.9987769,19212.5,11.9904766,-4.1544809
,19218.75,-0.0283277,-0.0199525,19218.75,-0.0220352,-0.1007049,19218.75,-0.1612111,-0.0689116,19218.75,-0.135629,-0.1249266,19218.75,-1.7878878,1.2872709,19218.75,-15.7299576,3.9753091
,19225,0.0040015,0.0008716,19225,-0.0183767,0.0495644,19225,0.028947,-0.0672085,19225,-0.0051618,-0.0317655,19225,13.918746,8.4365568,19225,13.4891424,-5.3946719
,19231.25,-0.0042049,0.0054175,19231.25,-0.0227082,-0.0582306,19231.25,0.1007245,0.170652,19231.25,0.0360995,0.1197626,19231.25,-18.7779655,-13.5025845,19231.25,-8.5702162,13.0767727
,19237.5,0.0302533,0.0368299,19237.5,-0.0025623,0.0609762,19237.5,-0.0566421,0.003255,19237.5,-0.0762943,-0.0138545,19237.5,8.6620083,2.5478489,19237.5,1.552261,-10.0257235
,19243.75,-0.0492412,-0.0371248,19243.75,0.0181998,0.0098776,19243.75,-0.0025318,-0.0472989,19243.75,0.0888481,0.0504665,19243.75,-0.5968074,-2.1503887,19243.75,-10.9150572,10.0499506
,19250,0.0254561,0.0003664,19250,0.0184184,-0.0458251,19250,0.0264972,-0.1196777,19250,0.0092762,-0.1388333,19250,-6.0896974,9.3345184,19250,12.943161,-11.4866915
,19256.25,0.0269863,0.0015667,19256.25,-0.0180464,0.0337944,19256.25,-0.0586538,0.174959,19256.25,-0.0687143,0.0860787,19256.25,14.5863647,-11.9092216,19256.25,-1.815166,13.5986385
,19262.5,-0.0614247,-0.0029665,19262.5,-0.0055875,-0.009469,19262.5,0.020431,-0.1283312,19262.5,0.0627289,0.0110312,19262.5,-17.9659252,6.5518107,19262.5,2.7193005,-14.9859905
,19268.75,0.0553522,0.0247442,19268.75,-0.0476938,-0.0152854,19268.75,-0.0429572,0.0618377,19268.75,-0.0906025,-0.0039021,19268.75,16.6760159,4.3739748,19268.75,-7.5460157,12.1089754
,19275,0.0014928,-0.027802,19275,0.0688425,0.0254103,19275,0.1333038,-0.0550797,19275,0.1068904,-0.0335718,19275,-6.7818122,-10.9750547,19275,3.9232852,-6.470489
,19281.25,-0.0564544,0.011872,19281.25,0.0001273,-0.0309065,19281.25,-0.0990389,0.1519653,19281.25,-0.0460436,0.035365,19281.25,-9.2703962,7.6320567,19281.25,-5.6986165,-4.1821432
,19287.5,0.0491436,-0.0159787,19287.5,-0.0703801,0.0450994,19287.5,0.0682226,-0.1949407,19287.5,-0.0128633,0.0145983,19287.5,19.8123665,4.104301,19287.5,3.7249768,4.3031974
,19293.75,0.0087707,0.0183087,19293.75,0.0853015,-0.0069168,19293.75,-0.0455987,0.1200189,19293.75,0.0568037,-0.0408677,19293.75,-14.8989134,-4.9105344,19293.75,10.6778011,6.8264856
,19300,-0.0344772,0.0140115,19300,-0.0598231,-0.0676353,19300,-0.0434782,0.0840125,19300,-0.0940838,0.0391062,19300,5.147768,-9.2157412,19300,-8.943058,-9.9705687
,19306.25,0.0141268,-0.0288271,19306.25,0.0220951,0.0667794,19306.25,0.0792267,-0.1599391,19306.25,0.0846405,-0.001473,19306.25,-1.7059046,13.287302,19306.25,-4.9174829,19.4181366
,19312.5,-0.0199287,0.0225681,19312.5,0.0011695,-0.0160772,19312.5,-0.1027622,-0.0392745,19312.5,-0.0334132,-0.024343,19312.5,0.1718483,-1.2318153,19312.5,-0.1208906,-25.1516209
,19318.75,0.0443163,-0.0178376,19318.75,0.0061851,0.010472,19318.75,0.1384135,0.1049922,19318.75,-0.0329345,-0.0283578,19318.75,2.3915989,-6.430459,19318.75,3.2619262,12.6330776
,19325,-0.0338588,0.0132937,19325,0.0168059,-0.0182255,19325,-0.1617494,-0.0622691,19325,0.0657806,-0.0221335,19325,-1.6913575,4.6879978,19325,1.3867412,2.8905501
,19331.25,-0.0055829,-0.0203383,19331.25,-0.0501854,0.0124204,19331.25,0.1650335,0.1423841,19331.25,0.0012386,0.1592903,19331.25,-4.8421078,-3.4120774,19331.25,-3.2556064,-11.6558971
,19337.5,0.0190942,0.0309491,19337.5,0.0343517,0.0184165,19337.5,-0.0817728,-0.1620705,19337.5,-0.0282602,-0.1173072,19337.5,6.2590785,0.6929921,19337.5,7.2495508,6.8947539
,19343.75,0.007138,-0.0157318,19343.75,-0.0161735,-0.0026707,19343.75,0.053391,0.0526666,19343.75,0.0138698,-0.0075106,19343.75,0.9136975,-1.3346601,19343.75,-6.4418378,-5.4410081
,19350,0.0008865,-0.0240152,19350,-0.0276821,-0.0210534,19350,-0.0951292,-0.0823978,19350,-0.0723739,0.026481,19350,-3.8242893,3.9510078,19350,8.2476215,13.1612625
,19356.25,-0.0195344,0.0450499,19356.25,0.0745087,-0.0425656,19356.25,0.0208975,0.2946109,19356.25,0.0524055,0.0083785,19356.25,3.980201,2.1899223,19356.25,-15.1224136,-20.2331486
,19362.5,-0.0094909,-0.0477,19362.5,-0.0318492,0.0515447,19362.5,0.0482983,-0.2877443,19362.5,0.0454971,0.0062672,19362.5,-6.042851,-6.6939039,19362.5,8.9225321,22.6887074
,19368.75,0.0086796,0.0627701,19368.75,-0.0013223,-0.0125908,19368.75,-0.0037604,0.0862816,19368.75,-0.0397256,-0.1009285,19368.75,5.5344152,4.7714086,19368.75,-2.2347093,-6.4472713
,19375,0.000811,-0.0784118,19375,0.00709,-0.0017795,19375,-0.0213653,0.0219743,19375,-0.0052178,0.0669867,19375,-8.2692318,0.4649907,19375,9.4407234,-11.9482527
,19381.25,0.0091972,0.0637456,19381.25,-0.0214606,0.0149989,19381.25,-0.020231,-0.1124244,19381.25,-0.0473111,0.0694351,19381.25,9.5528574,0.4598362,19381.25,-9.5691442,3.3232212
,19387.5,0.0016283,-0.0207866,19387.5,-0.0024597,0.0072948,19387.5,0.1227184,0.1648561,19387.5,0.1139092,-0.0209373,19387.5,-5.8988514,-13.5085917,19387.5,2.7348566,10.0119677
,19393.75,0.0037749,-0.0116912,19393.75,0.0220324,-0.0284678,19393.75,-0.1597441,-0.1201517,19393.75,-0.0976733,-0.1117795,19393.75,1.4971855,16.8783283,19393.75,0.6736706,-7.85813
,19400,0.0073026,0.0097608,19400,-0.0122961,0.0377404,19400,0.0460267,0.0550625,19400,0.0809103,0.1297184,19400,5.3467283,-6.3331661,19400,-4.0762067,7.7465758
,19406.25,-0.0453393,0.0004322,19406.25,-0.0201612,-0.0558552,19406.25,0.090702,0.1302758,19406.25,-0.0871483,-0.0127202,19406.25,-8.640583,-4.3342481,19406.25,-8.5547638,-5.054009
,19412.5,0.0448859,0.0044132,19412.5,0.0522946,0.0298591,19412.5,-0.1342152,-0.1878357,19412.5,0.0506847,-0.0801596,19412.5,8.7010021,1.5950691,19412.5,21.1988964,-7.9477677
,19418.75,-0.0271276,-0.0082533,19418.75,-0.049867,-0.0023216,19418.75,0.0705054,0.039138,19418.75,0.0210313,0.0573581,19418.75,-5.7814784,6.952816,19418.75,-1.240532,19.7459927
,19425,0.0178961,-0.0117379,19425,0.0074849,0.0270947,19425,0.0239271,0.0071059,19425,-0.048001,-0.00977,19425,-0.349734,-6.1919446,19425,-18.2976055,-24.2798042
,19431.25,-0.0073455,0.0197679,19431.25,0.0153958,-0.0490678,19431.25,-0.0670398,-0.0591741,19431.25,-0.0073746,-0.0415527,19431.25,1.7031178,3.9160948,19431.25,14.1656647,11.743
,19437.5,0.0023767,0.0037337,19437.5,0.020767,0.031471,19437.5,0.0446885,0.0894988,19437.5,0.0836965,0.0415036,19437.5,-1.2070291,4.8874354,19437.5,-3.1112695,8.3770103
,19443.75,-0.0065835,-0.0084791,19443.75,-0.0614051,0.0021521,19443.75,-0.0729736,-0.0301077,19443.75,-0.1318643,0.0000622,19443.75,2.1964555,-8.1575632,19443.75,-2.357002,-14.560483
,19450,0.0098835,-0.0109421,19450,0.0642763,-0.0096744,19450,0.1092603,0.0102843,19450,0.1488021,0.0365043,19450,-1.898496,-6.2750449,19450,-1.0558599,10.1180105
,19456.25,-0.0082566,0.0215323,19456.25,-0.0326095,-0.0259332,19456.25,-0.0642604,0.027278,19456.25,-0.0989407,-0.087082,19456.25,-1.0761884,13.1103907,19456.25,2.9177012,-3.926373
,19462.5,0.008023,-0.0226208,19462.5,0.0085222,0.0343787,19462.5,-0.0548646,-0.0301897,19462.5,-0.0373525,0.0237184,19462.5,2.5230973,-2.1900134,19462.5,-7.9149261,8.038866
,19468.75,-0.0176144,0.0046482,19468.75,0.0012324,0.0067888,19468.75,0.1881661,0.0046513,19468.75,0.1418414,0.0749714,19468.75,2.8975062,-2.3688905,19468.75,15.4299221,-18.2167492
,19475,0.0298626,0.0377429,19475,0.0154803,-0.0201519,19475,-0.1934877,-0.0715016,19475,-0.1004055,-0.1221596,19475,-6.288609,-4.9217052,19475,-9.5771246,9.5864182
,19481.25,-0.0014658,-0.0496594,19481.25,-0.0500703,0.0078694,19481.25,0.0976157,0.0829812,19481.25,-0.0126785,0.0924597,19481.25,-0.4524874,4.6493549,19481.25,-6.1793962,-0.9775758
,19487.5,-0.0444194,0.0287021,19487.5,0.0146828,-0.0165019,19487.5,-0.0080117,0.0497307,19487.5,0.0415549,-0.0174044,19487.5,5.7765989,-3.90785,19487.5,10.4570217,13.3624954
,19493.75,0.0372621,-0.0210516,19493.75,0.0079957,0.0297235,19493.75,0.0403181,-0.1234071,19493.75,-0.0269247,0.0295782,19493.75,0.2897594,7.3897643,19493.75,0.1488399,-16.1051292
,19500,-0.003378,0.0094552,19500,0.0216792,-0.0170838,19500,-0.0406346,-0.006519,19500,0.0330912,-0.0821872,19500,-6.4102449,-5.9490242,19500,-3.2252235,6.8208175
,19506.25,-0.0225937,0.0381286,19506.25,-0.022258,0.0186172,19506.25,-0.102278,-0.0180021,19506.25,-0.0503121,0.094922,19506.25,11.6737938,10.6006041,19506.25,-1.4017347,-5.852778
,19512.5,0.0553233,-0.0807432,19512.5,0.0437781,-0.0138554,19512.5,0.133105,0.2858447,19512.5,0.099892,-0.0568981,19512.5,-23.085186,-16.4807167,19512.5,3.9827566,2.4898479
,19518.75,-0.0601576,0.0564674,19518.75,-0.0609499,-0.006696,19518.75,-0.0890555,-0.2680575,19518.75,-0.0924663,-0.006943,19518.75,20.0901127,7.7511973,19518.75,-6.0046558,5.9748321
,19525,0.02406,0.0030907,19525,0.0271078,0.0059555,19525,0.0944685,0.0839758,19525,0.0430257,0.0422942,19525,-3.5224087,2.2085557,19525,11.0797119,-7.2507663
,19531.25,-0.0101163,-0.0258772,19531.25,-0.0001077,-0.0168226,19531.25,-0.1074763,-0.1951604,19531.25,-0.0635835,-0.1072867,19531.25,-2.3551626,-4.9954906,19531.25,-13.2746134,1.4194821
,19537.5,0.006851,0.0068159,19537.5,-0.023777,0.0199562,19537.5,0.0562673,0.3213158,19537.5,-0.0049473,0.1780314,19537.5,4.6129937,7.2456369,19537.5,5.9577994,5.4206743
,19543.75,0.0180691,-0.014232,19543.75,0.0293133,0.0011976,19543.75,0.1079126,-0.1987879,19543.75,0.1318102,-0.1335673,19543.75,-8.3487988,-6.4551954,19543.75,-2.3195446,-6.7549057
,19550,-0.0303477,0.0397177,19550,0.0049743,-0.0040748,19550,-0.2000556,0.0979962,19550,-0.0859406,0.0411557,19550,8.1680565,-2.0713844,19550,0.2657476,3.086899
,19556.25,0.02522,-0.0226353,19556.25,-0.0144981,0.0053228,19556.25,0.1612036,-0.1213571,19556.25,0.0244116,-0.0152787,19556.25,-9.6032743,10.2560081,19556.25,7.6234407,0.1715194
,19562.5,-0.013242,0.0057846,19562.5,0.0093736,-0.0115497,19562.5,-0.1044516,0.0697498,19562.5,-0.0047371,0.00687,19562.5,7.216877,-11.0360012,19562.5,-4.5086303,-2.4400663
,19568.75,0.0043826,-0.0063933,19568.75,0.0031533,-0.0174818,19568.75,0.0005025,-0.025781,19568.75,-0.0903591,-0.0295229,19568.75,1.3294498,6.9646406,19568.75,-3.4098945,-3.4208467
,19575,0.0129929,-0.017458,19575,-0.0299181,0.0476313,19575,0.0774195,0.0127987,19575,0.1049864,0.0258421,19575,-7.8628244,-2.9786303,19575,-2.199271,9.0003967
,19581.25,-0.0352766,0.0415594,19581.25,0.0324386,-0.028975,19581.25,-0.0590691,-0.0075668,19581.25,-0.0472877,0.0293673,19581.25,3.3541229,0.4583469,19581.25,13.4172831,-1.2154125
,19587.5,0.0193468,-0.0150688,19587.5,-0.0166728,-0.0036356,19587.5,-0.0357081,0.1274413,19587.5,0.0129487,0.0157203,19587.5,7.6044273,-7.885951,19587.5,-9.8556108,-5.3017416
,19593.75,0.0015339,-0.0051002,19593.75,-0.0191553,-0.0062206,19593.75,0.174128,-0.0908641,19593.75,0.0148657,-0.1026434,19593.75,-2.4131162,18.3749771,19593.75,-0.4881128,3.5871091
,19600,0.0200409,-0.0194803,19600,0.0320185,0.023585,19600,-0.1549772,-0.0575652,19600,0.0129179,0.1010883,19600,-4.5546718,-7.8354073,19600,-5.3128977,0.9496032
,19606.25,-0.0435134,0.0243503,19606.25,-0.0158442,-0.0202882,19606.25,0.0650246,0.0767266,19606.25,-0.0664433,-0.0677033,19606.25,-3.024302,-5.8061848,19606.25,8.160676,-3.389765
,19612.5,0.0419154,-0.0102307,19612.5,0.0214761,0.0069229,19612.5,-0.1049204,0.0501853,19612.5,0.1196713,0.0885563,19612.5,5.975666,5.8375325,19612.5,5.7268767,-2.2816849
,19618.75,-0.0350998,0.003019,19618.75,-0.0123793,0.0083231,19618.75,0.0689593,-0.1367996,19618.75,-0.085243,-0.0867995,19618.75,-0.0103033,2.7746105,19618.75,-22.6889782,11.077014
,19625,0.0358182,-0.0026255,19625,-0.0018171,-0.0077828,19625,0.0141106,0.012165,19625,-0.0014528,-0.0012483,19625,-5.5757313,-4.6282701,19625,15.6072464,-13.6374769
,19631.25,-0.0569636,-0.0007622,19631.25,-0.0119722,0.0062182,19631.25,-0.0066504,0.0598576,19631.25,-0.0428676,0.071549,19631.25,6.8570352,-11.1346254,19631.25,1.3549953,8.1755705
,19637.5,0.074959,0.0340316,19637.5,0.0071949,0.0125236,19637.5,0.0701963,-0.1245224,19637.5,0.0615894,-0.0459524,19637.5,-6.492022,17.1186218,19637.5,2.8323042,-4.9700584
,19643.75,-0.0507762,-0.0545432,19643.75,0.0157889,-0.0294233,19643.75,-0.0578007,0.2249496,19643.75,0.0366702,-0.0177404,19643.75,8.9401588,-3.6757789,19643.75,-9.5990105,8.222209
,19650,0.0102836,0.0270043,19650,-0.0092346,0.0229965,19650,-0.0144437,-0.1895447,19650,-0.0378468,0.0274708,19650,-12.9935369,-14.7084522,19650,13.6775322,-2.1391103
,19656.25,-0.0049032,-0.0098629,19656.25,-0.008203,-0.0391781,19656.25,0.0025253,0.1946232,19656.25,0.0617892,-0.0057058,19656.25,14.5259848,14.4116068,19656.25,-11.0484085,-8.7158852
,19662.5,0.0162409,0.0006302,19662.5,0.0028909,0.0497242,19662.5,-0.0361421,-0.1308608,19662.5,-0.1034906,0.049758,19662.5,-9.1099758,4.9370008,19662.5,-2.4702938,2.3060262
,19668.75,-0.0051389,0.0237855,19668.75,0.0286912,-0.0090752,19668.75,-0.0578086,-0.0864634,19668.75,0.0243205,-0.0381114,19668.75,-4.8501482,-6.8021493,19668.75,12.7702408,12.9168921
,19675,0.0205522,-0.0116392,19675,-0.0526199,-0.0109546,19675,0.1321163,0.1700185,19675,-0.0134776,0.0139984,19675,12.124754,-2.7348881,19675,-8.0512133,-16.4184589
,19681.25,-0.0573926,-0.0091894,19681.25,0.0419705,-0.0044822,19681.25,0.0069896,-0.1262379,19681.25,0.0709051,-0.1120773,19681.25,-4.7195873,-4.725389,19681.25,-4.5115848,10.6287374
,19687.5,0.0467492,0.0023174,19687.5,-0.0199022,-0.0107251,19687.5,0.0333225,0.0378254,19687.5,-0.037924,0.0643114,19687.5,0.181402,9.42099,19687.5,3.9342699,-8.1755466
,19693.75,-0.0180716,-0.0137068,19693.75,0.0128702,0.0150549,19693.75,-0.2011424,-0.0295017,19693.75,-0.0790461,-0.0078662,19693.75,-3.9236593,4.1186123,19693.75,-0.5624981,4.0119562
,19700,-0.0098444,0.0227415,19700,-0.0291676,0.0054582,19700,0.1672532,0.0289848,19700,0.0582961,0.0886462,19700,5.6015129,-9.5861807,19700,4.0626636,-1.0887741
,19706.25,0.0390979,-0.0093503,19706.25,0.0246262,0.0144906,19706.25,-0.0334596,0.0372199,19706.25,0.0549032,-0.0037463,19706.25,-4.4586377,5.0150833,19706.25,-7.2313886,3.923625
,19712.5,-0.0427116,-0.0044227,19712.5,-0.0200544,-0.0248391,19712.5,0.0189939,-0.0061874,19712.5,-0.0366301,-0.0397252,19712.5,1.6338328,-4.1557946,19712.5,12.210166,2.4611747
,19718.75,0.0355182,0.0193855,19718.75,0.0246047,-0.0415068,19718.75,-0.0919114,0.0239087,19718.75,-0.0952492,-0.122842,19718.75,-1.3314075,5.1182365,19718.75,-8.4477816,-6.4732904
,19725,-0.0405631,-0.0402101,19725,0.00762,0.0585268,19725,0.0777694,-0.0843183,19725,0.1580028,0.0949925,19725,12.2209358,-3.6822183,19725,-4.4069886,1.0839349
,19731.25,0.0465599,0.0510233,19731.25,-0.0232515,0.0009774,19731.25,0.0005612,0.0290888,19731.25,-0.0543115,0.0547309,19731.25,-21.1161041,1.8508939,19731.25,7.5148888,3.3662694
,19737.5,-0.0187305,-0.0238625,19737.5,-0.0034529,-0.0234115,19737.5,-0.0277045,0.0710358,19737.5,-0.0826864,-0.0379683,19737.5,12.5419903,-2.9115121,19737.5,-8.3525496,1.2781663
,19743.75,-0.0401955,-0.0104571,19743.75,0.0501536,-0.0177475,19743.75,0.0026548,-0.013116,19743.75,0.1506421,-0.0965144,19743.75,-2.8553236,3.0905769,19743.75,12.1300745,-8.6490049
,19750,0.040157,0.0242957,19750,-0.0708112,0.048817,19750,-0.0162427,-0.1284191,19750,-0.1084426,0.1637251,19750,1.67452,-4.9012032,19750,-7.9252362,1.7490864
,19756.25,0.0062969,-0.0196027,19756.25,0.0451751,-0.0102637,19756.25,0.0413801,0.1257804,19756.25,0.068854,-0.0809166,19756.25,-0.8555383,9.5869141,19756.25,0.8967459,5.7755103
,19762.5,-0.009343,-0.0090418,19762.5,-0.0396847,-0.0114918,19762.5,0.0046653,-0.1633786,19762.5,-0.0980343,0.0181534,19762.5,1.1011201,-0.8560835,19762.5,4.2166109,-5.351645
,19768.75,-0.0001668,0.0149117,19768.75,0.0495826,0.0130594,19768.75,-0.0240308,0.1468543,19768.75,0.1254514,-0.0100835,19768.75,2.1175923,-12.1138754,19768.75,-11.118207,3.2807007
,19775,-0.0148111,-0.0027006,19775,-0.0296756,-0.0087776,19775,-0.0035394,-0.0007338,19775,-0.0834435,0.0366441,19775,-6.3508692,0.7887589,19775,12.2799702,-7.3988509
,19781.25,0.0560418,0.0117696,19781.25,0.0228236,-0.0216158,19781.25,0.0103149,0.0325611,19781.25,0.0095213,-0.0850556,19781.25,3.3821933,13.0781698,19781.25,-1.1417978,12.113615
,19787.5,-0.0792756,-0.0041274,19787.5,-0.0103954,0.0289073,19787.5,-0.0675199,-0.0595786,19787.5,0.0281713,0.0802712,19787.5,4.8504014,-9.2782822,19787.5,-5.0155458,-9.73318
,19793.75,0.0311734,-0.017708,19793.75,-0.0278853,0.0026213,19793.75,0.1243258,0.003598,19793.75,-0.0367032,0.0588329,19793.75,-10.6789846,2.6986964,19793.75,3.1774285,12.4496098
,19800,0.0446874,0.0213027,19800,0.0253245,-0.0384042,19800,-0.062072,-0.0005521,19800,0.036534,-0.1563366,19800,7.1950116,-3.3636463,19800,-4.7347016,-18.5434341
,19806.25,-0.0811417,-0.0293255,19806.25,-0.0025764,0.054025,19806.25,-0.0701334,-0.0374167,19806.25,-0.0377496,0.1245815,19806.25,-4.0993834,9.3682528,19806.25,5.0854764,24.0128136
,19812.5,0.042215,0.0232648,19812.5,-0.0057577,-0.0405671,19812.5,0.1776615,0.0196117,19812.5,0.0362322,-0.1224262,19812.5,1.7105247,-11.8317785,19812.5,0.2454023,-21.4630547
,19818.75,0.0105466,0.0234678,19818.75,0.0218175,0.0034613,19818.75,-0.1768236,0.0272844,19818.75,-0.007872,0.0453217,19818.75,2.8818011,6.4721456,19818.75,-10.0051594,5.8238797
,19825,-0.0041598,-0.0422344,19825,-0.0293367,0.0208143,19825,0.1027574,-0.0163481,19825,-0.0587477,0.1052091,19825,-3.3304279,6.3639226,19825,8.9720497,2.2964499
,19831.25,-0.0012225,0.0074678,19831.25,0.0019325,-0.045968,19831.25,-0.0817678,-0.0067415,19831.25,-0.0317914,-0.181281,19831.25,4.3902283,-6.3189974,19831.25,4.8379974,-0.7755473
,19837.5,-0.0040062,0.014926,19837.5,0.0073997,0.0329236,19837.5,0.0321763,0.0623321,19837.5,0.0965611,0.1449167,19837.5,-0.986122,-3.9707928,19837.5,-6.4132524,-1.7212719
,19843.75,-0.0095194,0.0221086,19843.75,0.0383926,0.0100614,19843.75,0.076795,0.0334777,19843.75,0.0821042,-0.0564124,19843.75,-2.5939572,-3.9583693,19843.75,-5.3220453,3.7296793
,19850,0.0097633,-0.0649963,19850,-0.0700412,0.0057234,19850,-0.0501081,-0.1496714,19850,-0.1339234,0.0359671,19850,0.8256629,12.2377396,19850,9.1391716,-0.5609553
,19856.25,-0.0102754,0.0450456,19856.25,0.0461379,-0.031748,19856.25,-0.0530945,-0.006365,19856.25,-0.0029509,-0.0988847,19856.25,-3.0585167,-9.7651968,19856.25,-6.4428883,-3.8117094
,19862.5,0.0203947,-0.0144818,19862.5,-0.0164678,0.000613,19862.5,0.0380943,0.0903735,19862.5,0.01114,0.05526,19862.5,5.4338713,9.4291124,19862.5,3.4564126,8.5554819
,19868.75,-0.0284948,0.0214064,19868.75,0.0055053,0.0419199,19868.75,0.0032938,-0.0113856,19868.75,0.0741634,0.0637839,19868.75,-6.3142142,-7.7717376,19868.75,5.8111281,-5.1181912
,19875,0.0230386,-0.0205416,19875,-0.0131519,-0.0285923,19875,0.0366977,0.0166341,19875,-0.0927057,0.0065803,19875,6.8511105,2.9265037,19875,-10.7031469,-6.2159128
,19881.25,0.0342358,-0.0184361,19881.25,0.0256213,0.006668,19881.25,-0.1027608,-0.0202577,19881.25,0.0397458,-0.1180749,19881.25,-7.1363006,-0.6689662,19881.25,7.5035634,5.0935082
,19887.5,-0.08765,0.0337831,19887.5,-0.0302433,-0.0070138,19887.5,0.1163238,-0.0662043,19887.5,-0.0031471,0.0816899,19887.5,2.2612548,0.5643318,19887.5,-8.8617411,-0.9980987
,19893.75,0.0597784,-0.00348,19893.75,0.017772,-0.0027854,19893.75,0.0192031,0.1221851,19893.75,0.0458472,-0.0329049,19893.75,7.1719289,6.4799476,19893.75,11.0217266,5.1630425
,19900,0.0001191,0.0041828,19900,0.0290513,0.0198945,19900,-0.1145272,-0.008569,19900,0.0272826,0.0309323,19900,-5.8054805,-13.067791,19900,-6.5145836,0.3428258
,19906.25,-0.0364045,-0.0481589,19906.25,-0.042402,-0.0439942,19906.25,0.0736564,-0.04634,19906.25,-0.1568828,-0.0283891,19906.25,-0.7719653,9.4640579,19906.25,3.6695197,-2.3935375
,19912.5,0.0476603,0.0661735,19912.5,0.0078693,0.0592835,19912.5,-0.0656941,-0.0161193,19912.5,0.1347527,0.0802174,19912.5,0.8093239,-4.7906427,19912.5,-4.8027253,-6.6033692
,19918.75,-0.0395936,-0.0220718,19918.75,0.0182939,-0.0502512,19918.75,-0.0263594,-0.0719379,19918.75,-0.0856595,-0.1590818,19918.75,-1.3095021,2.5961139,19918.75,2.9396279,1.6216674
,19925,0.0157292,-0.0084554,19925,-0.0163064,0.0241313,19925,0.1472717,0.1705659,19925,0.0926706,0.1181948,19925,7.9883366,-7.138082,19925,0.2285897,7.3595376
