C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_6_8.xdf,12.12.24,16:33:59,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,10450,0.0084647,-0.0162225,10450,-0.0085329,0.0399418,10450,0.0606371,-0.0623657,10450,-0.0269814,0.0455213,10450,-5.9327011,7.9588962,10450,-9.9736643,-1.0432642
,10456.25,-0.0050362,0.0035009,10456.25,-0.0479638,-0.0168322,10456.25,-0.1159592,0.0874265,10456.25,-0.0593868,-0.0613733,10456.25,4.3311687,-15.7145023,10456.25,15.7797308,-0.4307136
,10462.5,0.0045203,0.0337444,10462.5,0.0716362,-0.0102638,10462.5,0.1437594,-0.1041022,10462.5,0.124688,0.0489158,10462.5,-0.159895,7.2655606,10462.5,-14.8902197,4.2193794
,10468.75,0.0044869,-0.1195592,10468.75,-0.0562608,0.0650973,10468.75,-0.1423262,0.0732716,10468.75,-0.1293785,0.0074922,10468.75,-0.6270242,2.7620499,10468.75,15.9245377,-5.0224447
,10475,0.0486665,0.1112946,10475,0.0487551,-0.1045112,10475,0.0904995,-0.0629298,10475,0.0963061,-0.0544268,10475,1.4650495,-7.0649371,10475,-15.7309704,3.4836276
,10481.25,-0.1931253,0.0054135,10481.25,0.0220277,0.0436546,10481.25,-0.0110032,0.0275165,10481.25,0.0624999,0.0209617,10481.25,0.8489862,-0.3860634,10481.25,6.0084233,-0.8476048
,10487.5,0.160047,0.0018375,10487.5,-0.0880301,0.0066718,10487.5,-0.0235978,0.0614877,10487.5,-0.1809772,0.0073489,10487.5,-3.5282226,4.8593259,10487.5,1.1256609,-2.5341904
,10493.75,-0.0593288,-0.1243655,10493.75,0.0576988,0.0597243,10493.75,0.0256621,-0.0920175,10493.75,0.0756905,0.0587604,10493.75,-0.6943329,2.6719015,10493.75,3.8657005,2.4291575
,10500,0.0909122,0.1314433,10500,-0.001853,-0.0838838,10500,-0.0387714,0.0600874,10500,0.0306479,-0.08621,10500,7.0616426,-0.2112145,10500,-7.5911708,-2.0376639
,10506.25,-0.0508091,-0.0693076,10506.25,-0.024849,0.051169,10506.25,0.0060199,-0.0165822,10506.25,-0.0458667,0.0529418,10506.25,-5.4630766,-4.7385306,10506.25,5.6852293,-0.4988473
,10512.5,0.0045779,0.0881454,10512.5,0.0323795,-0.0420334,10512.5,0.0786028,-0.0101477,10512.5,0.0679819,-0.0043955,10512.5,-2.0797837,0.5103922,10512.5,-7.6577091,6.5648284
,10518.75,-0.0128159,-0.0394792,10518.75,-0.0234558,-0.0071781,10518.75,-0.1030552,-0.0044049,10518.75,-0.0420144,-0.0525768,10518.75,1.6483061,0.8656814,10518.75,7.7574263,-0.4706354
,10525,-0.0257961,-0.0551649,10525,-0.0064976,0.0336401,10525,0.0261312,-0.0145623,10525,-0.006442,0.0163304,10525,7.3329444,0.9606301,10525,1.2328629,-2.0052502
,10531.25,0.0684189,0.0558127,10531.25,0.0246162,0.0018769,10531.25,0.0678383,0.0531794,10531.25,0.0284164,0.0642146,10531.25,-9.9231806,-0.9175165,10531.25,-3.7905884,-8.1832647
,10537.5,0.0114399,-0.0633318,10537.5,0.0005876,-0.0220957,10537.5,-0.09622,-0.045271,10537.5,-0.0254706,-0.0740146,10537.5,5.3687916,0.3291118,10537.5,-4.1021461,8.0580387
,10543.75,-0.0385806,0.0480416,10543.75,-0.0396078,0.0208625,10543.75,0.0456181,0.0348192,10543.75,-0.0280038,0.0541669,10543.75,-3.3097167,-1.9129596,10543.75,8.1167631,-3.7680097
,10550,-0.1200331,0.0171357,10550,0.0063932,-0.0283575,10550,-0.0393721,-0.0203188,10550,0.0271571,-0.0679211,10550,-0.5430287,1.7561386,10550,0.9459731,-1.418463
,10556.25,0.165214,-0.0428311,10556.25,0.1074274,0.0394293,10556.25,0.1521419,-0.0372604,10556.25,0.0852115,0.0948251,10556.25,2.6068144,0.4087935,10556.25,-19.5548916,13.4953127
,10562.5,-0.0975128,0.1018445,10562.5,-0.1002743,-0.0071719,10562.5,-0.151105,0.0013167,10562.5,-0.0660901,-0.0494193,10562.5,7.0981541,0.518078,10562.5,23.8402596,-14.8057995
,10568.75,0.0457761,-0.2327748,10568.75,0.0070548,-0.0355261,10568.75,0.0034839,0.0992308,10568.75,-0.0703643,-0.0308741,10568.75,-18.2891331,0.6626199,10568.75,-14.2848444,7.1042991
,10575,0.0057662,0.2398435,10575,-0.0482104,0.055695,10575,0.0450675,-0.025969,10575,0.0095383,0.0577017,10575,16.6494884,-6.6574049,10575,3.4808805,-4.9313769
,10581.25,-0.0409877,-0.0954585,10581.25,0.0631498,-0.0335789,10581.25,-0.0034849,-0.1054923,10581.25,0.0915385,-0.046213,10581.25,-9.357502,6.8783464,10581.25,7.5659494,-3.5842373
,10587.5,0.068906,0.0964691,10587.5,0.0249652,-0.0112107,10587.5,-0.0077739,0.0899414,10587.5,-0.020719,0.0196777,10587.5,9.112937,0.1646141,10587.5,-7.4249892,10.4920931
,10593.75,-0.111549,-0.1680465,10593.75,-0.0487973,0.0228505,10593.75,-0.0427529,-0.0032934,10593.75,-0.053733,-0.0041924,10593.75,-10.9559088,-0.2828875,10593.75,-1.0239756,0.3081349
,10600,0.1254259,0.1405929,10600,0.0322762,0.006053,10600,0.0821954,-0.0694104,10600,0.0618037,0.0280695,10600,7.6739178,-3.6154871,10600,-1.7473674,-10.3392696
,10606.25,0.0104601,-0.1222997,10606.25,0.0044874,-0.0844518,10606.25,-0.0163945,0.0102547,10606.25,0.0140076,-0.0674787,10606.25,-2.5133924,0.0299835,10606.25,12.9371557,19.2964745
,10612.5,-0.1115751,0.0616969,10612.5,-0.0491624,0.1237251,10612.5,-0.0371143,0.0896063,10612.5,-0.1042224,0.0815361,10612.5,1.1690949,3.2595987,10612.5,-15.080658,-23.8251953
,10618.75,0.0253749,0.0756437,10618.75,0.0330927,-0.082377,10618.75,-0.05232,-0.0096087,10618.75,0.0378099,-0.0709224,10618.75,-2.0398021,0.9460472,10618.75,15.5455465,9.5623455
,10625,0.0639514,-0.1293291,10625,0.0080172,0.05342,10625,0.0836361,-0.0435698,10625,0.0479299,0.038269,10625,-1.4070771,-4.8327298,10625,-20.0703506,-2.7463555
,10631.25,-0.047753,0.0720037,10631.25,-0.0615461,-0.0934279,10631.25,-0.0330724,-0.020108,10631.25,-0.0324666,-0.0806493,10631.25,3.7678957,-0.4577895,10631.25,19.9768906,8.943655
,10637.5,-0.0136523,-0.0297557,10637.5,0.0831542,0.1125367,10637.5,0.0848092,0.0568351,10637.5,0.0200476,0.1514606,10637.5,-0.665515,5.8564777,10637.5,-13.905736,-8.6510048
,10643.75,0.0446949,-0.0233325,10643.75,-0.0282275,-0.0428134,10643.75,-0.051797,-0.046963,10643.75,0.0189565,-0.0900256,10643.75,-2.5576136,-3.8730652,10643.75,4.4570684,6.0185008
,10650,-0.0590829,0.0495194,10650,-0.0268108,-0.0192826,10650,-0.1115523,-0.0245601,10650,-0.056368,-0.0125406,10650,3.7917938,4.0414472,10650,0.7644561,-6.2997046
,10656.25,0.0648182,-0.0262191,10656.25,0.0374286,0.0033787,10656.25,0.1315676,0.0199593,10656.25,0.046218,0.0306535,10656.25,-1.5434062,-4.2206969,10656.25,11.6449175,2.1361082
,10662.5,-0.0784251,0.0516408,10662.5,-0.0141683,-0.019699,10662.5,-0.0461709,0.081782,10662.5,-0.032213,-0.0550914,10662.5,-2.4767377,-3.0751758,10662.5,-19.2639008,1.669415
,10668.75,0.0883144,-0.0587222,10668.75,-0.0285592,0.0447044,10668.75,0.0272465,-0.0822231,10668.75,0.0051742,0.0688482,10668.75,0.4907939,3.5822902,10668.75,4.7801833,-0.8721554
,10675,-0.0427393,-0.0154723,10675,0.0365511,-0.0003011,10675,-0.0315393,0.0173925,10675,-0.0077591,0.0172573,10675,5.9126191,0.549285,10675,9.2394037,-1.6549648
,10681.25,-0.0469704,0.0621614,10681.25,-0.012746,0.0101233,10681.25,0.0329347,0.0208969,10681.25,0.0245209,-0.0391308,10681.25,-2.7248564,2.9167686,10681.25,-12.886364,3.5334468
,10687.5,0.0521504,0.0207932,10687.5,0.0065647,-0.0032403,10687.5,-0.0237574,-0.0266,10687.5,-0.0154225,0.0169245,10687.5,-3.5148568,-6.5457134,10687.5,0.3350542,5.3503199
,10693.75,0.0619037,-0.1626016,10693.75,0.0384961,-0.0393869,10693.75,0.0287493,-0.0019918,10693.75,0.0269983,0.0157192,10693.75,-0.7614291,9.2942629,10693.75,13.7737541,-8.3552084
,10700,-0.1125862,0.1716821,10700,-0.0612643,0.0328821,10700,-0.0285524,0.0044987,10700,-0.0324671,-0.0342616,10700,5.8183351,-6.6948161,10700,-10.5314083,2.8720264
,10706.25,0.0580538,-0.1126124,10706.25,-0.0127365,-0.0333213,10706.25,-0.0208088,0.0687872,10706.25,-0.0460887,-0.0337047,10706.25,-5.3056865,-1.9952068,10706.25,-1.2587363,-8.2777081
,10712.5,-0.0733616,0.0779313,10712.5,0.0633486,0.0123239,10712.5,0.0366994,-0.1278434,10712.5,0.1213146,0.0484898,10712.5,-0.1018897,2.6660388,10712.5,4.5096898,14.7224913
,10718.75,0.2168732,-0.0360072,10718.75,0.0042459,0.0102069,10718.75,0.007119,0.0671577,10718.75,-0.0476333,-0.0111696,10718.75,7.0834479,2.4453936,10718.75,5.6593914,-8.4493647
,10725,-0.1411766,0.0033809,10725,-0.1021467,-0.0034763,10725,-0.0668631,-0.0057457,10725,-0.0632977,-0.0344272,10725,-9.3778791,-2.7301693,10725,-12.9103594,-6.028379
,10731.25,-0.1025177,0.0663349,10731.25,0.0719119,0.0154722,10731.25,0.0932993,0.0776493,10731.25,0.0287574,0.0793375,10731.25,5.9165053,1.9540013,10731.25,6.1616468,2.8230803
,10737.5,0.0914777,-0.1268411,10737.5,0.0285643,-0.0286887,10737.5,-0.0455345,-0.1673518,10737.5,0.0788135,-0.0550612,10737.5,5.9551139,-1.1626577,10737.5,1.472056,8.0236683
,10743.75,0.0695525,0.1161809,10743.75,-0.044549,0.0123685,10743.75,-0.0084837,0.1279184,10743.75,-0.0750065,-0.0359035,10743.75,-9.9091034,-4.7777662,10743.75,-1.0999328,-1.1964368
,10750,-0.1815183,-0.0419776,10750,0.0340233,0.0104187,10750,0.0098025,-0.0300982,10750,0.0149185,0.0997793,10750,-2.9643495,10.6378422,10750,-0.4600723,-0.8134223
,10756.25,0.1840497,0.030756,10756.25,-0.0569429,-0.0185534,10756.25,-0.0189412,-0.0405717,10756.25,-0.0324867,-0.0663359,10756.25,10.181447,-9.9502525,10756.25,-0.586861,-2.0309067
,10762.5,-0.0496352,-0.0808124,10762.5,0.0409984,-0.0086873,10762.5,0.0744633,0.0374444,10762.5,0.0589196,-0.0143698,10762.5,-7.4541616,5.0486488,10762.5,1.5427045,-1.006393
,10768.75,-0.0731286,0.0803015,10768.75,-0.037303,0.0457247,10768.75,-0.1319303,0.0587932,10768.75,-0.1000894,0.045615,10768.75,7.3680658,0.9769666,10768.75,2.505055,-3.3169641
,10775,0.0677824,-0.0542537,10775,0.0289584,0.0099087,10775,0.0663657,-0.0875745,10775,0.0799582,-0.0296353,10775,-5.0136919,-7.132618,10775,-6.8958912,12.4017334
,10781.25,-0.0560195,-0.0180163,10781.25,0.0241631,-0.0389223,10781.25,0.0168015,0.0369275,10781.25,0.0027695,0.0440521,10781.25,-4.2987366,9.5394011,10781.25,5.7321553,-12.6168566
,10787.5,0.0193753,0.094441,10787.5,-0.0511473,-0.0295575,10787.5,0.0360831,-0.0213133,10787.5,0.022699,-0.0404741,10787.5,8.7396555,0.5104223,10787.5,-2.8472013,4.0974736
,10793.75,0.0389772,-0.1334723,10793.75,0.0457872,0.0261577,10793.75,-0.0909125,0.0319849,10793.75,-0.0487523,-0.0140063,10793.75,-7.4164662,-13.0408401,10793.75,2.8033166,-0.2970864
,10800,-0.0188854,0.160969,10800,0.0149345,0.0075739,10800,0.0868292,-0.0056741,10800,0.016188,0.0235603,10800,3.5554032,5.9263325,10800,1.4042478,-2.0803883
,10806.25,0.034246,-0.0995203,10806.25,-0.0821049,0.0489586,10806.25,-0.0519782,-0.0833269,10806.25,0.0121551,0.0201067,10806.25,8.2074909,-1.7054517,10806.25,-5.4051857,7.8713689
,10812.5,-0.1098756,-0.0019252,10812.5,0.0324584,-0.0857768,10812.5,0.1026977,0.1077254,10812.5,-0.015696,-0.023383,10812.5,-20.5138016,13.2532873,10812.5,-5.268765,-3.9441762
,10818.75,0.1273522,-0.0096953,10818.75,0.0544073,0.0180593,10818.75,-0.1700272,-0.0399164,10818.75,0.0073704,-0.034844,10818.75,14.3316851,-12.0098228,10818.75,14.4997282,-3.6014171
,10825,-0.0289236,0.0090307,10825,-0.0492607,0.0377528,10825,0.0485331,-0.0062588,10825,-0.0342923,0.0641271,10825,6.7753763,6.3930473,10825,-7.1286998,0.5101303
,10831.25,-0.0746825,0.1099412,10831.25,0.0278641,-0.0244193,10831.25,0.0409636,0.0068819,10831.25,0.0470467,-0.0374353,10831.25,-16.4162273,-5.7017727,10831.25,1.5824507,3.0874474
,10837.5,0.0813944,-0.1478678,10837.5,-0.0353394,-0.0055934,10837.5,-0.0073994,0.0437741,10837.5,-0.0413671,0.0125935,10837.5,5.9547348,0.6985544,10837.5,-4.427928,-0.5752525
,10843.75,-0.0367481,0.039334,10843.75,0.0223901,0.0213529,10843.75,0.0127823,-0.0968467,10843.75,0.0577944,0.0253042,10843.75,8.934082,0.6889462,10843.75,-1.8652546,0.2614881
,10850,-0.0013707,0.0242049,10850,0.0130143,0.0102663,10850,-0.0130492,0.0290755,10850,-0.0244279,-0.0645506,10850,-7.8745213,0.0009085,10850,7.5429044,0.468899
,10856.25,-0.0392395,0.0402809,10856.25,-0.0182451,-0.088576,10856.25,0.0317615,0.1216784,10856.25,-0.0300544,0.0069272,10856.25,-11.4313984,0.9691469,10856.25,0.799422,-3.033999
,10862.5,0.1178831,-0.0580842,10862.5,-0.0062866,0.1131352,10862.5,-0.0841477,-0.1074336,10862.5,-0.0322249,0.0577162,10862.5,17.9368725,1.9759076,10862.5,-4.9519715,1.4328985
,10868.75,-0.0221265,-0.0019324,10868.75,-0.0033862,-0.0643399,10868.75,0.1120147,-0.0681115,10868.75,0.1048098,-0.0054512,10868.75,-6.9543638,-5.0388637,10868.75,1.4754268,1.1335857
,10875,-0.1620567,-0.0295097,10875,-0.0127435,-0.0327644,10875,-0.0847715,0.1584348,10875,-0.0819049,-0.0671801,10875,7.260438,13.1189222,10875,-0.8047177,-4.222054
,10881.25,0.2108489,0.0837494,10881.25,0.0349886,0.1424683,10881.25,0.0102806,-0.140913,10881.25,0.0424799,0.0710486,10881.25,-6.4562559,-21.0411186,10881.25,1.1057208,9.1823521
,10887.5,-0.173685,-0.0976497,10887.5,-0.0019275,-0.1275911,10887.5,0.0127251,0.0688627,10887.5,-0.0330044,-0.0339358,10887.5,-6.6313777,9.9072609,10887.5,2.2481349,-10.1963148
,10893.75,0.0815998,0.0200307,10893.75,-0.0531094,0.0116541,10893.75,-0.0015636,-0.0417588,10893.75,0.0218843,-0.0041966,10893.75,12.7545376,0.1699717,10893.75,-5.0230474,3.0255015
,10900,0.0607962,0.1214977,10900,0.0602397,0.0655682,10900,-0.0134921,0.0828604,10900,0.0030493,0.0375645,10900,-4.2080379,4.1604929,10900,0.0015701,5.6460571
,10906.25,-0.1275867,-0.0458958,10906.25,-0.0081396,-0.0812416,10906.25,0.0017714,-0.0324646,10906.25,-0.0431759,-0.087679,10906.25,-8.6401644,-5.9065089,10906.25,2.6294818,-5.6749158
,10912.5,0.070461,-0.1506268,10912.5,0.0328772,0.0462788,10912.5,0.0853286,-0.0786595,10912.5,0.1117943,0.1268091,10912.5,12.6218767,2.7206476,10912.5,2.9905922,3.4734399
,10918.75,0.0221652,0.1206006,10918.75,-0.0589009,0.0075573,10918.75,-0.1358002,0.1052756,10918.75,-0.1030515,-0.0859832,10918.75,-14.1300364,1.2676733,10918.75,-4.936873,-1.296062
,10925,-0.1176577,0.042868,10925,0.0117535,-0.0125378,10925,0.0692586,-0.1076182,10925,0.0248799,0.011047,10925,19.4798565,-0.7610754,10925,3.5181925,-2.7442904
,10931.25,0.1263967,-0.0196564,10931.25,-0.0131666,-0.0060489,10931.25,0.0334775,0.0906899,10931.25,-0.0309365,0.0255947,10931.25,-16.6302204,0.9731902,10931.25,-2.6101451,0.574648
,10937.5,-0.0238311,-0.1364711,10937.5,0.0385155,0.0082371,10937.5,-0.0917157,0.0222634,10937.5,0.0724331,-0.0331544,10937.5,8.2339735,-7.9881048,10937.5,0.2835393,3.1022832
,10943.75,0.0093375,0.155758,10943.75,-0.0142634,-0.0231803,10943.75,0.062418,-0.1034238,10943.75,-0.0203533,0.0043038,10943.75,-6.4142919,6.3641624,10943.75,1.9111248,-2.7605748
,10950,-0.0393532,-0.0266871,10950,-0.0300645,0.0132763,10950,0.0013316,0.0797195,10950,-0.0259022,0.0342365,10950,9.2479401,6.4361591,10950,-0.0231357,-0.3079789
,10956.25,0.0155743,-0.037879,10956.25,0.0645299,0.0013389,10956.25,-0.0445566,-0.028638,10956.25,0.0320989,-0.0140471,10956.25,-5.0814342,-6.9756727,10956.25,-4.0569081,1.6821579
,10962.5,-0.0324925,-0.0102044,10962.5,-0.0746286,0.0376479,10962.5,0.0615977,0.0120064,10962.5,-0.0898257,-0.015296,10962.5,-6.0082598,-4.3228369,10962.5,5.8847427,-0.0559412
,10968.75,0.0321842,-0.0150768,10968.75,0.0372429,-0.0793803,10968.75,-0.0378154,-0.0329932,10968.75,0.1400486,-0.0495908,10968.75,6.7594237,1.9833199,10968.75,-7.1117439,0.4361804
,10975,-0.0094252,0.0876431,10975,0.0175344,0.0963556,10975,-0.0241172,-0.0223253,10975,-0.103851,0.1198847,10975,5.3395786,2.977262,10975,5.6792326,1.2703195
,10981.25,0.0223294,-0.0466364,10981.25,-0.0250856,-0.1020606,10981.25,0.1297182,0.0990851,10981.25,0.0760625,-0.0556558,10981.25,-11.1563225,2.8543468,10981.25,-3.7224455,-3.6577866
,10987.5,-0.0206031,-0.0265786,10987.5,0.0508753,0.0688058,10987.5,-0.1826416,0.01623,10987.5,-0.0727968,-0.0415315,10987.5,-1.3342196,-8.946537,10987.5,1.6112446,0.1692452
,10993.75,0.0537707,0.0240117,10993.75,-0.1017149,-0.0183269,10993.75,0.1542179,-0.125861,10993.75,0.0158192,0.0507048,10993.75,10.6487141,14.2270193,10993.75,-0.7266702,-0.0854069
,11000,-0.0964958,0.0116243,11000,0.0498893,0.002909,11000,-0.1032907,0.0598728,11000,-0.0090471,-0.0438507,11000,-13.3734407,-7.8366766,11000,3.8352134,2.7745531
,11006.25,0.1169019,-0.0795193,11006.25,0.0175721,0.0262318,11006.25,0.0226579,0.0135155,11006.25,0.0144467,0.0424832,11006.25,21.3464279,-2.3009751,11006.25,-1.0544266,0.0571886
,11012.5,-0.1028962,0.0912548,11012.5,0.0055497,-0.0679479,11012.5,0.002763,-0.0308996,11012.5,0.0455236,-0.031009,11012.5,-13.496541,-0.3811513,11012.5,-6.1954861,-0.6378763
,11018.75,0.0290393,-0.0184506,11018.75,-0.0405286,0.0564524,11018.75,0.0416645,0.0071246,11018.75,-0.0443899,0.0390115,11018.75,-4.0129948,-4.8119917,11018.75,4.5205946,2.0828328
,11025,-0.018603,-0.0053768,11025,0.0360192,-0.0262772,11025,-0.052452,0.0705037,11025,-0.021204,-0.0369387,11025,0.4312706,13.1314316,11025,0.8733427,1.0440168
,11031.25,-0.0042988,0.0233247,11031.25,-0.044282,0.0344847,11031.25,0.0059896,-0.16141,11031.25,0.027131,-0.001141,11031.25,17.9059658,-8.4255085,11031.25,1.2291801,-11.5405922
,11037.5,0.0257094,-0.067418,11037.5,0.0287347,-0.0696389,11037.5,0.0821569,0.1489766,11037.5,0.0023402,0.0298856,11037.5,-26.687542,11.3680515,11037.5,-2.1625817,8.2943058
,11043.75,0.0129414,0.0824706,11043.75,0.0739246,0.0581112,11043.75,-0.1419255,-0.0142673,11043.75,0.017084,-0.0016637,11043.75,13.4740686,-18.1005898,11043.75,1.162002,3.9817023
,11050,-0.0289795,-0.072065,11050,-0.1012518,0.0422091,11050,0.0456901,-0.0708763,11050,-0.059719,-0.0258136,11050,4.1202221,11.5767384,11050,-2.0969536,-3.9823911
,11056.25,0.0811331,0.0833806,11056.25,0.0495591,-0.1023233,11056.25,0.1009131,0.0281566,11056.25,0.0696117,0.0386801,11056.25,-6.5578465,-5.7801294,11056.25,-0.4653891,-9.6657381
,11062.5,-0.1210075,-0.0435284,11062.5,-0.0663465,0.0732568,11062.5,-0.0548839,-0.0283091,11062.5,-0.0301827,-0.0406962,11062.5,9.2917261,3.3515682,11062.5,4.8055301,11.3255768
,11068.75,0.080082,-0.0029314,11068.75,0.0628297,-0.0372264,11068.75,-0.0919002,0.0562788,11068.75,0.0207523,-0.0167986,11068.75,-14.3854694,-3.6834755,11068.75,-5.820303,2.5161078
,11075,0.0122382,0.0366509,11075,0.0133231,-0.0027353,11075,0.0646148,0.0265062,11075,-0.0611853,0.0223565,11075,4.7838478,6.27495,11075,5.9494386,-11.206728
,11081.25,-0.0413426,-0.0901842,11081.25,-0.0454318,0.0160302,11081.25,0.0734866,-0.0716312,11081.25,0.053944,0.0206316,11081.25,2.0390882,0.0729532,11081.25,-1.6195487,9.3670464
,11087.5,-0.0096043,-0.0135256,11087.5,0.0175552,0.0145372,11087.5,-0.0732818,-0.0003332,11087.5,0.0234415,0.029935,11087.5,9.5845423,-9.4370594,11087.5,-8.8834524,0.4233522
,11093.75,-0.004222,0.1097938,11093.75,-0.0151724,-0.0741398,11093.75,-0.012875,0.056426,11093.75,-0.0625695,-0.1146388,11093.75,-13.8561153,11.6191702,11093.75,9.1940117,-10.3326864
,11100,0.0816848,-0.0986332,11100,0.0406417,0.0961594,11100,0.0715258,-0.0785067,11100,0.0360597,0.1152876,11100,-1.8917488,-9.5777588,11100,3.1763279,11.1904631
,11106.25,-0.0934339,0.0905696,11106.25,-0.0492886,-0.0229952,11106.25,-0.0510065,0.0815144,11106.25,-0.0452936,-0.028415,11106.25,13.0396833,13.0885029,11106.25,-14.0675621,-6.8278217
,11112.5,0.0292068,-0.0366119,11112.5,0.0079664,-0.0102631,11112.5,-0.059077,-0.0891844,11112.5,0.0512783,0.0024428,11112.5,3.1683643,-14.7323132,11112.5,8.6192484,6.7295375
,11118.75,-0.0302113,0.0189217,11118.75,0.0464517,-0.0505715,11118.75,0.0985131,0.1320426,11118.75,-0.0161145,-0.0443312,11118.75,-24.2507229,9.0734758,11118.75,-1.7653174,-0.841263
,11125,0.0764863,-0.0241044,11125,-0.0512905,0.0752222,11125,-0.0756349,-0.1200538,11125,0.0023053,0.0177757,11125,21.5906582,-2.7015715,11125,14.8362017,-12.8260145
,11131.25,-0.1267477,-0.0344401,11131.25,0.0010741,-0.0482115,11131.25,0.096608,0.0594768,11131.25,-0.0314543,0.0172695,11131.25,-6.2503362,5.5447016,11131.25,-20.5505009,16.6144695
,11137.5,0.1220761,0.0319819,11137.5,0.0693216,0.0233517,11137.5,-0.0854679,0.0061464,11137.5,0.0718044,-0.006884,11137.5,-8.1111889,-17.4307842,11137.5,2.8136201,-7.1355705
,11143.75,0.0214093,0.0289021,11143.75,-0.0785182,-0.0070769,11143.75,0.0587592,-0.0914108,11143.75,-0.0378901,0.007538,11143.75,15.2401409,15.8961897,11143.75,13.8109474,4.3569183
,11150,-0.0271998,-0.038778,11150,0.0144067,0.0144267,11150,-0.0272476,0.0975932,11150,-0.065832,-0.0004346,11150,-7.9754033,-6.1906829,11150,-13.6416435,-7.8018904
,11156.25,-0.1028223,0.0525329,11156.25,0.0348433,-0.0220259,11156.25,0.0075708,-0.0305551,11156.25,0.1017577,-0.0229897,11156.25,-12.1218567,8.1086435,11156.25,4.0262065,1.152548
,11162.5,0.0814264,-0.083326,11162.5,-0.0089576,0.0097595,11162.5,-0.0727814,0.0061381,11162.5,-0.0591166,0.0403294,11162.5,32.3775215,-2.5313754,11162.5,2.5519335,-2.6121233
,11168.75,0.0204219,0.1347089,11168.75,-0.0331458,-0.0004732,11168.75,0.0942622,-0.0016612,11168.75,0.0379953,-0.0406132,11168.75,-26.5699215,-14.4207954,11168.75,-3.7494695,10.7353582
,11175,-0.0935404,-0.1600557,11175,0.0128993,0.0062477,11175,-0.0878101,-0.0592791,11175,-0.019275,-0.0088099,11175,7.7907138,2.8758345,11175,1.0435727,-1.6281697
,11181.25,0.0627767,0.0798695,11181.25,0.0173767,-0.0007765,11181.25,0.0443538,0.1041663,11181.25,-0.0568631,0.0227621,11181.25,-10.9281893,21.3888187,11181.25,-3.1691206,-6.5931644
,11187.5,-0.0199202,0.0164828,11187.5,-0.0079854,0.0013848,11187.5,0.0353155,-0.0633383,11187.5,0.0857193,0.0145162,11187.5,10.8809662,-30.3153248,11187.5,9.8688631,0.5730573
,11193.75,0.1076948,-0.0905385,11193.75,-0.0047283,-0.0151682,11193.75,-0.0376354,0.0790795,11193.75,-0.0161122,0.0300431,11193.75,4.3317556,13.4134417,11193.75,-8.8425035,-0.9809256
,11200,-0.0940975,0.0965302,11200,0.0115637,-0.0149779,11200,0.0361569,-0.0782159,11200,-0.0237208,-0.0863839,11200,-11.059041,26.0776806,11200,0.8687571,12.4136925
,11206.25,-0.0167711,-0.0567898,11206.25,-0.0239826,0.0563457,11206.25,0.0212416,-0.0433471,11206.25,0.02546,0.0427297,11206.25,5.3747644,-27.066721,11206.25,6.7432685,-15.7857151
,11212.5,-0.0484945,0.0222028,11212.5,0.0279834,-0.0363802,11212.5,-0.1114199,0.1017725,11212.5,-0.0306287,0.0339205,11212.5,5.6011748,-2.0821714,11212.5,-4.6771488,8.7177382
,11218.75,0.1223824,0.0146795,11218.75,-0.0130487,-0.0130031,11218.75,0.0871252,-0.0791114,11218.75,0.0500762,-0.0507723,11218.75,-3.446914,2.0697916,11218.75,-3.6965618,-4.4279938
,11225,-0.0216588,0.0260558,11225,-0.0053501,0.0248601,11225,-0.0202272,0.0382092,11225,-0.0802433,0.0011924,11225,-10.6243906,17.2433052,11225,5.8645797,1.3577633
,11231.25,-0.0902729,-0.0796559,11231.25,0.0242902,-0.0238807,11231.25,0.0167346,0.0161739,11231.25,0.0767337,0.0313733,11231.25,13.3928795,-13.1156893,11231.25,-4.5213199,-7.3971615
,11237.5,0.0860846,0.0714683,11237.5,-0.0368022,0.0215101,11237.5,-0.0060265,-0.0937676,11237.5,-0.048787,-0.0184321,11237.5,-5.1931581,0.4522339,11237.5,6.3998809,19.8907871
,11243.75,0.0005286,-0.0566837,11243.75,0.0219481,-0.0002521,11243.75,-0.0828678,0.1329306,11243.75,0.0573563,-0.0067415,11243.75,-1.539198,-17.166132,11243.75,-8.1095753,-13.7734318
,11250,-0.059927,0.0278697,11250,-0.0096031,-0.0107548,11250,0.10554,-0.0827691,11250,-0.0652115,0.0081472,11250,9.6233845,22.6651173,11250,5.7217016,-0.7289305
