C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_3_3.xdf,12.12.24,15:13:44,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,19056.25,0.0202966,-0.005324,19056.25,-0.0219371,-0.0188006,19056.25,0.027545,-0.0200025,19056.25,-0.0250026,-0.0277495,19056.25,0.286707,-0.2214955,19056.25,6.0465508,-3.0375159
,19062.5,-0.0385173,-0.0275618,19062.5,0.0318592,0.0146594,19062.5,-0.0178755,0.0092096,19062.5,0.0316619,0.0222775,19062.5,-0.0456187,0.3393546,19062.5,-3.9357188,4.1703105
,19068.75,0.034265,0.0233277,19068.75,-0.0128789,-0.0119504,19068.75,0.0031643,0.0078712,19068.75,-0.0097013,-0.0174217,19068.75,0.671317,-0.3665324,19068.75,1.9442164,-2.8629918
,19075,-0.0102286,0.0062688,19075,-0.0027636,-0.0058607,19075,-0.0017807,-0.014754,19075,0.0046347,-0.0048831,19075,-0.5966135,0.2745219,19075,-0.7368249,-0.7086979
,19081.25,-0.0138115,-0.0302607,19081.25,0.0064652,0.0210999,19081.25,-0.0011768,0.0152121,19081.25,-0.0127898,0.0243349,19081.25,0.2436115,0.1405224,19081.25,-2.0013337,4.0255394
,19087.5,0.016957,0.0072529,19087.5,-0.001629,-0.021753,19087.5,0.0084988,-0.0052588,19087.5,0.0248343,-0.02252,19087.5,-0.2271692,-0.5216135,19087.5,2.8379653,-3.396909
,19093.75,0.0034478,0.017307,19093.75,-0.0126071,0.033254,19093.75,-0.011768,-0.0042928,19093.75,-0.047308,0.0479659,19093.75,0.1990134,0.2061787,19093.75,-0.3422768,0.9215553
,19100,-0.0049698,-0.0078936,19100,0.0035921,-0.0448015,19100,0.0305707,-0.0080152,19100,0.0229969,-0.085091,19100,0.2563277,0.1123305,19100,-3.3753812,-2.048851
,19106.25,0.0089273,0.0013241,19106.25,0.0144742,0.0178935,19106.25,-0.0300719,0.0222141,19106.25,0.0338476,0.0433096,19106.25,-0.6567144,0.2883689,19106.25,5.1670671,1.0585321
,19112.5,-0.025166,-0.0011046,19112.5,-0.0137642,0.0070616,19112.5,0.0035436,-0.014607,19112.5,-0.0595709,0.0155925,19112.5,0.1459678,-0.5162768,19112.5,-1.7320201,0.9081292
,19118.75,0.0110336,-0.0031786,19118.75,0.0091226,-0.0039147,19118.75,0.0145903,0.0044933,19118.75,0.0325873,-0.0107792,19118.75,0.070825,-0.0604369,19118.75,-3.1176944,0.5600889
,19125,0.0065712,-0.0005481,19125,-0.0056129,0.0110414,19125,-0.0156375,-0.0049976,19125,0.0131698,0.022149,19125,0.2299638,0.4346003,19125,4.3414493,-2.4042449
,19131.25,-0.0093634,0.002564,19131.25,-0.0029418,-0.0135878,19131.25,-0.0016581,0.0035969,19131.25,-0.0249151,-0.0347373,19131.25,-0.039051,0.0455346,19131.25,-1.8123944,1.2876703
,19137.5,-0.0054202,0.0080585,19137.5,0.0205391,0.0040366,19137.5,0.0023291,0.0059114,19137.5,0.0230791,-0.0135391,19137.5,-0.0435018,0.2449684,19137.5,-0.2211092,2.1920247
,19143.75,-0.0050765,-0.0013527,19143.75,-0.022079,-0.0058957,19143.75,0.0110229,-0.0054883,19143.75,-0.0180302,0.0330704,19143.75,0.0299824,-0.7516343,19143.75,-1.5836869,-3.9554062
,19150,0.041144,-0.0055714,19150,0.0088951,-0.0084074,19150,0.0033455,0.0012373,19150,0.0095937,-0.0331913,19150,-0.1930377,-0.1399365,19150,4.3649082,2.5253043
,19156.25,-0.0440722,-0.0089014,19156.25,-0.0144424,0.021832,19156.25,-0.0205026,-0.0124453,19156.25,-0.0300906,0.0378789,19156.25,-0.0927492,0.642356,19156.25,-5.6018152,-1.1528738
,19162.5,0.030098,0.025299,19162.5,0.038615,0.0004447,19162.5,0.0002981,0.0171602,19162.5,0.0741497,-0.0162085,19162.5,0.110094,-0.4943411,19162.5,5.2827945,0.8507537
,19168.75,-0.0123217,-0.0257962,19168.75,-0.0368062,-0.0174262,19168.75,0.024365,-0.0074106,19168.75,-0.0540413,0.0162131,19168.75,0.149573,0.5278012,19168.75,-3.2627852,0.9959201
,19175,-0.0062043,0.0025082,19175,-0.0102424,0.0077581,19175,-0.0122545,-0.0055629,19175,-0.0341995,-0.0312949,19175,0.096077,-0.4279146,19175,1.5039811,-1.527108
,19181.25,0.0170309,0.0252748,19181.25,0.0477045,-0.0138765,19181.25,0.0028226,0.0225775,19181.25,0.0748354,-0.0049878,19181.25,-0.6746047,0.1239133,19181.25,2.1970646,-1.8419751
,19187.5,-0.0277932,-0.0291268,19187.5,-0.0352173,0.0399278,19187.5,-0.0183632,-0.0325926,19187.5,-0.0417914,0.0485628,19187.5,1.2650021,0.1657357,19187.5,-4.6128097,2.4844184
,19193.75,0.023401,0.0004983,19193.75,0.0011148,-0.0399973,19193.75,0.025207,0.018631,19193.75,0.0060178,-0.0321751,19193.75,-1.0483468,0.0749315,19193.75,-1.2995812,2.4737461
,19200,-0.00632,0.011487,19200,0.0058359,0.0145774,19200,-0.0137211,-0.011199,19200,0.0099811,0.0042331,19200,0.2458981,-0.0534663,19200,6.6942425,-5.5480881
,19206.25,-0.0015924,-0.0005275,19206.25,-0.0014563,0.0018339,19206.25,0.004817,0.0156402,19206.25,-0.0329372,0.0040436,19206.25,0.0112094,-0.4685581,19206.25,-3.4672625,5.1944904
,19212.5,-0.0045835,0.0136284,19212.5,0.0117854,-0.0016834,19212.5,0.002679,-0.0033998,19212.5,0.040806,0.0166279,19212.5,-0.009829,0.2812198,19212.5,-1.1479223,-4.4730859
,19218.75,0.0076886,-0.0213327,19218.75,-0.0135515,0.016258,19218.75,-0.0185689,0.0020486,19218.75,-0.0087174,-0.0064794,19218.75,0.2730793,0.0342554,19218.75,1.60447,1.535378
,19225,0.0025649,0.002537,19225,0.0012245,-0.0400901,19225,0.0247049,-0.0126565,19225,-0.0114961,-0.0513933,19225,-0.084852,0.4723771,19225,-3.6693881,1.1698766
,19231.25,-0.0123237,0.0176573,19231.25,0.0067007,0.0321653,19231.25,-0.0222909,0.0134379,19231.25,-0.0104246,0.0550015,19231.25,-0.3260054,-1.112419,19231.25,6.7577,0.9734372
,19237.5,-0.0001784,-0.0159765,19237.5,-0.0012543,-0.0139715,19237.5,0.0137999,0.0012876,19237.5,0.0173244,-0.0233753,19237.5,-0.1004944,0.8052106,19237.5,-4.0237665,-2.204803
,19243.75,0.0356559,0.0051785,19243.75,-0.0011813,0.0172407,19243.75,0.0027061,-0.0075209,19243.75,0.0111922,0.0312136,19243.75,0.7676424,-0.2320313,19243.75,-0.926657,-0.1641709
,19250,-0.042066,-0.0144716,19250,-0.0047204,-0.0123804,19250,-0.007409,-0.0234077,19250,-0.0163763,-0.0485034,19250,-0.5988749,0.1916251,19250,-0.0021458,0.4173633
,19256.25,0.0211315,0.0264432,19256.25,0.0102731,-0.0003664,19256.25,0.0024658,0.0275941,19256.25,0.0129392,0.0121293,19256.25,-0.0334593,0.0909522,19256.25,4.0734978,1.046591
,19262.5,-0.0172603,-0.0195804,19262.5,-0.0187664,-0.0041098,19262.5,-0.0114774,0.0102507,19262.5,-0.0486629,0.0362634,19262.5,0.1276324,-0.0294795,19262.5,-3.4259102,-2.3548305
,19268.75,0.0147387,0.0004106,19268.75,0.012429,0.0009531,19268.75,0.0273529,-0.0174166,19268.75,0.0542954,-0.0354747,19268.75,0.0367376,-0.2360763,19268.75,0.0937258,0.2525022
,19275,0.0005563,0.0089925,19275,0.0031003,0.015746,19275,-0.0436162,0.0033113,19275,-0.0442886,0.0187113,19275,0.2427784,-0.1396893,19275,-1.24929,4.596282
,19281.25,-0.0079694,-0.0020585,19281.25,-0.0075335,-0.0164915,19281.25,0.0589568,-0.0087188,19281.25,0.0611313,-0.0052006,19281.25,-0.0100028,0.350296,19281.25,4.1014624,-3.9631302
,19287.5,0.0084839,-0.0080905,19287.5,0.0028807,0.0001241,19287.5,-0.0406136,0.0201074,19287.5,-0.0602658,-0.0003488,19287.5,-0.4116047,-0.3238471,19287.5,-4.524096,0.3746494
,19293.75,-0.0121299,0.0096985,19293.75,0.0069929,0.011806,19293.75,-0.0021707,-0.0089231,19293.75,0.04113,0.0001103,19293.75,0.1827608,0.4411597,19293.75,2.0345705,-0.8729864
,19300,0.0104948,-0.0090691,19300,-0.0119205,-0.0172579,19300,0.0205492,-0.0129883,19300,-0.0163511,-0.0195847,19300,-0.2166397,-0.0180179,19300,1.7325904,-0.8171929
,19306.25,-0.0080541,0.019992,19306.25,0.0161877,0.0082311,19306.25,0.0036491,0.0254689,19306.25,0.0165582,0.0258309,19306.25,0.2579584,-0.4298393,19306.25,-1.7550217,4.4882026
,19312.5,0.0048421,-0.0193557,19312.5,-0.0155864,0.0088419,19312.5,-0.0404023,-0.0158875,19312.5,-0.0368814,0.0035905,19312.5,-0.1714778,-0.0076989,19312.5,1.1816806,-2.8622122
,19318.75,0.0013983,0.0057522,19318.75,0.017259,-0.0144381,19318.75,0.0379912,-0.0090528,19318.75,0.0456889,-0.0271924,19318.75,0.3239661,0.1936177,19318.75,-2.4117894,0.7202059
,19325,-0.0092163,-0.0100146,19325,-0.0208787,0.0122779,19325,-0.0217146,0.0106328,19325,-0.0416157,0.0113655,19325,-0.0338806,0.261851,19325,3.9214292,0.7156553
,19331.25,0.013617,0.0010189,19331.25,0.0138424,0.001869,19331.25,0.018856,0.0128362,19331.25,0.0296544,0.0177396,19331.25,-0.288255,-0.5198246,19331.25,-3.6400042,-0.7050523
,19337.5,-0.0122671,0.0215242,19337.5,-0.0228575,-0.0119974,19337.5,-0.0195221,-0.0378676,19337.5,-0.0374647,-0.0221256,19337.5,-0.1730318,0.2286636,19337.5,1.6652608,-1.1701312
,19343.75,0.0071849,-0.0144328,19343.75,0.0305774,0.0055902,19343.75,0.029175,0.0178514,19343.75,0.0584248,-0.0036974,19343.75,0.3146446,0.249152,19343.75,-1.2488718,-0.3503835
,19350,-0.0089478,-0.0006408,19350,-0.0136547,0.0083209,19350,-0.0228531,0.0075514,19350,-0.0406505,0.0349898,19350,0.1956044,-0.3435648,19350,0.8774879,2.3533885
,19356.25,0.0265154,0.0014268,19356.25,-0.0004502,-0.0130488,19356.25,0.0059189,0.0123698,19356.25,0.001361,-0.0300507,19356.25,-0.1103862,0.0205708,19356.25,0.0930516,-0.1740463
,19362.5,-0.0244356,0.0001022,19362.5,0.0177798,0.0058084,19362.5,0.0077031,0.0074646,19362.5,0.0341046,0.0111702,19362.5,-0.2078313,0.1629918,19362.5,-0.0757406,-3.1058731
,19368.75,0.0086341,-0.000442,19368.75,-0.024938,-0.0108696,19368.75,-0.0108176,-0.0530466,19368.75,-0.0440689,-0.0187204,19368.75,-0.1637931,0.0556671,19368.75,2.5651727,1.1894779
,19375,-0.0028726,-0.0016696,19375,0.0037078,0.0202585,19375,0.007473,0.0604475,19375,0.0174216,0.0354272,19375,0.4922693,-0.3254749,19375,-4.5054264,3.8748698
,19381.25,0.0022171,0.0110199,19381.25,0.0090814,-0.0126557,19381.25,-0.01609,-0.0317076,19381.25,0.0027364,-0.028821,19381.25,-0.2530386,0.3385945,19381.25,2.578862,-5.866806
,19387.5,-0.0037795,-0.01695,19387.5,-0.0080402,0.0107155,19387.5,0.0040178,-0.0055987,19387.5,-0.0062183,0.0160712,19387.5,-0.0380496,-0.0227885,19387.5,-3.3129556,5.9199185
,19393.75,-0.0083234,0.0162198,19393.75,0.0009531,-0.0208877,19393.75,0.0016902,-0.0072315,19393.75,-0.0133892,-0.0188626,19393.75,0.056617,-0.2689824,19393.75,5.315948,-3.6448684
,19400,0.0191162,-0.0063018,19400,0.0041634,0.0142665,19400,0.0302335,0.0073976,19400,0.0302371,0.0102741,19400,-0.1535152,0.0785268,19400,-4.6895247,1.3537772
,19406.25,-0.0118256,-0.0029205,19406.25,-0.0042142,-0.0071826,19406.25,-0.0229331,0.021719,19406.25,-0.0226241,0.0027981,19406.25,0.2790632,0.1141011,19406.25,2.5603406,0.6397157
,19412.5,0.0054172,-0.0054806,19412.5,0.0076832,0.0032711,19412.5,-0.0072682,-0.0080571,19412.5,0.0069796,-0.0049301,19412.5,-0.0896502,-0.196591,19412.5,-1.476989,-3.9207165
,19418.75,0.0003007,0.0016449,19418.75,-0.011464,0.0066484,19418.75,0.0104337,-0.0134662,19418.75,0.0130951,0.0084717,19418.75,-0.2848816,0.4458871,19418.75,2.016372,3.0295596
,19425,-0.0082362,0.0137327,19425,0.0046299,-0.00253,19425,-0.0057071,0.012199,19425,-0.0257535,0.0034617,19425,0.6791505,-0.1982559,19425,-0.3483518,0.3962247
,19431.25,0.0101637,-0.015004,19431.25,0.0066861,-0.0031614,19431.25,-0.0094711,-0.0013563,19431.25,0.0180192,-0.0259792,19431.25,-0.5776252,0.1511734,19431.25,-0.4174845,-3.1882832
,19437.5,-0.0138317,0.020082,19437.5,0.0066662,0.0040493,19437.5,0.0018961,0.006694,19437.5,0.0067521,0.0212621,19437.5,0.1756286,-0.2832306,19437.5,-2.4866312,3.7520857
,19443.75,-0.000199,-0.0230589,19443.75,-0.0199633,-0.0038592,19443.75,0.0176107,-0.0270462,19443.75,-0.0158211,0.0042087,19443.75,-0.5360081,-0.0366811,19443.75,2.6163931,-0.6071594
,19450,0.0147789,-0.007645,19450,0.0090509,-0.0022733,19450,-0.0059261,0.0442443,19450,0.0031652,-0.0055893,19450,0.7473642,0.073218,19450,-1.3369169,-0.2262735
,19456.25,-0.0064584,0.0385925,19456.25,0.0097706,0.0025761,19456.25,-0.0125589,-0.0391566,19456.25,0.0156755,-0.0198181,19456.25,0.1341277,-0.0496378,19456.25,3.0909138,-2.9163744
,19462.5,0.0026587,-0.0345385,19462.5,-0.0243002,0.0064075,19462.5,0.0068249,0.006897,19462.5,-0.0383735,0.0340277,19462.5,0.3449467,0.4623215,19462.5,-2.8609636,4.6629128
,19468.75,-0.0002307,0.0182454,19468.75,0.0220648,-0.0071074,19468.75,0.0097717,0.0067273,19468.75,0.0346717,-0.0305058,19468.75,-1.1166725,-0.4199877,19468.75,-0.1515153,-3.9538031
,19475,-0.0038294,0.0013065,19475,-0.0129723,0.0039688,19475,-0.01664,-0.0035532,19475,-0.0114031,0.0229441,19475,0.3601958,-0.530751,19475,1.4050443,1.1596638
,19481.25,0.0093362,-0.0127571,19481.25,0.0014595,-0.0012677,19481.25,0.013215,-0.0088335,19481.25,-0.0050942,-0.0054414,19481.25,-0.7946535,0.6093178,19481.25,-0.3523214,0.4310847
,19487.5,-0.0176422,0.0079561,19487.5,0.0258135,-0.006261,19487.5,-0.0119755,0.0405933,19487.5,0.0273154,-0.01204,19487.5,1.3495622,-0.3834206,19487.5,-0.09023,1.1731126
,19493.75,0.0129773,-0.0002345,19493.75,-0.0508474,-0.0050825,19493.75,0.032073,-0.0607821,19493.75,-0.0463597,-0.0015829,19493.75,-1.0007519,0.6058466,19493.75,-1.8075957,-1.8611217
,19500,0.0026537,-0.0118983,19500,0.042231,0.0144546,19500,-0.0364914,0.0391853,19500,0.0397145,0.0149665,19500,0.7067903,0.1029594,19500,0.5219783,0.6970903
,19506.25,-0.0104768,0.0167641,19506.25,0.0027525,0.0004816,19506.25,0.0117176,0.0170582,19506.25,0.0043712,-0.0035505,19506.25,-0.0227894,-0.7823085,19506.25,2.1333606,-0.3269343
,19512.5,0.0016603,-0.0118962,19512.5,-0.0178806,-0.003084,19512.5,-0.001361,-0.0217894,19512.5,-0.0138655,0.0078053,19512.5,-0.2274092,0.4734774,19512.5,0.3720982,0.3201681
,19518.75,0.0062318,0.0175094,19518.75,-0.0135395,0.0068633,19518.75,-0.0126639,-0.0095663,19518.75,-0.0274162,-0.0000938,19518.75,0.234449,-0.0530282,19518.75,-1.4905975,0.8375524
,19525,-0.0007751,-0.0183609,19525,0.0099087,-0.0227416,19525,0.0359459,-0.0212041,19525,0.0122297,-0.0313357,19525,-0.1928515,0.2689274,19525,-0.7098351,-1.8154705
,19531.25,-0.0014843,0.0061873,19531.25,0.0170192,0.0180343,19531.25,-0.0325597,0.0530841,19531.25,0.0282914,0.0318858,19531.25,-0.152128,-0.6532201,19531.25,2.7316785,-0.4818893
,19537.5,-0.0071162,-0.0087049,19537.5,-0.0194969,-0.0046013,19537.5,0.0236531,-0.0413883,19537.5,-0.0210233,-0.0115838,19537.5,0.1996634,0.5504279,19537.5,-3.4009538,2.385309
,19543.75,0.0173554,0.0158015,19543.75,0.0170772,0.0012124,19543.75,-0.0276129,0.0272254,19543.75,0.0081362,-0.0007175,19543.75,0.1964964,-0.2635559,19543.75,2.0941849,-1.4907283
,19550,-0.0095933,-0.00847,19550,-0.0222009,-0.0075478,19550,0.0259796,-0.0227161,19550,-0.0245765,-0.0017048,19550,-0.9713205,-0.0636142,19550,-3.5995591,2.0586452
,19556.25,-0.0069913,0.0041917,19556.25,0.0320625,0.0099612,19556.25,-0.0234418,0.0270891,19556.25,0.0420058,0.0029724,19556.25,1.5430716,0.2486851,19556.25,4.0827498,-0.7456105
,19562.5,0.0102778,-0.000807,19562.5,-0.0309428,-0.0071801,19562.5,0.0289109,-0.0054963,19562.5,-0.0306855,0.000348,19562.5,-1.0801313,0.1489718,19562.5,-0.6076394,-1.033891
,19568.75,-0.0092114,-0.0033603,19568.75,0.0085814,0.0086538,19568.75,-0.037967,-0.0312189,19568.75,0.0006822,0.0115751,19568.75,0.5581584,-0.558262,19568.75,-1.6725246,0.3439235
,19575,0.0150965,-0.0016876,19575,-0.0004017,-0.0054003,19575,0.0407484,0.0119661,19575,0.0097639,-0.0190525,19575,-0.7585419,0.0826312,19575,-0.4784975,-2.6167922
,19581.25,-0.0151659,0.0045088,19581.25,0.0124148,-0.0109752,19581.25,0.0041205,0.0438891,19581.25,0.0110982,-0.0038416,19581.25,0.4135969,1.2104435,19581.25,3.9737053,2.2623088
,19587.5,-0.0023442,-0.0034151,19587.5,-0.0088398,0.0165912,19587.5,-0.0415211,-0.0518776,19587.5,-0.0249637,0.0163841,19587.5,0.0519064,-1.349093,19587.5,-2.0010347,2.391861
,19593.75,0.0066706,0.0059353,19593.75,-0.0002824,-0.0027368,19593.75,0.0056386,0.0194622,19593.75,0.0161395,-0.0097729,19593.75,0.1471259,0.7317566,19593.75,0.7963399,-1.2455827
,19600,0.0028516,-0.0047979,19600,-0.0081741,-0.0004554,19600,0.0202,-0.0187676,19600,-0.0110544,0.0248498,19600,-0.4102528,-0.7372118,19600,-2.4840662,-1.1030607
,19606.25,0.0006911,0.0023465,19606.25,0.0242044,-0.0217497,19606.25,-0.0013493,0.0486017,19606.25,0.0210672,-0.0600622,19606.25,0.1317441,-0.0419954,19606.25,1.44648,1.2739742
,19612.5,-0.0062088,0.0075426,19612.5,-0.0261823,0.0368726,19612.5,-0.008157,-0.034534,19612.5,-0.0167049,0.0688906,19612.5,0.5419428,0.5486938,19612.5,-1.4427841,-4.2907672
,19618.75,0.0072127,-0.0175908,19618.75,0.0108382,-0.0232184,19618.75,0.0085594,-0.0041845,19618.75,-0.0082334,-0.0332298,19618.75,-0.7302957,-0.0318686,19618.75,1.4009675,5.5140958
,19625,-0.0077381,0.0151056,19625,0.010062,0.0118261,19625,-0.0176564,0.0112908,19625,0.0296172,0.0139394,19625,0.46414,0.0315297,19625,1.2477244,-4.1809669
,19631.25,0.0022146,-0.0142979,19631.25,-0.0194723,-0.0197634,19631.25,0.027371,-0.0152278,19631.25,-0.0313081,-0.026486,19631.25,-0.3586591,-0.381174,19631.25,0.755645,3.5591776
,19637.5,0.002593,0.0080564,19637.5,0.0050052,0.0325686,19637.5,-0.0245514,0.0162197,19637.5,0.0156575,0.0337196,19637.5,0.6037328,0.5175868,19637.5,-5.1171322,-3.6375475
,19643.75,-0.0012307,-0.0072815,19643.75,0.0256021,-0.0300077,19643.75,0.0138946,0.0022973,19643.75,0.0084802,-0.0325705,19643.75,-0.2126798,-0.8424752,19643.75,3.9273357,4.2056603
,19650,0.004717,0.0176868,19650,-0.0340655,0.0342238,19650,-0.0340953,-0.0149529,19650,-0.0129732,0.0482342,19650,-0.5395385,1.0189478,19650,-1.68266,-1.3142883
,19656.25,-0.0072436,-0.0144417,19656.25,0.0114876,-0.0204597,19656.25,0.0199756,-0.0031151,19656.25,-0.0057994,-0.0378295,19656.25,0.795708,-0.5360258,19656.25,3.607188,-0.9372599
,19662.5,0.0037759,-0.0039758,19662.5,-0.0075179,-0.0319842,19662.5,0.0568913,0.0248311,19662.5,-0.0183242,-0.0181841,19662.5,-0.8464252,-0.3023346,19662.5,-5.9146118,-1.8299861
,19668.75,-0.0009611,0.0142662,19668.75,0.0142639,0.0433259,19668.75,-0.0737325,-0.0130708,19668.75,0.0481867,0.0412188,19668.75,0.4981615,0.6838577,19668.75,3.7481391,4.7057877
,19675,-0.0010638,-0.0086014,19675,0.0026414,-0.0200005,19675,0.0239955,-0.008374,19675,-0.0256817,-0.0375759,19675,-0.4681654,-0.1817785,19675,-0.3166377,-2.5588377
,19681.25,0.0045215,0.0100376,19681.25,-0.0269994,0.0111195,19681.25,0.0160096,0.0124387,19681.25,-0.0061722,0.0356746,19681.25,0.3959261,0.0480576,19681.25,-0.701799,-2.4238186
,19687.5,-0.0097954,-0.0102469,19687.5,0.0165341,-0.0093449,19687.5,-0.027603,-0.0259051,19687.5,-0.0026991,-0.0265657,19687.5,-0.2012411,-0.2768412,19687.5,0.3749431,-0.0489986
,19693.75,0.0078753,-0.0021861,19693.75,0.0104955,0.0175284,19693.75,-0.0002672,0.0321682,19693.75,0.0207575,0.0329508,19693.75,0.5846089,-0.1873731,19693.75,2.4901414,5.1702881
,19700,-0.0043031,0.0047656,19700,-0.0032315,-0.0235067,19700,0.02614,-0.008991,19700,-0.0033092,-0.0380956,19700,-0.3746225,0.5775909,19700,-4.8125253,-4.8030872
,19706.25,0.0055708,-0.0034097,19706.25,0.0010541,0.030094,19706.25,-0.014746,-0.0069042,19706.25,0.0020647,0.0365348,19706.25,-0.1956605,-0.1423986,19706.25,3.1555102,1.7880728
,19712.5,-0.002557,0.003452,19712.5,-0.0185873,-0.0344166,19712.5,0.0099893,-0.0032218,19712.5,-0.0207038,-0.0380537,19712.5,0.0309372,-0.2446604,19712.5,-2.042845,2.0885992
,19718.75,-0.0099094,0.0009569,19718.75,0.0182865,0.0035459,19718.75,-0.0058826,0.0259665,19718.75,0.0217752,0.0098179,19718.75,0.5128912,-0.1439877,19718.75,1.8623852,-1.2608161
,19725,0.0152811,-0.000077,19725,0.0027758,0.0289427,19725,-0.0236175,-0.0168894,19725,-0.0051778,0.0236876,19725,-0.648656,0.2811836,19725,0.6926313,-0.5941483
,19731.25,-0.0063903,-0.0055135,19731.25,-0.0118011,-0.0199278,19731.25,0.01554,-0.0129962,19731.25,-0.0051754,-0.0182606,19731.25,0.3347853,0.0684197,19731.25,-3.1604784,-2.7681298
,19737.5,0.0014822,0.0114174,19737.5,-0.0033814,-0.0001599,19737.5,0.020182,0.0180165,19737.5,0.0012256,-0.0035008,19737.5,-0.4353704,-0.1360482,19737.5,1.9011909,2.0375543
,19743.75,0.0052967,-0.0085829,19743.75,0.011157,-0.0013811,19743.75,-0.0100023,-0.0130065,19743.75,0.0040862,-0.0006817,19743.75,0.7604578,-0.3466616,19743.75,1.1376542,2.3382266
,19750,-0.018393,0.0008469,19750,-0.0113431,0.0079347,19750,0.0112356,-0.0002139,19750,-0.0066084,0.0163555,19750,-0.0522094,0.9189511,19750,-0.6974388,-2.0563891
,19756.25,0.0188736,-0.0031587,19756.25,0.0055407,-0.0121108,19756.25,-0.0001479,0.006651,19756.25,-0.008352,-0.0111164,19756.25,-0.8668668,-0.6887838,19756.25,-1.6804912,-0.985846
,19762.5,0.000124,0.0093079,19762.5,0.010636,0.0318192,19762.5,-0.0587123,0.0029824,19762.5,0.0291477,0.0190518,19762.5,0.850462,0.2120477,19762.5,1.0233767,2.5528436
,19768.75,-0.0144667,-0.0111081,19768.75,-0.0185413,-0.0400388,19768.75,0.0559133,0.0029341,19768.75,-0.0349796,-0.0310284,19768.75,-0.5978231,0.0191571,19768.75,-0.0232178,-0.2241711
,19775,0.0127846,0.0103678,19775,0.0131105,0.0170189,19775,-0.0176951,-0.0104458,19775,0.0207271,0.0176412,19775,0.2382897,-0.3096986,19775,0.5366882,-0.8267098
,19781.25,-0.011184,-0.0040212,19781.25,0.0016156,-0.0015952,19781.25,-0.009206,0.0292985,19781.25,0.0073766,-0.0093209,19781.25,0.1406951,0.6788442,19781.25,-1.2085605,-3.3236511
,19787.5,0.009612,-0.0047458,19787.5,-0.0076184,0.0078094,19787.5,0.0297833,-0.0374649,19787.5,-0.0182326,0.0089087,19787.5,-0.1672916,-0.5566095,19787.5,-3.0406244,4.983674
,19793.75,-0.0059754,-0.0026298,19793.75,0.002693,-0.0162807,19793.75,-0.0033655,0.0077725,19793.75,0.0198189,-0.0074467,19793.75,-0.3226414,-0.1569459,19793.75,8.0862942,-5.1903176
,19800,0.0027402,0.0118883,19800,-0.0009906,0.0197832,19800,-0.0309869,-0.009599,19800,-0.0099966,-0.000799,19800,1.0217575,0.2798691,19800,-3.5805075,6.1796317
,19806.25,0.011925,0.0041336,19806.25,0.0007326,-0.01514,19806.25,0.0395421,0.0414276,19806.25,-0.014259,0.0279315,19806.25,-1.0473198,0.038602,19806.25,-1.7387617,-3.0379803
,19812.5,-0.0211739,-0.0194307,19812.5,0.0051268,0.0075107,19812.5,-0.0322926,-0.0306536,19812.5,0.012854,-0.0270807,19812.5,0.591224,-0.1334294,19812.5,0.4025506,0.6173574
,19818.75,0.001088,0.0092157,19818.75,-0.0115278,-0.0069724,19818.75,0.023681,-0.0116072,19818.75,-0.0059435,-0.0077107,19818.75,0.0890794,0.4274857,19818.75,0.712136,-0.3775568
,19825,0.0206082,0.0031162,19825,0.0099286,0.0111533,19825,-0.0435807,0.0361218,19825,-0.0054788,0.022768,19825,-0.6312076,-0.7175594,19825,-0.2602146,-0.9892438
,19831.25,-0.0198161,-0.0004177,19831.25,-0.0094249,-0.0232357,19831.25,0.0546257,-0.0171805,19831.25,0.0170959,-0.0293485,19831.25,0.4342511,0.4462793,19831.25,0.8256857,1.2796624
,19837.5,0.0068987,-0.0005346,19837.5,0.003822,0.019877,19837.5,-0.0060963,-0.0189255,19837.5,-0.0008079,0.026406,19837.5,-0.1416502,0.1235881,19837.5,1.969225,-0.6084194
,19843.75,0.0010197,-0.0060093,19843.75,-0.0077088,-0.0009664,19843.75,-0.0382999,-0.0057534,19843.75,-0.0098705,-0.0167641,19843.75,0.0580544,-0.1889382,19843.75,-5.3189416,-0.1146251
,19850,-0.0013243,0.0090998,19850,0.0075512,0.0119274,19850,0.0034533,0.0209682,19850,-0.0009327,0.0148159,19850,0.2863469,0.1621244,19850,3.8247924,2.2206612
,19856.25,0.0012324,-0.0137324,19856.25,0.0144836,-0.0043472,19856.25,-0.0023832,0.0360174,19856.25,-0.0151602,0.0091498,19856.25,-0.2848845,-0.419059,19856.25,-2.296294,-3.618104
